lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:32:13,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:32:33,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:32:52,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:33:12,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:33:32,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:33:52,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:34:12,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:34:31,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:34:51,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:35:11,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:35:31,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:35:51,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:36:10,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:36:30,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:36:50,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:37:10,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:37:29,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:37:49,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:38:09,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:38:29,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:38:48,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:39:08,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:39:28,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:39:48,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:40:07,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:40:27,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:40:47,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:41:07,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:41:26,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:41:46,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:42:06,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:42:26,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:42:46,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:43:06,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:43:26,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:43:46,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:44:06,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:44:25,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:44:45,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:45:05,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:45:25,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:45:45,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:46:04,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:46:24,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:46:44,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:47:04,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:47:23,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:47:43,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:48:03,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:48:22,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:48:42,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:49:01,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:49:21,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:49:41,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:50:00,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:50:20,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:50:40,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:51:00,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:51:19,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:51:39,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:51:59,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:52:19,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:52:38,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:52:58,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:53:18,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:53:38,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:53:58,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:54:18,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:54:38,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:54:58,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:55:18,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:55:38,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:55:57,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:56:17,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:56:37,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:56:56,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:57:16,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:57:36,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:57:55,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:58:15,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:58:35,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:58:55,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:59:15,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:59:34,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,22:59:54,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,23:00:13,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,23:00:33,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,23:00:53,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,23:01:12,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,23:01:32,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,23:01:52,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
0.11 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"32,872 ","5,853 ",11.57% ,533.0,23:02:11,4.66 ,4.56 ,4.70 ,-1.93 ,-29.29% ,"1,872 ",5 ,11.08% 
