lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:34:31,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:34:51,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:35:11,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:35:31,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:35:51,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:36:10,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:36:30,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:36:50,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:37:10,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:37:29,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:37:49,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:38:09,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:38:29,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:38:48,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:39:08,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:39:28,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:39:48,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:40:07,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:40:27,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:40:47,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:41:07,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:41:26,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:41:46,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:42:06,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:42:26,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:42:46,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:43:06,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:43:26,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:43:46,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:44:06,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:44:25,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:44:45,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:45:05,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:45:25,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:45:45,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:46:04,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:46:24,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:46:44,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:47:04,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:47:23,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:47:43,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:48:03,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:48:22,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:48:42,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:49:01,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:49:21,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:49:41,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:50:00,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:50:20,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:50:40,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:51:00,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:51:19,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:51:39,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:51:59,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:52:19,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:52:38,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:52:58,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:53:18,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:53:38,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:53:58,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:54:18,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:54:38,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:54:58,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:55:18,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:55:38,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:55:57,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:56:17,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:56:37,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:56:56,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:57:16,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:57:36,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:57:55,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:58:15,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:58:35,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:58:55,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:59:15,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:59:34,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,22:59:54,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:00:13,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:00:33,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:00:53,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:01:12,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:01:32,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:01:52,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:02:11,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:02:31,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:02:51,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:03:11,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:03:30,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:03:50,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,164 ","2,275 ",12.70% ,536.0,23:04:10,8.80 ,7.41 ,7.76 ,1.50 ,20.55% ,2 ,1 ,18.26% 
