lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:29:12,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:29:32,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:29:52,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:30:15,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:30:35,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:30:54,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:31:14,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:31:34,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:31:53,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:32:13,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:32:33,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:32:52,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:33:12,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:33:32,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:33:52,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:34:12,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:34:31,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:34:51,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:35:11,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:35:31,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:35:51,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:36:10,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:36:30,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:36:50,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:37:10,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:37:29,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:37:49,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:38:09,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:38:29,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:38:48,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:39:08,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:39:28,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:39:48,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:40:07,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:40:27,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:40:47,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:41:07,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:41:26,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:41:46,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:42:06,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:42:26,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:42:46,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:43:06,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:43:26,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:43:46,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:44:06,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:44:25,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:44:45,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:45:05,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:45:25,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:45:45,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:46:04,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:46:24,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:46:44,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:47:04,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:47:23,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:47:43,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:48:03,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:48:22,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:48:42,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:49:01,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:49:21,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:49:41,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:50:00,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:50:20,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:50:40,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:51:00,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:51:19,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:51:39,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:51:59,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:52:19,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:52:38,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:52:58,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:53:18,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:53:38,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:53:58,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:54:18,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:54:38,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:54:58,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:55:18,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:55:38,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:55:57,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:56:17,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:56:37,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:56:56,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:57:16,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:57:36,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:57:55,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:58:15,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:58:35,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:58:55,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:59:15,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:59:34,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,22:59:54,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,23:00:13,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,23:00:33,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,23:00:53,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,23:01:12,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,23:01:32,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,23:01:52,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
0.23 ,0.22 ,0.23 ,-0.16 ,-41.03% ,"27,835 ","7,576 ",11.91% ,532.0,23:02:11,3.67 ,3.69 ,3.80 ,-0.72 ,-16.40% ,"3,089 ",95 ,11.23% 
