lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:42:26,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:42:46,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:43:06,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:43:26,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:43:46,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:44:06,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:44:25,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:44:45,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:45:05,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:45:25,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:45:45,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:46:04,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:46:24,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:46:44,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:47:04,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:47:23,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:47:43,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:48:03,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:48:22,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:48:42,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:49:01,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:49:21,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:49:41,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:50:00,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:50:20,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:50:40,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:51:00,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:51:19,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:51:39,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:51:59,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:52:19,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:52:38,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:52:58,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:53:18,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:53:38,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:53:58,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:54:18,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:54:38,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:54:58,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:55:18,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:55:38,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:55:57,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:56:17,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:56:37,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:56:56,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:57:16,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:57:36,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:57:55,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:58:15,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:58:35,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:58:55,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:59:15,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:59:34,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,22:59:54,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:00:13,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:00:33,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:00:53,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:01:12,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:01:32,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:01:52,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:02:11,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:02:31,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:02:51,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:03:11,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"2,788 ","1,396 ",14.06% ,537.0,23:03:30,10.18 ,8.41 ,8.76 ,-3.32 ,-24.59% ,10 ,0 ,20.07% 
