lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:35:31,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:35:51,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:36:10,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:36:30,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:36:50,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:37:10,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:37:29,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:37:49,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:38:09,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:38:29,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:38:48,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:39:08,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:39:28,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:39:48,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:40:07,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:40:27,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:40:47,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:41:07,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:41:26,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:41:46,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:42:06,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:42:26,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:42:46,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:43:06,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:43:26,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:43:46,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:44:06,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:44:25,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:44:45,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:45:05,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:45:25,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:45:45,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:46:04,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:46:24,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:46:44,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:47:04,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:47:23,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:47:43,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:48:03,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:48:22,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:48:42,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:49:01,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:49:21,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:49:41,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:50:00,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:50:20,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:50:40,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:51:00,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:51:19,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:51:39,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:51:59,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:52:19,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:52:38,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:52:58,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:53:18,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:53:38,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:53:58,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:54:18,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:54:38,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:54:58,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:55:18,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:55:38,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:55:57,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:56:17,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:56:37,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:56:56,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:57:16,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:57:36,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:57:55,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:58:15,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:58:35,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:58:55,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:59:15,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:59:34,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,22:59:54,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:00:13,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:00:33,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:00:53,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:01:12,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:01:32,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:01:52,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:02:11,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:02:31,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:02:51,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:03:11,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:03:30,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:03:50,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
0.02 ,0.01 ,0.02 ,-0.06 ,-75.00% ,"10,203 ","4,567 ",11.33% ,535.0,23:04:10,7.00 ,6.41 ,6.74 ,0.65 ,10.24% ,408 ,8 ,15.87% 
