lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:26:34,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:26:54,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:27:13,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:27:33,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:27:53,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:28:13,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:28:32,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:28:52,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:29:12,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:29:32,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:29:52,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:30:15,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:30:35,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:30:54,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:31:14,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:31:34,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:31:53,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:32:13,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:32:33,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:32:52,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:33:12,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:33:32,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:33:52,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:34:12,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:34:31,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:34:51,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:35:11,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:35:31,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:35:51,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:36:10,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:36:30,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:36:50,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:37:10,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:37:29,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:37:49,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:38:09,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:38:29,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:38:48,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:39:08,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:39:28,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:39:48,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:40:07,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:40:27,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:40:47,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:41:07,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:41:26,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:41:46,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:42:06,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:42:26,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:42:46,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:43:06,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:43:26,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:43:46,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:44:06,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:44:25,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:44:45,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:45:05,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:45:25,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:45:45,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:46:04,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:46:24,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:46:44,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:47:04,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:47:23,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:47:43,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:48:03,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:48:22,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:48:42,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:49:01,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:49:21,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:49:41,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:50:00,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:50:20,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:50:40,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:51:00,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:51:19,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:51:39,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:51:59,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:52:19,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:52:38,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:52:58,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:53:18,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:53:38,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:53:58,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:54:18,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:54:38,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:54:58,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:55:18,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:55:38,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:55:57,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:56:17,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:56:37,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:56:56,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:57:16,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:57:36,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:57:55,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:58:15,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:58:35,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:58:55,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:59:15,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:59:34,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,22:59:54,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:00:13,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:00:33,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:00:53,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:01:12,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:01:32,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:01:52,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:02:11,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:02:31,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:02:51,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:03:11,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:03:30,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:03:50,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"1,203 ",618 ,14.06% ,538.0,23:04:10,10.64 ,9.41 ,9.76 ,-1.57 ,-12.86% ,43 ,5 ,21.88% 
