lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
2.25 ,2.18 ,2.21 ,-0.41 ,-15.95% ,"43,656 ","9,066 ",8.79% ,535.03,533.0,11:48:57,0.31 ,0.32 ,0.33 ,-0.77 ,-71.30% ,"155,109 ","12,048 ",9.03% 
2.36 ,2.38 ,2.42 ,-0.30 ,-11.76% ,"43,671 ","9,066 ",10.13% ,535.15,533.0,11:49:57,0.32 ,0.31 ,0.32 ,-0.76 ,-70.37% ,"155,331 ","12,048 ",9.25% 
2.38 ,2.30 ,2.32 ,-0.28 ,-10.77% ,"43,684 ","9,066 ",9.38% ,534.99,533.0,11:50:56,0.30 ,0.31 ,0.32 ,-0.78 ,-71.56% ,"155,490 ","12,048 ",9.13% 
2.40 ,2.40 ,2.44 ,-0.26 ,-9.92% ,"43,687 ","9,066 ",10.16% ,534.93,533.0,11:51:56,0.33 ,0.29 ,0.30 ,-0.75 ,-69.44% ,"155,844 ","12,048 ",9.06% 
2.40 ,2.40 ,2.44 ,-0.26 ,-9.92% ,"43,687 ","9,066 ",8.33% ,534.94,533.0,11:52:56,0.33 ,0.32 ,0.33 ,-0.75 ,-69.44% ,"155,884 ","12,048 ",9.91% 
2.26 ,2.23 ,2.27 ,-0.40 ,-15.04% ,"43,693 ","9,066 ",0.00% ,534.96,533.0,11:53:56,0.33 ,0.32 ,0.33 ,-0.75 ,-69.44% ,"156,003 ","12,048 ",10.11% 
2.26 ,2.23 ,2.27 ,-0.40 ,-15.04% ,"43,693 ","9,066 ",0.00% ,534.98,533.0,11:54:56,0.31 ,0.31 ,0.32 ,-0.77 ,-70.64% ,"156,192 ","12,048 ",10.01% 
2.25 ,2.30 ,2.35 ,-0.41 ,-15.41% ,"43,695 ","9,066 ",0.00% ,535.19,533.0,11:55:56,0.32 ,0.31 ,0.32 ,-0.76 ,-70.37% ,"157,426 ","12,048 ",10.13% 
2.45 ,2.27 ,2.30 ,-0.21 ,-8.40% ,"43,703 ","9,066 ",0.00% ,535.17,533.0,11:56:56,0.26 ,0.26 ,0.27 ,-0.82 ,-75.23% ,"157,698 ","12,048 ",9.82% 
2.45 ,2.27 ,2.30 ,-0.21 ,-8.40% ,"43,703 ","9,066 ",0.00% ,535.16,533.0,11:57:57,0.27 ,0.27 ,0.28 ,-0.81 ,-75.00% ,"158,255 ","12,048 ",9.89% 
2.42 ,2.45 ,2.50 ,-0.24 ,-8.92% ,"43,705 ","9,066 ",4.93% ,535.2,533.0,11:58:56,0.29 ,0.27 ,0.28 ,-0.79 ,-73.15% ,"158,412 ","12,048 ",9.89% 
2.47 ,2.45 ,2.50 ,-0.19 ,-7.09% ,"43,707 ","9,066 ",8.81% ,535.11,533.0,11:59:56,0.27 ,0.26 ,0.27 ,-0.81 ,-75.70% ,"158,496 ","12,048 ",9.23% 
2.47 ,2.45 ,2.50 ,-0.19 ,-7.09% ,"43,707 ","9,066 ",7.08% ,534.99,533.0,12:00:56,0.28 ,0.26 ,0.27 ,-0.80 ,-74.07% ,"158,962 ","12,048 ",9.55% 
2.33 ,2.34 ,2.39 ,-0.33 ,-12.04% ,"43,713 ","9,066 ",0.00% ,534.93,533.0,12:01:57,0.29 ,0.27 ,0.28 ,-0.79 ,-73.15% ,"159,288 ","12,048 ",9.94% 
2.28 ,2.20 ,2.25 ,-0.38 ,-14.29% ,"43,725 ","9,066 ",0.00% ,534.9,533.0,12:02:57,0.32 ,0.31 ,0.32 ,-0.76 ,-69.72% ,"159,412 ","12,048 ",10.65% 
2.28 ,2.20 ,2.25 ,-0.38 ,-14.29% ,"43,725 ","9,066 ",0.00% ,535.03,533.0,12:03:56,0.33 ,0.33 ,0.34 ,-0.75 ,-69.44% ,"159,506 ","12,048 ",10.74% 
2.16 ,2.22 ,2.27 ,-0.50 ,-18.80% ,"43,729 ","9,066 ",0.00% ,535.0,533.0,12:04:56,0.30 ,0.29 ,0.30 ,-0.78 ,-72.22% ,"159,731 ","12,048 ",10.30% 
2.16 ,2.22 ,2.27 ,-0.50 ,-18.80% ,"43,729 ","9,066 ",0.00% ,535.06,533.0,12:05:56,0.31 ,0.31 ,0.32 ,-0.77 ,-71.30% ,"159,821 ","12,048 ",10.67% 
2.27 ,2.24 ,2.29 ,-0.39 ,-15.29% ,"43,731 ","9,066 ",0.00% ,535.25,533.0,12:06:56,0.28 ,0.27 ,0.28 ,-0.80 ,-73.39% ,"159,930 ","12,048 ",10.06% 
2.47 ,2.36 ,2.41 ,-0.19 ,-7.72% ,"43,774 ","9,066 ",0.00% ,535.3,533.0,12:07:56,0.25 ,0.27 ,0.28 ,-0.83 ,-76.85% ,"160,196 ","12,048 ",10.21% 
2.54 ,2.46 ,2.50 ,-0.12 ,-4.56% ,"43,780 ","9,066 ",0.00% ,535.32,533.0,12:08:57,0.24 ,0.25 ,0.26 ,-0.84 ,-77.78% ,"160,672 ","12,048 ",9.94% 
2.62 ,2.52 ,2.56 ,-0.04 ,-1.52% ,"43,784 ","9,066 ",0.00% ,535.36,533.0,12:09:56,0.24 ,0.23 ,0.24 ,-0.84 ,-77.78% ,"161,209 ","12,048 ",9.82% 
2.62 ,2.52 ,2.56 ,-0.04 ,-1.52% ,"43,784 ","9,066 ",0.00% ,535.5,533.0,12:10:56,0.23 ,0.23 ,0.24 ,-0.85 ,-78.70% ,"161,822 ","12,048 ",9.94% 
2.56 ,2.69 ,2.74 ,-0.10 ,-3.76% ,"43,788 ","9,066 ",7.42% ,535.48,533.0,12:11:56,0.21 ,0.22 ,0.23 ,-0.87 ,-80.56% ,"162,306 ","12,048 ",9.60% 
2.75 ,2.68 ,2.72 ,0.09 ,3.38% ,"43,853 ","9,066 ",0.00% ,535.48,533.0,12:12:56,0.22 ,0.21 ,0.22 ,-0.86 ,-79.63% ,"162,605 ","12,048 ",9.62% 
2.67 ,2.68 ,2.72 ,0.01 ,0.37% ,"43,912 ","9,066 ",0.00% ,535.26,533.0,12:13:56,0.22 ,0.21 ,0.22 ,-0.86 ,-80.37% ,"163,114 ","12,048 ",9.82% 
2.52 ,2.55 ,2.58 ,-0.14 ,-5.20% ,"43,989 ","9,066 ",0.00% ,535.39,533.0,12:14:56,0.25 ,0.21 ,0.22 ,-0.83 ,-76.85% ,"163,370 ","12,048 ",10.06% 
2.52 ,2.55 ,2.58 ,-0.14 ,-5.20% ,"43,989 ","9,066 ",0.00% ,535.48,533.0,12:15:56,0.23 ,0.22 ,0.23 ,-0.85 ,-78.70% ,"163,593 ","12,048 ",10.77% 
2.60 ,2.55 ,2.61 ,-0.06 ,-2.24% ,"43,991 ","9,066 ",0.00% ,535.58,533.0,12:16:57,0.22 ,0.23 ,0.24 ,-0.86 ,-78.90% ,"163,738 ","12,048 ",10.89% 
2.60 ,2.55 ,2.61 ,-0.06 ,-2.24% ,"43,991 ","9,066 ",0.00% ,535.51,533.0,12:17:56,0.22 ,0.21 ,0.22 ,-0.86 ,-80.37% ,"163,936 ","12,048 ",10.30% 
2.76 ,2.75 ,2.79 ,0.10 ,3.79% ,"44,011 ","9,066 ",0.00% ,535.57,533.0,12:18:57,0.21 ,0.20 ,0.21 ,-0.87 ,-81.31% ,"164,489 ","12,048 ",10.01% 
2.71 ,2.71 ,2.76 ,0.05 ,1.88% ,"44,016 ","9,066 ",6.40% ,535.58,533.0,12:19:56,0.21 ,0.21 ,0.22 ,-0.87 ,-80.56% ,"164,896 ","12,048 ",9.60% 
2.71 ,2.71 ,2.76 ,0.05 ,1.88% ,"44,016 ","9,066 ",5.76% ,535.55,533.0,12:20:57,0.20 ,0.20 ,0.21 ,-0.88 ,-81.48% ,"165,509 ","12,048 ",9.50% 
2.75 ,2.69 ,2.74 ,0.09 ,3.36% ,"44,019 ","9,066 ",7.59% ,535.6,533.0,12:21:56,0.20 ,0.18 ,0.19 ,-0.88 ,-81.48% ,"166,126 ","12,048 ",8.96% 
2.82 ,2.72 ,2.77 ,0.16 ,6.02% ,"44,039 ","9,066 ",9.11% ,535.59,533.0,12:22:57,0.20 ,0.19 ,0.20 ,-0.88 ,-81.48% ,"166,235 ","12,048 ",8.96% 
2.82 ,2.72 ,2.77 ,0.16 ,6.02% ,"44,039 ","9,066 ",9.35% ,535.67,533.0,12:23:57,0.19 ,0.19 ,0.20 ,-0.89 ,-82.41% ,"166,517 ","12,048 ",8.91% 
2.77 ,2.72 ,2.78 ,0.11 ,4.14% ,"44,041 ","9,066 ",9.50% ,535.73,533.0,12:24:57,0.19 ,0.18 ,0.19 ,-0.89 ,-82.41% ,"167,091 ","12,048 ",8.77% 
2.89 ,2.89 ,2.94 ,0.23 ,8.58% ,"44,048 ","9,066 ",11.87% ,535.64,533.0,12:25:56,0.17 ,0.17 ,0.18 ,-0.91 ,-84.26% ,"167,969 ","12,048 ",8.55% 
2.90 ,2.85 ,2.92 ,0.24 ,9.09% ,"44,066 ","9,066 ",12.82% ,535.72,533.0,12:26:56,0.18 ,0.17 ,0.18 ,-0.90 ,-83.33% ,"168,304 ","12,048 ",8.23% 
2.83 ,2.78 ,2.84 ,0.17 ,6.44% ,"44,075 ","9,066 ",12.31% ,535.8,533.0,12:27:57,0.18 ,0.17 ,0.18 ,-0.90 ,-83.33% ,"169,240 ","12,048 ",8.13% 
2.96 ,2.93 ,2.99 ,0.30 ,11.36% ,"44,088 ","9,066 ",12.54% ,535.91,533.0,12:28:57,0.15 ,0.16 ,0.17 ,-0.93 ,-86.11% ,"169,605 ","12,048 ",8.35% 
3.00 ,2.92 ,2.99 ,0.34 ,13.18% ,"44,098 ","9,066 ",12.35% ,536.15,533.0,12:29:57,0.16 ,0.15 ,0.16 ,-0.92 ,-85.19% ,"169,878 ","12,048 ",8.25% 
3.29 ,2.92 ,2.99 ,0.63 ,23.68% ,"44,130 ","9,066 ",12.62% ,536.14,533.0,12:30:56,0.14 ,0.13 ,0.14 ,-0.94 ,-87.04% ,"170,822 ","12,048 ",7.84% 
3.26 ,3.16 ,3.23 ,0.60 ,22.39% ,"44,178 ","9,066 ",16.58% ,536.0,533.0,12:31:57,0.13 ,0.13 ,0.14 ,-0.95 ,-87.96% ,"171,463 ","12,048 ",7.45% 
3.13 ,3.13 ,3.21 ,0.47 ,17.60% ,"44,307 ","9,066 ",17.74% ,535.95,533.0,12:32:57,0.14 ,0.13 ,0.14 ,-0.94 ,-87.85% ,"171,990 ","12,048 ",6.98% 
