lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.84% ,535.3,546.0,12:07:56,11.91 ,10.76 ,11.12 ,0.85 ,7.69% ,2 ,0 ,34.57% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.84% ,535.32,546.0,12:08:57,11.91 ,10.76 ,11.12 ,0.85 ,7.69% ,2 ,0 ,34.60% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.84% ,535.36,546.0,12:09:56,11.91 ,10.47 ,10.82 ,0.85 ,7.69% ,2 ,0 ,30.54% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.84% ,535.5,546.0,12:10:56,11.91 ,10.47 ,10.82 ,0.85 ,7.69% ,2 ,0 ,31.47% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.84% ,535.48,546.0,12:11:56,11.91 ,10.47 ,10.82 ,0.85 ,7.69% ,2 ,0 ,30.05% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.84% ,535.48,546.0,12:12:56,11.91 ,10.34 ,10.69 ,0.85 ,7.69% ,2 ,0 ,28.96% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.45% ,535.39,546.0,12:14:56,11.91 ,10.59 ,10.91 ,0.85 ,7.69% ,2 ,0 ,35.28% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.45% ,535.48,546.0,12:15:56,11.91 ,10.59 ,10.91 ,0.85 ,7.69% ,2 ,0 ,38.11% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.45% ,535.58,546.0,12:16:57,11.91 ,10.59 ,10.91 ,0.85 ,7.69% ,2 ,0 ,37.92% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.45% ,535.51,546.0,12:17:56,11.91 ,10.33 ,10.66 ,0.85 ,7.69% ,2 ,0 ,32.89% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.45% ,535.57,546.0,12:18:57,11.91 ,10.33 ,10.66 ,0.85 ,7.69% ,2 ,0 ,31.98% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.84% ,535.58,546.0,12:19:56,11.91 ,10.35 ,10.65 ,0.85 ,7.69% ,2 ,0 ,27.93% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,79 ,"4,540 ",14.84% ,535.55,546.0,12:20:57,11.91 ,10.35 ,10.65 ,0.85 ,7.69% ,2 ,0 ,28.32% 
