lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.14 ,0.13 ,0.14 ,-0.31 ,-68.89% ,"66,779 ","17,081 ",7.81% ,535.64,538.0,12:25:56,2.58 ,2.50 ,2.58 ,-1.19 ,-31.56% ,"1,968 ","2,142 ",6.89% 
0.13 ,0.14 ,0.15 ,-0.32 ,-71.11% ,"67,263 ","17,081 ",8.25% ,535.72,538.0,12:26:56,2.43 ,2.39 ,2.44 ,-1.34 ,-34.18% ,"1,970 ","2,142 ",0.00% 
0.13 ,0.12 ,0.13 ,-0.32 ,-71.11% ,"67,315 ","17,081 ",8.01% ,535.8,538.0,12:27:57,2.51 ,2.50 ,2.57 ,-1.26 ,-33.42% ,"1,976 ","2,142 ",0.00% 
0.14 ,0.13 ,0.14 ,-0.31 ,-68.89% ,"67,503 ","17,081 ",7.81% ,535.91,538.0,12:28:57,2.35 ,2.32 ,2.37 ,-1.42 ,-36.13% ,"1,977 ","2,142 ",0.00% 
0.13 ,0.13 ,0.14 ,-0.32 ,-69.57% ,"67,540 ","17,081 ",7.76% ,536.15,538.0,12:29:57,2.35 ,2.32 ,2.37 ,-1.42 ,-36.13% ,"1,977 ","2,142 ",0.00% 
0.20 ,0.15 ,0.16 ,-0.25 ,-55.56% ,"69,156 ","17,081 ",8.18% ,536.14,538.0,12:30:56,2.09 ,2.33 ,2.38 ,-1.68 ,-43.98% ,"1,987 ","2,142 ",0.00% 
0.19 ,0.20 ,0.21 ,-0.26 ,-57.78% ,"71,286 ","17,081 ",9.38% ,536.0,538.0,12:31:57,2.04 ,2.04 ,2.09 ,-1.73 ,-46.38% ,"2,055 ","2,142 ",0.00% 
0.17 ,0.17 ,0.18 ,-0.28 ,-62.22% ,"71,796 ","17,081 ",9.35% ,535.95,538.0,12:32:57,2.04 ,2.04 ,2.09 ,-1.73 ,-46.38% ,"2,055 ","2,142 ",0.00% 
0.16 ,0.16 ,0.17 ,-0.29 ,-64.44% ,"72,586 ","17,081 ",9.40% ,535.71,538.0,12:33:57,2.20 ,2.16 ,2.20 ,-1.57 ,-43.49% ,"2,118 ","2,142 ",0.00% 
0.12 ,0.12 ,0.13 ,-0.33 ,-73.33% ,"72,693 ","17,081 ",8.16% ,535.73,538.0,12:34:56,2.23 ,2.12 ,2.17 ,-1.54 ,-41.18% ,"2,136 ","2,142 ",0.00% 
0.12 ,0.12 ,0.13 ,-0.33 ,-73.33% ,"72,777 ","17,081 ",7.40% ,535.63,538.0,12:35:56,2.47 ,2.44 ,2.50 ,-1.30 ,-36.93% ,"2,157 ","2,142 ",7.13% 
0.12 ,0.12 ,0.13 ,-0.33 ,-73.33% ,"72,884 ","17,081 ",7.76% ,535.56,538.0,12:36:57,2.47 ,2.44 ,2.50 ,-1.30 ,-36.93% ,"2,157 ","2,142 ",0.00% 
0.12 ,0.12 ,0.13 ,-0.33 ,-73.33% ,"74,160 ","17,081 ",7.47% ,535.54,538.0,12:37:57,2.45 ,2.45 ,2.53 ,-1.32 ,-34.83% ,"2,160 ","2,142 ",7.13% 
0.10 ,0.11 ,0.12 ,-0.35 ,-77.78% ,"74,211 ","17,081 ",7.23% ,535.53,538.0,12:38:57,2.45 ,2.45 ,2.53 ,-1.32 ,-34.83% ,"2,160 ","2,142 ",7.72% 
0.10 ,0.10 ,0.11 ,-0.35 ,-77.78% ,"74,394 ","17,081 ",6.45% ,535.51,538.0,12:39:57,2.54 ,2.58 ,2.65 ,-1.23 ,-32.63% ,"2,173 ","2,142 ",11.94% 
0.10 ,0.10 ,0.11 ,-0.35 ,-77.78% ,"74,698 ","17,081 ",5.91% ,535.37,538.0,12:40:56,2.54 ,2.58 ,2.65 ,-1.23 ,-32.63% ,"2,173 ","2,142 ",13.77% 
0.09 ,0.09 ,0.10 ,-0.36 ,-80.00% ,"74,768 ","17,081 ",5.45% ,535.32,538.0,12:41:57,2.54 ,2.58 ,2.65 ,-1.23 ,-32.63% ,"2,173 ","2,142 ",14.67% 
0.08 ,0.08 ,0.09 ,-0.37 ,-82.22% ,"75,058 ","17,081 ",5.18% ,535.5,538.0,12:42:57,2.76 ,2.71 ,2.80 ,-1.01 ,-26.51% ,"2,194 ","2,142 ",16.41% 
0.11 ,0.08 ,0.09 ,-0.34 ,-75.56% ,"75,141 ","17,081 ",5.47% ,535.52,538.0,12:43:57,2.76 ,2.71 ,2.80 ,-1.01 ,-26.51% ,"2,194 ","2,142 ",15.53% 
0.11 ,0.10 ,0.11 ,-0.34 ,-75.56% ,"78,446 ","17,081 ",5.54% ,535.49,538.0,12:44:56,2.76 ,2.71 ,2.80 ,-1.01 ,-26.51% ,"2,194 ","2,142 ",16.33% 
0.11 ,0.10 ,0.11 ,-0.34 ,-77.27% ,"78,476 ","17,081 ",5.74% ,535.29,538.0,12:45:57,2.63 ,2.58 ,2.66 ,-1.14 ,-30.24% ,"2,195 ","2,142 ",14.41% 
0.08 ,0.09 ,0.10 ,-0.37 ,-82.22% ,"78,650 ","17,081 ",6.35% ,535.09,538.0,12:46:57,2.63 ,2.58 ,2.66 ,-1.14 ,-30.24% ,"2,195 ","2,142 ",11.82% 
0.08 ,0.07 ,0.08 ,-0.37 ,-84.09% ,"78,744 ","17,081 ",6.10% ,534.96,538.0,12:47:57,2.78 ,2.91 ,2.99 ,-0.99 ,-26.26% ,"2,196 ","2,142 ",14.72% 
0.08 ,0.07 ,0.08 ,-0.37 ,-84.09% ,"78,811 ","17,081 ",6.01% ,535.27,538.0,12:48:57,2.78 ,2.91 ,2.99 ,-0.99 ,-26.26% ,"2,196 ","2,142 ",15.13% 
0.08 ,0.07 ,0.08 ,-0.37 ,-84.09% ,"78,906 ","17,081 ",6.01% ,535.61,538.0,12:49:57,3.06 ,2.94 ,3.03 ,-0.71 ,-19.19% ,"2,203 ","2,142 ",15.53% 
0.10 ,0.07 ,0.08 ,-0.35 ,-79.55% ,"79,059 ","17,081 ",5.59% ,535.45,538.0,12:50:56,2.69 ,2.76 ,2.85 ,-1.08 ,-27.69% ,"2,207 ","2,142 ",15.09% 
0.09 ,0.08 ,0.09 ,-0.36 ,-80.00% ,"79,237 ","17,081 ",5.74% ,535.58,538.0,12:51:56,2.67 ,2.67 ,2.76 ,-1.10 ,-29.18% ,"2,209 ","2,142 ",14.33% 
0.11 ,0.08 ,0.09 ,-0.34 ,-77.27% ,"79,352 ","17,081 ",5.86% ,535.59,538.0,12:52:57,2.67 ,2.67 ,2.76 ,-1.10 ,-29.18% ,"2,209 ","2,142 ",13.99% 
0.11 ,0.11 ,0.12 ,-0.34 ,-77.27% ,"80,194 ","17,081 ",6.25% ,535.89,538.0,12:53:57,2.34 ,2.64 ,2.74 ,-1.43 ,-36.57% ,"2,221 ","2,142 ",14.14% 
0.14 ,0.12 ,0.13 ,-0.31 ,-68.89% ,"80,396 ","17,081 ",6.62% ,536.18,538.0,12:54:57,2.34 ,2.64 ,2.74 ,-1.43 ,-36.57% ,"2,221 ","2,142 ",13.50% 
0.19 ,0.15 ,0.16 ,-0.26 ,-57.78% ,"83,421 ","17,081 ",7.18% ,536.28,538.0,12:55:57,2.24 ,2.19 ,2.24 ,-1.53 ,-40.58% ,"2,222 ","2,142 ",7.33% 
0.20 ,0.22 ,0.23 ,-0.25 ,-54.35% ,"84,677 ","17,081 ",7.67% ,536.32,538.0,12:56:57,1.99 ,1.95 ,2.01 ,-1.78 ,-47.21% ,"2,294 ","2,142 ",6.42% 
0.23 ,0.22 ,0.23 ,-0.22 ,-50.00% ,"85,913 ","17,081 ",7.67% ,536.18,538.0,12:57:57,1.94 ,1.91 ,1.95 ,-1.83 ,-48.54% ,"2,355 ","2,142 ",5.42% 
0.18 ,0.19 ,0.20 ,-0.27 ,-58.70% ,"86,720 ","17,081 ",7.13% ,536.31,538.0,12:58:57,1.99 ,1.95 ,1.99 ,-1.78 ,-47.21% ,"2,408 ","2,142 ",6.86% 
0.21 ,0.18 ,0.19 ,-0.24 ,-53.33% ,"86,922 ","17,081 ",7.25% ,536.22,538.0,12:59:57,2.05 ,2.02 ,2.07 ,-1.72 ,-45.62% ,"2,419 ","2,142 ",6.69% 
0.19 ,0.20 ,0.21 ,-0.26 ,-57.78% ,"87,019 ","17,081 ",7.47% ,535.85,538.0,13:00:57,2.00 ,1.90 ,1.95 ,-1.77 ,-46.95% ,"2,465 ","2,142 ",4.83% 
0.15 ,0.14 ,0.15 ,-0.30 ,-66.67% ,"87,251 ","17,081 ",6.35% ,535.78,538.0,13:01:57,2.27 ,1.95 ,2.03 ,-1.50 ,-42.74% ,"2,947 ","2,142 ",7.69% 
0.14 ,0.14 ,0.15 ,-0.31 ,-67.39% ,"87,317 ","17,081 ",6.62% ,535.84,538.0,13:02:57,2.29 ,2.35 ,2.39 ,-1.48 ,-39.26% ,"3,451 ","2,142 ",10.87% 
0.15 ,0.14 ,0.15 ,-0.30 ,-66.67% ,"87,409 ","17,081 ",6.40% ,535.85,538.0,13:03:57,2.25 ,2.25 ,2.30 ,-1.52 ,-39.28% ,"3,458 ","2,142 ",10.61% 
0.14 ,0.14 ,0.15 ,-0.31 ,-70.45% ,"87,566 ","17,081 ",6.18% ,536.04,538.0,13:04:57,2.35 ,2.27 ,2.30 ,-1.42 ,-38.17% ,"3,462 ","2,142 ",11.35% 
0.15 ,0.14 ,0.15 ,-0.30 ,-66.67% ,"87,658 ","17,081 ",6.37% ,536.06,538.0,13:05:57,2.35 ,2.27 ,2.30 ,-1.42 ,-38.17% ,"3,462 ","2,142 ",10.69% 
0.15 ,0.14 ,0.15 ,-0.30 ,-65.22% ,"88,010 ","17,081 ",6.13% ,536.01,538.0,13:06:57,2.35 ,2.27 ,2.30 ,-1.42 ,-38.17% ,"3,462 ","2,142 ",11.46% 
0.16 ,0.14 ,0.15 ,-0.29 ,-64.44% ,"88,186 ","17,081 ",5.98% ,536.06,538.0,13:07:57,2.18 ,2.07 ,2.12 ,-1.59 ,-42.18% ,"3,466 ","2,142 ",10.08% 
0.16 ,0.14 ,0.15 ,-0.29 ,-64.44% ,"88,279 ","17,081 ",5.18% ,535.97,538.0,13:08:57,2.11 ,2.07 ,2.12 ,-1.66 ,-44.03% ,"3,492 ","2,142 ",12.31% 
0.15 ,0.14 ,0.15 ,-0.30 ,-66.67% ,"88,429 ","17,081 ",5.03% ,535.93,538.0,13:09:57,2.11 ,2.07 ,2.12 ,-1.66 ,-44.03% ,"3,492 ","2,142 ",12.67% 
0.13 ,0.14 ,0.15 ,-0.32 ,-71.11% ,"88,568 ","17,081 ",5.47% ,536.13,538.0,13:10:57,2.17 ,2.18 ,2.23 ,-1.60 ,-41.88% ,"3,500 ","2,142 ",12.61% 
0.16 ,0.14 ,0.15 ,-0.29 ,-64.44% ,"88,697 ","17,081 ",6.01% ,536.14,538.0,13:11:57,2.35 ,2.16 ,2.22 ,-1.42 ,-37.67% ,"3,508 ","2,142 ",11.04% 
0.17 ,0.15 ,0.16 ,-0.28 ,-62.22% ,"88,976 ","17,081 ",6.23% ,536.19,538.0,13:12:57,2.07 ,2.04 ,2.09 ,-1.70 ,-45.09% ,"3,512 ","2,142 ",9.40% 
0.17 ,0.17 ,0.18 ,-0.28 ,-60.87% ,"89,156 ","17,081 ",6.93% ,536.08,538.0,13:13:57,1.98 ,2.04 ,2.09 ,-1.79 ,-47.48% ,"3,619 ","2,142 ",7.81% 
0.15 ,0.16 ,0.17 ,-0.30 ,-68.18% ,"89,504 ","17,081 ",6.79% ,536.14,538.0,13:14:57,2.10 ,1.98 ,2.02 ,-1.67 ,-43.95% ,"3,626 ","2,142 ",6.98% 
0.15 ,0.15 ,0.16 ,-0.30 ,-65.22% ,"89,659 ","17,081 ",6.57% ,536.22,538.0,13:15:57,2.02 ,2.04 ,2.08 ,-1.75 ,-45.45% ,"3,653 ","2,142 ",8.08% 
0.17 ,0.15 ,0.16 ,-0.28 ,-62.22% ,"89,884 ","17,081 ",6.30% ,536.11,538.0,13:16:57,1.93 ,1.94 ,1.99 ,-1.84 ,-48.55% ,"3,760 ","2,142 ",7.98% 
0.16 ,0.15 ,0.16 ,-0.29 ,-64.44% ,"89,945 ","17,081 ",6.32% ,536.2,538.0,13:17:57,2.00 ,1.95 ,2.00 ,-1.77 ,-46.95% ,"3,836 ","2,142 ",8.06% 
0.16 ,0.14 ,0.15 ,-0.29 ,-64.44% ,"90,122 ","17,081 ",6.47% ,536.3,538.0,13:18:57,2.06 ,1.96 ,2.01 ,-1.71 ,-45.36% ,"3,858 ","2,142 ",6.91% 
0.17 ,0.16 ,0.17 ,-0.28 ,-62.22% ,"90,283 ","17,081 ",6.54% ,536.21,538.0,13:19:57,2.06 ,1.96 ,2.01 ,-1.71 ,-45.36% ,"3,858 ","2,142 ",7.84% 
0.15 ,0.15 ,0.16 ,-0.30 ,-65.22% ,"90,771 ","17,081 ",6.42% ,536.32,538.0,13:20:57,1.90 ,1.93 ,1.98 ,-1.87 ,-48.95% ,"3,864 ","2,142 ",7.37% 
0.18 ,0.17 ,0.18 ,-0.27 ,-58.70% ,"91,395 ","17,081 ",6.81% ,536.38,538.0,13:21:57,1.97 ,1.79 ,1.84 ,-1.80 ,-47.75% ,"3,874 ","2,142 ",4.49% 
0.16 ,0.16 ,0.17 ,-0.29 ,-63.04% ,"91,498 ","17,081 ",7.08% ,536.71,538.0,13:22:57,1.90 ,1.86 ,1.91 ,-1.87 ,-49.47% ,"3,886 ","2,142 ",0.00% 
0.29 ,0.19 ,0.20 ,-0.16 ,-36.36% ,"96,700 ","17,081 ",7.64% ,536.78,538.0,13:23:57,1.55 ,1.50 ,1.53 ,-2.22 ,-58.73% ,"4,127 ","2,142 ",0.00% 
0.29 ,0.30 ,0.31 ,-0.16 ,-35.56% ,"98,933 ","17,081 ",8.64% ,536.59,538.0,13:24:57,1.57 ,1.49 ,1.51 ,-2.20 ,-58.98% ,"4,443 ","2,142 ",0.00% 
0.24 ,0.26 ,0.27 ,-0.21 ,-46.67% ,"100,289 ","17,081 ",8.64% ,536.42,538.0,13:25:57,1.68 ,1.58 ,1.60 ,-2.09 ,-55.29% ,"4,672 ","2,142 ",0.00% 
0.20 ,0.22 ,0.23 ,-0.25 ,-55.56% ,"102,510 ","17,081 ",8.18% ,536.34,538.0,13:26:57,1.72 ,1.58 ,1.60 ,-2.05 ,-54.52% ,"4,734 ","2,142 ",0.00% 
0.19 ,0.20 ,0.21 ,-0.26 ,-57.78% ,"102,754 ","17,081 ",7.84% ,536.16,538.0,13:27:56,1.86 ,1.77 ,1.82 ,-1.91 ,-50.66% ,"5,267 ","2,142 ",0.00% 
0.16 ,0.16 ,0.17 ,-0.29 ,-63.04% ,"103,361 ","17,081 ",6.96% ,536.16,538.0,13:28:57,2.07 ,1.83 ,1.88 ,-1.70 ,-45.09% ,"5,586 ","2,142 ",0.00% 
0.17 ,0.16 ,0.17 ,-0.28 ,-62.22% ,"104,074 ","17,081 ",6.98% ,536.22,538.0,13:29:57,1.99 ,2.04 ,2.09 ,-1.78 ,-47.21% ,"5,711 ","2,142 ",6.98% 
0.18 ,0.16 ,0.17 ,-0.27 ,-61.36% ,"104,383 ","17,081 ",7.50% ,536.3,538.0,13:30:57,2.04 ,1.94 ,2.00 ,-1.73 ,-45.77% ,"5,724 ","2,142 ",0.00% 
0.17 ,0.16 ,0.17 ,-0.28 ,-62.22% ,"104,748 ","17,081 ",7.13% ,536.29,538.0,13:31:58,1.96 ,1.88 ,1.93 ,-1.81 ,-48.01% ,"6,332 ","2,142 ",0.00% 
0.18 ,0.17 ,0.18 ,-0.27 ,-60.00% ,"105,490 ","17,081 ",6.86% ,536.19,538.0,13:32:57,1.96 ,1.88 ,1.93 ,-1.81 ,-48.01% ,"6,332 ","2,142 ",5.91% 
0.17 ,0.16 ,0.17 ,-0.28 ,-63.64% ,"106,410 ","17,081 ",6.71% ,536.29,538.0,13:33:57,1.98 ,1.93 ,1.97 ,-1.79 ,-47.48% ,"6,363 ","2,142 ",6.57% 
0.18 ,0.17 ,0.18 ,-0.27 ,-60.00% ,"106,742 ","17,081 ",7.03% ,536.25,538.0,13:34:57,2.03 ,1.95 ,1.97 ,-1.74 ,-46.15% ,"6,474 ","2,142 ",5.62% 
0.17 ,0.17 ,0.18 ,-0.28 ,-62.22% ,"107,303 ","17,081 ",6.93% ,536.2,538.0,13:35:57,2.03 ,1.95 ,1.97 ,-1.74 ,-46.15% ,"6,474 ","2,142 ",6.13% 
0.16 ,0.16 ,0.17 ,-0.29 ,-63.04% ,"108,138 ","17,081 ",6.74% ,536.03,538.0,13:36:57,1.89 ,1.79 ,1.85 ,-1.88 ,-49.87% ,"6,495 ","2,142 ",4.30% 
0.13 ,0.16 ,0.17 ,-0.32 ,-71.11% ,"108,259 ","17,081 ",6.45% ,535.98,538.0,13:37:57,2.04 ,1.95 ,1.97 ,-1.73 ,-46.51% ,"6,930 ","2,142 ",7.79% 
0.12 ,0.13 ,0.14 ,-0.33 ,-73.33% ,"108,885 ","17,081 ",5.98% ,536.14,538.0,13:38:57,2.12 ,2.15 ,2.20 ,-1.65 ,-43.77% ,"7,352 ","2,142 ",10.47% 
0.14 ,0.14 ,0.15 ,-0.31 ,-67.39% ,"109,472 ","17,081 ",6.50% ,535.95,538.0,13:39:57,2.07 ,2.04 ,2.09 ,-1.70 ,-44.39% ,"7,360 ","2,142 ",7.84% 
0.12 ,0.12 ,0.13 ,-0.33 ,-73.33% ,"109,640 ","17,081 ",6.25% ,535.93,538.0,13:40:57,2.20 ,2.02 ,2.07 ,-1.57 ,-41.64% ,"7,401 ","2,142 ",7.37% 
0.12 ,0.11 ,0.12 ,-0.33 ,-73.33% ,"109,898 ","17,081 ",5.91% ,535.96,538.0,13:41:57,2.20 ,2.02 ,2.07 ,-1.57 ,-41.64% ,"7,401 ","2,142 ",8.18% 
0.11 ,0.11 ,0.12 ,-0.34 ,-73.91% ,"109,954 ","17,081 ",5.74% ,536.1,538.0,13:42:57,2.20 ,2.14 ,2.22 ,-1.57 ,-41.64% ,"7,401 ","2,142 ",10.45% 
0.13 ,0.10 ,0.11 ,-0.32 ,-71.11% ,"110,520 ","17,081 ",5.86% ,536.08,538.0,13:43:57,2.06 ,2.07 ,2.14 ,-1.71 ,-44.19% ,"7,404 ","2,142 ",8.47% 
0.11 ,0.12 ,0.13 ,-0.34 ,-72.34% ,"110,954 ","17,081 ",6.74% ,535.86,538.0,13:44:57,2.06 ,2.07 ,2.14 ,-1.71 ,-44.19% ,"7,404 ","2,142 ",5.42% 
0.10 ,0.10 ,0.11 ,-0.35 ,-77.78% ,"111,126 ","17,081 ",7.62% ,536.01,538.0,13:45:57,2.25 ,2.04 ,2.09 ,-1.52 ,-42.70% ,"7,427 ","2,142 ",0.00% 
0.10 ,0.09 ,0.10 ,-0.35 ,-79.55% ,"111,271 ","17,081 ",7.67% ,536.18,538.0,13:46:57,2.13 ,2.19 ,2.28 ,-1.64 ,-43.04% ,"7,433 ","2,142 ",0.00% 
