lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",12.11% ,535.03,543.0,11:48:57,6.88 ,7.97 ,8.33 ,-2.38 ,-25.70% ,6 ,2 ,20.95% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.91% ,535.15,543.0,11:49:57,6.88 ,7.76 ,8.13 ,-2.38 ,-25.70% ,6 ,2 ,18.85% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",12.11% ,534.99,543.0,11:50:56,6.88 ,7.76 ,8.13 ,-2.38 ,-25.70% ,6 ,2 ,17.58% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.91% ,534.93,543.0,11:51:56,6.88 ,7.83 ,8.19 ,-2.38 ,-25.70% ,6 ,2 ,20.85% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.72% ,534.94,543.0,11:52:56,6.88 ,7.83 ,8.19 ,-2.38 ,-25.70% ,6 ,2 ,23.95% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.52% ,534.96,543.0,11:53:56,6.88 ,7.83 ,8.19 ,-2.38 ,-25.70% ,6 ,2 ,25.03% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.52% ,534.98,543.0,11:54:56,6.88 ,7.88 ,8.18 ,-2.38 ,-25.70% ,6 ,2 ,25.07% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,535.19,543.0,11:55:56,6.88 ,7.88 ,8.18 ,-2.38 ,-25.70% ,6 ,2 ,25.68% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,535.17,543.0,11:56:56,6.88 ,7.88 ,8.18 ,-2.38 ,-25.70% ,6 ,2 ,27.37% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,535.16,543.0,11:57:57,6.88 ,7.66 ,7.99 ,-2.38 ,-25.70% ,6 ,2 ,24.24% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,535.2,543.0,11:58:56,6.88 ,7.66 ,7.99 ,-2.38 ,-25.70% ,6 ,2 ,24.24% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.72% ,535.11,543.0,11:59:56,6.88 ,7.66 ,7.99 ,-2.38 ,-25.70% ,6 ,2 ,20.66% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,534.99,543.0,12:00:56,6.88 ,7.67 ,8.02 ,-2.38 ,-25.70% ,6 ,2 ,23.44% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,534.93,543.0,12:01:57,6.88 ,7.67 ,8.02 ,-2.38 ,-25.70% ,6 ,2 ,24.93% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,534.9,543.0,12:02:57,6.88 ,7.67 ,8.02 ,-2.38 ,-25.70% ,6 ,2 ,25.90% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,535.03,543.0,12:03:56,6.88 ,7.92 ,8.28 ,-2.38 ,-25.70% ,6 ,2 ,28.86% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,535.0,543.0,12:04:56,6.88 ,7.92 ,8.28 ,-2.38 ,-25.70% ,6 ,2 ,29.20% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,535.06,543.0,12:05:56,6.88 ,7.92 ,8.28 ,-2.38 ,-25.70% ,6 ,2 ,29.59% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.33% ,535.25,543.0,12:06:56,6.88 ,7.84 ,8.19 ,-2.38 ,-25.70% ,6 ,2 ,28.08% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.13% ,535.3,543.0,12:07:56,6.88 ,7.84 ,8.19 ,-2.38 ,-25.70% ,6 ,2 ,28.69% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.13% ,535.32,543.0,12:08:57,6.88 ,7.59 ,7.95 ,-2.38 ,-25.70% ,6 ,2 ,25.29% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",10.94% ,535.36,543.0,12:09:56,6.88 ,7.59 ,7.95 ,-2.38 ,-25.70% ,6 ,2 ,26.10% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",10.94% ,535.5,543.0,12:10:56,6.88 ,7.59 ,7.95 ,-2.38 ,-25.70% ,6 ,2 ,26.81% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",11.13% ,535.48,543.0,12:11:56,6.88 ,7.46 ,7.82 ,-2.38 ,-25.70% ,6 ,2 ,23.73% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",10.94% ,535.48,543.0,12:12:56,6.88 ,7.46 ,7.82 ,-2.38 ,-25.70% ,6 ,2 ,24.81% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",10.94% ,535.26,543.0,12:13:56,6.88 ,7.34 ,7.70 ,-2.38 ,-25.70% ,6 ,2 ,24.00% 
0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"3,228 ","7,109 ",10.74% ,535.39,543.0,12:14:56,6.88 ,7.34 ,7.70 ,-2.38 ,-25.70% ,6 ,2 ,25.34% 
