lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
11.22 ,11.09 ,11.45 ,0.61 ,5.58% ,291 ,"4,425 ",45.07% ,534.58,524.0,14:04:57,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"4,791 ","17,058 ",16.02% 
10.65 ,10.76 ,11.09 ,0.04 ,0.36% ,292 ,"4,425 ",33.74% ,534.58,524.0,14:05:57,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"4,791 ","17,058 ",16.80% 
10.65 ,10.76 ,11.09 ,0.04 ,0.36% ,292 ,"4,425 ",33.25% ,534.58,524.0,14:06:57,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"4,802 ","17,058 ",16.80% 
10.65 ,10.41 ,10.76 ,0.04 ,0.38% ,292 ,"4,425 ",27.98% ,534.31,524.0,14:07:57,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"4,802 ","17,058 ",16.80% 
10.48 ,10.11 ,10.45 ,-0.13 ,-1.23% ,295 ,"4,425 ",20.70% ,534.32,524.0,14:08:57,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"4,802 ","17,058 ",16.80% 
10.48 ,10.11 ,10.45 ,-0.13 ,-1.23% ,295 ,"4,425 ",0.00% ,534.19,524.0,14:09:57,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"4,802 ","17,058 ",16.80% 
10.11 ,10.06 ,10.41 ,-0.50 ,-4.71% ,296 ,"4,425 ",0.00% ,534.12,524.0,14:10:57,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"4,806 ","17,058 ",16.80% 
10.11 ,10.06 ,10.41 ,-0.50 ,-4.71% ,296 ,"4,425 ",0.00% ,534.18,524.0,14:11:57,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"4,806 ","17,058 ",17.19% 
10.11 ,10.06 ,10.41 ,-0.50 ,-4.71% ,296 ,"4,425 ",0.00% ,534.0,524.0,14:12:59,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"4,806 ","17,058 ",17.19% 
10.11 ,9.75 ,10.11 ,-0.50 ,-4.71% ,296 ,"4,425 ",0.00% ,533.64,524.0,14:13:57,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"4,808 ","17,058 ",17.19% 
