lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
3.84 ,3.78 ,3.86 ,0.41 ,11.95% ,"12,564 ","8,683 ",14.82% ,535.72,532.0,12:26:56,0.11 ,0.10 ,0.11 ,-0.65 ,-86.67% ,"151,491 ","14,565 ",9.13% 
3.84 ,3.78 ,3.86 ,0.41 ,11.95% ,"12,564 ","8,683 ",15.26% ,535.8,532.0,12:27:57,0.11 ,0.10 ,0.11 ,-0.65 ,-85.53% ,"151,752 ","14,565 ",9.03% 
3.69 ,3.77 ,3.86 ,0.26 ,7.58% ,"12,565 ","8,683 ",13.50% ,535.91,532.0,12:28:57,0.09 ,0.09 ,0.10 ,-0.67 ,-88.16% ,"152,030 ","14,565 ",9.13% 
3.97 ,3.87 ,3.96 ,0.54 ,15.74% ,"12,798 ","8,683 ",14.62% ,536.15,532.0,12:29:57,0.09 ,0.09 ,0.10 ,-0.67 ,-88.16% ,"152,142 ","14,565 ",9.18% 
3.97 ,3.87 ,3.96 ,0.54 ,15.74% ,"12,798 ","8,683 ",14.94% ,536.14,532.0,12:30:56,0.08 ,0.08 ,0.09 ,-0.68 ,-89.47% ,"152,410 ","14,565 ",8.89% 
4.20 ,4.23 ,4.28 ,0.77 ,22.45% ,"12,948 ","8,683 ",20.17% ,536.0,532.0,12:31:57,0.08 ,0.08 ,0.09 ,-0.68 ,-89.47% ,"152,652 ","14,565 ",8.55% 
4.15 ,4.23 ,4.28 ,0.72 ,20.99% ,"12,980 ","8,683 ",21.66% ,535.95,532.0,12:32:57,0.08 ,0.08 ,0.09 ,-0.68 ,-88.31% ,"153,239 ","14,565 ",8.16% 
4.03 ,4.09 ,4.20 ,0.60 ,17.34% ,"13,234 ","8,683 ",21.56% ,535.71,532.0,12:33:57,0.08 ,0.08 ,0.09 ,-0.68 ,-89.47% ,"153,510 ","14,565 ",7.96% 
3.85 ,4.01 ,4.08 ,0.42 ,12.24% ,"13,254 ","8,683 ",18.34% ,535.73,532.0,12:34:56,0.10 ,0.09 ,0.10 ,-0.66 ,-86.84% ,"154,080 ","14,565 ",8.69% 
3.85 ,4.01 ,4.08 ,0.42 ,12.24% ,"13,254 ","8,683 ",15.19% ,535.63,532.0,12:35:56,0.11 ,0.10 ,0.11 ,-0.65 ,-85.53% ,"154,308 ","14,565 ",9.60% 
3.85 ,3.74 ,3.83 ,0.42 ,12.24% ,"13,254 ","8,683 ",13.70% ,535.56,532.0,12:36:57,0.11 ,0.10 ,0.11 ,-0.65 ,-85.53% ,"154,442 ","14,565 ",9.28% 
3.85 ,3.74 ,3.83 ,0.42 ,12.24% ,"13,254 ","8,683 ",12.06% ,535.54,532.0,12:37:57,0.10 ,0.10 ,0.11 ,-0.66 ,-85.71% ,"154,617 ","14,565 ",9.52% 
3.75 ,3.60 ,3.67 ,0.32 ,9.33% ,"13,285 ","8,683 ",8.01% ,535.53,532.0,12:38:57,0.11 ,0.11 ,0.12 ,-0.65 ,-85.53% ,"154,904 ","14,565 ",9.82% 
3.57 ,3.61 ,3.70 ,0.14 ,4.03% ,"13,396 ","8,683 ",0.00% ,535.51,532.0,12:39:57,0.11 ,0.11 ,0.12 ,-0.65 ,-85.53% ,"155,013 ","14,565 ",10.35% 
3.60 ,3.60 ,3.65 ,0.17 ,4.90% ,"13,398 ","8,683 ",0.00% ,535.37,532.0,12:40:56,0.11 ,0.11 ,0.12 ,-0.65 ,-84.42% ,"155,027 ","14,565 ",10.84% 
3.60 ,3.60 ,3.65 ,0.17 ,4.90% ,"13,398 ","8,683 ",0.00% ,535.32,532.0,12:41:57,0.12 ,0.11 ,0.12 ,-0.64 ,-84.21% ,"155,102 ","14,565 ",11.13% 
3.60 ,3.60 ,3.65 ,0.17 ,4.90% ,"13,398 ","8,683 ",0.00% ,535.5,532.0,12:42:57,0.13 ,0.12 ,0.13 ,-0.63 ,-81.82% ,"155,556 ","14,565 ",11.43% 
3.49 ,3.45 ,3.55 ,0.06 ,1.69% ,"13,413 ","8,683 ",0.00% ,535.52,532.0,12:43:57,0.11 ,0.12 ,0.13 ,-0.65 ,-85.53% ,"155,714 ","14,565 ",11.13% 
3.59 ,3.43 ,3.54 ,0.16 ,4.52% ,"13,537 ","8,683 ",0.00% ,535.49,532.0,12:44:56,0.12 ,0.11 ,0.12 ,-0.64 ,-84.21% ,"155,867 ","14,565 ",11.18% 
3.59 ,3.43 ,3.54 ,0.16 ,4.52% ,"13,537 ","8,683 ",0.00% ,535.29,532.0,12:45:57,0.12 ,0.11 ,0.12 ,-0.64 ,-85.33% ,"155,920 ","14,565 ",10.99% 
3.59 ,3.54 ,3.65 ,0.16 ,4.66% ,"13,537 ","8,683 ",0.00% ,535.09,532.0,12:46:57,0.12 ,0.11 ,0.12 ,-0.64 ,-84.21% ,"156,029 ","14,565 ",10.30% 
3.40 ,3.38 ,3.48 ,-0.03 ,-0.87% ,"13,660 ","8,683 ",0.00% ,534.96,532.0,12:47:57,0.14 ,0.14 ,0.15 ,-0.62 ,-80.52% ,"157,038 ","14,565 ",10.77% 
3.24 ,3.25 ,3.33 ,-0.19 ,-5.52% ,"13,694 ","8,683 ",0.00% ,535.27,532.0,12:48:57,0.16 ,0.15 ,0.16 ,-0.60 ,-78.95% ,"157,300 ","14,565 ",11.08% 
3.40 ,3.27 ,3.33 ,-0.03 ,-0.94% ,"13,700 ","8,683 ",0.00% ,535.61,532.0,12:49:57,0.14 ,0.15 ,0.16 ,-0.62 ,-81.58% ,"158,011 ","14,565 ",11.08% 
3.40 ,3.27 ,3.33 ,-0.03 ,-0.94% ,"13,700 ","8,683 ",0.00% ,535.45,532.0,12:50:56,0.10 ,0.11 ,0.12 ,-0.66 ,-86.84% ,"158,116 ","14,565 ",10.65% 
3.69 ,3.66 ,3.77 ,0.26 ,7.58% ,"13,703 ","8,683 ",0.00% ,535.58,532.0,12:51:56,0.12 ,0.11 ,0.12 ,-0.64 ,-83.12% ,"158,252 ","14,565 ",10.69% 
3.69 ,3.66 ,3.77 ,0.26 ,7.58% ,"13,703 ","8,683 ",0.00% ,535.59,532.0,12:52:57,0.12 ,0.11 ,0.12 ,-0.64 ,-84.21% ,"158,405 ","14,565 ",10.60% 
3.48 ,3.75 ,3.86 ,0.05 ,1.46% ,"13,704 ","8,683 ",0.00% ,535.89,532.0,12:53:57,0.10 ,0.10 ,0.11 ,-0.66 ,-86.84% ,"158,589 ","14,565 ",10.45% 
3.48 ,3.75 ,3.86 ,0.05 ,1.46% ,"13,704 ","8,683 ",0.00% ,536.18,532.0,12:54:57,0.08 ,0.09 ,0.10 ,-0.68 ,-89.47% ,"158,675 ","14,565 ",10.06% 
4.14 ,4.18 ,4.01 ,0.71 ,20.70% ,"13,717 ","8,683 ",9.47% ,536.28,532.0,12:55:57,0.08 ,0.08 ,0.09 ,-0.68 ,-89.47% ,"158,985 ","14,565 ",9.72% 
4.33 ,4.26 ,4.37 ,0.90 ,26.24% ,"13,731 ","8,683 ",13.14% ,536.32,532.0,12:56:57,0.08 ,0.08 ,0.09 ,-0.68 ,-89.47% ,"159,117 ","14,565 ",10.11% 
4.33 ,4.26 ,4.37 ,0.90 ,26.24% ,"13,731 ","8,683 ",13.14% ,536.18,532.0,12:57:57,0.09 ,0.08 ,0.09 ,-0.67 ,-88.16% ,"159,806 ","14,565 ",10.11% 
4.28 ,4.35 ,4.46 ,0.85 ,23.94% ,"13,899 ","8,683 ",13.77% ,536.31,532.0,12:58:57,0.09 ,0.08 ,0.09 ,-0.67 ,-88.16% ,"160,442 ","14,565 ",10.21% 
4.23 ,4.20 ,4.32 ,0.80 ,23.19% ,"13,921 ","8,683 ",13.04% ,536.22,532.0,12:59:57,0.09 ,0.08 ,0.09 ,-0.67 ,-88.16% ,"160,569 ","14,565 ",10.01% 
4.39 ,4.37 ,4.44 ,0.96 ,27.91% ,"13,939 ","8,683 ",14.65% ,535.85,532.0,13:00:57,0.08 ,0.08 ,0.09 ,-0.68 ,-88.31% ,"160,728 ","14,565 ",10.06% 
4.19 ,4.27 ,4.34 ,0.76 ,21.78% ,"13,970 ","8,683 ",10.99% ,535.78,532.0,13:01:57,0.10 ,0.09 ,0.10 ,-0.66 ,-86.84% ,"161,107 ","14,565 ",10.55% 
4.19 ,4.27 ,4.34 ,0.76 ,21.78% ,"13,970 ","8,683 ",12.92% ,535.84,532.0,13:02:57,0.11 ,0.10 ,0.11 ,-0.65 ,-85.53% ,"161,270 ","14,565 ",10.55% 
3.97 ,3.85 ,3.94 ,0.54 ,15.74% ,"13,984 ","8,683 ",0.00% ,535.85,532.0,13:03:57,0.11 ,0.11 ,0.12 ,-0.65 ,-85.53% ,"161,419 ","14,565 ",10.99% 
3.96 ,3.88 ,3.97 ,0.53 ,15.45% ,"13,995 ","8,683 ",0.00% ,536.04,532.0,13:04:57,0.11 ,0.10 ,0.11 ,-0.65 ,-86.67% ,"161,948 ","14,565 ",10.94% 
3.96 ,3.88 ,3.97 ,0.53 ,15.45% ,"13,995 ","8,683 ",0.00% ,536.06,532.0,13:05:57,0.10 ,0.10 ,0.11 ,-0.66 ,-86.84% ,"161,976 ","14,565 ",10.74% 
3.96 ,3.88 ,3.97 ,0.53 ,15.45% ,"13,995 ","8,683 ",0.00% ,536.01,532.0,13:06:57,0.09 ,0.09 ,0.10 ,-0.67 ,-88.16% ,"162,049 ","14,565 ",10.69% 
4.13 ,4.02 ,4.13 ,0.70 ,21.47% ,"13,996 ","8,683 ",0.00% ,536.06,532.0,13:07:57,0.09 ,0.09 ,0.10 ,-0.67 ,-88.16% ,"162,060 ","14,565 ",10.84% 
4.13 ,4.02 ,4.13 ,0.70 ,21.47% ,"13,996 ","8,683 ",0.00% ,535.97,532.0,13:08:57,0.10 ,0.09 ,0.10 ,-0.66 ,-86.84% ,"162,125 ","14,565 ",11.43% 
4.13 ,3.98 ,4.07 ,0.70 ,20.41% ,"13,996 ","8,683 ",0.00% ,535.93,532.0,13:09:57,0.10 ,0.09 ,0.10 ,-0.66 ,-86.84% ,"162,403 ","14,565 ",11.57% 
4.13 ,3.98 ,4.07 ,0.70 ,20.41% ,"13,996 ","8,683 ",0.00% ,536.13,532.0,13:10:57,0.10 ,0.09 ,0.10 ,-0.66 ,-88.00% ,"162,475 ","14,565 ",11.23% 
4.06 ,4.00 ,4.10 ,0.63 ,18.37% ,"14,023 ","8,683 ",0.00% ,536.14,532.0,13:11:57,0.10 ,0.09 ,0.10 ,-0.66 ,-86.84% ,"162,516 ","14,565 ",10.79% 
4.25 ,4.15 ,4.20 ,0.82 ,23.91% ,"14,025 ","8,683 ",0.00% ,536.19,532.0,13:12:57,0.09 ,0.09 ,0.10 ,-0.67 ,-88.16% ,"162,605 ","14,565 ",10.74% 
4.23 ,4.15 ,4.20 ,0.80 ,23.46% ,"14,096 ","8,683 ",8.74% ,536.08,532.0,13:13:57,0.08 ,0.08 ,0.09 ,-0.68 ,-89.47% ,"162,617 ","14,565 ",10.16% 
4.17 ,4.16 ,4.28 ,0.74 ,20.73% ,"14,109 ","8,683 ",10.79% ,536.14,532.0,13:14:57,0.08 ,0.08 ,0.09 ,-0.68 ,-89.47% ,"162,646 ","14,565 ",10.16% 
4.17 ,4.16 ,4.28 ,0.74 ,20.73% ,"14,109 ","8,683 ",10.06% ,536.22,532.0,13:15:57,0.08 ,0.08 ,0.09 ,-0.68 ,-88.31% ,"162,694 ","14,565 ",10.21% 
4.17 ,4.23 ,4.33 ,0.74 ,21.57% ,"14,109 ","8,683 ",8.30% ,536.11,532.0,13:16:57,0.09 ,0.08 ,0.09 ,-0.67 ,-89.33% ,"162,760 ","14,565 ",10.40% 
4.17 ,4.23 ,4.33 ,0.74 ,21.57% ,"14,109 ","8,683 ",8.59% ,536.2,532.0,13:17:57,0.08 ,0.08 ,0.09 ,-0.68 ,-89.47% ,"162,868 ","14,565 ",10.40% 
4.17 ,4.12 ,4.28 ,0.74 ,21.57% ,"14,109 ","8,683 ",10.69% ,536.3,532.0,13:18:57,0.09 ,0.08 ,0.09 ,-0.67 ,-88.16% ,"163,019 ","14,565 ",10.16% 
4.30 ,4.25 ,4.32 ,0.87 ,25.36% ,"14,111 ","8,683 ",9.47% ,536.21,532.0,13:19:57,0.07 ,0.08 ,0.09 ,-0.69 ,-90.79% ,"163,242 ","14,565 ",10.35% 
4.27 ,4.23 ,4.39 ,0.84 ,24.49% ,"14,114 ","8,683 ",11.52% ,536.32,532.0,13:20:57,0.07 ,0.07 ,0.08 ,-0.69 ,-90.79% ,"163,363 ","14,565 ",10.06% 
4.27 ,4.23 ,4.39 ,0.84 ,24.49% ,"14,114 ","8,683 ",12.31% ,536.38,532.0,13:21:57,0.08 ,0.07 ,0.08 ,-0.68 ,-89.47% ,"163,521 ","14,565 ",9.96% 
4.35 ,4.37 ,4.43 ,0.92 ,27.46% ,"14,117 ","8,683 ",15.33% ,536.71,532.0,13:22:57,0.08 ,0.07 ,0.08 ,-0.68 ,-89.47% ,"163,615 ","14,565 ",9.67% 
4.50 ,4.33 ,4.48 ,1.07 ,31.56% ,"14,169 ","8,683 ",16.55% ,536.78,532.0,13:23:57,0.06 ,0.06 ,0.07 ,-0.70 ,-92.11% ,"164,449 ","14,565 ",9.28% 
4.79 ,4.89 ,4.99 ,1.36 ,39.65% ,"14,193 ","8,683 ",21.22% ,536.59,532.0,13:24:57,0.07 ,0.06 ,0.07 ,-0.69 ,-92.00% ,"165,111 ","14,565 ",9.57% 
4.79 ,4.89 ,4.99 ,1.36 ,39.65% ,"14,193 ","8,683 ",22.79% ,536.42,532.0,13:25:57,0.06 ,0.06 ,0.07 ,-0.70 ,-90.91% ,"165,405 ","14,565 ",9.23% 
4.61 ,4.58 ,4.69 ,1.18 ,34.40% ,"14,195 ","8,683 ",19.61% ,536.34,532.0,13:26:57,0.07 ,0.06 ,0.07 ,-0.69 ,-90.79% ,"166,315 ","14,565 ",9.18% 
4.40 ,4.44 ,4.52 ,0.97 ,28.28% ,"14,200 ","8,683 ",17.33% ,536.16,532.0,13:27:56,0.06 ,0.06 ,0.07 ,-0.70 ,-92.11% ,"166,553 ","14,565 ",9.23% 
4.40 ,4.44 ,4.52 ,0.97 ,28.28% ,"14,200 ","8,683 ",15.89% ,536.16,532.0,13:28:57,0.08 ,0.07 ,0.08 ,-0.68 ,-89.47% ,"168,282 ","14,565 ",9.77% 
4.28 ,4.25 ,4.35 ,0.85 ,24.78% ,"14,201 ","8,683 ",13.53% ,536.22,532.0,13:29:57,0.07 ,0.07 ,0.08 ,-0.69 ,-89.61% ,"168,332 ","14,565 ",9.72% 
4.28 ,4.25 ,4.35 ,0.85 ,24.78% ,"14,201 ","8,683 ",16.11% ,536.3,532.0,13:30:57,0.07 ,0.07 ,0.08 ,-0.69 ,-89.61% ,"168,404 ","14,565 ",9.33% 
4.25 ,4.25 ,4.34 ,0.82 ,23.91% ,"14,209 ","8,683 ",14.28% ,536.29,532.0,13:31:58,0.08 ,0.07 ,0.08 ,-0.68 ,-89.47% ,"169,958 ","14,565 ",9.62% 
4.24 ,4.24 ,4.35 ,0.81 ,23.62% ,"14,211 ","8,683 ",11.89% ,536.19,532.0,13:32:57,0.07 ,0.07 ,0.08 ,-0.69 ,-90.79% ,"169,992 ","14,565 ",9.91% 
4.24 ,4.24 ,4.35 ,0.81 ,23.62% ,"14,211 ","8,683 ",11.82% ,536.29,532.0,13:33:57,0.08 ,0.07 ,0.08 ,-0.68 ,-89.47% ,"170,042 ","14,565 ",9.96% 
4.28 ,4.26 ,4.34 ,0.85 ,24.78% ,"14,213 ","8,683 ",12.77% ,536.25,532.0,13:34:57,0.07 ,0.07 ,0.08 ,-0.69 ,-89.61% ,"170,050 ","14,565 ",9.82% 
4.28 ,4.26 ,4.34 ,0.85 ,24.78% ,"14,213 ","8,683 ",12.21% ,536.2,532.0,13:35:57,0.07 ,0.07 ,0.08 ,-0.69 ,-90.79% ,"170,059 ","14,565 ",9.86% 
4.41 ,4.24 ,4.31 ,0.98 ,29.08% ,"14,216 ","8,683 ",11.04% ,536.03,532.0,13:36:57,0.06 ,0.07 ,0.08 ,-0.70 ,-90.91% ,"170,151 ","14,565 ",9.91% 
4.41 ,4.24 ,4.31 ,0.98 ,29.08% ,"14,216 ","8,683 ",6.25% ,535.98,532.0,13:37:57,0.07 ,0.06 ,0.07 ,-0.69 ,-90.79% ,"170,724 ","14,565 ",9.86% 
4.26 ,4.07 ,4.18 ,0.83 ,24.20% ,"14,221 ","8,683 ",0.00% ,536.14,532.0,13:38:57,0.08 ,0.07 ,0.08 ,-0.68 ,-90.67% ,"171,894 ","14,565 ",10.16% 
4.13 ,4.01 ,4.11 ,0.70 ,21.02% ,"14,224 ","8,683 ",0.00% ,535.95,532.0,13:39:57,0.07 ,0.07 ,0.08 ,-0.69 ,-90.79% ,"173,439 ","14,565 ",9.86% 
4.13 ,4.01 ,4.11 ,0.70 ,21.02% ,"14,224 ","8,683 ",0.00% ,535.93,532.0,13:40:57,0.08 ,0.07 ,0.08 ,-0.68 ,-89.47% ,"173,574 ","14,565 ",9.86% 
3.95 ,4.01 ,4.11 ,0.52 ,14.94% ,"14,235 ","8,683 ",0.00% ,535.96,532.0,13:41:57,0.08 ,0.07 ,0.08 ,-0.68 ,-90.67% ,"173,614 ","14,565 ",10.01% 
3.95 ,4.01 ,4.11 ,0.52 ,14.94% ,"14,235 ","8,683 ",0.00% ,536.1,532.0,13:42:57,0.08 ,0.07 ,0.08 ,-0.68 ,-89.47% ,"173,643 ","14,565 ",10.11% 
3.95 ,4.03 ,4.13 ,0.52 ,15.16% ,"14,235 ","8,683 ",0.00% ,536.08,532.0,13:43:57,0.08 ,0.07 ,0.08 ,-0.68 ,-89.47% ,"173,643 ","14,565 ",9.86% 
4.20 ,4.04 ,4.14 ,0.77 ,22.45% ,"14,241 ","8,683 ",12.35% ,535.86,532.0,13:44:57,0.06 ,0.06 ,0.07 ,-0.70 ,-90.91% ,"173,741 ","14,565 ",9.18% 
4.20 ,4.04 ,4.14 ,0.77 ,22.45% ,"14,241 ","8,683 ",18.41% ,536.01,532.0,13:45:57,0.07 ,0.06 ,0.07 ,-0.69 ,-92.00% ,"173,771 ","14,565 ",8.11% 
4.20 ,4.04 ,4.14 ,0.77 ,22.45% ,"14,241 ","8,683 ",19.29% ,536.18,532.0,13:46:57,0.07 ,0.06 ,0.07 ,-0.69 ,-92.00% ,"175,284 ","14,565 ",7.91% 
4.20 ,3.97 ,4.09 ,0.77 ,22.45% ,"14,241 ","8,683 ",18.70% ,536.19,532.0,13:47:57,0.06 ,0.06 ,0.07 ,-0.70 ,-92.11% ,"175,426 ","14,565 ",7.91% 
