lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
5.00 ,4.95 ,5.05 ,0.44 ,9.65% ,"1,944 ","8,266 ",14.65% ,534.81,530.0,10:32:31,0.09 ,0.09 ,0.10 ,-0.10 ,-50.00% ,"35,698 ","27,264 ",11.67% 
5.00 ,4.95 ,5.05 ,0.44 ,9.65% ,"1,944 ","8,266 ",14.16% ,534.84,530.0,10:33:31,0.10 ,0.09 ,0.10 ,-0.09 ,-50.00% ,"35,911 ","27,264 ",11.72% 
5.00 ,4.95 ,5.04 ,0.44 ,9.65% ,"1,944 ","8,266 ",12.16% ,534.93,530.0,10:34:32,0.10 ,0.09 ,0.10 ,-0.09 ,-50.00% ,"35,911 ","27,264 ",11.91% 
5.00 ,4.95 ,5.04 ,0.44 ,9.65% ,"1,944 ","8,266 ",15.94% ,534.71,530.0,10:35:33,0.10 ,0.09 ,0.10 ,-0.09 ,-50.00% ,"36,033 ","27,264 ",11.48% 
5.00 ,4.95 ,5.04 ,0.44 ,9.65% ,"1,944 ","8,266 ",18.65% ,534.48,530.0,10:36:33,0.10 ,0.09 ,0.10 ,-0.09 ,-47.37% ,"36,059 ","27,264 ",11.04% 
5.00 ,4.94 ,5.00 ,0.44 ,9.65% ,"1,944 ","8,266 ",18.02% ,534.49,530.0,10:37:33,0.09 ,0.09 ,0.10 ,-0.10 ,-52.63% ,"36,382 ","27,264 ",11.08% 
5.00 ,4.94 ,5.00 ,0.44 ,9.65% ,"1,944 ","8,266 ",17.12% ,534.57,530.0,10:38:34,0.09 ,0.09 ,0.10 ,-0.10 ,-52.63% ,"36,539 ","27,264 ",11.23% 
5.00 ,4.86 ,4.97 ,0.44 ,9.65% ,"1,944 ","8,266 ",15.72% ,534.64,530.0,10:39:34,0.09 ,0.09 ,0.10 ,-0.10 ,-55.56% ,"38,203 ","27,264 ",11.38% 
5.00 ,4.86 ,4.97 ,0.44 ,9.65% ,"1,944 ","8,266 ",14.11% ,534.75,530.0,10:40:35,0.10 ,0.09 ,0.10 ,-0.09 ,-50.00% ,"38,329 ","27,264 ",11.57% 
5.00 ,4.86 ,4.97 ,0.44 ,9.65% ,"1,944 ","8,266 ",13.65% ,534.78,530.0,10:41:36,0.10 ,0.09 ,0.10 ,-0.09 ,-50.00% ,"38,403 ","27,264 ",11.62% 
