lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
11.73 ,11.07 ,11.37 ,0.13 ,1.12% ,12 ,718 ,35.84% ,533.66,523.0,12:01:14,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,607 ","9,285 ",15.63% 
11.73 ,10.99 ,11.31 ,0.13 ,1.12% ,12 ,718 ,35.50% ,533.61,523.0,12:02:14,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,607 ","9,285 ",15.63% 
11.73 ,10.84 ,11.19 ,0.13 ,1.12% ,12 ,718 ,33.50% ,533.61,523.0,12:13:23,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,653 ","9,285 ",15.63% 
11.73 ,10.84 ,11.19 ,0.13 ,1.12% ,12 ,718 ,33.64% ,533.6,523.0,12:14:23,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,732 ","9,285 ",15.63% 
11.73 ,10.85 ,11.42 ,0.13 ,1.12% ,12 ,718 ,36.30% ,533.66,523.0,12:15:24,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,732 ","9,285 ",15.63% 
11.73 ,10.85 ,11.42 ,0.13 ,1.12% ,12 ,718 ,37.50% ,533.59,523.0,12:16:24,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,732 ","9,285 ",15.63% 
11.73 ,10.25 ,11.02 ,0.13 ,1.12% ,12 ,718 ,30.47% ,533.6,523.0,12:17:25,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,783 ","9,285 ",15.63% 
11.73 ,10.25 ,11.02 ,0.13 ,1.12% ,12 ,718 ,32.50% ,533.48,523.0,12:18:26,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,836 ","9,285 ",15.63% 
11.73 ,10.53 ,11.42 ,0.13 ,1.12% ,12 ,718 ,38.33% ,533.53,523.0,12:19:26,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,836 ","9,285 ",15.63% 
11.73 ,10.53 ,11.42 ,0.13 ,1.12% ,12 ,718 ,39.26% ,533.45,523.0,12:20:27,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,836 ","9,285 ",15.43% 
11.73 ,10.66 ,11.15 ,0.13 ,1.12% ,12 ,718 ,35.01% ,533.46,523.0,12:21:28,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,837 ","9,285 ",15.43% 
11.73 ,10.66 ,11.15 ,0.13 ,1.12% ,12 ,718 ,37.13% ,533.3,523.0,12:22:29,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"5,837 ","9,285 ",15.24% 
11.73 ,10.66 ,11.15 ,0.13 ,1.12% ,12 ,718 ,33.55% ,533.56,523.0,12:23:29,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,041 ","9,285 ",15.63% 
11.73 ,10.61 ,11.25 ,0.13 ,1.12% ,12 ,718 ,36.60% ,533.46,523.0,12:24:30,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,098 ","9,285 ",15.43% 
11.73 ,10.61 ,11.25 ,0.13 ,1.12% ,12 ,718 ,36.87% ,533.44,523.0,12:25:31,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,098 ","9,285 ",15.24% 
11.73 ,10.61 ,11.25 ,0.13 ,1.12% ,12 ,718 ,38.72% ,533.29,523.0,12:26:31,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,098 ","9,285 ",15.24% 
11.73 ,10.64 ,11.03 ,0.13 ,1.12% ,12 ,718 ,33.59% ,533.42,523.0,12:27:31,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,098 ","9,285 ",15.24% 
11.73 ,10.64 ,11.03 ,0.13 ,1.12% ,12 ,718 ,35.30% ,533.3,523.0,12:28:31,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,098 ","9,285 ",15.24% 
11.73 ,10.45 ,10.87 ,0.13 ,1.12% ,12 ,718 ,32.64% ,533.3,523.0,12:29:32,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,098 ","9,285 ",15.24% 
11.73 ,10.45 ,10.87 ,0.13 ,1.12% ,12 ,718 ,29.05% ,533.51,523.0,12:30:33,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,098 ","9,285 ",15.63% 
11.73 ,10.45 ,10.87 ,0.13 ,1.12% ,12 ,718 ,28.03% ,533.56,523.0,12:31:33,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,109 ","9,285 ",15.63% 
11.73 ,10.38 ,10.84 ,0.13 ,1.12% ,12 ,718 ,27.69% ,533.54,523.0,12:32:34,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,109 ","9,285 ",15.63% 
11.73 ,10.38 ,10.84 ,0.13 ,1.12% ,12 ,718 ,28.81% ,533.49,523.0,12:33:34,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,109 ","9,285 ",15.63% 
11.73 ,10.29 ,10.70 ,0.13 ,1.12% ,12 ,718 ,26.42% ,533.45,523.0,12:34:34,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,109 ","9,285 ",15.43% 
11.73 ,10.29 ,10.70 ,0.13 ,1.12% ,12 ,718 ,25.93% ,533.47,523.0,12:35:35,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,"6,115 ","9,285 ",15.63% 
