lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,110 ,"4,575 ",14.84% ,534.81,545.0,10:32:31,10.06 ,9.95 ,10.27 ,-0.62 ,-5.81% ,21 ,3 ,20.02% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,110 ,"4,575 ",14.84% ,534.84,545.0,10:33:31,10.06 ,9.95 ,10.27 ,-0.62 ,-5.81% ,21 ,3 ,21.19% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",14.45% ,534.93,545.0,10:34:32,10.06 ,9.95 ,10.27 ,-0.62 ,-5.81% ,21 ,3 ,23.83% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",14.84% ,534.71,545.0,10:35:33,10.06 ,9.95 ,10.27 ,-0.62 ,-5.81% ,21 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",15.24% ,534.48,545.0,10:36:33,9.98 ,10.03 ,10.37 ,-0.70 ,-6.51% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",15.24% ,534.49,545.0,10:37:33,9.98 ,10.03 ,10.37 ,-0.70 ,-6.51% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",15.24% ,534.57,545.0,10:38:34,9.98 ,10.03 ,10.37 ,-0.70 ,-6.51% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",14.84% ,534.64,545.0,10:39:34,9.98 ,9.85 ,10.21 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",14.84% ,534.75,545.0,10:40:35,9.98 ,9.85 ,10.21 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",14.84% ,534.78,545.0,10:41:36,9.98 ,10.14 ,10.47 ,-0.70 ,-6.55% ,22 ,3 ,25.39% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",14.84% ,534.76,545.0,10:42:36,9.98 ,10.14 ,10.47 ,-0.70 ,-6.55% ,22 ,3 ,24.95% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",14.84% ,534.65,545.0,10:43:37,9.98 ,10.08 ,10.39 ,-0.70 ,-6.55% ,22 ,3 ,18.07% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,124 ,"4,575 ",15.24% ,534.54,545.0,10:44:37,9.98 ,10.08 ,10.39 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,125 ,"4,575 ",15.24% ,534.54,545.0,10:45:38,9.98 ,9.95 ,10.30 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,125 ,"4,575 ",15.24% ,534.42,545.0,10:46:38,9.98 ,9.95 ,10.30 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,125 ,"4,575 ",15.24% ,534.54,545.0,10:47:38,9.98 ,9.95 ,10.30 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,125 ,"4,575 ",15.24% ,534.53,545.0,10:48:39,9.98 ,9.99 ,10.29 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,125 ,"4,575 ",14.84% ,534.61,545.0,10:49:39,9.98 ,9.99 ,10.29 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,126 ,"4,575 ",15.24% ,534.58,545.0,10:50:40,9.98 ,9.99 ,10.29 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,126 ,"4,575 ",15.24% ,534.57,545.0,10:51:40,9.98 ,10.24 ,10.59 ,-0.70 ,-6.55% ,22 ,3 ,23.44% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,126 ,"4,575 ",15.24% ,534.56,545.0,10:52:41,9.98 ,10.24 ,10.59 ,-0.70 ,-6.55% ,22 ,3 ,23.15% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,126 ,"4,575 ",14.84% ,534.64,545.0,10:53:41,9.98 ,10.23 ,10.59 ,-0.70 ,-6.55% ,22 ,3 ,25.29% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,126 ,"4,575 ",14.84% ,534.72,545.0,10:54:43,9.98 ,10.23 ,10.59 ,-0.70 ,-6.55% ,22 ,3 ,26.91% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,126 ,"4,575 ",14.84% ,534.64,545.0,10:55:43,9.98 ,10.23 ,10.59 ,-0.70 ,-6.55% ,22 ,3 ,25.20% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,126 ,"4,575 ",15.24% ,534.57,545.0,10:56:43,9.98 ,10.08 ,10.41 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,126 ,"4,575 ",15.24% ,534.53,545.0,10:57:44,9.98 ,10.08 ,10.41 ,-0.70 ,-6.55% ,22 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,126 ,"4,575 ",14.84% ,534.64,545.0,10:58:44,9.98 ,10.13 ,10.45 ,-0.70 ,-6.55% ,22 ,3 ,21.09% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,126 ,"4,575 ",15.24% ,534.57,545.0,10:59:45,9.98 ,10.13 ,10.45 ,-0.70 ,-6.55% ,22 ,3 ,16.02% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,129 ,"4,575 ",14.84% ,534.72,545.0,11:00:45,9.98 ,10.13 ,10.45 ,-0.70 ,-6.55% ,22 ,3 ,23.39% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,129 ,"4,575 ",14.84% ,534.72,545.0,11:01:45,9.98 ,10.48 ,10.85 ,-0.70 ,-6.55% ,22 ,3 ,31.89% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,129 ,"4,575 ",14.84% ,534.72,545.0,11:02:46,9.98 ,10.48 ,10.85 ,-0.70 ,-6.55% ,22 ,3 ,31.81% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,129 ,"4,575 ",14.84% ,534.71,545.0,11:03:46,9.98 ,10.31 ,10.67 ,-0.70 ,-6.55% ,22 ,3 ,28.32% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",14.84% ,534.62,545.0,11:04:47,9.98 ,10.31 ,10.67 ,-0.70 ,-6.55% ,22 ,3 ,26.76% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",14.84% ,534.62,545.0,11:05:48,9.98 ,10.31 ,10.67 ,-0.70 ,-6.55% ,22 ,3 ,26.76% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",15.24% ,534.54,545.0,11:06:48,10.48 ,10.29 ,10.64 ,-0.20 ,-1.90% ,32 ,3 ,24.02% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",15.24% ,534.53,545.0,11:07:49,10.48 ,10.29 ,10.64 ,-0.20 ,-1.90% ,32 ,3 ,23.88% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",15.24% ,534.42,545.0,11:08:49,10.48 ,10.19 ,10.54 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",15.24% ,534.42,545.0,11:09:50,10.48 ,10.19 ,10.54 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",15.24% ,534.33,545.0,11:10:50,10.48 ,10.21 ,10.53 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",15.24% ,534.4,545.0,11:11:50,10.48 ,10.21 ,10.53 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",15.24% ,534.49,545.0,11:12:51,10.48 ,10.21 ,10.53 ,-0.20 ,-1.87% ,32 ,3 ,16.60% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",15.24% ,534.57,545.0,11:13:51,10.48 ,10.21 ,10.53 ,-0.20 ,-1.87% ,32 ,3 ,21.24% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",15.24% ,534.45,545.0,11:14:51,10.48 ,10.21 ,10.53 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,132 ,"4,575 ",15.24% ,534.34,545.0,11:15:52,10.48 ,10.21 ,10.53 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,138 ,"4,575 ",15.24% ,534.47,545.0,11:16:52,10.48 ,10.15 ,10.48 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,138 ,"4,575 ",15.24% ,534.32,545.0,11:17:53,10.48 ,10.15 ,10.48 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,138 ,"4,575 ",15.24% ,534.39,545.0,11:18:53,10.48 ,10.15 ,10.48 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,138 ,"4,575 ",15.24% ,534.32,545.0,11:19:54,10.48 ,10.22 ,10.58 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,138 ,"4,575 ",15.24% ,534.38,545.0,11:21:55,10.48 ,10.22 ,10.58 ,-0.20 ,-1.87% ,32 ,3 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,138 ,"4,575 ",15.24% ,534.44,545.0,11:22:55,10.48 ,10.29 ,10.65 ,-0.20 ,-1.87% ,32 ,3 ,21.05% 
