lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
8.86 ,8.91 ,9.04 ,0.40 ,4.73% ,58 ,"1,213 ",22.66% ,534.81,526.0,10:32:31,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"6,332 ","10,827 ",15.33% 
8.86 ,8.91 ,9.04 ,0.40 ,4.73% ,58 ,"1,213 ",21.97% ,534.84,526.0,10:33:31,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"6,332 ","10,827 ",15.43% 
8.86 ,8.78 ,8.90 ,0.40 ,4.73% ,58 ,"1,213 ",0.00% ,534.93,526.0,10:34:32,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"6,332 ","10,827 ",15.53% 
8.86 ,8.78 ,8.90 ,0.40 ,4.73% ,58 ,"1,213 ",21.44% ,534.71,526.0,10:35:33,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"6,336 ","10,827 ",15.24% 
8.82 ,8.64 ,8.76 ,0.36 ,4.26% ,60 ,"1,213 ",23.15% ,534.48,526.0,10:36:33,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"6,336 ","10,827 ",14.84% 
8.69 ,8.86 ,8.97 ,0.23 ,2.72% ,61 ,"1,213 ",26.98% ,534.49,526.0,10:37:33,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"6,336 ","10,827 ",14.84% 
8.69 ,8.86 ,8.97 ,0.23 ,2.72% ,61 ,"1,213 ",25.73% ,534.57,526.0,10:38:34,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"6,336 ","10,827 ",15.04% 
8.69 ,8.86 ,8.97 ,0.23 ,2.72% ,61 ,"1,213 ",24.41% ,534.64,526.0,10:39:34,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"6,538 ","10,827 ",15.04% 
8.69 ,8.70 ,8.82 ,0.23 ,2.72% ,61 ,"1,213 ",17.38% ,534.75,526.0,10:40:35,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"6,538 ","10,827 ",15.24% 
8.69 ,8.70 ,8.82 ,0.23 ,2.72% ,61 ,"1,213 ",16.02% ,534.78,526.0,10:41:36,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"6,542 ","10,827 ",15.24% 
8.69 ,8.70 ,8.82 ,0.23 ,2.72% ,61 ,"1,213 ",17.09% ,534.76,526.0,10:42:36,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"6,542 ","10,827 ",15.24% 
8.69 ,8.70 ,8.82 ,0.23 ,2.72% ,61 ,"1,213 ",20.80% ,534.65,526.0,10:43:37,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"6,564 ","10,827 ",15.04% 
8.69 ,8.75 ,8.88 ,0.23 ,2.72% ,61 ,"1,213 ",24.32% ,534.54,526.0,10:44:37,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"6,564 ","10,827 ",14.94% 
8.69 ,8.75 ,8.88 ,0.23 ,2.72% ,61 ,"1,213 ",24.51% ,534.54,526.0,10:45:38,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"6,566 ","10,827 ",14.94% 
8.69 ,8.75 ,8.88 ,0.23 ,2.72% ,61 ,"1,213 ",26.42% ,534.42,526.0,10:46:38,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"6,584 ","10,827 ",14.75% 
8.69 ,8.78 ,8.89 ,0.23 ,2.72% ,61 ,"1,213 ",24.71% ,534.54,526.0,10:47:38,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"6,584 ","10,827 ",14.94% 
8.69 ,8.78 ,8.89 ,0.23 ,2.72% ,61 ,"1,213 ",24.95% ,534.53,526.0,10:48:39,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"6,590 ","10,827 ",14.84% 
8.82 ,8.80 ,8.93 ,0.36 ,4.32% ,63 ,"1,213 ",24.22% ,534.61,526.0,10:49:39,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"6,590 ","10,827 ",15.04% 
8.82 ,8.80 ,8.93 ,0.36 ,4.32% ,63 ,"1,213 ",24.78% ,534.58,526.0,10:50:40,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"6,590 ","10,827 ",15.04% 
8.82 ,8.40 ,8.53 ,0.36 ,4.26% ,63 ,"1,213 ",0.00% ,534.57,526.0,10:51:40,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"6,651 ","10,827 ",15.04% 
8.82 ,8.40 ,8.53 ,0.36 ,4.26% ,63 ,"1,213 ",0.00% ,534.56,526.0,10:52:41,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"6,651 ","10,827 ",15.04% 
8.82 ,8.40 ,8.53 ,0.36 ,4.26% ,63 ,"1,213 ",0.00% ,534.64,526.0,10:53:41,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"6,655 ","10,827 ",15.04% 
8.82 ,8.52 ,8.64 ,0.36 ,4.26% ,63 ,"1,213 ",0.00% ,534.72,526.0,10:54:43,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"6,655 ","10,827 ",15.24% 
8.82 ,8.52 ,8.64 ,0.36 ,4.26% ,63 ,"1,213 ",6.25% ,534.64,526.0,10:55:43,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"7,407 ","10,827 ",15.04% 
8.82 ,8.68 ,8.81 ,0.36 ,4.26% ,63 ,"1,213 ",22.22% ,534.57,526.0,10:56:43,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"7,407 ","10,827 ",15.04% 
8.82 ,8.68 ,8.81 ,0.36 ,4.26% ,63 ,"1,213 ",23.34% ,534.53,526.0,10:57:44,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"7,695 ","10,827 ",14.84% 
8.82 ,8.60 ,8.74 ,0.36 ,4.26% ,63 ,"1,213 ",18.21% ,534.64,526.0,10:58:44,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"7,695 ","10,827 ",15.04% 
8.82 ,8.60 ,8.74 ,0.36 ,4.26% ,63 ,"1,213 ",20.75% ,534.57,526.0,10:59:45,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"8,029 ","10,827 ",15.04% 
8.82 ,8.60 ,8.74 ,0.36 ,4.26% ,63 ,"1,213 ",14.26% ,534.72,526.0,11:00:45,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"8,029 ","10,827 ",15.24% 
8.82 ,8.37 ,8.50 ,0.36 ,4.26% ,63 ,"1,213 ",0.00% ,534.72,526.0,11:01:45,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"8,029 ","10,827 ",15.24% 
8.82 ,8.37 ,8.50 ,0.36 ,4.26% ,63 ,"1,213 ",0.00% ,534.72,526.0,11:02:46,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"8,085 ","10,827 ",15.24% 
8.82 ,8.51 ,8.62 ,0.36 ,4.26% ,63 ,"1,213 ",0.00% ,534.71,526.0,11:03:46,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"8,085 ","10,827 ",15.24% 
8.82 ,8.51 ,8.62 ,0.36 ,4.26% ,63 ,"1,213 ",0.00% ,534.62,526.0,11:04:47,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"8,085 ","10,827 ",15.04% 
8.82 ,8.51 ,8.62 ,0.36 ,4.26% ,63 ,"1,213 ",0.00% ,534.62,526.0,11:05:48,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"8,093 ","10,827 ",15.04% 
8.50 ,8.54 ,8.64 ,0.04 ,0.48% ,110 ,"1,213 ",18.41% ,534.54,526.0,11:06:48,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"8,093 ","10,827 ",14.94% 
8.50 ,8.54 ,8.64 ,0.04 ,0.48% ,110 ,"1,213 ",18.56% ,534.53,526.0,11:07:49,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"8,132 ","10,827 ",14.94% 
8.50 ,8.59 ,8.71 ,0.04 ,0.47% ,144 ,"1,213 ",23.15% ,534.42,526.0,11:08:49,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"8,132 ","10,827 ",14.84% 
8.50 ,8.59 ,8.71 ,0.04 ,0.47% ,144 ,"1,213 ",23.24% ,534.42,526.0,11:09:50,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"8,132 ","10,827 ",14.75% 
8.50 ,8.64 ,8.77 ,0.04 ,0.47% ,144 ,"1,213 ",25.93% ,534.33,526.0,11:10:50,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"9,036 ","10,827 ",14.65% 
8.50 ,8.64 ,8.77 ,0.04 ,0.47% ,144 ,"1,213 ",24.81% ,534.4,526.0,11:11:50,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"9,036 ","10,827 ",14.75% 
8.50 ,8.64 ,8.77 ,0.04 ,0.47% ,144 ,"1,213 ",23.15% ,534.49,526.0,11:12:51,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"9,218 ","10,827 ",14.84% 
8.50 ,8.52 ,8.64 ,0.04 ,0.47% ,144 ,"1,213 ",17.24% ,534.57,526.0,11:13:51,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"9,218 ","10,827 ",15.04% 
8.64 ,8.60 ,8.71 ,0.18 ,2.13% ,344 ,"1,213 ",22.41% ,534.45,526.0,11:14:51,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"9,218 ","10,827 ",14.84% 
8.64 ,8.60 ,8.71 ,0.18 ,2.13% ,344 ,"1,213 ",24.66% ,534.34,526.0,11:15:52,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"9,471 ","10,827 ",14.65% 
8.64 ,8.58 ,8.69 ,0.18 ,2.13% ,344 ,"1,213 ",21.73% ,534.47,526.0,11:16:52,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"9,740 ","10,827 ",14.84% 
8.64 ,8.58 ,8.69 ,0.18 ,2.13% ,344 ,"1,213 ",24.46% ,534.32,526.0,11:17:53,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"9,740 ","10,827 ",14.65% 
8.64 ,8.58 ,8.69 ,0.18 ,2.13% ,344 ,"1,213 ",23.39% ,534.39,526.0,11:18:53,0.03 ,0.01 ,0.02 ,-0.02 ,-40.00% ,"9,750 ","10,827 ",13.87% 
8.64 ,8.61 ,8.74 ,0.18 ,2.13% ,344 ,"1,213 ",25.54% ,534.32,526.0,11:19:54,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"9,756 ","10,827 ",13.87% 
8.64 ,8.61 ,8.74 ,0.18 ,2.13% ,344 ,"1,213 ",26.54% ,534.26,526.0,11:20:54,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"9,756 ","10,827 ",13.67% 
8.63 ,8.53 ,8.63 ,0.17 ,2.01% ,347 ,"1,213 ",22.27% ,534.38,526.0,11:21:55,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"9,756 ","10,827 ",13.87% 
8.63 ,8.53 ,8.63 ,0.17 ,2.01% ,347 ,"1,213 ",20.95% ,534.44,526.0,11:22:55,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"9,756 ","10,827 ",13.87% 
8.50 ,8.50 ,8.57 ,0.04 ,0.47% ,387 ,"1,213 ",19.83% ,534.42,526.0,11:23:55,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"9,758 ","10,827 ",13.87% 
8.50 ,8.50 ,8.57 ,0.04 ,0.47% ,387 ,"1,213 ",23.68% ,534.24,526.0,11:24:56,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"9,758 ","10,827 ",13.67% 
8.50 ,8.39 ,8.51 ,0.04 ,0.47% ,447 ,"1,213 ",21.39% ,534.29,526.0,11:25:57,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"9,758 ","10,827 ",13.67% 
8.50 ,8.39 ,8.51 ,0.04 ,0.47% ,447 ,"1,213 ",23.00% ,534.21,526.0,11:26:57,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"9,758 ","10,827 ",13.67% 
