lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
6.09 ,5.90 ,6.02 ,0.49 ,8.75% ,888 ,"6,242 ",16.19% ,534.81,529.0,10:32:31,0.07 ,0.06 ,0.07 ,-0.05 ,-45.45% ,"40,244 ","13,661 ",12.55% 
5.89 ,5.82 ,5.92 ,0.29 ,5.18% ,889 ,"6,242 ",12.94% ,534.84,529.0,10:33:31,0.07 ,0.06 ,0.07 ,-0.05 ,-45.45% ,"40,244 ","13,661 ",12.60% 
5.89 ,5.82 ,5.92 ,0.29 ,5.18% ,889 ,"6,242 ",0.00% ,534.93,529.0,10:34:32,0.06 ,0.06 ,0.07 ,-0.06 ,-50.00% ,"40,444 ","13,661 ",12.79% 
5.91 ,5.81 ,5.92 ,0.31 ,5.54% ,891 ,"6,242 ",15.97% ,534.71,529.0,10:35:33,0.07 ,0.06 ,0.07 ,-0.05 ,-41.67% ,"41,114 ","13,661 ",12.40% 
5.91 ,5.81 ,5.92 ,0.31 ,5.54% ,891 ,"6,242 ",19.43% ,534.48,529.0,10:36:33,0.06 ,0.06 ,0.07 ,-0.06 ,-50.00% ,"42,028 ","13,661 ",12.01% 
5.75 ,5.91 ,6.02 ,0.15 ,2.68% ,892 ,"6,242 ",20.78% ,534.49,529.0,10:37:33,0.07 ,0.06 ,0.07 ,-0.05 ,-45.45% ,"42,037 ","13,661 ",12.01% 
5.75 ,5.91 ,6.02 ,0.15 ,2.68% ,892 ,"6,242 ",19.80% ,534.57,529.0,10:38:34,0.06 ,0.06 ,0.07 ,-0.06 ,-50.00% ,"42,165 ","13,661 ",12.11% 
6.05 ,5.84 ,5.94 ,0.45 ,8.04% ,908 ,"6,242 ",17.48% ,534.64,529.0,10:39:34,0.06 ,0.06 ,0.07 ,-0.06 ,-46.15% ,"43,668 ","13,661 ",12.26% 
6.05 ,5.84 ,5.94 ,0.45 ,8.04% ,908 ,"6,242 ",15.58% ,534.75,529.0,10:40:35,0.06 ,0.06 ,0.07 ,-0.06 ,-46.15% ,"43,668 ","13,661 ",12.45% 
5.86 ,5.79 ,5.87 ,0.26 ,4.64% ,911 ,"6,242 ",13.18% ,534.78,529.0,10:41:36,0.06 ,0.06 ,0.07 ,-0.06 ,-50.00% ,"43,694 ","13,661 ",12.50% 
5.86 ,5.79 ,5.87 ,0.26 ,4.64% ,911 ,"6,242 ",13.72% ,534.76,529.0,10:42:36,0.06 ,0.06 ,0.07 ,-0.06 ,-50.00% ,"43,699 ","13,661 ",12.50% 
5.78 ,5.79 ,5.90 ,0.18 ,3.21% ,912 ,"6,242 ",16.65% ,534.65,529.0,10:43:37,0.06 ,0.06 ,0.07 ,-0.06 ,-50.00% ,"43,714 ","13,661 ",12.31% 
5.78 ,5.79 ,5.90 ,0.18 ,3.21% ,912 ,"6,242 ",18.19% ,534.54,529.0,10:44:37,0.07 ,0.06 ,0.07 ,-0.05 ,-45.45% ,"43,750 ","13,661 ",12.11% 
5.78 ,5.83 ,5.95 ,0.18 ,3.21% ,912 ,"6,242 ",19.12% ,534.54,529.0,10:45:38,0.07 ,0.06 ,0.07 ,-0.05 ,-45.45% ,"43,750 ","13,661 ",12.11% 
5.78 ,5.83 ,5.95 ,0.18 ,3.21% ,912 ,"6,242 ",20.56% ,534.42,529.0,10:46:38,0.07 ,0.06 ,0.07 ,-0.05 ,-45.45% ,"43,750 ","13,661 ",11.91% 
5.80 ,5.85 ,5.97 ,0.20 ,3.57% ,917 ,"6,242 ",19.43% ,534.54,529.0,10:47:38,0.06 ,0.06 ,0.07 ,-0.06 ,-46.15% ,"43,836 ","13,661 ",12.11% 
5.91 ,5.85 ,5.95 ,0.31 ,5.54% ,924 ,"6,242 ",19.31% ,534.53,529.0,10:48:39,0.06 ,0.06 ,0.07 ,-0.06 ,-46.15% ,"43,836 ","13,661 ",12.06% 
5.91 ,5.85 ,5.95 ,0.31 ,5.54% ,924 ,"6,242 ",18.14% ,534.61,529.0,10:49:39,0.05 ,0.06 ,0.07 ,-0.07 ,-50.00% ,"43,895 ","13,661 ",12.21% 
5.94 ,5.94 ,6.04 ,0.34 ,6.05% ,926 ,"6,242 ",19.97% ,534.58,529.0,10:50:40,0.05 ,0.05 ,0.06 ,-0.07 ,-58.33% ,"45,572 ","13,661 ",11.82% 
5.94 ,5.94 ,6.04 ,0.34 ,6.05% ,926 ,"6,242 ",20.04% ,534.57,529.0,10:51:40,0.07 ,0.06 ,0.07 ,-0.05 ,-41.67% ,"45,681 ","13,661 ",12.16% 
5.94 ,5.48 ,5.57 ,0.34 ,6.07% ,926 ,"6,242 ",8.20% ,534.56,529.0,10:52:41,0.07 ,0.06 ,0.07 ,-0.05 ,-41.67% ,"45,753 ","13,661 ",12.11% 
5.94 ,5.48 ,5.57 ,0.34 ,6.07% ,926 ,"6,242 ",0.00% ,534.64,529.0,10:53:41,0.06 ,0.06 ,0.07 ,-0.06 ,-50.00% ,"47,034 ","13,661 ",12.26% 
5.94 ,5.48 ,5.57 ,0.34 ,6.07% ,926 ,"6,242 ",0.00% ,534.72,529.0,10:54:43,0.06 ,0.06 ,0.07 ,-0.06 ,-46.15% ,"47,310 ","13,661 ",12.40% 
5.94 ,5.67 ,5.77 ,0.34 ,6.07% ,926 ,"6,242 ",14.01% ,534.64,529.0,10:55:43,0.06 ,0.06 ,0.07 ,-0.06 ,-50.00% ,"47,360 ","13,661 ",12.26% 
5.79 ,5.77 ,5.88 ,0.19 ,3.42% ,928 ,"6,242 ",17.43% ,534.57,529.0,10:56:43,0.05 ,0.05 ,0.06 ,-0.07 ,-53.85% ,"47,401 ","13,661 ",11.82% 
5.79 ,5.77 ,5.88 ,0.19 ,3.42% ,928 ,"6,242 ",18.21% ,534.53,529.0,10:57:44,0.05 ,0.05 ,0.06 ,-0.07 ,-58.33% ,"47,423 ","13,661 ",11.72% 
5.77 ,5.72 ,5.82 ,0.17 ,3.02% ,930 ,"6,242 ",14.99% ,534.64,529.0,10:58:44,0.05 ,0.05 ,0.06 ,-0.07 ,-58.33% ,"47,423 ","13,661 ",11.91% 
5.77 ,5.72 ,5.82 ,0.17 ,3.02% ,930 ,"6,242 ",16.55% ,534.57,529.0,10:59:45,0.06 ,0.05 ,0.06 ,-0.06 ,-50.00% ,"48,758 ","13,661 ",11.77% 
5.77 ,5.72 ,5.82 ,0.17 ,3.02% ,930 ,"6,242 ",13.38% ,534.72,529.0,11:00:45,0.06 ,0.05 ,0.06 ,-0.06 ,-50.00% ,"53,706 ","13,661 ",12.01% 
5.77 ,5.40 ,5.50 ,0.17 ,3.04% ,930 ,"6,242 ",0.00% ,534.72,529.0,11:01:45,0.08 ,0.06 ,0.07 ,-0.04 ,-36.36% ,"55,442 ","13,661 ",12.40% 
5.77 ,5.40 ,5.50 ,0.17 ,3.04% ,930 ,"6,242 ",0.00% ,534.72,529.0,11:02:46,0.06 ,0.06 ,0.07 ,-0.06 ,-50.00% ,"56,975 ","13,661 ",12.40% 
5.77 ,5.40 ,5.50 ,0.17 ,3.04% ,930 ,"6,242 ",0.00% ,534.71,529.0,11:03:46,0.06 ,0.06 ,0.07 ,-0.06 ,-46.15% ,"57,003 ","13,661 ",12.40% 
5.35 ,5.51 ,5.61 ,-0.25 ,-4.46% ,"1,020 ","6,242 ",0.00% ,534.62,529.0,11:04:47,0.06 ,0.06 ,0.07 ,-0.06 ,-46.15% ,"57,003 ","13,661 ",12.21% 
5.35 ,5.51 ,5.61 ,-0.25 ,-4.46% ,"1,020 ","6,242 ",0.00% ,534.62,529.0,11:05:48,0.06 ,0.06 ,0.07 ,-0.06 ,-50.00% ,"57,515 ","13,661 ",12.21% 
5.35 ,5.53 ,5.63 ,-0.25 ,-4.46% ,"1,020 ","6,242 ",12.75% ,534.54,529.0,11:06:48,0.06 ,0.06 ,0.07 ,-0.06 ,-46.15% ,"57,599 ","13,661 ",12.11% 
5.35 ,5.53 ,5.63 ,-0.25 ,-4.46% ,"1,020 ","6,242 ",12.89% ,534.53,529.0,11:07:49,0.07 ,0.06 ,0.07 ,-0.05 ,-41.67% ,"57,621 ","13,661 ",12.11% 
5.68 ,5.66 ,5.76 ,0.08 ,1.43% ,"1,021 ","6,242 ",17.68% ,534.42,529.0,11:08:49,0.07 ,0.06 ,0.07 ,-0.05 ,-41.67% ,"57,621 ","13,661 ",11.91% 
5.68 ,5.66 ,5.76 ,0.08 ,1.43% ,"1,021 ","6,242 ",17.73% ,534.42,529.0,11:09:50,0.06 ,0.06 ,0.07 ,-0.06 ,-46.15% ,"57,750 ","13,661 ",11.87% 
5.68 ,5.66 ,5.76 ,0.08 ,1.43% ,"1,021 ","6,242 ",18.95% ,534.33,529.0,11:10:50,0.05 ,0.05 ,0.06 ,-0.07 ,-58.33% ,"57,756 ","13,661 ",11.38% 
5.68 ,5.70 ,5.80 ,0.08 ,1.43% ,"1,021 ","6,242 ",18.65% ,534.4,529.0,11:11:50,0.05 ,0.05 ,0.06 ,-0.07 ,-58.33% ,"57,756 ","13,661 ",11.48% 
5.68 ,5.70 ,5.80 ,0.08 ,1.43% ,"1,021 ","6,242 ",17.38% ,534.49,529.0,11:12:51,0.06 ,0.05 ,0.06 ,-0.06 ,-50.00% ,"61,058 ","13,661 ",11.62% 
5.64 ,5.57 ,5.69 ,0.04 ,0.71% ,"1,044 ","6,242 ",13.62% ,534.57,529.0,11:13:51,0.06 ,0.05 ,0.06 ,-0.06 ,-50.00% ,"61,058 ","13,661 ",11.77% 
5.63 ,5.58 ,5.68 ,0.03 ,0.54% ,"1,221 ","6,242 ",15.67% ,534.45,529.0,11:14:51,0.05 ,0.05 ,0.06 ,-0.07 ,-53.85% ,"62,468 ","13,661 ",11.62% 
5.63 ,5.58 ,5.68 ,0.03 ,0.54% ,"1,221 ","6,242 ",17.55% ,534.34,529.0,11:15:52,0.06 ,0.05 ,0.06 ,-0.06 ,-50.00% ,"62,476 ","13,661 ",11.38% 
5.65 ,5.65 ,5.75 ,0.05 ,0.89% ,"1,223 ","6,242 ",16.82% ,534.47,529.0,11:16:52,0.06 ,0.05 ,0.06 ,-0.06 ,-50.00% ,"62,500 ","13,661 ",11.62% 
5.65 ,5.65 ,5.75 ,0.05 ,0.89% ,"1,223 ","6,242 ",18.80% ,534.32,529.0,11:17:53,0.06 ,0.05 ,0.06 ,-0.06 ,-50.00% ,"62,500 ","13,661 ",11.38% 
5.60 ,5.59 ,5.71 ,0.00 ,0.00% ,"1,225 ","6,242 ",17.33% ,534.39,529.0,11:18:53,0.06 ,0.05 ,0.06 ,-0.06 ,-50.00% ,"62,500 ","13,661 ",11.48% 
5.60 ,5.59 ,5.71 ,0.00 ,0.00% ,"1,225 ","6,242 ",18.31% ,534.32,529.0,11:19:54,0.05 ,0.05 ,0.06 ,-0.07 ,-58.33% ,"62,516 ","13,661 ",11.33% 
5.63 ,5.65 ,5.77 ,0.03 ,0.54% ,"1,226 ","6,242 ",20.00% ,534.26,529.0,11:20:54,0.05 ,0.05 ,0.06 ,-0.07 ,-58.33% ,"62,525 ","13,661 ",11.23% 
5.63 ,5.65 ,5.77 ,0.03 ,0.54% ,"1,226 ","6,242 ",18.46% ,534.38,529.0,11:21:55,0.05 ,0.05 ,0.06 ,-0.07 ,-58.33% ,"62,525 ","13,661 ",11.43% 
5.63 ,5.65 ,5.77 ,0.03 ,0.54% ,"1,226 ","6,242 ",17.63% ,534.44,529.0,11:22:55,0.06 ,0.05 ,0.06 ,-0.06 ,-54.55% ,"62,549 ","13,661 ",11.52% 
5.63 ,5.51 ,5.62 ,0.03 ,0.54% ,"1,226 ","6,242 ",15.19% ,534.42,529.0,11:23:55,0.06 ,0.05 ,0.06 ,-0.06 ,-54.55% ,"62,549 ","13,661 ",11.52% 
5.63 ,5.51 ,5.62 ,0.03 ,0.54% ,"1,226 ","6,242 ",17.97% ,534.24,529.0,11:24:56,0.06 ,0.05 ,0.06 ,-0.06 ,-54.55% ,"62,606 ","13,661 ",11.23% 
