lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
9.80 ,9.97 ,10.10 ,0.20 ,2.08% ,13 ,"3,327 ",26.03% ,534.81,525.0,10:32:31,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,000 ","17,006 ",15.82% 
9.80 ,9.65 ,10.01 ,0.20 ,2.08% ,13 ,"3,327 ",23.00% ,534.84,525.0,10:33:31,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,000 ","17,006 ",16.02% 
9.80 ,9.65 ,10.01 ,0.20 ,2.08% ,13 ,"3,327 ",19.92% ,534.93,525.0,10:34:32,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,163 ","17,006 ",16.02% 
9.80 ,9.65 ,10.01 ,0.20 ,2.08% ,13 ,"3,327 ",26.07% ,534.71,525.0,10:35:33,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,182 ","17,006 ",15.82% 
9.80 ,9.50 ,9.86 ,0.20 ,2.08% ,13 ,"3,327 ",27.30% ,534.48,525.0,10:36:33,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,182 ","17,006 ",15.43% 
9.80 ,9.50 ,9.86 ,0.20 ,2.08% ,13 ,"3,327 ",27.10% ,534.49,525.0,10:37:33,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"7,185 ","17,006 ",15.43% 
9.65 ,9.82 ,10.17 ,0.05 ,0.52% ,14 ,"3,327 ",31.42% ,534.57,525.0,10:38:34,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"7,199 ","17,006 ",15.63% 
9.65 ,9.82 ,10.17 ,0.05 ,0.52% ,14 ,"3,327 ",30.32% ,534.64,525.0,10:39:34,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"7,199 ","17,006 ",15.63% 
9.65 ,9.82 ,10.17 ,0.05 ,0.52% ,14 ,"3,327 ",28.57% ,534.75,525.0,10:40:35,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"7,199 ","17,006 ",15.82% 
9.65 ,9.50 ,9.85 ,0.05 ,0.52% ,14 ,"3,327 ",19.24% ,534.78,525.0,10:41:36,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"7,226 ","17,006 ",15.82% 
9.65 ,9.50 ,9.85 ,0.05 ,0.52% ,14 ,"3,327 ",20.12% ,534.76,525.0,10:42:36,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,352 ","17,006 ",15.82% 
9.65 ,9.50 ,9.85 ,0.05 ,0.52% ,14 ,"3,327 ",23.49% ,534.65,525.0,10:43:37,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,352 ","17,006 ",15.63% 
9.65 ,9.60 ,9.95 ,0.05 ,0.52% ,14 ,"3,327 ",27.83% ,534.54,525.0,10:44:37,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,352 ","17,006 ",15.63% 
9.65 ,9.60 ,9.95 ,0.05 ,0.52% ,14 ,"3,327 ",27.98% ,534.54,525.0,10:45:38,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"7,362 ","17,006 ",15.43% 
9.65 ,9.60 ,9.95 ,0.05 ,0.52% ,14 ,"3,327 ",29.86% ,534.42,525.0,10:46:38,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,377 ","17,006 ",15.43% 
9.65 ,9.62 ,9.98 ,0.05 ,0.52% ,14 ,"3,327 ",28.57% ,534.54,525.0,10:47:38,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,377 ","17,006 ",15.43% 
9.65 ,9.62 ,9.98 ,0.05 ,0.52% ,14 ,"3,327 ",28.81% ,534.53,525.0,10:48:39,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,377 ","17,006 ",15.43% 
9.65 ,9.63 ,9.98 ,0.05 ,0.52% ,14 ,"3,327 ",27.34% ,534.61,525.0,10:49:39,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,377 ","17,006 ",15.63% 
9.65 ,9.63 ,9.98 ,0.05 ,0.52% ,14 ,"3,327 ",27.88% ,534.58,525.0,10:50:40,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"7,386 ","17,006 ",15.63% 
9.65 ,9.63 ,9.98 ,0.05 ,0.52% ,14 ,"3,327 ",27.98% ,534.57,525.0,10:51:40,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"7,386 ","17,006 ",15.63% 
9.65 ,9.27 ,9.63 ,0.05 ,0.52% ,14 ,"3,327 ",18.65% ,534.56,525.0,10:52:41,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,394 ","17,006 ",15.63% 
9.65 ,9.27 ,9.63 ,0.05 ,0.52% ,14 ,"3,327 ",0.00% ,534.64,525.0,10:53:41,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"7,394 ","17,006 ",15.63% 
9.65 ,9.40 ,9.75 ,0.05 ,0.52% ,14 ,"3,327 ",16.60% ,534.72,525.0,10:54:43,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"7,425 ","17,006 ",15.82% 
9.65 ,9.40 ,9.75 ,0.05 ,0.52% ,14 ,"3,327 ",20.70% ,534.64,525.0,10:55:43,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"7,425 ","17,006 ",15.63% 
9.65 ,9.53 ,9.92 ,0.05 ,0.52% ,14 ,"3,327 ",26.66% ,534.57,525.0,10:56:43,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"7,522 ","17,006 ",15.63% 
9.65 ,9.53 ,9.92 ,0.05 ,0.52% ,14 ,"3,327 ",27.66% ,534.53,525.0,10:57:44,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"7,525 ","17,006 ",15.43% 
9.65 ,9.52 ,9.92 ,0.05 ,0.52% ,14 ,"3,327 ",25.24% ,534.64,525.0,10:58:44,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"7,525 ","17,006 ",15.63% 
9.65 ,9.52 ,9.92 ,0.05 ,0.52% ,14 ,"3,327 ",26.91% ,534.57,525.0,10:59:45,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"7,525 ","17,006 ",15.63% 
9.65 ,9.52 ,9.92 ,0.05 ,0.52% ,14 ,"3,327 ",23.63% ,534.72,525.0,11:00:45,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"7,531 ","17,006 ",15.82% 
9.65 ,9.39 ,9.74 ,0.05 ,0.52% ,14 ,"3,327 ",15.63% ,534.72,525.0,11:01:45,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"7,531 ","17,006 ",15.82% 
9.65 ,9.39 ,9.74 ,0.05 ,0.52% ,14 ,"3,327 ",16.21% ,534.72,525.0,11:02:46,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"7,588 ","17,006 ",15.82% 
9.65 ,9.37 ,9.72 ,0.05 ,0.52% ,14 ,"3,327 ",15.24% ,534.71,525.0,11:03:46,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"7,600 ","17,006 ",15.82% 
