lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,592 ,429 ,13.67% ,534.57,544.0,10:51:40
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,592 ,429 ,13.67% ,534.56,544.0,10:52:41
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,592 ,429 ,13.67% ,534.64,544.0,10:53:41
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,592 ,429 ,13.67% ,534.72,544.0,10:54:43
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,592 ,429 ,13.67% ,534.64,544.0,10:55:43
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,592 ,429 ,13.67% ,534.57,544.0,10:56:43
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,592 ,429 ,13.87% ,534.53,544.0,10:57:44
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,592 ,429 ,13.67% ,534.64,544.0,10:58:44
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,592 ,429 ,13.67% ,534.57,544.0,10:59:45
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,593 ,429 ,13.67% ,534.72,544.0,11:00:45
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,593 ,429 ,13.67% ,534.72,544.0,11:01:45
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,593 ,429 ,13.67% ,534.72,544.0,11:02:46
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,593 ,429 ,13.67% ,534.71,544.0,11:03:46
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,13.67% ,534.62,544.0,11:04:47
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,13.67% ,534.62,544.0,11:05:48
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,13.87% ,534.54,544.0,11:06:48
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,13.87% ,534.53,544.0,11:07:49
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.42,544.0,11:08:49
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.42,544.0,11:09:50
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.33,544.0,11:10:50
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.4,544.0,11:11:50
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.49,544.0,11:12:51
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,13.67% ,534.57,544.0,11:13:51
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.45,544.0,11:14:51
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.34,544.0,11:15:52
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.47,544.0,11:16:52
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.32,544.0,11:17:53
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.39,544.0,11:18:53
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.32,544.0,11:19:54
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.26,544.0,11:20:54
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.38,544.0,11:21:55
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.44,544.0,11:22:55
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.42,544.0,11:23:55
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.24,544.0,11:24:56
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.29,544.0,11:25:57
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.26% ,534.21,544.0,11:26:57
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.45% ,534.17,544.0,11:27:57
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.45% ,534.13,544.0,11:28:58
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.45% ,534.12,544.0,11:29:59
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.25,544.0,11:30:59
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.26% ,534.2,544.0,11:32:00
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.26% ,534.22,544.0,11:33:00
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.45% ,534.15,544.0,11:34:01
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.45% ,534.13,544.0,11:35:01
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.26,544.0,11:36:01
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.35,544.0,11:37:01
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.23,544.0,11:38:02
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.26% ,534.2,544.0,11:39:02
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.29,544.0,11:40:03
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.26% ,534.21,544.0,11:41:03
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.26% ,534.2,544.0,11:42:04
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.06% ,534.29,544.0,11:43:05
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.26% ,534.24,544.0,11:44:05
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,594 ,429 ,14.45% ,534.13,544.0,11:45:06
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.09,544.0,11:46:06
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.07,544.0,11:47:07
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.19,544.0,11:48:07
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.16,544.0,11:49:07
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.17,544.0,11:50:08
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.16,544.0,11:51:09
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.09,544.0,11:52:09
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.13,544.0,11:53:09
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.06,544.0,11:54:10
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.12,544.0,11:55:10
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.03,544.0,11:56:12
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.11,544.0,11:57:12
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.06,544.0,11:58:13
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.04,544.0,11:59:13
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,595 ,429 ,14.45% ,534.02,544.0,12:00:13
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.84% ,533.66,544.0,12:01:14
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,15.04% ,533.61,544.0,12:02:14
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.84% ,533.76,544.0,12:03:14
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.45% ,534.03,544.0,12:04:20
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.45% ,533.95,544.0,12:05:21
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.84% ,533.84,544.0,12:06:21
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.84% ,533.81,544.0,12:07:21
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.84% ,533.69,544.0,12:08:22
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.84% ,533.88,544.0,12:09:22
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.84% ,533.85,544.0,12:10:22
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.84% ,533.82,544.0,12:11:23
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,14.84% ,533.76,544.0,12:12:23
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,15.04% ,533.61,544.0,12:13:23
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,596 ,429 ,15.24% ,533.6,544.0,12:14:23
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,597 ,429 ,14.84% ,533.66,544.0,12:15:24
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,597 ,429 ,15.24% ,533.59,544.0,12:16:24
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,597 ,429 ,15.24% ,533.6,544.0,12:17:25
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,601 ,429 ,15.24% ,533.48,544.0,12:18:26
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,622 ,429 ,15.24% ,533.53,544.0,12:19:26
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,622 ,429 ,15.24% ,533.45,544.0,12:20:27
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,622 ,429 ,15.24% ,533.46,544.0,12:21:28
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,622 ,429 ,15.24% ,533.56,544.0,12:23:29
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,622 ,429 ,15.24% ,533.46,544.0,12:24:30
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,622 ,429 ,15.24% ,533.44,544.0,12:25:31
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,622 ,429 ,15.24% ,533.42,544.0,12:27:31
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.51,544.0,12:30:33
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.56,544.0,12:31:33
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.54,544.0,12:32:34
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.49,544.0,12:33:34
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.45,544.0,12:34:34
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.47,544.0,12:35:35
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.48,544.0,12:36:36
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.46,544.0,12:37:36
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.46,544.0,12:38:37
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.46,544.0,12:39:37
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.39,544.0,12:40:38
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.46,544.0,12:43:39
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,624 ,429 ,15.24% ,533.49,544.0,12:44:39
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,625 ,429 ,15.24% ,533.48,544.0,12:45:40
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,625 ,429 ,15.24% ,533.53,544.0,12:46:40
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,625 ,429 ,14.84% ,533.76,544.0,12:47:41
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,625 ,429 ,14.84% ,533.77,544.0,12:48:41
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,627 ,429 ,14.84% ,533.79,544.0,12:49:41
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,627 ,429 ,14.84% ,533.78,544.0,12:50:42
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,627 ,429 ,15.24% ,533.59,544.0,12:51:43
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,627 ,429 ,15.24% ,533.59,544.0,12:52:43
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,627 ,429 ,15.24% ,533.6,544.0,12:53:43
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,627 ,429 ,15.24% ,533.51,544.0,12:54:44
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,627 ,429 ,15.04% ,533.61,544.0,12:55:44
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,627 ,429 ,15.04% ,533.61,544.0,12:56:45
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.84% ,533.64,544.0,12:57:45
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.84% ,533.74,544.0,12:58:46
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.84% ,533.77,544.0,12:59:46
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.84% ,533.79,544.0,13:00:46
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.84% ,533.78,544.0,13:01:47
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.84% ,533.86,544.0,13:02:47
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.84% ,533.89,544.0,13:03:48
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,533.95,544.0,13:04:48
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.84% ,533.87,544.0,13:05:48
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.84% ,533.83,544.0,13:06:49
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,533.95,544.0,13:07:50
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,533.97,544.0,13:08:51
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.14,544.0,13:09:51
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.14,544.0,13:10:52
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.18,544.0,13:11:52
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.24,544.0,13:12:53
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.24,544.0,13:13:53
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.14,544.0,13:14:54
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.18,544.0,13:15:55
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.26% ,534.22,544.0,13:16:56
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.19,544.0,13:17:57
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.17,544.0,13:18:58
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.26% ,534.22,544.0,13:19:58
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.24,544.0,13:20:59
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.36,544.0,13:21:59
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.45,544.0,13:22:59
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.39,544.0,13:24:00
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.38,544.0,13:25:01
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.32,544.0,13:26:01
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.25,544.0,13:27:01
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.24,544.0,13:28:02
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.15,544.0,13:29:03
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.26,544.0,13:30:03
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.25,544.0,13:31:04
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.26% ,534.22,544.0,13:32:04
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.1,544.0,13:33:05
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.08,544.0,13:34:05
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.07,544.0,13:35:05
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.14,544.0,13:36:06
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.13,544.0,13:37:07
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.16,544.0,13:38:07
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.24,544.0,13:39:09
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.39,544.0,13:40:10
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.06% ,534.39,544.0,13:41:11
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.19,544.0,13:42:12
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.26% ,534.23,544.0,13:43:12
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.15,544.0,13:44:12
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.18,544.0,13:45:13
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.18,544.0,13:46:13
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.09,544.0,13:47:14
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.45% ,534.02,544.0,13:48:15
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,14.65% ,533.92,544.0,13:49:15
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,15.24% ,533.41,544.0,13:50:16
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,628 ,429 ,15.24% ,533.49,544.0,13:51:16
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,629 ,429 ,15.24% ,533.51,544.0,14:03:23
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,629 ,429 ,14.84% ,533.65,544.0,14:04:23
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,629 ,429 ,15.24% ,533.54,544.0,14:05:24
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.24% ,533.56,544.0,14:06:24
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,14.84% ,533.69,544.0,14:07:24
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,14.84% ,533.66,544.0,14:08:25
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.04% ,533.61,544.0,14:09:25
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.24% ,533.57,544.0,14:10:26
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.24% ,533.59,544.0,14:11:26
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.24% ,533.58,544.0,14:12:27
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,14.84% ,533.63,544.0,14:13:27
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.24% ,533.59,544.0,14:14:28
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.24% ,533.5,544.0,14:15:29
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.24% ,533.46,544.0,14:16:29
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.24% ,533.58,544.0,14:17:30
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,14.84% ,533.67,544.0,14:18:30
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,14.84% ,533.69,544.0,14:19:31
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,14.84% ,533.81,544.0,14:20:31
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.24% ,533.57,544.0,14:21:31
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.04% ,533.62,544.0,14:22:32
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,15.04% ,533.62,544.0,14:23:32
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,14.84% ,533.66,544.0,14:24:33
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,632 ,429 ,14.84% ,533.76,544.0,14:25:34
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.84% ,533.83,544.0,14:26:34
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.45% ,533.94,544.0,14:27:34
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.45% ,533.98,544.0,14:28:35
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.45% ,533.98,544.0,14:29:35
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.45% ,533.98,544.0,14:30:36
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.45% ,533.97,544.0,14:31:36
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.45% ,534.08,544.0,14:32:36
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.45% ,534.16,544.0,14:33:37
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.45% ,534.16,544.0,14:34:38
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.06% ,534.3,544.0,14:35:38
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.06% ,534.24,544.0,14:36:40
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.06% ,534.29,544.0,14:37:41
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,13.87% ,534.54,544.0,14:38:41
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.06% ,534.44,544.0,14:39:42
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.06% ,534.47,544.0,14:40:43
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,13.87% ,534.53,544.0,14:41:43
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,13.87% ,534.5,544.0,14:42:44
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,13.87% ,534.5,544.0,14:43:44
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.06% ,534.45,544.0,14:44:45
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.06% ,534.47,544.0,14:45:45
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.06% ,534.38,544.0,14:46:46
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.06% ,534.37,544.0,14:47:46
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,637 ,429 ,14.06% ,534.38,544.0,14:48:46
