lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
3.25 ,3.14 ,3.19 ,0.42 ,14.84% ,"2,286 ","6,725 ",12.06% ,534.81,532.0,10:32:31,0.21 ,0.22 ,0.23 ,-0.23 ,-52.27% ,"47,736 ","17,240 ",10.01% 
3.04 ,3.07 ,3.14 ,0.21 ,7.22% ,"2,295 ","6,725 ",11.06% ,534.84,532.0,10:33:31,0.23 ,0.21 ,0.22 ,-0.21 ,-48.84% ,"48,045 ","17,240 ",9.91% 
3.11 ,3.01 ,3.07 ,0.28 ,9.89% ,"2,307 ","6,725 ",8.79% ,534.93,532.0,10:34:32,0.22 ,0.22 ,0.23 ,-0.22 ,-51.16% ,"48,321 ","17,240 ",10.28% 
3.11 ,3.01 ,3.07 ,0.28 ,9.89% ,"2,307 ","6,725 ",11.55% ,534.71,532.0,10:35:33,0.23 ,0.22 ,0.23 ,-0.21 ,-46.67% ,"48,742 ","17,240 ",9.77% 
3.04 ,2.88 ,2.95 ,0.21 ,7.42% ,"2,312 ","6,725 ",12.28% ,534.48,532.0,10:36:33,0.23 ,0.22 ,0.23 ,-0.21 ,-48.84% ,"48,990 ","17,240 ",9.23% 
3.04 ,2.88 ,2.95 ,0.21 ,7.42% ,"2,312 ","6,725 ",12.18% ,534.49,532.0,10:37:33,0.21 ,0.22 ,0.23 ,-0.23 ,-52.27% ,"49,055 ","17,240 ",9.25% 
3.17 ,3.07 ,3.14 ,0.34 ,12.59% ,"2,315 ","6,725 ",13.67% ,534.57,532.0,10:38:34,0.19 ,0.19 ,0.20 ,-0.25 ,-56.82% ,"49,299 ","17,240 ",8.99% 
3.17 ,3.07 ,3.14 ,0.34 ,12.59% ,"2,315 ","6,725 ",13.01% ,534.64,532.0,10:39:34,0.19 ,0.19 ,0.20 ,-0.25 ,-56.82% ,"49,388 ","17,240 ",9.18% 
2.99 ,2.98 ,3.04 ,0.16 ,5.65% ,"2,318 ","6,725 ",10.69% ,534.75,532.0,10:40:35,0.24 ,0.22 ,0.23 ,-0.20 ,-46.51% ,"49,721 ","17,240 ",9.86% 
2.99 ,2.98 ,3.04 ,0.16 ,5.65% ,"2,318 ","6,725 ",10.38% ,534.78,532.0,10:41:36,0.23 ,0.22 ,0.23 ,-0.21 ,-47.73% ,"49,846 ","17,240 ",9.94% 
2.83 ,2.91 ,2.97 ,0.00 ,0.00% ,"2,323 ","6,725 ",9.57% ,534.76,532.0,10:42:36,0.22 ,0.23 ,0.24 ,-0.22 ,-48.89% ,"50,130 ","17,240 ",10.04% 
2.98 ,2.92 ,2.98 ,0.15 ,5.32% ,"2,369 ","6,725 ",10.99% ,534.65,532.0,10:43:37,0.21 ,0.21 ,0.22 ,-0.23 ,-51.11% ,"50,280 ","17,240 ",9.47% 
3.00 ,2.93 ,3.00 ,0.17 ,6.05% ,"2,382 ","6,725 ",12.23% ,534.54,532.0,10:44:37,0.20 ,0.20 ,0.21 ,-0.24 ,-54.55% ,"50,407 ","17,240 ",9.11% 
3.00 ,2.93 ,3.00 ,0.17 ,6.05% ,"2,382 ","6,725 ",12.33% ,534.54,532.0,10:45:38,0.20 ,0.20 ,0.21 ,-0.24 ,-54.55% ,"50,863 ","17,240 ",9.08% 
2.97 ,3.02 ,3.09 ,0.14 ,4.90% ,"2,388 ","6,725 ",14.31% ,534.42,532.0,10:46:38,0.20 ,0.21 ,0.22 ,-0.24 ,-54.55% ,"51,552 ","17,240 ",8.94% 
3.00 ,3.01 ,3.08 ,0.17 ,6.23% ,"2,413 ","6,725 ",13.25% ,534.54,532.0,10:47:38,0.20 ,0.20 ,0.21 ,-0.24 ,-53.33% ,"51,873 ","17,240 ",9.08% 
3.00 ,3.01 ,3.08 ,0.17 ,6.23% ,"2,413 ","6,725 ",13.38% ,534.53,532.0,10:48:39,0.19 ,0.19 ,0.20 ,-0.25 ,-56.82% ,"52,147 ","17,240 ",8.89% 
3.00 ,3.01 ,3.08 ,0.17 ,6.23% ,"2,413 ","6,725 ",12.62% ,534.61,532.0,10:49:39,0.17 ,0.17 ,0.18 ,-0.27 ,-61.36% ,"55,287 ","17,240 ",8.79% 
3.03 ,2.97 ,3.05 ,0.20 ,7.07% ,"2,415 ","6,725 ",12.55% ,534.58,532.0,10:50:40,0.21 ,0.18 ,0.19 ,-0.23 ,-52.27% ,"55,818 ","17,240 ",8.86% 
3.03 ,2.97 ,3.05 ,0.20 ,7.07% ,"2,415 ","6,725 ",12.60% ,534.57,532.0,10:51:40,0.24 ,0.21 ,0.22 ,-0.20 ,-45.45% ,"56,537 ","17,240 ",9.30% 
2.64 ,2.65 ,2.69 ,-0.19 ,-6.60% ,"2,460 ","6,725 ",7.76% ,534.56,532.0,10:52:41,0.24 ,0.23 ,0.24 ,-0.20 ,-45.45% ,"57,257 ","17,240 ",9.57% 
2.74 ,2.78 ,2.85 ,-0.09 ,-3.18% ,"2,463 ","6,725 ",9.23% ,534.64,532.0,10:53:41,0.22 ,0.23 ,0.24 ,-0.22 ,-50.00% ,"57,483 ","17,240 ",9.77% 
