lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
2.17 ,2.12 ,2.16 ,0.19 ,9.60% ,"6,097 ","7,259 ",11.13% ,534.54,533.0,10:47:38,0.33 ,0.33 ,0.34 ,-0.33 ,-49.25% ,"92,890 ","14,658 ",8.16% 
2.18 ,2.15 ,2.20 ,0.20 ,10.00% ,"6,110 ","7,259 ",11.65% ,534.53,533.0,10:48:39,0.33 ,0.31 ,0.32 ,-0.33 ,-50.00% ,"95,104 ","14,658 ",7.89% 
2.20 ,2.15 ,2.20 ,0.22 ,11.22% ,"6,124 ","7,259 ",11.04% ,534.61,533.0,10:49:39,0.30 ,0.31 ,0.32 ,-0.36 ,-54.55% ,"97,452 ","14,658 ",8.13% 
2.18 ,2.18 ,2.23 ,0.20 ,10.10% ,"6,196 ","7,259 ",11.56% ,534.58,533.0,10:50:40,0.35 ,0.33 ,0.34 ,-0.31 ,-46.97% ,"97,800 ","14,658 ",8.28% 
1.87 ,1.84 ,1.87 ,-0.11 ,-5.58% ,"6,296 ","7,259 ",7.76% ,534.57,533.0,10:51:40,0.40 ,0.39 ,0.40 ,-0.26 ,-39.39% ,"99,886 ","14,658 ",8.94% 
1.87 ,1.84 ,1.87 ,-0.11 ,-5.67% ,"6,423 ","7,259 ",7.84% ,534.56,533.0,10:52:41,0.40 ,0.39 ,0.40 ,-0.26 ,-39.39% ,"100,766 ","14,658 ",8.90% 
1.87 ,1.84 ,1.87 ,-0.11 ,-5.67% ,"6,423 ","7,259 ",7.08% ,534.64,533.0,10:53:41,0.36 ,0.37 ,0.38 ,-0.30 ,-45.45% ,"101,269 ","14,658 ",8.91% 
1.92 ,1.87 ,1.91 ,-0.06 ,-3.08% ,"6,486 ","7,259 ",6.81% ,534.72,533.0,10:54:43,0.34 ,0.35 ,0.36 ,-0.32 ,-48.48% ,"101,537 ","14,658 ",8.89% 
2.03 ,1.98 ,2.02 ,0.05 ,2.69% ,"6,499 ","7,259 ",8.89% ,534.64,533.0,10:55:43,0.33 ,0.33 ,0.34 ,-0.33 ,-50.00% ,"101,908 ","14,658 ",8.45% 
2.05 ,2.00 ,2.03 ,0.07 ,3.48% ,"6,580 ","7,259 ",9.50% ,534.57,533.0,10:56:43,0.33 ,0.32 ,0.33 ,-0.33 ,-50.77% ,"102,299 ","14,658 ",8.16% 
2.09 ,2.05 ,2.11 ,0.11 ,5.56% ,"6,582 ","7,259 ",10.73% ,534.53,533.0,10:57:44,0.32 ,0.31 ,0.32 ,-0.34 ,-51.52% ,"102,491 ","14,658 ",7.89% 
2.09 ,2.05 ,2.11 ,0.11 ,5.56% ,"6,582 ","7,259 ",9.79% ,534.64,533.0,10:58:44,0.34 ,0.31 ,0.32 ,-0.32 ,-48.48% ,"103,018 ","14,658 ",8.25% 
2.01 ,2.02 ,2.05 ,0.03 ,1.46% ,"6,586 ","7,259 ",9.82% ,534.57,533.0,10:59:45,0.36 ,0.32 ,0.33 ,-0.30 ,-45.45% ,"103,627 ","14,658 ",8.13% 
1.90 ,1.85 ,1.89 ,-0.08 ,-4.04% ,"6,593 ","7,259 ",6.54% ,534.72,533.0,11:00:45,0.36 ,0.35 ,0.36 ,-0.30 ,-45.45% ,"104,396 ","14,658 ",8.89% 
1.85 ,1.79 ,1.80 ,-0.13 ,-6.74% ,"6,742 ","7,259 ",5.13% ,534.72,533.0,11:01:45,0.38 ,0.42 ,0.43 ,-0.28 ,-41.79% ,"105,865 ","14,658 ",9.67% 
1.85 ,1.79 ,1.80 ,-0.13 ,-6.74% ,"6,742 ","7,259 ",5.20% ,534.72,533.0,11:02:46,0.38 ,0.37 ,0.38 ,-0.28 ,-42.42% ,"106,614 ","14,658 ",9.11% 
1.92 ,1.82 ,1.85 ,-0.06 ,-3.16% ,"6,752 ","7,259 ",6.15% ,534.71,533.0,11:03:46,0.38 ,0.37 ,0.38 ,-0.28 ,-42.42% ,"106,859 ","14,658 ",9.08% 
1.89 ,1.90 ,1.94 ,-0.09 ,-4.55% ,"6,760 ","7,259 ",8.11% ,534.62,533.0,11:04:47,0.36 ,0.38 ,0.39 ,-0.30 ,-45.45% ,"107,227 ","14,658 ",8.96% 
1.91 ,1.93 ,1.98 ,-0.07 ,-3.52% ,"6,793 ","7,259 ",8.57% ,534.62,533.0,11:05:48,0.38 ,0.35 ,0.36 ,-0.28 ,-43.08% ,"107,836 ","14,658 ",8.62% 
1.91 ,1.91 ,1.96 ,-0.07 ,-3.54% ,"6,849 ","7,259 ",9.05% ,534.54,533.0,11:06:48,0.38 ,0.38 ,0.39 ,-0.28 ,-41.79% ,"108,710 ","14,658 ",8.72% 
1.97 ,1.88 ,1.91 ,-0.01 ,-0.50% ,"6,877 ","7,259 ",8.55% ,534.53,533.0,11:07:49,0.37 ,0.34 ,0.35 ,-0.29 ,-43.28% ,"108,922 ","14,658 ",8.27% 
1.97 ,1.88 ,1.91 ,-0.01 ,-0.50% ,"6,877 ","7,259 ",9.40% ,534.42,533.0,11:08:49,0.36 ,0.36 ,0.37 ,-0.30 ,-46.15% ,"109,009 ","14,658 ",8.18% 
1.90 ,1.97 ,2.01 ,-0.08 ,-4.04% ,"6,878 ","7,259 ",10.45% ,534.42,533.0,11:09:50,0.33 ,0.32 ,0.33 ,-0.33 ,-50.00% ,"109,650 ","14,658 ",7.72% 
1.96 ,1.98 ,2.00 ,-0.02 ,-0.97% ,"7,025 ","7,259 ",10.96% ,534.33,533.0,11:10:50,0.35 ,0.33 ,0.34 ,-0.31 ,-47.69% ,"109,898 ","14,658 ",7.57% 
1.99 ,1.98 ,2.00 ,0.01 ,0.50% ,"7,059 ","7,259 ",10.50% ,534.4,533.0,11:11:50,0.36 ,0.33 ,0.34 ,-0.30 ,-45.45% ,"110,182 ","14,658 ",7.76% 
1.94 ,1.92 ,1.97 ,-0.04 ,-2.02% ,"7,071 ","7,259 ",9.55% ,534.49,533.0,11:12:51,0.37 ,0.35 ,0.36 ,-0.29 ,-44.62% ,"110,584 ","14,658 ",8.25% 
1.90 ,1.96 ,2.01 ,-0.08 ,-4.04% ,"7,091 ","7,259 ",9.35% ,534.57,533.0,11:13:51,0.33 ,0.36 ,0.37 ,-0.33 ,-50.00% ,"110,758 ","14,658 ",8.59% 
1.90 ,1.96 ,2.01 ,-0.08 ,-3.86% ,"7,172 ","7,259 ",10.17% ,534.45,533.0,11:14:51,0.35 ,0.33 ,0.34 ,-0.31 ,-46.97% ,"111,317 ","14,658 ",7.94% 
2.05 ,1.95 ,1.99 ,0.07 ,3.85% ,"7,209 ","7,259 ",10.79% ,534.34,533.0,11:15:52,0.34 ,0.35 ,0.36 ,-0.32 ,-48.48% ,"111,413 ","14,658 ",7.81% 
2.01 ,1.95 ,2.00 ,0.03 ,1.58% ,"7,245 ","7,259 ",9.99% ,534.47,533.0,11:16:52,0.33 ,0.32 ,0.33 ,-0.33 ,-50.00% ,"112,659 ","14,658 ",7.86% 
2.01 ,1.95 ,2.00 ,0.03 ,1.58% ,"7,245 ","7,259 ",10.96% ,534.32,533.0,11:17:53,0.33 ,0.32 ,0.33 ,-0.33 ,-50.00% ,"113,221 ","14,658 ",7.46% 
2.00 ,2.01 ,2.04 ,0.02 ,1.01% ,"7,295 ","7,259 ",10.96% ,534.39,533.0,11:18:53,0.33 ,0.32 ,0.33 ,-0.33 ,-50.00% ,"113,855 ","14,658 ",7.63% 
1.89 ,1.89 ,1.94 ,-0.09 ,-4.55% ,"7,352 ","7,259 ",10.43% ,534.32,533.0,11:19:54,0.34 ,0.33 ,0.34 ,-0.32 ,-48.48% ,"114,158 ","14,658 ",7.54% 
1.89 ,1.89 ,1.94 ,-0.09 ,-4.55% ,"7,352 ","7,259 ",10.87% ,534.26,533.0,11:20:54,0.34 ,0.33 ,0.34 ,-0.32 ,-48.48% ,"114,464 ","14,658 ",7.35% 
1.89 ,1.87 ,1.91 ,-0.09 ,-4.55% ,"7,352 ","7,259 ",9.72% ,534.38,533.0,11:21:55,0.35 ,0.34 ,0.35 ,-0.31 ,-46.97% ,"114,668 ","14,658 ",7.81% 
1.89 ,1.87 ,1.91 ,-0.09 ,-4.55% ,"7,352 ","7,259 ",9.28% ,534.44,533.0,11:22:55,0.35 ,0.34 ,0.35 ,-0.31 ,-47.69% ,"114,924 ","14,658 ",7.98% 
1.87 ,1.85 ,1.88 ,-0.11 ,-5.56% ,"7,398 ","7,259 ",9.11% ,534.42,533.0,11:23:55,0.36 ,0.35 ,0.36 ,-0.30 ,-45.45% ,"115,284 ","14,658 ",8.06% 
1.79 ,1.83 ,1.87 ,-0.19 ,-9.90% ,"7,407 ","7,259 ",10.28% ,534.24,533.0,11:24:56,0.37 ,0.36 ,0.37 ,-0.29 ,-44.62% ,"116,618 ","14,658 ",7.62% 
1.75 ,1.75 ,1.77 ,-0.23 ,-11.22% ,"7,479 ","7,259 ",8.92% ,534.29,533.0,11:25:57,0.38 ,0.35 ,0.36 ,-0.28 ,-42.42% ,"116,932 ","14,658 ",7.67% 
1.76 ,1.71 ,1.74 ,-0.22 ,-11.22% ,"7,533 ","7,259 ",9.18% ,534.21,533.0,11:26:57,0.36 ,0.35 ,0.36 ,-0.30 ,-44.12% ,"117,160 ","14,658 ",7.42% 
1.86 ,1.81 ,1.85 ,-0.12 ,-6.25% ,"7,565 ","7,259 ",10.52% ,534.17,533.0,11:27:57,0.34 ,0.36 ,0.37 ,-0.32 ,-48.48% ,"117,516 ","14,658 ",7.42% 
1.86 ,1.81 ,1.85 ,-0.12 ,-6.25% ,"7,565 ","7,259 ",10.78% ,534.13,533.0,11:28:58,0.33 ,0.33 ,0.34 ,-0.33 ,-50.00% ,"117,813 ","14,658 ",6.98% 
1.80 ,1.84 ,1.87 ,-0.18 ,-9.00% ,"7,576 ","7,259 ",11.04% ,534.12,533.0,11:29:59,0.36 ,0.35 ,0.36 ,-0.30 ,-44.78% ,"117,865 ","14,658 ",7.15% 
1.77 ,1.73 ,1.77 ,-0.21 ,-10.61% ,"7,586 ","7,259 ",9.21% ,534.25,533.0,11:30:59,0.38 ,0.37 ,0.38 ,-0.28 ,-42.42% ,"118,515 ","14,658 ",7.76% 
1.77 ,1.73 ,1.77 ,-0.21 ,-10.61% ,"7,586 ","7,259 ",9.55% ,534.2,533.0,11:32:00,0.34 ,0.35 ,0.36 ,-0.32 ,-48.48% ,"118,761 ","14,658 ",7.40% 
1.81 ,1.81 ,1.85 ,-0.17 ,-8.59% ,"7,622 ","7,259 ",10.21% ,534.22,533.0,11:33:00,0.38 ,0.38 ,0.39 ,-0.28 ,-42.42% ,"119,526 ","14,658 ",7.79% 
1.67 ,1.72 ,1.76 ,-0.31 ,-15.66% ,"7,751 ","7,259 ",9.78% ,534.15,533.0,11:34:01,0.37 ,0.36 ,0.37 ,-0.29 ,-44.62% ,"120,439 ","14,658 ",7.35% 
1.73 ,1.72 ,1.76 ,-0.25 ,-12.76% ,"7,764 ","7,259 ",9.91% ,534.13,533.0,11:35:01,0.37 ,0.37 ,0.38 ,-0.29 ,-43.94% ,"120,860 ","14,658 ",7.40% 
1.73 ,1.72 ,1.76 ,-0.25 ,-12.76% ,"7,764 ","7,259 ",9.03% ,534.26,533.0,11:36:01,0.40 ,0.38 ,0.39 ,-0.26 ,-39.39% ,"121,301 ","14,658 ",7.90% 
1.65 ,1.66 ,1.67 ,-0.33 ,-16.67% ,"7,829 ","7,259 ",7.40% ,534.35,533.0,11:37:01,0.37 ,0.39 ,0.40 ,-0.29 ,-43.94% ,"121,777 ","14,658 ",8.28% 
1.72 ,1.72 ,1.77 ,-0.26 ,-13.20% ,"7,833 ","7,259 ",9.28% ,534.23,533.0,11:38:02,0.35 ,0.36 ,0.37 ,-0.31 ,-46.97% ,"122,197 ","14,658 ",7.63% 
1.79 ,1.79 ,1.83 ,-0.19 ,-9.60% ,"7,847 ","7,259 ",10.13% ,534.2,533.0,11:39:02,0.36 ,0.35 ,0.36 ,-0.30 ,-46.15% ,"122,369 ","14,658 ",7.40% 
1.65 ,1.68 ,1.72 ,-0.33 ,-16.34% ,"7,912 ","7,259 ",8.40% ,534.29,533.0,11:40:03,0.38 ,0.38 ,0.39 ,-0.28 ,-42.42% ,"122,692 ","14,658 ",7.98% 
1.67 ,1.68 ,1.71 ,-0.31 ,-15.58% ,"7,950 ","7,259 ",8.89% ,534.21,533.0,11:41:03,0.38 ,0.38 ,0.39 ,-0.28 ,-42.42% ,"123,266 ","14,658 ",7.74% 
1.66 ,1.66 ,1.68 ,-0.32 ,-16.08% ,"7,966 ","7,259 ",8.64% ,534.2,533.0,11:42:04,0.40 ,0.40 ,0.41 ,-0.26 ,-38.81% ,"123,922 ","14,658 ",7.94% 
1.61 ,1.55 ,1.57 ,-0.37 ,-18.59% ,"8,058 ","7,259 ",6.79% ,534.29,533.0,11:43:05,0.40 ,0.41 ,0.42 ,-0.26 ,-38.24% ,"125,480 ","14,658 ",8.30% 
1.58 ,1.60 ,1.62 ,-0.40 ,-20.20% ,"8,237 ","7,259 ",7.89% ,534.24,533.0,11:44:05,0.43 ,0.40 ,0.41 ,-0.23 ,-35.38% ,"126,208 ","14,658 ",7.98% 
1.56 ,1.60 ,1.62 ,-0.42 ,-21.43% ,"8,274 ","7,259 ",8.52% ,534.13,533.0,11:45:06,0.43 ,0.42 ,0.43 ,-0.23 ,-34.85% ,"127,130 ","14,658 ",7.91% 
1.58 ,1.55 ,1.58 ,-0.40 ,-20.20% ,"8,322 ","7,259 ",8.40% ,534.09,533.0,11:46:06,0.40 ,0.42 ,0.43 ,-0.26 ,-39.39% ,"128,666 ","14,658 ",7.79% 
1.62 ,1.62 ,1.65 ,-0.36 ,-18.09% ,"8,381 ","7,259 ",9.23% ,534.07,533.0,11:47:07,0.41 ,0.41 ,0.42 ,-0.25 ,-37.31% ,"129,095 ","14,658 ",7.63% 
1.62 ,1.62 ,1.65 ,-0.36 ,-18.09% ,"8,381 ","7,259 ",8.41% ,534.19,533.0,11:48:07,0.40 ,0.39 ,0.40 ,-0.26 ,-38.81% ,"129,359 ","14,658 ",7.79% 
1.57 ,1.62 ,1.65 ,-0.41 ,-20.50% ,"8,444 ","7,259 ",8.62% ,534.16,533.0,11:49:07,0.42 ,0.38 ,0.39 ,-0.24 ,-36.36% ,"129,646 ","14,658 ",7.59% 
1.56 ,1.55 ,1.57 ,-0.42 ,-21.32% ,"8,526 ","7,259 ",7.74% ,534.17,533.0,11:50:08,0.42 ,0.41 ,0.42 ,-0.24 ,-36.36% ,"129,960 ","14,658 ",7.94% 
1.64 ,1.58 ,1.61 ,-0.34 ,-17.17% ,"8,609 ","7,259 ",8.22% ,534.16,533.0,11:51:09,0.38 ,0.40 ,0.41 ,-0.28 ,-42.42% ,"130,756 ","14,658 ",7.81% 
1.68 ,1.65 ,1.68 ,-0.30 ,-15.15% ,"8,733 ","7,259 ",9.39% ,534.09,533.0,11:52:09,0.37 ,0.37 ,0.38 ,-0.29 ,-43.94% ,"131,447 ","14,658 ",7.28% 
1.73 ,1.67 ,1.72 ,-0.25 ,-12.56% ,"9,314 ","7,259 ",9.52% ,534.13,533.0,11:53:09,0.38 ,0.37 ,0.38 ,-0.28 ,-42.42% ,"132,517 ","14,658 ",7.40% 
1.64 ,1.63 ,1.66 ,-0.34 ,-17.17% ,"9,321 ","7,259 ",9.38% ,534.06,533.0,11:54:10,0.38 ,0.38 ,0.39 ,-0.28 ,-41.79% ,"132,657 ","14,658 ",7.30% 
1.65 ,1.65 ,1.68 ,-0.33 ,-16.67% ,"9,359 ","7,259 ",9.13% ,534.12,533.0,11:55:10,0.37 ,0.38 ,0.39 ,-0.29 ,-43.94% ,"132,726 ","14,658 ",7.51% 
1.64 ,1.62 ,1.64 ,-0.34 ,-17.17% ,"9,438 ","7,259 ",9.41% ,534.03,533.0,11:56:12,0.37 ,0.37 ,0.38 ,-0.29 ,-43.28% ,"133,068 ","14,658 ",7.08% 
1.60 ,1.56 ,1.58 ,-0.38 ,-19.19% ,"9,484 ","7,259 ",8.36% ,534.11,533.0,11:57:12,0.39 ,0.37 ,0.38 ,-0.27 ,-40.30% ,"133,293 ","14,658 ",7.30% 
1.51 ,1.56 ,1.58 ,-0.47 ,-23.74% ,"9,556 ","7,259 ",8.59% ,534.06,533.0,11:58:13,0.36 ,0.38 ,0.39 ,-0.30 ,-44.12% ,"133,796 ","14,658 ",7.30% 
1.56 ,1.59 ,1.61 ,-0.42 ,-21.21% ,"9,602 ","7,259 ",9.03% ,534.04,533.0,11:59:13,0.40 ,0.38 ,0.39 ,-0.26 ,-39.39% ,"133,926 ","14,658 ",7.23% 
1.55 ,1.59 ,1.62 ,-0.43 ,-21.29% ,"9,623 ","7,259 ",9.28% ,534.02,533.0,12:00:13,0.40 ,0.38 ,0.39 ,-0.26 ,-39.39% ,"134,355 ","14,658 ",7.15% 
1.51 ,1.56 ,1.59 ,-0.47 ,-23.15% ,"9,712 ","7,259 ",11.08% ,533.66,533.0,12:01:14,0.42 ,0.39 ,0.40 ,-0.24 ,-36.36% ,"134,994 ","14,658 ",6.08% 
1.50 ,1.53 ,1.55 ,-0.48 ,-24.12% ,"9,749 ","7,259 ",10.96% ,533.61,533.0,12:02:14,0.43 ,0.40 ,0.41 ,-0.23 ,-34.85% ,"135,242 ","14,658 ",6.03% 
1.50 ,1.51 ,1.53 ,-0.48 ,-24.00% ,"9,800 ","7,259 ",9.96% ,533.76,533.0,12:03:14,0.41 ,0.42 ,0.43 ,-0.25 ,-37.88% ,"135,896 ","14,658 ",6.74% 
1.60 ,1.56 ,1.58 ,-0.38 ,-19.19% ,"9,861 ","7,259 ",8.99% ,534.03,533.0,12:04:20,0.40 ,0.40 ,0.41 ,-0.26 ,-39.39% ,"136,274 ","14,658 ",7.30% 
1.60 ,1.56 ,1.58 ,-0.38 ,-19.19% ,"9,861 ","7,259 ",9.33% ,533.95,533.0,12:05:21,0.40 ,0.40 ,0.41 ,-0.26 ,-39.39% ,"139,037 ","14,658 ",7.13% 
1.50 ,1.61 ,1.65 ,-0.48 ,-23.65% ,"10,516 ","7,259 ",10.61% ,533.84,533.0,12:06:21,0.43 ,0.38 ,0.39 ,-0.23 ,-34.85% ,"139,837 ","14,658 ",6.59% 
1.53 ,1.51 ,1.53 ,-0.45 ,-22.73% ,"10,527 ","7,259 ",9.67% ,533.81,533.0,12:07:21,0.42 ,0.41 ,0.42 ,-0.24 ,-36.36% ,"140,245 ","14,658 ",6.79% 
1.53 ,1.51 ,1.53 ,-0.45 ,-22.73% ,"10,562 ","7,259 ",10.35% ,533.69,533.0,12:08:22,0.41 ,0.42 ,0.43 ,-0.25 ,-37.88% ,"140,625 ","14,658 ",6.50% 
1.53 ,1.53 ,1.55 ,-0.45 ,-22.73% ,"10,586 ","7,259 ",9.45% ,533.88,533.0,12:09:22,0.43 ,0.42 ,0.43 ,-0.23 ,-34.85% ,"141,459 ","14,658 ",7.13% 
1.56 ,1.52 ,1.54 ,-0.42 ,-22.11% ,"10,751 ","7,259 ",9.38% ,533.85,533.0,12:10:22,0.41 ,0.40 ,0.41 ,-0.25 ,-37.88% ,"141,675 ","14,658 ",6.91% 
1.48 ,1.58 ,1.60 ,-0.50 ,-24.75% ,"10,835 ","7,259 ",10.23% ,533.82,533.0,12:11:23,0.43 ,0.40 ,0.41 ,-0.23 ,-34.85% ,"142,123 ","14,658 ",6.74% 
1.48 ,1.47 ,1.48 ,-0.50 ,-25.64% ,"11,065 ","7,259 ",9.49% ,533.76,533.0,12:12:23,0.40 ,0.41 ,0.42 ,-0.26 ,-39.39% ,"142,582 ","14,658 ",6.64% 
1.47 ,1.48 ,1.49 ,-0.51 ,-25.12% ,"11,073 ","7,259 ",10.41% ,533.61,533.0,12:13:23,0.41 ,0.41 ,0.42 ,-0.25 ,-37.88% ,"142,744 ","14,658 ",6.13% 
1.46 ,1.47 ,1.49 ,-0.52 ,-26.00% ,"11,096 ","7,259 ",10.46% ,533.6,533.0,12:14:23,0.42 ,0.41 ,0.42 ,-0.24 ,-35.82% ,"142,842 ","14,658 ",6.09% 
1.44 ,1.48 ,1.50 ,-0.54 ,-26.21% ,"11,128 ","7,259 ",10.12% ,533.66,533.0,12:15:24,0.44 ,0.40 ,0.41 ,-0.22 ,-33.33% ,"143,241 ","14,658 ",6.28% 
1.28 ,1.19 ,1.22 ,-0.70 ,-35.71% ,"11,473 ","7,259 ",8.03% ,533.59,533.0,12:16:24,0.53 ,0.57 ,0.58 ,-0.13 ,-19.70% ,"149,270 ","14,658 ",7.57% 
1.22 ,1.21 ,1.23 ,-0.76 ,-38.38% ,"11,710 ","7,259 ",8.06% ,533.6,533.0,12:17:25,0.58 ,0.60 ,0.61 ,-0.08 ,-12.12% ,"154,770 ","14,658 ",7.89% 
1.28 ,1.30 ,1.32 ,-0.70 ,-35.35% ,"12,081 ","7,259 ",9.55% ,533.48,533.0,12:18:26,0.50 ,0.51 ,0.52 ,-0.16 ,-24.24% ,"157,883 ","14,658 ",6.60% 
1.44 ,1.33 ,1.34 ,-0.54 ,-27.27% ,"12,388 ","7,259 ",9.50% ,533.53,533.0,12:19:26,0.44 ,0.47 ,0.48 ,-0.22 ,-33.33% ,"161,229 ","14,658 ",6.40% 
1.42 ,1.36 ,1.37 ,-0.56 ,-28.28% ,"12,621 ","7,259 ",10.16% ,533.45,533.0,12:20:27,0.46 ,0.45 ,0.46 ,-0.20 ,-30.30% ,"162,956 ","14,658 ",5.93% 
1.35 ,1.36 ,1.37 ,-0.63 ,-31.82% ,"12,657 ","7,259 ",10.11% ,533.46,533.0,12:21:28,0.50 ,0.49 ,0.50 ,-0.16 ,-24.24% ,"164,428 ","14,658 ",6.35% 
1.31 ,1.29 ,1.31 ,-0.67 ,-33.84% ,"12,770 ","7,259 ",10.36% ,533.3,533.0,12:22:29,0.52 ,0.52 ,0.53 ,-0.14 ,-21.21% ,"165,748 ","14,658 ",6.01% 
1.28 ,1.26 ,1.28 ,-0.70 ,-35.71% ,"13,019 ","7,259 ",8.75% ,533.56,533.0,12:23:29,0.56 ,0.56 ,0.57 ,-0.10 ,-14.93% ,"167,523 ","14,658 ",7.36% 
1.37 ,1.40 ,1.42 ,-0.61 ,-30.65% ,"14,163 ","7,259 ",10.56% ,533.46,533.0,12:24:30,0.51 ,0.56 ,0.57 ,-0.15 ,-22.73% ,"169,091 ","14,658 ",6.98% 
1.39 ,1.38 ,1.39 ,-0.59 ,-29.80% ,"14,174 ","7,259 ",10.39% ,533.44,533.0,12:25:31,0.52 ,0.51 ,0.52 ,-0.14 ,-21.21% ,"169,572 ","14,658 ",6.45% 
1.36 ,1.45 ,1.46 ,-0.62 ,-31.16% ,"14,655 ","7,259 ",11.77% ,533.29,533.0,12:26:31,0.52 ,0.52 ,0.53 ,-0.14 ,-20.90% ,"170,936 ","14,658 ",5.98% 
1.32 ,1.30 ,1.31 ,-0.66 ,-33.33% ,"14,708 ","7,259 ",9.77% ,533.42,533.0,12:27:31,0.55 ,0.55 ,0.56 ,-0.11 ,-16.42% ,"172,210 ","14,658 ",6.75% 
1.23 ,1.25 ,1.26 ,-0.75 ,-37.69% ,"15,686 ","7,259 ",9.91% ,533.3,533.0,12:28:31,0.61 ,0.56 ,0.57 ,-0.05 ,-7.69% ,"174,181 ","14,658 ",6.37% 
1.21 ,1.25 ,1.27 ,-0.77 ,-38.31% ,"15,862 ","7,259 ",10.01% ,533.3,533.0,12:29:32,0.62 ,0.59 ,0.60 ,-0.04 ,-6.15% ,"176,484 ","14,658 ",6.64% 
1.28 ,1.26 ,1.27 ,-0.70 ,-35.00% ,"15,921 ","7,259 ",8.94% ,533.51,533.0,12:30:33,0.58 ,0.55 ,0.56 ,-0.08 ,-12.31% ,"178,171 ","14,658 ",7.08% 
1.18 ,1.22 ,1.23 ,-0.80 ,-40.40% ,"16,217 ","7,259 ",8.28% ,533.56,533.0,12:31:33,0.61 ,0.63 ,0.64 ,-0.05 ,-7.58% ,"179,449 ","14,658 ",8.01% 
