lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
1.49 ,1.45 ,1.47 ,0.16 ,12.12% ,"26,844 ","11,120 ",9.08% ,534.81,534.0,10:32:31,0.56 ,0.57 ,0.58 ,-0.45 ,-44.55% ,"118,309 ","9,330 ",8.33% 
1.41 ,1.47 ,1.49 ,0.08 ,5.76% ,"27,099 ","11,120 ",9.10% ,534.84,534.0,10:33:31,0.62 ,0.63 ,0.63 ,-0.39 ,-39.00% ,"119,010 ","9,330 ",8.91% 
1.48 ,1.41 ,1.43 ,0.15 ,11.19% ,"27,218 ","11,120 ",7.96% ,534.93,534.0,10:34:32,0.59 ,0.58 ,0.59 ,-0.42 ,-41.58% ,"119,991 ","9,330 ",8.84% 
1.35 ,1.40 ,1.41 ,0.02 ,1.50% ,"27,900 ","11,120 ",9.11% ,534.71,534.0,10:35:33,0.64 ,0.64 ,0.65 ,-0.37 ,-37.00% ,"120,723 ","9,330 ",8.64% 
1.39 ,1.33 ,1.34 ,0.06 ,4.48% ,"28,086 ","11,120 ",9.71% ,534.48,534.0,10:36:33,0.60 ,0.60 ,0.61 ,-0.41 ,-40.59% ,"122,295 ","9,330 ",7.42% 
1.45 ,1.33 ,1.34 ,0.12 ,9.09% ,"28,356 ","11,120 ",9.66% ,534.49,534.0,10:37:33,0.56 ,0.57 ,0.58 ,-0.45 ,-44.55% ,"122,930 ","9,330 ",7.18% 
1.52 ,1.52 ,1.53 ,0.19 ,14.18% ,"28,706 ","11,120 ",10.96% ,534.57,534.0,10:38:34,0.54 ,0.52 ,0.53 ,-0.47 ,-46.53% ,"123,677 ","9,330 ",7.01% 
1.39 ,1.41 ,1.43 ,0.06 ,4.44% ,"28,762 ","11,120 ",9.64% ,534.64,534.0,10:39:34,0.60 ,0.53 ,0.54 ,-0.41 ,-40.59% ,"124,279 ","9,330 ",7.37% 
1.28 ,1.33 ,1.35 ,-0.05 ,-3.70% ,"29,269 ","11,120 ",8.30% ,534.75,534.0,10:40:35,0.64 ,0.62 ,0.63 ,-0.37 ,-36.27% ,"124,949 ","9,330 ",8.59% 
1.35 ,1.34 ,1.35 ,0.02 ,1.50% ,"29,521 ","11,120 ",8.13% ,534.78,534.0,10:41:36,0.62 ,0.62 ,0.63 ,-0.39 ,-38.61% ,"126,695 ","9,330 ",8.69% 
1.36 ,1.30 ,1.31 ,0.03 ,2.26% ,"29,660 ","11,120 ",7.86% ,534.76,534.0,10:42:36,0.61 ,0.62 ,0.63 ,-0.40 ,-40.00% ,"127,773 ","9,330 ",8.62% 
1.36 ,1.33 ,1.34 ,0.03 ,2.31% ,"29,875 ","11,120 ",8.79% ,534.65,534.0,10:43:37,0.62 ,0.60 ,0.61 ,-0.39 ,-38.61% ,"128,275 ","9,330 ",8.05% 
1.38 ,1.39 ,1.40 ,0.05 ,3.79% ,"30,129 ","11,120 ",9.89% ,534.54,534.0,10:44:37,0.57 ,0.57 ,0.58 ,-0.44 ,-43.56% ,"128,875 ","9,330 ",7.40% 
1.38 ,1.39 ,1.40 ,0.05 ,3.76% ,"30,504 ","11,120 ",9.94% ,534.54,534.0,10:45:38,0.57 ,0.57 ,0.58 ,-0.44 ,-43.56% ,"129,209 ","9,330 ",7.37% 
1.37 ,1.34 ,1.35 ,0.04 ,3.01% ,"30,648 ","11,120 ",10.08% ,534.42,534.0,10:46:38,0.54 ,0.60 ,0.61 ,-0.47 ,-46.08% ,"130,201 ","9,330 ",7.20% 
1.38 ,1.37 ,1.38 ,0.05 ,3.73% ,"30,785 ","11,120 ",9.77% ,534.54,534.0,10:47:38,0.56 ,0.56 ,0.57 ,-0.45 ,-44.55% ,"130,416 ","9,330 ",7.28% 
1.36 ,1.37 ,1.39 ,0.03 ,2.26% ,"30,930 ","11,120 ",9.94% ,534.53,534.0,10:48:39,0.56 ,0.54 ,0.55 ,-0.45 ,-45.00% ,"130,658 ","9,330 ",7.03% 
1.43 ,1.42 ,1.45 ,0.10 ,7.58% ,"31,034 ","11,120 ",10.02% ,534.61,534.0,10:49:39,0.51 ,0.50 ,0.51 ,-0.50 ,-49.50% ,"131,329 ","9,330 ",6.96% 
1.28 ,1.35 ,1.37 ,-0.05 ,-3.73% ,"31,318 ","11,120 ",9.45% ,534.58,534.0,10:50:40,0.59 ,0.54 ,0.55 ,-0.42 ,-41.58% ,"131,810 ","9,330 ",7.23% 
1.16 ,1.21 ,1.23 ,-0.17 ,-12.69% ,"32,401 ","11,120 ",8.20% ,534.57,534.0,10:51:40,0.68 ,0.64 ,0.65 ,-0.33 ,-32.67% ,"136,121 ","9,330 ",8.14% 
1.15 ,1.12 ,1.13 ,-0.18 ,-13.74% ,"32,984 ","11,120 ",7.33% ,534.56,534.0,10:52:41,0.67 ,0.67 ,0.68 ,-0.34 ,-34.00% ,"138,686 ","9,330 ",8.37% 
1.19 ,1.20 ,1.21 ,-0.14 ,-10.37% ,"33,578 ","11,120 ",7.61% ,534.64,534.0,10:53:41,0.63 ,0.62 ,0.63 ,-0.38 ,-38.00% ,"140,043 ","9,330 ",8.22% 
1.25 ,1.20 ,1.21 ,-0.08 ,-6.06% ,"34,631 ","11,120 ",7.15% ,534.72,534.0,10:54:43,0.59 ,0.63 ,0.64 ,-0.42 ,-41.58% ,"140,621 ","9,330 ",8.57% 
1.33 ,1.26 ,1.27 ,0.00 ,0.00% ,"35,098 ","11,120 ",8.20% ,534.64,534.0,10:55:43,0.55 ,0.57 ,0.58 ,-0.46 ,-45.54% ,"141,756 ","9,330 ",7.73% 
1.31 ,1.28 ,1.30 ,-0.02 ,-1.54% ,"35,475 ","11,120 ",8.81% ,534.57,534.0,10:56:43,0.55 ,0.56 ,0.57 ,-0.46 ,-45.54% ,"142,765 ","9,330 ",7.42% 
