lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
8.10 ,7.96 ,8.08 ,0.63 ,8.43% ,153 ,"2,482 ",21.53% ,534.81,527.0,10:32:31,0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"9,911 ","12,055 ",14.45% 
8.10 ,7.96 ,8.08 ,0.63 ,8.43% ,153 ,"2,482 ",20.95% ,534.84,527.0,10:33:31,0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"9,911 ","12,055 ",14.55% 
7.73 ,7.80 ,7.92 ,0.26 ,3.48% ,157 ,"2,482 ",0.00% ,534.93,527.0,10:34:32,0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"10,345 ","12,055 ",14.65% 
7.73 ,7.80 ,7.92 ,0.26 ,3.48% ,157 ,"2,482 ",20.02% ,534.71,527.0,10:35:33,0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"10,345 ","12,055 ",14.36% 
7.78 ,7.77 ,7.89 ,0.31 ,4.15% ,206 ,"2,482 ",23.51% ,534.48,527.0,10:36:33,0.03 ,0.03 ,0.04 ,-0.03 ,-42.86% ,"10,354 ","12,055 ",13.97% 
7.78 ,7.77 ,7.89 ,0.31 ,4.15% ,206 ,"2,482 ",23.37% ,534.49,527.0,10:37:33,0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"10,364 ","12,055 ",13.97% 
7.78 ,7.77 ,7.89 ,0.31 ,4.15% ,206 ,"2,482 ",22.07% ,534.57,527.0,10:38:34,0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"10,364 ","12,055 ",14.06% 
7.78 ,7.88 ,7.98 ,0.31 ,4.15% ,206 ,"2,482 ",22.51% ,534.64,527.0,10:39:34,0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"11,368 ","12,055 ",14.26% 
7.78 ,7.88 ,7.98 ,0.31 ,4.15% ,206 ,"2,482 ",20.51% ,534.75,527.0,10:40:35,0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"11,368 ","12,055 ",14.36% 
7.78 ,7.88 ,7.98 ,0.31 ,4.15% ,206 ,"2,482 ",19.92% ,534.78,527.0,10:41:36,0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"11,388 ","12,055 ",14.45% 
7.78 ,7.69 ,7.81 ,0.31 ,4.15% ,206 ,"2,482 ",14.94% ,534.76,527.0,10:42:36,0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"11,388 ","12,055 ",14.45% 
7.78 ,7.69 ,7.81 ,0.31 ,4.15% ,206 ,"2,482 ",18.65% ,534.65,527.0,10:43:37,0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"11,388 ","12,055 ",14.26% 
7.78 ,7.69 ,7.81 ,0.31 ,4.15% ,206 ,"2,482 ",20.80% ,534.54,527.0,10:44:37,0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"11,391 ","12,055 ",14.06% 
7.78 ,7.78 ,7.91 ,0.31 ,4.15% ,206 ,"2,482 ",22.95% ,534.54,527.0,10:45:38,0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"11,396 ","12,055 ",14.06% 
7.78 ,7.78 ,7.91 ,0.31 ,4.15% ,206 ,"2,482 ",24.68% ,534.42,527.0,10:46:38,0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"11,396 ","12,055 ",13.87% 
7.78 ,7.78 ,7.91 ,0.31 ,4.15% ,206 ,"2,482 ",22.95% ,534.54,527.0,10:47:38,0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"11,396 ","12,055 ",14.06% 
7.78 ,7.78 ,7.91 ,0.31 ,4.15% ,206 ,"2,482 ",23.17% ,534.53,527.0,10:48:39,0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"11,396 ","12,055 ",14.06% 
7.78 ,7.86 ,7.99 ,0.31 ,4.15% ,206 ,"2,482 ",23.24% ,534.61,527.0,10:49:39,0.02 ,0.03 ,0.04 ,-0.04 ,-57.14% ,"12,562 ","12,055 ",14.16% 
7.77 ,7.69 ,7.80 ,0.30 ,4.02% ,213 ,"2,482 ",19.97% ,534.58,527.0,10:50:40,0.02 ,0.03 ,0.04 ,-0.04 ,-57.14% ,"12,562 ","12,055 ",14.16% 
7.77 ,7.69 ,7.80 ,0.30 ,4.02% ,213 ,"2,482 ",20.12% ,534.57,527.0,10:51:40,0.03 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"13,753 ","12,055 ",13.48% 
7.45 ,7.43 ,7.55 ,-0.02 ,-0.27% ,217 ,"2,482 ",0.00% ,534.56,527.0,10:52:41,0.03 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"13,753 ","12,055 ",13.48% 
7.45 ,7.43 ,7.55 ,-0.02 ,-0.27% ,217 ,"2,482 ",0.00% ,534.64,527.0,10:53:41,0.03 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"13,753 ","12,055 ",13.58% 
7.45 ,7.62 ,7.73 ,-0.02 ,-0.27% ,217 ,"2,482 ",11.72% ,534.72,527.0,10:54:43,0.03 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"13,753 ","12,055 ",13.67% 
7.45 ,7.62 ,7.73 ,-0.02 ,-0.27% ,217 ,"2,482 ",16.46% ,534.64,527.0,10:55:43,0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"14,192 ","12,055 ",14.26% 
7.45 ,7.62 ,7.73 ,-0.02 ,-0.27% ,217 ,"2,482 ",18.26% ,534.57,527.0,10:56:43,0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"14,192 ","12,055 ",14.16% 
7.45 ,7.72 ,7.86 ,-0.02 ,-0.27% ,217 ,"2,482 ",22.27% ,534.53,527.0,10:57:44,0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"14,228 ","12,055 ",13.48% 
7.45 ,7.72 ,7.86 ,-0.02 ,-0.27% ,217 ,"2,482 ",19.87% ,534.64,527.0,10:58:44,0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"14,228 ","12,055 ",13.58% 
7.60 ,7.54 ,7.65 ,0.13 ,1.74% ,222 ,"2,482 ",16.11% ,534.57,527.0,10:59:45,0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"14,228 ","12,055 ",13.48% 
7.60 ,7.54 ,7.65 ,0.13 ,1.74% ,222 ,"2,482 ",0.00% ,534.72,527.0,11:00:45,0.03 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"14,640 ","12,055 ",13.67% 
7.60 ,7.54 ,7.65 ,0.13 ,1.74% ,222 ,"2,482 ",0.00% ,534.72,527.0,11:01:45,0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"15,081 ","12,055 ",13.67% 
7.60 ,7.49 ,7.62 ,0.13 ,1.74% ,222 ,"2,482 ",0.00% ,534.72,527.0,11:02:46,0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"15,093 ","12,055 ",14.36% 
