lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.06 ,0.05 ,0.06 ,-0.04 ,-40.00% ,"53,941 ","11,128 ",7.91% ,534.57,538.0,10:56:43,3.40 ,3.29 ,3.41 ,-0.38 ,-10.05% ,778 ,214 ,0.00% 
0.06 ,0.05 ,0.06 ,-0.04 ,-40.00% ,"53,989 ","11,128 ",8.01% ,534.53,538.0,10:57:44,3.31 ,3.22 ,3.32 ,-0.47 ,-12.43% ,780 ,214 ,0.00% 
0.06 ,0.05 ,0.06 ,-0.04 ,-40.00% ,"54,012 ","11,128 ",7.81% ,534.64,538.0,10:58:44,3.31 ,3.22 ,3.32 ,-0.47 ,-12.43% ,780 ,214 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"54,100 ","11,128 ",7.62% ,534.57,538.0,10:59:45,3.52 ,3.42 ,3.52 ,-0.26 ,-6.88% ,787 ,214 ,8.64% 
0.05 ,0.04 ,0.05 ,-0.05 ,-55.56% ,"54,173 ","11,128 ",7.37% ,534.72,538.0,11:00:45,3.52 ,3.42 ,3.52 ,-0.26 ,-6.88% ,787 ,214 ,11.18% 
0.04 ,0.04 ,0.05 ,-0.06 ,-60.00% ,"54,820 ","11,128 ",7.37% ,534.72,538.0,11:01:45,3.70 ,3.43 ,3.54 ,-0.08 ,-2.22% ,802 ,214 ,11.50% 
0.04 ,0.04 ,0.05 ,-0.06 ,-54.55% ,"55,096 ","11,128 ",7.37% ,534.72,538.0,11:02:46,3.70 ,3.43 ,3.54 ,-0.08 ,-2.22% ,802 ,214 ,11.43% 
0.04 ,0.04 ,0.05 ,-0.06 ,-54.55% ,"55,096 ","11,128 ",7.42% ,534.71,538.0,11:03:46,3.46 ,3.48 ,3.58 ,-0.32 ,-8.47% ,813 ,214 ,11.89% 
0.05 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"55,443 ","11,128 ",7.52% ,534.62,538.0,11:04:47,3.46 ,3.48 ,3.58 ,-0.32 ,-8.47% ,813 ,214 ,10.84% 
0.05 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"55,547 ","11,128 ",7.52% ,534.62,538.0,11:05:48,3.48 ,3.44 ,3.54 ,-0.30 ,-7.98% ,816 ,214 ,10.16% 
0.04 ,0.04 ,0.05 ,-0.06 ,-54.55% ,"55,553 ","11,128 ",7.72% ,534.54,538.0,11:06:48,3.48 ,3.44 ,3.54 ,-0.30 ,-7.98% ,816 ,214 ,8.55% 
0.05 ,0.04 ,0.05 ,-0.05 ,-55.56% ,"55,583 ","11,128 ",7.72% ,534.53,538.0,11:07:49,3.46 ,3.43 ,3.53 ,-0.32 ,-8.47% ,821 ,214 ,8.16% 
0.05 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"56,640 ","11,128 ",7.91% ,534.42,538.0,11:08:49,3.46 ,3.43 ,3.53 ,-0.32 ,-8.47% ,821 ,214 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.06 ,-54.55% ,"56,661 ","11,128 ",7.91% ,534.42,538.0,11:09:50,3.35 ,3.39 ,3.41 ,-0.43 ,-11.38% ,823 ,214 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.06 ,-54.55% ,"56,661 ","11,128 ",8.06% ,534.33,538.0,11:10:50,3.35 ,3.39 ,3.41 ,-0.43 ,-11.38% ,823 ,214 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.06 ,-60.00% ,"56,908 ","11,128 ",7.91% ,534.4,538.0,11:11:50,3.35 ,3.44 ,3.54 ,-0.43 ,-11.38% ,823 ,214 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.06 ,-60.00% ,"56,908 ","11,128 ",7.81% ,534.49,538.0,11:12:51,3.35 ,3.44 ,3.54 ,-0.43 ,-11.38% ,823 ,214 ,7.03% 
0.04 ,0.04 ,0.05 ,-0.06 ,-54.55% ,"57,129 ","11,128 ",7.62% ,534.57,538.0,11:13:51,3.35 ,3.34 ,3.44 ,-0.43 ,-11.38% ,823 ,214 ,5.86% 
0.04 ,0.04 ,0.05 ,-0.06 ,-54.55% ,"57,129 ","11,128 ",7.81% ,534.45,538.0,11:14:51,3.35 ,3.34 ,3.44 ,-0.43 ,-11.38% ,823 ,214 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.05 ,-55.56% ,"57,215 ","11,128 ",8.06% ,534.34,538.0,11:15:52,3.35 ,3.34 ,3.44 ,-0.43 ,-11.38% ,823 ,214 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"57,273 ","11,128 ",7.81% ,534.47,538.0,11:16:52,3.40 ,3.38 ,3.48 ,-0.38 ,-10.05% ,825 ,214 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.06 ,-60.00% ,"57,368 ","11,128 ",8.06% ,534.32,538.0,11:17:53,3.40 ,3.38 ,3.48 ,-0.38 ,-10.05% ,825 ,214 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.06 ,-60.00% ,"57,368 ","11,128 ",7.96% ,534.39,538.0,11:18:53,3.40 ,3.38 ,3.48 ,-0.38 ,-10.05% ,825 ,214 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.06 ,-60.00% ,"57,395 ","11,128 ",8.11% ,534.32,538.0,11:19:54,3.40 ,3.33 ,3.43 ,-0.38 ,-10.05% ,825 ,214 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"57,443 ","11,128 ",8.20% ,534.26,538.0,11:20:54,3.40 ,3.33 ,3.43 ,-0.38 ,-10.05% ,825 ,214 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"57,443 ","11,128 ",8.01% ,534.38,538.0,11:21:55,3.40 ,3.42 ,3.53 ,-0.38 ,-10.05% ,825 ,214 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"58,362 ","11,128 ",7.86% ,534.44,538.0,11:22:55,3.40 ,3.42 ,3.53 ,-0.38 ,-10.05% ,825 ,214 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.06 ,-54.55% ,"58,447 ","11,128 ",7.91% ,534.42,538.0,11:23:55,3.44 ,3.48 ,3.60 ,-0.34 ,-8.99% ,826 ,214 ,6.64% 
0.04 ,0.04 ,0.05 ,-0.06 ,-60.00% ,"58,660 ","11,128 ",8.20% ,534.24,538.0,11:24:56,3.44 ,3.48 ,3.60 ,-0.34 ,-8.99% ,826 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"58,893 ","11,128 ",7.81% ,534.29,538.0,11:25:57,3.66 ,3.52 ,3.63 ,-0.12 ,-3.17% ,847 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"58,994 ","11,128 ",7.91% ,534.21,538.0,11:26:57,3.66 ,3.52 ,3.63 ,-0.12 ,-3.17% ,847 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"59,039 ","11,128 ",8.01% ,534.17,538.0,11:27:57,3.68 ,3.50 ,3.61 ,-0.10 ,-2.65% ,849 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"59,087 ","11,128 ",8.06% ,534.13,538.0,11:28:58,3.68 ,3.50 ,3.61 ,-0.10 ,-2.65% ,849 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"59,087 ","11,128 ",8.06% ,534.12,538.0,11:29:59,3.68 ,3.50 ,3.61 ,-0.10 ,-2.65% ,849 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"59,099 ","11,128 ",7.81% ,534.25,538.0,11:30:59,3.68 ,3.66 ,3.77 ,-0.10 ,-2.65% ,849 ,214 ,6.93% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"59,133 ","11,128 ",7.91% ,534.2,538.0,11:32:00,3.68 ,3.66 ,3.77 ,-0.10 ,-2.65% ,849 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"59,156 ","11,128 ",7.91% ,534.22,538.0,11:33:00,3.53 ,3.52 ,3.63 ,-0.25 ,-6.36% ,870 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"59,171 ","11,128 ",8.01% ,534.15,538.0,11:34:01,3.65 ,3.59 ,3.71 ,-0.13 ,-3.41% ,885 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"59,185 ","11,128 ",8.06% ,534.13,538.0,11:35:01,3.65 ,3.59 ,3.71 ,-0.13 ,-3.41% ,885 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"59,397 ","11,128 ",7.81% ,534.26,538.0,11:36:01,3.65 ,3.59 ,3.71 ,-0.13 ,-3.41% ,885 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"59,397 ","11,128 ",7.67% ,534.35,538.0,11:37:01,3.66 ,3.69 ,3.81 ,-0.12 ,-3.18% ,888 ,214 ,10.65% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"59,478 ","11,128 ",7.86% ,534.23,538.0,11:38:02,3.66 ,3.69 ,3.81 ,-0.12 ,-3.18% ,888 ,214 ,8.25% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"59,478 ","11,128 ",7.91% ,534.2,538.0,11:39:02,3.66 ,3.69 ,3.81 ,-0.12 ,-3.18% ,888 ,214 ,6.25% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"59,532 ","11,128 ",7.81% ,534.29,538.0,11:40:03,3.66 ,3.68 ,3.79 ,-0.12 ,-3.17% ,888 ,214 ,9.03% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"59,532 ","11,128 ",7.91% ,534.21,538.0,11:41:03,3.66 ,3.68 ,3.79 ,-0.12 ,-3.17% ,888 ,214 ,3.13% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"59,779 ","11,128 ",7.91% ,534.2,538.0,11:42:04,3.80 ,3.68 ,3.81 ,0.02 ,0.55% ,890 ,214 ,6.25% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"60,132 ","11,128 ",7.81% ,534.29,538.0,11:43:05,3.80 ,3.68 ,3.81 ,0.02 ,0.55% ,890 ,214 ,9.52% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"60,146 ","11,128 ",7.91% ,534.24,538.0,11:44:05,3.80 ,3.68 ,3.81 ,0.02 ,0.55% ,890 ,214 ,7.52% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"60,254 ","11,128 ",8.06% ,534.13,538.0,11:45:06,3.80 ,3.86 ,3.96 ,0.02 ,0.53% ,890 ,214 ,9.57% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"60,254 ","11,128 ",8.11% ,534.09,538.0,11:46:06,3.80 ,3.86 ,3.96 ,0.02 ,0.53% ,890 ,214 ,8.50% 
0.04 ,0.03 ,0.04 ,-0.06 ,-60.00% ,"60,269 ","11,128 ",8.16% ,534.07,538.0,11:47:07,3.80 ,3.78 ,3.90 ,0.02 ,0.53% ,890 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"60,395 ","11,128 ",7.91% ,534.19,538.0,11:48:07,3.80 ,3.78 ,3.90 ,0.02 ,0.53% ,890 ,214 ,9.47% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"60,402 ","11,128 ",8.01% ,534.16,538.0,11:49:07,3.80 ,3.78 ,3.90 ,0.02 ,0.53% ,890 ,214 ,8.69% 
0.03 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"60,497 ","11,128 ",8.01% ,534.17,538.0,11:50:08,3.80 ,3.78 ,3.89 ,0.02 ,0.53% ,891 ,214 ,8.69% 
0.03 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"60,497 ","11,128 ",8.01% ,534.16,538.0,11:51:09,3.80 ,3.78 ,3.89 ,0.02 ,0.53% ,891 ,214 ,8.40% 
0.03 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"60,503 ","11,128 ",8.11% ,534.09,538.0,11:52:09,3.80 ,3.67 ,3.79 ,0.02 ,0.53% ,891 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"60,509 ","11,128 ",8.06% ,534.13,538.0,11:53:09,3.80 ,3.73 ,3.72 ,0.02 ,0.56% ,893 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-60.00% ,"60,615 ","11,128 ",8.20% ,534.06,538.0,11:54:10,3.80 ,3.73 ,3.72 ,0.02 ,0.56% ,893 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"60,631 ","11,128 ",8.06% ,534.12,538.0,11:55:10,3.80 ,3.73 ,3.72 ,0.02 ,0.56% ,893 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"60,635 ","11,128 ",8.20% ,534.03,538.0,11:56:12,3.80 ,3.73 ,3.85 ,0.02 ,0.53% ,893 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"60,652 ","11,128 ",8.11% ,534.11,538.0,11:57:12,3.80 ,3.73 ,3.85 ,0.02 ,0.53% ,893 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"60,659 ","11,128 ",8.20% ,534.06,538.0,11:58:13,3.80 ,3.75 ,3.86 ,0.02 ,0.53% ,893 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"60,775 ","11,128 ",8.20% ,534.04,538.0,11:59:13,3.80 ,3.75 ,3.86 ,0.02 ,0.53% ,893 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"60,802 ","11,128 ",8.20% ,534.02,538.0,12:00:13,3.90 ,3.80 ,3.93 ,0.12 ,3.26% ,909 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-60.00% ,"60,817 ","11,128 ",8.84% ,533.66,538.0,12:01:14,3.90 ,3.80 ,3.93 ,0.12 ,3.26% ,909 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"61,334 ","11,128 ",8.89% ,533.61,538.0,12:02:14,3.90 ,3.87 ,3.98 ,0.12 ,3.17% ,917 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"62,539 ","11,128 ",8.69% ,533.76,538.0,12:03:14,3.90 ,3.87 ,3.98 ,0.12 ,3.17% ,917 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-60.00% ,"63,461 ","11,128 ",8.30% ,534.03,538.0,12:04:20,3.90 ,3.87 ,3.98 ,0.12 ,3.17% ,917 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"63,471 ","11,128 ",8.40% ,533.95,538.0,12:05:21,3.90 ,3.81 ,3.92 ,0.12 ,3.17% ,917 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"63,488 ","11,128 ",8.50% ,533.84,538.0,12:06:21,3.90 ,3.81 ,3.92 ,0.12 ,3.17% ,917 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"63,488 ","11,128 ",8.59% ,533.81,538.0,12:07:21,3.90 ,3.90 ,4.04 ,0.12 ,3.17% ,924 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"64,513 ","11,128 ",8.79% ,533.69,538.0,12:08:22,3.90 ,3.90 ,4.04 ,0.12 ,3.17% ,924 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"64,553 ","11,128 ",8.50% ,533.88,538.0,12:09:22,3.91 ,3.87 ,3.94 ,0.13 ,3.45% ,925 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"64,608 ","11,128 ",8.50% ,533.85,538.0,12:10:22,3.91 ,3.80 ,3.91 ,0.13 ,3.44% ,934 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"64,825 ","11,128 ",8.59% ,533.82,538.0,12:11:23,3.91 ,3.80 ,3.91 ,0.13 ,3.44% ,934 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"64,887 ","11,128 ",8.69% ,533.76,538.0,12:12:23,4.02 ,3.86 ,3.96 ,0.24 ,6.33% ,937 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"64,927 ","11,128 ",8.89% ,533.61,538.0,12:13:23,4.02 ,3.89 ,4.02 ,0.24 ,6.35% ,944 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"65,044 ","11,128 ",8.94% ,533.6,538.0,12:14:23,4.02 ,3.89 ,4.02 ,0.24 ,6.35% ,944 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-60.00% ,"65,152 ","11,128 ",8.79% ,533.66,538.0,12:15:24,4.02 ,3.89 ,4.02 ,0.24 ,6.35% ,944 ,214 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"65,218 ","11,128 ",8.99% ,533.59,538.0,12:16:24,4.02 ,3.86 ,3.96 ,0.24 ,6.35% ,945 ,214 ,0.00% 
0.04 ,0.03 ,0.04 ,-0.06 ,-60.00% ,"65,845 ","11,128 ",8.94% ,533.6,538.0,12:17:25,4.15 ,4.34 ,4.45 ,0.37 ,9.79% ,953 ,214 ,9.33% 
0.03 ,0.03 ,0.04 ,-0.07 ,-77.78% ,"66,912 ","11,128 ",9.13% ,533.48,538.0,12:18:26,4.15 ,4.34 ,4.45 ,0.37 ,9.79% ,953 ,214 ,0.00% 
0.03 ,0.02 ,0.03 ,-0.07 ,-70.00% ,"67,061 ","11,128 ",8.59% ,533.53,538.0,12:19:26,4.15 ,4.34 ,4.45 ,0.37 ,9.79% ,953 ,214 ,0.00% 
0.03 ,0.02 ,0.03 ,-0.07 ,-70.00% ,"67,073 ","11,128 ",8.69% ,533.45,538.0,12:20:27,4.15 ,4.09 ,4.19 ,0.37 ,9.79% ,953 ,214 ,0.00% 
0.03 ,0.02 ,0.03 ,-0.07 ,-70.00% ,"67,100 ","11,128 ",8.69% ,533.46,538.0,12:21:28,4.15 ,4.09 ,4.19 ,0.37 ,9.79% ,953 ,214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,115 ","11,128 ",8.99% ,533.3,538.0,12:22:29,4.29 ,4.11 ,4.22 ,0.51 ,13.71% ,976 ,214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,256 ","11,128 ",8.59% ,533.56,538.0,12:23:29,4.29 ,4.11 ,4.22 ,0.51 ,13.71% ,976 ,214 ,0.00% 
0.03 ,0.02 ,0.03 ,-0.07 ,-70.00% ,"67,291 ","11,128 ",8.69% ,533.46,538.0,12:24:30,4.29 ,4.19 ,4.30 ,0.51 ,13.53% ,978 ,214 ,0.00% 
0.03 ,0.02 ,0.03 ,-0.07 ,-70.00% ,"67,291 ","11,128 ",8.79% ,533.44,538.0,12:25:31,4.14 ,4.06 ,4.14 ,0.36 ,9.52% ,982 ,214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"67,308 ","11,128 ",8.99% ,533.29,538.0,12:26:31,4.06 ,4.13 ,4.23 ,0.28 ,7.41% ,997 ,214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,330 ","11,128 ",8.79% ,533.42,538.0,12:27:31,4.06 ,4.13 ,4.23 ,0.28 ,7.41% ,997 ,214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,392 ","11,128 ",8.99% ,533.3,538.0,12:28:31,4.31 ,4.25 ,4.36 ,0.53 ,14.02% ,998 ,214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,423 ","11,128 ",8.99% ,533.3,538.0,12:29:32,4.31 ,4.25 ,4.36 ,0.53 ,14.02% ,998 ,214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,423 ","11,128 ",8.59% ,533.51,538.0,12:30:33,4.43 ,4.23 ,4.35 ,0.65 ,17.20% ,"1,001 ",214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,467 ","11,128 ",8.59% ,533.56,538.0,12:31:33,4.45 ,4.23 ,4.35 ,0.67 ,17.68% ,"1,006 ",214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,487 ","11,128 ",8.59% ,533.54,538.0,12:32:34,4.36 ,4.39 ,4.49 ,0.58 ,15.10% ,"1,015 ",214 ,8.79% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,630 ","11,128 ",8.69% ,533.49,538.0,12:33:34,4.36 ,4.39 ,4.49 ,0.58 ,15.10% ,"1,015 ",214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,647 ","11,128 ",8.69% ,533.45,538.0,12:34:34,4.36 ,4.39 ,4.49 ,0.58 ,15.10% ,"1,015 ",214 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,936 ","11,128 ",8.69% ,533.47,538.0,12:35:35,4.49 ,4.45 ,4.58 ,0.71 ,18.78% ,"1,026 ",214 ,9.57% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"67,998 ","11,128 ",8.69% ,533.48,538.0,12:36:36,4.46 ,4.49 ,4.60 ,0.68 ,17.89% ,"1,041 ",214 ,10.35% 
0.02 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"68,017 ","11,128 ",8.69% ,533.46,538.0,12:37:36,4.46 ,4.49 ,4.60 ,0.68 ,17.89% ,"1,041 ",214 ,9.96% 
