lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.06 ,0.06 ,0.07 ,0.00 ,0.00% ,"36,067 ","5,590 ",9.38% ,547.7,552.0,10:01:02
0.06 ,0.05 ,0.06 ,0.00 ,0.00% ,"36,300 ","5,590 ",9.18% ,547.81,552.0,10:02:01
0.06 ,0.06 ,0.07 ,0.00 ,0.00% ,"36,427 ","5,590 ",9.47% ,547.82,552.0,10:03:02
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"36,461 ","5,590 ",9.72% ,547.78,552.0,10:04:01
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"36,499 ","5,590 ",9.77% ,547.59,552.0,10:05:02
0.06 ,0.06 ,0.07 ,0.00 ,0.00% ,"36,567 ","5,590 ",9.96% ,547.75,552.0,10:06:02
0.06 ,0.06 ,0.07 ,0.00 ,0.00% ,"36,600 ","5,590 ",9.77% ,547.75,552.0,10:07:02
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"36,678 ","5,590 ",9.91% ,547.84,552.0,10:08:02
0.06 ,0.06 ,0.07 ,0.00 ,0.00% ,"36,774 ","5,590 ",10.01% ,547.82,552.0,10:09:02
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"36,916 ","5,590 ",10.25% ,547.81,552.0,10:10:02
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"36,916 ","5,590 ",10.30% ,547.84,552.0,10:11:02
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"36,941 ","5,590 ",10.11% ,547.78,552.0,10:12:02
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"36,962 ","5,590 ",10.06% ,547.83,552.0,10:13:02
0.07 ,0.06 ,0.07 ,0.01 ,20.00% ,"37,102 ","5,590 ",9.86% ,547.79,552.0,10:14:02
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"37,188 ","5,590 ",10.06% ,547.8,552.0,10:15:02
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"37,243 ","5,590 ",9.96% ,547.76,552.0,10:16:02
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"37,331 ","5,590 ",9.82% ,547.76,552.0,10:17:02
0.06 ,0.06 ,0.07 ,0.00 ,0.00% ,"37,424 ","5,590 ",9.62% ,547.62,552.0,10:18:02
0.06 ,0.06 ,0.07 ,0.00 ,0.00% ,"37,424 ","5,590 ",9.42% ,547.57,552.0,10:19:02
0.07 ,0.06 ,0.07 ,0.01 ,16.67% ,"37,448 ","5,590 ",9.13% ,547.46,552.0,10:20:02
0.05 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"37,480 ","5,590 ",9.03% ,547.58,552.0,10:21:02
0.05 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"38,073 ","5,590 ",9.08% ,547.53,552.0,10:22:02
0.05 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"38,073 ","5,590 ",9.03% ,547.45,552.0,10:23:03
0.05 ,0.05 ,0.06 ,-0.01 ,-14.29% ,"38,182 ","5,590 ",9.08% ,547.28,552.0,10:24:23
0.05 ,0.05 ,0.06 ,-0.01 ,-14.29% ,"38,182 ","5,590 ",9.38% ,547.28,552.0,10:25:02
0.05 ,0.05 ,0.06 ,-0.01 ,-14.29% ,"38,455 ","5,590 ",9.28% ,547.4,552.0,10:26:02
0.05 ,0.05 ,0.06 ,-0.01 ,-14.29% ,"38,455 ","5,590 ",8.99% ,547.42,552.0,10:27:02
0.05 ,0.05 ,0.06 ,-0.01 ,-14.29% ,"38,455 ","5,590 ",8.99% ,547.54,552.0,10:28:02
0.05 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"38,636 ","5,590 ",9.23% ,547.4,552.0,10:29:02
0.05 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"38,636 ","5,590 ",9.38% ,547.46,552.0,10:30:02
0.05 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"38,636 ","5,590 ",9.33% ,547.55,552.0,10:31:02
0.05 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"38,636 ","5,590 ",9.33% ,547.66,552.0,10:32:02
0.05 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"38,666 ","5,590 ",9.33% ,547.77,552.0,10:33:02
0.06 ,0.05 ,0.06 ,0.00 ,0.00% ,"38,696 ","5,590 ",9.38% ,547.95,552.0,10:34:02
0.06 ,0.05 ,0.06 ,0.00 ,0.00% ,"38,696 ","5,590 ",9.38% ,547.82,552.0,10:35:02
0.06 ,0.05 ,0.06 ,0.00 ,0.00% ,"38,763 ","5,590 ",9.28% ,547.81,552.0,10:36:02
0.05 ,0.04 ,0.05 ,-0.01 ,-16.67% ,"41,192 ","5,590 ",9.42% ,547.83,552.0,10:37:02
0.06 ,0.05 ,0.06 ,0.00 ,0.00% ,"49,842 ","5,590 ",10.16% ,547.7,552.0,10:38:02
0.05 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"58,070 ","5,590 ",10.21% ,547.62,552.0,10:39:02
0.05 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"58,070 ","5,590 ",10.21% ,547.7,552.0,10:40:02
0.06 ,0.05 ,0.06 ,0.00 ,0.00% ,"58,474 ","5,590 ",10.16% ,547.85,552.0,10:41:02
0.06 ,0.05 ,0.06 ,0.00 ,0.00% ,"58,493 ","5,590 ",10.30% ,547.85,552.0,10:42:02
0.04 ,0.04 ,0.05 ,-0.02 ,-33.33% ,"58,645 ","5,590 ",10.11% ,547.71,552.0,10:43:02
0.04 ,0.04 ,0.05 ,-0.02 ,-33.33% ,"58,716 ","5,590 ",9.86% ,547.63,552.0,10:44:02
0.04 ,0.04 ,0.05 ,-0.02 ,-33.33% ,"58,716 ","5,590 ",9.91% ,547.66,552.0,10:45:02
0.04 ,0.04 ,0.05 ,-0.02 ,-33.33% ,"59,027 ","5,590 ",9.86% ,547.66,552.0,10:46:02
0.04 ,0.04 ,0.05 ,-0.02 ,-28.57% ,"59,049 ","5,590 ",9.62% ,547.66,552.0,10:47:02
0.05 ,0.04 ,0.05 ,-0.01 ,-20.00% ,"59,056 ","5,590 ",9.62% ,547.65,552.0,10:48:02
0.05 ,0.04 ,0.05 ,-0.01 ,-20.00% ,"59,094 ","5,590 ",9.77% ,547.65,552.0,10:49:02
0.04 ,0.04 ,0.05 ,-0.02 ,-33.33% ,"59,199 ","5,590 ",10.16% ,547.75,552.0,10:50:02
0.04 ,0.04 ,0.05 ,-0.02 ,-28.57% ,"59,229 ","5,590 ",10.11% ,547.36,552.0,10:51:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"59,427 ","5,590 ",9.77% ,547.18,552.0,10:52:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"59,553 ","5,590 ",9.77% ,547.14,552.0,10:53:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"59,650 ","5,590 ",9.77% ,547.15,552.0,10:54:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"59,686 ","5,590 ",9.67% ,547.17,552.0,10:55:02
0.03 ,0.03 ,0.04 ,-0.03 ,-42.86% ,"59,721 ","5,590 ",9.72% ,547.06,552.0,10:56:03
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"59,855 ","5,590 ",9.86% ,546.97,552.0,10:57:02
0.03 ,0.03 ,0.04 ,-0.03 ,-42.86% ,"59,888 ","5,590 ",9.96% ,547.08,552.0,10:58:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"60,428 ","5,590 ",10.06% ,547.1,552.0,10:59:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"60,462 ","5,590 ",9.86% ,547.15,552.0,11:00:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"60,470 ","5,590 ",9.62% ,547.32,552.0,11:01:02
0.03 ,0.03 ,0.04 ,-0.03 ,-42.86% ,"60,583 ","5,590 ",9.77% ,547.29,552.0,11:02:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"60,613 ","5,590 ",9.86% ,547.18,552.0,11:03:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"60,755 ","5,590 ",9.86% ,546.85,552.0,11:04:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"60,771 ","5,590 ",9.77% ,546.99,552.0,11:05:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"60,813 ","5,590 ",9.47% ,546.95,552.0,11:06:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"60,831 ","5,590 ",9.57% ,546.94,552.0,11:07:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"60,876 ","5,590 ",9.57% ,546.94,552.0,11:08:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"60,908 ","5,590 ",9.77% ,546.93,552.0,11:09:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"61,399 ","5,590 ",9.47% ,546.94,552.0,11:10:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"61,575 ","5,590 ",9.67% ,546.88,552.0,11:11:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"62,259 ","5,590 ",9.67% ,546.81,552.0,11:12:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"62,736 ","5,590 ",9.67% ,546.74,552.0,11:13:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"62,886 ","5,590 ",9.67% ,546.86,552.0,11:14:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,177 ","5,590 ",9.57% ,547.04,552.0,11:15:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,208 ","5,590 ",9.67% ,546.93,552.0,11:16:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,208 ","5,590 ",9.57% ,546.89,552.0,11:17:03
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"63,344 ","5,590 ",9.57% ,546.91,552.0,11:18:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,361 ","5,590 ",9.57% ,546.94,552.0,11:19:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,361 ","5,590 ",9.47% ,547.11,552.0,11:20:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,361 ","5,590 ",9.47% ,547.09,552.0,11:21:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"63,369 ","5,590 ",9.38% ,547.07,552.0,11:22:02
0.03 ,0.03 ,0.04 ,-0.03 ,-42.86% ,"63,385 ","5,590 ",9.23% ,546.94,552.0,11:23:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,391 ","5,590 ",9.18% ,547.12,552.0,11:24:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,391 ","5,590 ",9.18% ,546.99,552.0,11:25:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,423 ","5,590 ",9.08% ,546.99,552.0,11:26:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,423 ","5,590 ",8.99% ,547.02,552.0,11:27:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,712 ","5,590 ",8.99% ,546.98,552.0,11:28:03
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,717 ","5,590 ",8.99% ,547.04,552.0,11:29:03
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,717 ","5,590 ",8.79% ,547.02,552.0,11:30:03
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,769 ","5,590 ",8.59% ,547.08,552.0,11:32:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"63,784 ","5,590 ",8.64% ,547.04,552.0,11:33:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"63,784 ","5,590 ",8.79% ,547.13,552.0,11:34:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"63,787 ","5,590 ",8.59% ,547.14,552.0,11:35:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,799 ","5,590 ",8.64% ,547.21,552.0,11:36:02
0.03 ,0.03 ,0.04 ,-0.03 ,-42.86% ,"63,813 ","5,590 ",8.89% ,547.28,552.0,11:37:03
0.03 ,0.03 ,0.04 ,-0.03 ,-42.86% ,"63,813 ","5,590 ",8.84% ,547.33,552.0,11:38:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"63,820 ","5,590 ",8.69% ,547.32,552.0,11:39:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"63,834 ","5,590 ",8.79% ,547.4,552.0,11:40:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"63,846 ","5,590 ",8.79% ,547.39,552.0,11:41:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"63,852 ","5,590 ",8.59% ,547.45,552.0,11:42:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"63,852 ","5,590 ",8.59% ,547.47,552.0,11:43:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"63,859 ","5,590 ",8.50% ,547.53,552.0,11:44:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"63,935 ","5,590 ",8.40% ,547.63,552.0,11:45:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"63,960 ","5,590 ",8.30% ,547.64,552.0,11:46:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"63,988 ","5,590 ",8.30% ,547.64,552.0,11:47:02
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"64,004 ","5,590 ",8.20% ,547.56,552.0,11:48:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"64,117 ","5,590 ",8.20% ,547.68,552.0,11:49:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"64,117 ","5,590 ",8.20% ,547.63,552.0,11:50:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"64,231 ","5,590 ",8.06% ,547.51,552.0,11:51:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"64,247 ","5,590 ",8.11% ,547.5,552.0,11:52:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"64,360 ","5,590 ",7.91% ,547.61,552.0,11:53:03
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"64,360 ","5,590 ",8.01% ,547.56,552.0,11:54:04
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"64,387 ","5,590 ",8.06% ,547.53,552.0,11:55:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"64,396 ","5,590 ",8.11% ,547.68,552.0,11:56:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"64,396 ","5,590 ",8.30% ,547.66,552.0,11:57:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"64,424 ","5,590 ",8.50% ,547.72,552.0,11:58:03
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"64,434 ","5,590 ",8.59% ,547.81,552.0,11:59:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"64,449 ","5,590 ",8.50% ,547.84,552.0,12:00:03
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"64,589 ","5,590 ",8.40% ,547.84,552.0,12:01:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"64,622 ","5,590 ",8.59% ,547.9,552.0,12:02:03
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"64,644 ","5,590 ",8.59% ,547.92,552.0,12:03:10
0.03 ,0.03 ,0.04 ,-0.03 ,-42.86% ,"64,673 ","5,590 ",8.79% ,547.95,552.0,12:04:03
0.03 ,0.03 ,0.04 ,-0.03 ,-42.86% ,"64,680 ","5,590 ",8.79% ,548.01,552.0,12:05:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"64,690 ","5,590 ",8.79% ,547.96,552.0,12:06:03
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"66,250 ","5,590 ",8.69% ,548.07,552.0,12:07:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"66,404 ","5,590 ",8.69% ,548.01,552.0,12:08:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"66,502 ","5,590 ",8.79% ,547.99,552.0,12:09:03
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"66,511 ","5,590 ",8.69% ,547.96,552.0,12:10:03
0.04 ,0.03 ,0.04 ,-0.02 ,-40.00% ,"66,529 ","5,590 ",8.59% ,547.84,552.0,12:11:03
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"66,553 ","5,590 ",8.99% ,547.74,552.0,12:12:03
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"66,553 ","5,590 ",8.79% ,547.68,552.0,12:13:03
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"66,929 ","5,590 ",8.99% ,547.72,552.0,12:14:02
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"68,183 ","5,590 ",9.08% ,547.79,552.0,12:15:03
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"68,216 ","5,590 ",9.28% ,547.6,552.0,12:16:02
0.04 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"68,216 ","5,590 ",9.08% ,547.66,552.0,12:17:03
0.03 ,0.03 ,0.04 ,-0.03 ,-42.86% ,"68,237 ","5,590 ",8.99% ,547.51,552.0,12:18:03
0.03 ,0.03 ,0.04 ,-0.03 ,-50.00% ,"68,991 ","5,590 ",8.99% ,547.56,552.0,12:19:02
0.03 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"70,300 ","5,590 ",8.50% ,547.56,552.0,12:20:03
0.03 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"70,314 ","5,590 ",8.40% ,547.57,552.0,12:21:02
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,320 ","5,590 ",8.59% ,547.61,552.0,12:22:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,328 ","5,590 ",8.59% ,547.59,552.0,12:23:02
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,432 ","5,590 ",8.50% ,547.62,552.0,12:24:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,432 ","5,590 ",8.50% ,547.63,552.0,12:25:03
0.02 ,0.02 ,0.03 ,-0.04 ,-57.14% ,"70,435 ","5,590 ",8.30% ,547.45,552.0,12:26:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,465 ","5,590 ",8.30% ,547.57,552.0,12:27:04
0.03 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"70,486 ","5,590 ",8.30% ,547.42,552.0,12:28:03
0.02 ,0.02 ,0.03 ,-0.04 ,-57.14% ,"70,508 ","5,590 ",8.20% ,547.36,552.0,12:29:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,637 ","5,590 ",8.30% ,547.25,552.0,12:30:05
0.03 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"70,655 ","5,590 ",8.50% ,547.35,552.0,12:31:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,681 ","5,590 ",8.50% ,547.42,552.0,12:32:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,789 ","5,590 ",8.50% ,547.41,552.0,12:33:02
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,804 ","5,590 ",8.40% ,547.47,552.0,12:34:02
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,804 ","5,590 ",8.59% ,547.5,552.0,12:35:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,834 ","5,590 ",8.40% ,547.41,552.0,12:36:03
0.02 ,0.02 ,0.03 ,-0.04 ,-57.14% ,"70,857 ","5,590 ",8.30% ,547.39,552.0,12:37:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,878 ","5,590 ",8.20% ,547.39,552.0,12:38:29
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,878 ","5,590 ",8.20% ,547.48,552.0,12:39:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,878 ","5,590 ",8.11% ,547.47,552.0,12:40:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,942 ","5,590 ",8.11% ,547.6,552.0,12:41:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,942 ","5,590 ",8.01% ,547.6,552.0,12:42:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"70,942 ","5,590 ",7.86% ,547.58,552.0,12:43:03
0.03 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"70,954 ","5,590 ",7.81% ,547.66,552.0,12:44:03
0.03 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"70,954 ","5,590 ",7.91% ,547.55,552.0,12:45:03
0.02 ,0.02 ,0.03 ,-0.04 ,-57.14% ,"71,548 ","5,590 ",8.20% ,547.45,552.0,12:46:03
0.02 ,0.02 ,0.03 ,-0.04 ,-57.14% ,"71,548 ","5,590 ",8.20% ,547.43,552.0,12:47:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,551 ","5,590 ",8.20% ,547.43,552.0,12:48:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,551 ","5,590 ",8.20% ,547.5,552.0,12:49:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,551 ","5,590 ",8.11% ,547.42,552.0,12:50:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,578 ","5,590 ",8.40% ,547.53,552.0,12:51:03
0.03 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"71,581 ","5,590 ",8.25% ,547.6,552.0,12:52:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,586 ","5,590 ",8.30% ,547.67,552.0,12:53:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,586 ","5,590 ",8.01% ,547.67,552.0,12:54:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,586 ","5,590 ",7.91% ,547.69,552.0,12:55:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,586 ","5,590 ",8.01% ,547.77,552.0,12:56:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,586 ","5,590 ",7.91% ,547.86,552.0,12:57:03
0.02 ,0.02 ,0.03 ,-0.04 ,-57.14% ,"71,727 ","5,590 ",7.91% ,547.91,552.0,12:58:03
0.03 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"71,734 ","5,590 ",7.91% ,547.81,552.0,12:59:03
0.03 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"71,734 ","5,590 ",7.91% ,547.63,552.0,13:00:03
0.03 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"71,734 ","5,590 ",8.11% ,547.67,552.0,13:01:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,753 ","5,590 ",8.01% ,547.59,552.0,13:02:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,782 ","5,590 ",8.01% ,547.67,552.0,13:03:03
0.02 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"71,782 ","5,590 ",7.81% ,547.71,552.0,13:04:03
