lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.29 ,0.27 ,0.28 ,0.07 ,33.33% ,"49,795 ","17,712 ",8.91% ,548.01,550.0,09:56:02,2.40 ,2.47 ,2.51 ,-0.90 ,-26.87% ,"1,561 ","1,461 ",9.52% 
0.32 ,0.28 ,0.29 ,0.10 ,45.45% ,"52,004 ","17,712 ",8.94% ,547.9,550.0,09:57:02,2.30 ,2.38 ,2.44 ,-1.00 ,-30.03% ,"1,591 ","1,461 ",9.06% 
0.30 ,0.29 ,0.30 ,0.08 ,36.36% ,"53,022 ","17,712 ",9.33% ,547.86,550.0,09:58:02,2.30 ,2.38 ,2.44 ,-1.00 ,-30.03% ,"1,591 ","1,461 ",7.81% 
0.28 ,0.27 ,0.28 ,0.06 ,27.27% ,"53,744 ","17,712 ",8.94% ,547.53,550.0,09:59:02,2.42 ,2.42 ,2.48 ,-0.88 ,-26.19% ,"1,608 ","1,461 ",9.06% 
0.22 ,0.23 ,0.24 ,0.00 ,0.00% ,"54,637 ","17,712 ",8.45% ,547.64,550.0,10:00:02,2.70 ,2.57 ,2.61 ,-0.60 ,-18.52% ,"1,666 ","1,461 ",10.45% 
0.23 ,0.22 ,0.23 ,0.01 ,4.55% ,"56,042 ","17,712 ",8.30% ,547.7,550.0,10:01:02,2.71 ,2.72 ,2.78 ,-0.59 ,-17.88% ,"1,694 ","1,461 ",12.33% 
0.25 ,0.23 ,0.24 ,0.03 ,13.64% ,"56,992 ","17,712 ",8.59% ,547.81,550.0,10:02:01,2.56 ,2.56 ,2.62 ,-0.74 ,-22.42% ,"2,196 ","1,461 ",9.99% 
0.27 ,0.25 ,0.26 ,0.05 ,22.73% ,"57,702 ","17,712 ",8.79% ,547.82,550.0,10:03:02,2.50 ,2.55 ,2.56 ,-0.80 ,-24.24% ,"2,530 ","1,461 ",9.55% 
0.28 ,0.27 ,0.28 ,0.06 ,27.27% ,"58,654 ","17,712 ",9.40% ,547.78,550.0,10:04:01,2.47 ,2.48 ,2.50 ,-0.83 ,-25.00% ,"2,653 ","1,461 ",7.06% 
0.26 ,0.25 ,0.26 ,0.04 ,18.18% ,"59,143 ","17,712 ",9.21% ,547.59,550.0,10:05:02,2.51 ,2.52 ,2.57 ,-0.79 ,-23.94% ,"2,903 ","1,461 ",7.79% 
0.22 ,0.25 ,0.26 ,0.00 ,0.00% ,"59,627 ","17,712 ",9.52% ,547.75,550.0,10:06:02,2.65 ,2.56 ,2.62 ,-0.65 ,-19.70% ,"3,012 ","1,461 ",6.64% 
0.25 ,0.22 ,0.23 ,0.03 ,13.64% ,"60,302 ","17,712 ",8.81% ,547.75,550.0,10:07:02,2.44 ,2.59 ,2.62 ,-0.86 ,-26.06% ,"3,128 ","1,461 ",8.40% 
0.23 ,0.24 ,0.25 ,0.01 ,4.55% ,"60,692 ","17,712 ",9.28% ,547.84,550.0,10:08:02,2.57 ,2.47 ,2.52 ,-0.73 ,-22.12% ,"3,167 ","1,461 ",4.88% 
0.26 ,0.24 ,0.25 ,0.04 ,19.05% ,"61,169 ","17,712 ",9.42% ,547.82,550.0,10:09:02,2.46 ,2.49 ,2.53 ,-0.84 ,-25.30% ,"3,198 ","1,461 ",0.00% 
0.26 ,0.24 ,0.25 ,0.04 ,18.18% ,"61,549 ","17,712 ",9.72% ,547.81,550.0,10:10:02,2.44 ,2.41 ,2.46 ,-0.86 ,-26.06% ,"3,261 ","1,461 ",0.00% 
0.26 ,0.26 ,0.27 ,0.04 ,18.18% ,"62,014 ","17,712 ",10.11% ,547.84,550.0,10:11:02,2.40 ,2.47 ,2.50 ,-0.90 ,-27.44% ,"3,338 ","1,461 ",0.00% 
0.26 ,0.25 ,0.26 ,0.04 ,18.18% ,"62,269 ","17,712 ",9.72% ,547.78,550.0,10:12:02,2.43 ,2.45 ,2.49 ,-0.87 ,-26.20% ,"3,350 ","1,461 ",0.00% 
0.25 ,0.26 ,0.27 ,0.03 ,13.64% ,"62,773 ","17,712 ",9.74% ,547.83,550.0,10:13:02,2.41 ,2.42 ,2.46 ,-0.89 ,-26.73% ,"3,398 ","1,461 ",0.00% 
0.24 ,0.23 ,0.24 ,0.02 ,8.70% ,"63,406 ","17,712 ",9.03% ,547.79,550.0,10:14:02,2.49 ,2.45 ,2.49 ,-0.81 ,-24.55% ,"3,528 ","1,461 ",5.32% 
0.25 ,0.24 ,0.25 ,0.03 ,13.64% ,"63,832 ","17,712 ",9.50% ,547.8,550.0,10:15:02,2.41 ,2.43 ,2.48 ,-0.89 ,-26.97% ,"3,553 ","1,461 ",0.00% 
0.24 ,0.24 ,0.25 ,0.02 ,9.09% ,"64,084 ","17,712 ",9.38% ,547.76,550.0,10:16:02,2.48 ,2.39 ,2.44 ,-0.82 ,-25.23% ,"3,637 ","1,461 ",0.00% 
0.24 ,0.23 ,0.24 ,0.02 ,9.09% ,"64,252 ","17,712 ",9.03% ,547.76,550.0,10:17:02,2.46 ,2.44 ,2.49 ,-0.84 ,-25.45% ,"3,644 ","1,461 ",5.47% 
0.21 ,0.23 ,0.24 ,-0.01 ,-4.35% ,"64,710 ","17,712 ",8.77% ,547.62,550.0,10:18:02,2.53 ,2.45 ,2.50 ,-0.77 ,-23.40% ,"3,748 ","1,461 ",7.62% 
0.22 ,0.22 ,0.23 ,0.00 ,0.00% ,"64,822 ","17,712 ",8.37% ,547.57,550.0,10:19:02,2.49 ,2.44 ,2.49 ,-0.81 ,-24.55% ,"3,756 ","1,461 ",8.77% 
0.21 ,0.22 ,0.23 ,-0.01 ,-4.76% ,"65,143 ","17,712 ",7.96% ,547.46,550.0,10:20:02,2.60 ,2.44 ,2.49 ,-0.70 ,-21.41% ,"3,865 ","1,461 ",10.40% 
0.20 ,0.20 ,0.21 ,-0.02 ,-8.70% ,"65,766 ","17,712 ",7.96% ,547.58,550.0,10:21:02,2.64 ,2.58 ,2.60 ,-0.66 ,-19.88% ,"3,996 ","1,461 ",10.69% 
0.20 ,0.20 ,0.21 ,-0.02 ,-9.09% ,"65,951 ","17,712 ",8.01% ,547.53,550.0,10:22:02,2.62 ,2.60 ,2.64 ,-0.68 ,-20.48% ,"4,038 ","1,461 ",10.91% 
0.19 ,0.20 ,0.21 ,-0.03 ,-13.64% ,"66,230 ","17,712 ",7.96% ,547.45,550.0,10:23:03,2.65 ,2.60 ,2.64 ,-0.65 ,-19.70% ,"4,218 ","1,461 ",11.08% 
0.18 ,0.20 ,0.21 ,-0.04 ,-18.18% ,"66,459 ","17,712 ",8.01% ,547.28,550.0,10:24:23,2.74 ,2.60 ,2.64 ,-0.56 ,-17.13% ,"4,297 ","1,461 ",10.91% 
0.18 ,0.18 ,0.19 ,-0.04 ,-18.18% ,"66,828 ","17,712 ",8.16% ,547.28,550.0,10:25:02,2.77 ,2.60 ,2.64 ,-0.53 ,-16.21% ,"4,425 ","1,461 ",9.16% 
0.18 ,0.18 ,0.19 ,-0.04 ,-18.18% ,"67,099 ","17,712 ",7.98% ,547.4,550.0,10:26:02,2.71 ,2.74 ,2.80 ,-0.59 ,-17.77% ,"4,512 ","1,461 ",11.77% 
0.18 ,0.18 ,0.19 ,-0.04 ,-18.18% ,"67,159 ","17,712 ",7.64% ,547.42,550.0,10:27:02,2.72 ,2.74 ,2.80 ,-0.58 ,-17.58% ,"4,539 ","1,461 ",12.94% 
0.18 ,0.18 ,0.19 ,-0.04 ,-17.39% ,"67,296 ","17,712 ",7.62% ,547.54,550.0,10:28:02,2.75 ,2.74 ,2.80 ,-0.55 ,-16.62% ,"4,580 ","1,461 ",13.01% 
0.18 ,0.18 ,0.19 ,-0.04 ,-17.39% ,"67,430 ","17,712 ",7.96% ,547.4,550.0,10:29:02,2.73 ,2.74 ,2.80 ,-0.57 ,-17.22% ,"4,594 ","1,461 ",11.87% 
0.19 ,0.18 ,0.19 ,-0.03 ,-14.29% ,"67,681 ","17,712 ",8.16% ,547.46,550.0,10:30:02,2.70 ,2.74 ,2.80 ,-0.60 ,-18.02% ,"4,695 ","1,461 ",11.18% 
0.19 ,0.18 ,0.19 ,-0.03 ,-13.64% ,"67,769 ","17,712 ",8.08% ,547.55,550.0,10:31:02,2.70 ,2.74 ,2.80 ,-0.60 ,-18.02% ,"4,695 ","1,461 ",11.45% 
0.19 ,0.18 ,0.19 ,-0.03 ,-13.64% ,"67,906 ","17,712 ",8.08% ,547.66,550.0,10:32:02,2.61 ,2.65 ,2.70 ,-0.69 ,-20.91% ,"4,808 ","1,461 ",10.28% 
0.20 ,0.18 ,0.19 ,-0.02 ,-9.09% ,"68,208 ","17,712 ",8.08% ,547.77,550.0,10:33:02,2.62 ,2.65 ,2.70 ,-0.68 ,-20.80% ,"4,827 ","1,461 ",10.28% 
0.19 ,0.18 ,0.19 ,-0.03 ,-13.64% ,"68,241 ","17,712 ",8.11% ,547.95,550.0,10:34:02,2.62 ,2.65 ,2.70 ,-0.68 ,-20.80% ,"4,827 ","1,461 ",10.18% 
0.19 ,0.18 ,0.19 ,-0.03 ,-13.64% ,"68,241 ","17,712 ",8.11% ,547.82,550.0,10:35:02,2.62 ,2.65 ,2.70 ,-0.68 ,-20.80% ,"4,827 ","1,461 ",10.18% 
0.18 ,0.19 ,0.20 ,-0.04 ,-18.18% ,"68,540 ","17,712 ",8.16% ,547.81,550.0,10:36:02,2.79 ,2.75 ,2.80 ,-0.51 ,-15.64% ,"4,879 ","1,461 ",11.70% 
0.20 ,0.19 ,0.20 ,-0.02 ,-9.09% ,"73,114 ","17,712 ",8.81% ,547.83,550.0,10:37:02,2.68 ,2.64 ,2.70 ,-0.62 ,-18.79% ,"5,431 ","1,461 ",7.08% 
0.23 ,0.22 ,0.23 ,0.01 ,4.55% ,"76,722 ","17,712 ",9.74% ,547.7,550.0,10:38:02,2.39 ,2.37 ,2.42 ,-0.91 ,-27.49% ,"5,582 ","1,461 ",0.00% 
0.19 ,0.19 ,0.20 ,-0.03 ,-13.04% ,"78,014 ","17,712 ",9.40% ,547.62,550.0,10:39:02,2.59 ,2.53 ,2.58 ,-0.71 ,-21.52% ,"5,697 ","1,461 ",0.00% 
0.20 ,0.20 ,0.21 ,-0.02 ,-8.70% ,"78,262 ","17,712 ",9.52% ,547.7,550.0,10:40:02,2.48 ,2.48 ,2.53 ,-0.82 ,-24.62% ,"5,735 ","1,461 ",0.00% 
0.20 ,0.20 ,0.21 ,-0.02 ,-9.09% ,"78,460 ","17,712 ",9.47% ,547.85,550.0,10:41:02,2.48 ,2.48 ,2.53 ,-0.82 ,-24.62% ,"5,735 ","1,461 ",0.00% 
0.19 ,0.19 ,0.20 ,-0.03 ,-13.64% ,"78,951 ","17,712 ",9.52% ,547.85,550.0,10:42:02,2.53 ,2.53 ,2.59 ,-0.77 ,-23.40% ,"5,746 ","1,461 ",0.00% 
0.14 ,0.17 ,0.18 ,-0.08 ,-36.36% ,"79,792 ","17,712 ",9.42% ,547.71,550.0,10:43:02,2.66 ,2.62 ,2.65 ,-0.64 ,-19.88% ,"5,757 ","1,461 ",0.00% 
0.16 ,0.14 ,0.15 ,-0.06 ,-27.27% ,"81,429 ","17,712 ",8.59% ,547.63,550.0,10:44:02,2.86 ,2.68 ,2.73 ,-0.44 ,-13.33% ,"5,773 ","1,461 ",0.00% 
0.16 ,0.15 ,0.16 ,-0.06 ,-27.27% ,"82,247 ","17,712 ",8.84% ,547.66,550.0,10:45:02,2.79 ,2.80 ,2.85 ,-0.51 ,-15.18% ,"5,816 ","1,461 ",0.00% 
0.14 ,0.14 ,0.15 ,-0.08 ,-36.36% ,"83,603 ","17,712 ",8.59% ,547.66,550.0,10:46:02,2.95 ,2.86 ,2.93 ,-0.35 ,-10.74% ,"5,913 ","1,461 ",6.74% 
0.15 ,0.14 ,0.15 ,-0.07 ,-31.82% ,"84,600 ","17,712 ",8.30% ,547.66,550.0,10:47:02,2.78 ,2.77 ,2.84 ,-0.52 ,-15.76% ,"5,962 ","1,461 ",7.76% 
0.15 ,0.14 ,0.15 ,-0.07 ,-31.82% ,"84,962 ","17,712 ",8.30% ,547.65,550.0,10:48:02,2.78 ,2.77 ,2.84 ,-0.52 ,-15.76% ,"5,962 ","1,461 ",7.76% 
0.15 ,0.15 ,0.16 ,-0.07 ,-31.82% ,"85,592 ","17,712 ",8.69% ,547.65,550.0,10:49:02,2.68 ,2.79 ,2.82 ,-0.62 ,-18.18% ,"5,979 ","1,461 ",0.00% 
0.15 ,0.15 ,0.16 ,-0.07 ,-31.82% ,"86,001 ","17,712 ",9.18% ,547.75,550.0,10:50:02,2.70 ,2.66 ,2.72 ,-0.60 ,-18.40% ,"6,026 ","1,461 ",0.00% 
0.13 ,0.13 ,0.14 ,-0.09 ,-40.91% ,"86,215 ","17,712 ",8.74% ,547.36,550.0,10:51:02,2.70 ,2.66 ,2.72 ,-0.60 ,-18.40% ,"6,026 ","1,461 ",0.00% 
0.14 ,0.13 ,0.14 ,-0.08 ,-36.36% ,"86,673 ","17,712 ",8.79% ,547.18,550.0,10:52:02,2.96 ,2.79 ,2.85 ,-0.34 ,-10.79% ,"6,071 ","1,461 ",0.00% 
0.14 ,0.13 ,0.14 ,-0.08 ,-36.36% ,"86,896 ","17,712 ",8.84% ,547.14,550.0,10:53:02,2.96 ,2.93 ,3.00 ,-0.34 ,-10.30% ,"6,132 ","1,461 ",0.00% 
0.13 ,0.13 ,0.14 ,-0.09 ,-40.91% ,"87,416 ","17,712 ",8.84% ,547.15,550.0,10:54:02,2.96 ,2.93 ,3.00 ,-0.34 ,-10.30% ,"6,132 ","1,461 ",0.00% 
0.14 ,0.13 ,0.14 ,-0.08 ,-36.36% ,"87,502 ","17,712 ",8.74% ,547.17,550.0,10:55:02,3.02 ,2.95 ,3.02 ,-0.28 ,-8.78% ,"6,147 ","1,461 ",3.13% 
0.13 ,0.12 ,0.13 ,-0.09 ,-40.91% ,"88,158 ","17,712 ",8.59% ,547.06,550.0,10:56:03,3.00 ,2.89 ,2.96 ,-0.30 ,-9.17% ,"6,154 ","1,461 ",0.00% 
0.12 ,0.12 ,0.13 ,-0.10 ,-45.45% ,"88,704 ","17,712 ",8.77% ,546.97,550.0,10:57:02,3.08 ,2.96 ,3.02 ,-0.22 ,-6.96% ,"6,201 ","1,461 ",0.00% 
0.11 ,0.12 ,0.13 ,-0.11 ,-47.83% ,"90,403 ","17,712 ",8.84% ,547.08,550.0,10:58:02,3.00 ,3.02 ,3.10 ,-0.30 ,-9.09% ,"6,219 ","1,461 ",0.00% 
0.12 ,0.11 ,0.12 ,-0.10 ,-45.45% ,"91,196 ","17,712 ",8.84% ,547.1,550.0,10:59:02,2.95 ,3.07 ,3.15 ,-0.35 ,-10.61% ,"6,236 ","1,461 ",0.00% 
0.11 ,0.11 ,0.12 ,-0.11 ,-50.00% ,"91,551 ","17,712 ",8.62% ,547.15,550.0,11:00:02,2.95 ,3.07 ,3.15 ,-0.35 ,-10.61% ,"6,236 ","1,461 ",4.69% 
0.12 ,0.11 ,0.12 ,-0.10 ,-45.45% ,"91,861 ","17,712 ",8.25% ,547.32,550.0,11:01:02,3.03 ,3.00 ,3.07 ,-0.27 ,-8.26% ,"6,240 ","1,461 ",7.96% 
0.13 ,0.12 ,0.13 ,-0.09 ,-40.91% ,"92,214 ","17,712 ",8.64% ,547.29,550.0,11:02:02,2.88 ,2.88 ,2.94 ,-0.42 ,-12.69% ,"6,269 ","1,461 ",0.00% 
0.13 ,0.12 ,0.13 ,-0.09 ,-40.91% ,"92,515 ","17,712 ",8.74% ,547.18,550.0,11:03:02,2.88 ,2.88 ,2.94 ,-0.42 ,-12.69% ,"6,269 ","1,461 ",0.00% 
0.12 ,0.12 ,0.13 ,-0.10 ,-45.45% ,"92,941 ","17,712 ",8.72% ,546.85,550.0,11:04:02,2.88 ,2.88 ,2.94 ,-0.42 ,-12.69% ,"6,269 ","1,461 ",0.00% 
0.10 ,0.10 ,0.11 ,-0.12 ,-54.55% ,"93,251 ","17,712 ",8.25% ,546.99,550.0,11:05:02,2.95 ,2.81 ,2.88 ,-0.35 ,-10.84% ,"6,271 ","1,461 ",0.00% 
0.09 ,0.09 ,0.10 ,-0.13 ,-59.09% ,"95,435 ","17,712 ",7.74% ,546.95,550.0,11:06:02,3.15 ,2.96 ,3.04 ,-0.15 ,-4.59% ,"6,314 ","1,461 ",8.50% 
0.11 ,0.10 ,0.11 ,-0.11 ,-50.00% ,"95,982 ","17,712 ",7.96% ,546.94,550.0,11:07:02,3.09 ,3.04 ,3.13 ,-0.21 ,-6.21% ,"6,338 ","1,461 ",9.74% 
0.10 ,0.10 ,0.11 ,-0.12 ,-52.17% ,"96,219 ","17,712 ",8.01% ,546.94,550.0,11:08:02,3.15 ,3.08 ,3.17 ,-0.15 ,-4.55% ,"6,350 ","1,461 ",10.16% 
0.10 ,0.10 ,0.11 ,-0.12 ,-54.55% ,"97,029 ","17,712 ",8.25% ,546.93,550.0,11:09:02,3.17 ,3.03 ,3.13 ,-0.13 ,-4.01% ,"6,360 ","1,461 ",7.37% 
0.10 ,0.10 ,0.11 ,-0.12 ,-52.17% ,"97,224 ","17,712 ",7.91% ,546.94,550.0,11:10:02,3.17 ,3.03 ,3.13 ,-0.13 ,-4.01% ,"6,360 ","1,461 ",10.18% 
0.11 ,0.10 ,0.11 ,-0.11 ,-50.00% ,"98,003 ","17,712 ",8.18% ,546.88,550.0,11:11:02,3.20 ,3.00 ,3.11 ,-0.10 ,-3.03% ,"6,361 ","1,461 ",7.76% 
0.10 ,0.10 ,0.11 ,-0.12 ,-54.55% ,"98,670 ","17,712 ",8.18% ,546.81,550.0,11:12:02,3.14 ,3.08 ,3.18 ,-0.16 ,-4.83% ,"6,416 ","1,461 ",9.08% 
0.10 ,0.10 ,0.11 ,-0.12 ,-54.55% ,"99,705 ","17,712 ",8.11% ,546.74,550.0,11:13:02,3.15 ,3.13 ,3.22 ,-0.15 ,-4.55% ,"6,444 ","1,461 ",10.25% 
0.09 ,0.09 ,0.10 ,-0.13 ,-59.09% ,"100,817 ","17,712 ",7.91% ,546.86,550.0,11:14:02,3.32 ,3.13 ,3.22 ,0.02 ,0.61% ,"6,464 ","1,461 ",10.08% 
0.10 ,0.09 ,0.10 ,-0.12 ,-57.14% ,"101,302 ","17,712 ",7.76% ,547.04,550.0,11:15:02,3.23 ,3.29 ,3.35 ,-0.07 ,-2.12% ,"6,469 ","1,461 ",12.60% 
0.11 ,0.09 ,0.10 ,-0.11 ,-50.00% ,"101,694 ","17,712 ",7.91% ,546.93,550.0,11:16:02,3.06 ,3.18 ,3.28 ,-0.24 ,-7.23% ,"6,483 ","1,461 ",10.99% 
0.11 ,0.10 ,0.11 ,-0.11 ,-52.38% ,"102,261 ","17,712 ",7.96% ,546.89,550.0,11:17:03,3.00 ,3.04 ,3.14 ,-0.30 ,-9.09% ,"6,509 ","1,461 ",9.82% 
0.10 ,0.10 ,0.11 ,-0.12 ,-52.17% ,"102,489 ","17,712 ",8.01% ,546.91,550.0,11:18:02,3.15 ,2.99 ,3.07 ,-0.15 ,-4.69% ,"6,528 ","1,461 ",8.55% 
0.10 ,0.10 ,0.11 ,-0.12 ,-52.17% ,"103,310 ","17,712 ",8.06% ,546.94,550.0,11:19:02,3.15 ,3.13 ,3.23 ,-0.15 ,-4.55% ,"6,534 ","1,461 ",10.65% 
0.10 ,0.10 ,0.11 ,-0.12 ,-54.55% ,"103,408 ","17,712 ",7.91% ,547.11,550.0,11:20:02,3.15 ,3.13 ,3.23 ,-0.15 ,-4.55% ,"6,534 ","1,461 ",11.52% 
0.11 ,0.10 ,0.11 ,-0.11 ,-50.00% ,"104,792 ","17,712 ",7.84% ,547.09,550.0,11:21:02,3.16 ,3.07 ,3.17 ,-0.14 ,-4.24% ,"6,535 ","1,461 ",11.06% 
0.11 ,0.10 ,0.11 ,-0.11 ,-50.00% ,"105,181 ","17,712 ",7.74% ,547.07,550.0,11:22:02,2.97 ,2.95 ,3.04 ,-0.33 ,-9.97% ,"6,538 ","1,461 ",9.84% 
0.11 ,0.10 ,0.11 ,-0.11 ,-50.00% ,"105,289 ","17,712 ",7.57% ,546.94,550.0,11:23:02,2.97 ,2.95 ,3.04 ,-0.33 ,-9.97% ,"6,538 ","1,461 ",10.74% 
0.10 ,0.10 ,0.11 ,-0.12 ,-52.17% ,"105,411 ","17,712 ",7.50% ,547.12,550.0,11:24:02,3.00 ,3.03 ,3.13 ,-0.30 ,-9.09% ,"6,579 ","1,461 ",12.23% 
0.11 ,0.10 ,0.11 ,-0.11 ,-50.00% ,"105,451 ","17,712 ",7.50% ,546.99,550.0,11:25:02,3.00 ,3.03 ,3.13 ,-0.30 ,-9.09% ,"6,579 ","1,461 ",12.23% 
0.11 ,0.10 ,0.11 ,-0.11 ,-50.00% ,"105,554 ","17,712 ",7.37% ,546.99,550.0,11:26:02,3.00 ,2.97 ,3.06 ,-0.30 ,-9.09% ,"6,580 ","1,461 ",11.96% 
0.11 ,0.10 ,0.11 ,-0.11 ,-50.00% ,"105,734 ","17,712 ",7.33% ,547.02,550.0,11:27:02,3.00 ,2.97 ,3.06 ,-0.30 ,-9.09% ,"6,580 ","1,461 ",12.23% 
0.11 ,0.10 ,0.11 ,-0.11 ,-50.00% ,"105,927 ","17,712 ",7.23% ,546.98,550.0,11:28:03,3.14 ,3.04 ,3.12 ,-0.16 ,-4.85% ,"6,582 ","1,461 ",13.23% 
0.11 ,0.10 ,0.11 ,-0.11 ,-50.00% ,"109,185 ","17,712 ",7.23% ,547.04,550.0,11:29:03,3.04 ,3.02 ,3.11 ,-0.26 ,-7.65% ,"6,583 ","1,461 ",13.11% 
