lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
7.95 ,0.00 ,0.00 ,0.00 ,0.00% ,502 ,837 ,0.00% ,547.35,539.0,09:30:01,0.05 ,0.00 ,0.00 ,0.00 ,0.00% ,"19,927 ","6,524 ",6.25% 
7.95 ,0.00 ,0.00 ,0.00 ,0.00% ,502 ,837 ,0.00% ,547.34,539.0,09:31:01,0.03 ,0.01 ,0.03 ,-0.02 ,-40.00% ,203 ,"6,524 ",15.04% 
7.95 ,8.29 ,8.41 ,0.00 ,0.00% ,502 ,837 ,0.00% ,547.49,539.0,09:32:01,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,458 ,"6,524 ",14.84% 
7.95 ,8.29 ,8.41 ,0.00 ,0.00% ,502 ,837 ,0.00% ,547.55,539.0,09:33:02,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,519 ,"6,524 ",14.84% 
8.61 ,8.36 ,8.45 ,0.66 ,8.35% ,17 ,837 ,0.00% ,547.8,539.0,09:34:01,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,580 ,"6,524 ",14.84% 
8.61 ,8.36 ,8.45 ,0.66 ,8.35% ,17 ,837 ,0.00% ,547.98,539.0,09:35:01,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,580 ,"6,524 ",14.65% 
8.61 ,8.36 ,8.45 ,0.66 ,8.35% ,17 ,837 ,0.00% ,548.02,539.0,09:36:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,652 ,"6,524 ",15.04% 
8.61 ,8.98 ,9.13 ,0.66 ,8.30% ,17 ,837 ,25.90% ,548.02,539.0,09:37:01,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,687 ,"6,524 ",14.84% 
8.61 ,8.98 ,9.13 ,0.66 ,8.30% ,17 ,837 ,27.59% ,547.92,539.0,09:38:01,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,687 ,"6,524 ",14.65% 
9.11 ,8.99 ,9.11 ,1.16 ,14.68% ,49 ,837 ,25.88% ,547.84,539.0,09:39:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,723 ,"6,524 ",14.84% 
9.11 ,8.99 ,9.11 ,1.16 ,14.68% ,49 ,837 ,23.05% ,547.93,539.0,09:40:03,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,813 ,"6,524 ",15.04% 
8.87 ,8.73 ,8.85 ,0.92 ,11.62% ,99 ,837 ,0.00% ,548.1,539.0,09:41:01,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,921 ,"6,524 ",15.04% 
8.87 ,8.73 ,8.85 ,0.92 ,11.62% ,99 ,837 ,0.00% ,548.16,539.0,09:42:01,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"1,166 ","6,524 ",15.24% 
8.87 ,9.06 ,9.18 ,0.92 ,11.57% ,99 ,837 ,23.39% ,547.82,539.0,09:43:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"2,041 ","6,524 ",15.04% 
8.87 ,9.06 ,9.18 ,0.92 ,11.57% ,99 ,837 ,23.88% ,547.86,539.0,09:44:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"2,041 ","6,524 ",15.04% 
9.08 ,8.78 ,8.91 ,1.13 ,14.21% ,101 ,837 ,24.66% ,547.9,539.0,09:45:02,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"2,310 ","6,524 ",14.55% 
9.08 ,8.78 ,8.91 ,1.13 ,14.21% ,101 ,837 ,22.68% ,547.72,539.0,09:46:02,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"2,360 ","6,524 ",14.75% 
9.08 ,8.78 ,8.91 ,1.13 ,14.21% ,101 ,837 ,20.46% ,547.76,539.0,09:47:02,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"2,360 ","6,524 ",14.84% 
9.08 ,8.78 ,8.91 ,1.13 ,14.21% ,101 ,837 ,18.41% ,547.7,539.0,09:48:01,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"2,381 ","6,524 ",15.04% 
9.08 ,8.67 ,8.78 ,1.13 ,14.21% ,101 ,837 ,0.00% ,547.62,539.0,09:49:01,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"2,381 ","6,524 ",15.04% 
9.08 ,8.67 ,8.78 ,1.13 ,14.21% ,101 ,837 ,6.25% ,547.87,539.0,09:50:01,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"2,385 ","6,524 ",14.94% 
9.08 ,8.67 ,8.78 ,1.13 ,14.21% ,101 ,837 ,20.70% ,547.7,539.0,09:51:01,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"2,385 ","6,524 ",14.65% 
9.08 ,8.81 ,8.93 ,1.13 ,14.21% ,101 ,837 ,20.75% ,547.59,539.0,09:52:01,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"2,403 ","6,524 ",14.84% 
9.08 ,8.81 ,8.93 ,1.13 ,14.21% ,101 ,837 ,20.31% ,547.72,539.0,09:53:02,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"2,403 ","6,524 ",14.84% 
9.08 ,8.81 ,8.93 ,1.13 ,14.21% ,101 ,837 ,18.07% ,547.83,539.0,09:54:02,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"2,425 ","6,524 ",15.04% 
9.08 ,8.69 ,8.79 ,1.13 ,14.21% ,101 ,837 ,0.00% ,547.86,539.0,09:55:02,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"2,425 ","6,524 ",15.04% 
9.08 ,8.69 ,8.79 ,1.13 ,14.21% ,101 ,837 ,0.00% ,548.01,539.0,09:56:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"2,491 ","6,524 ",15.04% 
8.80 ,8.85 ,8.96 ,0.85 ,10.69% ,121 ,837 ,18.46% ,547.9,539.0,09:57:02,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"2,537 ","6,524 ",15.04% 
8.80 ,8.85 ,8.96 ,0.85 ,10.69% ,121 ,837 ,21.63% ,547.86,539.0,09:58:02,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"2,622 ","6,524 ",14.84% 
8.80 ,8.87 ,8.99 ,0.85 ,10.69% ,121 ,837 ,20.85% ,547.53,539.0,09:59:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"2,762 ","6,524 ",15.04% 
8.80 ,8.87 ,8.99 ,0.85 ,10.69% ,121 ,837 ,21.24% ,547.64,539.0,10:00:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"3,026 ","6,524 ",14.94% 
8.80 ,8.45 ,8.79 ,0.85 ,10.69% ,121 ,837 ,0.00% ,547.7,539.0,10:01:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"3,058 ","6,524 ",14.94% 
8.80 ,8.45 ,8.79 ,0.85 ,10.69% ,121 ,837 ,16.60% ,547.81,539.0,10:02:01,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"3,058 ","6,524 ",14.84% 
8.80 ,8.45 ,8.79 ,0.85 ,10.69% ,121 ,837 ,14.84% ,547.82,539.0,10:03:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"3,595 ","6,524 ",14.84% 
8.80 ,8.75 ,8.87 ,0.85 ,10.69% ,121 ,837 ,22.22% ,547.78,539.0,10:04:01,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"3,595 ","6,524 ",14.65% 
8.80 ,8.75 ,8.87 ,0.85 ,10.69% ,121 ,837 ,22.80% ,547.59,539.0,10:05:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"3,747 ","6,524 ",14.65% 
8.80 ,8.75 ,8.87 ,0.85 ,10.69% ,121 ,837 ,25.05% ,547.75,539.0,10:06:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"3,747 ","6,524 ",14.45% 
8.80 ,8.67 ,8.80 ,0.85 ,10.69% ,121 ,837 ,21.44% ,547.75,539.0,10:07:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"4,019 ","6,524 ",14.65% 
8.80 ,8.67 ,8.80 ,0.85 ,10.69% ,121 ,837 ,23.05% ,547.84,539.0,10:08:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"4,150 ","6,524 ",14.45% 
8.77 ,8.79 ,8.92 ,0.82 ,10.31% ,130 ,837 ,26.15% ,547.82,539.0,10:09:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"4,150 ","6,524 ",14.45% 
8.77 ,8.79 ,8.92 ,0.82 ,10.31% ,130 ,837 ,27.88% ,547.81,539.0,10:10:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"4,260 ","6,524 ",14.26% 
8.77 ,8.79 ,8.92 ,0.82 ,10.31% ,130 ,837 ,28.52% ,547.84,539.0,10:11:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"4,260 ","6,524 ",14.26% 
8.77 ,8.79 ,8.89 ,0.82 ,10.31% ,130 ,837 ,26.59% ,547.78,539.0,10:12:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"4,921 ","6,524 ",14.36% 
8.77 ,8.79 ,8.89 ,0.82 ,10.31% ,130 ,837 ,26.00% ,547.83,539.0,10:13:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"4,921 ","6,524 ",14.45% 
8.77 ,8.74 ,8.85 ,0.82 ,10.31% ,130 ,837 ,23.24% ,547.79,539.0,10:14:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"4,927 ","6,524 ",14.65% 
8.77 ,8.74 ,8.85 ,0.82 ,10.31% ,130 ,837 ,25.49% ,547.8,539.0,10:15:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"4,927 ","6,524 ",14.45% 
8.77 ,8.74 ,8.85 ,0.82 ,10.31% ,130 ,837 ,24.71% ,547.76,539.0,10:16:02,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"4,931 ","6,524 ",14.45% 
8.77 ,8.74 ,8.86 ,0.82 ,10.31% ,130 ,837 ,23.34% ,547.76,539.0,10:17:02,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"5,544 ","6,524 ",14.65% 
8.77 ,8.74 ,8.86 ,0.82 ,10.31% ,130 ,837 ,21.09% ,547.62,539.0,10:18:02,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"5,544 ","6,524 ",14.75% 
8.71 ,8.71 ,8.85 ,0.76 ,9.56% ,138 ,837 ,17.58% ,547.57,539.0,10:19:02,0.03 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"5,544 ","6,524 ",14.84% 
8.71 ,8.71 ,8.85 ,0.76 ,9.56% ,138 ,837 ,0.00% ,547.46,539.0,10:20:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,810 ","6,524 ",14.26% 
8.71 ,8.71 ,8.85 ,0.76 ,9.56% ,138 ,837 ,13.67% ,547.58,539.0,10:21:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,810 ","6,524 ",14.06% 
8.71 ,8.71 ,8.85 ,0.76 ,9.56% ,138 ,837 ,15.63% ,547.53,539.0,10:22:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,810 ","6,524 ",14.06% 
8.71 ,8.71 ,8.85 ,0.76 ,9.56% ,138 ,837 ,14.06% ,547.45,539.0,10:23:03,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,810 ","6,524 ",14.06% 
8.71 ,8.71 ,8.85 ,0.76 ,9.56% ,138 ,837 ,15.63% ,547.28,539.0,10:24:23,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,810 ","6,524 ",14.06% 
8.71 ,8.71 ,8.85 ,0.76 ,9.56% ,138 ,837 ,21.68% ,547.28,539.0,10:25:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,810 ","6,524 ",13.87% 
8.71 ,8.71 ,8.85 ,0.76 ,9.56% ,138 ,837 ,19.83% ,547.4,539.0,10:26:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,823 ","6,524 ",14.06% 
8.71 ,8.71 ,8.85 ,0.76 ,9.56% ,138 ,837 ,6.25% ,547.42,539.0,10:27:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,823 ","6,524 ",14.26% 
8.71 ,8.39 ,8.52 ,0.76 ,9.56% ,138 ,837 ,0.00% ,547.54,539.0,10:28:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,823 ","6,524 ",14.26% 
8.71 ,8.39 ,8.52 ,0.76 ,9.56% ,138 ,837 ,0.00% ,547.4,539.0,10:29:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,823 ","6,524 ",14.06% 
8.71 ,8.39 ,8.52 ,0.76 ,9.56% ,138 ,837 ,0.00% ,547.46,539.0,10:30:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,823 ","6,524 ",13.87% 
8.71 ,8.39 ,8.52 ,0.76 ,9.56% ,138 ,837 ,0.00% ,547.55,539.0,10:31:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,823 ","6,524 ",13.87% 
8.71 ,8.39 ,8.52 ,0.76 ,9.56% ,138 ,837 ,0.00% ,547.66,539.0,10:32:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,823 ","6,524 ",13.87% 
8.71 ,8.39 ,8.52 ,0.76 ,9.56% ,138 ,837 ,0.00% ,547.77,539.0,10:33:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,823 ","6,524 ",13.87% 
8.71 ,8.39 ,8.52 ,0.76 ,9.56% ,138 ,837 ,0.00% ,547.95,539.0,10:34:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,823 ","6,524 ",13.87% 
8.71 ,8.39 ,8.52 ,0.76 ,9.56% ,138 ,837 ,0.00% ,547.82,539.0,10:35:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,823 ","6,524 ",13.87% 
8.71 ,8.39 ,8.52 ,0.76 ,9.56% ,138 ,837 ,0.00% ,547.81,539.0,10:36:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"6,046 ","6,524 ",13.87% 
8.45 ,8.36 ,8.47 ,0.50 ,6.29% ,140 ,837 ,16.70% ,547.83,539.0,10:37:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"6,211 ","6,524 ",13.48% 
8.45 ,8.89 ,8.99 ,0.50 ,6.29% ,140 ,837 ,30.59% ,547.7,539.0,10:38:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,293 ","6,524 ",13.28% 
8.45 ,8.68 ,8.80 ,0.50 ,6.29% ,140 ,837 ,28.37% ,547.62,539.0,10:39:02,0.01 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"6,427 ","6,524 ",13.28% 
8.45 ,8.66 ,8.78 ,0.50 ,6.29% ,140 ,837 ,27.93% ,547.7,539.0,10:40:02,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"6,429 ","6,524 ",13.28% 
8.45 ,8.66 ,8.78 ,0.50 ,6.29% ,140 ,837 ,27.64% ,547.85,539.0,10:41:02,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"6,429 ","6,524 ",13.28% 
8.45 ,8.66 ,8.78 ,0.50 ,6.29% ,140 ,837 ,28.76% ,547.85,539.0,10:42:02,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"6,429 ","6,524 ",13.09% 
8.45 ,8.50 ,8.62 ,0.50 ,6.29% ,140 ,837 ,27.71% ,547.71,539.0,10:43:02,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"6,429 ","6,524 ",12.89% 
8.45 ,8.50 ,8.62 ,0.50 ,6.29% ,140 ,837 ,25.73% ,547.63,539.0,10:44:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,447 ","6,524 ",13.18% 
8.31 ,8.34 ,8.48 ,0.36 ,4.53% ,160 ,837 ,23.78% ,547.66,539.0,10:45:02,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"6,455 ","6,524 ",13.09% 
8.31 ,8.34 ,8.48 ,0.36 ,4.53% ,160 ,837 ,23.29% ,547.66,539.0,10:46:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"6,484 ","6,524 ",13.18% 
8.31 ,8.34 ,8.48 ,0.36 ,4.53% ,160 ,837 ,20.41% ,547.66,539.0,10:47:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,497 ","6,524 ",13.48% 
8.31 ,8.25 ,8.38 ,0.36 ,4.53% ,160 ,837 ,17.53% ,547.65,539.0,10:48:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,497 ","6,524 ",13.48% 
8.31 ,8.25 ,8.38 ,0.36 ,4.53% ,160 ,837 ,20.41% ,547.65,539.0,10:49:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,497 ","6,524 ",13.28% 
8.50 ,8.46 ,8.58 ,0.55 ,7.09% ,176 ,837 ,27.61% ,547.75,539.0,10:50:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,497 ","6,524 ",12.89% 
8.50 ,8.46 ,8.58 ,0.55 ,7.09% ,176 ,837 ,27.12% ,547.36,539.0,10:51:02,0.02 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,497 ","6,524 ",12.89% 
8.50 ,8.13 ,8.24 ,0.55 ,6.92% ,176 ,837 ,21.75% ,547.18,539.0,10:52:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"6,508 ","6,524 ",12.89% 
8.50 ,8.13 ,8.24 ,0.55 ,6.92% ,176 ,837 ,21.92% ,547.14,539.0,10:53:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"6,508 ","6,524 ",12.89% 
8.50 ,8.13 ,8.24 ,0.55 ,6.92% ,176 ,837 ,21.92% ,547.15,539.0,10:54:02,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"6,574 ","6,524 ",12.89% 
8.50 ,8.14 ,8.27 ,0.55 ,6.92% ,176 ,837 ,21.83% ,547.17,539.0,10:55:02,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"6,574 ","6,524 ",12.89% 
8.50 ,8.14 ,8.27 ,0.55 ,6.92% ,176 ,837 ,21.97% ,547.06,539.0,10:56:03,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"6,576 ","6,524 ",12.89% 
8.50 ,8.14 ,8.27 ,0.55 ,6.92% ,176 ,837 ,23.49% ,546.97,539.0,10:57:02,0.01 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"6,576 ","6,524 ",12.89% 
8.50 ,8.02 ,8.13 ,0.55 ,6.92% ,176 ,837 ,21.63% ,547.08,539.0,10:58:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"6,583 ","6,524 ",12.70% 
8.50 ,8.09 ,8.22 ,0.55 ,6.92% ,176 ,837 ,24.71% ,547.1,539.0,10:59:02,0.02 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"6,583 ","6,524 ",12.70% 
