lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"2,115 ","2,391 ",10.94% ,547.7,554.0,09:48:01
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"2,115 ","2,391 ",10.94% ,547.62,554.0,09:49:01
0.02 ,0.02 ,0.03 ,-0.01 ,-33.33% ,"2,121 ","2,391 ",11.04% ,547.87,554.0,09:50:01
0.02 ,0.02 ,0.03 ,-0.01 ,-33.33% ,"2,121 ","2,391 ",11.33% ,547.7,554.0,09:51:01
0.02 ,0.02 ,0.03 ,-0.01 ,-33.33% ,"2,121 ","2,391 ",11.04% ,547.59,554.0,09:52:01
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"2,142 ","2,391 ",11.04% ,547.72,554.0,09:53:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"2,640 ","2,391 ",10.94% ,547.83,554.0,09:54:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"2,640 ","2,391 ",10.94% ,547.86,554.0,09:55:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,192 ","2,391 ",10.94% ,548.01,554.0,09:56:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,192 ","2,391 ",10.94% ,547.9,554.0,09:57:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,192 ","2,391 ",11.04% ,547.86,554.0,09:58:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,194 ","2,391 ",10.94% ,547.53,554.0,09:59:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,194 ","2,391 ",10.94% ,547.64,554.0,10:00:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,257 ","2,391 ",10.94% ,547.7,554.0,10:01:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,257 ","2,391 ",11.13% ,547.81,554.0,10:02:01
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,318 ","2,391 ",11.04% ,547.82,554.0,10:03:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,318 ","2,391 ",11.23% ,547.78,554.0,10:04:01
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,318 ","2,391 ",11.33% ,547.59,554.0,10:05:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,318 ","2,391 ",11.52% ,547.75,554.0,10:06:02
0.02 ,0.02 ,0.03 ,-0.01 ,-25.00% ,"3,393 ","2,391 ",11.33% ,547.75,554.0,10:07:02
0.02 ,0.02 ,0.03 ,-0.01 ,-25.00% ,"3,393 ","2,391 ",11.43% ,547.84,554.0,10:08:02
0.02 ,0.02 ,0.03 ,-0.01 ,-25.00% ,"3,744 ","2,391 ",11.52% ,547.82,554.0,10:09:02
0.02 ,0.02 ,0.03 ,-0.01 ,-33.33% ,"3,756 ","2,391 ",11.72% ,547.81,554.0,10:10:02
0.02 ,0.02 ,0.03 ,-0.01 ,-33.33% ,"3,756 ","2,391 ",11.72% ,547.84,554.0,10:11:02
0.02 ,0.02 ,0.03 ,-0.01 ,-33.33% ,"3,756 ","2,391 ",11.62% ,547.78,554.0,10:12:02
0.02 ,0.02 ,0.03 ,-0.01 ,-33.33% ,"3,756 ","2,391 ",11.52% ,547.83,554.0,10:13:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,763 ","2,391 ",11.33% ,547.79,554.0,10:14:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,774 ","2,391 ",11.52% ,547.8,554.0,10:15:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,774 ","2,391 ",11.52% ,547.76,554.0,10:16:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,774 ","2,391 ",11.33% ,547.76,554.0,10:17:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,774 ","2,391 ",11.13% ,547.62,554.0,10:18:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,789 ","2,391 ",11.04% ,547.57,554.0,10:19:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,789 ","2,391 ",10.74% ,547.46,554.0,10:20:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,789 ","2,391 ",10.94% ,547.58,554.0,10:21:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,789 ","2,391 ",10.94% ,547.53,554.0,10:22:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,789 ","2,391 ",10.94% ,547.45,554.0,10:23:03
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,789 ","2,391 ",10.94% ,547.28,554.0,10:24:23
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,789 ","2,391 ",11.23% ,547.28,554.0,10:25:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,789 ","2,391 ",11.13% ,547.4,554.0,10:26:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,789 ","2,391 ",10.94% ,547.42,554.0,10:27:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,802 ","2,391 ",10.94% ,547.54,554.0,10:28:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,802 ","2,391 ",11.13% ,547.4,554.0,10:29:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,802 ","2,391 ",11.23% ,547.46,554.0,10:30:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,802 ","2,391 ",11.13% ,547.55,554.0,10:31:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,802 ","2,391 ",11.13% ,547.66,554.0,10:32:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,802 ","2,391 ",11.13% ,547.77,554.0,10:33:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,802 ","2,391 ",11.23% ,547.95,554.0,10:34:02
0.03 ,0.02 ,0.03 ,0.00 ,0.00% ,"3,802 ","2,391 ",11.23% ,547.82,554.0,10:35:02
0.02 ,0.02 ,0.03 ,-0.01 ,-33.33% ,"3,816 ","2,391 ",11.13% ,547.81,554.0,10:36:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,864 ","2,391 ",10.94% ,547.83,554.0,10:37:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,938 ","2,391 ",11.13% ,547.7,554.0,10:38:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,014 ","2,391 ",11.23% ,547.62,554.0,10:39:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,045 ","2,391 ",11.23% ,547.7,554.0,10:40:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,045 ","2,391 ",11.13% ,547.85,554.0,10:41:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,045 ","2,391 ",11.33% ,547.85,554.0,10:42:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,045 ","2,391 ",11.52% ,547.71,554.0,10:43:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,151 ","2,391 ",11.33% ,547.63,554.0,10:44:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,151 ","2,391 ",11.33% ,547.66,554.0,10:45:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,151 ","2,391 ",11.33% ,547.66,554.0,10:46:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,176 ","2,391 ",11.04% ,547.66,554.0,10:47:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,176 ","2,391 ",11.04% ,547.65,554.0,10:48:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,176 ","2,391 ",11.13% ,547.65,554.0,10:49:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,176 ","2,391 ",11.52% ,547.75,554.0,10:50:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,176 ","2,391 ",11.52% ,547.36,554.0,10:51:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,176 ","2,391 ",11.52% ,547.18,554.0,10:52:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,199 ","2,391 ",11.52% ,547.14,554.0,10:53:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,199 ","2,391 ",11.52% ,547.15,554.0,10:54:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,205 ","2,391 ",11.52% ,547.17,554.0,10:55:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,205 ","2,391 ",11.52% ,547.06,554.0,10:56:03
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,205 ","2,391 ",11.62% ,546.97,554.0,10:57:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,205 ","2,391 ",11.72% ,547.08,554.0,10:58:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,210 ","2,391 ",11.82% ,547.1,554.0,10:59:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,210 ","2,391 ",11.72% ,547.15,554.0,11:00:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,210 ","2,391 ",11.33% ,547.32,554.0,11:01:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,210 ","2,391 ",11.52% ,547.29,554.0,11:02:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,235 ","2,391 ",11.52% ,547.18,554.0,11:03:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,235 ","2,391 ",11.52% ,546.85,554.0,11:04:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,235 ","2,391 ",11.52% ,546.99,554.0,11:05:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,235 ","2,391 ",11.33% ,546.95,554.0,11:06:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,235 ","2,391 ",11.33% ,546.94,554.0,11:07:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,235 ","2,391 ",11.33% ,546.94,554.0,11:08:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,235 ","2,391 ",11.52% ,546.93,554.0,11:09:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,235 ","2,391 ",11.33% ,546.94,554.0,11:10:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,377 ","2,391 ",11.52% ,546.88,554.0,11:11:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,377 ","2,391 ",11.52% ,546.81,554.0,11:12:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,377 ","2,391 ",11.43% ,546.74,554.0,11:13:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,379 ","2,391 ",11.43% ,546.86,554.0,11:14:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,379 ","2,391 ",11.33% ,547.04,554.0,11:15:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,381 ","2,391 ",11.43% ,546.93,554.0,11:16:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,381 ","2,391 ",11.33% ,546.89,554.0,11:17:03
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,384 ","2,391 ",11.33% ,546.91,554.0,11:18:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,384 ","2,391 ",11.33% ,546.94,554.0,11:19:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,384 ","2,391 ",11.33% ,547.11,554.0,11:20:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,384 ","2,391 ",11.23% ,547.09,554.0,11:21:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,388 ","2,391 ",11.13% ,547.07,554.0,11:22:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,388 ","2,391 ",11.04% ,546.94,554.0,11:23:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,388 ","2,391 ",10.94% ,547.12,554.0,11:24:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,388 ","2,391 ",10.94% ,546.99,554.0,11:25:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,388 ","2,391 ",10.94% ,546.99,554.0,11:26:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,435 ","2,391 ",10.94% ,547.02,554.0,11:27:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,435 ","2,391 ",10.74% ,546.98,554.0,11:28:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,435 ","2,391 ",10.74% ,547.04,554.0,11:29:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,435 ","2,391 ",10.74% ,547.02,554.0,11:30:03
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,440 ","2,391 ",10.55% ,547.08,554.0,11:32:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,440 ","2,391 ",10.55% ,547.04,554.0,11:33:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,450 ","2,391 ",10.65% ,547.13,554.0,11:34:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,450 ","2,391 ",10.55% ,547.14,554.0,11:35:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,459 ","2,391 ",10.55% ,547.21,554.0,11:36:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,463 ","2,391 ",10.74% ,547.28,554.0,11:37:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,463 ","2,391 ",10.74% ,547.33,554.0,11:38:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,463 ","2,391 ",10.55% ,547.32,554.0,11:39:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,463 ","2,391 ",10.65% ,547.4,554.0,11:40:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,463 ","2,391 ",10.74% ,547.39,554.0,11:41:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,464 ","2,391 ",10.55% ,547.45,554.0,11:42:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,464 ","2,391 ",10.55% ,547.47,554.0,11:43:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,464 ","2,391 ",10.35% ,547.53,554.0,11:44:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,464 ","2,391 ",10.35% ,547.63,554.0,11:45:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,466 ","2,391 ",10.25% ,547.64,554.0,11:46:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,466 ","2,391 ",10.25% ,547.64,554.0,11:47:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,466 ","2,391 ",10.16% ,547.56,554.0,11:48:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,466 ","2,391 ",10.16% ,547.68,554.0,11:49:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,466 ","2,391 ",10.16% ,547.63,554.0,11:50:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,481 ","2,391 ",9.96% ,547.51,554.0,11:51:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,481 ","2,391 ",10.06% ,547.5,554.0,11:52:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,532 ","2,391 ",9.96% ,547.61,554.0,11:53:03
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,532 ","2,391 ",9.96% ,547.56,554.0,11:54:04
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,532 ","2,391 ",9.96% ,547.53,554.0,11:55:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,557 ","2,391 ",10.06% ,547.68,554.0,11:56:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,557 ","2,391 ",10.25% ,547.66,554.0,11:57:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,573 ","2,391 ",10.35% ,547.72,554.0,11:58:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,573 ","2,391 ",10.55% ,547.81,554.0,11:59:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,587 ","2,391 ",10.35% ,547.84,554.0,12:00:03
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,587 ","2,391 ",10.35% ,547.84,554.0,12:01:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,587 ","2,391 ",10.55% ,547.9,554.0,12:02:03
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,639 ","2,391 ",10.55% ,547.92,554.0,12:03:10
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,645 ","2,391 ",10.65% ,547.95,554.0,12:04:03
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,645 ","2,391 ",10.74% ,548.01,554.0,12:05:02
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,697 ","2,391 ",10.65% ,547.96,554.0,12:06:03
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"5,697 ","2,391 ",10.55% ,548.07,554.0,12:07:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,702 ","2,391 ",10.55% ,548.01,554.0,12:08:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,702 ","2,391 ",10.65% ,547.99,554.0,12:09:03
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,702 ","2,391 ",10.55% ,547.96,554.0,12:10:03
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,702 ","2,391 ",10.55% ,547.84,554.0,12:11:03
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,707 ","2,391 ",10.74% ,547.74,554.0,12:12:03
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,707 ","2,391 ",10.65% ,547.68,554.0,12:13:03
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,707 ","2,391 ",10.84% ,547.72,554.0,12:14:02
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,707 ","2,391 ",10.94% ,547.79,554.0,12:15:03
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,708 ","2,391 ",11.13% ,547.6,554.0,12:16:02
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,708 ","2,391 ",10.94% ,547.66,554.0,12:17:03
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,708 ","2,391 ",10.84% ,547.51,554.0,12:18:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,772 ","2,391 ",10.94% ,547.56,554.0,12:19:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,772 ","2,391 ",10.74% ,547.56,554.0,12:20:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,772 ","2,391 ",10.74% ,547.57,554.0,12:21:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,772 ","2,391 ",10.94% ,547.61,554.0,12:22:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,772 ","2,391 ",10.94% ,547.59,554.0,12:23:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,211 ","2,391 ",10.74% ,547.62,554.0,12:24:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,211 ","2,391 ",10.74% ,547.63,554.0,12:25:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,211 ","2,391 ",10.55% ,547.45,554.0,12:26:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,211 ","2,391 ",10.55% ,547.57,554.0,12:27:04
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,211 ","2,391 ",10.55% ,547.42,554.0,12:28:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,226 ","2,391 ",10.55% ,547.36,554.0,12:29:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,226 ","2,391 ",10.65% ,547.25,554.0,12:30:05
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,326 ","2,391 ",10.74% ,547.35,554.0,12:31:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,326 ","2,391 ",10.84% ,547.42,554.0,12:32:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,326 ","2,391 ",10.84% ,547.41,554.0,12:33:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,326 ","2,391 ",10.74% ,547.47,554.0,12:34:02
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,326 ","2,391 ",10.84% ,547.5,554.0,12:35:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,327 ","2,391 ",10.74% ,547.41,554.0,12:36:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,327 ","2,391 ",10.55% ,547.39,554.0,12:37:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,327 ","2,391 ",10.55% ,547.39,554.0,12:38:29
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,333 ","2,391 ",10.55% ,547.48,554.0,12:39:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,355 ","2,391 ",10.45% ,547.47,554.0,12:40:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,355 ","2,391 ",10.45% ,547.6,554.0,12:41:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,355 ","2,391 ",10.35% ,547.6,554.0,12:42:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,355 ","2,391 ",10.16% ,547.58,554.0,12:43:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,355 ","2,391 ",10.16% ,547.66,554.0,12:44:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,355 ","2,391 ",10.35% ,547.55,554.0,12:45:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,355 ","2,391 ",10.55% ,547.45,554.0,12:46:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,355 ","2,391 ",10.55% ,547.43,554.0,12:47:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,355 ","2,391 ",10.55% ,547.43,554.0,12:48:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,401 ","2,391 ",10.55% ,547.5,554.0,12:49:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,401 ","2,391 ",10.35% ,547.42,554.0,12:50:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,422 ","2,391 ",10.74% ,547.53,554.0,12:51:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,422 ","2,391 ",10.55% ,547.6,554.0,12:52:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,728 ","2,391 ",10.55% ,547.67,554.0,12:53:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,728 ","2,391 ",10.35% ,547.67,554.0,12:54:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,728 ","2,391 ",10.25% ,547.69,554.0,12:55:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,733 ","2,391 ",10.35% ,547.77,554.0,12:56:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,733 ","2,391 ",10.35% ,547.86,554.0,12:57:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,733 ","2,391 ",10.35% ,547.91,554.0,12:58:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,733 ","2,391 ",10.35% ,547.81,554.0,12:59:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,735 ","2,391 ",10.25% ,547.63,554.0,13:00:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,735 ","2,391 ",10.45% ,547.67,554.0,13:01:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,840 ","2,391 ",10.35% ,547.59,554.0,13:02:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,840 ","2,391 ",10.35% ,547.67,554.0,13:03:03
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"7,840 ","2,391 ",10.16% ,547.71,554.0,13:04:03
