lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"3,197 ","2,998 ",11.72% ,547.28,555.0,10:24:23
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.91% ,547.28,555.0,10:25:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.91% ,547.4,555.0,10:26:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.62% ,547.42,555.0,10:27:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.62% ,547.54,555.0,10:28:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.82% ,547.4,555.0,10:29:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.91% ,547.46,555.0,10:30:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.91% ,547.55,555.0,10:31:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.91% ,547.66,555.0,10:32:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.91% ,547.77,555.0,10:33:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.91% ,547.95,555.0,10:34:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,241 ","2,998 ",11.91% ,547.82,555.0,10:35:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,572 ","2,998 ",11.91% ,547.81,555.0,10:36:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,625 ","2,998 ",12.31% ,547.83,555.0,10:37:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"3,892 ","2,998 ",12.50% ,547.7,555.0,10:38:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"3,908 ","2,998 ",12.70% ,547.62,555.0,10:39:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"3,908 ","2,998 ",12.70% ,547.7,555.0,10:40:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"3,908 ","2,998 ",12.50% ,547.85,555.0,10:41:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"3,911 ","2,998 ",12.70% ,547.85,555.0,10:42:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"3,911 ","2,998 ",12.89% ,547.71,555.0,10:43:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"3,911 ","2,998 ",12.70% ,547.63,555.0,10:44:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,976 ","2,998 ",12.70% ,547.66,555.0,10:45:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,976 ","2,998 ",12.70% ,547.66,555.0,10:46:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"3,976 ","2,998 ",12.50% ,547.66,555.0,10:47:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,038 ","2,998 ",12.50% ,547.65,555.0,10:48:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,038 ","2,998 ",12.50% ,547.65,555.0,10:49:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,038 ","2,998 ",12.89% ,547.75,555.0,10:50:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,038 ","2,998 ",12.89% ,547.36,555.0,10:51:02
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,041 ","2,998 ",12.89% ,547.18,555.0,10:52:02
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,041 ","2,998 ",12.89% ,547.14,555.0,10:53:02
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,150 ","2,998 ",12.89% ,547.15,555.0,10:54:02
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,150 ","2,998 ",12.89% ,547.17,555.0,10:55:02
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,150 ","2,998 ",12.89% ,547.06,555.0,10:56:03
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,150 ","2,998 ",12.99% ,546.97,555.0,10:57:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,153 ","2,998 ",13.09% ,547.08,555.0,10:58:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,235 ","2,998 ",13.09% ,547.1,555.0,10:59:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,235 ","2,998 ",13.09% ,547.15,555.0,11:00:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,235 ","2,998 ",12.70% ,547.32,555.0,11:01:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,248 ","2,998 ",12.89% ,547.29,555.0,11:02:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,248 ","2,998 ",12.89% ,547.18,555.0,11:03:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,248 ","2,998 ",12.89% ,546.85,555.0,11:04:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,248 ","2,998 ",12.89% ,546.99,555.0,11:05:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,250 ","2,998 ",12.70% ,546.95,555.0,11:06:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,250 ","2,998 ",12.70% ,546.94,555.0,11:07:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,265 ","2,998 ",12.70% ,546.94,555.0,11:08:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,265 ","2,998 ",12.89% ,546.93,555.0,11:09:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,265 ","2,998 ",12.70% ,546.94,555.0,11:10:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,283 ","2,998 ",12.89% ,546.88,555.0,11:11:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,283 ","2,998 ",12.89% ,546.81,555.0,11:12:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,283 ","2,998 ",12.79% ,546.74,555.0,11:13:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,284 ","2,998 ",12.89% ,546.86,555.0,11:14:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,284 ","2,998 ",12.70% ,547.04,555.0,11:15:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,291 ","2,998 ",12.89% ,546.93,555.0,11:16:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,291 ","2,998 ",12.70% ,546.89,555.0,11:17:03
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,291 ","2,998 ",12.70% ,546.91,555.0,11:18:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,291 ","2,998 ",12.70% ,546.94,555.0,11:19:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,291 ","2,998 ",12.70% ,547.11,555.0,11:20:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,349 ","2,998 ",12.70% ,547.09,555.0,11:21:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,349 ","2,998 ",12.50% ,547.07,555.0,11:22:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,349 ","2,998 ",12.50% ,546.94,555.0,11:23:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,352 ","2,998 ",12.31% ,547.12,555.0,11:24:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,352 ","2,998 ",12.31% ,546.99,555.0,11:25:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,352 ","2,998 ",12.31% ,546.99,555.0,11:26:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,354 ","2,998 ",12.31% ,547.02,555.0,11:27:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,354 ","2,998 ",12.11% ,546.98,555.0,11:28:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,354 ","2,998 ",12.11% ,547.04,555.0,11:29:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,354 ","2,998 ",12.11% ,547.02,555.0,11:30:03
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,370 ","2,998 ",11.91% ,547.08,555.0,11:32:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,370 ","2,998 ",11.91% ,547.04,555.0,11:33:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,370 ","2,998 ",12.11% ,547.13,555.0,11:34:02
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,376 ","2,998 ",11.91% ,547.14,555.0,11:35:02
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,468 ","2,998 ",11.91% ,547.21,555.0,11:36:02
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,468 ","2,998 ",12.11% ,547.28,555.0,11:37:03
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,468 ","2,998 ",12.11% ,547.33,555.0,11:38:02
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,468 ","2,998 ",11.91% ,547.32,555.0,11:39:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,469 ","2,998 ",12.11% ,547.4,555.0,11:40:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,469 ","2,998 ",12.11% ,547.39,555.0,11:41:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,472 ","2,998 ",11.91% ,547.45,555.0,11:42:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,472 ","2,998 ",11.91% ,547.47,555.0,11:43:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,474 ","2,998 ",11.72% ,547.53,555.0,11:44:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,474 ","2,998 ",11.72% ,547.63,555.0,11:45:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,477 ","2,998 ",11.72% ,547.64,555.0,11:46:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,477 ","2,998 ",11.72% ,547.64,555.0,11:47:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,477 ","2,998 ",11.52% ,547.56,555.0,11:48:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,479 ","2,998 ",11.52% ,547.68,555.0,11:49:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,479 ","2,998 ",11.52% ,547.63,555.0,11:50:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,479 ","2,998 ",11.43% ,547.51,555.0,11:51:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,479 ","2,998 ",11.52% ,547.5,555.0,11:52:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,479 ","2,998 ",11.33% ,547.61,555.0,11:53:03
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,480 ","2,998 ",11.33% ,547.56,555.0,11:54:04
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,480 ","2,998 ",11.43% ,547.53,555.0,11:55:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,492 ","2,998 ",11.52% ,547.68,555.0,11:56:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,492 ","2,998 ",11.72% ,547.66,555.0,11:57:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,492 ","2,998 ",11.72% ,547.72,555.0,11:58:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,495 ","2,998 ",11.91% ,547.81,555.0,11:59:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,495 ","2,998 ",11.82% ,547.84,555.0,12:00:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,509 ","2,998 ",11.72% ,547.84,555.0,12:01:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,509 ","2,998 ",11.91% ,547.9,555.0,12:02:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,509 ","2,998 ",11.91% ,547.92,555.0,12:03:10
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,509 ","2,998 ",12.11% ,547.95,555.0,12:04:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,509 ","2,998 ",12.11% ,548.01,555.0,12:05:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,510 ","2,998 ",12.11% ,547.96,555.0,12:06:03
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,510 ","2,998 ",11.91% ,548.07,555.0,12:07:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,510 ","2,998 ",11.91% ,548.01,555.0,12:08:02
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,510 ","2,998 ",12.11% ,547.99,555.0,12:09:03
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,515 ","2,998 ",11.91% ,547.96,555.0,12:10:03
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,515 ","2,998 ",11.91% ,547.84,555.0,12:11:03
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"4,515 ","2,998 ",12.11% ,547.74,555.0,12:12:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,523 ","2,998 ",12.01% ,547.68,555.0,12:13:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,523 ","2,998 ",12.31% ,547.72,555.0,12:14:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,523 ","2,998 ",12.31% ,547.79,555.0,12:15:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,523 ","2,998 ",12.50% ,547.6,555.0,12:16:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,523 ","2,998 ",12.31% ,547.66,555.0,12:17:03
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"4,525 ","2,998 ",12.21% ,547.51,555.0,12:18:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,537 ","2,998 ",12.31% ,547.56,555.0,12:19:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,548 ","2,998 ",12.11% ,547.56,555.0,12:20:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,548 ","2,998 ",12.11% ,547.57,555.0,12:21:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,548 ","2,998 ",12.31% ,547.61,555.0,12:22:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,548 ","2,998 ",12.31% ,547.59,555.0,12:23:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,551 ","2,998 ",12.11% ,547.62,555.0,12:24:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,551 ","2,998 ",12.11% ,547.63,555.0,12:25:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,652 ","2,998 ",11.91% ,547.45,555.0,12:26:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,889 ","2,998 ",11.91% ,547.57,555.0,12:27:04
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,913 ","2,998 ",12.01% ,547.42,555.0,12:28:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,913 ","2,998 ",11.91% ,547.36,555.0,12:29:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,913 ","2,998 ",12.11% ,547.25,555.0,12:30:05
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,934 ","2,998 ",12.11% ,547.35,555.0,12:31:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,016 ","2,998 ",12.21% ,547.42,555.0,12:32:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,016 ","2,998 ",12.21% ,547.41,555.0,12:33:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,016 ","2,998 ",12.11% ,547.47,555.0,12:34:02
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,018 ","2,998 ",12.31% ,547.5,555.0,12:35:03
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,018 ","2,998 ",12.11% ,547.41,555.0,12:36:03
0.01 ,0.01 ,0.01 ,-0.01 ,-50.00% ,"5,127 ","2,998 ",10.94% ,547.39,555.0,12:37:03
0.01 ,0.01 ,0.01 ,-0.01 ,-50.00% ,"5,127 ","2,998 ",10.94% ,547.39,555.0,12:38:29
0.01 ,0.01 ,0.01 ,-0.01 ,-50.00% ,"5,127 ","2,998 ",10.94% ,547.48,555.0,12:39:03
0.01 ,0.01 ,0.01 ,-0.01 ,-50.00% ,"5,127 ","2,998 ",10.74% ,547.47,555.0,12:40:03
0.01 ,0.01 ,0.01 ,-0.01 ,-50.00% ,"5,254 ","2,998 ",10.74% ,547.6,555.0,12:41:03
0.01 ,0.01 ,0.01 ,-0.01 ,-50.00% ,"5,254 ","2,998 ",10.74% ,547.6,555.0,12:42:03
0.01 ,0.01 ,0.01 ,-0.01 ,-50.00% ,"5,254 ","2,998 ",10.55% ,547.58,555.0,12:43:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,255 ","2,998 ",10.55% ,547.66,555.0,12:44:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,255 ","2,998 ",10.55% ,547.55,555.0,12:45:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.94% ,547.45,555.0,12:46:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.94% ,547.43,555.0,12:47:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.94% ,547.43,555.0,12:48:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.94% ,547.5,555.0,12:49:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.74% ,547.42,555.0,12:50:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.94% ,547.53,555.0,12:51:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.94% ,547.67,555.0,12:53:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.74% ,547.67,555.0,12:54:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.55% ,547.69,555.0,12:55:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.55% ,547.77,555.0,12:56:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.55% ,547.86,555.0,12:57:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,260 ","2,998 ",10.55% ,547.91,555.0,12:58:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,261 ","2,998 ",10.55% ,547.81,555.0,12:59:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,261 ","2,998 ",10.55% ,547.63,555.0,13:00:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,261 ","2,998 ",10.74% ,547.67,555.0,13:01:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,261 ","2,998 ",10.55% ,547.59,555.0,13:02:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,261 ","2,998 ",10.74% ,547.67,555.0,13:03:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,261 ","2,998 ",10.55% ,547.71,555.0,13:04:03
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"5,261 ","2,998 ",10.55% ,547.52,555.0,13:05:03
