lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
4.08 ,4.11 ,4.19 ,0.75 ,22.52% ,"3,458 ","8,061 ",14.92% ,547.86,544.0,09:58:02,0.16 ,0.16 ,0.17 ,-0.19 ,-54.29% ,"14,416 ","14,840 ",10.84% 
4.08 ,4.11 ,4.19 ,0.75 ,22.52% ,"3,458 ","8,061 ",14.21% ,547.53,544.0,09:59:02,0.17 ,0.16 ,0.17 ,-0.18 ,-50.00% ,"14,665 ","14,840 ",10.96% 
4.07 ,3.87 ,3.92 ,0.74 ,22.22% ,"3,473 ","8,061 ",10.06% ,547.64,544.0,10:00:02,0.20 ,0.17 ,0.18 ,-0.15 ,-44.12% ,"15,185 ","14,840 ",11.11% 
4.07 ,3.87 ,3.92 ,0.74 ,22.22% ,"3,473 ","8,061 ",10.06% ,547.7,544.0,10:01:02,0.19 ,0.19 ,0.20 ,-0.16 ,-45.71% ,"16,268 ","14,840 ",11.48% 
3.83 ,3.80 ,3.86 ,0.50 ,15.24% ,"3,479 ","8,061 ",10.01% ,547.81,544.0,10:02:01,0.18 ,0.17 ,0.18 ,-0.17 ,-48.57% ,"17,230 ","14,840 ",10.99% 
3.83 ,3.80 ,3.86 ,0.50 ,15.24% ,"3,479 ","8,061 ",9.42% ,547.82,544.0,10:03:02,0.18 ,0.17 ,0.18 ,-0.17 ,-48.57% ,"18,525 ","14,840 ",11.04% 
3.98 ,3.91 ,3.98 ,0.65 ,20.00% ,"3,489 ","8,061 ",13.48% ,547.78,544.0,10:04:01,0.17 ,0.16 ,0.17 ,-0.18 ,-51.43% ,"19,317 ","14,840 ",10.57% 
3.88 ,3.88 ,3.96 ,0.55 ,16.52% ,"3,491 ","8,061 ",13.55% ,547.59,544.0,10:05:02,0.18 ,0.17 ,0.18 ,-0.17 ,-48.57% ,"19,923 ","14,840 ",10.69% 
3.88 ,3.88 ,3.96 ,0.55 ,16.52% ,"3,491 ","8,061 ",14.89% ,547.75,544.0,10:06:02,0.17 ,0.17 ,0.18 ,-0.18 ,-50.00% ,"20,736 ","14,840 ",10.40% 
3.88 ,3.77 ,3.83 ,0.55 ,17.19% ,"3,495 ","8,061 ",11.82% ,547.75,544.0,10:07:02,0.17 ,0.17 ,0.18 ,-0.18 ,-51.43% ,"21,451 ","14,840 ",10.67% 
3.88 ,3.90 ,3.98 ,0.55 ,16.42% ,"3,500 ","8,061 ",14.75% ,547.84,544.0,10:08:02,0.17 ,0.16 ,0.17 ,-0.18 ,-52.94% ,"21,551 ","14,840 ",10.33% 
3.88 ,3.90 ,3.98 ,0.55 ,16.42% ,"3,500 ","8,061 ",15.28% ,547.82,544.0,10:09:02,0.17 ,0.16 ,0.17 ,-0.18 ,-52.94% ,"21,619 ","14,840 ",10.21% 
3.99 ,3.95 ,4.03 ,0.66 ,19.82% ,"3,503 ","8,061 ",16.97% ,547.81,544.0,10:10:02,0.16 ,0.16 ,0.17 ,-0.19 ,-52.78% ,"21,674 ","14,840 ",9.96% 
3.96 ,3.93 ,4.00 ,0.63 ,18.92% ,"3,515 ","8,061 ",17.04% ,547.84,544.0,10:11:02,0.15 ,0.16 ,0.17 ,-0.20 ,-57.14% ,"22,051 ","14,840 ",9.84% 
3.98 ,3.90 ,3.97 ,0.65 ,19.52% ,"3,520 ","8,061 ",15.77% ,547.78,544.0,10:12:02,0.16 ,0.15 ,0.16 ,-0.19 ,-54.29% ,"22,309 ","14,840 ",9.91% 
3.98 ,3.90 ,3.97 ,0.65 ,19.52% ,"3,520 ","8,061 ",15.41% ,547.83,544.0,10:13:02,0.15 ,0.15 ,0.16 ,-0.20 ,-55.56% ,"22,516 ","14,840 ",9.99% 
3.85 ,3.90 ,3.97 ,0.52 ,14.81% ,"3,531 ","8,061 ",14.16% ,547.79,544.0,10:14:02,0.16 ,0.15 ,0.16 ,-0.19 ,-54.29% ,"23,372 ","14,840 ",10.25% 
3.90 ,3.93 ,3.99 ,0.57 ,17.12% ,"3,533 ","8,061 ",15.72% ,547.8,544.0,10:15:02,0.15 ,0.15 ,0.16 ,-0.20 ,-58.82% ,"23,852 ","14,840 ",9.96% 
3.90 ,3.93 ,3.99 ,0.57 ,17.12% ,"3,533 ","8,061 ",15.26% ,547.76,544.0,10:16:02,0.15 ,0.14 ,0.15 ,-0.20 ,-57.14% ,"24,140 ","14,840 ",9.86% 
3.90 ,3.93 ,3.99 ,0.57 ,17.12% ,"3,533 ","8,061 ",14.38% ,547.76,544.0,10:17:02,0.15 ,0.14 ,0.15 ,-0.20 ,-57.14% ,"24,283 ","14,840 ",10.06% 
3.84 ,3.89 ,3.96 ,0.51 ,15.04% ,"3,537 ","8,061 ",12.75% ,547.62,544.0,10:18:02,0.15 ,0.14 ,0.15 ,-0.20 ,-57.14% ,"25,416 ","14,840 ",10.30% 
3.84 ,3.89 ,3.96 ,0.51 ,15.04% ,"3,537 ","8,061 ",11.23% ,547.57,544.0,10:19:02,0.14 ,0.14 ,0.15 ,-0.21 ,-58.33% ,"25,635 ","14,840 ",10.50% 
3.84 ,3.89 ,3.96 ,0.51 ,15.04% ,"3,537 ","8,061 ",6.64% ,547.46,544.0,10:20:02,0.16 ,0.15 ,0.16 ,-0.19 ,-54.29% ,"25,822 ","14,840 ",11.06% 
3.79 ,3.74 ,3.80 ,0.46 ,13.81% ,"3,539 ","8,061 ",0.00% ,547.58,544.0,10:21:02,0.16 ,0.15 ,0.16 ,-0.19 ,-54.29% ,"26,351 ","14,840 ",10.84% 
3.79 ,3.74 ,3.80 ,0.46 ,13.81% ,"3,539 ","8,061 ",0.00% ,547.53,544.0,10:22:02,0.16 ,0.15 ,0.16 ,-0.19 ,-55.88% ,"26,700 ","14,840 ",10.79% 
3.79 ,3.74 ,3.80 ,0.46 ,13.81% ,"3,539 ","8,061 ",0.00% ,547.45,544.0,10:23:03,0.16 ,0.15 ,0.16 ,-0.19 ,-54.29% ,"26,826 ","14,840 ",10.82% 
3.79 ,3.74 ,3.80 ,0.46 ,13.81% ,"3,539 ","8,061 ",0.00% ,547.28,544.0,10:24:23,0.17 ,0.15 ,0.16 ,-0.18 ,-51.43% ,"27,135 ","14,840 ",10.79% 
3.65 ,3.63 ,3.68 ,0.32 ,9.61% ,"3,546 ","8,061 ",8.06% ,547.28,544.0,10:25:02,0.17 ,0.16 ,0.17 ,-0.18 ,-51.43% ,"27,270 ","14,840 ",10.57% 
3.65 ,3.63 ,3.68 ,0.32 ,9.61% ,"3,546 ","8,061 ",0.00% ,547.4,544.0,10:26:02,0.18 ,0.16 ,0.17 ,-0.17 ,-48.57% ,"27,564 ","14,840 ",10.74% 
3.65 ,3.63 ,3.68 ,0.32 ,9.61% ,"3,546 ","8,061 ",0.00% ,547.42,544.0,10:27:02,0.17 ,0.16 ,0.17 ,-0.18 ,-50.00% ,"27,678 ","14,840 ",11.04% 
3.65 ,3.63 ,3.68 ,0.32 ,9.61% ,"3,546 ","8,061 ",0.00% ,547.54,544.0,10:28:02,0.18 ,0.16 ,0.17 ,-0.17 ,-48.57% ,"27,808 ","14,840 ",11.06% 
3.65 ,3.63 ,3.68 ,0.32 ,9.61% ,"3,546 ","8,061 ",0.00% ,547.4,544.0,10:29:02,0.18 ,0.16 ,0.17 ,-0.17 ,-48.57% ,"27,881 ","14,840 ",10.74% 
3.65 ,3.63 ,3.68 ,0.32 ,9.61% ,"3,546 ","8,061 ",7.86% ,547.46,544.0,10:30:02,0.18 ,0.17 ,0.18 ,-0.17 ,-48.57% ,"27,944 ","14,840 ",10.77% 
3.65 ,3.63 ,3.68 ,0.32 ,9.61% ,"3,546 ","8,061 ",6.64% ,547.55,544.0,10:31:02,0.18 ,0.17 ,0.18 ,-0.17 ,-50.00% ,"28,170 ","14,840 ",10.84% 
3.65 ,3.63 ,3.68 ,0.32 ,9.61% ,"3,546 ","8,061 ",6.64% ,547.66,544.0,10:32:02,0.17 ,0.17 ,0.18 ,-0.18 ,-51.43% ,"28,230 ","14,840 ",10.84% 
3.65 ,3.63 ,3.68 ,0.32 ,9.61% ,"3,546 ","8,061 ",6.64% ,547.77,544.0,10:33:02,0.16 ,0.17 ,0.18 ,-0.19 ,-54.29% ,"28,361 ","14,840 ",10.84% 
3.73 ,3.59 ,3.63 ,0.40 ,12.20% ,"3,550 ","8,061 ",0.00% ,547.95,544.0,10:34:02,0.17 ,0.17 ,0.18 ,-0.18 ,-51.43% ,"28,397 ","14,840 ",10.82% 
3.73 ,3.59 ,3.63 ,0.40 ,12.20% ,"3,550 ","8,061 ",0.00% ,547.82,544.0,10:35:02,0.17 ,0.17 ,0.18 ,-0.18 ,-51.43% ,"28,397 ","14,840 ",10.82% 
3.73 ,3.59 ,3.63 ,0.40 ,12.20% ,"3,550 ","8,061 ",0.00% ,547.81,544.0,10:36:02,0.18 ,0.16 ,0.17 ,-0.17 ,-50.00% ,"28,798 ","14,840 ",10.72% 
3.64 ,3.55 ,3.61 ,0.31 ,9.34% ,"3,650 ","8,061 ",10.84% ,547.83,544.0,10:37:02,0.16 ,0.16 ,0.17 ,-0.19 ,-54.29% ,"32,907 ","14,840 ",10.11% 
3.96 ,3.96 ,4.01 ,0.63 ,18.81% ,"3,722 ","8,061 ",17.87% ,547.7,544.0,10:38:02,0.14 ,0.13 ,0.14 ,-0.21 ,-60.00% ,"38,437 ","14,840 ",9.13% 
3.75 ,3.79 ,3.86 ,0.42 ,11.93% ,"3,751 ","8,061 ",16.59% ,547.62,544.0,10:39:02,0.15 ,0.14 ,0.15 ,-0.20 ,-58.82% ,"39,509 ","14,840 ",9.23% 
3.75 ,3.77 ,3.84 ,0.42 ,12.61% ,"3,753 ","8,061 ",16.29% ,547.7,544.0,10:40:02,0.14 ,0.14 ,0.15 ,-0.21 ,-60.00% ,"39,643 ","14,840 ",9.23% 
3.72 ,3.75 ,3.82 ,0.39 ,11.71% ,"3,758 ","8,061 ",15.85% ,547.85,544.0,10:41:02,0.13 ,0.13 ,0.14 ,-0.22 ,-61.11% ,"39,735 ","14,840 ",9.11% 
3.65 ,3.71 ,3.79 ,0.32 ,9.61% ,"3,761 ","8,061 ",16.26% ,547.85,544.0,10:42:02,0.14 ,0.13 ,0.14 ,-0.21 ,-60.00% ,"39,901 ","14,840 ",8.94% 
3.65 ,3.71 ,3.79 ,0.32 ,9.61% ,"3,761 ","8,061 ",17.10% ,547.71,544.0,10:43:02,0.17 ,0.14 ,0.15 ,-0.18 ,-51.43% ,"40,130 ","14,840 ",8.89% 
3.47 ,3.43 ,3.48 ,0.14 ,4.20% ,"3,823 ","8,061 ",12.18% ,547.63,544.0,10:44:02,0.17 ,0.16 ,0.17 ,-0.18 ,-51.43% ,"40,268 ","14,840 ",9.55% 
3.50 ,3.49 ,3.54 ,0.17 ,5.09% ,"3,856 ","8,061 ",13.26% ,547.66,544.0,10:45:02,0.16 ,0.16 ,0.17 ,-0.19 ,-54.29% ,"40,349 ","14,840 ",9.47% 
3.50 ,3.49 ,3.54 ,0.17 ,5.09% ,"3,856 ","8,061 ",12.96% ,547.66,544.0,10:46:02,0.18 ,0.17 ,0.18 ,-0.17 ,-48.57% ,"41,034 ","14,840 ",9.72% 
3.35 ,3.41 ,3.45 ,0.02 ,0.60% ,"3,862 ","8,061 ",9.86% ,547.66,544.0,10:47:02,0.16 ,0.15 ,0.16 ,-0.19 ,-55.88% ,"41,307 ","14,840 ",9.69% 
3.54 ,3.48 ,3.54 ,0.21 ,6.48% ,"3,866 ","8,061 ",11.28% ,547.65,544.0,10:48:02,0.16 ,0.15 ,0.16 ,-0.19 ,-54.29% ,"41,355 ","14,840 ",9.69% 
3.54 ,3.48 ,3.54 ,0.21 ,6.48% ,"3,866 ","8,061 ",12.55% ,547.65,544.0,10:49:02,0.14 ,0.14 ,0.15 ,-0.21 ,-58.33% ,"41,447 ","14,840 ",9.28% 
3.63 ,3.58 ,3.66 ,0.30 ,9.01% ,"3,869 ","8,061 ",16.03% ,547.75,544.0,10:50:02,0.14 ,0.14 ,0.15 ,-0.21 ,-60.00% ,"41,769 ","14,840 ",8.79% 
3.49 ,3.47 ,3.53 ,0.16 ,4.80% ,"3,881 ","8,061 ",14.26% ,547.36,544.0,10:51:02,0.17 ,0.15 ,0.16 ,-0.18 ,-51.43% ,"41,859 ","14,840 ",9.06% 
3.34 ,3.34 ,3.37 ,0.01 ,0.30% ,"3,895 ","8,061 ",12.62% ,547.18,544.0,10:52:02,0.17 ,0.18 ,0.19 ,-0.18 ,-51.43% ,"42,271 ","14,840 ",9.47% 
3.33 ,3.34 ,3.40 ,0.00 ,0.00% ,"3,903 ","8,061 ",13.09% ,547.14,544.0,10:53:02,0.18 ,0.17 ,0.18 ,-0.17 ,-48.57% ,"42,700 ","14,840 ",9.30% 
3.33 ,3.34 ,3.40 ,0.00 ,0.00% ,"3,903 ","8,061 ",13.09% ,547.15,544.0,10:54:02,0.17 ,0.17 ,0.18 ,-0.18 ,-50.00% ,"42,862 ","14,840 ",9.30% 
3.35 ,3.33 ,3.39 ,0.02 ,0.60% ,"3,908 ","8,061 ",12.57% ,547.17,544.0,10:55:02,0.17 ,0.17 ,0.18 ,-0.18 ,-51.43% ,"43,122 ","14,840 ",9.40% 
3.37 ,3.34 ,3.39 ,0.04 ,1.20% ,"3,910 ","8,061 ",12.67% ,547.06,544.0,10:56:03,0.18 ,0.17 ,0.18 ,-0.17 ,-48.57% ,"43,301 ","14,840 ",9.38% 
3.37 ,3.34 ,3.39 ,0.04 ,1.20% ,"3,910 ","8,061 ",13.53% ,546.97,544.0,10:57:02,0.18 ,0.17 ,0.18 ,-0.17 ,-48.57% ,"43,726 ","14,840 ",9.18% 
3.27 ,3.20 ,3.25 ,-0.06 ,-1.80% ,"3,913 ","8,061 ",12.28% ,547.08,544.0,10:58:02,0.19 ,0.17 ,0.18 ,-0.16 ,-47.06% ,"44,915 ","14,840 ",9.08% 
3.22 ,3.20 ,3.25 ,-0.11 ,-3.32% ,"3,951 ","8,061 ",13.16% ,547.1,544.0,10:59:02,0.18 ,0.18 ,0.19 ,-0.17 ,-50.00% ,"45,186 ","14,840 ",9.03% 
3.25 ,3.25 ,3.30 ,-0.08 ,-2.40% ,"3,960 ","8,061 ",12.70% ,547.15,544.0,11:00:02,0.17 ,0.17 ,0.18 ,-0.18 ,-51.43% ,"45,395 ","14,840 ",9.13% 
3.25 ,3.25 ,3.30 ,-0.08 ,-2.40% ,"3,960 ","8,061 ",10.79% ,547.32,544.0,11:01:02,0.17 ,0.17 ,0.18 ,-0.18 ,-50.00% ,"45,592 ","14,840 ",9.52% 
3.25 ,3.36 ,3.41 ,-0.08 ,-2.40% ,"3,960 ","8,061 ",13.21% ,547.29,544.0,11:02:02,0.15 ,0.15 ,0.16 ,-0.20 ,-55.56% ,"45,748 ","14,840 ",8.99% 
3.25 ,3.36 ,3.41 ,-0.08 ,-2.40% ,"3,960 ","8,061 ",13.67% ,547.18,544.0,11:03:02,0.14 ,0.14 ,0.15 ,-0.21 ,-58.33% ,"46,152 ","14,840 ",8.69% 
3.47 ,3.37 ,3.42 ,0.14 ,4.20% ,"3,967 ","8,061 ",13.65% ,546.85,544.0,11:04:02,0.15 ,0.14 ,0.15 ,-0.20 ,-57.14% ,"46,437 ","14,840 ",8.74% 
3.24 ,3.24 ,3.29 ,-0.09 ,-2.70% ,"3,982 ","8,061 ",11.67% ,546.99,544.0,11:05:02,0.17 ,0.15 ,0.16 ,-0.18 ,-51.43% ,"46,974 ","14,840 ",8.99% 
3.01 ,3.16 ,3.19 ,-0.32 ,-9.33% ,"4,036 ","8,061 ",7.96% ,546.95,544.0,11:06:02,0.19 ,0.18 ,0.19 ,-0.16 ,-45.71% ,"48,594 ","14,840 ",9.82% 
3.24 ,3.11 ,3.15 ,-0.09 ,-2.78% ,"4,046 ","8,061 ",7.33% ,546.94,544.0,11:07:02,0.20 ,0.19 ,0.20 ,-0.15 ,-44.12% ,"49,255 ","14,840 ",9.94% 
3.24 ,3.11 ,3.15 ,-0.09 ,-2.78% ,"4,046 ","8,061 ",7.67% ,546.94,544.0,11:08:02,0.19 ,0.19 ,0.20 ,-0.16 ,-45.71% ,"49,774 ","14,840 ",9.91% 
3.13 ,3.12 ,3.17 ,-0.20 ,-6.01% ,"4,048 ","8,061 ",10.08% ,546.93,544.0,11:09:02,0.19 ,0.19 ,0.20 ,-0.16 ,-44.44% ,"50,050 ","14,840 ",9.62% 
3.14 ,3.18 ,3.23 ,-0.19 ,-5.71% ,"4,050 ","8,061 ",8.40% ,546.94,544.0,11:10:02,0.18 ,0.19 ,0.20 ,-0.17 ,-48.57% ,"50,424 ","14,840 ",10.01% 
3.17 ,3.20 ,3.25 ,-0.16 ,-4.76% ,"4,057 ","8,061 ",10.74% ,546.88,544.0,11:11:02,0.19 ,0.18 ,0.19 ,-0.16 ,-47.06% ,"50,591 ","14,840 ",9.55% 
3.17 ,3.20 ,3.25 ,-0.16 ,-4.76% ,"4,057 ","8,061 ",10.74% ,546.81,544.0,11:12:02,0.20 ,0.18 ,0.19 ,-0.15 ,-42.86% ,"51,024 ","14,840 ",9.55% 
3.04 ,3.14 ,3.19 ,-0.29 ,-8.71% ,"4,068 ","8,061 ",9.33% ,546.74,544.0,11:13:02,0.19 ,0.19 ,0.20 ,-0.16 ,-44.44% ,"51,074 ","14,840 ",9.82% 
3.00 ,3.00 ,3.05 ,-0.33 ,-9.82% ,"4,075 ","8,061 ",6.64% ,546.86,544.0,11:14:02,0.20 ,0.20 ,0.21 ,-0.15 ,-42.86% ,"51,546 ","14,840 ",9.91% 
3.00 ,3.00 ,3.05 ,-0.33 ,-9.82% ,"4,075 ","8,061 ",0.00% ,547.04,544.0,11:15:02,0.20 ,0.20 ,0.21 ,-0.15 ,-42.86% ,"52,088 ","14,840 ",10.08% 
3.22 ,3.03 ,3.09 ,-0.11 ,-3.54% ,"4,089 ","8,061 ",7.57% ,546.93,544.0,11:16:02,0.16 ,0.18 ,0.19 ,-0.19 ,-52.78% ,"52,727 ","14,840 ",9.62% 
3.26 ,3.22 ,3.27 ,-0.07 ,-2.10% ,"4,110 ","8,061 ",9.77% ,546.89,544.0,11:17:03,0.17 ,0.16 ,0.17 ,-0.18 ,-52.94% ,"52,869 ","14,840 ",9.45% 
3.13 ,3.13 ,3.19 ,-0.20 ,-5.87% ,"4,119 ","8,061 ",8.52% ,546.91,544.0,11:18:02,0.18 ,0.17 ,0.18 ,-0.17 ,-48.57% ,"53,130 ","14,840 ",9.57% 
3.13 ,3.09 ,3.14 ,-0.20 ,-6.01% ,"4,125 ","8,061 ",8.06% ,546.94,544.0,11:19:02,0.17 ,0.17 ,0.18 ,-0.18 ,-50.00% ,"53,219 ","14,840 ",9.52% 
3.13 ,3.09 ,3.14 ,-0.20 ,-6.01% ,"4,125 ","8,061 ",5.86% ,547.11,544.0,11:20:02,0.18 ,0.17 ,0.18 ,-0.17 ,-50.00% ,"53,289 ","14,840 ",9.69% 
3.20 ,3.09 ,3.14 ,-0.13 ,-3.98% ,"4,228 ","8,061 ",0.00% ,547.09,544.0,11:21:02,0.16 ,0.15 ,0.16 ,-0.19 ,-54.29% ,"53,443 ","14,840 ",9.42% 
3.20 ,3.09 ,3.14 ,-0.13 ,-3.98% ,"4,228 ","8,061 ",0.00% ,547.07,544.0,11:22:02,0.14 ,0.15 ,0.16 ,-0.21 ,-60.00% ,"54,012 ","14,840 ",9.52% 
3.25 ,3.18 ,3.23 ,-0.08 ,-2.40% ,"4,451 ","8,061 ",0.00% ,546.94,544.0,11:23:02,0.16 ,0.14 ,0.15 ,-0.19 ,-54.29% ,"54,511 ","14,840 ",9.52% 
3.25 ,3.18 ,3.23 ,-0.08 ,-2.40% ,"4,451 ","8,061 ",0.00% ,547.12,544.0,11:24:02,0.17 ,0.15 ,0.16 ,-0.18 ,-51.43% ,"54,831 ","14,840 ",9.77% 
3.15 ,3.16 ,3.22 ,-0.18 ,-5.42% ,"4,483 ","8,061 ",0.00% ,546.99,544.0,11:25:02,0.15 ,0.16 ,0.17 ,-0.20 ,-57.14% ,"55,050 ","14,840 ",9.96% 
3.29 ,3.17 ,3.22 ,-0.04 ,-1.21% ,"4,509 ","8,061 ",0.00% ,546.99,544.0,11:26:02,0.16 ,0.15 ,0.16 ,-0.19 ,-54.29% ,"55,686 ","14,840 ",9.91% 
3.10 ,3.10 ,3.16 ,-0.23 ,-6.78% ,"4,591 ","8,061 ",0.00% ,547.02,544.0,11:27:02,0.17 ,0.16 ,0.17 ,-0.18 ,-51.43% ,"56,097 ","14,840 ",10.13% 
3.21 ,3.17 ,3.21 ,-0.12 ,-3.60% ,"4,598 ","8,061 ",0.00% ,546.98,544.0,11:28:03,0.16 ,0.16 ,0.17 ,-0.19 ,-54.29% ,"56,160 ","14,840 ",10.21% 
3.26 ,3.16 ,3.21 ,-0.07 ,-2.13% ,"4,604 ","8,061 ",0.00% ,547.04,544.0,11:29:03,0.14 ,0.14 ,0.15 ,-0.21 ,-60.00% ,"56,350 ","14,840 ",9.86% 
