lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
5.06 ,0.00 ,0.00 ,0.00 ,0.00% ,"30,701 ","7,101 ",0.00% ,547.35,542.0,09:30:01,0.16 ,0.00 ,0.00 ,0.00 ,0.00% ,"86,172 ","16,463 ",6.25% 
5.06 ,0.00 ,0.00 ,0.00 ,0.00% ,"30,701 ","7,101 ",0.00% ,547.34,542.0,09:31:01,0.08 ,0.07 ,0.08 ,-0.08 ,-53.33% ,529 ,"16,463 ",12.70% 
5.45 ,5.30 ,5.43 ,0.39 ,7.91% ,8 ,"7,101 ",0.00% ,547.49,542.0,09:32:01,0.08 ,0.07 ,0.08 ,-0.08 ,-50.00% ,"2,128 ","16,463 ",12.40% 
5.50 ,5.30 ,5.42 ,0.44 ,8.80% ,12 ,"7,101 ",0.00% ,547.55,542.0,09:33:02,0.07 ,0.07 ,0.08 ,-0.09 ,-56.25% ,"2,548 ","16,463 ",12.50% 
5.50 ,5.30 ,5.42 ,0.44 ,8.80% ,12 ,"7,101 ",0.00% ,547.8,542.0,09:34:01,0.06 ,0.06 ,0.07 ,-0.10 ,-58.82% ,"2,860 ","16,463 ",12.06% 
5.68 ,5.62 ,5.74 ,0.62 ,12.33% ,45 ,"7,101 ",14.50% ,547.98,542.0,09:35:01,0.06 ,0.06 ,0.07 ,-0.10 ,-62.50% ,"3,265 ","16,463 ",11.82% 
5.97 ,5.97 ,6.09 ,0.91 ,17.98% ,62 ,"7,101 ",16.11% ,548.02,542.0,09:36:02,0.06 ,0.06 ,0.07 ,-0.10 ,-62.50% ,"3,367 ","16,463 ",12.35% 
5.97 ,5.97 ,6.09 ,0.91 ,17.98% ,62 ,"7,101 ",18.70% ,548.02,542.0,09:37:01,0.07 ,0.06 ,0.07 ,-0.09 ,-56.25% ,"3,664 ","16,463 ",12.06% 
6.11 ,6.06 ,6.17 ,1.05 ,21.00% ,67 ,"7,101 ",21.24% ,547.92,542.0,09:38:01,0.07 ,0.06 ,0.07 ,-0.09 ,-60.00% ,"3,925 ","16,463 ",11.87% 
6.11 ,6.06 ,6.17 ,1.05 ,21.00% ,67 ,"7,101 ",20.17% ,547.84,542.0,09:39:02,0.06 ,0.06 ,0.07 ,-0.10 ,-58.82% ,"4,306 ","16,463 ",12.01% 
5.82 ,5.92 ,6.03 ,0.76 ,14.10% ,71 ,"7,101 ",15.43% ,547.93,542.0,09:40:03,0.07 ,0.06 ,0.07 ,-0.09 ,-56.25% ,"4,384 ","16,463 ",12.31% 
5.82 ,5.92 ,6.03 ,0.76 ,14.10% ,71 ,"7,101 ",15.09% ,548.1,542.0,09:41:01,0.06 ,0.06 ,0.07 ,-0.10 ,-62.50% ,"4,532 ","16,463 ",12.31% 
6.00 ,5.90 ,6.01 ,0.94 ,18.58% ,87 ,"7,101 ",0.00% ,548.16,542.0,09:42:01,0.06 ,0.06 ,0.07 ,-0.10 ,-62.50% ,"4,632 ","16,463 ",12.60% 
6.27 ,5.96 ,6.05 ,1.21 ,24.44% ,115 ,"7,101 ",14.65% ,547.82,542.0,09:43:02,0.06 ,0.06 ,0.07 ,-0.10 ,-58.82% ,"5,056 ","16,463 ",12.40% 
5.95 ,6.04 ,6.15 ,0.89 ,17.08% ,117 ,"7,101 ",17.16% ,547.86,542.0,09:44:02,0.07 ,0.06 ,0.07 ,-0.09 ,-56.25% ,"5,275 ","16,463 ",12.35% 
5.95 ,6.04 ,6.15 ,0.89 ,17.08% ,117 ,"7,101 ",21.58% ,547.9,542.0,09:45:02,0.08 ,0.07 ,0.08 ,-0.08 ,-50.00% ,"5,818 ","16,463 ",12.11% 
5.82 ,5.89 ,6.01 ,0.76 ,15.02% ,126 ,"7,101 ",18.26% ,547.72,542.0,09:46:02,0.08 ,0.07 ,0.08 ,-0.08 ,-50.00% ,"6,000 ","16,463 ",12.31% 
5.75 ,5.89 ,6.01 ,0.69 ,13.42% ,131 ,"7,101 ",16.80% ,547.76,542.0,09:47:02,0.08 ,0.07 ,0.08 ,-0.08 ,-50.00% ,"6,173 ","16,463 ",12.50% 
5.75 ,5.89 ,6.01 ,0.69 ,13.42% ,131 ,"7,101 ",15.58% ,547.7,542.0,09:48:01,0.08 ,0.07 ,0.08 ,-0.08 ,-50.00% ,"6,288 ","16,463 ",12.60% 
5.81 ,5.63 ,5.74 ,0.75 ,14.82% ,137 ,"7,101 ",0.00% ,547.62,542.0,09:49:01,0.08 ,0.07 ,0.08 ,-0.08 ,-50.00% ,"6,314 ","16,463 ",12.65% 
5.81 ,5.63 ,5.74 ,0.75 ,14.82% ,137 ,"7,101 ",0.00% ,547.87,542.0,09:50:01,0.08 ,0.07 ,0.08 ,-0.08 ,-50.00% ,"6,345 ","16,463 ",12.55% 
