lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
2.40 ,2.31 ,2.34 ,1.67 ,228.77% ,"133,577 ","16,525 ",7.23% ,530.0,11:38:21,0.35 ,0.35 ,0.36 ,-1.88 ,-84.30% ,"146,036 ","11,636 ",10.25% 
2.38 ,2.38 ,2.40 ,1.65 ,226.03% ,"133,742 ","16,525 ",7.96% ,530.0,11:39:21,0.35 ,0.35 ,0.36 ,-1.88 ,-83.93% ,"147,075 ","11,636 ",10.30% 
2.30 ,2.33 ,2.39 ,1.57 ,215.07% ,"133,797 ","16,525 ",9.13% ,530.0,11:40:21,0.38 ,0.35 ,0.36 ,-1.85 ,-83.33% ,"147,677 ","11,636 ",9.99% 
2.19 ,2.20 ,2.23 ,1.46 ,202.78% ,"133,922 ","16,525 ",5.42% ,530.0,11:41:20,0.40 ,0.39 ,0.40 ,-1.83 ,-82.06% ,"148,418 ","11,636 ",10.67% 
2.15 ,2.09 ,2.10 ,1.42 ,197.22% ,"134,297 ","16,525 ",0.00% ,530.0,11:42:21,0.42 ,0.42 ,0.43 ,-1.81 ,-81.17% ,"149,677 ","11,636 ",11.30% 
2.21 ,2.17 ,2.22 ,1.48 ,194.74% ,"134,329 ","16,525 ",0.00% ,530.0,11:43:21,0.38 ,0.38 ,0.39 ,-1.85 ,-82.59% ,"150,535 ","11,636 ",11.16% 
2.26 ,2.24 ,2.28 ,1.53 ,209.59% ,"134,864 ","16,525 ",4.10% ,530.0,11:44:20,0.37 ,0.38 ,0.39 ,-1.86 ,-83.41% ,"150,934 ","11,636 ",10.79% 
2.23 ,2.24 ,2.28 ,1.50 ,202.70% ,"134,887 ","16,525 ",0.00% ,530.0,11:45:20,0.36 ,0.37 ,0.38 ,-1.87 ,-83.11% ,"151,234 ","11,636 ",10.91% 
2.25 ,2.30 ,2.33 ,1.52 ,197.40% ,"135,125 ","16,525 ",4.00% ,530.0,11:46:21,0.39 ,0.37 ,0.38 ,-1.84 ,-82.51% ,"151,879 ","11,636 ",10.82% 
2.32 ,2.22 ,2.26 ,1.59 ,237.31% ,"135,148 ","16,525 ",0.00% ,530.0,11:47:20,0.37 ,0.37 ,0.38 ,-1.86 ,-83.41% ,"152,370 ","11,636 ",10.69% 
2.32 ,2.32 ,2.36 ,1.59 ,217.81% ,"135,162 ","16,525 ",7.28% ,530.0,11:48:20,0.38 ,0.36 ,0.37 ,-1.85 ,-82.59% ,"152,469 ","11,636 ",10.43% 
2.30 ,2.28 ,2.32 ,1.57 ,212.16% ,"135,191 ","16,525 ",7.91% ,530.0,11:49:20,0.38 ,0.37 ,0.38 ,-1.85 ,-83.33% ,"152,582 ","11,636 ",10.30% 
2.31 ,2.28 ,2.31 ,1.58 ,216.44% ,"135,240 ","16,525 ",7.30% ,530.0,11:50:20,0.36 ,0.35 ,0.36 ,-1.87 ,-84.23% ,"152,820 ","11,636 ",10.16% 
2.34 ,2.28 ,2.31 ,1.61 ,211.84% ,"135,293 ","16,525 ",9.01% ,530.0,11:51:20,0.35 ,0.35 ,0.36 ,-1.88 ,-84.68% ,"153,996 ","11,636 ",9.74% 
2.41 ,2.41 ,2.44 ,1.68 ,236.62% ,"135,319 ","16,525 ",9.74% ,530.0,11:52:19,0.35 ,0.35 ,0.36 ,-1.88 ,-84.30% ,"154,299 ","11,636 ",9.99% 
2.48 ,2.38 ,2.44 ,1.75 ,250.00% ,"135,378 ","16,525 ",9.13% ,530.0,11:53:19,0.34 ,0.33 ,0.34 ,-1.89 ,-85.14% ,"154,924 ","11,636 ",9.91% 
2.52 ,2.45 ,2.50 ,1.79 ,252.11% ,"135,445 ","16,525 ",10.55% ,530.0,11:54:19,0.34 ,0.33 ,0.34 ,-1.89 ,-85.14% ,"155,545 ","11,636 ",9.72% 
2.40 ,2.48 ,2.52 ,1.67 ,242.03% ,"135,489 ","16,525 ",11.89% ,530.0,11:55:19,0.35 ,0.33 ,0.34 ,-1.88 ,-83.93% ,"155,704 ","11,636 ",9.35% 
2.44 ,2.41 ,2.45 ,1.71 ,234.25% ,"135,568 ","16,525 ",9.86% ,530.0,11:56:19,0.34 ,0.33 ,0.34 ,-1.89 ,-85.14% ,"156,043 ","11,636 ",9.74% 
2.54 ,2.46 ,2.50 ,1.81 ,247.95% ,"135,836 ","16,525 ",10.08% ,530.0,11:57:19,0.32 ,0.32 ,0.33 ,-1.91 ,-86.04% ,"156,665 ","11,636 ",9.72% 
2.69 ,2.64 ,2.69 ,1.96 ,268.49% ,"136,583 ","16,525 ",12.27% ,530.0,11:58:19,0.29 ,0.29 ,0.30 ,-1.94 ,-87.00% ,"157,676 ","11,636 ",9.35% 
2.30 ,2.45 ,2.50 ,1.57 ,218.06% ,"137,042 ","16,525 ",11.74% ,530.0,12:05:46,0.35 ,0.33 ,0.34 ,-1.88 ,-84.68% ,"160,242 ","11,636 ",9.33% 
2.32 ,2.28 ,2.32 ,1.59 ,223.94% ,"137,073 ","16,525 ",10.22% ,530.0,12:06:45,0.32 ,0.34 ,0.35 ,-1.91 ,-85.27% ,"162,361 ","11,636 ",9.30% 
2.40 ,2.41 ,2.46 ,1.67 ,222.67% ,"137,082 ","16,525 ",10.99% ,530.0,12:07:45,0.33 ,0.33 ,0.34 ,-1.90 ,-85.59% ,"162,658 ","11,636 ",9.45% 
2.49 ,2.45 ,2.49 ,1.76 ,241.10% ,"137,142 ","16,525 ",11.65% ,530.0,12:08:45,0.31 ,0.30 ,0.31 ,-1.92 ,-86.10% ,"163,248 ","11,636 ",8.96% 
2.25 ,2.29 ,2.35 ,1.52 ,202.67% ,"137,281 ","16,525 ",11.11% ,530.0,12:15:56,0.38 ,0.35 ,0.36 ,-1.85 ,-82.96% ,"167,173 ","11,636 ",9.23% 
2.30 ,2.23 ,2.27 ,1.57 ,215.07% ,"137,360 ","16,525 ",9.64% ,530.0,12:16:56,0.35 ,0.37 ,0.38 ,-1.88 ,-84.30% ,"167,805 ","11,636 ",9.64% 
2.22 ,2.30 ,2.36 ,1.49 ,186.25% ,"137,483 ","16,525 ",10.99% ,530.0,12:17:56,0.37 ,0.35 ,0.36 ,-1.86 ,-83.41% ,"167,958 ","11,636 ",9.30% 
2.40 ,2.27 ,2.30 ,1.67 ,249.25% ,"137,507 ","16,525 ",9.64% ,530.0,12:18:56,0.34 ,0.34 ,0.35 ,-1.89 ,-84.75% ,"168,138 ","11,636 ",9.40% 
2.33 ,2.36 ,2.41 ,1.60 ,216.22% ,"137,526 ","16,525 ",11.28% ,530.0,12:19:56,0.35 ,0.35 ,0.36 ,-1.88 ,-84.68% ,"168,640 ","11,636 ",9.40% 
2.33 ,2.29 ,2.33 ,1.60 ,207.79% ,"137,530 ","16,525 ",10.08% ,530.0,12:20:55,0.37 ,0.34 ,0.35 ,-1.86 ,-83.41% ,"168,739 ","11,636 ",9.38% 
2.31 ,2.30 ,2.34 ,1.58 ,213.51% ,"137,566 ","16,525 ",9.47% ,530.0,12:21:55,0.37 ,0.36 ,0.37 ,-1.86 ,-83.78% ,"169,156 ","11,636 ",9.84% 
2.30 ,2.26 ,2.31 ,1.57 ,215.07% ,"137,577 ","16,525 ",8.62% ,530.0,12:22:54,0.36 ,0.36 ,0.37 ,-1.87 ,-83.86% ,"169,787 ","11,636 ",9.96% 
2.35 ,2.29 ,2.33 ,1.62 ,221.92% ,"137,608 ","16,525 ",8.33% ,530.0,12:23:54,0.37 ,0.34 ,0.35 ,-1.86 ,-83.41% ,"170,125 ","11,636 ",9.86% 
2.30 ,2.33 ,2.38 ,1.57 ,215.07% ,"137,615 ","16,525 ",9.30% ,530.0,12:24:54,0.36 ,0.34 ,0.35 ,-1.87 ,-83.86% ,"170,852 ","11,636 ",9.79% 
2.31 ,2.28 ,2.32 ,1.58 ,216.44% ,"137,652 ","16,525 ",9.28% ,530.0,12:25:54,0.34 ,0.36 ,0.37 ,-1.89 ,-84.75% ,"171,060 ","11,636 ",9.82% 
2.31 ,2.34 ,2.37 ,1.58 ,195.06% ,"137,658 ","16,525 ",8.91% ,530.0,12:26:53,0.36 ,0.36 ,0.37 ,-1.87 ,-83.86% ,"171,162 ","11,636 ",10.08% 
2.34 ,2.34 ,2.36 ,1.61 ,217.57% ,"137,787 ","16,525 ",7.69% ,530.0,12:27:53,0.35 ,0.35 ,0.36 ,-1.88 ,-84.30% ,"171,974 ","11,636 ",10.23% 
2.28 ,2.35 ,2.39 ,1.55 ,215.28% ,"137,843 ","16,525 ",7.96% ,530.0,12:28:52,0.35 ,0.34 ,0.35 ,-1.88 ,-83.93% ,"172,160 ","11,636 ",10.16% 
2.35 ,2.31 ,2.36 ,1.62 ,221.92% ,"137,845 ","16,525 ",8.40% ,530.0,12:29:53,0.35 ,0.34 ,0.35 ,-1.88 ,-84.30% ,"172,273 ","11,636 ",9.94% 
2.15 ,2.12 ,2.17 ,1.42 ,194.52% ,"137,903 ","16,525 ",4.40% ,530.0,12:30:52,0.39 ,0.39 ,0.40 ,-1.84 ,-82.51% ,"173,732 ","11,636 ",10.60% 
2.20 ,2.12 ,2.17 ,1.47 ,207.04% ,"137,925 ","16,525 ",3.91% ,530.0,12:31:52,0.37 ,0.36 ,0.37 ,-1.86 ,-83.41% ,"174,006 ","11,636 ",10.28% 
2.17 ,2.21 ,2.26 ,1.44 ,189.47% ,"137,937 ","16,525 ",5.32% ,530.0,12:32:51,0.38 ,0.36 ,0.37 ,-1.85 ,-83.33% ,"174,332 ","11,636 ",10.43% 
2.24 ,2.19 ,2.23 ,1.51 ,228.79% ,"137,941 ","16,525 ",0.00% ,530.0,12:33:51,0.36 ,0.37 ,0.38 ,-1.87 ,-83.86% ,"174,509 ","11,636 ",10.89% 
2.24 ,2.19 ,2.23 ,1.51 ,228.79% ,"137,941 ","16,525 ",0.00% ,530.0,12:34:51,0.35 ,0.35 ,0.36 ,-1.88 ,-83.93% ,"174,775 ","11,636 ",10.65% 
2.24 ,2.24 ,2.28 ,1.51 ,209.72% ,"137,958 ","16,525 ",0.00% ,530.0,12:35:51,0.37 ,0.35 ,0.36 ,-1.86 ,-83.78% ,"174,934 ","11,636 ",10.89% 
2.26 ,2.22 ,2.25 ,1.53 ,209.59% ,"137,961 ","16,525 ",0.00% ,530.0,12:36:51,0.34 ,0.34 ,0.35 ,-1.89 ,-84.75% ,"177,162 ","11,636 ",10.82% 
2.30 ,2.31 ,2.36 ,1.57 ,215.07% ,"137,982 ","16,525 ",0.00% ,530.0,12:37:50,0.31 ,0.32 ,0.33 ,-1.92 ,-86.10% ,"179,106 ","11,636 ",10.84% 
2.40 ,2.35 ,2.40 ,1.67 ,235.21% ,"137,991 ","16,525 ",0.00% ,530.0,12:38:50,0.30 ,0.30 ,0.31 ,-1.93 ,-86.55% ,"179,723 ","11,636 ",10.84% 
2.34 ,2.37 ,2.41 ,1.61 ,209.09% ,"138,410 ","16,525 ",0.00% ,530.0,12:39:50,0.31 ,0.30 ,0.31 ,-1.92 ,-86.10% ,"180,187 ","11,636 ",10.47% 
2.37 ,2.34 ,2.39 ,1.64 ,224.66% ,"138,416 ","16,525 ",0.00% ,530.0,12:40:49,0.30 ,0.30 ,0.31 ,-1.93 ,-86.16% ,"180,727 ","11,636 ",10.47% 
2.35 ,2.33 ,2.38 ,1.62 ,213.16% ,"138,424 ","16,525 ",0.00% ,530.0,12:41:49,0.31 ,0.31 ,0.32 ,-1.92 ,-86.10% ,"181,338 ","11,636 ",10.79% 
2.42 ,2.39 ,2.41 ,1.69 ,231.51% ,"138,583 ","16,525 ",0.00% ,530.0,12:42:48,0.29 ,0.29 ,0.30 ,-1.94 ,-87.00% ,"181,909 ","11,636 ",10.65% 
2.47 ,2.39 ,2.41 ,1.74 ,245.07% ,"138,597 ","16,525 ",0.00% ,530.0,12:43:48,0.29 ,0.28 ,0.29 ,-1.94 ,-87.00% ,"183,361 ","11,636 ",10.23% 
2.45 ,2.46 ,2.49 ,1.72 ,229.33% ,"138,673 ","16,525 ",0.00% ,530.0,12:44:48,0.30 ,0.29 ,0.30 ,-1.93 ,-86.55% ,"183,796 ","11,636 ",10.38% 
2.39 ,2.37 ,2.43 ,1.66 ,227.40% ,"138,681 ","16,525 ",0.00% ,530.0,12:45:48,0.30 ,0.29 ,0.30 ,-1.93 ,-86.55% ,"184,021 ","11,636 ",10.40% 
2.44 ,2.41 ,2.46 ,1.71 ,244.29% ,"138,705 ","16,525 ",0.00% ,530.0,12:46:47,0.30 ,0.29 ,0.30 ,-1.93 ,-86.94% ,"184,219 ","11,636 ",10.21% 
2.42 ,2.38 ,2.43 ,1.69 ,238.03% ,"138,709 ","16,525 ",0.00% ,530.0,12:47:47,0.29 ,0.29 ,0.30 ,-1.94 ,-87.39% ,"184,342 ","11,636 ",10.50% 
2.53 ,2.43 ,2.49 ,1.80 ,246.58% ,"138,724 ","16,525 ",0.00% ,530.0,12:48:47,0.26 ,0.26 ,0.27 ,-1.97 ,-88.34% ,"184,998 ","11,636 ",10.25% 
2.53 ,2.55 ,2.60 ,1.80 ,225.00% ,"138,832 ","16,525 ",0.00% ,530.0,12:49:47,0.25 ,0.25 ,0.26 ,-1.98 ,-88.79% ,"185,652 ","11,636 ",10.11% 
2.59 ,2.56 ,2.62 ,1.86 ,258.33% ,"138,863 ","16,525 ",0.00% ,530.0,12:50:47,0.24 ,0.25 ,0.26 ,-1.99 ,-89.24% ,"186,886 ","11,636 ",10.23% 
2.68 ,2.65 ,2.68 ,1.95 ,267.12% ,"138,901 ","16,525 ",0.00% ,530.0,12:51:47,0.24 ,0.23 ,0.24 ,-1.99 ,-89.64% ,"187,339 ","11,636 ",10.16% 
2.72 ,2.73 ,2.79 ,1.99 ,272.60% ,"138,971 ","16,525 ",4.88% ,530.0,12:52:46,0.22 ,0.22 ,0.23 ,-2.01 ,-90.13% ,"187,935 ","11,636 ",9.96% 
2.88 ,2.73 ,2.79 ,2.15 ,316.18% ,"139,005 ","16,525 ",7.47% ,530.0,12:53:46,0.20 ,0.21 ,0.22 ,-2.03 ,-91.03% ,"191,893 ","11,636 ",9.62% 
2.76 ,2.76 ,2.82 ,2.03 ,278.08% ,"139,123 ","16,525 ",7.62% ,530.0,12:54:46,0.21 ,0.21 ,0.22 ,-2.02 ,-90.18% ,"192,988 ","11,636 ",9.67% 
2.75 ,2.76 ,2.82 ,2.02 ,284.51% ,"139,177 ","16,525 ",8.30% ,530.0,12:55:46,0.22 ,0.21 ,0.22 ,-2.01 ,-90.13% ,"193,233 ","11,636 ",9.60% 
2.78 ,2.73 ,2.78 ,2.05 ,305.97% ,"139,286 ","16,525 ",7.42% ,530.0,12:56:45,0.20 ,0.21 ,0.22 ,-2.03 ,-91.03% ,"193,592 ","11,636 ",9.60% 
2.85 ,2.78 ,2.85 ,2.12 ,311.76% ,"139,292 ","16,525 ",8.35% ,530.0,12:57:45,0.20 ,0.20 ,0.21 ,-2.03 ,-90.62% ,"194,064 ","11,636 ",9.50% 
2.79 ,2.83 ,2.87 ,2.06 ,267.53% ,"139,457 ","16,525 ",9.25% ,530.0,12:58:45,0.21 ,0.21 ,0.22 ,-2.02 ,-90.18% ,"194,960 ","11,636 ",9.57% 
2.72 ,2.72 ,2.77 ,1.99 ,261.84% ,"139,477 ","16,525 ",7.86% ,530.0,12:59:45,0.22 ,0.21 ,0.22 ,-2.01 ,-90.13% ,"195,157 ","11,636 ",9.52% 
2.79 ,2.76 ,2.80 ,2.06 ,278.38% ,"139,518 ","16,525 ",9.72% ,530.0,13:00:45,0.21 ,0.21 ,0.22 ,-2.02 ,-90.58% ,"195,538 ","11,636 ",9.28% 
2.74 ,2.76 ,2.80 ,2.01 ,275.34% ,"139,533 ","16,525 ",8.40% ,530.0,13:01:44,0.22 ,0.21 ,0.22 ,-2.01 ,-90.13% ,"195,647 ","11,636 ",9.52% 
2.78 ,2.75 ,2.81 ,2.05 ,280.82% ,"139,618 ","16,525 ",7.13% ,530.0,13:02:45,0.20 ,0.20 ,0.21 ,-2.03 ,-91.03% ,"195,874 ","11,636 ",9.57% 
2.84 ,2.75 ,2.81 ,2.11 ,289.04% ,"139,864 ","16,525 ",5.08% ,530.0,13:03:44,0.20 ,0.20 ,0.21 ,-2.03 ,-91.03% ,"196,616 ","11,636 ",9.72% 
2.81 ,2.81 ,2.87 ,2.08 ,284.93% ,"139,871 ","16,525 ",0.00% ,530.0,13:04:44,0.19 ,0.20 ,0.21 ,-2.04 ,-91.07% ,"196,855 ","11,636 ",9.99% 
2.84 ,2.81 ,2.86 ,2.11 ,293.06% ,"139,885 ","16,525 ",0.00% ,530.0,13:05:44,0.19 ,0.19 ,0.20 ,-2.04 ,-91.07% ,"197,264 ","11,636 ",9.72% 
2.96 ,2.87 ,2.92 ,2.23 ,318.57% ,"139,927 ","16,525 ",0.00% ,530.0,13:06:44,0.19 ,0.18 ,0.19 ,-2.04 ,-91.48% ,"197,638 ","11,636 ",9.77% 
2.96 ,2.93 ,2.95 ,2.23 ,309.72% ,"140,004 ","16,525 ",8.40% ,530.0,13:07:44,0.19 ,0.18 ,0.19 ,-2.04 ,-91.48% ,"197,839 ","11,636 ",9.45% 
2.95 ,2.93 ,2.95 ,2.22 ,304.11% ,"140,028 ","16,525 ",7.62% ,530.0,13:08:43,0.19 ,0.18 ,0.19 ,-2.04 ,-91.48% ,"198,120 ","11,636 ",9.55% 
2.92 ,2.89 ,2.96 ,2.19 ,308.45% ,"140,129 ","16,525 ",8.25% ,530.0,13:09:43,0.18 ,0.18 ,0.19 ,-2.05 ,-91.52% ,"198,376 ","11,636 ",9.50% 
2.87 ,2.87 ,2.94 ,2.14 ,285.33% ,"140,147 ","16,525 ",6.10% ,530.0,13:10:43,0.19 ,0.18 ,0.19 ,-2.04 ,-91.89% ,"198,642 ","11,636 ",9.64% 
2.89 ,2.81 ,2.88 ,2.16 ,322.39% ,"140,179 ","16,525 ",0.00% ,530.0,13:11:42,0.19 ,0.18 ,0.19 ,-2.04 ,-91.89% ,"198,828 ","11,636 ",9.72% 
2.88 ,2.84 ,2.91 ,2.15 ,302.82% ,"140,187 ","16,525 ",0.00% ,530.0,13:12:42,0.20 ,0.18 ,0.19 ,-2.03 ,-91.44% ,"199,130 ","11,636 ",9.72% 
2.85 ,2.78 ,2.86 ,2.12 ,290.41% ,"140,252 ","16,525 ",0.00% ,530.0,13:13:41,0.20 ,0.19 ,0.20 ,-2.03 ,-91.03% ,"199,556 ","11,636 ",9.79% 
2.84 ,2.80 ,2.84 ,2.11 ,293.06% ,"140,258 ","16,525 ",0.00% ,530.0,13:14:41,0.20 ,0.19 ,0.20 ,-2.03 ,-91.03% ,"199,779 ","11,636 ",9.74% 
2.76 ,2.72 ,2.75 ,2.03 ,294.20% ,"140,540 ","16,525 ",0.00% ,530.0,13:15:41,0.20 ,0.19 ,0.20 ,-2.03 ,-91.03% ,"199,999 ","11,636 ",9.79% 
2.72 ,2.72 ,2.75 ,1.99 ,268.92% ,"140,549 ","16,525 ",0.00% ,530.0,13:16:41,0.20 ,0.19 ,0.20 ,-2.03 ,-91.03% ,"200,246 ","11,636 ",9.77% 
2.85 ,2.75 ,2.79 ,2.12 ,294.44% ,"140,697 ","16,525 ",0.00% ,530.0,13:17:41,0.18 ,0.18 ,0.19 ,-2.05 ,-91.52% ,"200,524 ","11,636 ",9.67% 
2.90 ,2.83 ,2.88 ,2.17 ,297.26% ,"140,706 ","16,525 ",7.57% ,530.0,13:18:41,0.17 ,0.18 ,0.19 ,-2.06 ,-92.38% ,"200,826 ","11,636 ",9.38% 
2.91 ,2.91 ,2.97 ,2.18 ,298.63% ,"140,709 ","16,525 ",10.91% ,530.0,13:19:41,0.16 ,0.17 ,0.18 ,-2.07 ,-92.41% ,"201,265 ","11,636 ",8.89% 
3.03 ,2.91 ,2.97 ,2.30 ,328.57% ,"140,811 ","16,525 ",12.89% ,530.0,13:20:40,0.16 ,0.15 ,0.16 ,-2.07 ,-93.24% ,"202,076 ","11,636 ",8.11% 
3.07 ,3.06 ,3.14 ,2.34 ,316.22% ,"140,858 ","16,525 ",16.60% ,530.0,13:21:40,0.15 ,0.15 ,0.16 ,-2.08 ,-93.27% ,"202,741 ","11,636 ",7.54% 
3.07 ,3.06 ,3.14 ,2.34 ,316.22% ,"140,858 ","16,525 ",14.89% ,530.0,13:22:40,0.15 ,0.15 ,0.16 ,-2.08 ,-92.86% ,"202,932 ","11,636 ",8.06% 
2.95 ,2.98 ,3.06 ,2.22 ,300.00% ,"140,861 ","16,525 ",13.23% ,530.0,13:23:39,0.16 ,0.16 ,0.17 ,-2.07 ,-92.41% ,"203,407 ","11,636 ",8.45% 
3.00 ,3.01 ,3.06 ,2.27 ,310.96% ,"140,873 ","16,525 ",13.62% ,530.0,13:24:39,0.16 ,0.15 ,0.16 ,-2.07 ,-92.83% ,"203,530 ","11,636 ",8.18% 
3.02 ,2.96 ,3.02 ,2.29 ,341.79% ,"140,887 ","16,525 ",14.80% ,530.0,13:25:39,0.16 ,0.15 ,0.16 ,-2.07 ,-93.24% ,"203,646 ","11,636 ",7.72% 
3.07 ,3.03 ,3.09 ,2.34 ,339.13% ,"140,913 ","16,525 ",13.99% ,530.0,13:26:39,0.16 ,0.15 ,0.16 ,-2.07 ,-92.83% ,"203,760 ","11,636 ",8.18% 
3.07 ,3.03 ,3.09 ,2.34 ,339.13% ,"140,913 ","16,525 ",13.06% ,530.0,13:27:38,0.16 ,0.15 ,0.16 ,-2.07 ,-92.83% ,"204,100 ","11,636 ",8.42% 
3.08 ,3.04 ,3.09 ,2.35 ,326.39% ,"140,980 ","16,525 ",12.79% ,530.0,13:28:38,0.16 ,0.15 ,0.16 ,-2.07 ,-92.83% ,"204,416 ","11,636 ",8.50% 
3.09 ,3.03 ,3.09 ,2.36 ,342.03% ,"141,025 ","16,525 ",12.23% ,530.0,13:29:37,0.16 ,0.15 ,0.16 ,-2.07 ,-93.24% ,"204,551 ","11,636 ",8.62% 
3.04 ,2.98 ,3.05 ,2.31 ,312.16% ,"141,034 ","16,525 ",10.79% ,530.0,13:30:38,0.16 ,0.15 ,0.16 ,-2.07 ,-92.83% ,"204,566 ","11,636 ",8.81% 
3.00 ,3.00 ,3.07 ,2.27 ,294.81% ,"141,042 ","16,525 ",10.33% ,530.0,13:31:38,0.15 ,0.15 ,0.16 ,-2.08 ,-93.27% ,"204,653 ","11,636 ",8.94% 
3.02 ,3.03 ,3.09 ,2.29 ,309.46% ,"141,054 ","16,525 ",10.89% ,530.0,13:32:37,0.16 ,0.15 ,0.16 ,-2.07 ,-93.24% ,"204,812 ","11,636 ",8.91% 
3.02 ,3.00 ,3.08 ,2.29 ,297.40% ,"141,060 ","16,525 ",9.82% ,530.0,13:33:37,0.17 ,0.15 ,0.16 ,-2.06 ,-92.38% ,"205,587 ","11,636 ",9.08% 
2.84 ,2.91 ,2.97 ,2.11 ,289.04% ,"141,136 ","16,525 ",7.72% ,530.0,13:34:36,0.18 ,0.17 ,0.18 ,-2.05 ,-91.93% ,"205,760 ","11,636 ",9.42% 
2.54 ,2.82 ,2.88 ,1.81 ,192.55% ,"141,243 ","16,525 ",5.57% ,530.0,13:35:36,0.23 ,0.21 ,0.22 ,-2.00 ,-90.50% ,"206,667 ","11,636 ",10.01% 
2.49 ,2.46 ,2.53 ,1.76 ,241.10% ,"141,534 ","16,525 ",0.00% ,530.0,13:36:36,0.25 ,0.24 ,0.25 ,-1.98 ,-88.39% ,"208,783 ","11,636 ",10.60% 
2.51 ,2.46 ,2.53 ,1.78 ,265.67% ,"141,551 ","16,525 ",0.00% ,530.0,13:37:35,0.21 ,0.23 ,0.24 ,-2.02 ,-90.18% ,"210,209 ","11,636 ",10.52% 
2.52 ,2.58 ,2.65 ,1.79 ,245.21% ,"141,566 ","16,525 ",0.00% ,530.0,13:38:35,0.18 ,0.20 ,0.21 ,-2.05 ,-91.93% ,"210,983 ","11,636 ",9.86% 
2.65 ,2.65 ,2.72 ,1.92 ,246.15% ,"141,570 ","16,525 ",0.00% ,530.0,13:39:34,0.19 ,0.18 ,0.19 ,-2.04 ,-91.48% ,"211,388 ","11,636 ",9.72% 
2.50 ,2.51 ,2.57 ,1.77 ,239.19% ,"141,584 ","16,525 ",0.00% ,530.0,13:40:35,0.21 ,0.21 ,0.22 ,-2.02 ,-90.58% ,"211,883 ","11,636 ",10.55% 
2.50 ,2.51 ,2.57 ,1.77 ,239.19% ,"141,584 ","16,525 ",0.00% ,530.0,13:41:34,0.20 ,0.20 ,0.21 ,-2.03 ,-90.62% ,"213,010 ","11,636 ",10.35% 
2.59 ,2.61 ,2.68 ,1.86 ,254.79% ,"141,587 ","16,525 ",0.00% ,530.0,13:42:35,0.19 ,0.19 ,0.20 ,-2.04 ,-91.48% ,"213,602 ","11,636 ",9.47% 
2.59 ,2.61 ,2.68 ,1.86 ,254.79% ,"141,587 ","16,525 ",0.00% ,530.0,13:43:34,0.18 ,0.18 ,0.19 ,-2.05 ,-91.93% ,"214,511 ","11,636 ",9.52% 
2.81 ,2.67 ,2.73 ,2.08 ,335.48% ,"141,593 ","16,525 ",0.00% ,530.0,13:44:34,0.19 ,0.18 ,0.19 ,-2.04 ,-91.89% ,"214,767 ","11,636 ",9.57% 
2.86 ,2.78 ,2.86 ,2.13 ,304.29% ,"141,605 ","16,525 ",0.00% ,530.0,13:45:34,0.16 ,0.17 ,0.18 ,-2.07 ,-92.41% ,"215,439 ","11,636 ",9.52% 
2.96 ,2.87 ,2.95 ,2.23 ,309.72% ,"141,640 ","16,525 ",5.08% ,530.0,13:46:33,0.17 ,0.16 ,0.17 ,-2.06 ,-92.38% ,"215,791 ","11,636 ",9.38% 
2.96 ,2.87 ,2.95 ,2.23 ,309.72% ,"141,640 ","16,525 ",8.57% ,530.0,13:47:33,0.16 ,0.16 ,0.17 ,-2.07 ,-92.83% ,"215,918 ","11,636 ",9.08% 
2.93 ,2.92 ,2.98 ,2.20 ,278.48% ,"141,683 ","16,525 ",5.96% ,530.0,13:48:33,0.16 ,0.16 ,0.17 ,-2.07 ,-92.83% ,"216,106 ","11,636 ",9.42% 
2.93 ,2.92 ,2.98 ,2.20 ,278.48% ,"141,683 ","16,525 ",5.76% ,530.0,13:49:33,0.15 ,0.15 ,0.16 ,-2.08 ,-93.27% ,"216,464 ","11,636 ",9.25% 
3.00 ,2.99 ,3.05 ,2.27 ,302.67% ,"141,698 ","16,525 ",8.18% ,530.0,13:50:32,0.16 ,0.15 ,0.16 ,-2.07 ,-93.24% ,"216,482 ","11,636 ",9.23% 
3.05 ,2.98 ,3.01 ,2.32 ,341.18% ,"141,702 ","16,525 ",5.18% ,530.0,13:51:33,0.16 ,0.15 ,0.16 ,-2.07 ,-92.83% ,"219,249 ","11,636 ",9.33% 
3.06 ,3.00 ,3.05 ,2.33 ,319.18% ,"141,716 ","16,525 ",6.84% ,530.0,13:52:32,0.16 ,0.15 ,0.16 ,-2.07 ,-92.83% ,"219,457 ","11,636 ",9.35% 
2.99 ,3.00 ,3.05 ,2.26 ,305.41% ,"141,732 ","16,525 ",6.06% ,530.0,13:53:32,0.16 ,0.15 ,0.16 ,-2.07 ,-92.83% ,"219,863 ","11,636 ",9.40% 
3.08 ,3.01 ,3.08 ,2.35 ,367.19% ,"141,835 ","16,525 ",3.13% ,530.0,13:54:31,0.15 ,0.15 ,0.16 ,-2.08 ,-93.27% ,"220,006 ","11,636 ",9.52% 
3.08 ,3.06 ,3.10 ,2.35 ,321.92% ,"141,839 ","16,525 ",6.64% ,530.0,13:55:31,0.13 ,0.15 ,0.16 ,-2.10 ,-94.17% ,"221,222 ","11,636 ",9.47% 
