lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
6.94 ,6.99 ,7.13 ,3.09 ,80.26% ,"1,439 ","7,029 ",12.79% ,525.0,11:40:21,0.04 ,0.04 ,0.05 ,-0.31 ,-88.57% ,"61,433 ","15,940 ",13.97% 
6.94 ,6.99 ,7.13 ,3.09 ,80.26% ,"1,439 ","7,029 ",0.00% ,525.0,11:41:20,0.05 ,0.04 ,0.05 ,-0.30 ,-88.24% ,"65,402 ","15,940 ",14.06% 
6.86 ,6.74 ,6.86 ,3.01 ,78.18% ,"1,445 ","7,029 ",0.00% ,525.0,11:42:21,0.05 ,0.05 ,0.06 ,-0.30 ,-83.33% ,"65,409 ","15,940 ",14.75% 
6.81 ,6.90 ,6.96 ,2.96 ,76.88% ,"1,448 ","7,029 ",0.00% ,525.0,11:43:21,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"68,819 ","15,940 ",14.94% 
6.81 ,6.90 ,6.96 ,2.96 ,76.88% ,"1,448 ","7,029 ",0.00% ,525.0,11:44:20,0.05 ,0.05 ,0.06 ,-0.30 ,-83.33% ,"69,226 ","15,940 ",14.75% 
6.99 ,6.78 ,7.28 ,3.14 ,81.56% ,"1,456 ","7,029 ",0.00% ,525.0,11:45:20,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"69,252 ","15,940 ",14.84% 
6.99 ,6.78 ,7.28 ,3.14 ,81.56% ,"1,456 ","7,029 ",0.00% ,525.0,11:46:21,0.05 ,0.05 ,0.06 ,-0.30 ,-83.33% ,"69,267 ","15,940 ",14.75% 
6.99 ,6.78 ,7.28 ,3.14 ,81.56% ,"1,456 ","7,029 ",11.13% ,525.0,11:47:20,0.05 ,0.05 ,0.06 ,-0.30 ,-83.33% ,"69,267 ","15,940 ",14.75% 
6.99 ,6.78 ,7.28 ,3.14 ,81.56% ,"1,456 ","7,029 ",14.65% ,525.0,11:48:20,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"69,285 ","15,940 ",14.65% 
6.96 ,6.90 ,7.02 ,3.11 ,80.78% ,"1,521 ","7,029 ",0.00% ,525.0,11:49:20,0.06 ,0.05 ,0.06 ,-0.29 ,-82.86% ,"69,293 ","15,940 ",14.45% 
7.02 ,6.92 ,7.02 ,3.17 ,83.42% ,"1,528 ","7,029 ",0.00% ,525.0,11:50:20,0.06 ,0.05 ,0.06 ,-0.29 ,-85.29% ,"69,312 ","15,940 ",14.55% 
7.02 ,7.07 ,7.18 ,3.17 ,82.34% ,"1,537 ","7,029 ",17.77% ,525.0,11:51:20,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"69,355 ","15,940 ",14.26% 
7.02 ,7.07 ,7.18 ,3.17 ,82.34% ,"1,537 ","7,029 ",15.24% ,525.0,11:52:19,0.05 ,0.05 ,0.06 ,-0.30 ,-83.33% ,"69,406 ","15,940 ",14.45% 
7.15 ,7.05 ,7.18 ,3.30 ,85.71% ,"1,577 ","7,029 ",12.11% ,525.0,11:53:19,0.05 ,0.05 ,0.06 ,-0.30 ,-83.33% ,"69,406 ","15,940 ",14.55% 
7.17 ,7.14 ,7.28 ,3.32 ,86.68% ,"1,692 ","7,029 ",18.41% ,525.0,11:54:19,0.06 ,0.05 ,0.06 ,-0.29 ,-85.29% ,"69,419 ","15,940 ",14.41% 
7.15 ,6.93 ,7.34 ,3.30 ,85.71% ,"1,703 ","7,029 ",22.02% ,525.0,11:55:19,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"69,437 ","15,940 ",14.16% 
7.15 ,6.93 ,7.34 ,3.30 ,85.71% ,"1,703 ","7,029 ",19.56% ,525.0,11:56:19,0.06 ,0.05 ,0.06 ,-0.29 ,-85.29% ,"69,475 ","15,940 ",14.45% 
7.12 ,7.20 ,7.33 ,3.27 ,84.94% ,"1,704 ","7,029 ",18.51% ,525.0,11:57:19,0.06 ,0.05 ,0.06 ,-0.29 ,-85.29% ,"69,502 ","15,940 ",14.45% 
7.12 ,7.20 ,7.33 ,3.27 ,84.94% ,"1,704 ","7,029 ",18.51% ,525.0,11:58:19,0.05 ,0.05 ,0.06 ,-0.30 ,-83.33% ,"69,555 ","15,940 ",14.45% 
7.17 ,7.12 ,7.25 ,3.32 ,86.23% ,"1,727 ","7,029 ",20.56% ,525.0,12:05:46,0.06 ,0.05 ,0.06 ,-0.29 ,-85.29% ,"79,593 ","15,940 ",14.16% 
7.17 ,7.12 ,7.25 ,3.32 ,86.23% ,"1,727 ","7,029 ",21.44% ,525.0,12:06:45,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"80,107 ","15,940 ",14.06% 
7.01 ,7.12 ,7.23 ,3.16 ,82.08% ,"1,766 ","7,029 ",19.43% ,525.0,12:07:45,0.06 ,0.05 ,0.06 ,-0.29 ,-82.86% ,"81,194 ","15,940 ",14.26% 
7.27 ,7.06 ,7.33 ,3.42 ,95.26% ,"1,787 ","7,029 ",22.00% ,525.0,12:08:45,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,223 ","15,940 ",14.16% 
7.12 ,7.01 ,7.27 ,3.27 ,84.94% ,"1,788 ","7,029 ",22.80% ,525.0,12:15:56,0.06 ,0.05 ,0.06 ,-0.29 ,-85.29% ,"81,395 ","15,940 ",13.97% 
7.12 ,7.01 ,7.27 ,3.27 ,84.94% ,"1,788 ","7,029 ",21.80% ,525.0,12:16:56,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,411 ","15,940 ",14.06% 
7.12 ,7.01 ,7.27 ,3.27 ,84.94% ,"1,788 ","7,029 ",22.39% ,525.0,12:17:56,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,432 ","15,940 ",14.01% 
7.12 ,7.05 ,7.12 ,3.27 ,84.94% ,"1,788 ","7,029 ",18.12% ,525.0,12:18:56,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,432 ","15,940 ",14.16% 
7.12 ,7.05 ,7.12 ,3.27 ,84.94% ,"1,788 ","7,029 ",19.09% ,525.0,12:19:56,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,460 ","15,940 ",14.06% 
7.08 ,7.02 ,7.13 ,3.23 ,83.90% ,"1,790 ","7,029 ",18.56% ,525.0,12:20:55,0.06 ,0.05 ,0.06 ,-0.29 ,-85.29% ,"81,472 ","15,940 ",14.16% 
6.95 ,6.95 ,7.07 ,3.10 ,78.88% ,"1,831 ","7,029 ",14.65% ,525.0,12:21:55,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,505 ","15,940 ",14.26% 
6.95 ,6.95 ,7.07 ,3.10 ,78.88% ,"1,831 ","7,029 ",11.91% ,525.0,12:22:54,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,518 ","15,940 ",14.36% 
6.98 ,6.93 ,7.04 ,3.13 ,81.30% ,"1,841 ","7,029 ",0.00% ,525.0,12:23:54,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,518 ","15,940 ",14.45% 
6.98 ,6.93 ,7.04 ,3.13 ,81.30% ,"1,841 ","7,029 ",0.00% ,525.0,12:24:54,0.06 ,0.05 ,0.06 ,-0.29 ,-82.86% ,"81,664 ","15,940 ",14.36% 
6.98 ,6.93 ,7.04 ,3.13 ,81.30% ,"1,841 ","7,029 ",13.58% ,525.0,12:25:54,0.06 ,0.05 ,0.06 ,-0.29 ,-82.86% ,"81,664 ","15,940 ",14.26% 
6.98 ,6.97 ,7.08 ,3.13 ,81.30% ,"1,841 ","7,029 ",0.00% ,525.0,12:26:53,0.06 ,0.05 ,0.06 ,-0.29 ,-82.86% ,"81,664 ","15,940 ",14.45% 
6.98 ,6.97 ,7.08 ,3.13 ,81.30% ,"1,841 ","7,029 ",0.00% ,525.0,12:27:53,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,669 ","15,940 ",14.55% 
6.98 ,6.97 ,7.08 ,3.13 ,81.30% ,"1,841 ","7,029 ",0.00% ,525.0,12:28:52,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,686 ","15,940 ",14.60% 
6.98 ,7.03 ,7.00 ,3.13 ,81.30% ,"1,841 ","7,029 ",0.00% ,525.0,12:29:53,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,686 ","15,940 ",14.45% 
6.98 ,7.03 ,7.00 ,3.13 ,81.30% ,"1,841 ","7,029 ",0.00% ,525.0,12:30:52,0.06 ,0.05 ,0.06 ,-0.29 ,-85.29% ,"81,724 ","15,940 ",14.50% 
7.10 ,6.84 ,6.88 ,3.25 ,84.42% ,"1,842 ","7,029 ",0.00% ,525.0,12:31:52,0.06 ,0.05 ,0.06 ,-0.29 ,-82.86% ,"81,833 ","15,940 ",14.55% 
7.10 ,6.86 ,6.93 ,3.25 ,84.42% ,"1,842 ","7,029 ",0.00% ,525.0,12:32:51,0.06 ,0.05 ,0.06 ,-0.29 ,-85.29% ,"81,844 ","15,940 ",14.65% 
7.10 ,6.86 ,6.93 ,3.25 ,84.42% ,"1,842 ","7,029 ",0.00% ,525.0,12:33:51,0.06 ,0.05 ,0.06 ,-0.29 ,-85.29% ,"81,844 ","15,940 ",14.84% 
7.10 ,6.86 ,6.93 ,3.25 ,84.42% ,"1,842 ","7,029 ",0.00% ,525.0,12:34:51,0.06 ,0.05 ,0.06 ,-0.29 ,-82.86% ,"81,863 ","15,940 ",14.84% 
6.88 ,6.86 ,6.98 ,3.03 ,78.70% ,"1,844 ","7,029 ",0.00% ,525.0,12:35:51,0.06 ,0.05 ,0.06 ,-0.29 ,-82.86% ,"81,869 ","15,940 ",14.94% 
6.88 ,6.86 ,6.98 ,3.03 ,78.70% ,"1,844 ","7,029 ",0.00% ,525.0,12:36:51,0.06 ,0.05 ,0.06 ,-0.29 ,-82.86% ,"81,869 ","15,940 ",15.04% 
6.88 ,6.86 ,6.98 ,3.03 ,78.70% ,"1,844 ","7,029 ",0.00% ,525.0,12:37:50,0.05 ,0.05 ,0.06 ,-0.30 ,-85.71% ,"81,882 ","15,940 ",15.19% 
6.88 ,6.86 ,7.29 ,3.03 ,78.70% ,"1,844 ","7,029 ",0.00% ,525.0,12:38:50,0.04 ,0.04 ,0.05 ,-0.31 ,-88.57% ,"81,993 ","15,940 ",14.84% 
6.88 ,6.86 ,7.29 ,3.03 ,78.70% ,"1,844 ","7,029 ",0.00% ,525.0,12:39:50,0.05 ,0.04 ,0.05 ,-0.30 ,-88.24% ,"82,029 ","15,940 ",14.65% 
7.08 ,7.08 ,7.19 ,3.23 ,84.33% ,"1,893 ","7,029 ",0.00% ,525.0,12:40:49,0.04 ,0.04 ,0.05 ,-0.31 ,-88.57% ,"82,049 ","15,940 ",14.65% 
7.08 ,7.08 ,7.19 ,3.23 ,84.33% ,"1,893 ","7,029 ",0.00% ,525.0,12:41:49,0.04 ,0.04 ,0.05 ,-0.31 ,-86.11% ,"82,078 ","15,940 ",14.75% 
7.08 ,7.10 ,7.21 ,3.23 ,83.90% ,"1,893 ","7,029 ",0.00% ,525.0,12:42:48,0.05 ,0.04 ,0.05 ,-0.30 ,-85.71% ,"82,082 ","15,940 ",14.84% 
7.08 ,7.10 ,7.21 ,3.23 ,83.90% ,"1,893 ","7,029 ",0.00% ,525.0,12:43:48,0.05 ,0.04 ,0.05 ,-0.30 ,-85.71% ,"82,082 ","15,940 ",14.65% 
7.20 ,7.19 ,7.29 ,3.35 ,89.81% ,"1,896 ","7,029 ",0.00% ,525.0,12:44:48,0.04 ,0.04 ,0.05 ,-0.31 ,-88.57% ,"82,195 ","15,940 ",14.65% 
7.20 ,7.19 ,7.29 ,3.35 ,89.81% ,"1,896 ","7,029 ",0.00% ,525.0,12:45:48,0.04 ,0.04 ,0.05 ,-0.31 ,-88.57% ,"82,195 ","15,940 ",14.65% 
7.18 ,7.12 ,7.24 ,3.33 ,86.49% ,"1,936 ","7,029 ",0.00% ,525.0,12:46:47,0.04 ,0.04 ,0.05 ,-0.31 ,-88.57% ,"82,199 ","15,940 ",14.55% 
7.18 ,7.12 ,7.24 ,3.33 ,86.49% ,"1,936 ","7,029 ",0.00% ,525.0,12:47:47,0.04 ,0.04 ,0.05 ,-0.31 ,-88.57% ,"82,217 ","15,940 ",14.75% 
7.18 ,7.26 ,7.37 ,3.33 ,86.49% ,"1,936 ","7,029 ",0.00% ,525.0,12:48:47,0.04 ,0.04 ,0.05 ,-0.31 ,-88.57% ,"82,431 ","15,940 ",14.84% 
7.18 ,7.26 ,7.37 ,3.33 ,86.49% ,"1,936 ","7,029 ",0.00% ,525.0,12:49:47,0.04 ,0.04 ,0.05 ,-0.31 ,-88.57% ,"82,661 ","15,940 ",14.84% 
7.18 ,7.37 ,7.49 ,3.33 ,86.49% ,"1,936 ","7,029 ",0.00% ,525.0,12:50:47,0.04 ,0.04 ,0.05 ,-0.31 ,-88.57% ,"82,708 ","15,940 ",14.94% 
7.18 ,7.37 ,7.49 ,3.33 ,86.49% ,"1,936 ","7,029 ",0.00% ,525.0,12:51:47,0.04 ,0.03 ,0.04 ,-0.31 ,-91.18% ,"82,739 ","15,940 ",14.55% 
7.58 ,7.47 ,7.58 ,3.73 ,108.12% ,"1,947 ","7,029 ",0.00% ,525.0,12:52:46,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"82,904 ","15,940 ",14.45% 
7.58 ,7.47 ,7.58 ,3.73 ,108.12% ,"1,947 ","7,029 ",0.00% ,525.0,12:53:46,0.04 ,0.03 ,0.04 ,-0.31 ,-88.57% ,"83,054 ","15,940 ",14.36% 
7.58 ,7.47 ,7.58 ,3.73 ,108.12% ,"1,947 ","7,029 ",0.00% ,525.0,12:54:46,0.04 ,0.03 ,0.04 ,-0.31 ,-91.18% ,"83,106 ","15,940 ",14.45% 
7.68 ,7.47 ,7.60 ,3.83 ,99.48% ,"1,948 ","7,029 ",0.00% ,525.0,12:55:46,0.04 ,0.03 ,0.04 ,-0.31 ,-91.18% ,"83,106 ","15,940 ",14.36% 
7.68 ,7.47 ,7.60 ,3.83 ,99.48% ,"1,948 ","7,029 ",0.00% ,525.0,12:56:45,0.04 ,0.03 ,0.04 ,-0.31 ,-88.57% ,"83,469 ","15,940 ",14.36% 
7.68 ,7.63 ,7.73 ,3.83 ,99.48% ,"1,948 ","7,029 ",12.89% ,525.0,12:57:45,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"83,504 ","15,940 ",14.36% 
7.68 ,7.63 ,7.73 ,3.83 ,99.48% ,"1,948 ","7,029 ",15.33% ,525.0,12:58:45,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"83,564 ","15,940 ",14.36% 
7.51 ,7.48 ,7.59 ,3.66 ,95.06% ,"2,028 ","7,029 ",0.00% ,525.0,12:59:45,0.04 ,0.03 ,0.04 ,-0.31 ,-88.57% ,"83,665 ","15,940 ",14.26% 
7.51 ,7.48 ,7.59 ,3.66 ,95.06% ,"2,028 ","7,029 ",14.16% ,525.0,13:00:45,0.04 ,0.03 ,0.04 ,-0.31 ,-88.57% ,"83,665 ","15,940 ",14.16% 
7.51 ,7.53 ,7.63 ,3.66 ,95.06% ,"2,048 ","7,029 ",0.00% ,525.0,13:01:44,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"83,676 ","15,940 ",14.26% 
7.51 ,7.53 ,7.63 ,3.66 ,95.06% ,"2,048 ","7,029 ",0.00% ,525.0,13:02:45,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"83,676 ","15,940 ",14.45% 
7.51 ,7.53 ,7.63 ,3.66 ,95.06% ,"2,048 ","7,029 ",0.00% ,525.0,13:03:44,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"85,460 ","15,940 ",14.55% 
7.51 ,7.61 ,7.75 ,3.66 ,95.06% ,"2,048 ","7,029 ",0.00% ,525.0,13:04:44,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"85,751 ","15,940 ",14.65% 
7.51 ,7.61 ,7.75 ,3.66 ,95.06% ,"2,048 ","7,029 ",0.00% ,525.0,13:05:44,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"85,761 ","15,940 ",14.65% 
7.51 ,7.73 ,7.83 ,3.66 ,95.06% ,"2,048 ","7,029 ",0.00% ,525.0,13:06:44,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"85,899 ","15,940 ",14.75% 
7.51 ,7.73 ,7.83 ,3.66 ,95.06% ,"2,048 ","7,029 ",11.91% ,525.0,13:07:44,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"86,952 ","15,940 ",14.55% 
7.51 ,7.75 ,7.86 ,3.66 ,95.06% ,"2,048 ","7,029 ",0.00% ,525.0,13:08:43,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"89,085 ","15,940 ",14.65% 
7.51 ,7.75 ,7.86 ,3.66 ,95.06% ,"2,048 ","7,029 ",13.09% ,525.0,13:09:43,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"89,256 ","15,940 ",14.55% 
7.80 ,7.66 ,7.77 ,3.95 ,102.60% ,"2,058 ","7,029 ",0.00% ,525.0,13:10:43,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"89,256 ","15,940 ",14.65% 
7.80 ,7.66 ,7.77 ,3.95 ,102.60% ,"2,058 ","7,029 ",0.00% ,525.0,13:11:42,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"89,264 ","15,940 ",14.75% 
7.70 ,7.65 ,7.77 ,3.85 ,97.47% ,"2,059 ","7,029 ",0.00% ,525.0,13:12:42,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"89,264 ","15,940 ",14.75% 
7.68 ,7.64 ,7.75 ,3.83 ,99.48% ,"2,072 ","7,029 ",0.00% ,525.0,13:13:41,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"89,424 ","15,940 ",14.65% 
7.68 ,7.64 ,7.75 ,3.83 ,99.48% ,"2,072 ","7,029 ",0.00% ,525.0,13:14:41,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"89,424 ","15,940 ",14.65% 
7.67 ,7.61 ,7.73 ,3.82 ,98.96% ,"2,073 ","7,029 ",0.00% ,525.0,13:15:41,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"89,636 ","15,940 ",14.65% 
7.67 ,7.61 ,7.73 ,3.82 ,98.96% ,"2,073 ","7,029 ",0.00% ,525.0,13:16:41,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"89,653 ","15,940 ",14.65% 
7.61 ,7.63 ,7.75 ,3.76 ,97.66% ,"2,074 ","7,029 ",0.00% ,525.0,13:17:41,0.04 ,0.03 ,0.04 ,-0.31 ,-91.18% ,"89,677 ","15,940 ",14.65% 
7.61 ,7.63 ,7.75 ,3.76 ,97.66% ,"2,074 ","7,029 ",0.00% ,525.0,13:18:41,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"89,698 ","15,940 ",14.45% 
7.61 ,7.73 ,7.85 ,3.76 ,97.66% ,"2,074 ","7,029 ",19.73% ,525.0,13:19:41,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"89,725 ","15,940 ",14.26% 
7.61 ,7.73 ,7.85 ,3.76 ,97.66% ,"2,074 ","7,029 ",23.54% ,525.0,13:20:40,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"90,091 ","15,940 ",13.97% 
7.61 ,7.73 ,7.85 ,3.76 ,97.66% ,"2,074 ","7,029 ",26.88% ,525.0,13:21:40,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"91,407 ","15,940 ",13.58% 
7.61 ,7.92 ,8.00 ,3.76 ,97.66% ,"2,074 ","7,029 ",26.17% ,525.0,13:22:40,0.02 ,0.02 ,0.03 ,-0.33 ,-91.67% ,"91,781 ","15,940 ",13.28% 
7.61 ,7.92 ,8.00 ,3.76 ,97.66% ,"2,074 ","7,029 ",24.88% ,525.0,13:23:39,0.02 ,0.02 ,0.03 ,-0.33 ,-94.29% ,"91,804 ","15,940 ",13.48% 
7.61 ,7.92 ,8.00 ,3.76 ,97.66% ,"2,074 ","7,029 ",25.51% ,525.0,13:24:39,0.03 ,0.02 ,0.03 ,-0.32 ,-91.43% ,"91,828 ","15,940 ",13.38% 
7.84 ,7.80 ,7.90 ,3.99 ,103.64% ,"2,075 ","7,029 ",26.64% ,525.0,13:25:39,0.03 ,0.02 ,0.03 ,-0.32 ,-91.43% ,"91,828 ","15,940 ",13.09% 
7.84 ,7.80 ,7.90 ,3.99 ,103.64% ,"2,075 ","7,029 ",23.93% ,525.0,13:26:39,0.03 ,0.02 ,0.03 ,-0.32 ,-94.12% ,"91,841 ","15,940 ",13.38% 
7.91 ,7.86 ,7.98 ,4.06 ,105.45% ,"2,076 ","7,029 ",23.63% ,525.0,13:27:38,0.02 ,0.02 ,0.03 ,-0.33 ,-94.29% ,"91,917 ","15,940 ",13.48% 
7.91 ,7.86 ,7.98 ,4.06 ,105.45% ,"2,076 ","7,029 ",23.17% ,525.0,13:28:38,0.02 ,0.02 ,0.03 ,-0.33 ,-94.29% ,"92,078 ","15,940 ",13.58% 
7.96 ,7.88 ,7.99 ,4.11 ,106.75% ,"2,077 ","7,029 ",22.36% ,525.0,13:29:37,0.03 ,0.02 ,0.03 ,-0.32 ,-91.43% ,"92,096 ","15,940 ",13.67% 
7.96 ,7.88 ,7.99 ,4.11 ,106.75% ,"2,077 ","7,029 ",20.66% ,525.0,13:30:38,0.03 ,0.02 ,0.03 ,-0.32 ,-94.12% ,"92,399 ","15,940 ",13.87% 
7.87 ,7.81 ,7.93 ,4.02 ,104.42% ,"2,078 ","7,029 ",17.48% ,525.0,13:31:38,0.03 ,0.02 ,0.03 ,-0.32 ,-91.43% ,"92,464 ","15,940 ",13.87% 
7.87 ,7.81 ,7.93 ,4.02 ,104.42% ,"2,078 ","7,029 ",18.12% ,525.0,13:32:37,0.03 ,0.02 ,0.03 ,-0.32 ,-91.43% ,"92,464 ","15,940 ",13.87% 
7.80 ,7.82 ,7.93 ,3.95 ,100.77% ,"2,084 ","7,029 ",15.43% ,525.0,13:33:37,0.03 ,0.02 ,0.03 ,-0.32 ,-94.12% ,"92,516 ","15,940 ",13.97% 
7.80 ,7.82 ,7.93 ,3.95 ,100.77% ,"2,084 ","7,029 ",15.24% ,525.0,13:34:36,0.03 ,0.02 ,0.03 ,-0.32 ,-91.43% ,"92,557 ","15,940 ",14.06% 
7.80 ,7.82 ,7.93 ,3.95 ,100.77% ,"2,084 ","7,029 ",16.11% ,525.0,13:35:36,0.03 ,0.02 ,0.03 ,-0.32 ,-91.43% ,"92,743 ","15,940 ",13.97% 
7.80 ,7.28 ,7.41 ,3.95 ,102.60% ,"2,084 ","7,029 ",0.00% ,525.0,13:36:36,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"92,753 ","15,940 ",14.65% 
7.80 ,7.28 ,7.41 ,3.95 ,102.60% ,"2,084 ","7,029 ",0.00% ,525.0,13:37:35,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"92,767 ","15,940 ",14.75% 
7.32 ,7.40 ,7.51 ,3.47 ,90.13% ,"2,089 ","7,029 ",0.00% ,525.0,13:38:35,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"92,767 ","15,940 ",14.65% 
7.32 ,7.40 ,7.51 ,3.47 ,90.13% ,"2,089 ","7,029 ",0.00% ,525.0,13:39:34,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"92,767 ","15,940 ",14.75% 
7.55 ,7.44 ,7.54 ,3.70 ,96.10% ,"2,094 ","7,029 ",0.00% ,525.0,13:40:35,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"92,767 ","15,940 ",14.94% 
7.55 ,7.44 ,7.54 ,3.70 ,96.10% ,"2,094 ","7,029 ",0.00% ,525.0,13:41:34,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"92,785 ","15,940 ",14.94% 
7.53 ,7.39 ,7.49 ,3.68 ,95.09% ,"2,095 ","7,029 ",0.00% ,525.0,13:42:35,0.04 ,0.03 ,0.04 ,-0.31 ,-88.57% ,"92,799 ","15,940 ",14.45% 
7.53 ,7.39 ,7.49 ,3.68 ,95.09% ,"2,095 ","7,029 ",0.00% ,525.0,13:43:34,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"92,853 ","15,940 ",14.65% 
7.53 ,7.59 ,7.71 ,3.68 ,95.58% ,"2,095 ","7,029 ",0.00% ,525.0,13:44:34,0.04 ,0.03 ,0.04 ,-0.31 ,-91.18% ,"92,865 ","15,940 ",14.65% 
7.53 ,7.59 ,7.71 ,3.68 ,95.58% ,"2,095 ","7,029 ",0.00% ,525.0,13:45:34,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"93,612 ","15,940 ",14.75% 
7.80 ,7.75 ,7.88 ,3.95 ,110.34% ,"2,096 ","7,029 ",0.00% ,525.0,13:46:33,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"93,716 ","15,940 ",14.75% 
7.80 ,7.75 ,7.86 ,3.95 ,102.60% ,"2,105 ","7,029 ",15.04% ,525.0,13:47:33,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"93,723 ","15,940 ",14.55% 
7.80 ,7.75 ,7.86 ,3.95 ,102.60% ,"2,105 ","7,029 ",0.00% ,525.0,13:48:33,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"93,730 ","15,940 ",14.75% 
7.80 ,7.75 ,7.86 ,3.95 ,102.60% ,"2,105 ","7,029 ",0.00% ,525.0,13:49:33,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"93,730 ","15,940 ",14.75% 
7.80 ,7.78 ,7.91 ,3.95 ,102.60% ,"2,105 ","7,029 ",0.00% ,525.0,13:50:32,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"93,730 ","15,940 ",14.75% 
7.80 ,7.78 ,7.91 ,3.95 ,102.60% ,"2,105 ","7,029 ",0.00% ,525.0,13:51:33,0.04 ,0.03 ,0.04 ,-0.31 ,-91.18% ,"93,757 ","15,940 ",14.84% 
7.92 ,7.82 ,7.93 ,4.07 ,109.12% ,"2,106 ","7,029 ",0.00% ,525.0,13:52:32,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"94,057 ","15,940 ",14.84% 
7.92 ,7.82 ,7.93 ,4.07 ,109.12% ,"2,106 ","7,029 ",0.00% ,525.0,13:53:32,0.03 ,0.03 ,0.04 ,-0.32 ,-91.43% ,"94,275 ","15,940 ",14.84% 
7.85 ,7.86 ,7.98 ,4.00 ,103.63% ,"2,110 ","7,029 ",0.00% ,525.0,13:54:31,0.04 ,0.03 ,0.04 ,-0.31 ,-88.57% ,"94,386 ","15,940 ",14.94% 
8.09 ,7.91 ,8.00 ,4.24 ,112.77% ,"2,112 ","7,029 ",0.00% ,525.0,13:55:31,0.03 ,0.03 ,0.04 ,-0.32 ,-88.89% ,"94,390 ","15,940 ",14.94% 
8.09 ,7.91 ,8.00 ,4.24 ,112.77% ,"2,112 ","7,029 ",0.00% ,525.0,13:56:31,0.02 ,0.03 ,0.03 ,-0.33 ,-94.29% ,"94,452 ","15,940 ",14.45% 
8.13 ,7.85 ,8.14 ,4.28 ,111.17% ,"2,132 ","7,029 ",0.00% ,525.0,13:57:30,0.02 ,0.02 ,0.03 ,-0.33 ,-94.29% ,"94,474 ","15,940 ",14.45% 
