lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.20 ,0.17 ,0.18 ,0.09 ,81.82% ,"9,925 ","13,364 ",9.96% ,533.0,09:56:38,3.22 ,3.23 ,3.31 ,-1.44 ,-30.90% ,"1,366 ",56 ,9.96% 
0.20 ,0.18 ,0.19 ,0.09 ,81.82% ,"10,334 ","13,364 ",10.08% ,533.0,09:57:38,3.22 ,3.23 ,3.31 ,-1.44 ,-30.90% ,"1,366 ",56 ,10.33% 
0.21 ,0.20 ,0.21 ,0.10 ,90.91% ,"10,684 ","13,364 ",10.33% ,533.0,09:58:37,3.18 ,3.21 ,3.28 ,-1.48 ,-31.49% ,"1,481 ",56 ,10.33% 
0.23 ,0.21 ,0.22 ,0.12 ,120.00% ,"11,609 ","13,364 ",10.50% ,533.0,09:59:37,3.01 ,3.09 ,3.17 ,-1.65 ,-35.18% ,"2,135 ",56 ,8.35% 
0.22 ,0.21 ,0.22 ,0.11 ,100.00% ,"12,254 ","13,364 ",11.16% ,533.0,10:00:37,2.99 ,2.99 ,3.04 ,-1.67 ,-35.31% ,"2,912 ",56 ,0.00% 
0.19 ,0.20 ,0.21 ,0.08 ,72.73% ,"12,671 ","13,364 ",10.72% ,533.0,10:01:38,3.11 ,3.04 ,3.12 ,-1.55 ,-33.77% ,"3,682 ",56 ,0.00% 
0.22 ,0.20 ,0.21 ,0.11 ,91.67% ,"13,357 ","13,364 ",10.67% ,533.0,10:02:37,2.99 ,2.99 ,3.07 ,-1.67 ,-34.79% ,"3,723 ",56 ,0.00% 
0.21 ,0.21 ,0.22 ,0.10 ,83.33% ,"13,905 ","13,364 ",11.13% ,533.0,10:03:37,2.99 ,2.99 ,3.07 ,-1.67 ,-34.79% ,"3,723 ",56 ,0.00% 
0.20 ,0.21 ,0.22 ,0.09 ,90.00% ,"14,378 ","13,364 ",11.18% ,533.0,10:04:37,3.09 ,3.13 ,3.19 ,-1.57 ,-33.69% ,"3,809 ",56 ,0.00% 
0.18 ,0.18 ,0.19 ,0.07 ,63.64% ,"14,746 ","13,364 ",10.94% ,533.0,10:05:37,3.29 ,3.18 ,3.25 ,-1.37 ,-29.40% ,"4,492 ",56 ,0.00% 
0.16 ,0.16 ,0.17 ,0.05 ,45.45% ,"15,722 ","13,364 ",11.04% ,533.0,10:06:37,3.29 ,3.18 ,3.25 ,-1.37 ,-29.40% ,"4,492 ",56 ,0.00% 
0.20 ,0.18 ,0.19 ,0.09 ,81.82% ,"16,268 ","13,364 ",11.40% ,533.0,10:07:36,3.51 ,3.46 ,3.51 ,-1.15 ,-24.68% ,"6,015 ",56 ,0.00% 
0.20 ,0.21 ,0.22 ,0.09 ,81.82% ,"16,752 ","13,364 ",12.01% ,533.0,10:08:36,3.51 ,3.46 ,3.51 ,-1.15 ,-24.68% ,"6,015 ",56 ,0.00% 
0.20 ,0.19 ,0.20 ,0.09 ,81.82% ,"17,068 ","13,364 ",12.21% ,533.0,10:09:36,3.16 ,3.29 ,3.36 ,-1.50 ,-32.19% ,"6,284 ",56 ,0.00% 
0.20 ,0.19 ,0.20 ,0.09 ,81.82% ,"17,292 ","13,364 ",11.96% ,533.0,10:10:35,3.16 ,3.29 ,3.36 ,-1.50 ,-32.19% ,"6,284 ",56 ,0.00% 
0.21 ,0.21 ,0.22 ,0.10 ,90.91% ,"17,653 ","13,364 ",11.99% ,533.0,10:11:35,3.16 ,3.29 ,3.36 ,-1.50 ,-32.19% ,"6,284 ",56 ,0.00% 
0.20 ,0.19 ,0.20 ,0.09 ,81.82% ,"17,970 ","13,364 ",11.43% ,533.0,10:12:35,3.16 ,3.31 ,3.36 ,-1.50 ,-32.19% ,"6,284 ",56 ,0.00% 
0.19 ,0.20 ,0.21 ,0.08 ,66.67% ,"18,401 ","13,364 ",11.60% ,533.0,10:13:34,3.16 ,3.31 ,3.36 ,-1.50 ,-32.19% ,"6,284 ",56 ,0.00% 
0.22 ,0.20 ,0.21 ,0.11 ,110.00% ,"19,033 ","13,364 ",11.62% ,533.0,10:14:34,3.16 ,3.31 ,3.36 ,-1.50 ,-32.19% ,"6,284 ",56 ,0.00% 
0.17 ,0.21 ,0.22 ,0.06 ,42.86% ,"20,801 ","13,364 ",11.77% ,533.0,10:15:34,3.28 ,3.27 ,3.34 ,-1.38 ,-29.42% ,"7,188 ",56 ,0.00% 
0.17 ,0.14 ,0.15 ,0.06 ,50.00% ,"25,527 ","13,364 ",10.45% ,533.0,10:16:34,3.41 ,3.20 ,3.83 ,-1.25 ,-27.59% ,"7,632 ",56 ,11.87% 
0.20 ,0.20 ,0.21 ,0.09 ,75.00% ,"26,715 ","13,364 ",11.48% ,533.0,10:17:34,3.41 ,3.20 ,3.83 ,-1.25 ,-27.59% ,"7,632 ",56 ,12.23% 
0.20 ,0.19 ,0.20 ,0.09 ,81.82% ,"27,553 ","13,364 ",11.28% ,533.0,10:18:33,3.31 ,3.54 ,3.66 ,-1.35 ,-28.97% ,"8,055 ",56 ,9.08% 
0.18 ,0.19 ,0.20 ,0.07 ,63.64% ,"28,020 ","13,364 ",11.48% ,533.0,10:19:34,3.31 ,3.54 ,3.66 ,-1.35 ,-28.97% ,"8,055 ",56 ,6.15% 
0.17 ,0.17 ,0.18 ,0.06 ,54.55% ,"29,053 ","13,364 ",10.65% ,533.0,10:20:34,3.51 ,3.47 ,3.59 ,-1.15 ,-24.68% ,"8,423 ",56 ,10.28% 
0.16 ,0.16 ,0.17 ,0.05 ,50.00% ,"29,692 ","13,364 ",10.45% ,533.0,10:21:33,3.51 ,3.47 ,3.59 ,-1.15 ,-24.68% ,"8,423 ",56 ,10.28% 
0.14 ,0.14 ,0.15 ,0.03 ,27.27% ,"30,756 ","13,364 ",9.82% ,533.0,10:22:34,3.54 ,3.84 ,3.97 ,-1.12 ,-24.03% ,"8,436 ",56 ,16.94% 
0.14 ,0.14 ,0.15 ,0.03 ,27.27% ,"31,317 ","13,364 ",9.25% ,533.0,10:23:33,3.89 ,3.74 ,3.83 ,-0.77 ,-17.19% ,"9,601 ",56 ,17.51% 
0.13 ,0.13 ,0.14 ,0.02 ,18.18% ,"31,853 ","13,364 ",8.42% ,533.0,10:24:33,3.89 ,3.74 ,3.83 ,-0.77 ,-17.19% ,"9,601 ",56 ,19.75% 
0.11 ,0.12 ,0.13 ,0.00 ,0.00% ,"33,276 ","13,364 ",8.28% ,533.0,10:25:34,3.93 ,3.71 ,3.81 ,-0.73 ,-15.80% ,"10,103 ",56 ,19.41% 
0.12 ,0.11 ,0.12 ,0.01 ,9.09% ,"34,492 ","13,364 ",8.35% ,533.0,10:26:33,3.93 ,3.71 ,3.81 ,-0.73 ,-15.80% ,"10,103 ",56 ,18.46% 
0.13 ,0.12 ,0.13 ,0.02 ,18.18% ,"35,048 ","13,364 ",8.67% ,533.0,10:27:33,3.91 ,3.79 ,3.90 ,-0.75 ,-16.09% ,"10,353 ",56 ,19.04% 
0.13 ,0.13 ,0.14 ,0.02 ,16.67% ,"35,660 ","13,364 ",8.62% ,533.0,10:28:33,3.91 ,3.79 ,3.90 ,-0.75 ,-16.09% ,"10,353 ",56 ,19.84% 
0.13 ,0.13 ,0.14 ,0.02 ,16.67% ,"35,979 ","13,364 ",8.55% ,533.0,10:29:32,3.73 ,3.76 ,3.86 ,-0.93 ,-19.96% ,"10,605 ",56 ,19.70% 
0.12 ,0.13 ,0.14 ,0.01 ,8.33% ,"36,127 ","13,364 ",8.33% ,533.0,10:30:32,3.73 ,3.76 ,3.86 ,-0.93 ,-19.96% ,"10,605 ",56 ,20.36% 
0.13 ,0.13 ,0.14 ,0.02 ,16.67% ,"36,710 ","13,364 ",7.96% ,533.0,10:31:32,3.68 ,3.72 ,3.82 ,-0.98 ,-21.03% ,"11,106 ",56 ,21.08% 
0.15 ,0.14 ,0.15 ,0.04 ,36.36% ,"36,986 ","13,364 ",7.86% ,533.0,10:32:32,3.68 ,3.72 ,3.82 ,-0.98 ,-21.03% ,"11,106 ",56 ,21.85% 
0.15 ,0.14 ,0.15 ,0.04 ,36.36% ,"37,258 ","13,364 ",7.54% ,533.0,10:33:32,3.89 ,3.64 ,3.75 ,-0.77 ,-16.52% ,"11,609 ",56 ,22.05% 
0.15 ,0.14 ,0.15 ,0.04 ,36.36% ,"37,478 ","13,364 ",7.11% ,533.0,10:34:31,3.89 ,3.64 ,3.75 ,-0.77 ,-16.52% ,"11,609 ",56 ,23.24% 
0.14 ,0.13 ,0.14 ,0.03 ,30.00% ,"37,709 ","13,364 ",6.69% ,533.0,10:35:31,3.82 ,3.65 ,3.75 ,-0.84 ,-18.46% ,"12,110 ",56 ,23.90% 
0.15 ,0.14 ,0.15 ,0.04 ,36.36% ,"38,374 ","13,364 ",6.81% ,533.0,10:36:31,3.61 ,3.55 ,3.65 ,-1.05 ,-22.53% ,"12,362 ",56 ,23.02% 
0.15 ,0.14 ,0.15 ,0.04 ,36.36% ,"39,093 ","13,364 ",6.89% ,533.0,10:37:30,3.61 ,3.55 ,3.65 ,-1.05 ,-22.53% ,"12,362 ",56 ,22.85% 
0.15 ,0.15 ,0.16 ,0.04 ,36.36% ,"39,344 ","13,364 ",6.98% ,533.0,10:38:30,3.61 ,3.55 ,3.65 ,-1.05 ,-22.53% ,"12,362 ",56 ,22.96% 
0.19 ,0.16 ,0.17 ,0.08 ,72.73% ,"40,813 ","13,364 ",7.59% ,533.0,10:39:30,3.31 ,3.43 ,3.52 ,-1.35 ,-28.07% ,"12,615 ",56 ,20.58% 
0.19 ,0.18 ,0.19 ,0.08 ,80.00% ,"42,190 ","13,364 ",7.64% ,533.0,10:40:31,2.97 ,3.05 ,3.06 ,-1.69 ,-36.03% ,"14,861 ",56 ,16.72% 
0.19 ,0.19 ,0.20 ,0.08 ,61.54% ,"42,949 ","13,364 ",7.57% ,533.0,10:41:31,2.83 ,2.92 ,3.01 ,-1.83 ,-39.27% ,"16,114 ",56 ,16.82% 
0.16 ,0.18 ,0.19 ,0.05 ,45.45% ,"43,475 ","13,364 ",8.11% ,533.0,10:42:31,2.83 ,2.92 ,3.01 ,-1.83 ,-39.27% ,"16,114 ",56 ,14.89% 
0.18 ,0.16 ,0.17 ,0.07 ,63.64% ,"43,872 ","13,364 ",7.94% ,533.0,10:43:31,3.11 ,3.10 ,3.19 ,-1.55 ,-32.98% ,"16,366 ",56 ,16.32% 
0.18 ,0.18 ,0.19 ,0.07 ,58.33% ,"44,144 ","13,364 ",8.40% ,533.0,10:44:30,2.98 ,2.93 ,3.00 ,-1.68 ,-36.52% ,"16,867 ",56 ,13.77% 
0.20 ,0.19 ,0.20 ,0.09 ,90.00% ,"45,877 ","13,364 ",8.67% ,533.0,10:45:30,2.85 ,2.84 ,2.96 ,-1.81 ,-38.84% ,"17,380 ",56 ,12.94% 
0.21 ,0.19 ,0.20 ,0.10 ,100.00% ,"46,651 ","13,364 ",8.42% ,533.0,10:46:30,2.85 ,2.84 ,2.96 ,-1.81 ,-38.84% ,"17,380 ",56 ,13.76% 
0.22 ,0.22 ,0.23 ,0.11 ,91.67% ,"47,581 ","13,364 ",8.89% ,533.0,10:47:30,2.66 ,2.72 ,2.80 ,-2.00 ,-42.11% ,"17,637 ",56 ,11.94% 
0.23 ,0.22 ,0.23 ,0.12 ,100.00% ,"50,063 ","13,364 ",8.25% ,533.0,10:48:29,2.61 ,2.61 ,2.71 ,-2.05 ,-43.52% ,"19,146 ",56 ,13.01% 
0.27 ,0.22 ,0.23 ,0.16 ,160.00% ,"51,518 ","13,364 ",8.33% ,533.0,10:49:29,2.61 ,2.61 ,2.71 ,-2.05 ,-43.52% ,"19,146 ",56 ,12.78% 
0.29 ,0.25 ,0.26 ,0.18 ,180.00% ,"53,110 ","13,364 ",9.13% ,533.0,10:50:29,2.35 ,2.30 ,2.39 ,-2.31 ,-49.57% ,"19,173 ",56 ,7.13% 
0.28 ,0.27 ,0.28 ,0.17 ,154.55% ,"54,965 ","13,364 ",9.13% ,533.0,10:51:29,2.25 ,2.22 ,2.28 ,-2.41 ,-52.28% ,"19,465 ",56 ,6.81% 
0.25 ,0.24 ,0.25 ,0.14 ,140.00% ,"56,368 ","13,364 ",8.96% ,533.0,10:52:28,2.38 ,2.20 ,2.27 ,-2.28 ,-50.22% ,"19,675 ",56 ,4.49% 
0.28 ,0.26 ,0.27 ,0.17 ,154.55% ,"57,086 ","13,364 ",8.91% ,533.0,10:53:28,2.27 ,2.35 ,2.45 ,-2.39 ,-49.38% ,"19,724 ",56 ,9.67% 
0.24 ,0.24 ,0.25 ,0.13 ,118.18% ,"57,868 ","13,364 ",8.45% ,533.0,10:54:28,2.54 ,2.19 ,2.27 ,-2.12 ,-48.29% ,"19,730 ",56 ,8.18% 
0.25 ,0.24 ,0.25 ,0.14 ,127.27% ,"58,353 ","13,364 ",8.52% ,533.0,10:55:28,2.54 ,2.19 ,2.27 ,-2.12 ,-48.29% ,"19,730 ",56 ,7.84% 
0.26 ,0.26 ,0.27 ,0.15 ,125.00% ,"58,851 ","13,364 ",8.64% ,533.0,10:56:27,2.37 ,2.37 ,2.43 ,-2.29 ,-49.14% ,"19,765 ",56 ,10.33% 
0.22 ,0.26 ,0.27 ,0.11 ,100.00% ,"59,663 ","13,364 ",8.94% ,533.0,10:57:27,2.30 ,2.23 ,2.28 ,-2.36 ,-50.64% ,"19,790 ",56 ,7.23% 
0.20 ,0.21 ,0.22 ,0.09 ,90.00% ,"60,544 ","13,364 ",8.33% ,533.0,10:58:27,2.50 ,2.44 ,2.52 ,-2.16 ,-46.65% ,"19,885 ",56 ,10.13% 
0.21 ,0.19 ,0.20 ,0.10 ,90.91% ,"62,071 ","13,364 ",7.96% ,533.0,10:59:26,2.54 ,2.50 ,2.58 ,-2.12 ,-44.82% ,"20,046 ",56 ,11.18% 
0.18 ,0.18 ,0.19 ,0.07 ,63.64% ,"62,640 ","13,364 ",7.47% ,533.0,11:00:26,2.64 ,2.46 ,2.55 ,-2.02 ,-43.53% ,"20,060 ",56 ,11.99% 
0.20 ,0.18 ,0.19 ,0.09 ,81.82% ,"63,052 ","13,364 ",6.96% ,533.0,11:01:27,2.54 ,2.46 ,2.54 ,-2.12 ,-45.49% ,"20,113 ",56 ,13.42% 
0.20 ,0.19 ,0.20 ,0.09 ,81.82% ,"63,231 ","13,364 ",6.98% ,533.0,11:02:27,2.54 ,2.46 ,2.54 ,-2.12 ,-45.49% ,"20,113 ",56 ,13.70% 
0.23 ,0.19 ,0.20 ,0.12 ,109.09% ,"63,771 ","13,364 ",7.23% ,533.0,11:03:26,2.58 ,2.31 ,2.37 ,-2.08 ,-44.64% ,"20,120 ",56 ,11.30% 
0.23 ,0.22 ,0.23 ,0.12 ,109.09% ,"64,430 ","13,364 ",6.84% ,533.0,11:04:27,2.58 ,2.31 ,2.37 ,-2.08 ,-44.64% ,"20,120 ",56 ,13.39% 
0.22 ,0.20 ,0.21 ,0.11 ,110.00% ,"64,783 ","13,364 ",6.62% ,533.0,11:05:26,2.38 ,2.30 ,2.37 ,-2.28 ,-49.57% ,"20,140 ",56 ,13.33% 
0.21 ,0.21 ,0.22 ,0.10 ,83.33% ,"64,976 ","13,364 ",6.84% ,533.0,11:06:26,2.38 ,2.30 ,2.37 ,-2.28 ,-49.57% ,"20,140 ",56 ,13.06% 
0.21 ,0.21 ,0.22 ,0.10 ,90.91% ,"65,178 ","13,364 ",6.79% ,533.0,11:07:25,2.35 ,2.38 ,2.45 ,-2.31 ,-49.57% ,"20,151 ",56 ,13.98% 
0.21 ,0.19 ,0.20 ,0.10 ,100.00% ,"65,299 ","13,364 ",6.64% ,533.0,11:08:25,2.42 ,2.42 ,2.49 ,-2.24 ,-48.07% ,"20,164 ",56 ,14.09% 
0.21 ,0.20 ,0.21 ,0.10 ,83.33% ,"65,523 ","13,364 ",7.15% ,533.0,11:09:25,2.42 ,2.42 ,2.49 ,-2.24 ,-48.07% ,"20,164 ",56 ,13.09% 
0.22 ,0.21 ,0.22 ,0.11 ,110.00% ,"65,926 ","13,364 ",7.30% ,533.0,11:10:25,2.42 ,2.42 ,2.49 ,-2.24 ,-48.07% ,"20,164 ",56 ,13.09% 
0.22 ,0.22 ,0.23 ,0.11 ,91.67% ,"66,043 ","13,364 ",7.18% ,533.0,11:11:25,2.42 ,2.30 ,2.36 ,-2.24 ,-48.07% ,"20,164 ",56 ,12.43% 
0.22 ,0.22 ,0.23 ,0.11 ,110.00% ,"66,245 ","13,364 ",6.89% ,533.0,11:12:24,2.29 ,2.25 ,2.30 ,-2.37 ,-51.30% ,"20,289 ",56 ,12.57% 
0.21 ,0.21 ,0.22 ,0.10 ,83.33% ,"66,740 ","13,364 ",6.64% ,533.0,11:13:24,2.29 ,2.25 ,2.30 ,-2.37 ,-51.30% ,"20,289 ",56 ,12.89% 
0.20 ,0.20 ,0.21 ,0.09 ,90.00% ,"67,235 ","13,364 ",6.30% ,533.0,11:14:24,2.42 ,2.34 ,2.40 ,-2.24 ,-49.02% ,"20,416 ",56 ,14.37% 
0.24 ,0.22 ,0.23 ,0.13 ,130.00% ,"67,419 ","13,364 ",6.08% ,533.0,11:15:24,2.35 ,2.27 ,2.33 ,-2.31 ,-49.57% ,"20,453 ",56 ,14.72% 
0.26 ,0.23 ,0.24 ,0.15 ,136.36% ,"69,376 ","13,364 ",5.59% ,533.0,11:16:24,2.23 ,2.14 ,2.23 ,-2.43 ,-52.15% ,"20,630 ",56 ,15.03% 
0.26 ,0.26 ,0.27 ,0.15 ,136.36% ,"70,779 ","13,364 ",6.01% ,533.0,11:17:23,2.08 ,2.00 ,2.06 ,-2.58 ,-55.36% ,"20,660 ",56 ,13.28% 
0.29 ,0.28 ,0.29 ,0.18 ,180.00% ,"71,578 ","13,364 ",5.74% ,533.0,11:18:23,2.04 ,2.02 ,2.07 ,-2.62 ,-55.98% ,"20,679 ",56 ,14.26% 
0.34 ,0.28 ,0.29 ,0.23 ,209.09% ,"72,992 ","13,364 ",5.67% ,533.0,11:19:23,2.14 ,2.03 ,2.08 ,-2.52 ,-54.08% ,"20,716 ",56 ,14.48% 
0.34 ,0.33 ,0.34 ,0.23 ,191.67% ,"74,154 ","13,364 ",6.76% ,533.0,11:20:23,1.88 ,1.87 ,1.92 ,-2.78 ,-59.28% ,"21,051 ",56 ,11.96% 
0.32 ,0.35 ,0.36 ,0.21 ,190.91% ,"75,910 ","13,364 ",7.37% ,533.0,11:21:23,1.87 ,1.87 ,1.92 ,-2.79 ,-59.62% ,"21,064 ",56 ,11.16% 
0.32 ,0.32 ,0.33 ,0.21 ,175.00% ,"76,554 ","13,364 ",6.57% ,533.0,11:22:23,1.96 ,1.91 ,1.95 ,-2.70 ,-57.94% ,"21,136 ",56 ,12.42% 
0.31 ,0.31 ,0.32 ,0.20 ,166.67% ,"77,289 ","13,364 ",6.25% ,533.0,11:23:25,1.93 ,1.88 ,1.93 ,-2.73 ,-58.96% ,"21,199 ",56 ,12.62% 
0.28 ,0.30 ,0.31 ,0.17 ,154.55% ,"78,505 ","13,364 ",5.98% ,533.0,11:24:24,1.94 ,1.91 ,1.97 ,-2.72 ,-58.37% ,"21,205 ",56 ,13.28% 
0.27 ,0.27 ,0.28 ,0.16 ,145.45% ,"79,417 ","13,364 ",6.50% ,533.0,11:25:24,2.16 ,1.91 ,1.97 ,-2.50 ,-53.65% ,"21,464 ",56 ,11.65% 
0.27 ,0.28 ,0.29 ,0.16 ,133.33% ,"79,949 ","13,364 ",6.64% ,533.0,11:26:24,2.10 ,1.97 ,2.02 ,-2.56 ,-54.94% ,"21,512 ",56 ,12.06% 
0.31 ,0.29 ,0.30 ,0.20 ,181.82% ,"80,393 ","13,364 ",6.73% ,533.0,11:27:23,1.85 ,1.89 ,1.94 ,-2.81 ,-59.79% ,"21,521 ",56 ,11.33% 
0.34 ,0.33 ,0.34 ,0.23 ,209.09% ,"81,034 ","13,364 ",6.96% ,533.0,11:28:23,1.83 ,1.87 ,1.90 ,-2.83 ,-60.86% ,"21,539 ",56 ,11.35% 
0.33 ,0.33 ,0.34 ,0.22 ,200.00% ,"81,935 ","13,364 ",6.81% ,533.0,11:29:23,1.80 ,1.79 ,1.83 ,-2.86 ,-61.37% ,"21,596 ",56 ,10.99% 
0.40 ,0.36 ,0.37 ,0.29 ,263.64% ,"84,619 ","13,364 ",6.89% ,533.0,11:30:22,1.66 ,1.66 ,1.69 ,-3.00 ,-64.38% ,"21,667 ",56 ,10.13% 
0.45 ,0.40 ,0.41 ,0.34 ,309.09% ,"86,891 ","13,364 ",7.67% ,533.0,11:31:22,1.58 ,1.58 ,1.59 ,-3.08 ,-65.95% ,"21,738 ",56 ,8.37% 
0.46 ,0.45 ,0.46 ,0.35 ,318.18% ,"90,036 ","13,364 ",7.89% ,533.0,11:32:22,1.53 ,1.55 ,1.57 ,-3.13 ,-67.17% ,"21,899 ",56 ,8.79% 
0.50 ,0.46 ,0.47 ,0.39 ,325.00% ,"93,181 ","13,364 ",8.12% ,533.0,11:33:22,1.40 ,1.51 ,1.54 ,-3.26 ,-69.96% ,"22,331 ",56 ,8.23% 
0.51 ,0.51 ,0.52 ,0.40 ,363.64% ,"95,563 ","13,364 ",8.50% ,533.0,11:34:21,1.42 ,1.40 ,1.42 ,-3.24 ,-69.53% ,"23,205 ",56 ,7.25% 
0.42 ,0.51 ,0.52 ,0.31 ,258.33% ,"98,292 ","13,364 ",8.23% ,533.0,11:35:22,1.48 ,1.46 ,1.49 ,-3.18 ,-68.24% ,"23,716 ",56 ,8.52% 
0.39 ,0.38 ,0.39 ,0.28 ,254.55% ,"100,019 ","13,364 ",6.84% ,533.0,11:36:21,1.52 ,1.46 ,1.49 ,-3.14 ,-67.38% ,"23,826 ",56 ,8.70% 
0.44 ,0.41 ,0.42 ,0.33 ,300.00% ,"101,400 ","13,364 ",7.20% ,533.0,11:37:21,1.55 ,1.55 ,1.58 ,-3.11 ,-66.74% ,"24,430 ",56 ,9.45% 
0.49 ,0.44 ,0.45 ,0.38 ,345.45% ,"102,638 ","13,364 ",7.07% ,533.0,11:38:21,1.45 ,1.49 ,1.51 ,-3.21 ,-68.74% ,"24,478 ",56 ,9.55% 
0.48 ,0.47 ,0.48 ,0.37 ,336.36% ,"103,383 ","13,364 ",7.30% ,533.0,11:39:21,1.42 ,1.42 ,1.44 ,-3.24 ,-69.23% ,"24,713 ",56 ,8.99% 
0.42 ,0.46 ,0.47 ,0.31 ,281.82% ,"104,587 ","13,364 ",7.59% ,533.0,11:40:21,1.49 ,1.49 ,1.51 ,-3.17 ,-67.74% ,"24,934 ",56 ,8.96% 
