lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
5.98 ,5.98 ,6.09 ,1.22 ,25.63% ,296 ,"2,635 ",23.34% ,524.0,10:14:34,0.12 ,0.12 ,0.13 ,-0.11 ,-47.83% ,"9,511 ","11,741 ",13.62% 
5.98 ,5.98 ,6.09 ,1.22 ,25.63% ,296 ,"2,635 ",23.34% ,524.0,10:15:34,0.14 ,0.12 ,0.13 ,-0.09 ,-37.50% ,"9,951 ","11,741 ",13.62% 
5.98 ,5.98 ,6.09 ,1.22 ,25.63% ,296 ,"2,635 ",22.93% ,524.0,10:16:34,0.11 ,0.11 ,0.12 ,-0.12 ,-52.17% ,"10,262 ","11,741 ",13.48% 
5.93 ,5.80 ,5.91 ,1.17 ,24.58% ,300 ,"2,635 ",20.14% ,524.0,10:17:34,0.11 ,0.11 ,0.12 ,-0.12 ,-50.00% ,"10,342 ","11,741 ",13.48% 
5.93 ,5.80 ,5.91 ,1.17 ,24.58% ,300 ,"2,635 ",20.12% ,524.0,10:18:33,0.11 ,0.10 ,0.11 ,-0.12 ,-52.17% ,"10,371 ","11,741 ",13.23% 
5.93 ,5.80 ,5.91 ,1.17 ,24.58% ,300 ,"2,635 ",21.05% ,524.0,10:19:34,0.12 ,0.12 ,0.13 ,-0.11 ,-45.83% ,"11,147 ","11,741 ",13.62% 
5.93 ,5.72 ,5.83 ,1.17 ,24.58% ,300 ,"2,635 ",16.82% ,524.0,10:20:34,0.12 ,0.11 ,0.12 ,-0.11 ,-52.38% ,"11,278 ","11,741 ",13.77% 
5.93 ,5.72 ,5.83 ,1.17 ,24.58% ,300 ,"2,635 ",16.82% ,524.0,10:21:33,0.12 ,0.12 ,0.13 ,-0.11 ,-45.83% ,"11,354 ","11,741 ",14.01% 
5.65 ,5.38 ,5.48 ,0.89 ,18.70% ,301 ,"2,635 ",0.00% ,524.0,10:22:34,0.15 ,0.14 ,0.15 ,-0.08 ,-33.33% ,"11,731 ","11,741 ",14.80% 
5.65 ,5.38 ,5.48 ,0.89 ,18.70% ,301 ,"2,635 ",0.00% ,524.0,10:23:33,0.15 ,0.14 ,0.15 ,-0.08 ,-34.78% ,"11,939 ","11,741 ",15.28% 
5.65 ,5.42 ,5.52 ,0.89 ,18.70% ,301 ,"2,635 ",0.00% ,524.0,10:24:33,0.14 ,0.14 ,0.15 ,-0.09 ,-37.50% ,"12,011 ","11,741 ",15.87% 
5.65 ,5.42 ,5.52 ,0.89 ,18.70% ,301 ,"2,635 ",0.00% ,524.0,10:25:34,0.14 ,0.15 ,0.16 ,-0.09 ,-36.00% ,"12,214 ","11,741 ",16.07% 
5.17 ,5.17 ,5.28 ,0.41 ,8.61% ,303 ,"2,635 ",0.00% ,524.0,10:26:33,0.14 ,0.14 ,0.15 ,-0.09 ,-39.13% ,"12,607 ","11,741 ",15.58% 
5.38 ,5.44 ,5.55 ,0.62 ,13.03% ,304 ,"2,635 ",0.00% ,524.0,10:27:33,0.13 ,0.13 ,0.14 ,-0.10 ,-43.48% ,"12,705 ","11,741 ",15.24% 
5.38 ,5.44 ,5.55 ,0.62 ,13.03% ,304 ,"2,635 ",0.00% ,524.0,10:28:33,0.13 ,0.13 ,0.14 ,-0.10 ,-43.48% ,"12,750 ","11,741 ",15.43% 
5.38 ,5.44 ,5.55 ,0.62 ,13.03% ,304 ,"2,635 ",0.00% ,524.0,10:29:32,0.13 ,0.13 ,0.14 ,-0.10 ,-43.48% ,"12,778 ","11,741 ",15.53% 
5.38 ,5.41 ,5.51 ,0.62 ,13.03% ,304 ,"2,635 ",0.00% ,524.0,10:30:32,0.13 ,0.13 ,0.14 ,-0.10 ,-43.48% ,"12,821 ","11,741 ",15.67% 
5.38 ,5.41 ,5.51 ,0.62 ,13.03% ,304 ,"2,635 ",0.00% ,524.0,10:31:32,0.12 ,0.13 ,0.14 ,-0.11 ,-47.83% ,"12,970 ","11,741 ",16.02% 
5.45 ,5.52 ,5.62 ,0.69 ,14.50% ,308 ,"2,635 ",0.00% ,524.0,10:32:32,0.12 ,0.12 ,0.13 ,-0.11 ,-47.83% ,"13,033 ","11,741 ",15.97% 
5.45 ,5.52 ,5.62 ,0.69 ,14.50% ,308 ,"2,635 ",0.00% ,524.0,10:33:32,0.12 ,0.11 ,0.12 ,-0.11 ,-47.83% ,"13,074 ","11,741 ",15.92% 
5.45 ,5.52 ,5.62 ,0.69 ,14.50% ,308 ,"2,635 ",0.00% ,524.0,10:34:31,0.11 ,0.11 ,0.12 ,-0.12 ,-52.17% ,"13,168 ","11,741 ",16.31% 
5.45 ,5.36 ,5.49 ,0.69 ,14.50% ,308 ,"2,635 ",0.00% ,524.0,10:35:31,0.10 ,0.11 ,0.12 ,-0.13 ,-56.52% ,"13,392 ","11,741 ",16.50% 
5.57 ,5.60 ,5.72 ,0.81 ,17.02% ,316 ,"2,635 ",0.00% ,524.0,10:36:31,0.10 ,0.10 ,0.11 ,-0.13 ,-54.17% ,"13,522 ","11,741 ",16.21% 
5.57 ,5.60 ,5.72 ,0.81 ,17.02% ,316 ,"2,635 ",0.00% ,524.0,10:37:30,0.09 ,0.10 ,0.11 ,-0.14 ,-58.33% ,"13,653 ","11,741 ",16.16% 
5.57 ,5.60 ,5.72 ,0.81 ,17.02% ,316 ,"2,635 ",0.00% ,524.0,10:38:30,0.10 ,0.09 ,0.10 ,-0.13 ,-59.09% ,"13,709 ","11,741 ",15.87% 
6.00 ,5.68 ,5.83 ,1.24 ,28.64% ,322 ,"2,635 ",0.00% ,524.0,10:39:30,0.07 ,0.08 ,0.09 ,-0.16 ,-72.73% ,"14,519 ","11,741 ",15.19% 
6.00 ,6.24 ,6.37 ,1.24 ,26.05% ,328 ,"2,635 ",0.00% ,524.0,10:40:31,0.07 ,0.07 ,0.08 ,-0.16 ,-66.67% ,"14,853 ","11,741 ",15.04% 
6.00 ,6.24 ,6.37 ,1.24 ,26.05% ,328 ,"2,635 ",0.00% ,524.0,10:41:31,0.07 ,0.07 ,0.08 ,-0.16 ,-69.57% ,"14,874 ","11,741 ",15.14% 
6.00 ,6.24 ,6.37 ,1.24 ,26.05% ,328 ,"2,635 ",0.00% ,524.0,10:42:31,0.07 ,0.06 ,0.07 ,-0.16 ,-69.57% ,"15,077 ","11,741 ",14.31% 
6.00 ,6.22 ,6.33 ,1.24 ,26.05% ,328 ,"2,635 ",0.00% ,524.0,10:43:31,0.06 ,0.06 ,0.07 ,-0.17 ,-68.00% ,"15,133 ","11,741 ",14.16% 
6.00 ,6.22 ,6.33 ,1.24 ,26.05% ,328 ,"2,635 ",0.00% ,524.0,10:44:30,0.06 ,0.06 ,0.07 ,-0.17 ,-73.91% ,"15,157 ","11,741 ",14.06% 
6.29 ,6.19 ,6.31 ,1.53 ,32.14% ,334 ,"2,635 ",0.00% ,524.0,10:45:30,0.06 ,0.06 ,0.07 ,-0.17 ,-73.91% ,"15,200 ","11,741 ",13.97% 
6.29 ,6.19 ,6.31 ,1.53 ,32.14% ,334 ,"2,635 ",0.00% ,524.0,10:46:30,0.06 ,0.06 ,0.07 ,-0.17 ,-73.91% ,"15,234 ","11,741 ",14.16% 
6.40 ,6.54 ,6.68 ,1.64 ,34.45% ,335 ,"2,635 ",9.38% ,524.0,10:47:30,0.05 ,0.06 ,0.07 ,-0.18 ,-78.26% ,"15,503 ","11,741 ",14.16% 
6.40 ,6.54 ,6.68 ,1.64 ,34.45% ,335 ,"2,635 ",0.00% ,524.0,10:48:29,0.05 ,0.05 ,0.06 ,-0.18 ,-75.00% ,"15,552 ","11,741 ",14.16% 
6.82 ,6.71 ,6.82 ,2.06 ,47.47% ,340 ,"2,635 ",0.00% ,524.0,10:49:29,0.06 ,0.05 ,0.06 ,-0.17 ,-73.91% ,"15,948 ","11,741 ",14.16% 
6.82 ,6.71 ,6.82 ,2.06 ,47.47% ,340 ,"2,635 ",14.84% ,524.0,10:50:29,0.04 ,0.05 ,0.06 ,-0.19 ,-82.61% ,"16,126 ","11,741 ",13.87% 
6.82 ,6.71 ,6.82 ,2.06 ,47.47% ,340 ,"2,635 ",0.00% ,524.0,10:51:29,0.05 ,0.04 ,0.05 ,-0.18 ,-78.26% ,"16,226 ","11,741 ",13.58% 
7.08 ,6.83 ,6.96 ,2.32 ,48.74% ,342 ,"2,635 ",18.26% ,524.0,10:52:28,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"16,298 ","11,741 ",13.38% 
7.08 ,6.83 ,6.96 ,2.32 ,48.74% ,342 ,"2,635 ",14.84% ,524.0,10:53:28,0.05 ,0.04 ,0.05 ,-0.18 ,-81.82% ,"16,529 ","11,741 ",13.67% 
7.11 ,6.82 ,6.93 ,2.35 ,49.37% ,350 ,"2,635 ",0.00% ,524.0,10:54:28,0.05 ,0.04 ,0.05 ,-0.18 ,-78.26% ,"19,315 ","11,741 ",13.77% 
7.11 ,6.82 ,6.93 ,2.35 ,49.37% ,350 ,"2,635 ",6.25% ,524.0,10:55:28,0.05 ,0.04 ,0.05 ,-0.18 ,-78.26% ,"19,315 ","11,741 ",13.67% 
7.11 ,6.82 ,6.93 ,2.35 ,49.37% ,350 ,"2,635 ",0.00% ,524.0,10:56:27,0.04 ,0.05 ,0.06 ,-0.19 ,-79.17% ,"19,610 ","11,741 ",14.26% 
7.11 ,6.93 ,7.04 ,2.35 ,49.37% ,350 ,"2,635 ",17.53% ,524.0,10:57:27,0.05 ,0.05 ,0.06 ,-0.18 ,-78.26% ,"19,664 ","11,741 ",14.06% 
7.11 ,6.93 ,7.04 ,2.35 ,49.37% ,350 ,"2,635 ",18.16% ,524.0,10:58:27,0.06 ,0.05 ,0.06 ,-0.17 ,-77.27% ,"21,173 ","11,741 ",14.06% 
6.71 ,6.64 ,6.75 ,1.95 ,40.97% ,373 ,"2,635 ",0.00% ,524.0,10:59:26,0.06 ,0.05 ,0.06 ,-0.17 ,-77.27% ,"21,197 ","11,741 ",14.06% 
6.71 ,6.64 ,6.75 ,1.95 ,40.97% ,373 ,"2,635 ",0.00% ,524.0,11:00:26,0.06 ,0.05 ,0.06 ,-0.17 ,-77.27% ,"21,197 ","11,741 ",14.36% 
6.60 ,6.55 ,6.68 ,1.84 ,38.66% ,376 ,"2,635 ",0.00% ,524.0,11:01:27,0.06 ,0.05 ,0.06 ,-0.17 ,-73.91% ,"21,336 ","11,741 ",14.65% 
6.60 ,6.55 ,6.68 ,1.84 ,38.66% ,376 ,"2,635 ",0.00% ,524.0,11:02:27,0.05 ,0.05 ,0.06 ,-0.18 ,-75.00% ,"21,391 ","11,741 ",14.75% 
6.85 ,6.66 ,6.78 ,2.09 ,43.82% ,383 ,"2,635 ",0.00% ,524.0,11:03:26,0.05 ,0.05 ,0.06 ,-0.18 ,-78.26% ,"22,799 ","11,741 ",14.55% 
6.85 ,6.66 ,6.78 ,2.09 ,43.82% ,383 ,"2,635 ",0.00% ,524.0,11:04:27,0.04 ,0.05 ,0.06 ,-0.19 ,-79.17% ,"22,905 ","11,741 ",15.04% 
6.85 ,6.90 ,7.01 ,2.09 ,43.91% ,383 ,"2,635 ",0.00% ,524.0,11:05:26,0.05 ,0.04 ,0.05 ,-0.18 ,-78.26% ,"22,955 ","11,741 ",14.55% 
6.85 ,6.90 ,7.01 ,2.09 ,43.91% ,383 ,"2,635 ",0.00% ,524.0,11:06:26,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"26,004 ","11,741 ",14.55% 
6.85 ,6.73 ,6.87 ,2.09 ,43.91% ,383 ,"2,635 ",0.00% ,524.0,11:07:25,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"26,004 ","11,741 ",14.55% 
6.85 ,6.73 ,6.87 ,2.09 ,43.91% ,383 ,"2,635 ",0.00% ,524.0,11:08:25,0.05 ,0.04 ,0.05 ,-0.18 ,-78.26% ,"26,134 ","11,741 ",14.45% 
6.85 ,6.87 ,7.02 ,2.09 ,43.91% ,383 ,"2,635 ",0.00% ,524.0,11:09:25,0.04 ,0.04 ,0.05 ,-0.19 ,-79.17% ,"26,163 ","11,741 ",14.26% 
6.85 ,6.87 ,7.02 ,2.09 ,43.91% ,383 ,"2,635 ",0.00% ,524.0,11:10:25,0.05 ,0.04 ,0.05 ,-0.18 ,-81.82% ,"26,236 ","11,741 ",14.26% 
7.01 ,6.95 ,7.06 ,2.25 ,47.27% ,384 ,"2,635 ",0.00% ,524.0,11:11:25,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"26,258 ","11,741 ",14.36% 
7.01 ,6.95 ,7.06 ,2.25 ,47.27% ,384 ,"2,635 ",0.00% ,524.0,11:12:24,0.05 ,0.04 ,0.05 ,-0.18 ,-81.82% ,"26,276 ","11,741 ",14.55% 
7.01 ,6.86 ,6.98 ,2.25 ,47.27% ,384 ,"2,635 ",0.00% ,524.0,11:13:24,0.05 ,0.04 ,0.05 ,-0.18 ,-81.82% ,"26,276 ","11,741 ",14.65% 
7.01 ,6.86 ,6.98 ,2.25 ,47.27% ,384 ,"2,635 ",0.00% ,524.0,11:14:24,0.05 ,0.04 ,0.05 ,-0.18 ,-78.26% ,"26,324 ","11,741 ",14.75% 
7.01 ,6.86 ,6.98 ,2.25 ,47.27% ,384 ,"2,635 ",0.00% ,524.0,11:15:24,0.04 ,0.04 ,0.05 ,-0.19 ,-79.17% ,"26,602 ","11,741 ",15.04% 
7.01 ,7.02 ,7.15 ,2.25 ,47.27% ,384 ,"2,635 ",0.00% ,524.0,11:16:24,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"29,913 ","11,741 ",15.43% 
7.01 ,7.02 ,7.15 ,2.25 ,47.27% ,384 ,"2,635 ",0.00% ,524.0,11:17:23,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"29,950 ","11,741 ",15.33% 
7.26 ,7.18 ,7.29 ,2.50 ,57.60% ,418 ,"2,635 ",0.00% ,524.0,11:18:23,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"29,950 ","11,741 ",15.63% 
7.26 ,7.18 ,7.29 ,2.50 ,57.60% ,418 ,"2,635 ",0.00% ,524.0,11:19:23,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"30,058 ","11,741 ",15.63% 
7.26 ,7.18 ,7.29 ,2.50 ,57.60% ,418 ,"2,635 ",0.00% ,524.0,11:20:23,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"30,067 ","11,741 ",15.33% 
7.46 ,7.42 ,7.52 ,2.70 ,56.72% ,422 ,"2,635 ",0.00% ,524.0,11:21:23,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"30,079 ","11,741 ",15.14% 
7.42 ,7.33 ,7.48 ,2.66 ,55.42% ,432 ,"2,635 ",0.00% ,524.0,11:22:23,0.04 ,0.04 ,0.05 ,-0.19 ,-79.17% ,"30,160 ","11,741 ",15.43% 
7.42 ,7.33 ,7.48 ,2.66 ,55.42% ,432 ,"2,635 ",0.00% ,524.0,11:23:25,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"30,212 ","11,741 ",15.53% 
7.42 ,7.33 ,7.48 ,2.66 ,55.42% ,432 ,"2,635 ",0.00% ,524.0,11:24:24,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"30,212 ","11,741 ",15.63% 
7.12 ,7.34 ,7.45 ,2.36 ,46.64% ,433 ,"2,635 ",0.00% ,524.0,11:25:24,0.05 ,0.04 ,0.05 ,-0.18 ,-81.82% ,"30,220 ","11,741 ",15.14% 
7.12 ,7.34 ,7.45 ,2.36 ,46.64% ,433 ,"2,635 ",0.00% ,524.0,11:26:24,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"30,300 ","11,741 ",15.14% 
7.12 ,7.34 ,7.46 ,2.36 ,49.58% ,433 ,"2,635 ",0.00% ,524.0,11:27:23,0.04 ,0.04 ,0.05 ,-0.19 ,-79.17% ,"30,335 ","11,741 ",15.14% 
7.12 ,7.34 ,7.46 ,2.36 ,49.58% ,433 ,"2,635 ",0.00% ,524.0,11:28:23,0.04 ,0.04 ,0.05 ,-0.19 ,-79.17% ,"30,335 ","11,741 ",15.24% 
7.60 ,7.50 ,7.60 ,2.84 ,66.36% ,434 ,"2,635 ",0.00% ,524.0,11:29:23,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"30,492 ","11,741 ",15.33% 
7.60 ,7.50 ,7.60 ,2.84 ,66.36% ,434 ,"2,635 ",0.00% ,524.0,11:30:22,0.04 ,0.04 ,0.05 ,-0.19 ,-82.61% ,"30,590 ","11,741 ",15.43% 
7.82 ,7.76 ,7.92 ,3.06 ,64.29% ,440 ,"2,635 ",14.06% ,524.0,11:31:22,0.03 ,0.04 ,0.05 ,-0.20 ,-86.96% ,"30,721 ","11,741 ",15.24% 
7.82 ,7.76 ,7.92 ,3.06 ,64.29% ,440 ,"2,635 ",0.00% ,524.0,11:32:22,0.04 ,0.03 ,0.04 ,-0.19 ,-86.36% ,"30,812 ","11,741 ",14.84% 
7.85 ,8.06 ,8.19 ,3.09 ,64.92% ,445 ,"2,635 ",21.49% ,524.0,11:33:22,0.04 ,0.03 ,0.04 ,-0.19 ,-86.36% ,"30,812 ","11,741 ",14.75% 
7.85 ,8.06 ,8.19 ,3.09 ,64.92% ,445 ,"2,635 ",20.75% ,524.0,11:34:21,0.03 ,0.03 ,0.04 ,-0.20 ,-83.33% ,"30,968 ","11,741 ",14.84% 
8.05 ,7.89 ,8.07 ,3.29 ,69.12% ,455 ,"2,635 ",12.11% ,524.0,11:35:22,0.03 ,0.03 ,0.04 ,-0.20 ,-83.33% ,"30,995 ","11,741 ",14.94% 
8.05 ,7.89 ,8.07 ,3.29 ,69.12% ,455 ,"2,635 ",0.00% ,524.0,11:36:21,0.03 ,0.03 ,0.04 ,-0.20 ,-83.33% ,"31,123 ","11,741 ",15.04% 
8.05 ,7.89 ,8.07 ,3.29 ,69.12% ,455 ,"2,635 ",6.25% ,524.0,11:37:21,0.03 ,0.03 ,0.04 ,-0.20 ,-83.33% ,"31,151 ","11,741 ",14.94% 
7.81 ,8.02 ,8.15 ,3.05 ,64.08% ,459 ,"2,635 ",0.00% ,524.0,11:38:21,0.03 ,0.03 ,0.04 ,-0.20 ,-86.96% ,"31,165 ","11,741 ",15.14% 
7.81 ,8.02 ,8.15 ,3.05 ,64.08% ,459 ,"2,635 ",0.00% ,524.0,11:39:21,0.03 ,0.03 ,0.04 ,-0.20 ,-86.96% ,"31,218 ","11,741 ",15.24% 
7.91 ,7.88 ,8.01 ,3.15 ,67.60% ,460 ,"2,635 ",0.00% ,524.0,11:40:21,0.04 ,0.03 ,0.04 ,-0.19 ,-82.61% ,"31,268 ","11,741 ",15.04% 
