lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.02 ,0.00 ,0.00 ,0.00 ,0.00% ,"10,203 ","8,132 ",3.13% ,535.0,09:44:39,7.00 ,0.00 ,0.00 ,0.00 ,0.00% ,408 ,41 ,0.00% 
0.04 ,0.00 ,0.00 ,0.02 ,100.00% ,42 ,"8,132 ",3.13% ,535.0,09:45:40,7.00 ,0.00 ,0.00 ,0.00 ,0.00% ,408 ,41 ,0.00% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,525 ,"8,132 ",9.77% ,535.0,09:46:39,7.00 ,4.64 ,5.01 ,0.00 ,0.00% ,408 ,41 ,12.55% 
0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,"3,924 ","8,132 ",9.18% ,535.0,09:47:39,7.00 ,4.64 ,5.01 ,0.00 ,0.00% ,408 ,41 ,13.92% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,"6,494 ","8,132 ",9.86% ,535.0,09:48:39,7.00 ,4.64 ,5.01 ,0.00 ,0.00% ,408 ,41 ,11.96% 
0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,"7,289 ","8,132 ",9.96% ,535.0,09:49:38,4.63 ,4.66 ,5.00 ,-2.37 ,-33.86% ,1 ,41 ,0.00% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,"7,720 ","8,132 ",10.65% ,535.0,09:50:38,4.63 ,4.66 ,5.00 ,-2.37 ,-33.86% ,1 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,"8,415 ","8,132 ",10.35% ,535.0,09:51:38,4.63 ,4.75 ,5.09 ,-2.37 ,-33.86% ,1 ,41 ,0.00% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,"8,575 ","8,132 ",10.06% ,535.0,09:52:38,4.63 ,4.75 ,5.09 ,-2.37 ,-33.86% ,1 ,41 ,10.45% 
0.03 ,0.03 ,0.04 ,0.01 ,33.33% ,"8,729 ","8,132 ",9.86% ,535.0,09:53:38,4.97 ,4.85 ,5.20 ,-2.03 ,-29.00% ,10 ,41 ,15.75% 
0.03 ,0.03 ,0.04 ,0.01 ,33.33% ,"9,202 ","8,132 ",10.25% ,535.0,09:54:38,4.97 ,4.85 ,5.20 ,-2.03 ,-29.00% ,10 ,41 ,11.04% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,"9,512 ","8,132 ",10.16% ,535.0,09:55:38,4.97 ,4.85 ,5.20 ,-2.03 ,-29.00% ,10 ,41 ,12.45% 
0.03 ,0.02 ,0.03 ,0.01 ,100.00% ,"9,638 ","8,132 ",9.67% ,535.0,09:56:38,4.97 ,4.85 ,5.20 ,-2.03 ,-29.00% ,10 ,41 ,11.33% 
0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,"13,497 ","8,132 ",9.67% ,535.0,09:57:38,4.62 ,4.87 ,5.18 ,-2.38 ,-34.00% ,15 ,41 ,11.48% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,"13,625 ","8,132 ",10.06% ,535.0,09:58:37,4.62 ,4.87 ,5.18 ,-2.38 ,-34.00% ,15 ,41 ,12.40% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"13,895 ","8,132 ",10.06% ,535.0,09:59:37,4.62 ,4.87 ,5.18 ,-2.38 ,-34.00% ,15 ,41 ,12.40% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,"18,166 ","8,132 ",10.55% ,535.0,10:00:37,5.05 ,4.65 ,5.00 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.03 ,0.03 ,0.04 ,0.01 ,33.33% ,"19,358 ","8,132 ",10.35% ,535.0,10:01:38,5.05 ,4.65 ,5.00 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"20,590 ","8,132 ",10.35% ,535.0,10:02:37,5.05 ,4.65 ,5.00 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.03 ,0.03 ,0.04 ,0.01 ,33.33% ,"24,606 ","8,132 ",10.55% ,535.0,10:03:37,5.05 ,4.74 ,4.98 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.03 ,0.03 ,0.04 ,0.01 ,33.33% ,"24,825 ","8,132 ",10.55% ,535.0,10:04:37,5.05 ,4.73 ,5.20 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"25,009 ","8,132 ",10.74% ,535.0,10:05:37,5.05 ,4.73 ,5.20 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,"28,676 ","8,132 ",11.13% ,535.0,10:06:37,5.05 ,4.73 ,5.20 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"28,872 ","8,132 ",11.13% ,535.0,10:07:36,5.05 ,5.12 ,5.37 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,"31,749 ","8,132 ",11.23% ,535.0,10:08:36,5.05 ,5.12 ,5.37 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"32,163 ","8,132 ",11.62% ,535.0,10:09:36,5.05 ,5.12 ,5.37 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"32,163 ","8,132 ",11.43% ,535.0,10:10:35,5.05 ,4.99 ,5.31 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"32,213 ","8,132 ",11.13% ,535.0,10:11:35,5.05 ,4.99 ,5.31 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,"32,832 ","8,132 ",11.04% ,535.0,10:12:35,5.05 ,5.00 ,5.32 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,"32,832 ","8,132 ",11.04% ,535.0,10:13:34,5.05 ,5.00 ,5.32 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,"32,962 ","8,132 ",11.04% ,535.0,10:14:34,5.05 ,4.91 ,5.22 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,"37,384 ","8,132 ",10.55% ,535.0,10:15:34,5.05 ,4.91 ,5.22 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.02 ,0.03 ,0.02 ,100.00% ,"37,507 ","8,132 ",10.45% ,535.0,10:16:34,5.05 ,4.91 ,5.22 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"37,632 ","8,132 ",10.94% ,535.0,10:17:34,5.05 ,4.91 ,5.22 ,-1.95 ,-27.86% ,16 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"37,632 ","8,132 ",10.94% ,535.0,10:18:33,5.15 ,5.10 ,5.39 ,-1.85 ,-26.43% ,29 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"37,864 ","8,132 ",11.04% ,535.0,10:19:34,5.15 ,5.10 ,5.39 ,-1.85 ,-26.43% ,29 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"37,864 ","8,132 ",10.65% ,535.0,10:20:34,5.15 ,5.10 ,5.39 ,-1.85 ,-26.43% ,29 ,41 ,0.00% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"37,864 ","8,132 ",10.65% ,535.0,10:21:33,5.15 ,5.30 ,5.61 ,-1.85 ,-26.43% ,29 ,41 ,14.80% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"38,753 ","8,132 ",10.45% ,535.0,10:22:34,5.15 ,5.30 ,5.61 ,-1.85 ,-26.43% ,29 ,41 ,17.02% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,"40,319 ","8,132 ",10.06% ,535.0,10:23:33,5.15 ,5.30 ,5.61 ,-1.85 ,-26.43% ,29 ,41 ,20.19% 
0.03 ,0.03 ,0.04 ,0.01 ,33.33% ,"40,862 ","8,132 ",9.57% ,535.0,10:24:33,5.15 ,5.57 ,5.92 ,-1.85 ,-26.43% ,29 ,41 ,26.69% 
0.03 ,0.02 ,0.03 ,0.01 ,100.00% ,"43,336 ","8,132 ",9.08% ,535.0,10:25:34,5.15 ,5.57 ,5.92 ,-1.85 ,-26.43% ,29 ,41 ,26.51% 
0.03 ,0.02 ,0.03 ,0.01 ,100.00% ,"43,336 ","8,132 ",9.28% ,535.0,10:26:33,6.00 ,5.72 ,6.08 ,-1.00 ,-14.29% ,50 ,41 ,27.22% 
0.03 ,0.02 ,0.03 ,0.01 ,100.00% ,"43,336 ","8,132 ",9.38% ,535.0,10:27:33,6.00 ,5.72 ,6.08 ,-1.00 ,-14.29% ,50 ,41 ,26.81% 
0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,"43,589 ","8,132 ",9.18% ,535.0,10:28:33,6.00 ,5.72 ,6.08 ,-1.00 ,-14.29% ,50 ,41 ,27.71% 
0.02 ,0.02 ,0.03 ,0.00 ,0.00% ,"43,769 ","8,132 ",9.18% ,535.0,10:29:32,6.00 ,5.51 ,5.86 ,-1.00 ,-14.29% ,50 ,41 ,25.59% 
0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,"44,037 ","8,132 ",8.99% ,535.0,10:30:32,6.00 ,5.51 ,5.86 ,-1.00 ,-14.29% ,50 ,41 ,26.37% 
0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,"44,085 ","8,132 ",8.79% ,535.0,10:31:32,6.00 ,5.48 ,5.85 ,-1.00 ,-14.29% ,50 ,41 ,27.58% 
0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,"44,333 ","8,132 ",8.59% ,535.0,10:32:32,6.00 ,5.48 ,5.85 ,-1.00 ,-14.29% ,50 ,41 ,28.49% 
0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,"44,489 ","8,132 ",8.30% ,535.0,10:33:32,6.00 ,5.38 ,5.73 ,-1.00 ,-14.29% ,50 ,41 ,28.26% 
0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,"44,520 ","8,132 ",8.01% ,535.0,10:34:31,6.00 ,5.38 ,5.73 ,-1.00 ,-14.29% ,50 ,41 ,29.65% 
0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,"44,520 ","8,132 ",7.81% ,535.0,10:35:31,5.65 ,5.42 ,5.78 ,-1.35 ,-19.29% ,51 ,41 ,30.93% 
0.03 ,0.02 ,0.03 ,0.01 ,100.00% ,"44,757 ","8,132 ",7.81% ,535.0,10:36:31,5.65 ,5.42 ,5.78 ,-1.35 ,-19.29% ,51 ,41 ,31.01% 
0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,"52,568 ","8,132 ",8.30% ,535.0,10:37:30,5.65 ,5.42 ,5.78 ,-1.35 ,-19.29% ,51 ,41 ,30.81% 
0.03 ,0.03 ,0.04 ,0.01 ,33.33% ,"52,939 ","8,132 ",8.25% ,535.0,10:38:30,5.65 ,4.96 ,5.68 ,-1.35 ,-19.29% ,51 ,41 ,29.93% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"52,975 ","8,132 ",8.59% ,535.0,10:39:30,5.65 ,4.96 ,5.68 ,-1.35 ,-19.29% ,51 ,41 ,28.61% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"54,972 ","8,132 ",8.40% ,535.0,10:40:31,5.65 ,4.96 ,5.68 ,-1.35 ,-19.29% ,51 ,41 ,29.32% 
0.04 ,0.04 ,0.05 ,0.02 ,100.00% ,"56,599 ","8,132 ",8.59% ,535.0,10:41:31,5.65 ,4.48 ,5.14 ,-1.35 ,-19.29% ,51 ,41 ,24.37% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"63,449 ","8,132 ",8.69% ,535.0,10:42:31,5.65 ,4.48 ,5.14 ,-1.35 ,-19.29% ,51 ,41 ,22.12% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"63,494 ","8,132 ",8.79% ,535.0,10:43:31,5.14 ,4.75 ,5.13 ,-1.86 ,-26.57% ,60 ,41 ,21.49% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"63,548 ","8,132 ",8.99% ,535.0,10:44:30,4.75 ,4.57 ,5.07 ,-2.25 ,-32.14% ,62 ,41 ,20.09% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"64,039 ","8,132 ",8.99% ,535.0,10:45:30,4.75 ,4.57 ,5.07 ,-2.25 ,-32.14% ,62 ,41 ,19.63% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"69,525 ","8,132 ",8.89% ,535.0,10:46:30,4.75 ,4.57 ,5.07 ,-2.25 ,-32.14% ,62 ,41 ,20.58% 
0.05 ,0.04 ,0.05 ,0.03 ,150.00% ,"71,510 ","8,132 ",9.28% ,535.0,10:47:30,4.75 ,4.42 ,4.89 ,-2.25 ,-32.14% ,65 ,41 ,18.31% 
0.05 ,0.04 ,0.05 ,0.03 ,300.00% ,"71,572 ","8,132 ",8.79% ,535.0,10:48:29,4.75 ,4.42 ,4.89 ,-2.25 ,-32.14% ,65 ,41 ,20.73% 
0.05 ,0.04 ,0.05 ,0.03 ,150.00% ,"75,610 ","8,132 ",8.89% ,535.0,10:49:29,4.33 ,4.07 ,4.54 ,-2.67 ,-38.14% ,66 ,41 ,16.09% 
0.05 ,0.04 ,0.05 ,0.03 ,150.00% ,"83,503 ","8,132 ",9.18% ,535.0,10:50:29,4.33 ,4.07 ,4.54 ,-2.67 ,-38.14% ,66 ,41 ,14.06% 
0.06 ,0.05 ,0.06 ,0.04 ,200.00% ,"83,759 ","8,132 ",9.28% ,535.0,10:51:29,4.33 ,4.07 ,4.54 ,-2.67 ,-38.14% ,66 ,41 ,15.41% 
0.04 ,0.05 ,0.06 ,0.02 ,66.67% ,"85,688 ","8,132 ",9.47% ,535.0,10:52:28,4.33 ,3.82 ,4.62 ,-2.67 ,-38.14% ,66 ,41 ,15.45% 
0.05 ,0.04 ,0.05 ,0.03 ,300.00% ,"85,884 ","8,132 ",8.89% ,535.0,10:53:28,4.33 ,3.82 ,4.62 ,-2.67 ,-38.14% ,66 ,41 ,16.94% 
0.04 ,0.04 ,0.05 ,0.02 ,100.00% ,"86,067 ","8,132 ",8.79% ,535.0,10:54:28,4.33 ,3.82 ,4.62 ,-2.67 ,-38.14% ,66 ,41 ,17.77% 
0.04 ,0.04 ,0.05 ,0.02 ,100.00% ,"86,067 ","8,132 ",8.79% ,535.0,10:55:28,4.33 ,3.82 ,4.62 ,-2.67 ,-38.14% ,66 ,41 ,17.46% 
0.04 ,0.04 ,0.05 ,0.02 ,100.00% ,"86,067 ","8,132 ",8.69% ,535.0,10:56:27,4.18 ,4.07 ,4.52 ,-2.82 ,-40.29% ,76 ,41 ,16.70% 
0.05 ,0.04 ,0.05 ,0.03 ,150.00% ,"86,139 ","8,132 ",8.89% ,535.0,10:57:27,4.18 ,4.00 ,4.23 ,-2.82 ,-40.29% ,76 ,41 ,10.40% 
0.03 ,0.04 ,0.05 ,0.01 ,50.00% ,"86,660 ","8,132 ",8.99% ,535.0,10:58:27,4.18 ,4.00 ,4.23 ,-2.82 ,-40.29% ,76 ,41 ,9.62% 
0.03 ,0.03 ,0.04 ,0.01 ,33.33% ,"86,792 ","8,132 ",8.50% ,535.0,10:59:26,4.18 ,4.14 ,4.67 ,-2.82 ,-40.29% ,76 ,41 ,17.60% 
0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,"86,889 ","8,132 ",8.30% ,535.0,11:00:26,4.18 ,4.14 ,4.67 ,-2.82 ,-40.29% ,76 ,41 ,18.95% 
0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,"86,889 ","8,132 ",7.91% ,535.0,11:01:27,4.18 ,4.09 ,4.62 ,-2.82 ,-40.29% ,76 ,41 ,20.22% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"86,969 ","8,132 ",7.86% ,535.0,11:02:27,4.18 ,4.09 ,4.62 ,-2.82 ,-40.29% ,76 ,41 ,20.56% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"87,159 ","8,132 ",8.01% ,535.0,11:03:26,4.37 ,4.15 ,4.54 ,-2.63 ,-37.57% ,86 ,41 ,18.87% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"87,159 ","8,132 ",7.52% ,535.0,11:04:27,4.37 ,4.15 ,4.54 ,-2.63 ,-37.57% ,86 ,41 ,21.34% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"87,223 ","8,132 ",7.52% ,535.0,11:05:26,4.44 ,3.89 ,4.35 ,-2.56 ,-36.57% ,87 ,41 ,19.19% 
0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,"87,256 ","8,132 ",7.62% ,535.0,11:06:26,4.44 ,3.89 ,4.35 ,-2.56 ,-36.57% ,87 ,41 ,18.85% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"87,276 ","8,132 ",7.52% ,535.0,11:07:25,4.44 ,4.03 ,4.54 ,-2.56 ,-36.57% ,87 ,41 ,21.12% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"87,279 ","8,132 ",7.62% ,535.0,11:08:25,4.44 ,4.03 ,4.54 ,-2.56 ,-36.57% ,87 ,41 ,20.75% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"87,369 ","8,132 ",7.91% ,535.0,11:09:25,4.44 ,3.93 ,4.41 ,-2.56 ,-36.57% ,87 ,41 ,18.02% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"87,369 ","8,132 ",7.91% ,535.0,11:10:25,4.44 ,3.93 ,4.41 ,-2.56 ,-36.57% ,87 ,41 ,18.02% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"87,619 ","8,132 ",7.72% ,535.0,11:11:25,4.44 ,3.93 ,4.41 ,-2.56 ,-36.57% ,87 ,41 ,18.85% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"87,653 ","8,132 ",7.52% ,535.0,11:12:24,4.44 ,3.93 ,4.41 ,-2.56 ,-36.57% ,87 ,41 ,19.78% 
0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,"87,810 ","8,132 ",7.42% ,535.0,11:13:24,4.44 ,3.93 ,4.40 ,-2.56 ,-36.57% ,87 ,41 ,20.07% 
0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,"87,817 ","8,132 ",7.33% ,535.0,11:14:24,4.44 ,3.93 ,4.40 ,-2.56 ,-36.57% ,87 ,41 ,20.70% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"87,996 ","8,132 ",7.03% ,535.0,11:15:24,4.44 ,3.93 ,4.40 ,-2.56 ,-36.57% ,87 ,41 ,21.97% 
0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,"91,354 ","8,132 ",6.64% ,535.0,11:16:24,4.44 ,3.74 ,4.27 ,-2.56 ,-36.57% ,87 ,41 ,22.19% 
0.05 ,0.04 ,0.05 ,0.03 ,150.00% ,"91,614 ","8,132 ",7.03% ,535.0,11:17:23,4.44 ,3.74 ,4.27 ,-2.56 ,-36.57% ,87 ,41 ,21.97% 
0.05 ,0.04 ,0.05 ,0.03 ,150.00% ,"93,825 ","8,132 ",6.74% ,535.0,11:18:23,4.44 ,3.53 ,4.07 ,-2.56 ,-36.57% ,87 ,41 ,21.07% 
0.06 ,0.05 ,0.06 ,0.04 ,200.00% ,"100,575 ","8,132 ",6.93% ,535.0,11:19:23,3.78 ,3.24 ,3.96 ,-3.22 ,-46.00% ,88 ,41 ,20.12% 
0.06 ,0.05 ,0.06 ,0.04 ,400.00% ,"102,933 ","8,132 ",7.28% ,535.0,11:20:23,3.78 ,3.24 ,3.96 ,-3.22 ,-46.00% ,88 ,41 ,18.78% 
0.06 ,0.05 ,0.06 ,0.04 ,200.00% ,"104,697 ","8,132 ",7.52% ,535.0,11:21:23,3.58 ,3.23 ,3.98 ,-3.42 ,-48.37% ,97 ,41 ,17.95% 
0.05 ,0.05 ,0.06 ,0.03 ,100.00% ,"104,899 ","8,132 ",7.23% ,535.0,11:22:23,3.58 ,3.23 ,3.98 ,-3.42 ,-48.37% ,97 ,41 ,19.21% 
0.06 ,0.05 ,0.06 ,0.04 ,400.00% ,"105,186 ","8,132 ",7.13% ,535.0,11:23:25,3.58 ,3.58 ,3.98 ,-3.42 ,-48.86% ,107 ,41 ,19.73% 
0.06 ,0.05 ,0.06 ,0.04 ,200.00% ,"105,332 ","8,132 ",7.03% ,535.0,11:24:24,3.58 ,3.58 ,3.98 ,-3.42 ,-48.86% ,107 ,41 ,20.08% 
0.04 ,0.04 ,0.05 ,0.02 ,100.00% ,"107,720 ","8,132 ",7.23% ,535.0,11:25:24,3.58 ,3.68 ,4.29 ,-3.42 ,-48.86% ,107 ,41 ,21.27% 
0.05 ,0.04 ,0.05 ,0.03 ,150.00% ,"107,749 ","8,132 ",7.23% ,535.0,11:26:24,3.58 ,3.68 ,4.29 ,-3.42 ,-48.86% ,107 ,41 ,21.19% 
0.05 ,0.04 ,0.05 ,0.03 ,150.00% ,"111,961 ","8,132 ",7.23% ,535.0,11:27:23,3.58 ,3.34 ,3.83 ,-3.42 ,-48.86% ,107 ,41 ,16.24% 
0.06 ,0.05 ,0.06 ,0.04 ,200.00% ,"114,382 ","8,132 ",7.42% ,535.0,11:28:23,3.58 ,3.34 ,3.83 ,-3.42 ,-48.86% ,107 ,41 ,16.80% 
0.06 ,0.05 ,0.06 ,0.04 ,400.00% ,"114,638 ","8,132 ",7.33% ,535.0,11:29:23,3.58 ,3.34 ,3.83 ,-3.42 ,-48.86% ,107 ,41 ,17.21% 
0.06 ,0.05 ,0.06 ,0.04 ,200.00% ,"116,359 ","8,132 ",7.18% ,535.0,11:30:22,3.58 ,3.07 ,3.54 ,-3.42 ,-48.86% ,107 ,41 ,14.60% 
0.07 ,0.06 ,0.07 ,0.05 ,250.00% ,"118,061 ","8,132 ",7.67% ,535.0,11:31:22,3.58 ,3.07 ,3.54 ,-3.42 ,-48.86% ,107 ,41 ,13.45% 
0.07 ,0.07 ,0.08 ,0.05 ,166.67% ,"118,179 ","8,132 ",7.76% ,535.0,11:32:22,3.58 ,3.07 ,3.54 ,-3.42 ,-48.86% ,107 ,41 ,14.33% 
0.09 ,0.07 ,0.08 ,0.07 ,350.00% ,"118,685 ","8,132 ",7.81% ,535.0,11:33:22,3.58 ,2.85 ,3.25 ,-3.42 ,-48.86% ,107 ,41 ,9.96% 
0.10 ,0.09 ,0.10 ,0.08 ,800.00% ,"121,218 ","8,132 ",8.20% ,535.0,11:34:21,3.58 ,2.85 ,3.25 ,-3.42 ,-48.86% ,107 ,41 ,10.43% 
0.08 ,0.08 ,0.09 ,0.06 ,300.00% ,"124,080 ","8,132 ",7.81% ,535.0,11:35:22,3.00 ,2.79 ,3.43 ,-4.00 ,-57.14% ,133 ,41 ,13.75% 
0.07 ,0.07 ,0.08 ,0.05 ,500.00% ,"124,279 ","8,132 ",7.52% ,535.0,11:36:21,3.18 ,2.85 ,3.55 ,-3.82 ,-54.57% ,148 ,41 ,15.41% 
0.07 ,0.06 ,0.07 ,0.05 ,250.00% ,"126,181 ","8,132 ",7.33% ,535.0,11:37:21,3.18 ,2.85 ,3.55 ,-3.82 ,-54.57% ,148 ,41 ,15.24% 
0.08 ,0.06 ,0.07 ,0.06 ,300.00% ,"128,380 ","8,132 ",7.08% ,535.0,11:38:21,3.18 ,2.85 ,3.55 ,-3.82 ,-54.57% ,148 ,41 ,16.31% 
0.08 ,0.07 ,0.08 ,0.06 ,300.00% ,"129,321 ","8,132 ",7.28% ,535.0,11:39:21,3.18 ,2.68 ,3.44 ,-3.82 ,-54.57% ,148 ,41 ,15.22% 
0.07 ,0.07 ,0.08 ,0.05 ,250.00% ,"129,423 ","8,132 ",7.52% ,535.0,11:40:21,3.18 ,2.68 ,3.44 ,-3.82 ,-54.57% ,148 ,41 ,14.23% 
0.06 ,0.06 ,0.07 ,0.04 ,200.00% ,"129,900 ","8,132 ",7.13% ,535.0,11:41:20,3.18 ,2.94 ,3.52 ,-3.82 ,-54.57% ,148 ,41 ,15.82% 
0.06 ,0.06 ,0.07 ,0.04 ,200.00% ,"129,991 ","8,132 ",6.93% ,535.0,11:42:21,3.18 ,2.94 ,3.52 ,-3.82 ,-54.57% ,148 ,41 ,16.60% 
0.07 ,0.06 ,0.07 ,0.05 ,250.00% ,"130,494 ","8,132 ",6.69% ,535.0,11:43:21,2.94 ,2.97 ,3.45 ,-4.06 ,-58.00% ,185 ,41 ,16.77% 
0.07 ,0.06 ,0.07 ,0.05 ,500.00% ,"130,699 ","8,132 ",6.93% ,535.0,11:44:20,2.94 ,2.97 ,3.45 ,-4.06 ,-58.00% ,185 ,41 ,15.77% 
