lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.03 ,0.02 ,0.03 ,0.02 ,0.00% ,"16,803 ","3,260 ",11.72% ,536.0,10:20:34,5.86 ,6.14 ,6.49 ,-2.94 ,-33.41% ,51 ,1 ,13.18% 
0.03 ,0.02 ,0.03 ,0.02 ,0.00% ,"16,803 ","3,260 ",11.72% ,536.0,10:21:33,5.86 ,6.28 ,6.65 ,-2.94 ,-33.41% ,51 ,1 ,17.63% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"16,907 ","3,260 ",10.74% ,536.0,10:22:34,5.86 ,6.28 ,6.65 ,-2.94 ,-33.41% ,51 ,1 ,19.87% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"16,907 ","3,260 ",10.35% ,536.0,10:23:33,5.86 ,6.28 ,6.65 ,-2.94 ,-33.41% ,51 ,1 ,23.19% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"16,942 ","3,260 ",9.96% ,536.0,10:24:33,5.86 ,6.45 ,6.79 ,-2.94 ,-33.41% ,51 ,1 ,27.98% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"16,966 ","3,260 ",9.96% ,536.0,10:25:34,5.86 ,6.45 ,6.79 ,-2.94 ,-33.41% ,51 ,1 ,27.78% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"16,966 ","3,260 ",10.16% ,536.0,10:26:33,5.86 ,6.45 ,6.79 ,-2.94 ,-33.41% ,51 ,1 ,26.56% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"16,966 ","3,260 ",10.25% ,536.0,10:27:33,5.86 ,6.56 ,6.93 ,-2.94 ,-33.41% ,51 ,1 ,27.81% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"16,966 ","3,260 ",10.16% ,536.0,10:28:33,5.86 ,6.56 ,6.93 ,-2.94 ,-33.41% ,51 ,1 ,28.81% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"16,966 ","3,260 ",10.06% ,536.0,10:29:32,5.86 ,6.56 ,6.93 ,-2.94 ,-33.41% ,51 ,1 ,29.15% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"16,966 ","3,260 ",9.96% ,536.0,10:30:32,5.86 ,6.48 ,6.84 ,-2.94 ,-33.41% ,51 ,1 ,28.93% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,083 ","3,260 ",9.67% ,536.0,10:31:32,5.86 ,6.48 ,6.84 ,-2.94 ,-33.41% ,51 ,1 ,30.35% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,083 ","3,260 ",9.47% ,536.0,10:32:32,5.86 ,6.48 ,6.84 ,-2.94 ,-33.41% ,51 ,1 ,31.32% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,083 ","3,260 ",9.28% ,536.0,10:33:32,5.86 ,6.36 ,6.67 ,-2.94 ,-33.41% ,51 ,1 ,30.59% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,083 ","3,260 ",8.99% ,536.0,10:34:31,5.86 ,6.36 ,6.67 ,-2.94 ,-33.41% ,51 ,1 ,32.08% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,104 ","3,260 ",8.79% ,536.0,10:35:31,5.86 ,6.36 ,6.67 ,-2.94 ,-33.41% ,51 ,1 ,32.94% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,104 ","3,260 ",8.79% ,536.0,10:36:31,5.86 ,6.28 ,6.65 ,-2.94 ,-33.41% ,51 ,1 ,32.80% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,104 ","3,260 ",8.79% ,536.0,10:37:30,5.86 ,6.28 ,6.65 ,-2.94 ,-33.41% ,51 ,1 ,32.59% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,133 ","3,260 ",8.79% ,536.0,10:38:30,5.86 ,6.28 ,6.65 ,-2.94 ,-33.41% ,51 ,1 ,32.73% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,133 ","3,260 ",9.08% ,536.0,10:39:30,5.86 ,5.63 ,6.54 ,-2.94 ,-33.41% ,51 ,1 ,30.13% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,133 ","3,260 ",8.99% ,536.0,10:40:31,5.86 ,5.63 ,6.54 ,-2.94 ,-33.41% ,51 ,1 ,30.90% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,238 ","3,260 ",8.79% ,536.0,10:41:31,5.86 ,5.38 ,6.00 ,-2.94 ,-33.41% ,51 ,1 ,25.68% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"17,297 ","3,260 ",9.18% ,536.0,10:42:31,5.86 ,5.38 ,6.00 ,-2.94 ,-33.41% ,51 ,1 ,23.12% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"17,297 ","3,260 ",9.38% ,536.0,10:43:31,5.86 ,5.38 ,6.00 ,-2.94 ,-33.41% ,51 ,1 ,22.51% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,363 ","3,260 ",9.38% ,536.0,10:44:30,5.86 ,5.61 ,6.04 ,-2.94 ,-33.41% ,51 ,1 ,22.27% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,376 ","3,260 ",9.57% ,536.0,10:45:30,5.86 ,5.61 ,6.04 ,-2.94 ,-33.41% ,51 ,1 ,21.78% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,416 ","3,260 ",9.38% ,536.0,10:46:30,5.86 ,5.31 ,5.82 ,-2.94 ,-33.41% ,51 ,1 ,19.87% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,478 ","3,260 ",9.38% ,536.0,10:47:30,5.86 ,5.31 ,5.82 ,-2.94 ,-33.41% ,51 ,1 ,19.83% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,838 ","3,260 ",8.99% ,536.0,10:48:29,5.86 ,5.31 ,5.82 ,-2.94 ,-33.41% ,51 ,1 ,22.56% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"17,914 ","3,260 ",8.99% ,536.0,10:49:29,5.86 ,5.31 ,5.82 ,-2.94 ,-33.41% ,51 ,1 ,22.27% 
0.03 ,0.02 ,0.03 ,0.02 ,0.00% ,"19,476 ","3,260 ",9.86% ,536.0,10:50:29,5.00 ,4.80 ,5.37 ,-3.80 ,-43.18% ,81 ,1 ,12.65% 
0.03 ,0.02 ,0.03 ,0.02 ,0.00% ,"19,639 ","3,260 ",9.77% ,536.0,10:51:29,5.00 ,4.80 ,5.37 ,-3.80 ,-43.18% ,81 ,1 ,14.80% 
0.02 ,0.02 ,0.03 ,0.01 ,50.00% ,"19,673 ","3,260 ",9.86% ,536.0,10:52:28,5.00 ,4.80 ,5.37 ,-3.80 ,-43.18% ,81 ,1 ,12.99% 
0.02 ,0.02 ,0.03 ,0.01 ,100.00% ,"19,694 ","3,260 ",9.67% ,536.0,10:53:28,5.00 ,4.80 ,5.30 ,-3.80 ,-43.18% ,82 ,1 ,14.11% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"19,729 ","3,260 ",9.57% ,536.0,10:54:28,5.30 ,4.83 ,5.53 ,-3.50 ,-39.77% ,92 ,1 ,19.07% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"19,729 ","3,260 ",9.57% ,536.0,10:55:28,5.30 ,4.83 ,5.53 ,-3.50 ,-39.77% ,92 ,1 ,18.70% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"19,729 ","3,260 ",9.47% ,536.0,10:56:27,5.30 ,4.83 ,5.53 ,-3.50 ,-39.77% ,92 ,1 ,19.29% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"19,747 ","3,260 ",9.67% ,536.0,10:57:27,5.30 ,4.79 ,5.10 ,-3.50 ,-39.77% ,92 ,1 ,0.00% 
0.02 ,0.02 ,0.03 ,0.01 ,100.00% ,"21,592 ","3,260 ",9.77% ,536.0,10:58:27,5.30 ,4.79 ,5.10 ,-3.50 ,-39.77% ,92 ,1 ,0.00% 
0.02 ,0.02 ,0.03 ,0.01 ,100.00% ,"21,592 ","3,260 ",9.67% ,536.0,10:59:26,5.30 ,5.09 ,5.50 ,-3.50 ,-39.77% ,110 ,1 ,17.63% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"21,607 ","3,260 ",8.79% ,536.0,11:00:26,5.30 ,5.09 ,5.50 ,-3.50 ,-39.77% ,110 ,1 ,19.34% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"21,680 ","3,260 ",8.50% ,536.0,11:01:27,5.32 ,5.16 ,5.75 ,-3.48 ,-39.64% ,116 ,1 ,24.46% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"21,680 ","3,260 ",8.40% ,536.0,11:02:27,5.32 ,5.16 ,5.75 ,-3.48 ,-39.64% ,116 ,1 ,24.81% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"21,680 ","3,260 ",8.59% ,536.0,11:03:26,5.32 ,4.94 ,5.51 ,-3.48 ,-39.55% ,116 ,1 ,21.14% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"21,784 ","3,260 ",8.20% ,536.0,11:04:27,5.32 ,4.94 ,5.51 ,-3.48 ,-39.55% ,116 ,1 ,23.88% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"21,784 ","3,260 ",8.20% ,536.0,11:05:26,5.32 ,4.94 ,5.51 ,-3.48 ,-39.55% ,116 ,1 ,23.80% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"21,792 ","3,260 ",8.20% ,536.0,11:06:26,5.32 ,5.03 ,5.52 ,-3.48 ,-39.55% ,116 ,1 ,23.56% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"21,792 ","3,260 ",8.20% ,536.0,11:07:25,5.32 ,5.03 ,5.52 ,-3.48 ,-39.55% ,116 ,1 ,23.73% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"21,843 ","3,260 ",8.20% ,536.0,11:08:25,5.32 ,4.93 ,5.45 ,-3.48 ,-39.55% ,116 ,1 ,22.53% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"21,843 ","3,260 ",8.50% ,536.0,11:09:25,5.32 ,4.93 ,5.45 ,-3.48 ,-39.55% ,116 ,1 ,21.14% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"21,864 ","3,260 ",8.50% ,536.0,11:10:25,5.32 ,4.93 ,5.45 ,-3.48 ,-39.55% ,116 ,1 ,21.14% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"21,864 ","3,260 ",8.40% ,536.0,11:11:25,5.32 ,4.93 ,5.45 ,-3.48 ,-39.55% ,116 ,1 ,22.05% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"21,864 ","3,260 ",8.20% ,536.0,11:12:24,5.27 ,4.82 ,5.27 ,-3.53 ,-40.11% ,118 ,1 ,20.90% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"22,065 ","3,260 ",8.11% ,536.0,11:13:24,5.27 ,4.82 ,5.27 ,-3.53 ,-40.11% ,118 ,1 ,21.36% 
0.01 ,0.01 ,0.02 ,0.00 ,0.00% ,"22,065 ","3,260 ",8.01% ,536.0,11:14:24,5.27 ,5.01 ,5.44 ,-3.53 ,-40.11% ,118 ,1 ,24.02% 
0.02 ,0.01 ,0.02 ,0.01 ,0.00% ,"22,078 ","3,260 ",7.72% ,536.0,11:15:24,5.27 ,5.01 ,5.44 ,-3.53 ,-40.11% ,118 ,1 ,25.37% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"22,594 ","3,260 ",7.42% ,536.0,11:16:24,5.27 ,5.01 ,5.44 ,-3.53 ,-40.11% ,118 ,1 ,27.03% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"24,798 ","3,260 ",7.42% ,536.0,11:17:23,5.27 ,4.52 ,5.12 ,-3.53 ,-40.11% ,118 ,1 ,23.41% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"27,706 ","3,260 ",7.23% ,536.0,11:18:23,5.27 ,4.52 ,5.12 ,-3.53 ,-40.11% ,118 ,1 ,24.63% 
0.03 ,0.02 ,0.03 ,0.02 ,0.00% ,"27,744 ","3,260 ",7.62% ,536.0,11:19:23,5.27 ,4.23 ,4.95 ,-3.53 ,-40.11% ,118 ,1 ,23.02% 
0.03 ,0.02 ,0.03 ,0.02 ,0.00% ,"27,744 ","3,260 ",7.91% ,536.0,11:20:23,5.27 ,4.23 ,4.95 ,-3.53 ,-40.11% ,118 ,1 ,21.53% 
0.02 ,0.02 ,0.03 ,0.01 ,50.00% ,"27,751 ","3,260 ",8.20% ,536.0,11:21:23,5.27 ,4.23 ,4.95 ,-3.53 ,-40.11% ,118 ,1 ,20.36% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"27,780 ","3,260 ",7.91% ,536.0,11:22:23,5.27 ,4.34 ,4.91 ,-3.53 ,-40.11% ,118 ,1 ,21.34% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"27,828 ","3,260 ",7.81% ,536.0,11:23:25,5.27 ,4.34 ,4.91 ,-3.53 ,-40.11% ,118 ,1 ,21.92% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"27,828 ","3,260 ",7.72% ,536.0,11:24:24,5.27 ,4.34 ,4.91 ,-3.53 ,-40.11% ,118 ,1 ,22.32% 
0.02 ,0.02 ,0.03 ,0.01 ,100.00% ,"35,309 ","3,260 ",8.20% ,536.0,11:25:24,5.27 ,4.59 ,5.06 ,-3.53 ,-40.11% ,118 ,1 ,21.68% 
0.02 ,0.02 ,0.03 ,0.01 ,100.00% ,"35,309 ","3,260 ",8.20% ,536.0,11:26:24,5.27 ,4.59 ,5.06 ,-3.53 ,-40.11% ,118 ,1 ,21.58% 
0.02 ,0.01 ,0.02 ,0.01 ,100.00% ,"36,638 ","3,260 ",7.62% ,536.0,11:27:23,5.27 ,4.59 ,5.06 ,-3.53 ,-40.11% ,118 ,1 ,21.63% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"39,832 ","3,260 ",8.11% ,536.0,11:28:23,5.27 ,4.28 ,4.79 ,-3.53 ,-40.11% ,118 ,1 ,19.04% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"39,880 ","3,260 ",8.01% ,536.0,11:29:23,5.27 ,4.28 ,4.79 ,-3.53 ,-40.11% ,118 ,1 ,19.51% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"39,914 ","3,260 ",7.81% ,536.0,11:30:22,5.27 ,4.03 ,4.51 ,-3.53 ,-40.11% ,118 ,1 ,16.85% 
0.03 ,0.02 ,0.03 ,0.02 ,0.00% ,"39,993 ","3,260 ",8.01% ,536.0,11:31:22,5.27 ,4.03 ,4.51 ,-3.53 ,-40.11% ,118 ,1 ,15.53% 
0.03 ,0.03 ,0.04 ,0.02 ,200.00% ,"42,488 ","3,260 ",8.30% ,536.0,11:32:22,5.27 ,4.03 ,4.51 ,-3.53 ,-40.11% ,118 ,1 ,16.53% 
0.03 ,0.03 ,0.04 ,0.02 ,200.00% ,"42,555 ","3,260 ",8.40% ,536.0,11:33:22,4.15 ,4.00 ,4.37 ,-4.65 ,-52.84% ,121 ,1 ,14.11% 
0.03 ,0.03 ,0.04 ,0.02 ,100.00% ,"42,695 ","3,260 ",8.35% ,536.0,11:34:21,4.15 ,4.00 ,4.37 ,-4.65 ,-52.84% ,121 ,1 ,14.55% 
0.03 ,0.03 ,0.04 ,0.02 ,200.00% ,"45,829 ","3,260 ",8.20% ,536.0,11:35:22,4.10 ,3.90 ,4.31 ,-4.70 ,-53.41% ,131 ,1 ,14.70% 
0.02 ,0.03 ,0.04 ,0.01 ,50.00% ,"48,363 ","3,260 ",8.16% ,536.0,11:36:21,4.10 ,3.90 ,4.31 ,-4.70 ,-53.41% ,131 ,1 ,15.04% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"48,474 ","3,260 ",7.72% ,536.0,11:37:21,4.24 ,3.90 ,4.50 ,-4.56 ,-52.66% ,192 ,1 ,17.31% 
0.03 ,0.02 ,0.03 ,0.02 ,0.00% ,"48,484 ","3,260 ",7.52% ,536.0,11:38:21,4.24 ,3.90 ,4.50 ,-4.56 ,-52.66% ,192 ,1 ,18.54% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"48,537 ","3,260 ",7.52% ,536.0,11:39:21,4.24 ,3.63 ,4.27 ,-4.56 ,-51.82% ,192 ,1 ,15.87% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"50,793 ","3,260 ",7.72% ,536.0,11:40:21,4.24 ,3.63 ,4.27 ,-4.56 ,-51.82% ,192 ,1 ,14.60% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"54,918 ","3,260 ",7.62% ,536.0,11:41:20,4.24 ,3.63 ,4.27 ,-4.56 ,-51.82% ,192 ,1 ,15.50% 
0.03 ,0.02 ,0.03 ,0.02 ,0.00% ,"54,958 ","3,260 ",7.42% ,536.0,11:42:21,4.24 ,3.95 ,4.47 ,-4.56 ,-51.82% ,192 ,1 ,18.90% 
0.03 ,0.02 ,0.03 ,0.02 ,200.00% ,"55,074 ","3,260 ",7.23% ,536.0,11:43:21,4.24 ,3.95 ,4.47 ,-4.56 ,-51.82% ,192 ,1 ,19.92% 
0.03 ,0.02 ,0.03 ,0.02 ,0.00% ,"55,125 ","3,260 ",7.42% ,536.0,11:44:20,4.24 ,3.90 ,4.44 ,-4.56 ,-51.82% ,192 ,1 ,18.46% 
