lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.02 ,0.00 ,0.00 ,0.00 ,0.00% ,"2,788 ","2,854 ",6.25% ,537.0,09:44:39,10.18 ,0.00 ,0.00 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.02 ,0.00 ,0.00 ,0.00 ,0.00% ,1 ,"2,854 ",6.25% ,537.0,09:45:40,10.18 ,5.86 ,6.93 ,0.00 ,0.00% ,10 ,0 ,14.65% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,247 ,"2,854 ",10.55% ,537.0,09:46:39,10.18 ,6.19 ,6.55 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,764 ,"2,854 ",10.55% ,537.0,09:47:39,10.18 ,6.19 ,6.55 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,764 ,"2,854 ",10.55% ,537.0,09:48:39,10.18 ,6.60 ,6.96 ,0.00 ,0.00% ,10 ,0 ,13.67% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,994 ,"2,854 ",10.74% ,537.0,09:49:38,10.18 ,6.60 ,6.96 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,088 ","2,854 ",11.33% ,537.0,09:50:38,10.18 ,6.60 ,6.96 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,088 ","2,854 ",11.13% ,537.0,09:51:38,10.18 ,6.64 ,7.00 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,183 ","2,854 ",10.74% ,537.0,09:52:38,10.18 ,6.64 ,7.00 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,183 ","2,854 ",10.55% ,537.0,09:53:38,10.18 ,6.64 ,7.00 ,0.00 ,0.00% ,10 ,0 ,15.14% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,183 ","2,854 ",10.94% ,537.0,09:54:38,10.18 ,6.86 ,7.23 ,0.00 ,0.00% ,10 ,0 ,15.53% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,240 ","2,854 ",10.94% ,537.0,09:55:38,10.18 ,6.86 ,7.23 ,0.00 ,0.00% ,10 ,0 ,16.99% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,393 ","2,854 ",10.94% ,537.0,09:56:38,10.18 ,6.86 ,7.23 ,0.00 ,0.00% ,10 ,0 ,15.82% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,393 ","2,854 ",10.94% ,537.0,09:57:38,10.18 ,6.87 ,7.23 ,0.00 ,0.00% ,10 ,0 ,16.60% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,476 ","2,854 ",10.94% ,537.0,09:58:37,10.18 ,6.87 ,7.23 ,0.00 ,0.00% ,10 ,0 ,17.48% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,476 ","2,854 ",10.94% ,537.0,09:59:37,10.18 ,6.87 ,7.23 ,0.00 ,0.00% ,10 ,0 ,17.48% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,476 ","2,854 ",11.33% ,537.0,10:00:37,10.18 ,6.87 ,7.23 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,525 ","2,854 ",10.94% ,537.0,10:01:38,10.18 ,6.75 ,7.04 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,525 ","2,854 ",10.94% ,537.0,10:02:37,10.18 ,6.75 ,7.04 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,586 ","2,854 ",11.33% ,537.0,10:03:37,10.18 ,6.75 ,7.04 ,0.00 ,0.00% ,10 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,586 ","2,854 ",11.33% ,537.0,10:04:37,6.98 ,6.77 ,7.13 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,659 ","2,854 ",11.33% ,537.0,10:05:37,6.98 ,6.77 ,7.13 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,659 ","2,854 ",11.72% ,537.0,10:06:37,6.98 ,6.77 ,7.13 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,659 ","2,854 ",11.72% ,537.0,10:07:36,6.98 ,7.09 ,7.41 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"3,504 ","2,854 ",11.72% ,537.0,10:08:36,6.98 ,7.09 ,7.41 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"3,504 ","2,854 ",12.11% ,537.0,10:09:36,6.98 ,6.96 ,7.32 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"3,504 ","2,854 ",11.91% ,537.0,10:10:35,6.98 ,6.96 ,7.32 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"3,776 ","2,854 ",11.72% ,537.0,10:11:35,6.98 ,6.96 ,7.32 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"3,776 ","2,854 ",11.72% ,537.0,10:12:35,6.98 ,6.98 ,7.33 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"3,776 ","2,854 ",11.72% ,537.0,10:13:34,6.98 ,6.98 ,7.33 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"4,095 ","2,854 ",11.72% ,537.0,10:14:34,6.98 ,6.98 ,7.33 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"4,095 ","2,854 ",11.72% ,537.0,10:15:34,6.98 ,6.85 ,7.31 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"4,149 ","2,854 ",11.52% ,537.0,10:16:34,6.98 ,6.85 ,7.31 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"4,720 ","2,854 ",11.52% ,537.0,10:17:34,6.98 ,6.85 ,7.31 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,946 ","2,854 ",12.70% ,537.0,10:18:33,6.98 ,7.22 ,7.58 ,-3.20 ,-31.43% ,2 ,0 ,11.52% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"4,946 ","2,854 ",12.70% ,537.0,10:19:34,6.98 ,7.22 ,7.58 ,-3.20 ,-31.43% ,2 ,0 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,276 ","2,854 ",12.50% ,537.0,10:20:34,6.98 ,7.22 ,7.58 ,-3.20 ,-31.43% ,2 ,0 ,17.87% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,276 ","2,854 ",12.50% ,537.0,10:21:33,7.63 ,7.30 ,7.66 ,-2.55 ,-26.76% ,5 ,0 ,19.83% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,770 ","2,854 ",12.31% ,537.0,10:22:34,7.63 ,7.30 ,7.66 ,-2.55 ,-26.76% ,5 ,0 ,22.22% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"5,920 ","2,854 ",11.91% ,537.0,10:23:33,7.63 ,7.56 ,7.92 ,-2.55 ,-25.05% ,5 ,0 ,29.27% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"6,102 ","2,854 ",11.43% ,537.0,10:24:33,7.63 ,7.56 ,7.92 ,-2.55 ,-25.05% ,5 ,0 ,32.20% 
0.01 ,0.01 ,0.01 ,-0.01 ,-50.00% ,"6,178 ","2,854 ",10.55% ,537.0,10:25:34,7.63 ,7.56 ,7.92 ,-2.55 ,-25.05% ,5 ,0 ,32.01% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"6,801 ","2,854 ",10.55% ,537.0,10:26:33,7.63 ,7.62 ,7.98 ,-2.55 ,-25.05% ,5 ,0 ,31.52% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"6,801 ","2,854 ",10.55% ,537.0,10:27:33,7.63 ,7.62 ,7.98 ,-2.55 ,-25.05% ,5 ,0 ,31.03% 
0.01 ,0.00 ,0.02 ,-0.01 ,-50.00% ,"6,902 ","2,854 ",11.52% ,537.0,10:28:33,7.63 ,7.62 ,7.98 ,-2.55 ,-25.05% ,5 ,0 ,32.08% 
0.02 ,0.00 ,0.01 ,0.00 ,0.00% ,"7,101 ","2,854 ",10.55% ,537.0,10:29:32,7.63 ,7.49 ,7.84 ,-2.55 ,-25.05% ,5 ,0 ,30.76% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,183 ","2,854 ",10.35% ,537.0,10:30:32,7.63 ,7.49 ,7.84 ,-2.55 ,-25.05% ,5 ,0 ,31.62% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,183 ","2,854 ",10.16% ,537.0,10:31:32,7.63 ,7.49 ,7.84 ,-2.55 ,-25.05% ,5 ,0 ,33.13% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,187 ","2,854 ",9.96% ,537.0,10:32:32,7.63 ,7.37 ,7.73 ,-2.55 ,-25.05% ,5 ,0 ,32.91% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,187 ","2,854 ",9.77% ,537.0,10:33:32,7.63 ,7.37 ,7.73 ,-2.55 ,-25.05% ,5 ,0 ,34.08% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,187 ","2,854 ",9.38% ,537.0,10:34:31,7.63 ,7.37 ,7.73 ,-2.55 ,-25.05% ,5 ,0 ,35.67% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,187 ","2,854 ",9.38% ,537.0,10:35:31,7.63 ,7.40 ,7.76 ,-2.55 ,-25.05% ,5 ,0 ,36.87% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,187 ","2,854 ",9.38% ,537.0,10:36:31,7.63 ,7.40 ,7.76 ,-2.55 ,-25.05% ,5 ,0 ,36.94% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,279 ","2,854 ",9.38% ,537.0,10:37:30,7.63 ,7.01 ,7.70 ,-2.55 ,-25.05% ,5 ,0 ,36.08% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,279 ","2,854 ",9.38% ,537.0,10:38:30,7.63 ,7.01 ,7.70 ,-2.55 ,-25.05% ,5 ,0 ,36.23% 
0.02 ,0.00 ,0.01 ,0.00 ,0.00% ,"7,398 ","2,854 ",9.57% ,537.0,10:39:30,7.63 ,6.54 ,7.18 ,-2.55 ,-25.05% ,5 ,0 ,28.81% 
0.02 ,0.00 ,0.01 ,0.00 ,0.00% ,"7,398 ","2,854 ",9.38% ,537.0,10:40:31,7.63 ,6.54 ,7.18 ,-2.55 ,-25.05% ,5 ,0 ,29.71% 
0.02 ,0.00 ,0.01 ,0.00 ,0.00% ,"7,398 ","2,854 ",9.38% ,537.0,10:41:31,7.63 ,6.54 ,7.18 ,-2.55 ,-25.05% ,5 ,0 ,30.49% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,471 ","2,854 ",9.77% ,537.0,10:42:31,7.63 ,6.51 ,7.30 ,-2.55 ,-25.05% ,5 ,0 ,29.40% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,471 ","2,854 ",9.77% ,537.0,10:43:31,7.63 ,6.51 ,7.30 ,-2.55 ,-25.05% ,5 ,0 ,28.83% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,471 ","2,854 ",9.96% ,537.0,10:44:30,7.63 ,6.56 ,7.02 ,-2.55 ,-25.05% ,5 ,0 ,24.46% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,474 ","2,854 ",9.96% ,537.0,10:45:30,7.63 ,6.56 ,7.02 ,-2.55 ,-25.05% ,5 ,0 ,23.93% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,474 ","2,854 ",9.77% ,537.0,10:46:30,7.63 ,6.56 ,7.02 ,-2.55 ,-25.05% ,5 ,0 ,25.05% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,474 ","2,854 ",9.77% ,537.0,10:47:30,7.63 ,6.36 ,6.86 ,-2.55 ,-25.05% ,5 ,0 ,22.75% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,482 ","2,854 ",9.38% ,537.0,10:48:29,7.63 ,5.99 ,6.55 ,-2.55 ,-25.05% ,5 ,0 ,21.34% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,511 ","2,854 ",9.57% ,537.0,10:49:29,7.63 ,5.99 ,6.55 ,-2.55 ,-25.05% ,5 ,0 ,20.95% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,511 ","2,854 ",9.77% ,537.0,10:50:29,7.63 ,5.99 ,6.55 ,-2.55 ,-25.05% ,5 ,0 ,18.56% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,555 ","2,854 ",9.57% ,537.0,10:51:29,7.63 ,5.99 ,6.29 ,-2.55 ,-25.05% ,5 ,0 ,14.94% 
0.01 ,0.00 ,0.01 ,-0.01 ,-33.33% ,"7,607 ","2,854 ",9.77% ,537.0,10:52:28,7.63 ,5.99 ,6.29 ,-2.55 ,-25.05% ,5 ,0 ,11.91% 
0.01 ,0.00 ,0.01 ,-0.01 ,-33.33% ,"7,607 ","2,854 ",9.57% ,537.0,10:53:28,7.63 ,5.69 ,6.26 ,-2.55 ,-25.05% ,5 ,0 ,15.14% 
0.01 ,0.00 ,0.01 ,-0.01 ,-33.33% ,"7,607 ","2,854 ",9.38% ,537.0,10:54:28,7.63 ,5.69 ,6.26 ,-2.55 ,-25.05% ,5 ,0 ,16.80% 
0.01 ,0.00 ,0.01 ,-0.01 ,-33.33% ,"7,607 ","2,854 ",9.38% ,537.0,10:55:28,7.63 ,5.69 ,6.26 ,-2.55 ,-25.05% ,5 ,0 ,16.21% 
0.01 ,0.00 ,0.01 ,-0.01 ,-33.33% ,"7,607 ","2,854 ",9.38% ,537.0,10:56:27,7.63 ,5.69 ,6.26 ,-2.55 ,-25.05% ,5 ,0 ,17.16% 
0.01 ,0.00 ,0.01 ,-0.01 ,-33.33% ,"7,607 ","2,854 ",9.57% ,537.0,10:57:27,7.63 ,5.69 ,6.26 ,-2.55 ,-25.05% ,5 ,0 ,14.89% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,670 ","2,854 ",9.57% ,537.0,10:58:27,7.63 ,5.69 ,6.26 ,-2.55 ,-25.05% ,5 ,0 ,14.11% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,670 ","2,854 ",9.57% ,537.0,10:59:26,7.63 ,6.08 ,6.59 ,-2.55 ,-25.05% ,5 ,0 ,21.29% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,670 ","2,854 ",9.38% ,537.0,11:00:26,7.63 ,6.08 ,6.59 ,-2.55 ,-25.05% ,5 ,0 ,23.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,697 ","2,854 ",8.99% ,537.0,11:01:27,7.63 ,6.08 ,6.59 ,-2.55 ,-25.05% ,5 ,0 ,25.22% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,697 ","2,854 ",8.99% ,537.0,11:02:27,5.99 ,6.06 ,6.64 ,-4.19 ,-35.45% ,6 ,0 ,26.22% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,697 ","2,854 ",9.18% ,537.0,11:03:26,5.99 ,6.06 ,6.64 ,-4.19 ,-35.45% ,6 ,0 ,25.34% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,731 ","2,854 ",8.79% ,537.0,11:04:27,5.99 ,5.83 ,6.34 ,-4.19 ,-41.16% ,6 ,0 ,24.56% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,741 ","2,854 ",8.79% ,537.0,11:05:26,5.99 ,5.83 ,6.34 ,-4.19 ,-41.16% ,6 ,0 ,24.46% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,741 ","2,854 ",8.79% ,537.0,11:06:26,6.11 ,5.99 ,6.35 ,-4.07 ,-39.98% ,7 ,0 ,24.20% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,741 ","2,854 ",8.79% ,537.0,11:07:25,6.11 ,5.99 ,6.35 ,-4.07 ,-39.98% ,7 ,0 ,24.39% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,741 ","2,854 ",8.79% ,537.0,11:08:25,6.11 ,5.99 ,6.35 ,-4.07 ,-39.98% ,7 ,0 ,23.95% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,741 ","2,854 ",8.99% ,537.0,11:09:25,6.11 ,5.95 ,6.38 ,-4.07 ,-39.98% ,7 ,0 ,22.75% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,753 ","2,854 ",8.99% ,537.0,11:10:25,6.11 ,5.95 ,6.38 ,-4.07 ,-39.98% ,7 ,0 ,22.75% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,930 ","2,854 ",8.99% ,537.0,11:11:25,6.11 ,5.84 ,6.26 ,-4.07 ,-39.98% ,7 ,0 ,22.17% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,930 ","2,854 ",8.79% ,537.0,11:12:24,6.11 ,5.84 ,6.26 ,-4.07 ,-39.98% ,7 ,0 ,23.34% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,936 ","2,854 ",8.59% ,537.0,11:13:24,6.11 ,5.84 ,6.26 ,-4.07 ,-39.98% ,7 ,0 ,23.85% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,936 ","2,854 ",8.59% ,537.0,11:14:24,6.11 ,5.97 ,6.30 ,-4.07 ,-39.98% ,7 ,0 ,25.12% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,941 ","2,854 ",8.40% ,537.0,11:15:24,6.11 ,5.97 ,6.30 ,-4.07 ,-39.98% ,7 ,0 ,26.66% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,941 ","2,854 ",8.01% ,537.0,11:16:24,6.11 ,5.67 ,6.18 ,-4.07 ,-39.98% ,7 ,0 ,27.17% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,999 ","2,854 ",8.01% ,537.0,11:17:23,6.11 ,5.67 ,6.18 ,-4.07 ,-39.98% ,7 ,0 ,26.91% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"7,999 ","2,854 ",7.81% ,537.0,11:18:23,6.11 ,5.67 ,6.18 ,-4.07 ,-39.98% ,7 ,0 ,28.22% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,165 ","2,854 ",7.81% ,537.0,11:19:23,6.11 ,5.37 ,5.99 ,-4.07 ,-39.98% ,7 ,0 ,26.32% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,165 ","2,854 ",8.01% ,537.0,11:20:23,6.11 ,5.37 ,5.99 ,-4.07 ,-39.98% ,7 ,0 ,24.73% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,265 ","2,854 ",8.20% ,537.0,11:21:23,5.49 ,5.30 ,5.88 ,-4.69 ,-46.07% ,8 ,0 ,22.14% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,287 ","2,854 ",8.01% ,537.0,11:22:23,5.49 ,5.30 ,5.88 ,-4.69 ,-46.07% ,8 ,0 ,23.71% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,287 ","2,854 ",8.01% ,537.0,11:23:25,5.49 ,5.30 ,5.88 ,-4.69 ,-46.07% ,8 ,0 ,24.34% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,287 ","2,854 ",7.81% ,537.0,11:24:24,5.49 ,5.43 ,5.91 ,-4.69 ,-46.07% ,8 ,0 ,25.12% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,290 ","2,854 ",8.20% ,537.0,11:25:24,5.49 ,5.43 ,5.91 ,-4.69 ,-46.07% ,8 ,0 ,22.56% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,290 ","2,854 ",8.20% ,537.0,11:26:24,5.49 ,5.43 ,5.91 ,-4.69 ,-46.07% ,8 ,0 ,22.44% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,302 ","2,854 ",8.20% ,537.0,11:27:23,5.49 ,5.36 ,5.97 ,-4.69 ,-46.07% ,8 ,0 ,23.24% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,302 ","2,854 ",8.20% ,537.0,11:28:23,5.49 ,5.36 ,5.97 ,-4.69 ,-46.07% ,8 ,0 ,23.85% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,305 ","2,854 ",8.20% ,537.0,11:29:23,5.49 ,5.28 ,5.66 ,-4.69 ,-46.07% ,8 ,0 ,20.46% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"8,359 ","2,854 ",8.01% ,537.0,11:30:22,5.49 ,5.28 ,5.66 ,-4.69 ,-46.07% ,8 ,0 ,21.29% 
0.02 ,0.00 ,0.01 ,0.00 ,0.00% ,"8,371 ","2,854 ",8.20% ,537.0,11:31:22,5.49 ,5.28 ,5.66 ,-4.69 ,-46.07% ,8 ,0 ,20.02% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"9,404 ","2,854 ",8.01% ,537.0,11:32:22,5.49 ,4.84 ,5.21 ,-4.69 ,-46.07% ,8 ,0 ,14.11% 
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"9,430 ","2,854 ",8.99% ,537.0,11:33:22,5.49 ,4.84 ,5.21 ,-4.69 ,-46.07% ,8 ,0 ,13.33% 
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"9,444 ","2,854 ",8.89% ,537.0,11:34:21,5.49 ,4.48 ,5.18 ,-4.69 ,-46.07% ,8 ,0 ,13.38% 
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"9,444 ","2,854 ",8.79% ,537.0,11:35:22,5.49 ,4.48 ,5.18 ,-4.69 ,-46.07% ,8 ,0 ,14.89% 
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"9,444 ","2,854 ",8.69% ,537.0,11:36:21,5.49 ,4.48 ,5.18 ,-4.69 ,-46.07% ,8 ,0 ,15.33% 
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"9,460 ","2,854 ",8.79% ,537.0,11:37:21,5.49 ,4.94 ,5.41 ,-4.69 ,-46.07% ,8 ,0 ,18.60% 
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"9,460 ","2,854 ",8.59% ,537.0,11:38:21,5.49 ,4.94 ,5.41 ,-4.69 ,-46.07% ,8 ,0 ,20.04% 
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"9,515 ","2,854 ",8.50% ,537.0,11:39:21,5.49 ,4.66 ,5.39 ,-4.69 ,-46.07% ,8 ,0 ,19.95% 
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"9,515 ","2,854 ",8.69% ,537.0,11:40:21,5.49 ,4.66 ,5.39 ,-4.69 ,-46.07% ,8 ,0 ,18.68% 
0.02 ,0.01 ,0.02 ,0.00 ,0.00% ,"9,515 ","2,854 ",8.59% ,537.0,11:41:20,5.49 ,4.66 ,5.39 ,-4.69 ,-46.07% ,8 ,0 ,19.58% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"9,543 ","2,854 ",8.40% ,537.0,11:42:21,5.49 ,5.15 ,5.55 ,-4.69 ,-46.07% ,8 ,0 ,22.53% 
