lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
7.44 ,7.24 ,7.39 ,1.79 ,31.68% ,107 ,"2,405 ",27.22% ,523.0,09:50:38,0.06 ,0.05 ,0.06 ,-0.09 ,-60.00% ,"1,602 ","8,199 ",13.67% 
7.44 ,7.24 ,7.39 ,1.79 ,31.68% ,107 ,"2,405 ",25.64% ,523.0,09:51:38,0.05 ,0.05 ,0.06 ,-0.10 ,-66.67% ,"2,633 ","8,199 ",13.87% 
7.16 ,7.07 ,7.18 ,1.51 ,26.73% ,125 ,"2,405 ",18.90% ,523.0,09:52:38,0.07 ,0.06 ,0.07 ,-0.08 ,-57.14% ,"2,687 ","8,199 ",14.65% 
7.16 ,7.07 ,7.18 ,1.51 ,26.73% ,125 ,"2,405 ",15.63% ,523.0,09:53:38,0.07 ,0.06 ,0.07 ,-0.08 ,-53.33% ,"2,885 ","8,199 ",14.84% 
7.16 ,7.07 ,7.18 ,1.51 ,26.73% ,125 ,"2,405 ",20.73% ,523.0,09:54:38,0.08 ,0.06 ,0.07 ,-0.07 ,-46.67% ,"2,924 ","8,199 ",14.50% 
7.16 ,7.07 ,7.18 ,1.51 ,26.73% ,125 ,"2,405 ",19.87% ,523.0,09:55:38,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"3,178 ","8,199 ",14.94% 
7.16 ,6.91 ,7.05 ,1.51 ,26.73% ,125 ,"2,405 ",17.82% ,523.0,09:56:38,0.07 ,0.07 ,0.08 ,-0.08 ,-53.33% ,"4,735 ","8,199 ",14.89% 
7.16 ,6.91 ,7.05 ,1.51 ,26.73% ,125 ,"2,405 ",17.24% ,523.0,09:57:38,0.07 ,0.06 ,0.07 ,-0.08 ,-53.33% ,"4,815 ","8,199 ",14.55% 
7.16 ,6.91 ,7.05 ,1.51 ,26.73% ,125 ,"2,405 ",16.31% ,523.0,09:58:37,0.07 ,0.06 ,0.07 ,-0.08 ,-57.14% ,"4,859 ","8,199 ",14.65% 
6.95 ,7.15 ,7.31 ,1.30 ,23.01% ,135 ,"2,405 ",21.97% ,523.0,09:59:37,0.06 ,0.06 ,0.07 ,-0.09 ,-56.25% ,"5,049 ","8,199 ",14.65% 
6.95 ,7.15 ,7.31 ,1.30 ,23.01% ,135 ,"2,405 ",25.81% ,523.0,10:00:37,0.06 ,0.06 ,0.07 ,-0.09 ,-56.25% ,"12,620 ","8,199 ",14.16% 
6.95 ,7.15 ,7.31 ,1.30 ,23.01% ,135 ,"2,405 ",24.34% ,523.0,10:01:38,0.07 ,0.06 ,0.07 ,-0.08 ,-53.33% ,"13,208 ","8,199 ",14.36% 
7.13 ,7.00 ,7.33 ,1.48 ,26.19% ,138 ,"2,405 ",24.39% ,523.0,10:02:37,0.07 ,0.06 ,0.07 ,-0.08 ,-53.33% ,"13,265 ","8,199 ",14.36% 
7.13 ,7.00 ,7.33 ,1.48 ,26.19% ,138 ,"2,405 ",25.95% ,523.0,10:03:37,0.07 ,0.06 ,0.07 ,-0.08 ,-53.33% ,"13,265 ","8,199 ",14.16% 
7.13 ,6.97 ,7.10 ,1.48 ,26.19% ,138 ,"2,405 ",22.75% ,523.0,10:04:37,0.07 ,0.06 ,0.07 ,-0.08 ,-53.33% ,"13,301 ","8,199 ",14.11% 
7.13 ,6.97 ,7.10 ,1.48 ,26.19% ,138 ,"2,405 ",24.34% ,523.0,10:05:37,0.07 ,0.06 ,0.07 ,-0.08 ,-53.33% ,"15,728 ","8,199 ",13.87% 
7.13 ,6.97 ,7.10 ,1.48 ,26.19% ,138 ,"2,405 ",26.71% ,523.0,10:06:37,0.09 ,0.08 ,0.09 ,-0.06 ,-42.86% ,"17,339 ","8,199 ",14.26% 
6.98 ,6.79 ,6.89 ,1.33 ,22.93% ,167 ,"2,405 ",23.83% ,523.0,10:07:36,0.09 ,0.08 ,0.09 ,-0.06 ,-40.00% ,"17,378 ","8,199 ",14.26% 
6.98 ,6.79 ,6.89 ,1.33 ,22.93% ,167 ,"2,405 ",24.32% ,523.0,10:08:36,0.06 ,0.06 ,0.07 ,-0.09 ,-56.25% ,"17,602 ","8,199 ",13.48% 
6.98 ,6.89 ,6.99 ,1.33 ,23.54% ,167 ,"2,405 ",28.25% ,523.0,10:09:36,0.07 ,0.06 ,0.07 ,-0.08 ,-50.00% ,"19,134 ","8,199 ",13.04% 
6.98 ,6.89 ,6.99 ,1.33 ,23.54% ,167 ,"2,405 ",27.05% ,523.0,10:10:35,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"19,157 ","8,199 ",13.58% 
6.98 ,6.89 ,6.99 ,1.33 ,23.54% ,167 ,"2,405 ",25.56% ,523.0,10:11:35,0.08 ,0.07 ,0.08 ,-0.07 ,-50.00% ,"20,683 ","8,199 ",13.87% 
6.98 ,6.86 ,6.97 ,1.33 ,23.54% ,167 ,"2,405 ",24.15% ,523.0,10:12:35,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"20,848 ","8,199 ",14.06% 
6.98 ,6.86 ,6.97 ,1.33 ,23.54% ,167 ,"2,405 ",24.15% ,523.0,10:13:34,0.07 ,0.07 ,0.08 ,-0.08 ,-50.00% ,"20,893 ","8,199 ",14.06% 
6.98 ,6.86 ,6.97 ,1.33 ,23.54% ,167 ,"2,405 ",24.27% ,523.0,10:14:34,0.08 ,0.08 ,0.09 ,-0.07 ,-46.67% ,"20,943 ","8,199 ",14.36% 
6.98 ,6.93 ,7.05 ,1.33 ,23.54% ,167 ,"2,405 ",25.39% ,523.0,10:15:34,0.10 ,0.08 ,0.09 ,-0.05 ,-35.71% ,"21,003 ","8,199 ",14.36% 
6.98 ,6.93 ,7.05 ,1.33 ,23.54% ,167 ,"2,405 ",24.93% ,523.0,10:16:34,0.08 ,0.07 ,0.09 ,-0.07 ,-46.67% ,"21,416 ","8,199 ",14.45% 
6.98 ,6.83 ,7.00 ,1.33 ,23.54% ,167 ,"2,405 ",23.88% ,523.0,10:17:34,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"29,065 ","8,199 ",14.16% 
6.98 ,6.83 ,7.00 ,1.33 ,23.54% ,167 ,"2,405 ",23.85% ,523.0,10:18:33,0.06 ,0.06 ,0.07 ,-0.09 ,-60.00% ,"29,596 ","8,199 ",13.77% 
6.98 ,6.83 ,7.00 ,1.33 ,23.54% ,167 ,"2,405 ",24.81% ,523.0,10:19:34,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"29,639 ","8,199 ",13.97% 
6.98 ,6.56 ,6.68 ,1.33 ,23.54% ,167 ,"2,405 ",15.33% ,523.0,10:20:34,0.08 ,0.07 ,0.08 ,-0.07 ,-46.67% ,"29,687 ","8,199 ",14.36% 
6.98 ,6.56 ,6.68 ,1.33 ,23.54% ,167 ,"2,405 ",15.33% ,523.0,10:21:33,0.09 ,0.08 ,0.09 ,-0.06 ,-46.15% ,"29,771 ","8,199 ",14.75% 
6.98 ,6.56 ,6.68 ,1.33 ,23.54% ,167 ,"2,405 ",0.00% ,523.0,10:22:34,0.10 ,0.09 ,0.10 ,-0.05 ,-33.33% ,"30,349 ","8,199 ",15.28% 
6.40 ,6.17 ,6.52 ,0.75 ,12.04% ,173 ,"2,405 ",0.00% ,523.0,10:23:33,0.09 ,0.09 ,0.10 ,-0.06 ,-37.50% ,"30,394 ","8,199 ",15.72% 
6.40 ,6.17 ,6.52 ,0.75 ,12.04% ,173 ,"2,405 ",0.00% ,523.0,10:24:33,0.09 ,0.09 ,0.10 ,-0.06 ,-37.50% ,"30,428 ","8,199 ",16.31% 
6.40 ,6.08 ,6.21 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:25:34,0.10 ,0.09 ,0.10 ,-0.05 ,-33.33% ,"30,559 ","8,199 ",16.21% 
6.40 ,6.08 ,6.21 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:26:33,0.09 ,0.09 ,0.10 ,-0.06 ,-37.50% ,"30,588 ","8,199 ",16.02% 
6.40 ,6.08 ,6.21 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:27:33,0.09 ,0.09 ,0.10 ,-0.06 ,-40.00% ,"30,653 ","8,199 ",15.92% 
6.40 ,6.31 ,6.45 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:28:33,0.08 ,0.08 ,0.09 ,-0.07 ,-46.67% ,"30,750 ","8,199 ",15.77% 
6.40 ,6.31 ,6.45 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:29:32,0.09 ,0.08 ,0.09 ,-0.06 ,-40.00% ,"30,777 ","8,199 ",15.82% 
6.40 ,6.33 ,6.45 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:30:32,0.09 ,0.08 ,0.09 ,-0.06 ,-42.86% ,"30,843 ","8,199 ",16.02% 
6.40 ,6.33 ,6.45 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:31:32,0.08 ,0.08 ,0.09 ,-0.07 ,-46.67% ,"30,922 ","8,199 ",16.31% 
6.40 ,6.33 ,6.45 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:32:32,0.07 ,0.08 ,0.09 ,-0.08 ,-47.06% ,"30,955 ","8,199 ",16.50% 
6.40 ,6.49 ,6.60 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:33:32,0.07 ,0.08 ,0.09 ,-0.08 ,-47.06% ,"30,955 ","8,199 ",16.75% 
6.40 ,6.49 ,6.60 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:34:31,0.08 ,0.07 ,0.08 ,-0.07 ,-50.00% ,"31,075 ","8,199 ",16.70% 
6.40 ,6.49 ,6.60 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:35:31,0.07 ,0.07 ,0.08 ,-0.08 ,-50.00% ,"31,096 ","8,199 ",16.90% 
6.40 ,6.56 ,6.67 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:36:31,0.06 ,0.07 ,0.08 ,-0.09 ,-56.25% ,"31,132 ","8,199 ",16.90% 
6.40 ,6.56 ,6.67 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:37:30,0.07 ,0.06 ,0.07 ,-0.08 ,-53.33% ,"31,184 ","8,199 ",16.41% 
6.40 ,6.74 ,6.87 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:38:30,0.07 ,0.06 ,0.07 ,-0.08 ,-57.14% ,"31,238 ","8,199 ",16.50% 
6.40 ,6.74 ,6.87 ,0.75 ,13.27% ,174 ,"2,405 ",0.00% ,523.0,10:39:30,0.05 ,0.06 ,0.07 ,-0.10 ,-62.50% ,"31,400 ","8,199 ",16.11% 
7.10 ,7.19 ,7.35 ,1.45 ,25.66% ,179 ,"2,405 ",0.00% ,523.0,10:40:31,0.06 ,0.05 ,0.06 ,-0.09 ,-64.29% ,"32,286 ","8,199 ",15.87% 
7.10 ,7.19 ,7.35 ,1.45 ,25.66% ,179 ,"2,405 ",0.00% ,523.0,10:41:31,0.05 ,0.05 ,0.06 ,-0.10 ,-66.67% ,"32,449 ","8,199 ",16.02% 
7.10 ,7.19 ,7.35 ,1.45 ,25.66% ,179 ,"2,405 ",0.00% ,523.0,10:42:31,0.04 ,0.04 ,0.05 ,-0.11 ,-73.33% ,"32,566 ","8,199 ",15.04% 
7.10 ,7.22 ,7.37 ,1.45 ,25.66% ,179 ,"2,405 ",0.00% ,523.0,10:43:31,0.04 ,0.04 ,0.05 ,-0.11 ,-73.33% ,"32,839 ","8,199 ",14.94% 
7.10 ,7.22 ,7.37 ,1.45 ,25.66% ,179 ,"2,405 ",0.00% ,523.0,10:44:30,0.04 ,0.04 ,0.05 ,-0.11 ,-73.33% ,"32,839 ","8,199 ",14.84% 
7.38 ,6.78 ,7.50 ,1.73 ,30.62% ,181 ,"2,405 ",0.00% ,523.0,10:45:30,0.05 ,0.04 ,0.05 ,-0.10 ,-71.43% ,"32,848 ","8,199 ",14.75% 
7.38 ,6.78 ,7.50 ,1.73 ,30.62% ,181 ,"2,405 ",0.00% ,523.0,10:46:30,0.04 ,0.04 ,0.05 ,-0.11 ,-73.33% ,"32,874 ","8,199 ",14.94% 
7.39 ,7.62 ,7.75 ,1.74 ,30.80% ,184 ,"2,405 ",16.07% ,523.0,10:47:30,0.05 ,0.04 ,0.05 ,-0.10 ,-71.43% ,"32,881 ","8,199 ",14.94% 
7.39 ,7.62 ,7.75 ,1.74 ,30.80% ,184 ,"2,405 ",0.00% ,523.0,10:48:29,0.04 ,0.04 ,0.05 ,-0.11 ,-73.33% ,"32,969 ","8,199 ",15.33% 
7.39 ,7.62 ,7.75 ,1.74 ,30.80% ,184 ,"2,405 ",0.00% ,523.0,10:49:29,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"33,068 ","8,199 ",14.75% 
7.39 ,7.86 ,7.98 ,1.74 ,30.80% ,184 ,"2,405 ",21.00% ,523.0,10:50:29,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"33,253 ","8,199 ",14.45% 
8.06 ,7.94 ,8.11 ,2.41 ,43.11% ,193 ,"2,405 ",21.78% ,523.0,10:51:29,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"33,253 ","8,199 ",14.65% 
8.06 ,7.94 ,8.11 ,2.41 ,43.11% ,193 ,"2,405 ",23.39% ,523.0,10:52:28,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"33,343 ","8,199 ",14.45% 
8.08 ,7.95 ,8.08 ,2.43 ,43.32% ,206 ,"2,405 ",20.26% ,523.0,10:53:28,0.03 ,0.03 ,0.04 ,-0.12 ,-85.71% ,"33,412 ","8,199 ",14.65% 
8.08 ,7.95 ,8.08 ,2.43 ,43.32% ,206 ,"2,405 ",18.16% ,523.0,10:54:28,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"33,427 ","8,199 ",14.84% 
8.08 ,7.95 ,8.08 ,2.43 ,43.32% ,206 ,"2,405 ",19.04% ,523.0,10:55:28,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"33,427 ","8,199 ",14.75% 
8.08 ,7.95 ,8.08 ,2.43 ,43.32% ,206 ,"2,405 ",17.53% ,523.0,10:56:27,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"33,427 ","8,199 ",14.84% 
8.08 ,7.95 ,8.08 ,2.43 ,43.32% ,206 ,"2,405 ",20.46% ,523.0,10:57:27,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"33,451 ","8,199 ",14.65% 
8.08 ,7.68 ,7.81 ,2.43 ,43.01% ,206 ,"2,405 ",0.00% ,523.0,10:58:27,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"33,451 ","8,199 ",14.65% 
8.08 ,7.68 ,7.81 ,2.43 ,43.01% ,206 ,"2,405 ",0.00% ,523.0,10:59:26,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"33,501 ","8,199 ",14.65% 
8.08 ,7.68 ,7.81 ,2.43 ,43.01% ,206 ,"2,405 ",0.00% ,523.0,11:00:26,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"33,516 ","8,199 ",14.94% 
7.66 ,7.53 ,7.67 ,2.01 ,35.58% ,236 ,"2,405 ",0.00% ,523.0,11:01:27,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"33,582 ","8,199 ",15.24% 
7.66 ,7.64 ,7.79 ,2.01 ,35.58% ,236 ,"2,405 ",0.00% ,523.0,11:02:27,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"33,582 ","8,199 ",15.33% 
7.66 ,7.64 ,7.79 ,2.01 ,35.58% ,236 ,"2,405 ",0.00% ,523.0,11:03:26,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"33,586 ","8,199 ",15.14% 
7.97 ,7.91 ,8.05 ,2.32 ,41.06% ,237 ,"2,405 ",0.00% ,523.0,11:04:27,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"33,586 ","8,199 ",15.63% 
7.97 ,7.91 ,8.05 ,2.32 ,41.06% ,237 ,"2,405 ",0.00% ,523.0,11:05:26,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"33,594 ","8,199 ",15.63% 
7.86 ,7.80 ,7.94 ,2.21 ,38.37% ,238 ,"2,405 ",0.00% ,523.0,11:06:26,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"33,594 ","8,199 ",15.53% 
7.86 ,7.80 ,7.94 ,2.21 ,38.37% ,238 ,"2,405 ",0.00% ,523.0,11:07:25,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"33,647 ","8,199 ",15.63% 
7.86 ,7.80 ,7.94 ,2.21 ,38.37% ,238 ,"2,405 ",0.00% ,523.0,11:08:25,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"33,647 ","8,199 ",15.53% 
7.86 ,7.83 ,7.93 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:09:25,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"33,660 ","8,199 ",15.24% 
7.86 ,7.83 ,7.93 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:10:25,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"33,666 ","8,199 ",15.24% 
7.86 ,7.83 ,7.93 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:11:25,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"33,666 ","8,199 ",15.43% 
7.86 ,7.88 ,8.01 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:12:24,0.03 ,0.03 ,0.04 ,-0.12 ,-75.00% ,"33,694 ","8,199 ",15.63% 
7.86 ,7.88 ,8.01 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:13:24,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"33,820 ","8,199 ",15.63% 
7.86 ,7.88 ,8.01 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:14:24,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"33,820 ","8,199 ",15.82% 
7.86 ,7.84 ,7.97 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:15:24,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"33,832 ","8,199 ",16.02% 
7.86 ,8.01 ,8.16 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:16:24,0.04 ,0.03 ,0.04 ,-0.11 ,-73.33% ,"36,949 ","8,199 ",16.41% 
7.86 ,8.01 ,8.16 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:17:23,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"38,186 ","8,199 ",16.31% 
7.86 ,8.01 ,8.16 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:18:23,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"38,186 ","8,199 ",16.60% 
7.86 ,8.14 ,8.26 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:19:23,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"38,406 ","8,199 ",16.60% 
7.86 ,8.14 ,8.26 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:20:23,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"38,406 ","8,199 ",16.31% 
7.86 ,8.44 ,8.56 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:21:23,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"38,406 ","8,199 ",16.11% 
7.86 ,8.44 ,8.56 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:22:23,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"38,471 ","8,199 ",16.41% 
7.86 ,8.33 ,8.46 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:23:25,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"39,485 ","8,199 ",16.50% 
7.86 ,8.33 ,8.46 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:24:24,0.03 ,0.03 ,0.04 ,-0.12 ,-80.00% ,"39,485 ","8,199 ",16.60% 
7.86 ,8.33 ,8.46 ,2.21 ,39.12% ,238 ,"2,405 ",0.00% ,523.0,11:25:24,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"39,530 ","8,199 ",16.11% 
8.19 ,8.25 ,8.37 ,2.54 ,44.96% ,242 ,"2,405 ",0.00% ,523.0,11:26:24,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"39,530 ","8,199 ",16.11% 
8.19 ,8.25 ,8.37 ,2.54 ,44.96% ,242 ,"2,405 ",0.00% ,523.0,11:27:23,0.04 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"39,556 ","8,199 ",16.11% 
8.19 ,8.25 ,8.37 ,2.54 ,44.96% ,242 ,"2,405 ",0.00% ,523.0,11:28:23,0.02 ,0.02 ,0.03 ,-0.13 ,-86.67% ,"39,687 ","8,199 ",15.53% 
8.19 ,8.44 ,8.59 ,2.54 ,44.96% ,242 ,"2,405 ",0.00% ,523.0,11:29:23,0.02 ,0.02 ,0.03 ,-0.13 ,-81.25% ,"39,707 ","8,199 ",15.63% 
8.19 ,8.44 ,8.59 ,2.54 ,44.96% ,242 ,"2,405 ",0.00% ,523.0,11:30:22,0.02 ,0.02 ,0.03 ,-0.13 ,-81.25% ,"39,707 ","8,199 ",15.72% 
8.82 ,8.70 ,8.84 ,3.17 ,63.15% ,247 ,"2,405 ",0.00% ,523.0,11:31:22,0.02 ,0.02 ,0.03 ,-0.13 ,-86.67% ,"39,741 ","8,199 ",15.53% 
8.82 ,8.70 ,8.84 ,3.17 ,63.15% ,247 ,"2,405 ",0.00% ,523.0,11:32:22,0.03 ,0.02 ,0.03 ,-0.12 ,-80.00% ,"39,919 ","8,199 ",15.63% 
8.82 ,8.89 ,9.02 ,3.17 ,56.11% ,247 ,"2,405 ",18.36% ,523.0,11:33:22,0.03 ,0.02 ,0.03 ,-0.12 ,-80.00% ,"39,989 ","8,199 ",15.63% 
8.82 ,8.89 ,9.02 ,3.17 ,56.11% ,247 ,"2,405 ",16.70% ,523.0,11:34:21,0.03 ,0.02 ,0.03 ,-0.12 ,-80.00% ,"40,372 ","8,199 ",15.63% 
9.05 ,9.00 ,9.13 ,3.40 ,60.18% ,268 ,"2,405 ",18.16% ,523.0,11:35:22,0.02 ,0.02 ,0.03 ,-0.13 ,-86.67% ,"40,377 ","8,199 ",15.82% 
9.05 ,9.00 ,9.13 ,3.40 ,60.18% ,268 ,"2,405 ",16.60% ,523.0,11:36:21,0.02 ,0.02 ,0.03 ,-0.13 ,-86.67% ,"40,377 ","8,199 ",15.82% 
9.05 ,9.00 ,9.13 ,3.40 ,60.18% ,268 ,"2,405 ",17.68% ,523.0,11:37:21,0.03 ,0.02 ,0.03 ,-0.12 ,-80.00% ,"40,384 ","8,199 ",15.82% 
8.95 ,8.74 ,8.87 ,3.30 ,57.39% ,270 ,"2,405 ",0.00% ,523.0,11:38:21,0.03 ,0.02 ,0.03 ,-0.12 ,-80.00% ,"40,384 ","8,199 ",16.02% 
8.95 ,8.74 ,8.87 ,3.30 ,57.39% ,270 ,"2,405 ",0.00% ,523.0,11:39:21,0.03 ,0.02 ,0.03 ,-0.12 ,-80.00% ,"40,384 ","8,199 ",16.02% 
8.95 ,8.89 ,9.03 ,3.30 ,58.41% ,270 ,"2,405 ",0.00% ,523.0,11:40:21,0.03 ,0.02 ,0.03 ,-0.12 ,-85.71% ,"40,418 ","8,199 ",15.82% 
