lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
3.30 ,3.30 ,3.36 ,1.00 ,43.48% ,"1,048 ","8,047 ",13.31% ,527.0,09:55:38,0.40 ,0.39 ,0.40 ,-0.41 ,-50.62% ,"12,542 ","13,591 ",12.67% 
3.29 ,3.28 ,3.32 ,0.99 ,42.31% ,"1,068 ","8,047 ",13.21% ,527.0,09:56:38,0.36 ,0.40 ,0.41 ,-0.45 ,-55.56% ,"12,965 ","13,591 ",12.70% 
3.33 ,3.39 ,3.43 ,1.03 ,44.02% ,"1,113 ","8,047 ",14.31% ,527.0,09:57:38,0.38 ,0.36 ,0.37 ,-0.43 ,-53.09% ,"13,307 ","13,591 ",12.26% 
3.40 ,3.37 ,3.41 ,1.10 ,47.83% ,"1,129 ","8,047 ",13.72% ,527.0,09:58:37,0.36 ,0.36 ,0.37 ,-0.45 ,-55.56% ,"13,687 ","13,591 ",12.35% 
3.55 ,3.45 ,3.50 ,1.25 ,55.07% ,"1,177 ","8,047 ",14.80% ,527.0,09:59:37,0.34 ,0.35 ,0.36 ,-0.47 ,-58.02% ,"14,194 ","13,591 ",12.21% 
3.65 ,3.51 ,3.59 ,1.35 ,62.21% ,"1,196 ","8,047 ",18.12% ,527.0,10:00:37,0.34 ,0.35 ,0.33 ,-0.47 ,-56.63% ,"15,478 ","13,591 ",11.08% 
3.51 ,3.49 ,3.56 ,1.21 ,53.78% ,"1,397 ","8,047 ",16.90% ,527.0,10:01:38,0.35 ,0.34 ,0.35 ,-0.46 ,-57.50% ,"16,644 ","13,591 ",11.65% 
3.60 ,3.46 ,3.51 ,1.30 ,60.75% ,"1,410 ","8,047 ",16.19% ,527.0,10:02:37,0.35 ,0.34 ,0.35 ,-0.46 ,-56.79% ,"16,887 ","13,591 ",11.70% 
3.60 ,3.46 ,3.51 ,1.30 ,60.75% ,"1,410 ","8,047 ",17.21% ,527.0,10:03:37,0.35 ,0.33 ,0.34 ,-0.46 ,-56.79% ,"16,963 ","13,591 ",11.23% 
3.45 ,3.49 ,3.53 ,1.15 ,50.22% ,"1,427 ","8,047 ",17.53% ,527.0,10:04:37,0.39 ,0.39 ,0.40 ,-0.42 ,-51.85% ,"17,406 ","13,591 ",11.96% 
3.35 ,3.35 ,3.39 ,1.05 ,45.65% ,"1,442 ","8,047 ",16.99% ,527.0,10:05:37,0.42 ,0.40 ,0.41 ,-0.39 ,-48.75% ,"18,277 ","13,591 ",11.74% 
3.12 ,3.01 ,3.02 ,0.82 ,35.50% ,"1,557 ","8,047 ",14.65% ,527.0,10:06:37,0.49 ,0.50 ,0.51 ,-0.32 ,-39.51% ,"19,748 ","13,591 ",12.35% 
3.33 ,3.01 ,3.02 ,1.03 ,44.78% ,"1,572 ","8,047 ",14.65% ,527.0,10:07:36,0.40 ,0.43 ,0.44 ,-0.41 ,-50.62% ,"20,845 ","13,591 ",11.55% 
3.36 ,3.36 ,3.41 ,1.06 ,46.09% ,"1,579 ","8,047 ",18.93% ,527.0,10:08:36,0.39 ,0.37 ,0.38 ,-0.42 ,-51.85% ,"21,246 ","13,591 ",10.72% 
3.30 ,3.36 ,3.41 ,1.00 ,41.32% ,"1,588 ","8,047 ",20.53% ,527.0,10:09:36,0.42 ,0.38 ,0.39 ,-0.39 ,-48.75% ,"21,897 ","13,591 ",10.16% 
3.29 ,3.30 ,3.33 ,0.99 ,43.04% ,"1,601 ","8,047 ",18.99% ,527.0,10:10:35,0.44 ,0.44 ,0.45 ,-0.37 ,-45.12% ,"22,133 ","13,591 ",11.18% 
3.29 ,3.30 ,3.33 ,0.99 ,43.04% ,"1,601 ","8,047 ",18.07% ,527.0,10:11:35,0.43 ,0.44 ,0.45 ,-0.38 ,-47.50% ,"22,750 ","13,591 ",11.57% 
3.41 ,3.26 ,3.32 ,1.11 ,48.26% ,"1,614 ","8,047 ",17.27% ,527.0,10:12:35,0.44 ,0.44 ,0.45 ,-0.37 ,-46.25% ,"23,006 ","13,591 ",11.84% 
3.30 ,3.29 ,3.33 ,1.00 ,43.29% ,"1,685 ","8,047 ",17.38% ,527.0,10:13:34,0.45 ,0.45 ,0.46 ,-0.36 ,-43.90% ,"23,424 ","13,591 ",11.96% 
3.30 ,3.29 ,3.33 ,1.00 ,43.29% ,"1,685 ","8,047 ",17.44% ,527.0,10:14:34,0.42 ,0.42 ,0.43 ,-0.39 ,-47.56% ,"23,746 ","13,591 ",11.60% 
2.87 ,3.34 ,3.40 ,0.57 ,23.85% ,"1,756 ","8,047 ",18.16% ,527.0,10:15:34,0.45 ,0.43 ,0.44 ,-0.36 ,-48.00% ,"25,206 ","13,591 ",11.71% 
2.87 ,3.34 ,3.40 ,0.57 ,23.85% ,"1,756 ","8,047 ",17.87% ,527.0,10:16:34,0.44 ,0.43 ,0.44 ,-0.37 ,-45.68% ,"26,102 ","13,591 ",11.82% 
2.99 ,3.02 ,3.11 ,0.69 ,28.40% ,"1,794 ","8,047 ",14.62% ,527.0,10:17:34,0.39 ,0.41 ,0.42 ,-0.42 ,-51.85% ,"26,668 ","13,591 ",11.65% 
3.20 ,3.13 ,3.20 ,0.90 ,40.72% ,"1,810 ","8,047 ",15.58% ,527.0,10:18:33,0.42 ,0.41 ,0.42 ,-0.39 ,-48.15% ,"27,603 ","13,591 ",11.67% 
3.05 ,3.12 ,3.20 ,0.75 ,31.38% ,"1,861 ","8,047 ",16.18% ,527.0,10:19:34,0.45 ,0.41 ,0.42 ,-0.36 ,-45.00% ,"28,227 ","13,591 ",11.45% 
3.05 ,3.12 ,3.20 ,0.75 ,31.38% ,"1,861 ","8,047 ",14.48% ,527.0,10:20:34,0.46 ,0.46 ,0.47 ,-0.35 ,-43.21% ,"28,714 ","13,591 ",12.65% 
3.05 ,2.95 ,3.02 ,0.75 ,32.61% ,"1,861 ","8,047 ",12.40% ,527.0,10:21:33,0.49 ,0.45 ,0.46 ,-0.32 ,-40.00% ,"29,108 ","13,591 ",12.53% 
2.93 ,2.74 ,2.80 ,0.63 ,30.14% ,"1,997 ","8,047 ",7.52% ,527.0,10:22:34,0.49 ,0.51 ,0.52 ,-0.32 ,-39.51% ,"31,285 ","13,591 ",13.60% 
2.93 ,2.74 ,2.80 ,0.63 ,30.14% ,"1,997 ","8,047 ",0.00% ,527.0,10:23:33,0.49 ,0.52 ,0.53 ,-0.32 ,-40.00% ,"31,818 ","13,591 ",14.41% 
2.82 ,2.75 ,2.79 ,0.52 ,22.61% ,"2,006 ","8,047 ",0.00% ,527.0,10:24:33,0.51 ,0.47 ,0.48 ,-0.30 ,-37.04% ,"32,248 ","13,591 ",14.60% 
2.57 ,2.61 ,2.65 ,0.27 ,11.74% ,"2,055 ","8,047 ",0.00% ,527.0,10:25:34,0.53 ,0.55 ,0.56 ,-0.28 ,-34.57% ,"33,705 ","13,591 ",15.53% 
2.57 ,2.61 ,2.65 ,0.27 ,11.74% ,"2,055 ","8,047 ",0.00% ,527.0,10:26:33,0.52 ,0.50 ,0.51 ,-0.29 ,-35.80% ,"34,709 ","13,591 ",14.58% 
2.81 ,2.75 ,2.80 ,0.51 ,24.17% ,"2,065 ","8,047 ",0.00% ,527.0,10:27:33,0.48 ,0.49 ,0.50 ,-0.33 ,-40.74% ,"35,120 ","13,591 ",14.33% 
2.88 ,2.84 ,2.89 ,0.58 ,25.78% ,"2,096 ","8,047 ",0.00% ,527.0,10:28:33,0.51 ,0.48 ,0.49 ,-0.30 ,-37.04% ,"35,869 ","13,591 ",14.50% 
2.88 ,2.84 ,2.89 ,0.58 ,25.78% ,"2,096 ","8,047 ",0.00% ,527.0,10:29:32,0.51 ,0.49 ,0.50 ,-0.30 ,-37.04% ,"36,266 ","13,591 ",14.72% 
2.90 ,2.80 ,2.85 ,0.60 ,26.09% ,"2,131 ","8,047 ",0.00% ,527.0,10:30:32,0.53 ,0.53 ,0.54 ,-0.28 ,-34.57% ,"40,428 ","13,591 ",15.45% 
2.85 ,2.81 ,2.86 ,0.55 ,24.34% ,"2,146 ","8,047 ",0.00% ,527.0,10:31:32,0.47 ,0.47 ,0.48 ,-0.34 ,-41.46% ,"41,167 ","13,591 ",15.16% 
2.95 ,2.86 ,2.91 ,0.65 ,28.76% ,"2,188 ","8,047 ",0.00% ,527.0,10:32:32,0.46 ,0.45 ,0.46 ,-0.35 ,-43.75% ,"41,493 ","13,591 ",15.21% 
2.94 ,2.93 ,2.97 ,0.64 ,27.83% ,"2,196 ","8,047 ",0.00% ,527.0,10:33:32,0.41 ,0.44 ,0.45 ,-0.40 ,-49.38% ,"42,549 ","13,591 ",15.43% 
2.84 ,2.87 ,2.91 ,0.54 ,23.48% ,"2,219 ","8,047 ",0.00% ,527.0,10:34:31,0.44 ,0.45 ,0.46 ,-0.37 ,-45.68% ,"43,147 ","13,591 ",16.04% 
2.84 ,2.87 ,2.91 ,0.54 ,23.48% ,"2,219 ","8,047 ",0.00% ,527.0,10:35:31,0.41 ,0.44 ,0.45 ,-0.40 ,-48.78% ,"43,527 ","13,591 ",16.21% 
2.84 ,2.87 ,2.91 ,0.54 ,23.48% ,"2,219 ","8,047 ",0.00% ,527.0,10:36:31,0.40 ,0.39 ,0.40 ,-0.41 ,-50.62% ,"44,002 ","13,591 ",15.53% 
3.03 ,3.04 ,3.11 ,0.73 ,31.88% ,"2,381 ","8,047 ",0.00% ,527.0,10:37:30,0.37 ,0.37 ,0.38 ,-0.44 ,-54.32% ,"45,372 ","13,591 ",15.19% 
3.03 ,3.04 ,3.11 ,0.73 ,31.88% ,"2,381 ","8,047 ",0.00% ,527.0,10:38:30,0.35 ,0.35 ,0.36 ,-0.46 ,-56.79% ,"45,800 ","13,591 ",14.94% 
3.46 ,3.33 ,3.38 ,1.16 ,51.10% ,"2,476 ","8,047 ",0.00% ,527.0,10:39:30,0.26 ,0.31 ,0.32 ,-0.55 ,-67.90% ,"47,306 ","13,591 ",13.89% 
3.49 ,3.38 ,3.45 ,1.19 ,53.85% ,"2,500 ","8,047 ",0.00% ,527.0,10:40:31,0.27 ,0.28 ,0.29 ,-0.54 ,-66.67% ,"48,681 ","13,591 ",13.67% 
3.54 ,3.45 ,3.52 ,1.24 ,52.77% ,"2,505 ","8,047 ",0.00% ,527.0,10:41:31,0.25 ,0.25 ,0.26 ,-0.56 ,-69.14% ,"49,531 ","13,591 ",13.38% 
3.43 ,3.32 ,3.38 ,1.13 ,49.13% ,"2,522 ","8,047 ",0.00% ,527.0,10:42:31,0.28 ,0.27 ,0.28 ,-0.53 ,-65.43% ,"50,394 ","13,591 ",13.09% 
3.43 ,3.32 ,3.38 ,1.13 ,49.13% ,"2,522 ","8,047 ",0.00% ,527.0,10:43:31,0.25 ,0.28 ,0.29 ,-0.56 ,-68.29% ,"50,725 ","13,591 ",13.09% 
3.49 ,3.48 ,3.55 ,1.19 ,51.07% ,"2,539 ","8,047 ",0.00% ,527.0,10:44:30,0.26 ,0.26 ,0.27 ,-0.55 ,-67.07% ,"50,852 ","13,591 ",12.60% 
3.45 ,3.55 ,3.60 ,1.15 ,50.00% ,"2,542 ","8,047 ",6.74% ,527.0,10:45:30,0.24 ,0.26 ,0.25 ,-0.57 ,-71.25% ,"51,721 ","13,591 ",12.18% 
3.65 ,3.55 ,3.60 ,1.35 ,58.70% ,"2,574 ","8,047 ",0.00% ,527.0,10:46:30,0.23 ,0.23 ,0.23 ,-0.58 ,-71.60% ,"53,338 ","13,591 ",12.09% 
3.87 ,3.61 ,3.68 ,1.57 ,68.26% ,"2,651 ","8,047 ",5.67% ,527.0,10:47:30,0.20 ,0.22 ,0.22 ,-0.61 ,-75.31% ,"54,894 ","13,591 ",11.91% 
3.87 ,3.61 ,3.68 ,1.57 ,68.26% ,"2,651 ","8,047 ",0.00% ,527.0,10:48:29,0.19 ,0.20 ,0.21 ,-0.62 ,-76.54% ,"55,711 ","13,591 ",12.31% 
3.89 ,3.88 ,3.97 ,1.59 ,68.83% ,"2,772 ","8,047 ",9.18% ,527.0,10:49:29,0.17 ,0.18 ,0.19 ,-0.64 ,-80.00% ,"56,508 ","13,591 ",11.87% 
4.04 ,3.87 ,3.96 ,1.74 ,75.65% ,"2,832 ","8,047 ",12.13% ,527.0,10:50:29,0.16 ,0.16 ,0.17 ,-0.65 ,-81.25% ,"57,003 ","13,591 ",11.16% 
4.19 ,4.11 ,4.20 ,1.89 ,85.52% ,"2,841 ","8,047 ",14.45% ,527.0,10:51:29,0.16 ,0.15 ,0.16 ,-0.65 ,-79.27% ,"57,349 ","13,591 ",11.18% 
3.95 ,4.15 ,4.24 ,1.65 ,70.51% ,"2,886 ","8,047 ",16.02% ,527.0,10:52:28,0.18 ,0.17 ,0.18 ,-0.63 ,-77.78% ,"58,649 ","13,591 ",11.38% 
3.95 ,4.15 ,4.24 ,1.65 ,70.51% ,"2,886 ","8,047 ",14.55% ,527.0,10:53:28,0.17 ,0.16 ,0.17 ,-0.64 ,-79.01% ,"58,970 ","13,591 ",11.48% 
3.89 ,4.11 ,4.20 ,1.59 ,68.24% ,"2,983 ","8,047 ",12.89% ,527.0,10:54:28,0.19 ,0.15 ,0.16 ,-0.62 ,-77.50% ,"59,308 ","13,591 ",11.43% 
3.89 ,4.11 ,4.20 ,1.59 ,68.24% ,"2,983 ","8,047 ",13.31% ,527.0,10:55:28,0.18 ,0.18 ,0.19 ,-0.63 ,-77.78% ,"59,650 ","13,591 ",11.94% 
4.05 ,3.82 ,3.95 ,1.75 ,76.75% ,"2,998 ","8,047 ",0.00% ,527.0,10:56:27,0.17 ,0.16 ,0.17 ,-0.64 ,-79.01% ,"59,848 ","13,591 ",11.67% 
4.13 ,4.06 ,4.18 ,1.83 ,78.21% ,"3,002 ","8,047 ",13.79% ,527.0,10:57:27,0.17 ,0.16 ,0.17 ,-0.64 ,-79.01% ,"60,027 ","13,591 ",11.43% 
3.91 ,3.84 ,3.95 ,1.61 ,70.00% ,"3,007 ","8,047 ",10.11% ,527.0,10:58:27,0.20 ,0.19 ,0.20 ,-0.61 ,-74.39% ,"60,896 ","13,591 ",11.91% 
3.91 ,3.84 ,3.95 ,1.61 ,70.00% ,"3,007 ","8,047 ",9.18% ,527.0,10:59:26,0.18 ,0.18 ,0.19 ,-0.63 ,-77.78% ,"61,318 ","13,591 ",11.84% 
3.80 ,3.85 ,3.95 ,1.50 ,64.66% ,"3,015 ","8,047 ",0.00% ,527.0,11:00:26,0.20 ,0.20 ,0.21 ,-0.61 ,-75.31% ,"61,736 ","13,591 ",12.50% 
3.88 ,3.87 ,3.92 ,1.58 ,69.00% ,"3,026 ","8,047 ",0.00% ,527.0,11:01:27,0.19 ,0.20 ,0.21 ,-0.62 ,-77.50% ,"61,927 ","13,591 ",12.94% 
3.88 ,3.87 ,3.92 ,1.58 ,69.00% ,"3,026 ","8,047 ",0.00% ,527.0,11:02:27,0.19 ,0.18 ,0.19 ,-0.62 ,-76.54% ,"62,268 ","13,591 ",12.67% 
4.00 ,3.91 ,4.00 ,1.70 ,78.70% ,"3,030 ","8,047 ",0.00% ,527.0,11:03:26,0.15 ,0.17 ,0.18 ,-0.66 ,-81.48% ,"62,548 ","13,591 ",12.31% 
4.04 ,4.01 ,4.07 ,1.74 ,75.65% ,"3,060 ","8,047 ",0.00% ,527.0,11:04:27,0.15 ,0.15 ,0.16 ,-0.66 ,-81.48% ,"62,716 ","13,591 ",12.50% 
4.13 ,3.96 ,4.04 ,1.83 ,79.57% ,"3,067 ","8,047 ",0.00% ,527.0,11:05:26,0.16 ,0.15 ,0.16 ,-0.65 ,-79.27% ,"63,134 ","13,591 ",12.50% 
4.13 ,3.96 ,4.04 ,1.83 ,79.57% ,"3,067 ","8,047 ",0.00% ,527.0,11:06:26,0.17 ,0.16 ,0.17 ,-0.64 ,-80.00% ,"63,228 ","13,591 ",12.60% 
3.97 ,3.94 ,4.01 ,1.67 ,72.61% ,"3,093 ","8,047 ",0.00% ,527.0,11:07:25,0.17 ,0.16 ,0.17 ,-0.64 ,-79.01% ,"63,265 ","13,591 ",12.65% 
3.97 ,3.94 ,4.01 ,1.67 ,72.61% ,"3,093 ","8,047 ",0.00% ,527.0,11:08:25,0.17 ,0.16 ,0.17 ,-0.64 ,-78.05% ,"63,587 ","13,591 ",12.55% 
3.97 ,3.97 ,4.06 ,1.67 ,72.61% ,"3,105 ","8,047 ",0.00% ,527.0,11:09:25,0.17 ,0.16 ,0.17 ,-0.64 ,-79.01% ,"63,666 ","13,591 ",12.26% 
4.07 ,3.97 ,4.04 ,1.77 ,76.96% ,"3,107 ","8,047 ",0.00% ,527.0,11:10:25,0.17 ,0.15 ,0.16 ,-0.64 ,-79.01% ,"64,248 ","13,591 ",12.06% 
4.07 ,3.97 ,4.04 ,1.77 ,76.96% ,"3,107 ","8,047 ",0.00% ,527.0,11:11:25,0.15 ,0.16 ,0.17 ,-0.66 ,-81.48% ,"64,337 ","13,591 ",12.45% 
4.08 ,4.08 ,4.16 ,1.78 ,77.06% ,"3,115 ","8,047 ",0.00% ,527.0,11:12:24,0.15 ,0.15 ,0.16 ,-0.66 ,-80.49% ,"64,640 ","13,591 ",12.45% 
4.02 ,3.99 ,4.07 ,1.72 ,74.78% ,"3,118 ","8,047 ",0.00% ,527.0,11:13:24,0.16 ,0.16 ,0.17 ,-0.65 ,-80.25% ,"64,762 ","13,591 ",12.77% 
3.96 ,3.93 ,4.00 ,1.66 ,72.49% ,"3,128 ","8,047 ",0.00% ,527.0,11:14:24,0.18 ,0.16 ,0.17 ,-0.63 ,-78.75% ,"65,062 ","13,591 ",12.94% 
3.96 ,3.93 ,4.00 ,1.66 ,72.49% ,"3,128 ","8,047 ",0.00% ,527.0,11:15:24,0.14 ,0.16 ,0.17 ,-0.67 ,-82.72% ,"65,263 ","13,591 ",13.28% 
4.15 ,4.11 ,4.21 ,1.85 ,80.43% ,"3,141 ","8,047 ",0.00% ,527.0,11:16:24,0.14 ,0.14 ,0.15 ,-0.67 ,-82.72% ,"65,784 ","13,591 ",13.28% 
4.15 ,4.11 ,4.21 ,1.85 ,80.43% ,"3,141 ","8,047 ",0.00% ,527.0,11:17:23,0.14 ,0.14 ,0.15 ,-0.67 ,-82.72% ,"66,301 ","13,591 ",13.23% 
4.34 ,4.29 ,4.38 ,2.04 ,94.44% ,"3,145 ","8,047 ",0.00% ,527.0,11:18:23,0.14 ,0.13 ,0.14 ,-0.67 ,-83.75% ,"66,582 ","13,591 ",13.33% 
4.34 ,4.28 ,4.40 ,2.04 ,87.93% ,"3,204 ","8,047 ",0.00% ,527.0,11:19:23,0.12 ,0.14 ,0.15 ,-0.69 ,-84.15% ,"66,748 ","13,591 ",13.58% 
4.60 ,4.40 ,4.49 ,2.30 ,100.00% ,"3,222 ","8,047 ",0.00% ,527.0,11:20:23,0.12 ,0.12 ,0.13 ,-0.69 ,-84.15% ,"67,032 ","13,591 ",12.75% 
4.60 ,4.40 ,4.49 ,2.30 ,100.00% ,"3,222 ","8,047 ",0.00% ,527.0,11:21:23,0.14 ,0.12 ,0.13 ,-0.67 ,-82.72% ,"67,228 ","13,591 ",12.50% 
4.62 ,4.47 ,4.57 ,2.32 ,100.87% ,"3,227 ","8,047 ",0.00% ,527.0,11:22:23,0.13 ,0.13 ,0.14 ,-0.68 ,-82.93% ,"67,294 ","13,591 ",13.06% 
4.54 ,4.47 ,4.57 ,2.24 ,97.39% ,"3,237 ","8,047 ",0.00% ,527.0,11:23:25,0.14 ,0.13 ,0.14 ,-0.67 ,-82.72% ,"67,525 ","13,591 ",13.18% 
4.60 ,4.43 ,4.54 ,2.30 ,100.00% ,"3,238 ","8,047 ",0.00% ,527.0,11:24:24,0.14 ,0.13 ,0.14 ,-0.67 ,-82.72% ,"67,973 ","13,591 ",13.28% 
4.35 ,4.43 ,4.54 ,2.05 ,87.98% ,"3,258 ","8,047 ",0.00% ,527.0,11:25:24,0.16 ,0.15 ,0.16 ,-0.65 ,-81.25% ,"68,153 ","13,591 ",13.18% 
4.35 ,4.43 ,4.54 ,2.05 ,87.98% ,"3,258 ","8,047 ",0.00% ,527.0,11:26:24,0.13 ,0.13 ,0.14 ,-0.68 ,-83.95% ,"68,238 ","13,591 ",12.75% 
4.50 ,4.21 ,4.32 ,2.20 ,104.76% ,"3,274 ","8,047 ",0.00% ,527.0,11:27:23,0.12 ,0.13 ,0.14 ,-0.69 ,-84.15% ,"68,330 ","13,591 ",12.75% 
4.50 ,4.21 ,4.32 ,2.20 ,104.76% ,"3,274 ","8,047 ",0.00% ,527.0,11:28:23,0.12 ,0.12 ,0.13 ,-0.69 ,-85.19% ,"68,402 ","13,591 ",12.65% 
4.50 ,4.21 ,4.32 ,2.20 ,104.76% ,"3,274 ","8,047 ",0.00% ,527.0,11:29:23,0.12 ,0.11 ,0.12 ,-0.69 ,-85.19% ,"68,985 ","13,591 ",12.50% 
4.50 ,4.70 ,4.81 ,2.20 ,95.65% ,"3,274 ","8,047 ",0.00% ,527.0,11:30:22,0.11 ,0.11 ,0.12 ,-0.70 ,-87.50% ,"69,377 ","13,591 ",12.65% 
5.00 ,4.84 ,4.96 ,2.70 ,122.73% ,"3,289 ","8,047 ",10.99% ,527.0,11:31:22,0.10 ,0.10 ,0.11 ,-0.71 ,-87.65% ,"69,739 ","13,591 ",12.16% 
5.00 ,4.84 ,4.96 ,2.70 ,122.73% ,"3,289 ","8,047 ",0.00% ,527.0,11:32:22,0.11 ,0.10 ,0.11 ,-0.70 ,-87.50% ,"69,902 ","13,591 ",12.31% 
5.00 ,4.97 ,5.07 ,2.70 ,117.39% ,"3,297 ","8,047 ",12.75% ,527.0,11:33:22,0.10 ,0.10 ,0.11 ,-0.71 ,-88.75% ,"70,647 ","13,591 ",12.26% 
5.21 ,5.15 ,5.27 ,2.91 ,126.52% ,"3,304 ","8,047 ",16.07% ,527.0,11:34:21,0.10 ,0.09 ,0.10 ,-0.71 ,-88.75% ,"70,894 ","13,591 ",12.06% 
5.21 ,5.15 ,5.27 ,2.91 ,126.52% ,"3,304 ","8,047 ",14.70% ,527.0,11:35:22,0.10 ,0.09 ,0.10 ,-0.71 ,-87.65% ,"71,104 ","13,591 ",12.21% 
5.01 ,4.96 ,5.04 ,2.71 ,117.83% ,"3,306 ","8,047 ",0.00% ,527.0,11:36:21,0.11 ,0.09 ,0.10 ,-0.70 ,-86.42% ,"71,700 ","13,591 ",12.26% 
5.01 ,4.96 ,5.04 ,2.71 ,117.83% ,"3,306 ","8,047 ",0.00% ,527.0,11:37:21,0.11 ,0.10 ,0.11 ,-0.70 ,-86.42% ,"73,097 ","13,591 ",12.50% 
5.01 ,4.96 ,5.04 ,2.71 ,117.83% ,"3,306 ","8,047 ",0.00% ,527.0,11:38:21,0.10 ,0.10 ,0.11 ,-0.71 ,-87.65% ,"75,957 ","13,591 ",12.75% 
