lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
6.58 ,0.00 ,0.00 ,0.00 ,0.00% ,"1,135 ","1,440 ",0.00% ,522.0,09:44:39,0.09 ,0.00 ,0.00 ,0.00 ,0.00% ,"31,487 ","6,723 ",6.25% 
8.77 ,0.00 ,0.00 ,2.19 ,49.89% ,1 ,"1,440 ",0.00% ,522.0,09:45:40,0.03 ,0.00 ,0.00 ,-0.06 ,-75.00% ,23 ,"6,723 ",6.25% 
8.77 ,0.00 ,0.00 ,2.19 ,49.89% ,1 ,"1,440 ",0.00% ,522.0,09:46:39,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,298 ,"6,723 ",14.45% 
8.67 ,8.30 ,8.44 ,2.09 ,31.76% ,6 ,"1,440 ",22.07% ,522.0,09:47:39,0.04 ,0.04 ,0.05 ,-0.05 ,-55.56% ,"2,891 ","6,723 ",15.82% 
8.67 ,8.30 ,8.44 ,2.09 ,31.76% ,6 ,"1,440 ",23.88% ,522.0,09:48:39,0.03 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"2,928 ","6,723 ",15.04% 
8.67 ,8.30 ,8.44 ,2.09 ,31.76% ,6 ,"1,440 ",25.56% ,522.0,09:49:38,0.04 ,0.03 ,0.04 ,-0.05 ,-55.56% ,"3,017 ","6,723 ",14.84% 
8.30 ,8.10 ,8.45 ,1.72 ,26.14% ,21 ,"1,440 ",30.59% ,522.0,09:50:38,0.04 ,0.03 ,0.04 ,-0.05 ,-55.56% ,"4,049 ","6,723 ",14.26% 
8.30 ,8.10 ,8.45 ,1.72 ,26.14% ,21 ,"1,440 ",28.96% ,522.0,09:51:38,0.04 ,0.03 ,0.04 ,-0.05 ,-55.56% ,"6,129 ","6,723 ",14.55% 
8.30 ,8.10 ,8.45 ,1.72 ,26.14% ,21 ,"1,440 ",26.17% ,522.0,09:52:38,0.04 ,0.04 ,0.05 ,-0.05 ,-55.56% ,"6,294 ","6,723 ",15.43% 
8.30 ,8.07 ,8.19 ,1.72 ,26.14% ,21 ,"1,440 ",17.77% ,522.0,09:53:38,0.04 ,0.04 ,0.05 ,-0.05 ,-55.56% ,"6,320 ","6,723 ",15.63% 
8.30 ,8.07 ,8.19 ,1.72 ,26.14% ,21 ,"1,440 ",23.07% ,522.0,09:54:38,0.05 ,0.04 ,0.05 ,-0.04 ,-44.44% ,"7,963 ","6,723 ",15.24% 
8.30 ,8.07 ,8.19 ,1.72 ,26.14% ,21 ,"1,440 ",22.17% ,522.0,09:55:38,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"11,112 ","6,723 ",15.82% 
7.93 ,7.88 ,7.99 ,1.35 ,20.52% ,30 ,"1,440 ",18.07% ,522.0,09:56:38,0.06 ,0.05 ,0.06 ,-0.03 ,-37.50% ,"11,184 ","6,723 ",15.72% 
7.93 ,7.88 ,7.99 ,1.35 ,20.52% ,30 ,"1,440 ",17.24% ,522.0,09:57:38,0.05 ,0.04 ,0.05 ,-0.04 ,-44.44% ,"11,348 ","6,723 ",15.33% 
7.93 ,7.88 ,7.99 ,1.35 ,20.52% ,30 ,"1,440 ",15.82% ,522.0,09:58:37,0.05 ,0.04 ,0.05 ,-0.04 ,-44.44% ,"11,389 ","6,723 ",15.33% 
8.15 ,8.10 ,8.21 ,1.57 ,23.86% ,31 ,"1,440 ",22.22% ,522.0,09:59:37,0.05 ,0.04 ,0.05 ,-0.04 ,-44.44% ,"11,389 ","6,723 ",15.33% 
8.15 ,8.10 ,8.21 ,1.57 ,23.86% ,31 ,"1,440 ",26.73% ,522.0,10:00:37,0.04 ,0.04 ,0.05 ,-0.05 ,-55.56% ,"11,448 ","6,723 ",14.94% 
8.18 ,7.86 ,8.20 ,1.60 ,24.32% ,32 ,"1,440 ",24.88% ,522.0,10:01:38,0.04 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"11,514 ","6,723 ",15.14% 
8.18 ,7.86 ,8.20 ,1.60 ,24.32% ,32 ,"1,440 ",24.56% ,522.0,10:02:37,0.05 ,0.04 ,0.05 ,-0.04 ,-50.00% ,"11,583 ","6,723 ",15.14% 
8.18 ,7.86 ,8.20 ,1.60 ,24.32% ,32 ,"1,440 ",26.44% ,522.0,10:03:37,0.05 ,0.04 ,0.05 ,-0.04 ,-50.00% ,"11,583 ","6,723 ",14.94% 
8.18 ,8.04 ,8.15 ,1.60 ,24.32% ,33 ,"1,440 ",25.88% ,522.0,10:04:37,0.05 ,0.04 ,0.05 ,-0.04 ,-50.00% ,"11,583 ","6,723 ",14.84% 
8.18 ,8.04 ,8.15 ,1.60 ,24.32% ,33 ,"1,440 ",27.49% ,522.0,10:05:37,0.04 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"11,691 ","6,723 ",14.65% 
8.18 ,8.04 ,8.15 ,1.60 ,24.32% ,33 ,"1,440 ",29.96% ,522.0,10:06:37,0.06 ,0.04 ,0.05 ,-0.03 ,-37.50% ,"11,745 ","6,723 ",14.36% 
8.18 ,7.68 ,7.79 ,1.60 ,24.32% ,33 ,"1,440 ",24.68% ,522.0,10:07:36,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"11,797 ","6,723 ",14.84% 
8.18 ,7.68 ,7.79 ,1.60 ,24.32% ,33 ,"1,440 ",25.24% ,522.0,10:08:36,0.05 ,0.04 ,0.05 ,-0.04 ,-44.44% ,"11,971 ","6,723 ",14.26% 
8.18 ,7.82 ,7.97 ,1.60 ,24.32% ,33 ,"1,440 ",30.66% ,522.0,10:09:36,0.05 ,0.04 ,0.05 ,-0.04 ,-50.00% ,"12,010 ","6,723 ",13.87% 
8.18 ,7.82 ,7.97 ,1.60 ,24.32% ,33 ,"1,440 ",29.40% ,522.0,10:10:35,0.04 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"12,057 ","6,723 ",14.06% 
8.18 ,7.82 ,7.97 ,1.60 ,24.32% ,33 ,"1,440 ",27.81% ,522.0,10:11:35,0.04 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"12,057 ","6,723 ",14.36% 
8.18 ,7.85 ,7.96 ,1.60 ,24.32% ,33 ,"1,440 ",26.42% ,522.0,10:12:35,0.04 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"12,057 ","6,723 ",14.45% 
8.18 ,7.85 ,7.96 ,1.60 ,24.32% ,33 ,"1,440 ",26.42% ,522.0,10:13:34,0.04 ,0.04 ,0.05 ,-0.05 ,-50.00% ,"12,057 ","6,723 ",14.45% 
8.18 ,7.85 ,7.96 ,1.60 ,24.32% ,33 ,"1,440 ",26.56% ,522.0,10:14:34,0.06 ,0.05 ,0.06 ,-0.03 ,-33.33% ,"13,913 ","6,723 ",14.94% 
7.95 ,7.73 ,8.20 ,1.37 ,20.82% ,37 ,"1,440 ",29.98% ,522.0,10:15:34,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"15,458 ","6,723 ",14.94% 
7.95 ,7.73 ,8.20 ,1.37 ,20.82% ,37 ,"1,440 ",29.52% ,522.0,10:16:34,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"15,458 ","6,723 ",15.04% 
7.95 ,7.73 ,8.20 ,1.37 ,20.82% ,37 ,"1,440 ",29.20% ,522.0,10:17:34,0.05 ,0.04 ,0.05 ,-0.04 ,-44.44% ,"15,511 ","6,723 ",14.55% 
7.95 ,7.73 ,7.85 ,1.37 ,20.82% ,37 ,"1,440 ",23.80% ,522.0,10:18:33,0.04 ,0.05 ,0.06 ,-0.05 ,-55.56% ,"15,546 ","6,723 ",15.04% 
7.95 ,7.73 ,7.85 ,1.37 ,20.82% ,37 ,"1,440 ",24.95% ,522.0,10:19:34,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"17,074 ","6,723 ",14.94% 
7.95 ,7.73 ,7.85 ,1.37 ,20.82% ,37 ,"1,440 ",21.49% ,522.0,10:20:34,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"17,393 ","6,723 ",15.24% 
7.95 ,7.54 ,7.66 ,1.37 ,20.82% ,37 ,"1,440 ",16.50% ,522.0,10:21:33,0.06 ,0.05 ,0.06 ,-0.03 ,-37.50% ,"18,605 ","6,723 ",15.24% 
7.95 ,7.54 ,7.66 ,1.37 ,20.82% ,37 ,"1,440 ",0.00% ,522.0,10:22:34,0.06 ,0.05 ,0.06 ,-0.03 ,-33.33% ,"18,667 ","6,723 ",15.53% 
7.41 ,7.28 ,7.40 ,0.83 ,12.61% ,47 ,"1,440 ",0.00% ,522.0,10:23:33,0.06 ,0.05 ,0.06 ,-0.03 ,-33.33% ,"18,667 ","6,723 ",15.92% 
7.41 ,7.28 ,7.40 ,0.83 ,12.61% ,47 ,"1,440 ",0.00% ,522.0,10:24:33,0.06 ,0.06 ,0.07 ,-0.03 ,-33.33% ,"19,185 ","6,723 ",16.90% 
7.41 ,7.28 ,7.40 ,0.83 ,12.61% ,47 ,"1,440 ",0.00% ,522.0,10:25:34,0.07 ,0.06 ,0.07 ,-0.02 ,-25.00% ,"19,216 ","6,723 ",16.80% 
7.41 ,7.12 ,7.23 ,0.83 ,12.61% ,47 ,"1,440 ",0.00% ,522.0,10:26:33,0.07 ,0.06 ,0.07 ,-0.02 ,-22.22% ,"19,360 ","6,723 ",16.60% 
7.41 ,7.12 ,7.23 ,0.83 ,12.61% ,47 ,"1,440 ",0.00% ,522.0,10:27:33,0.05 ,0.05 ,0.06 ,-0.04 ,-40.00% ,"20,887 ","6,723 ",16.11% 
7.41 ,7.12 ,7.23 ,0.83 ,12.61% ,47 ,"1,440 ",0.00% ,522.0,10:28:33,0.05 ,0.05 ,0.06 ,-0.04 ,-40.00% ,"20,940 ","6,723 ",16.21% 
7.41 ,7.36 ,7.48 ,0.83 ,12.61% ,47 ,"1,440 ",0.00% ,522.0,10:29:32,0.06 ,0.05 ,0.06 ,-0.03 ,-37.50% ,"20,965 ","6,723 ",16.31% 
7.41 ,7.30 ,7.43 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:30:32,0.06 ,0.05 ,0.06 ,-0.03 ,-37.50% ,"22,773 ","6,723 ",16.50% 
7.41 ,7.30 ,7.43 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:31:32,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"27,924 ","6,723 ",16.70% 
7.41 ,7.30 ,7.43 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:32:32,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"27,924 ","6,723 ",16.90% 
7.41 ,7.50 ,7.62 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:33:32,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"28,583 ","6,723 ",17.19% 
7.41 ,7.50 ,7.62 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:34:31,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"28,783 ","6,723 ",17.48% 
7.41 ,7.41 ,7.54 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:35:31,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"28,783 ","6,723 ",17.68% 
7.41 ,7.41 ,7.54 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:36:31,0.05 ,0.05 ,0.06 ,-0.04 ,-44.44% ,"29,107 ","6,723 ",17.68% 
7.41 ,7.41 ,7.54 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:37:30,0.05 ,0.04 ,0.05 ,-0.04 ,-44.44% ,"29,244 ","6,723 ",17.09% 
7.41 ,7.41 ,7.54 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:38:30,0.05 ,0.04 ,0.05 ,-0.04 ,-44.44% ,"29,244 ","6,723 ",17.09% 
7.41 ,7.84 ,8.03 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:39:30,0.04 ,0.04 ,0.05 ,-0.05 ,-55.56% ,"29,287 ","6,723 ",16.80% 
7.41 ,7.84 ,8.03 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:40:31,0.03 ,0.03 ,0.04 ,-0.06 ,-54.55% ,"29,357 ","6,723 ",16.41% 
7.41 ,7.84 ,8.03 ,0.83 ,12.61% ,49 ,"1,440 ",0.00% ,522.0,10:41:31,0.03 ,0.03 ,0.04 ,-0.06 ,-60.00% ,"29,454 ","6,723 ",16.50% 
8.12 ,8.13 ,8.26 ,1.54 ,23.40% ,53 ,"1,440 ",0.00% ,522.0,10:42:31,0.03 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"29,485 ","6,723 ",16.11% 
8.12 ,8.13 ,8.26 ,1.54 ,23.40% ,53 ,"1,440 ",0.00% ,522.0,10:43:31,0.03 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"29,491 ","6,723 ",16.02% 
8.12 ,8.13 ,8.26 ,1.54 ,23.40% ,53 ,"1,440 ",0.00% ,522.0,10:44:30,0.03 ,0.03 ,0.04 ,-0.06 ,-66.67% ,"29,491 ","6,723 ",15.82% 
8.12 ,8.18 ,8.32 ,1.54 ,23.40% ,53 ,"1,440 ",0.00% ,522.0,10:45:30,0.04 ,0.02 ,0.03 ,-0.05 ,-55.56% ,"29,523 ","6,723 ",15.04% 
8.12 ,8.18 ,8.32 ,1.54 ,23.40% ,53 ,"1,440 ",0.00% ,522.0,10:46:30,0.04 ,0.02 ,0.03 ,-0.05 ,-55.56% ,"29,523 ","6,723 ",15.24% 
8.12 ,8.58 ,8.71 ,1.54 ,23.40% ,53 ,"1,440 ",15.63% ,522.0,10:47:30,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"29,635 ","6,723 ",15.24% 
8.12 ,8.58 ,8.71 ,1.54 ,23.40% ,53 ,"1,440 ",0.00% ,522.0,10:48:29,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"29,654 ","6,723 ",15.63% 
8.12 ,8.58 ,8.71 ,1.54 ,23.40% ,53 ,"1,440 ",0.00% ,522.0,10:49:29,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"29,654 ","6,723 ",15.63% 
8.12 ,8.58 ,8.71 ,1.54 ,23.40% ,53 ,"1,440 ",0.00% ,522.0,10:50:29,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"29,718 ","6,723 ",15.33% 
8.12 ,8.98 ,9.10 ,1.54 ,23.40% ,53 ,"1,440 ",23.58% ,522.0,10:51:29,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"29,938 ","6,723 ",15.43% 
8.12 ,8.98 ,9.10 ,1.54 ,23.40% ,53 ,"1,440 ",25.34% ,522.0,10:52:28,0.03 ,0.02 ,0.03 ,-0.06 ,-75.00% ,"29,968 ","6,723 ",15.43% 
8.85 ,8.95 ,9.06 ,2.27 ,34.50% ,62 ,"1,440 ",21.68% ,522.0,10:53:28,0.02 ,0.02 ,0.03 ,-0.07 ,-70.00% ,"30,074 ","6,723 ",15.63% 
8.85 ,8.95 ,9.06 ,2.27 ,34.50% ,62 ,"1,440 ",19.24% ,522.0,10:54:28,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,187 ","6,723 ",15.63% 
8.85 ,8.95 ,9.06 ,2.27 ,34.50% ,62 ,"1,440 ",20.26% ,522.0,10:55:28,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,187 ","6,723 ",15.63% 
8.87 ,8.85 ,8.99 ,2.29 ,34.80% ,63 ,"1,440 ",13.67% ,522.0,10:56:27,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,209 ","6,723 ",15.72% 
8.87 ,8.90 ,9.03 ,2.29 ,34.80% ,63 ,"1,440 ",21.09% ,522.0,10:57:27,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,209 ","6,723 ",15.53% 
8.87 ,8.90 ,9.03 ,2.29 ,34.80% ,63 ,"1,440 ",21.88% ,522.0,10:58:27,0.03 ,0.02 ,0.03 ,-0.06 ,-66.67% ,"30,218 ","6,723 ",15.43% 
8.87 ,8.90 ,9.03 ,2.29 ,34.80% ,63 ,"1,440 ",20.80% ,522.0,10:59:26,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,243 ","6,723 ",15.63% 
8.87 ,8.53 ,8.69 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:00:26,0.03 ,0.02 ,0.03 ,-0.06 ,-66.67% ,"30,262 ","6,723 ",15.82% 
8.87 ,8.53 ,8.69 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:01:27,0.03 ,0.02 ,0.03 ,-0.06 ,-66.67% ,"30,262 ","6,723 ",16.02% 
8.87 ,8.62 ,8.73 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:02:27,0.03 ,0.02 ,0.03 ,-0.06 ,-66.67% ,"30,262 ","6,723 ",16.11% 
8.87 ,8.62 ,8.73 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:03:26,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,303 ","6,723 ",16.02% 
8.87 ,8.62 ,8.73 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:04:27,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,357 ","6,723 ",16.41% 
8.87 ,8.80 ,8.92 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:05:26,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,357 ","6,723 ",16.41% 
8.87 ,8.80 ,8.92 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:06:26,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,360 ","6,723 ",16.41% 
8.87 ,8.80 ,8.92 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:07:25,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,360 ","6,723 ",16.41% 
8.87 ,8.71 ,8.83 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:08:25,0.03 ,0.02 ,0.03 ,-0.06 ,-66.67% ,"30,368 ","6,723 ",16.41% 
8.87 ,8.71 ,8.83 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:09:25,0.03 ,0.02 ,0.03 ,-0.06 ,-66.67% ,"30,368 ","6,723 ",16.11% 
8.87 ,8.78 ,8.92 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:10:25,0.03 ,0.02 ,0.03 ,-0.06 ,-75.00% ,"30,464 ","6,723 ",16.11% 
8.87 ,8.78 ,8.92 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:11:25,0.02 ,0.02 ,0.03 ,-0.07 ,-70.00% ,"30,579 ","6,723 ",16.21% 
8.87 ,8.78 ,8.92 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:12:24,0.03 ,0.02 ,0.03 ,-0.06 ,-66.67% ,"30,594 ","6,723 ",16.41% 
8.87 ,8.80 ,8.94 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:13:24,0.03 ,0.02 ,0.03 ,-0.06 ,-66.67% ,"30,594 ","6,723 ",16.41% 
8.87 ,8.80 ,8.94 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:14:24,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,617 ","6,723 ",16.60% 
8.87 ,8.80 ,9.12 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:15:24,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,617 ","6,723 ",16.80% 
8.87 ,8.80 ,9.12 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:16:24,0.03 ,0.02 ,0.03 ,-0.06 ,-75.00% ,"30,622 ","6,723 ",17.19% 
8.87 ,8.80 ,9.12 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:17:23,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"30,716 ","6,723 ",17.19% 
8.87 ,9.24 ,9.35 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:18:23,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"31,081 ","6,723 ",17.38% 
8.87 ,9.24 ,9.35 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:19:23,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"31,081 ","6,723 ",17.38% 
8.87 ,9.41 ,9.53 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:20:23,0.02 ,0.02 ,0.03 ,-0.07 ,-70.00% ,"31,133 ","6,723 ",17.19% 
8.87 ,9.41 ,9.53 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:21:23,0.02 ,0.02 ,0.03 ,-0.07 ,-70.00% ,"31,133 ","6,723 ",16.99% 
8.87 ,9.41 ,9.53 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:22:23,0.02 ,0.02 ,0.03 ,-0.07 ,-70.00% ,"31,398 ","6,723 ",17.19% 
8.87 ,9.41 ,9.53 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:23:25,0.03 ,0.02 ,0.03 ,-0.06 ,-66.67% ,"31,488 ","6,723 ",17.19% 
8.87 ,9.32 ,9.47 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:24:24,0.03 ,0.02 ,0.03 ,-0.06 ,-66.67% ,"31,517 ","6,723 ",17.38% 
8.87 ,9.32 ,9.47 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:25:24,0.03 ,0.02 ,0.03 ,-0.06 ,-75.00% ,"31,546 ","6,723 ",16.99% 
8.87 ,9.21 ,9.40 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:26:24,0.03 ,0.02 ,0.03 ,-0.06 ,-75.00% ,"31,546 ","6,723 ",16.99% 
8.87 ,9.21 ,9.40 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:27:23,0.03 ,0.02 ,0.03 ,-0.06 ,-75.00% ,"31,546 ","6,723 ",16.99% 
8.87 ,9.21 ,9.40 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:28:23,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"31,563 ","6,723 ",16.99% 
8.87 ,9.48 ,9.60 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:29:23,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"31,723 ","6,723 ",17.09% 
8.87 ,9.48 ,9.60 ,2.29 ,34.80% ,63 ,"1,440 ",0.00% ,522.0,11:30:22,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"31,723 ","6,723 ",17.19% 
9.79 ,9.69 ,9.82 ,3.21 ,56.71% ,64 ,"1,440 ",0.00% ,522.0,11:31:22,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"32,107 ","6,723 ",16.99% 
9.79 ,9.69 ,9.82 ,3.21 ,56.71% ,64 ,"1,440 ",0.00% ,522.0,11:32:22,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"32,161 ","6,723 ",17.19% 
9.79 ,9.88 ,10.01 ,3.21 ,48.78% ,64 ,"1,440 ",19.63% ,522.0,11:33:22,0.02 ,0.02 ,0.03 ,-0.07 ,-77.78% ,"32,198 ","6,723 ",17.19% 
9.79 ,9.88 ,10.01 ,3.21 ,48.78% ,64 ,"1,440 ",17.58% ,522.0,11:34:21,0.02 ,0.01 ,0.02 ,-0.07 ,-77.78% ,"32,220 ","6,723 ",16.21% 
9.79 ,9.88 ,10.01 ,3.21 ,48.78% ,64 ,"1,440 ",0.00% ,522.0,11:35:22,0.02 ,0.01 ,0.02 ,-0.07 ,-77.78% ,"32,220 ","6,723 ",16.41% 
9.79 ,9.56 ,10.43 ,3.21 ,48.78% ,64 ,"1,440 ",27.83% ,522.0,11:36:21,0.02 ,0.01 ,0.02 ,-0.07 ,-87.50% ,"32,331 ","6,723 ",16.41% 
9.79 ,9.56 ,10.43 ,3.21 ,48.78% ,64 ,"1,440 ",28.22% ,522.0,11:37:21,0.02 ,0.01 ,0.02 ,-0.07 ,-77.78% ,"32,376 ","6,723 ",16.41% 
9.79 ,9.73 ,10.38 ,3.21 ,48.78% ,64 ,"1,440 ",24.07% ,522.0,11:38:21,0.02 ,0.01 ,0.02 ,-0.07 ,-77.78% ,"32,376 ","6,723 ",16.60% 
9.79 ,9.73 ,10.38 ,3.21 ,48.78% ,64 ,"1,440 ",23.63% ,522.0,11:39:21,0.01 ,0.01 ,0.02 ,-0.08 ,-88.89% ,"32,642 ","6,723 ",16.60% 
9.79 ,9.73 ,10.38 ,3.21 ,48.78% ,64 ,"1,440 ",26.51% ,522.0,11:40:21,0.01 ,0.01 ,0.02 ,-0.08 ,-80.00% ,"32,715 ","6,723 ",16.41% 
