lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
3.20 ,3.15 ,3.25 ,2.06 ,180.70% ,"36,112 ","13,345 ",7.33% ,529.0,11:38:21,0.22 ,0.23 ,0.24 ,-1.41 ,-85.98% ,"149,058 ","7,689 ",11.13% 
3.20 ,3.17 ,3.24 ,2.06 ,180.70% ,"36,115 ","13,345 ",6.45% ,529.0,11:39:21,0.24 ,0.22 ,0.23 ,-1.39 ,-85.80% ,"149,321 ","7,689 ",10.99% 
3.15 ,3.17 ,3.24 ,2.01 ,167.50% ,"36,135 ","13,345 ",9.21% ,529.0,11:40:21,0.24 ,0.22 ,0.23 ,-1.39 ,-85.28% ,"149,753 ","7,689 ",10.74% 
3.07 ,3.14 ,3.20 ,1.93 ,172.32% ,"36,158 ","13,345 ",6.06% ,529.0,11:41:20,0.25 ,0.25 ,0.26 ,-1.38 ,-84.15% ,"150,017 ","7,689 ",11.38% 
2.99 ,2.91 ,2.96 ,1.85 ,165.18% ,"36,403 ","13,345 ",0.00% ,529.0,11:42:21,0.26 ,0.27 ,0.28 ,-1.37 ,-84.05% ,"150,366 ","7,689 ",11.91% 
2.99 ,2.91 ,2.96 ,1.85 ,165.18% ,"36,403 ","13,345 ",0.00% ,529.0,11:43:21,0.25 ,0.24 ,0.25 ,-1.38 ,-84.66% ,"150,688 ","7,689 ",11.72% 
3.06 ,3.08 ,3.14 ,1.92 ,158.68% ,"36,701 ","13,345 ",0.00% ,529.0,11:44:20,0.25 ,0.24 ,0.25 ,-1.38 ,-84.66% ,"150,753 ","7,689 ",11.43% 
3.23 ,3.05 ,3.13 ,2.09 ,191.74% ,"36,735 ","13,345 ",0.00% ,529.0,11:45:20,0.24 ,0.24 ,0.25 ,-1.39 ,-85.28% ,"151,042 ","7,689 ",11.62% 
3.23 ,3.05 ,3.13 ,2.09 ,191.74% ,"36,735 ","13,345 ",0.00% ,529.0,11:46:21,0.24 ,0.23 ,0.24 ,-1.39 ,-85.28% ,"151,280 ","7,689 ",11.40% 
3.13 ,3.04 ,3.13 ,1.99 ,174.56% ,"36,891 ","13,345 ",0.00% ,529.0,11:47:20,0.24 ,0.24 ,0.25 ,-1.39 ,-85.28% ,"151,597 ","7,689 ",11.43% 
3.13 ,3.04 ,3.13 ,1.99 ,174.56% ,"36,891 ","13,345 ",0.00% ,529.0,11:48:20,0.25 ,0.23 ,0.24 ,-1.38 ,-84.66% ,"151,708 ","7,689 ",11.16% 
3.13 ,3.14 ,3.21 ,1.99 ,174.56% ,"36,891 ","13,345 ",8.11% ,529.0,11:49:20,0.25 ,0.24 ,0.25 ,-1.38 ,-84.66% ,"151,924 ","7,689 ",11.08% 
3.21 ,3.13 ,3.19 ,2.07 ,191.67% ,"36,898 ","13,345 ",6.54% ,529.0,11:50:20,0.25 ,0.24 ,0.25 ,-1.38 ,-84.66% ,"152,024 ","7,689 ",11.18% 
3.32 ,3.18 ,3.25 ,2.18 ,205.66% ,"36,906 ","13,345 ",10.67% ,529.0,11:51:20,0.22 ,0.23 ,0.24 ,-1.41 ,-86.50% ,"152,167 ","7,689 ",10.67% 
3.32 ,3.18 ,3.25 ,2.18 ,205.66% ,"36,906 ","13,345 ",9.38% ,529.0,11:52:19,0.22 ,0.22 ,0.23 ,-1.41 ,-85.98% ,"152,435 ","7,689 ",10.74% 
3.30 ,3.25 ,3.32 ,2.16 ,196.36% ,"36,909 ","13,345 ",9.69% ,529.0,11:53:19,0.22 ,0.22 ,0.23 ,-1.41 ,-86.50% ,"153,415 ","7,689 ",10.87% 
3.38 ,3.32 ,3.43 ,2.24 ,209.35% ,"36,917 ","13,345 ",12.31% ,529.0,11:54:19,0.21 ,0.21 ,0.22 ,-1.42 ,-86.59% ,"153,907 ","7,689 ",10.55% 
3.38 ,3.32 ,3.43 ,2.24 ,209.35% ,"36,917 ","13,345 ",13.67% ,529.0,11:55:19,0.23 ,0.21 ,0.22 ,-1.40 ,-85.89% ,"154,227 ","7,689 ",10.25% 
3.31 ,3.35 ,3.42 ,2.17 ,202.80% ,"36,927 ","13,345 ",12.04% ,529.0,11:56:19,0.22 ,0.22 ,0.23 ,-1.41 ,-86.50% ,"154,377 ","7,689 ",10.74% 
3.47 ,3.39 ,3.44 ,2.33 ,209.91% ,"36,955 ","13,345 ",11.87% ,529.0,11:57:19,0.21 ,0.21 ,0.22 ,-1.42 ,-87.65% ,"154,578 ","7,689 ",10.67% 
3.56 ,3.39 ,3.44 ,2.42 ,212.28% ,"37,071 ","13,345 ",11.87% ,529.0,11:58:19,0.19 ,0.19 ,0.20 ,-1.44 ,-87.80% ,"155,368 ","7,689 ",10.35% 
3.35 ,3.25 ,3.31 ,2.21 ,202.75% ,"37,126 ","13,345 ",12.26% ,529.0,12:05:46,0.23 ,0.21 ,0.22 ,-1.40 ,-86.42% ,"157,208 ","7,689 ",10.23% 
3.15 ,3.18 ,3.22 ,2.01 ,176.32% ,"37,139 ","13,345 ",11.67% ,529.0,12:06:45,0.21 ,0.21 ,0.22 ,-1.42 ,-87.12% ,"157,827 ","7,689 ",10.11% 
3.15 ,3.18 ,3.22 ,2.01 ,176.32% ,"37,139 ","13,345 ",10.55% ,529.0,12:07:45,0.22 ,0.21 ,0.22 ,-1.41 ,-86.50% ,"157,991 ","7,689 ",10.30% 
3.15 ,3.32 ,3.33 ,2.01 ,176.32% ,"37,139 ","13,345 ",12.53% ,529.0,12:08:45,0.21 ,0.21 ,0.22 ,-1.42 ,-87.12% ,"158,225 ","7,689 ",10.23% 
3.27 ,3.23 ,3.29 ,2.13 ,186.84% ,"37,220 ","13,345 ",13.26% ,529.0,12:15:56,0.24 ,0.24 ,0.25 ,-1.39 ,-85.28% ,"164,063 ","7,689 ",10.38% 
3.20 ,3.10 ,3.16 ,2.06 ,182.30% ,"37,281 ","13,345 ",10.84% ,529.0,12:16:56,0.23 ,0.23 ,0.24 ,-1.40 ,-85.89% ,"165,546 ","7,689 ",10.40% 
3.20 ,3.10 ,3.16 ,2.06 ,182.30% ,"37,281 ","13,345 ",11.30% ,529.0,12:17:56,0.24 ,0.23 ,0.24 ,-1.39 ,-85.28% ,"165,895 ","7,689 ",10.30% 
3.20 ,3.24 ,3.30 ,2.06 ,180.70% ,"37,282 ","13,345 ",12.31% ,529.0,12:18:56,0.22 ,0.23 ,0.24 ,-1.41 ,-86.50% ,"166,464 ","7,689 ",10.50% 
3.20 ,3.24 ,3.30 ,2.06 ,180.70% ,"37,282 ","13,345 ",12.79% ,529.0,12:19:56,0.24 ,0.22 ,0.23 ,-1.39 ,-85.80% ,"166,634 ","7,689 ",10.23% 
3.25 ,3.16 ,3.22 ,2.11 ,193.58% ,"37,285 ","13,345 ",11.33% ,529.0,12:20:55,0.24 ,0.23 ,0.24 ,-1.39 ,-85.80% ,"166,703 ","7,689 ",10.47% 
3.15 ,3.14 ,3.20 ,2.01 ,163.41% ,"37,287 ","13,345 ",10.04% ,529.0,12:21:55,0.24 ,0.23 ,0.24 ,-1.39 ,-85.28% ,"166,921 ","7,689 ",10.65% 
3.11 ,3.17 ,3.24 ,1.97 ,172.81% ,"37,291 ","13,345 ",9.99% ,529.0,12:22:54,0.24 ,0.23 ,0.24 ,-1.39 ,-85.28% ,"166,985 ","7,689 ",10.77% 
3.11 ,3.17 ,3.24 ,1.97 ,172.81% ,"37,291 ","13,345 ",9.21% ,529.0,12:23:54,0.24 ,0.22 ,0.23 ,-1.39 ,-86.34% ,"167,054 ","7,689 ",10.74% 
3.24 ,3.19 ,3.25 ,2.10 ,184.21% ,"37,292 ","13,345 ",9.86% ,529.0,12:24:54,0.23 ,0.23 ,0.24 ,-1.40 ,-85.89% ,"167,215 ","7,689 ",10.82% 
3.20 ,3.16 ,3.22 ,2.06 ,185.59% ,"37,307 ","13,345 ",10.40% ,529.0,12:25:54,0.23 ,0.23 ,0.24 ,-1.40 ,-85.89% ,"167,329 ","7,689 ",10.65% 
3.21 ,3.20 ,3.27 ,2.07 ,183.19% ,"37,350 ","13,345 ",9.82% ,529.0,12:26:53,0.23 ,0.23 ,0.24 ,-1.40 ,-85.89% ,"167,370 ","7,689 ",10.89% 
3.21 ,3.20 ,3.27 ,2.07 ,183.19% ,"37,350 ","13,345 ",8.11% ,529.0,12:27:53,0.23 ,0.23 ,0.24 ,-1.40 ,-86.42% ,"167,426 ","7,689 ",11.08% 
3.19 ,3.18 ,3.19 ,2.05 ,179.82% ,"37,351 ","13,345 ",0.00% ,529.0,12:28:52,0.24 ,0.23 ,0.24 ,-1.39 ,-85.28% ,"167,546 ","7,689 ",11.13% 
3.24 ,3.25 ,3.31 ,2.10 ,182.61% ,"37,394 ","13,345 ",9.99% ,529.0,12:29:53,0.22 ,0.23 ,0.24 ,-1.41 ,-85.98% ,"167,632 ","7,689 ",10.96% 
2.98 ,3.01 ,3.07 ,1.84 ,161.40% ,"37,478 ","13,345 ",0.00% ,529.0,12:30:52,0.26 ,0.25 ,0.26 ,-1.37 ,-84.05% ,"167,937 ","7,689 ",11.30% 
2.98 ,3.01 ,3.07 ,1.84 ,161.40% ,"37,478 ","13,345 ",0.00% ,529.0,12:31:52,0.22 ,0.24 ,0.25 ,-1.41 ,-86.50% ,"168,086 ","7,689 ",11.18% 
3.09 ,3.10 ,3.16 ,1.95 ,183.96% ,"37,481 ","13,345 ",0.00% ,529.0,12:32:51,0.24 ,0.23 ,0.24 ,-1.39 ,-85.80% ,"168,156 ","7,689 ",11.16% 
3.09 ,3.10 ,3.16 ,1.95 ,183.96% ,"37,481 ","13,345 ",0.00% ,529.0,12:33:51,0.24 ,0.24 ,0.25 ,-1.39 ,-85.28% ,"168,319 ","7,689 ",11.62% 
3.09 ,3.11 ,3.17 ,1.95 ,171.05% ,"37,482 ","13,345 ",0.00% ,529.0,12:34:51,0.24 ,0.24 ,0.25 ,-1.39 ,-85.28% ,"168,573 ","7,689 ",11.62% 
3.09 ,3.11 ,3.17 ,1.95 ,171.05% ,"37,482 ","13,345 ",0.00% ,529.0,12:35:51,0.24 ,0.23 ,0.24 ,-1.39 ,-85.28% ,"168,607 ","7,689 ",11.67% 
3.11 ,3.09 ,3.15 ,1.97 ,174.34% ,"37,493 ","13,345 ",0.00% ,529.0,12:36:51,0.22 ,0.23 ,0.24 ,-1.41 ,-86.50% ,"168,868 ","7,689 ",11.72% 
3.21 ,3.21 ,3.28 ,2.07 ,181.58% ,"37,555 ","13,345 ",0.00% ,529.0,12:37:50,0.21 ,0.21 ,0.22 ,-1.42 ,-87.12% ,"168,979 ","7,689 ",11.62% 
3.25 ,3.23 ,3.29 ,2.11 ,185.09% ,"37,569 ","13,345 ",0.00% ,529.0,12:38:50,0.19 ,0.20 ,0.21 ,-1.44 ,-88.34% ,"170,437 ","7,689 ",11.70% 
3.25 ,3.23 ,3.29 ,2.11 ,185.09% ,"37,569 ","13,345 ",0.00% ,529.0,12:39:50,0.20 ,0.19 ,0.20 ,-1.43 ,-87.73% ,"171,026 ","7,689 ",11.21% 
3.27 ,3.27 ,3.31 ,2.13 ,186.84% ,"37,591 ","13,345 ",0.00% ,529.0,12:40:49,0.19 ,0.19 ,0.20 ,-1.44 ,-87.80% ,"171,129 ","7,689 ",11.21% 
3.29 ,3.21 ,3.27 ,2.15 ,185.34% ,"37,618 ","13,345 ",0.00% ,529.0,12:41:49,0.20 ,0.19 ,0.20 ,-1.43 ,-88.27% ,"171,360 ","7,689 ",11.38% 
3.29 ,3.21 ,3.27 ,2.15 ,185.34% ,"37,618 ","13,345 ",0.00% ,529.0,12:42:48,0.20 ,0.19 ,0.20 ,-1.43 ,-87.73% ,"171,426 ","7,689 ",11.48% 
3.29 ,3.35 ,3.40 ,2.15 ,188.60% ,"37,618 ","13,345 ",0.00% ,529.0,12:43:48,0.18 ,0.19 ,0.20 ,-1.45 ,-88.96% ,"172,076 ","7,689 ",11.23% 
3.29 ,3.35 ,3.40 ,2.15 ,188.60% ,"37,618 ","13,345 ",0.00% ,529.0,12:44:48,0.19 ,0.19 ,0.20 ,-1.44 ,-87.80% ,"172,685 ","7,689 ",11.23% 
3.29 ,3.35 ,3.40 ,2.15 ,188.60% ,"37,618 ","13,345 ",0.00% ,529.0,12:45:48,0.19 ,0.19 ,0.20 ,-1.44 ,-88.34% ,"173,088 ","7,689 ",11.28% 
3.26 ,3.24 ,3.31 ,2.12 ,181.20% ,"37,621 ","13,345 ",0.00% ,529.0,12:46:47,0.19 ,0.18 ,0.19 ,-1.44 ,-88.34% ,"173,228 ","7,689 ",10.91% 
3.36 ,3.32 ,3.38 ,2.22 ,198.21% ,"37,623 ","13,345 ",0.00% ,529.0,12:47:47,0.18 ,0.18 ,0.19 ,-1.45 ,-88.96% ,"173,800 ","7,689 ",11.18% 
3.36 ,3.32 ,3.38 ,2.22 ,198.21% ,"37,623 ","13,345 ",0.00% ,529.0,12:48:47,0.17 ,0.18 ,0.19 ,-1.46 ,-89.57% ,"174,820 ","7,689 ",11.30% 
3.51 ,3.44 ,3.51 ,2.37 ,207.89% ,"37,709 ","13,345 ",0.00% ,529.0,12:49:47,0.16 ,0.16 ,0.17 ,-1.47 ,-89.63% ,"175,864 ","7,689 ",10.94% 
3.51 ,3.44 ,3.51 ,2.37 ,207.89% ,"37,709 ","13,345 ",0.00% ,529.0,12:50:47,0.15 ,0.16 ,0.17 ,-1.48 ,-90.80% ,"176,412 ","7,689 ",11.06% 
3.58 ,3.58 ,3.65 ,2.44 ,214.04% ,"37,721 ","13,345 ",0.00% ,529.0,12:51:47,0.16 ,0.15 ,0.16 ,-1.47 ,-90.18% ,"177,493 ","7,689 ",11.06% 
3.64 ,3.62 ,3.70 ,2.50 ,219.30% ,"37,728 ","13,345 ",0.00% ,529.0,12:52:46,0.14 ,0.15 ,0.16 ,-1.49 ,-91.41% ,"178,150 ","7,689 ",11.04% 
3.84 ,3.66 ,3.75 ,2.70 ,234.78% ,"37,740 ","13,345 ",8.35% ,529.0,12:53:46,0.13 ,0.13 ,0.14 ,-1.50 ,-92.02% ,"178,765 ","7,689 ",10.45% 
3.69 ,3.73 ,3.82 ,2.55 ,216.10% ,"37,751 ","13,345 ",9.62% ,529.0,12:54:46,0.15 ,0.14 ,0.15 ,-1.48 ,-90.80% ,"179,200 ","7,689 ",10.69% 
3.66 ,3.67 ,3.74 ,2.52 ,223.01% ,"37,755 ","13,345 ",8.50% ,529.0,12:55:46,0.15 ,0.14 ,0.15 ,-1.48 ,-90.80% ,"179,705 ","7,689 ",10.62% 
3.71 ,3.65 ,3.72 ,2.57 ,231.53% ,"37,770 ","13,345 ",7.62% ,529.0,12:56:45,0.14 ,0.14 ,0.15 ,-1.49 ,-91.41% ,"180,003 ","7,689 ",10.65% 
3.80 ,3.71 ,3.81 ,2.66 ,253.33% ,"37,823 ","13,345 ",9.62% ,529.0,12:57:45,0.13 ,0.13 ,0.14 ,-1.50 ,-92.02% ,"180,323 ","7,689 ",10.50% 
3.65 ,3.71 ,3.80 ,2.51 ,200.80% ,"37,832 ","13,345 ",10.21% ,529.0,12:58:45,0.14 ,0.13 ,0.14 ,-1.49 ,-91.41% ,"180,640 ","7,689 ",10.40% 
3.65 ,3.71 ,3.80 ,2.51 ,200.80% ,"37,832 ","13,345 ",10.55% ,529.0,12:59:45,0.14 ,0.14 ,0.15 ,-1.49 ,-90.85% ,"181,171 ","7,689 ",10.55% 
3.65 ,3.68 ,3.75 ,2.51 ,220.18% ,"37,833 ","13,345 ",11.26% ,529.0,13:00:45,0.15 ,0.14 ,0.15 ,-1.48 ,-90.80% ,"181,247 ","7,689 ",10.35% 
3.65 ,3.68 ,3.75 ,2.51 ,220.18% ,"37,833 ","13,345 ",9.47% ,529.0,13:01:44,0.15 ,0.14 ,0.15 ,-1.48 ,-90.80% ,"181,500 ","7,689 ",10.55% 
3.62 ,3.68 ,3.75 ,2.48 ,217.54% ,"37,836 ","13,345 ",6.64% ,529.0,13:02:45,0.14 ,0.14 ,0.15 ,-1.49 ,-91.41% ,"181,604 ","7,689 ",10.74% 
3.62 ,3.68 ,3.75 ,2.48 ,217.54% ,"37,836 ","13,345 ",0.00% ,529.0,13:03:44,0.14 ,0.14 ,0.15 ,-1.49 ,-91.41% ,"181,751 ","7,689 ",10.84% 
3.72 ,3.67 ,3.74 ,2.58 ,222.41% ,"37,841 ","13,345 ",0.00% ,529.0,13:04:44,0.14 ,0.13 ,0.14 ,-1.49 ,-91.98% ,"181,860 ","7,689 ",10.89% 
3.78 ,3.79 ,3.89 ,2.64 ,231.58% ,"37,856 ","13,345 ",7.42% ,529.0,13:05:44,0.12 ,0.13 ,0.14 ,-1.51 ,-92.07% ,"181,932 ","7,689 ",10.79% 
3.78 ,3.79 ,3.89 ,2.64 ,231.58% ,"37,856 ","13,345 ",0.00% ,529.0,13:06:44,0.12 ,0.12 ,0.13 ,-1.51 ,-92.07% ,"182,845 ","7,689 ",10.79% 
3.89 ,3.84 ,3.90 ,2.75 ,247.75% ,"37,877 ","13,345 ",9.33% ,529.0,13:07:44,0.13 ,0.12 ,0.13 ,-1.50 ,-92.59% ,"183,086 ","7,689 ",10.50% 
3.87 ,3.85 ,3.94 ,2.73 ,239.47% ,"37,930 ","13,345 ",9.28% ,529.0,13:08:43,0.12 ,0.12 ,0.13 ,-1.51 ,-92.64% ,"183,627 ","7,689 ",10.60% 
3.87 ,3.85 ,3.94 ,2.73 ,239.47% ,"37,930 ","13,345 ",9.86% ,529.0,13:09:43,0.12 ,0.11 ,0.12 ,-1.51 ,-92.64% ,"184,113 ","7,689 ",10.30% 
3.83 ,3.78 ,3.85 ,2.69 ,235.96% ,"37,931 ","13,345 ",0.00% ,529.0,13:10:43,0.13 ,0.11 ,0.12 ,-1.50 ,-92.02% ,"185,337 ","7,689 ",10.45% 
3.85 ,3.77 ,3.84 ,2.71 ,241.96% ,"37,932 ","13,345 ",0.00% ,529.0,13:11:42,0.13 ,0.12 ,0.13 ,-1.50 ,-92.02% ,"185,591 ","7,689 ",10.74% 
3.77 ,3.73 ,3.84 ,2.63 ,230.70% ,"37,934 ","13,345 ",0.00% ,529.0,13:12:42,0.13 ,0.12 ,0.13 ,-1.50 ,-92.02% ,"185,699 ","7,689 ",10.74% 
3.77 ,3.73 ,3.84 ,2.63 ,230.70% ,"37,934 ","13,345 ",0.00% ,529.0,13:13:41,0.12 ,0.12 ,0.13 ,-1.51 ,-92.07% ,"185,752 ","7,689 ",10.65% 
3.75 ,3.73 ,3.80 ,2.61 ,225.00% ,"37,935 ","13,345 ",0.00% ,529.0,13:14:41,0.13 ,0.12 ,0.13 ,-1.50 ,-92.59% ,"185,914 ","7,689 ",10.60% 
3.75 ,3.73 ,3.80 ,2.61 ,225.00% ,"37,935 ","13,345 ",0.00% ,529.0,13:15:41,0.13 ,0.12 ,0.13 ,-1.50 ,-92.02% ,"186,154 ","7,689 ",10.65% 
3.75 ,3.73 ,3.80 ,2.61 ,225.00% ,"37,935 ","13,345 ",0.00% ,529.0,13:16:41,0.13 ,0.12 ,0.13 ,-1.50 ,-92.02% ,"186,298 ","7,689 ",10.65% 
3.73 ,3.62 ,3.72 ,2.59 ,223.28% ,"37,936 ","13,345 ",0.00% ,529.0,13:17:41,0.12 ,0.12 ,0.13 ,-1.51 ,-92.64% ,"187,191 ","7,689 ",10.69% 
3.85 ,3.79 ,3.85 ,2.71 ,265.69% ,"37,947 ","13,345 ",8.69% ,529.0,13:18:41,0.13 ,0.12 ,0.13 ,-1.50 ,-92.59% ,"187,338 ","7,689 ",10.45% 
3.85 ,3.79 ,3.85 ,2.71 ,265.69% ,"37,947 ","13,345 ",11.48% ,529.0,13:19:41,0.12 ,0.11 ,0.12 ,-1.51 ,-92.64% ,"187,669 ","7,689 ",9.94% 
4.00 ,3.84 ,3.93 ,2.86 ,288.89% ,"37,951 ","13,345 ",15.14% ,529.0,13:20:40,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"188,719 ","7,689 ",9.30% 
4.07 ,3.96 ,4.06 ,2.93 ,266.36% ,"37,982 ","13,345 ",18.85% ,529.0,13:21:40,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"189,016 ","7,689 ",8.79% 
4.07 ,3.96 ,4.06 ,2.93 ,266.36% ,"37,982 ","13,345 ",16.87% ,529.0,13:22:40,0.10 ,0.10 ,0.11 ,-1.53 ,-93.87% ,"189,200 ","7,689 ",9.28% 
3.84 ,4.02 ,4.10 ,2.70 ,200.00% ,"37,992 ","13,345 ",16.46% ,529.0,13:23:39,0.10 ,0.10 ,0.11 ,-1.53 ,-93.87% ,"189,470 ","7,689 ",9.47% 
3.84 ,4.02 ,4.10 ,2.70 ,200.00% ,"37,992 ","13,345 ",16.88% ,529.0,13:24:39,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"189,532 ","7,689 ",9.38% 
3.94 ,3.89 ,3.98 ,2.80 ,245.61% ,"37,995 ","13,345 ",17.31% ,529.0,13:25:39,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"189,827 ","7,689 ",8.96% 
4.04 ,3.95 ,4.04 ,2.90 ,254.39% ,"38,011 ","13,345 ",16.21% ,529.0,13:26:39,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"189,890 ","7,689 ",9.38% 
4.02 ,3.95 ,4.04 ,2.88 ,252.63% ,"38,029 ","13,345 ",15.11% ,529.0,13:27:38,0.10 ,0.10 ,0.11 ,-1.53 ,-93.29% ,"190,002 ","7,689 ",9.57% 
4.02 ,3.95 ,4.04 ,2.88 ,252.63% ,"38,029 ","13,345 ",14.80% ,529.0,13:28:38,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"190,017 ","7,689 ",9.62% 
4.02 ,3.97 ,4.06 ,2.88 ,252.63% ,"38,034 ","13,345 ",14.41% ,529.0,13:29:37,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"190,124 ","7,689 ",9.77% 
4.01 ,3.92 ,4.03 ,2.87 ,270.75% ,"38,060 ","13,345 ",12.87% ,529.0,13:30:38,0.10 ,0.10 ,0.11 ,-1.53 ,-93.87% ,"190,168 ","7,689 ",9.91% 
4.01 ,3.92 ,4.03 ,2.87 ,270.75% ,"38,060 ","13,345 ",11.99% ,529.0,13:31:38,0.10 ,0.10 ,0.11 ,-1.53 ,-93.29% ,"190,231 ","7,689 ",10.06% 
4.00 ,3.92 ,4.03 ,2.86 ,250.88% ,"38,062 ","13,345 ",12.31% ,529.0,13:32:37,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"190,463 ","7,689 ",10.01% 
4.03 ,3.86 ,3.95 ,2.89 ,253.51% ,"38,065 ","13,345 ",9.28% ,529.0,13:33:37,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"190,592 ","7,689 ",10.16% 
4.03 ,3.86 ,3.95 ,2.89 ,253.51% ,"38,065 ","13,345 ",9.13% ,529.0,13:34:36,0.12 ,0.10 ,0.11 ,-1.51 ,-93.21% ,"191,242 ","7,689 ",10.16% 
3.86 ,3.57 ,3.66 ,2.72 ,238.60% ,"38,067 ","13,345 ",0.00% ,529.0,13:35:36,0.14 ,0.11 ,0.12 ,-1.49 ,-91.41% ,"191,985 ","7,689 ",10.35% 
3.45 ,3.33 ,3.41 ,2.31 ,217.92% ,"38,122 ","13,345 ",0.00% ,529.0,13:36:36,0.16 ,0.14 ,0.15 ,-1.47 ,-90.18% ,"192,581 ","7,689 ",11.11% 
3.45 ,3.33 ,3.41 ,2.31 ,217.92% ,"38,122 ","13,345 ",0.00% ,529.0,13:37:35,0.14 ,0.14 ,0.15 ,-1.49 ,-91.41% ,"193,110 ","7,689 ",11.18% 
3.45 ,3.53 ,3.86 ,2.31 ,202.63% ,"38,128 ","13,345 ",0.00% ,529.0,13:38:35,0.12 ,0.12 ,0.13 ,-1.51 ,-92.64% ,"193,271 ","7,689 ",10.60% 
3.45 ,3.53 ,3.86 ,2.31 ,202.63% ,"38,128 ","13,345 ",0.00% ,529.0,13:39:34,0.13 ,0.12 ,0.13 ,-1.50 ,-92.02% ,"193,411 ","7,689 ",10.74% 
3.58 ,3.45 ,3.53 ,2.44 ,214.04% ,"38,129 ","13,345 ",0.00% ,529.0,13:40:35,0.13 ,0.13 ,0.14 ,-1.50 ,-91.46% ,"193,663 ","7,689 ",11.23% 
3.58 ,3.45 ,3.53 ,2.44 ,214.04% ,"38,129 ","13,345 ",0.00% ,529.0,13:41:34,0.13 ,0.13 ,0.14 ,-1.50 ,-92.02% ,"193,911 ","7,689 ",11.23% 
3.51 ,3.54 ,3.63 ,2.37 ,207.89% ,"38,142 ","13,345 ",0.00% ,529.0,13:42:35,0.12 ,0.12 ,0.13 ,-1.51 ,-92.64% ,"194,139 ","7,689 ",10.38% 
3.51 ,3.54 ,3.63 ,2.37 ,207.89% ,"38,142 ","13,345 ",0.00% ,529.0,13:43:34,0.12 ,0.12 ,0.13 ,-1.51 ,-92.64% ,"194,405 ","7,689 ",10.55% 
3.68 ,3.67 ,3.75 ,2.54 ,222.81% ,"38,144 ","13,345 ",0.00% ,529.0,13:44:34,0.12 ,0.12 ,0.13 ,-1.51 ,-92.64% ,"194,463 ","7,689 ",10.60% 
3.92 ,3.73 ,3.81 ,2.78 ,283.67% ,"38,150 ","13,345 ",0.00% ,529.0,13:45:34,0.10 ,0.10 ,0.11 ,-1.53 ,-93.87% ,"194,546 ","7,689 ",10.25% 
3.92 ,3.73 ,3.81 ,2.78 ,283.67% ,"38,150 ","13,345 ",0.00% ,529.0,13:46:33,0.10 ,0.10 ,0.11 ,-1.53 ,-93.87% ,"194,574 ","7,689 ",10.30% 
3.91 ,3.88 ,3.95 ,2.77 ,242.98% ,"38,151 ","13,345 ",10.69% ,529.0,13:47:33,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"194,708 ","7,689 ",10.01% 
3.88 ,3.91 ,4.00 ,2.74 ,240.35% ,"38,166 ","13,345 ",8.45% ,529.0,13:48:33,0.10 ,0.10 ,0.11 ,-1.53 ,-93.87% ,"194,758 ","7,689 ",10.30% 
3.88 ,3.91 ,4.00 ,2.74 ,240.35% ,"38,166 ","13,345 ",8.30% ,529.0,13:49:33,0.11 ,0.10 ,0.11 ,-1.52 ,-93.83% ,"194,878 ","7,689 ",10.30% 
3.95 ,3.87 ,3.96 ,2.81 ,246.49% ,"38,172 ","13,345 ",7.03% ,529.0,13:50:32,0.10 ,0.10 ,0.11 ,-1.53 ,-93.29% ,"194,925 ","7,689 ",10.30% 
4.02 ,3.97 ,4.05 ,2.88 ,252.63% ,"38,173 ","13,345 ",8.69% ,529.0,13:51:33,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"194,951 ","7,689 ",10.40% 
4.02 ,3.97 ,4.05 ,2.88 ,252.63% ,"38,173 ","13,345 ",8.59% ,529.0,13:52:32,0.11 ,0.10 ,0.11 ,-1.52 ,-93.25% ,"195,243 ","7,689 ",10.40% 
4.02 ,3.97 ,4.05 ,2.88 ,252.63% ,"38,173 ","13,345 ",7.72% ,529.0,13:53:32,0.10 ,0.10 ,0.11 ,-1.53 ,-93.29% ,"195,483 ","7,689 ",10.45% 
3.98 ,3.85 ,3.94 ,2.84 ,249.12% ,"38,175 ","13,345 ",0.00% ,529.0,13:54:31,0.10 ,0.10 ,0.11 ,-1.53 ,-93.87% ,"195,534 ","7,689 ",10.55% 
3.98 ,3.85 ,3.94 ,2.84 ,249.12% ,"38,175 ","13,345 ",0.00% ,529.0,13:55:31,0.10 ,0.09 ,0.10 ,-1.53 ,-93.87% ,"196,294 ","7,689 ",10.30% 
