lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,32 ,292 ,14.45% ,542.0,11:35:22,10.84 ,9.61 ,10.36 ,-3.46 ,-24.20% ,8 ,0 ,28.64% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,32 ,292 ,14.45% ,542.0,11:36:21,10.84 ,9.77 ,10.66 ,-3.46 ,-24.20% ,8 ,0 ,34.13% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,32 ,292 ,14.45% ,542.0,11:37:21,10.84 ,9.77 ,10.66 ,-3.46 ,-24.20% ,8 ,0 ,33.86% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,32 ,292 ,14.45% ,542.0,11:38:21,10.84 ,9.70 ,10.21 ,-3.46 ,-24.20% ,8 ,0 ,28.15% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,32 ,292 ,14.45% ,542.0,11:39:21,10.84 ,9.70 ,10.21 ,-3.46 ,-24.20% ,8 ,0 ,28.42% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,32 ,292 ,14.45% ,542.0,11:40:21,10.84 ,9.75 ,10.30 ,-3.46 ,-24.20% ,8 ,0 ,28.17% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,34 ,292 ,14.45% ,542.0,11:41:20,10.84 ,9.75 ,10.30 ,-3.46 ,-24.20% ,8 ,0 ,29.49% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,34 ,292 ,14.06% ,542.0,11:42:21,10.84 ,9.75 ,10.30 ,-3.46 ,-24.20% ,8 ,0 ,31.01% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,34 ,292 ,14.06% ,542.0,11:43:21,10.84 ,9.89 ,10.30 ,-3.46 ,-24.20% ,8 ,0 ,32.64% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,34 ,292 ,14.26% ,542.0,11:44:20,10.84 ,9.89 ,10.30 ,-3.46 ,-24.20% ,8 ,0 ,30.86% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,34 ,292 ,14.06% ,542.0,11:45:20,10.84 ,9.81 ,10.38 ,-3.46 ,-24.20% ,8 ,0 ,33.30% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.06% ,542.0,11:46:21,10.84 ,9.81 ,10.38 ,-3.46 ,-24.20% ,8 ,0 ,32.86% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.26% ,542.0,11:47:20,10.84 ,9.81 ,10.38 ,-3.46 ,-24.20% ,8 ,0 ,32.15% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.45% ,542.0,11:48:20,10.84 ,9.77 ,10.23 ,-3.46 ,-24.20% ,8 ,0 ,28.86% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.45% ,542.0,11:49:20,10.84 ,9.77 ,10.23 ,-3.46 ,-24.20% ,8 ,0 ,27.20% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.45% ,542.0,11:50:20,10.84 ,9.77 ,10.23 ,-3.46 ,-24.20% ,8 ,0 ,27.83% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.45% ,542.0,11:51:20,10.84 ,9.72 ,10.21 ,-3.46 ,-24.20% ,8 ,0 ,24.37% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.45% ,542.0,11:52:19,10.84 ,9.72 ,10.21 ,-3.46 ,-24.20% ,8 ,0 ,26.32% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.45% ,542.0,11:53:19,10.84 ,9.69 ,10.06 ,-3.46 ,-24.20% ,8 ,0 ,24.07% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.45% ,542.0,11:54:19,10.84 ,9.69 ,10.06 ,-3.46 ,-24.20% ,8 ,0 ,22.22% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.65% ,542.0,11:55:19,10.84 ,9.69 ,10.06 ,-3.46 ,-24.20% ,8 ,0 ,15.43% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.45% ,542.0,11:56:19,10.84 ,9.72 ,10.10 ,-3.46 ,-24.20% ,8 ,0 ,23.68% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.45% ,542.0,11:57:19,10.84 ,9.72 ,10.10 ,-3.46 ,-24.20% ,8 ,0 ,24.61% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,52 ,292 ,14.45% ,542.0,11:58:19,10.84 ,9.35 ,9.89 ,-3.46 ,-24.20% ,8 ,0 ,16.70% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,55 ,292 ,14.65% ,542.0,12:05:46,10.84 ,9.41 ,10.40 ,-3.46 ,-24.20% ,8 ,0 ,27.39% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,55 ,292 ,14.84% ,542.0,12:06:45,10.84 ,9.41 ,10.40 ,-3.46 ,-24.20% ,8 ,0 ,26.27% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,55 ,292 ,14.45% ,542.0,12:07:45,10.84 ,9.41 ,10.40 ,-3.46 ,-24.20% ,8 ,0 ,28.13% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,55 ,292 ,14.65% ,542.0,12:08:45,10.84 ,9.56 ,10.13 ,-3.46 ,-24.20% ,8 ,0 ,19.63% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.84% ,542.0,12:15:56,10.84 ,9.89 ,10.32 ,-3.46 ,-24.20% ,8 ,0 ,22.36% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.84% ,542.0,12:16:56,10.84 ,9.89 ,10.32 ,-3.46 ,-24.20% ,8 ,0 ,24.32% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.84% ,542.0,12:17:56,10.84 ,9.89 ,10.32 ,-3.46 ,-24.20% ,8 ,0 ,23.29% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.84% ,542.0,12:18:56,10.84 ,9.72 ,10.18 ,-3.46 ,-24.20% ,8 ,0 ,21.14% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.84% ,542.0,12:19:56,10.84 ,9.72 ,10.18 ,-3.46 ,-24.20% ,8 ,0 ,19.04% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.84% ,542.0,12:20:55,10.84 ,9.82 ,10.25 ,-3.46 ,-24.20% ,8 ,0 ,23.15% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.45% ,542.0,12:21:55,10.84 ,9.82 ,10.25 ,-3.46 ,-24.20% ,8 ,0 ,25.15% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.45% ,542.0,12:22:54,10.84 ,9.82 ,10.25 ,-3.46 ,-24.20% ,8 ,0 ,26.17% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.45% ,542.0,12:23:54,10.84 ,9.83 ,10.26 ,-3.46 ,-24.20% ,8 ,0 ,27.37% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.45% ,542.0,12:24:54,10.84 ,9.83 ,10.26 ,-3.46 ,-24.20% ,8 ,0 ,26.81% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.45% ,542.0,12:25:54,10.84 ,9.83 ,10.26 ,-3.46 ,-24.20% ,8 ,0 ,25.24% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.45% ,542.0,12:26:53,10.84 ,9.80 ,10.23 ,-3.46 ,-24.20% ,8 ,0 ,26.66% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.45% ,542.0,12:27:53,10.84 ,9.79 ,10.23 ,-3.46 ,-24.20% ,8 ,0 ,28.37% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.45% ,542.0,12:28:52,10.84 ,9.79 ,10.23 ,-3.46 ,-24.20% ,8 ,0 ,28.61% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.45% ,542.0,12:29:53,10.84 ,9.79 ,10.23 ,-3.46 ,-24.20% ,8 ,0 ,27.30% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,56 ,292 ,14.45% ,542.0,12:30:52,10.84 ,9.89 ,10.58 ,-3.46 ,-24.20% ,8 ,0 ,33.69% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,14.45% ,542.0,12:31:52,10.84 ,9.89 ,10.58 ,-3.46 ,-24.20% ,8 ,0 ,33.84% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,14.45% ,542.0,12:32:51,10.84 ,9.89 ,10.58 ,-3.46 ,-24.20% ,8 ,0 ,34.52% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,14.06% ,542.0,12:33:51,10.84 ,9.97 ,10.36 ,-3.46 ,-24.20% ,8 ,0 ,32.91% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,14.06% ,542.0,12:34:51,10.84 ,9.97 ,10.36 ,-3.46 ,-24.20% ,8 ,0 ,32.91% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,14.06% ,542.0,12:35:51,10.84 ,9.97 ,10.36 ,-3.46 ,-24.20% ,8 ,0 ,34.06% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,14.06% ,542.0,12:36:51,10.84 ,9.97 ,10.36 ,-3.46 ,-24.20% ,8 ,0 ,34.30% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,13.87% ,542.0,12:37:50,10.84 ,9.97 ,10.36 ,-3.46 ,-24.20% ,8 ,0 ,35.55% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,13.67% ,542.0,12:38:50,10.84 ,9.73 ,10.13 ,-3.46 ,-24.20% ,8 ,0 ,33.50% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,14.06% ,542.0,12:39:50,10.84 ,9.73 ,10.13 ,-3.46 ,-24.20% ,8 ,0 ,31.74% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,14.06% ,542.0,12:40:49,10.84 ,9.60 ,10.31 ,-3.46 ,-24.20% ,8 ,0 ,34.42% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,13.67% ,542.0,12:41:49,10.84 ,9.60 ,10.31 ,-3.46 ,-24.20% ,8 ,0 ,35.25% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,13.67% ,542.0,12:42:48,10.84 ,9.60 ,10.31 ,-3.46 ,-24.20% ,8 ,0 ,35.86% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,14.06% ,542.0,12:43:48,10.84 ,9.23 ,10.13 ,-3.46 ,-24.20% ,8 ,0 ,31.79% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,13.87% ,542.0,12:44:48,10.84 ,9.23 ,10.13 ,-3.46 ,-24.20% ,8 ,0 ,31.86% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,13.87% ,542.0,12:45:48,10.84 ,9.63 ,10.07 ,-3.46 ,-24.20% ,8 ,0 ,31.10% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,14.06% ,542.0,12:46:47,10.84 ,9.63 ,10.07 ,-3.46 ,-24.20% ,8 ,0 ,29.91% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,13.67% ,542.0,12:47:47,10.84 ,9.70 ,10.06 ,-3.46 ,-24.20% ,8 ,0 ,31.45% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,13.67% ,542.0,12:48:47,10.84 ,9.70 ,10.06 ,-3.46 ,-24.20% ,8 ,0 ,32.28% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,13.67% ,542.0,12:49:47,10.84 ,9.70 ,10.06 ,-3.46 ,-24.20% ,8 ,0 ,32.23% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,57 ,292 ,13.67% ,542.0,12:50:47,10.84 ,9.39 ,9.96 ,-3.46 ,-24.20% ,8 ,0 ,31.47% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,65 ,292 ,13.67% ,542.0,12:51:47,10.84 ,9.39 ,9.96 ,-3.46 ,-24.20% ,8 ,0 ,32.62% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,65 ,292 ,13.67% ,542.0,12:52:46,10.84 ,9.39 ,9.96 ,-3.46 ,-24.20% ,8 ,0 ,32.37% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,65 ,292 ,13.67% ,542.0,12:53:46,10.84 ,9.26 ,9.62 ,-3.46 ,-24.20% ,8 ,0 ,25.24% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,65 ,292 ,13.67% ,542.0,12:54:46,10.84 ,9.26 ,9.62 ,-3.46 ,-24.20% ,8 ,0 ,25.68% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,65 ,292 ,13.67% ,542.0,12:55:46,10.84 ,9.00 ,9.69 ,-3.46 ,-24.20% ,8 ,0 ,26.37% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,65 ,292 ,13.67% ,542.0,12:56:45,10.84 ,9.00 ,9.69 ,-3.46 ,-24.20% ,8 ,0 ,26.47% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,12:57:45,10.84 ,8.77 ,9.66 ,-3.46 ,-24.20% ,8 ,0 ,26.32% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,12:58:45,10.84 ,8.77 ,9.66 ,-3.46 ,-24.20% ,8 ,0 ,25.59% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,12:59:45,10.84 ,8.77 ,9.66 ,-3.46 ,-24.20% ,8 ,0 ,25.20% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.87% ,542.0,13:00:45,10.84 ,9.22 ,9.65 ,-3.46 ,-24.20% ,8 ,0 ,22.80% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:01:44,10.84 ,9.22 ,9.65 ,-3.46 ,-24.20% ,8 ,0 ,25.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:02:45,10.84 ,9.39 ,9.69 ,-3.46 ,-24.20% ,8 ,0 ,27.30% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:03:44,10.84 ,9.39 ,9.69 ,-3.46 ,-24.20% ,8 ,0 ,28.27% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.28% ,542.0,13:04:44,10.84 ,9.20 ,9.53 ,-3.46 ,-24.20% ,8 ,0 ,27.30% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.48% ,542.0,13:05:44,10.84 ,9.20 ,9.53 ,-3.46 ,-24.20% ,8 ,0 ,26.47% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.28% ,542.0,13:06:44,10.84 ,9.20 ,9.53 ,-3.46 ,-24.20% ,8 ,0 ,28.05% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:07:44,10.84 ,9.09 ,9.44 ,-3.46 ,-24.20% ,8 ,0 ,23.78% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.48% ,542.0,13:08:43,10.84 ,9.09 ,9.44 ,-3.46 ,-24.20% ,8 ,0 ,24.66% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.48% ,542.0,13:09:43,10.84 ,9.11 ,9.44 ,-3.46 ,-24.20% ,8 ,0 ,24.17% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.28% ,542.0,13:10:43,10.84 ,9.11 ,9.44 ,-3.46 ,-24.20% ,8 ,0 ,25.49% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.28% ,542.0,13:11:42,10.84 ,9.11 ,9.44 ,-3.46 ,-24.20% ,8 ,0 ,26.03% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.28% ,542.0,13:12:42,10.84 ,9.15 ,9.50 ,-3.46 ,-24.20% ,8 ,0 ,27.15% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.28% ,542.0,13:13:41,10.84 ,9.15 ,9.50 ,-3.46 ,-24.20% ,8 ,0 ,26.56% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.48% ,542.0,13:14:41,10.84 ,9.20 ,9.55 ,-3.46 ,-24.20% ,8 ,0 ,27.10% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.28% ,542.0,13:15:41,10.84 ,9.20 ,9.55 ,-3.46 ,-24.20% ,8 ,0 ,27.39% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.28% ,542.0,13:16:41,10.84 ,9.20 ,9.55 ,-3.46 ,-24.20% ,8 ,0 ,27.25% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.28% ,542.0,13:17:41,10.84 ,9.19 ,9.51 ,-3.46 ,-24.20% ,8 ,0 ,27.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:18:41,10.84 ,9.19 ,9.51 ,-3.46 ,-24.20% ,8 ,0 ,24.71% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:19:41,10.84 ,9.19 ,9.51 ,-3.46 ,-24.20% ,8 ,0 ,21.53% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,14.06% ,542.0,13:20:40,10.84 ,8.97 ,9.34 ,-3.46 ,-24.20% ,8 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,14.45% ,542.0,13:21:40,10.84 ,8.97 ,9.34 ,-3.46 ,-24.20% ,8 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,14.06% ,542.0,13:22:40,10.84 ,8.97 ,9.34 ,-3.46 ,-24.20% ,8 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,14.06% ,542.0,13:23:39,10.84 ,9.02 ,9.39 ,-3.46 ,-24.20% ,8 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,14.06% ,542.0,13:24:39,10.84 ,9.02 ,9.39 ,-3.46 ,-24.20% ,8 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,14.26% ,542.0,13:25:39,10.84 ,8.92 ,9.35 ,-3.46 ,-24.20% ,8 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,14.06% ,542.0,13:26:39,10.84 ,8.92 ,9.35 ,-3.46 ,-24.20% ,8 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.87% ,542.0,13:27:38,10.84 ,8.92 ,9.35 ,-3.46 ,-24.20% ,8 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:28:38,10.84 ,8.90 ,9.27 ,-3.46 ,-24.20% ,8 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:29:37,10.84 ,8.90 ,9.27 ,-3.46 ,-24.20% ,8 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:30:38,10.84 ,8.90 ,9.27 ,-3.46 ,-24.20% ,8 ,0 ,15.82% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:31:38,10.84 ,8.98 ,9.32 ,-3.46 ,-24.20% ,8 ,0 ,20.66% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.67% ,542.0,13:32:37,10.84 ,8.98 ,9.32 ,-3.46 ,-24.20% ,8 ,0 ,20.02% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.48% ,542.0,13:33:37,10.84 ,8.97 ,9.35 ,-3.46 ,-24.20% ,8 ,0 ,22.85% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.48% ,542.0,13:34:36,10.84 ,8.97 ,9.35 ,-3.46 ,-24.20% ,8 ,0 ,22.95% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.48% ,542.0,13:35:36,10.84 ,9.31 ,9.95 ,-3.46 ,-24.20% ,8 ,0 ,33.20% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,68 ,292 ,13.28% ,542.0,13:36:36,10.84 ,9.31 ,9.95 ,-3.46 ,-24.20% ,8 ,0 ,33.91% 
