lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,61 ,"1,828 ",14.45% ,540.0,10:25:34,10.75 ,10.51 ,10.87 ,-0.78 ,-7.00% ,3 ,12 ,38.99% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,61 ,"1,828 ",14.45% ,540.0,10:26:33,10.75 ,10.51 ,10.87 ,-0.78 ,-7.00% ,3 ,12 ,37.55% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,61 ,"1,828 ",14.45% ,540.0,10:27:33,10.75 ,10.55 ,10.93 ,-0.78 ,-6.76% ,3 ,12 ,37.82% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,61 ,"1,828 ",14.45% ,540.0,10:28:33,10.75 ,10.55 ,10.93 ,-0.78 ,-6.76% ,3 ,12 ,39.04% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,61 ,"1,828 ",14.45% ,540.0,10:29:32,10.75 ,10.55 ,10.93 ,-0.78 ,-6.76% ,3 ,12 ,39.48% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,61 ,"1,828 ",14.26% ,540.0,10:30:32,10.75 ,10.55 ,10.93 ,-0.78 ,-6.76% ,3 ,12 ,40.45% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,70 ,"1,828 ",14.06% ,540.0,10:31:32,10.75 ,10.50 ,10.82 ,-0.78 ,-6.76% ,3 ,12 ,40.75% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,70 ,"1,828 ",13.87% ,540.0,10:32:32,10.75 ,10.50 ,10.82 ,-0.78 ,-6.76% ,3 ,12 ,41.94% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,70 ,"1,828 ",13.67% ,540.0,10:33:32,10.89 ,10.38 ,10.74 ,-0.64 ,-5.55% ,4 ,12 ,42.29% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,70 ,"1,828 ",13.28% ,540.0,10:34:31,10.89 ,10.38 ,10.74 ,-0.64 ,-5.55% ,4 ,12 ,44.09% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,70 ,"1,828 ",13.28% ,540.0,10:35:31,10.89 ,10.33 ,10.67 ,-0.64 ,-5.55% ,4 ,12 ,44.30% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,70 ,"1,828 ",13.28% ,540.0,10:36:31,10.89 ,10.33 ,10.67 ,-0.64 ,-5.55% ,4 ,12 ,44.39% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,70 ,"1,828 ",13.28% ,540.0,10:37:30,10.89 ,10.33 ,10.67 ,-0.64 ,-5.55% ,4 ,12 ,44.14% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,70 ,"1,828 ",13.28% ,540.0,10:38:30,10.89 ,10.33 ,10.67 ,-0.64 ,-5.55% ,4 ,12 ,44.30% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,76 ,"1,828 ",13.67% ,540.0,10:39:30,10.89 ,9.75 ,10.56 ,-0.64 ,-5.55% ,4 ,12 ,41.24% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,76 ,"1,828 ",13.28% ,540.0,10:40:31,10.89 ,9.75 ,10.56 ,-0.64 ,-5.55% ,4 ,12 ,42.19% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,76 ,"1,828 ",13.28% ,540.0,10:41:31,10.89 ,9.40 ,9.93 ,-0.64 ,-5.55% ,4 ,12 ,35.11% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,76 ,"1,828 ",13.67% ,540.0,10:42:31,10.89 ,9.40 ,9.93 ,-0.64 ,-5.55% ,4 ,12 ,31.79% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,76 ,"1,828 ",13.67% ,540.0,10:43:31,10.89 ,9.40 ,9.93 ,-0.64 ,-5.55% ,4 ,12 ,30.98% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,76 ,"1,828 ",13.67% ,540.0,10:44:30,10.89 ,9.61 ,10.07 ,-0.64 ,-5.55% ,4 ,12 ,32.18% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,77 ,"1,828 ",13.87% ,540.0,10:45:30,10.89 ,9.61 ,10.07 ,-0.64 ,-5.55% ,4 ,12 ,31.57% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,109 ,"1,828 ",13.67% ,540.0,10:46:30,10.89 ,9.61 ,10.07 ,-0.64 ,-5.55% ,4 ,12 ,32.86% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,109 ,"1,828 ",13.67% ,540.0,10:47:30,10.89 ,9.33 ,9.77 ,-0.64 ,-5.55% ,4 ,12 ,27.91% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,109 ,"1,828 ",13.28% ,540.0,10:48:29,10.89 ,9.33 ,9.77 ,-0.64 ,-5.55% ,4 ,12 ,31.54% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,109 ,"1,828 ",13.48% ,540.0,10:49:29,10.89 ,8.80 ,9.33 ,-0.64 ,-5.55% ,4 ,12 ,23.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,109 ,"1,828 ",13.67% ,540.0,10:50:29,10.89 ,8.80 ,9.33 ,-0.64 ,-5.55% ,4 ,12 ,17.97% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,113 ,"1,828 ",13.67% ,540.0,10:51:29,10.89 ,8.80 ,9.33 ,-0.64 ,-5.55% ,4 ,12 ,21.53% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,113 ,"1,828 ",13.67% ,540.0,10:52:28,10.89 ,8.37 ,9.64 ,-0.64 ,-5.55% ,4 ,12 ,26.69% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,113 ,"1,828 ",13.48% ,540.0,10:53:28,10.89 ,8.37 ,9.64 ,-0.64 ,-5.55% ,4 ,12 ,28.76% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,113 ,"1,828 ",13.28% ,540.0,10:54:28,10.89 ,8.86 ,9.50 ,-0.64 ,-5.55% ,4 ,12 ,27.54% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,113 ,"1,828 ",13.28% ,540.0,10:55:28,10.89 ,8.86 ,9.50 ,-0.64 ,-5.55% ,4 ,12 ,27.08% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,113 ,"1,828 ",13.28% ,540.0,10:56:27,10.89 ,8.86 ,9.50 ,-0.64 ,-5.55% ,4 ,12 ,27.86% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,113 ,"1,828 ",13.67% ,540.0,10:57:27,10.89 ,8.67 ,10.32 ,-0.64 ,-5.55% ,4 ,12 ,38.45% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,113 ,"1,828 ",13.67% ,540.0,10:58:27,10.89 ,8.67 ,10.32 ,-0.64 ,-5.55% ,4 ,12 ,38.14% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,113 ,"1,828 ",13.48% ,540.0,10:59:26,10.89 ,8.67 ,10.32 ,-0.64 ,-5.55% ,4 ,12 ,38.55% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,113 ,"1,828 ",13.28% ,540.0,11:00:26,10.89 ,9.07 ,9.68 ,-0.64 ,-5.55% ,4 ,12 ,31.32% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.89% ,540.0,11:01:27,10.89 ,9.07 ,9.68 ,-0.64 ,-5.55% ,4 ,12 ,33.84% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.89% ,540.0,11:02:27,9.30 ,9.05 ,9.58 ,-2.23 ,-17.00% ,5 ,12 ,32.91% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",13.09% ,540.0,11:03:26,9.30 ,9.05 ,9.58 ,-2.23 ,-17.00% ,5 ,12 ,31.84% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.70% ,540.0,11:04:27,9.30 ,8.88 ,9.32 ,-2.23 ,-19.34% ,5 ,12 ,31.69% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.70% ,540.0,11:05:26,9.30 ,8.88 ,9.32 ,-2.23 ,-19.34% ,5 ,12 ,31.57% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.89% ,540.0,11:06:26,9.30 ,8.88 ,9.32 ,-2.23 ,-19.34% ,5 ,12 ,31.10% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.89% ,540.0,11:07:25,9.30 ,8.97 ,9.43 ,-2.23 ,-19.34% ,5 ,12 ,32.89% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.89% ,540.0,11:08:25,9.30 ,8.97 ,9.43 ,-2.23 ,-19.34% ,5 ,12 ,32.37% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.89% ,540.0,11:09:25,9.30 ,8.97 ,9.43 ,-2.23 ,-19.34% ,5 ,12 ,30.54% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.89% ,540.0,11:10:25,9.30 ,8.88 ,9.36 ,-2.23 ,-19.34% ,5 ,12 ,29.47% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.89% ,540.0,11:11:25,9.30 ,8.88 ,9.36 ,-2.23 ,-19.34% ,5 ,12 ,30.69% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.70% ,540.0,11:12:24,9.30 ,8.88 ,9.36 ,-2.23 ,-19.34% ,5 ,12 ,32.03% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.70% ,540.0,11:13:24,9.30 ,8.78 ,9.75 ,-2.23 ,-19.34% ,5 ,12 ,37.65% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.50% ,540.0,11:14:24,9.30 ,8.78 ,9.75 ,-2.23 ,-19.34% ,5 ,12 ,38.43% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.31% ,540.0,11:15:24,9.30 ,8.15 ,10.35 ,-2.23 ,-19.34% ,5 ,12 ,46.73% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.11% ,540.0,11:16:24,9.30 ,8.15 ,10.35 ,-2.23 ,-19.34% ,5 ,12 ,48.46% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.11% ,540.0,11:17:23,9.30 ,8.31 ,9.99 ,-2.23 ,-19.34% ,5 ,12 ,44.31% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",11.91% ,540.0,11:18:23,9.30 ,8.31 ,9.99 ,-2.23 ,-19.34% ,5 ,12 ,45.61% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",11.72% ,540.0,11:19:23,9.30 ,8.44 ,9.15 ,-2.23 ,-19.34% ,5 ,12 ,36.30% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.11% ,540.0,11:20:23,9.30 ,8.44 ,9.15 ,-2.23 ,-19.34% ,5 ,12 ,34.50% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.31% ,540.0,11:21:23,9.30 ,8.23 ,8.74 ,-2.23 ,-19.34% ,5 ,12 ,27.27% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.11% ,540.0,11:22:23,9.30 ,8.23 ,8.74 ,-2.23 ,-19.34% ,5 ,12 ,29.35% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",11.91% ,540.0,11:23:25,8.60 ,8.33 ,8.78 ,-2.93 ,-25.41% ,6 ,12 ,30.71% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",11.91% ,540.0,11:24:24,8.60 ,8.33 ,8.78 ,-2.93 ,-25.41% ,6 ,12 ,31.28% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.11% ,540.0,11:25:24,8.60 ,8.56 ,8.97 ,-2.93 ,-25.41% ,6 ,12 ,30.71% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.31% ,540.0,11:26:24,8.60 ,8.56 ,8.97 ,-2.93 ,-25.41% ,6 ,12 ,30.62% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.31% ,540.0,11:27:23,8.50 ,8.50 ,9.04 ,-3.03 ,-26.05% ,7 ,12 ,31.64% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.11% ,540.0,11:28:23,8.58 ,8.50 ,8.75 ,-2.95 ,-25.76% ,31 ,12 ,28.25% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.11% ,540.0,11:29:23,8.58 ,8.50 ,8.75 ,-2.95 ,-25.76% ,31 ,12 ,28.88% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,117 ,"1,828 ",12.11% ,540.0,11:30:22,8.58 ,8.27 ,8.54 ,-2.95 ,-25.59% ,31 ,12 ,26.71% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,129 ,"1,828 ",12.11% ,540.0,11:31:22,8.58 ,8.27 ,8.54 ,-2.95 ,-25.59% ,31 ,12 ,25.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,129 ,"1,828 ",12.11% ,540.0,11:32:22,8.58 ,7.96 ,8.32 ,-2.95 ,-25.59% ,31 ,12 ,22.39% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,129 ,"1,828 ",12.11% ,540.0,11:33:22,8.58 ,7.96 ,8.32 ,-2.95 ,-25.59% ,31 ,12 ,21.63% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,146 ,"1,828 ",12.11% ,540.0,11:34:21,8.58 ,7.54 ,8.14 ,-2.95 ,-25.59% ,31 ,12 ,17.82% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,146 ,"1,828 ",11.91% ,540.0,11:35:22,8.58 ,7.54 ,8.14 ,-2.95 ,-25.59% ,31 ,12 ,20.02% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,146 ,"1,828 ",11.91% ,540.0,11:36:21,8.58 ,7.54 ,8.14 ,-2.95 ,-25.59% ,31 ,12 ,20.66% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,146 ,"1,828 ",11.91% ,540.0,11:37:21,8.58 ,7.94 ,8.38 ,-2.95 ,-25.59% ,31 ,12 ,24.95% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,146 ,"1,828 ",11.72% ,540.0,11:38:21,8.58 ,7.94 ,8.38 ,-2.95 ,-25.59% ,31 ,12 ,26.76% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,225 ,"1,828 ",11.72% ,540.0,11:39:21,8.58 ,7.65 ,8.26 ,-2.95 ,-25.59% ,31 ,12 ,25.05% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,225 ,"1,828 ",11.91% ,540.0,11:40:21,8.58 ,7.65 ,8.26 ,-2.95 ,-25.59% ,31 ,12 ,23.29% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,225 ,"1,828 ",11.72% ,540.0,11:41:20,8.58 ,7.91 ,8.44 ,-2.95 ,-25.59% ,31 ,12 ,27.39% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,225 ,"1,828 ",11.72% ,540.0,11:42:21,8.58 ,7.91 ,8.44 ,-2.95 ,-25.59% ,31 ,12 ,28.61% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,225 ,"1,828 ",11.52% ,540.0,11:43:21,8.58 ,7.94 ,8.38 ,-2.95 ,-25.59% ,31 ,12 ,29.18% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,225 ,"1,828 ",11.72% ,540.0,11:44:20,8.58 ,7.94 ,8.38 ,-2.95 ,-25.59% ,31 ,12 ,27.64% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,291 ,"1,828 ",11.52% ,540.0,11:45:20,8.58 ,7.94 ,8.38 ,-2.95 ,-25.59% ,31 ,12 ,28.66% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,291 ,"1,828 ",11.72% ,540.0,11:46:21,8.58 ,7.76 ,8.30 ,-2.95 ,-25.59% ,31 ,12 ,27.10% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,291 ,"1,828 ",11.72% ,540.0,11:47:20,8.58 ,7.76 ,8.30 ,-2.95 ,-25.59% ,31 ,12 ,26.44% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,291 ,"1,828 ",11.72% ,540.0,11:48:20,8.58 ,7.85 ,8.36 ,-2.95 ,-25.59% ,31 ,12 ,26.71% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,291 ,"1,828 ",11.72% ,540.0,11:49:20,8.58 ,7.85 ,8.36 ,-2.95 ,-25.59% ,31 ,12 ,25.42% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,307 ,"1,828 ",11.72% ,540.0,11:50:20,8.58 ,7.82 ,8.25 ,-2.95 ,-25.59% ,31 ,12 ,24.07% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,307 ,"1,828 ",12.11% ,540.0,11:51:20,8.58 ,7.82 ,8.25 ,-2.95 ,-25.59% ,31 ,12 ,21.49% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,307 ,"1,828 ",11.91% ,540.0,11:52:19,8.58 ,7.82 ,8.25 ,-2.95 ,-25.59% ,31 ,12 ,23.10% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,307 ,"1,828 ",11.72% ,540.0,11:53:19,8.58 ,7.77 ,8.11 ,-2.95 ,-25.59% ,31 ,12 ,21.41% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,307 ,"1,828 ",11.91% ,540.0,11:54:19,8.58 ,7.77 ,8.11 ,-2.95 ,-25.59% ,31 ,12 ,19.97% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,312 ,"1,828 ",12.11% ,540.0,11:55:19,8.58 ,7.75 ,8.10 ,-2.95 ,-25.59% ,31 ,12 ,15.53% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,312 ,"1,828 ",11.91% ,540.0,11:56:19,8.58 ,7.75 ,8.10 ,-2.95 ,-25.59% ,31 ,12 ,19.97% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,312 ,"1,828 ",11.72% ,540.0,11:57:19,8.58 ,7.75 ,8.10 ,-2.95 ,-25.59% ,31 ,12 ,20.80% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,312 ,"1,828 ",11.72% ,540.0,11:58:19,8.58 ,7.34 ,7.85 ,-2.95 ,-25.59% ,31 ,12 ,0.00% 
