lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,64 ,"4,107 ",15.63% ,545.15,556.0,11:02:03,11.00 ,10.80 ,11.56 ,-0.98 ,-8.18% ,1 ,17 ,29.69% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.12,556.0,11:48:03,10.95 ,10.90 ,11.67 ,-1.03 ,-8.60% ,10 ,17 ,39.11% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.17,556.0,11:49:03,10.95 ,10.73 ,11.50 ,-1.03 ,-8.60% ,10 ,17 ,37.79% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.22,556.0,11:50:03,10.95 ,10.73 ,11.50 ,-1.03 ,-8.60% ,10 ,17 ,39.19% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.29,556.0,11:51:03,10.95 ,10.73 ,11.50 ,-1.03 ,-8.60% ,10 ,17 ,38.62% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.22,556.0,11:52:03,10.95 ,10.21 ,11.31 ,-1.03 ,-8.60% ,10 ,17 ,35.50% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.34,556.0,11:53:03,10.95 ,10.21 ,11.31 ,-1.03 ,-8.60% ,10 ,17 ,34.08% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",15.04% ,545.37,556.0,11:54:03,10.95 ,10.46 ,11.12 ,-1.03 ,-8.60% ,10 ,17 ,30.52% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",15.24% ,545.32,556.0,11:55:03,10.95 ,10.46 ,11.12 ,-1.03 ,-8.60% ,10 ,17 ,28.08% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.24,556.0,11:56:03,10.95 ,10.27 ,11.13 ,-1.03 ,-8.60% ,10 ,17 ,31.25% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.35,556.0,11:57:03,10.95 ,10.27 ,11.13 ,-1.03 ,-8.60% ,10 ,17 ,31.10% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",15.04% ,545.4,556.0,11:58:03,10.95 ,10.27 ,11.13 ,-1.03 ,-8.60% ,10 ,17 ,30.71% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",15.24% ,545.58,556.0,11:59:03,10.95 ,10.35 ,11.06 ,-1.03 ,-8.60% ,10 ,17 ,28.44% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",15.24% ,545.43,556.0,12:00:03,10.95 ,10.35 ,11.06 ,-1.03 ,-8.60% ,10 ,17 ,26.47% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",15.24% ,545.36,556.0,12:01:03,10.95 ,10.14 ,10.99 ,-1.03 ,-8.60% ,10 ,17 ,24.66% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.36,556.0,12:02:03,10.95 ,10.14 ,10.99 ,-1.03 ,-8.60% ,10 ,17 ,28.86% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.43,556.0,12:03:03,10.95 ,10.17 ,10.91 ,-1.03 ,-8.60% ,10 ,17 ,27.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,74 ,"4,107 ",14.84% ,545.59,556.0,12:04:03,10.95 ,10.17 ,10.91 ,-1.03 ,-8.60% ,10 ,17 ,27.69% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,75 ,"4,107 ",14.84% ,545.54,556.0,12:05:03,10.95 ,10.13 ,10.85 ,-1.03 ,-8.60% ,10 ,17 ,26.91% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,75 ,"4,107 ",14.84% ,545.5,556.0,12:06:03,10.95 ,10.13 ,10.85 ,-1.03 ,-8.60% ,10 ,17 ,26.69% 
