lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"2,090 ","18,690 ",12.89% ,543.93,552.0,09:49:02,8.20 ,8.18 ,8.54 ,1.60 ,24.24% ,21 ,"6,145 ",26.12% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,139 ","18,690 ",12.89% ,543.74,552.0,09:50:02,8.23 ,7.96 ,8.33 ,1.63 ,24.70% ,22 ,"6,145 ",22.10% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"2,151 ","18,690 ",12.89% ,543.35,552.0,09:51:02,8.23 ,7.96 ,8.33 ,1.63 ,24.70% ,22 ,"6,145 ",22.27% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,190 ","18,690 ",12.70% ,543.24,552.0,09:52:02,8.23 ,7.96 ,8.33 ,1.63 ,24.70% ,22 ,"6,145 ",25.39% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,190 ","18,690 ",12.50% ,543.61,552.0,09:53:02,8.51 ,8.21 ,8.56 ,1.91 ,30.22% ,23 ,"6,145 ",29.18% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"2,720 ","18,690 ",12.70% ,543.31,552.0,09:54:02,8.51 ,8.21 ,8.56 ,1.91 ,30.22% ,23 ,"6,145 ",27.69% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,744 ","18,690 ",12.70% ,543.55,552.0,09:55:02,8.30 ,8.30 ,8.66 ,1.70 ,25.76% ,24 ,"6,145 ",29.20% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"2,744 ","18,690 ",12.70% ,543.38,552.0,09:56:02,8.30 ,8.30 ,8.66 ,1.70 ,25.76% ,24 ,"6,145 ",29.08% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"2,754 ","18,690 ",12.70% ,543.59,552.0,09:57:02,8.51 ,8.24 ,8.59 ,1.91 ,28.94% ,38 ,"6,145 ",28.35% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"2,899 ","18,690 ",12.31% ,543.78,552.0,09:58:02,8.51 ,8.24 ,8.59 ,1.91 ,28.94% ,38 ,"6,145 ",30.88% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"2,983 ","18,690 ",12.31% ,543.84,552.0,09:59:02,8.60 ,8.04 ,8.38 ,2.00 ,30.30% ,41 ,"6,145 ",28.76% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"2,983 ","18,690 ",12.11% ,544.34,552.0,10:00:02,8.60 ,8.04 ,8.38 ,2.00 ,30.30% ,41 ,"6,145 ",30.62% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"2,983 ","18,690 ",11.91% ,544.06,552.0,10:01:02,8.60 ,8.04 ,8.38 ,2.00 ,30.30% ,41 ,"6,145 ",31.30% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,049 ","18,690 ",11.91% ,544.19,552.0,10:02:02,8.60 ,7.87 ,8.21 ,2.00 ,30.30% ,41 ,"6,145 ",29.22% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,155 ","18,690 ",12.11% ,543.95,552.0,10:03:02,8.60 ,7.87 ,8.21 ,2.00 ,30.30% ,41 ,"6,145 ",27.34% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,155 ","18,690 ",12.11% ,543.96,552.0,10:04:02,8.60 ,7.81 ,8.17 ,2.00 ,30.30% ,41 ,"6,145 ",27.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,155 ","18,690 ",12.11% ,543.99,552.0,10:05:02,8.60 ,7.81 ,8.17 ,2.00 ,30.30% ,41 ,"6,145 ",27.47% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,215 ","18,690 ",11.91% ,544.17,552.0,10:06:02,8.60 ,7.81 ,8.17 ,2.00 ,30.30% ,41 ,"6,145 ",28.88% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,215 ","18,690 ",12.11% ,544.21,552.0,10:07:02,8.60 ,7.81 ,8.17 ,2.00 ,30.30% ,41 ,"6,145 ",27.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,289 ","18,690 ",12.31% ,544.11,552.0,10:08:02,8.60 ,7.65 ,8.00 ,2.00 ,30.30% ,41 ,"6,145 ",23.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,289 ","18,690 ",12.40% ,544.09,552.0,10:09:02,8.60 ,7.65 ,8.00 ,2.00 ,30.30% ,41 ,"6,145 ",22.07% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,289 ","18,690 ",12.70% ,544.12,552.0,10:10:03,8.60 ,7.76 ,8.00 ,2.00 ,30.30% ,41 ,"6,145 ",18.26% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,336 ","18,690 ",12.31% ,544.14,552.0,10:11:02,8.60 ,7.76 ,8.00 ,2.00 ,30.30% ,41 ,"6,145 ",22.24% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,409 ","18,690 ",12.31% ,544.41,552.0,10:12:02,8.60 ,7.73 ,7.99 ,2.00 ,30.30% ,41 ,"6,145 ",22.22% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,409 ","18,690 ",12.50% ,544.42,552.0,10:13:02,8.60 ,7.73 ,7.99 ,2.00 ,30.30% ,41 ,"6,145 ",21.05% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,422 ","18,690 ",12.31% ,544.64,552.0,10:14:02,8.60 ,7.73 ,7.99 ,2.00 ,30.30% ,41 ,"6,145 ",22.61% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,422 ","18,690 ",12.50% ,544.63,552.0,10:15:02,8.60 ,7.37 ,7.67 ,2.00 ,30.30% ,41 ,"6,145 ",6.25% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,471 ","18,690 ",12.89% ,544.7,552.0,10:16:02,8.60 ,7.37 ,7.67 ,2.00 ,30.30% ,41 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,471 ","18,690 ",12.70% ,544.54,552.0,10:17:02,8.60 ,7.15 ,7.50 ,2.00 ,30.30% ,41 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,514 ","18,690 ",12.89% ,544.52,552.0,10:18:02,8.60 ,7.15 ,7.50 ,2.00 ,30.30% ,41 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,524 ","18,690 ",12.89% ,544.54,552.0,10:19:02,8.60 ,7.15 ,7.50 ,2.00 ,30.30% ,41 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,524 ","18,690 ",13.09% ,544.71,552.0,10:20:02,8.60 ,7.35 ,7.60 ,2.00 ,30.30% ,41 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,642 ","18,690 ",12.70% ,544.53,552.0,10:21:03,8.60 ,7.35 ,7.60 ,2.00 ,30.30% ,41 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,668 ","18,690 ",12.70% ,544.37,552.0,10:22:02,8.60 ,7.35 ,7.60 ,2.00 ,30.30% ,41 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,675 ","18,690 ",12.89% ,544.35,552.0,10:24:02,8.60 ,7.28 ,7.60 ,2.00 ,30.30% ,41 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,710 ","18,690 ",12.89% ,544.39,552.0,10:26:02,7.60 ,7.47 ,8.00 ,1.00 ,15.15% ,42 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,710 ","18,690 ",12.70% ,544.37,552.0,10:27:02,7.60 ,7.47 ,7.78 ,1.00 ,15.15% ,42 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,710 ","18,690 ",12.70% ,544.31,552.0,10:28:03,7.60 ,7.47 ,7.78 ,1.00 ,15.15% ,42 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,712 ","18,690 ",12.89% ,544.39,552.0,10:29:02,7.77 ,7.52 ,7.87 ,1.17 ,18.20% ,44 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,712 ","18,690 ",12.89% ,544.29,552.0,10:30:02,7.77 ,7.52 ,7.87 ,1.17 ,18.20% ,44 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,724 ","18,690 ",12.50% ,543.92,552.0,10:31:02,7.77 ,7.81 ,8.13 ,1.17 ,17.73% ,44 ,"6,145 ",22.80% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,758 ","18,690 ",12.31% ,544.2,552.0,10:32:02,7.77 ,7.81 ,8.13 ,1.17 ,17.73% ,44 ,"6,145 ",25.22% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,758 ","18,690 ",12.31% ,544.06,552.0,10:33:02,8.00 ,7.68 ,8.03 ,1.40 ,21.21% ,56 ,"6,145 ",23.78% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,773 ","18,690 ",12.31% ,544.01,552.0,10:34:02,8.00 ,7.68 ,8.03 ,1.40 ,21.21% ,56 ,"6,145 ",24.34% 
0.02 ,0.01 ,0.02 ,-0.04 ,-66.67% ,"3,773 ","18,690 ",11.91% ,543.9,552.0,10:35:02,8.00 ,7.68 ,8.03 ,1.40 ,21.21% ,56 ,"6,145 ",26.93% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"3,787 ","18,690 ",11.91% ,544.25,552.0,10:36:02,8.00 ,7.92 ,8.20 ,1.40 ,21.21% ,56 ,"6,145 ",29.15% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"3,787 ","18,690 ",12.11% ,544.18,552.0,10:37:02,8.00 ,7.92 ,8.20 ,1.40 ,21.21% ,56 ,"6,145 ",27.76% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"3,787 ","18,690 ",12.11% ,543.96,552.0,10:38:02,8.00 ,7.61 ,8.20 ,1.40 ,21.21% ,56 ,"6,145 ",27.42% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"3,787 ","18,690 ",12.11% ,543.97,552.0,10:39:02,8.00 ,7.61 ,8.20 ,1.40 ,21.21% ,56 ,"6,145 ",27.20% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,825 ","18,690 ",12.31% ,543.96,552.0,10:40:02,8.00 ,7.61 ,8.20 ,1.40 ,21.21% ,56 ,"6,145 ",26.56% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,825 ","18,690 ",12.31% ,544.09,552.0,10:41:02,8.00 ,7.66 ,8.20 ,1.40 ,21.21% ,56 ,"6,145 ",26.37% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,853 ","18,690 ",12.31% ,544.06,552.0,10:42:02,7.92 ,7.96 ,8.20 ,1.32 ,20.12% ,61 ,"6,145 ",25.64% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,853 ","18,690 ",12.11% ,543.97,552.0,10:43:02,7.92 ,7.96 ,8.20 ,1.32 ,20.12% ,61 ,"6,145 ",27.54% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,853 ","18,690 ",11.91% ,544.0,552.0,10:44:02,7.92 ,7.96 ,8.20 ,1.32 ,20.12% ,61 ,"6,145 ",29.05% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,874 ","18,690 ",11.72% ,544.26,552.0,10:45:02,7.92 ,7.96 ,8.20 ,1.32 ,20.12% ,61 ,"6,145 ",30.37% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,881 ","18,690 ",11.62% ,544.39,552.0,10:46:03,7.92 ,7.69 ,8.20 ,1.32 ,20.00% ,61 ,"6,145 ",31.32% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,881 ","18,690 ",11.33% ,544.38,552.0,10:47:02,7.92 ,7.69 ,8.20 ,1.32 ,20.00% ,61 ,"6,145 ",33.03% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,908 ","18,690 ",11.33% ,544.51,552.0,10:48:02,7.92 ,7.14 ,7.89 ,1.32 ,20.00% ,61 ,"6,145 ",29.64% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,911 ","18,690 ",11.52% ,544.7,552.0,10:49:02,7.92 ,7.14 ,7.89 ,1.32 ,20.00% ,61 ,"6,145 ",28.49% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,911 ","18,690 ",11.72% ,544.68,552.0,10:50:02,7.92 ,6.94 ,7.87 ,1.32 ,20.00% ,61 ,"6,145 ",27.08% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,914 ","18,690 ",11.72% ,544.53,552.0,10:51:02,7.92 ,6.94 ,7.87 ,1.32 ,20.00% ,61 ,"6,145 ",26.86% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,959 ","18,690 ",11.72% ,544.52,552.0,10:52:02,7.92 ,6.96 ,7.75 ,1.32 ,20.00% ,61 ,"6,145 ",25.44% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,959 ","18,690 ",11.62% ,544.51,552.0,10:53:03,7.92 ,6.96 ,7.75 ,1.32 ,20.00% ,61 ,"6,145 ",25.56% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,959 ","18,690 ",11.52% ,544.49,552.0,10:54:02,7.92 ,7.22 ,7.95 ,1.32 ,20.00% ,61 ,"6,145 ",28.74% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,959 ","18,690 ",11.72% ,544.43,552.0,10:55:03,7.92 ,7.22 ,7.95 ,1.32 ,20.00% ,61 ,"6,145 ",27.66% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,959 ","18,690 ",11.72% ,544.37,552.0,10:56:03,7.92 ,7.22 ,7.66 ,1.32 ,20.00% ,61 ,"6,145 ",22.85% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,959 ","18,690 ",11.91% ,544.56,552.0,10:57:02,7.58 ,7.33 ,7.70 ,0.98 ,14.12% ,67 ,"6,145 ",22.36% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"3,961 ","18,690 ",11.52% ,544.67,552.0,10:58:02,7.58 ,7.33 ,7.70 ,0.98 ,14.12% ,67 ,"6,145 ",25.10% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,982 ","18,690 ",11.72% ,544.75,552.0,10:59:02,7.70 ,7.15 ,7.62 ,1.10 ,16.67% ,68 ,"6,145 ",22.61% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,982 ","18,690 ",11.72% ,544.9,552.0,11:00:03,7.70 ,7.15 ,7.62 ,1.10 ,16.67% ,68 ,"6,145 ",22.75% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,989 ","18,690 ",11.91% ,545.09,552.0,11:01:03,7.70 ,6.94 ,7.34 ,1.10 ,16.67% ,68 ,"6,145 ",10.94% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"3,989 ","18,690 ",11.72% ,545.15,552.0,11:02:03,7.70 ,6.71 ,7.56 ,1.10 ,16.67% ,68 ,"6,145 ",21.68% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"4,042 ","18,690 ",11.62% ,545.0,552.0,11:03:03,7.70 ,6.71 ,7.56 ,1.10 ,16.67% ,68 ,"6,145 ",22.75% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"4,076 ","18,690 ",11.52% ,544.87,552.0,11:04:02,7.70 ,6.54 ,7.04 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"4,076 ","18,690 ",11.33% ,544.89,552.0,11:05:03,7.70 ,6.81 ,7.19 ,1.10 ,16.67% ,68 ,"6,145 ",19.78% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,129 ","18,690 ",11.43% ,544.89,552.0,11:06:02,7.70 ,6.81 ,7.19 ,1.10 ,16.67% ,68 ,"6,145 ",18.41% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,129 ","18,690 ",11.72% ,544.9,552.0,11:07:03,7.70 ,6.81 ,7.19 ,1.10 ,16.67% ,68 ,"6,145 ",13.48% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,134 ","18,690 ",11.91% ,544.95,552.0,11:08:03,7.70 ,6.81 ,7.19 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,134 ","18,690 ",11.91% ,544.84,552.0,11:09:02,7.70 ,6.83 ,7.24 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"4,140 ","18,690 ",11.91% ,544.81,552.0,11:10:03,7.70 ,6.83 ,7.24 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"4,140 ","18,690 ",11.91% ,544.74,552.0,11:11:03,7.70 ,6.83 ,7.24 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,148 ","18,690 ",12.11% ,544.93,552.0,11:12:03,7.70 ,6.92 ,7.30 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,159 ","18,690 ",12.01% ,544.79,552.0,11:13:03,7.70 ,6.92 ,7.30 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,159 ","18,690 ",12.31% ,544.75,552.0,11:14:03,7.70 ,6.84 ,7.13 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,159 ","18,690 ",12.31% ,544.71,552.0,11:15:03,7.70 ,6.84 ,7.13 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,159 ","18,690 ",12.50% ,544.81,552.0,11:16:03,7.70 ,6.84 ,7.29 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"4,166 ","18,690 ",12.70% ,544.89,552.0,11:17:03,7.70 ,6.87 ,7.32 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"4,166 ","18,690 ",12.70% ,544.93,552.0,11:18:02,7.70 ,6.87 ,7.32 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"4,166 ","18,690 ",12.70% ,545.08,552.0,11:19:03,7.70 ,6.87 ,7.32 ,1.10 ,16.67% ,68 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"4,166 ","18,690 ",12.70% ,545.0,552.0,11:20:03,7.17 ,6.81 ,7.17 ,0.57 ,8.64% ,71 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,190 ","18,690 ",12.31% ,544.86,552.0,11:21:03,7.17 ,6.81 ,7.17 ,0.57 ,8.64% ,71 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,190 ","18,690 ",12.31% ,544.61,552.0,11:22:03,7.17 ,6.65 ,7.13 ,0.57 ,8.64% ,71 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"4,291 ","18,690 ",12.11% ,544.72,552.0,11:23:03,7.17 ,6.65 ,7.13 ,0.57 ,8.64% ,71 ,"6,145 ",0.00% 
0.02 ,0.01 ,0.02 ,-0.04 ,-80.00% ,"4,291 ","18,690 ",12.01% ,544.73,552.0,11:24:03,7.17 ,6.86 ,7.45 ,0.57 ,8.64% ,71 ,"6,145 ",14.75% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,297 ","18,690 ",12.31% ,544.73,552.0,11:25:03,7.17 ,6.86 ,7.45 ,0.57 ,8.64% ,71 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,297 ","18,690 ",12.11% ,544.64,552.0,11:26:03,7.17 ,7.00 ,7.38 ,0.57 ,8.64% ,71 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-71.43% ,"4,310 ","18,690 ",12.31% ,544.6,552.0,11:27:02,7.17 ,7.00 ,7.38 ,0.57 ,8.64% ,71 ,"6,145 ",0.00% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,318 ","18,690 ",11.91% ,544.36,552.0,11:28:03,7.17 ,7.00 ,7.38 ,0.57 ,8.64% ,71 ,"6,145 ",13.28% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,328 ","18,690 ",12.11% ,544.35,552.0,11:29:03,7.17 ,7.17 ,7.59 ,0.57 ,8.64% ,71 ,"6,145 ",16.90% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,328 ","18,690 ",11.91% ,544.25,552.0,11:30:03,7.17 ,7.17 ,7.59 ,0.57 ,8.64% ,71 ,"6,145 ",19.73% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,328 ","18,690 ",12.01% ,544.2,552.0,11:31:03,7.17 ,7.31 ,7.79 ,0.57 ,8.64% ,71 ,"6,145 ",22.56% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,521 ","18,690 ",11.72% ,544.15,552.0,11:32:03,7.17 ,7.31 ,7.79 ,0.57 ,8.64% ,71 ,"6,145 ",25.42% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,563 ","18,690 ",11.52% ,544.21,552.0,11:33:03,7.00 ,7.51 ,7.89 ,0.40 ,6.06% ,72 ,"6,145 ",27.71% 
0.01 ,0.01 ,0.02 ,-0.05 ,-83.33% ,"4,574 ","18,690 ",11.33% ,544.19,552.0,11:34:03,7.00 ,7.51 ,7.89 ,0.40 ,6.06% ,72 ,"6,145 ",29.71% 
