lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
3.60 ,3.53 ,3.61 ,-2.58 ,-42.30% ,136 ,234 ,20.06% ,544.34,541.0,09:40:02,0.30 ,0.32 ,0.33 ,0.00 ,0.00% ,"5,125 ","12,662 ",9.96% 
3.60 ,3.53 ,3.61 ,-2.58 ,-42.30% ,136 ,234 ,18.26% ,544.07,541.0,09:41:02,0.32 ,0.33 ,0.34 ,0.02 ,6.67% ,"6,517 ","12,662 ",10.77% 
3.54 ,3.49 ,3.55 ,-2.64 ,-42.72% ,138 ,234 ,18.82% ,544.12,541.0,09:42:02,0.38 ,0.32 ,0.33 ,0.08 ,26.67% ,"7,066 ","12,662 ",10.23% 
3.54 ,3.49 ,3.55 ,-2.64 ,-42.72% ,138 ,234 ,17.46% ,543.7,541.0,09:43:02,0.36 ,0.35 ,0.36 ,0.06 ,20.00% ,"7,335 ","12,662 ",11.08% 
3.49 ,3.40 ,3.44 ,-2.69 ,-44.17% ,175 ,234 ,15.06% ,543.75,541.0,09:44:02,0.39 ,0.32 ,0.33 ,0.09 ,29.03% ,"8,236 ","12,662 ",11.13% 
3.19 ,3.30 ,3.35 ,-2.99 ,-48.38% ,196 ,234 ,13.40% ,543.51,541.0,09:45:02,0.40 ,0.42 ,0.43 ,0.10 ,34.48% ,"8,780 ","12,662 ",12.57% 
2.66 ,2.83 ,2.87 ,-3.52 ,-54.49% ,268 ,234 ,0.00% ,543.74,541.0,09:46:02,0.48 ,0.54 ,0.55 ,0.18 ,60.00% ,"11,132 ","12,662 ",15.11% 
2.66 ,2.83 ,2.87 ,-3.52 ,-54.49% ,268 ,234 ,0.00% ,543.79,541.0,09:47:02,0.41 ,0.42 ,0.43 ,0.11 ,36.67% ,"12,296 ","12,662 ",13.04% 
3.13 ,3.08 ,3.14 ,-3.05 ,-49.35% ,377 ,234 ,0.00% ,543.81,541.0,09:48:02,0.42 ,0.40 ,0.41 ,0.12 ,40.00% ,"13,132 ","12,662 ",13.21% 
3.13 ,3.08 ,3.14 ,-3.05 ,-49.35% ,377 ,234 ,8.64% ,543.93,541.0,09:49:02,0.34 ,0.38 ,0.39 ,0.04 ,13.33% ,"13,566 ","12,662 ",12.48% 
3.09 ,3.17 ,3.22 ,-3.09 ,-50.00% ,388 ,234 ,10.38% ,543.74,541.0,09:50:02,0.36 ,0.36 ,0.37 ,0.06 ,20.69% ,"14,353 ","12,662 ",12.16% 
3.29 ,3.17 ,3.22 ,-2.89 ,-47.45% ,413 ,234 ,10.25% ,543.35,541.0,09:51:02,0.40 ,0.36 ,0.37 ,0.10 ,32.26% ,"14,982 ","12,662 ",12.18% 
3.01 ,3.09 ,3.15 ,-3.17 ,-50.80% ,432 ,234 ,0.00% ,543.24,541.0,09:52:02,0.47 ,0.44 ,0.45 ,0.17 ,54.84% ,"15,986 ","12,662 ",13.70% 
2.80 ,2.90 ,2.97 ,-3.38 ,-53.65% ,473 ,234 ,0.00% ,543.61,541.0,09:53:02,0.53 ,0.47 ,0.48 ,0.23 ,79.31% ,"16,726 ","12,662 ",14.19% 
2.80 ,2.90 ,2.97 ,-3.38 ,-53.65% ,473 ,234 ,0.00% ,543.31,541.0,09:54:02,0.42 ,0.49 ,0.50 ,0.12 ,40.00% ,"17,773 ","12,662 ",14.09% 
3.00 ,3.04 ,3.08 ,-3.18 ,-51.62% ,508 ,234 ,0.00% ,543.55,541.0,09:55:02,0.45 ,0.42 ,0.43 ,0.15 ,50.00% ,"18,107 ","12,662 ",13.26% 
2.93 ,2.78 ,2.82 ,-3.25 ,-52.59% ,527 ,234 ,0.00% ,543.38,541.0,09:56:02,0.43 ,0.47 ,0.48 ,0.13 ,44.83% ,"18,342 ","12,662 ",13.84% 
2.91 ,2.97 ,3.01 ,-3.27 ,-52.91% ,569 ,234 ,0.00% ,543.59,541.0,09:57:02,0.47 ,0.44 ,0.45 ,0.17 ,56.67% ,"18,775 ","12,662 ",13.53% 
2.91 ,2.97 ,3.01 ,-3.27 ,-52.91% ,569 ,234 ,0.00% ,543.78,541.0,09:58:02,0.41 ,0.43 ,0.44 ,0.11 ,36.67% ,"19,204 ","12,662 ",13.99% 
3.05 ,2.88 ,2.93 ,-3.13 ,-51.74% ,573 ,234 ,0.00% ,543.84,541.0,09:59:02,0.35 ,0.36 ,0.37 ,0.05 ,16.13% ,"20,115 ","12,662 ",13.23% 
3.28 ,3.21 ,3.26 ,-2.90 ,-47.70% ,585 ,234 ,0.00% ,544.34,541.0,10:00:02,0.33 ,0.32 ,0.33 ,0.03 ,10.00% ,"20,967 ","12,662 ",13.11% 
3.28 ,3.21 ,3.26 ,-2.90 ,-47.70% ,585 ,234 ,0.00% ,544.06,541.0,10:01:02,0.26 ,0.29 ,0.30 ,-0.04 ,-12.90% ,"21,933 ","12,662 ",12.84% 
3.51 ,3.31 ,3.38 ,-2.67 ,-43.20% ,599 ,234 ,0.00% ,544.19,541.0,10:02:02,0.31 ,0.30 ,0.31 ,0.01 ,3.33% ,"23,402 ","12,662 ",12.99% 
3.40 ,3.33 ,3.39 ,-2.78 ,-45.20% ,677 ,234 ,0.00% ,543.95,541.0,10:03:02,0.29 ,0.29 ,0.30 ,-0.01 ,-3.33% ,"24,192 ","12,662 ",12.45% 
3.40 ,3.33 ,3.39 ,-2.78 ,-45.20% ,677 ,234 ,0.00% ,543.96,541.0,10:04:02,0.32 ,0.31 ,0.32 ,0.02 ,6.67% ,"25,054 ","12,662 ",12.77% 
3.40 ,3.33 ,3.39 ,-2.78 ,-45.20% ,677 ,234 ,0.00% ,543.99,541.0,10:05:02,0.33 ,0.33 ,0.34 ,0.03 ,10.00% ,"26,170 ","12,662 ",13.14% 
3.19 ,3.25 ,3.30 ,-2.99 ,-48.38% ,705 ,234 ,0.00% ,544.17,541.0,10:06:02,0.32 ,0.32 ,0.33 ,0.02 ,6.67% ,"26,877 ","12,662 ",13.31% 
3.41 ,3.36 ,3.43 ,-2.77 ,-45.71% ,712 ,234 ,0.00% ,544.21,541.0,10:07:02,0.28 ,0.28 ,0.29 ,-0.02 ,-6.67% ,"28,205 ","12,662 ",12.35% 
3.41 ,3.36 ,3.43 ,-2.77 ,-45.71% ,712 ,234 ,6.35% ,544.11,541.0,10:08:02,0.28 ,0.28 ,0.29 ,-0.02 ,-6.90% ,"28,370 ","12,662 ",12.09% 
3.48 ,3.35 ,3.40 ,-2.70 ,-44.55% ,743 ,234 ,7.42% ,544.09,541.0,10:09:02,0.28 ,0.27 ,0.28 ,-0.02 ,-6.67% ,"29,219 ","12,662 ",11.82% 
3.42 ,3.35 ,3.40 ,-2.76 ,-44.66% ,848 ,234 ,10.84% ,544.12,541.0,10:10:03,0.28 ,0.27 ,0.28 ,-0.02 ,-6.67% ,"29,934 ","12,662 ",11.35% 
3.42 ,3.35 ,3.40 ,-2.76 ,-44.66% ,848 ,234 ,7.08% ,544.14,541.0,10:11:02,0.27 ,0.28 ,0.29 ,-0.03 ,-9.68% ,"30,359 ","12,662 ",11.96% 
3.44 ,3.36 ,3.42 ,-2.74 ,-44.48% ,850 ,234 ,7.42% ,544.41,541.0,10:12:02,0.26 ,0.27 ,0.28 ,-0.04 ,-12.90% ,"30,647 ","12,662 ",11.87% 
3.44 ,3.36 ,3.42 ,-2.74 ,-44.48% ,850 ,234 ,9.03% ,544.42,541.0,10:13:02,0.24 ,0.24 ,0.25 ,-0.06 ,-20.00% ,"31,309 ","12,662 ",11.26% 
3.62 ,3.53 ,3.59 ,-2.56 ,-42.74% ,853 ,234 ,10.60% ,544.64,541.0,10:14:02,0.22 ,0.22 ,0.23 ,-0.08 ,-25.81% ,"32,210 ","12,662 ",11.16% 
3.62 ,3.53 ,3.59 ,-2.56 ,-42.74% ,853 ,234 ,11.48% ,544.63,541.0,10:15:02,0.21 ,0.20 ,0.21 ,-0.09 ,-30.00% ,"32,671 ","12,662 ",10.69% 
3.80 ,3.66 ,3.73 ,-2.38 ,-38.76% ,855 ,234 ,15.99% ,544.7,541.0,10:16:02,0.19 ,0.19 ,0.20 ,-0.11 ,-36.67% ,"33,282 ","12,662 ",9.91% 
3.80 ,3.66 ,3.73 ,-2.38 ,-38.76% ,855 ,234 ,14.84% ,544.54,541.0,10:17:02,0.17 ,0.18 ,0.19 ,-0.13 ,-41.94% ,"33,789 ","12,662 ",10.04% 
3.82 ,3.80 ,3.86 ,-2.36 ,-38.19% ,858 ,234 ,17.33% ,544.52,541.0,10:18:02,0.20 ,0.17 ,0.18 ,-0.10 ,-33.33% ,"34,897 ","12,662 ",9.62% 
3.68 ,3.67 ,3.74 ,-2.50 ,-40.45% ,950 ,234 ,16.65% ,544.54,541.0,10:19:02,0.20 ,0.19 ,0.20 ,-0.10 ,-33.33% ,"35,384 ","12,662 ",9.77% 
3.68 ,3.67 ,3.74 ,-2.50 ,-40.45% ,950 ,234 ,17.31% ,544.71,541.0,10:20:02,0.20 ,0.19 ,0.20 ,-0.10 ,-34.48% ,"35,821 ","12,662 ",9.57% 
3.71 ,3.77 ,3.84 ,-2.47 ,-39.97% ,990 ,234 ,15.94% ,544.53,541.0,10:21:03,0.16 ,0.17 ,0.18 ,-0.14 ,-46.67% ,"36,359 ","12,662 ",9.91% 
3.76 ,3.78 ,3.84 ,-2.42 ,-39.16% ,"1,020 ",234 ,16.21% ,544.37,541.0,10:22:02,0.19 ,0.16 ,0.17 ,-0.11 ,-36.67% ,"36,530 ","12,662 ",9.67% 
3.56 ,3.64 ,3.69 ,-2.62 ,-41.65% ,"1,158 ",234 ,15.99% ,544.35,541.0,10:24:02,0.21 ,0.19 ,0.20 ,-0.09 ,-31.03% ,"37,503 ","12,662 ",9.79% 
3.57 ,3.50 ,3.54 ,-2.61 ,-42.23% ,"1,188 ",234 ,14.31% ,533.57,541.0,10:25:03,0.22 ,0.21 ,0.22 ,-0.08 ,-25.81% ,"37,938 ","12,662 ",10.11% 
3.57 ,3.50 ,3.54 ,-2.61 ,-42.23% ,"1,188 ",234 ,14.58% ,544.39,541.0,10:26:02,0.19 ,0.21 ,0.22 ,-0.11 ,-35.48% ,"38,122 ","12,662 ",10.04% 
3.31 ,3.60 ,3.65 ,-2.87 ,-46.44% ,"1,193 ",234 ,14.73% ,544.37,541.0,10:27:02,0.19 ,0.18 ,0.19 ,-0.11 ,-36.67% ,"38,276 ","12,662 ",9.84% 
3.51 ,3.45 ,3.48 ,-2.67 ,-43.20% ,"1,204 ",234 ,12.67% ,544.31,541.0,10:28:03,0.20 ,0.19 ,0.20 ,-0.10 ,-33.33% ,"38,359 ","12,662 ",10.01% 
3.51 ,3.45 ,3.48 ,-2.67 ,-43.20% ,"1,204 ",234 ,13.84% ,544.39,541.0,10:29:02,0.19 ,0.19 ,0.20 ,-0.11 ,-36.67% ,"38,627 ","12,662 ",9.74% 
3.51 ,3.45 ,3.48 ,-2.67 ,-43.20% ,"1,204 ",234 ,13.40% ,544.29,541.0,10:30:02,0.19 ,0.17 ,0.18 ,-0.11 ,-37.93% ,"38,713 ","12,662 ",9.52% 
3.45 ,3.49 ,3.53 ,-2.73 ,-44.17% ,"1,219 ",234 ,11.57% ,543.92,541.0,10:31:02,0.23 ,0.23 ,0.24 ,-0.07 ,-23.33% ,"39,757 ","12,662 ",10.99% 
3.22 ,3.26 ,3.30 ,-2.96 ,-47.51% ,"1,231 ",234 ,0.00% ,544.2,541.0,10:32:02,0.20 ,0.24 ,0.25 ,-0.10 ,-32.26% ,"40,299 ","12,662 ",11.52% 
3.35 ,3.32 ,3.36 ,-2.83 ,-45.79% ,"1,241 ",234 ,0.00% ,544.06,541.0,10:33:02,0.23 ,0.20 ,0.21 ,-0.07 ,-23.33% ,"40,637 ","12,662 ",10.91% 
3.35 ,3.32 ,3.36 ,-2.83 ,-45.79% ,"1,241 ",234 ,0.00% ,544.01,541.0,10:34:02,0.24 ,0.23 ,0.24 ,-0.06 ,-20.00% ,"41,118 ","12,662 ",11.48% 
3.16 ,3.19 ,3.23 ,-3.02 ,-48.87% ,"1,253 ",234 ,0.00% ,543.9,541.0,10:35:02,0.23 ,0.23 ,0.24 ,-0.07 ,-24.14% ,"41,349 ","12,662 ",11.94% 
3.16 ,3.19 ,3.23 ,-3.02 ,-48.87% ,"1,253 ",234 ,0.00% ,544.25,541.0,10:36:02,0.21 ,0.23 ,0.24 ,-0.09 ,-29.03% ,"41,603 ","12,662 ",11.94% 
3.41 ,3.35 ,3.38 ,-2.77 ,-46.71% ,"1,254 ",234 ,0.00% ,544.18,541.0,10:37:02,0.19 ,0.18 ,0.19 ,-0.11 ,-36.67% ,"41,993 ","12,662 ",10.84% 
3.41 ,3.35 ,3.38 ,-2.77 ,-46.71% ,"1,254 ",234 ,0.00% ,543.96,541.0,10:38:02,0.21 ,0.19 ,0.20 ,-0.09 ,-31.03% ,"42,138 ","12,662 ",10.94% 
3.41 ,3.19 ,3.24 ,-2.77 ,-44.82% ,"1,254 ",234 ,0.00% ,543.97,541.0,10:39:02,0.23 ,0.22 ,0.23 ,-0.07 ,-23.33% ,"42,270 ","12,662 ",11.38% 
3.41 ,3.19 ,3.24 ,-2.77 ,-44.82% ,"1,254 ",234 ,0.00% ,543.96,541.0,10:40:02,0.22 ,0.22 ,0.23 ,-0.08 ,-25.81% ,"42,438 ","12,662 ",11.28% 
3.28 ,3.18 ,3.22 ,-2.90 ,-45.96% ,"1,256 ",234 ,0.00% ,544.09,541.0,10:41:02,0.22 ,0.22 ,0.23 ,-0.08 ,-26.67% ,"42,549 ","12,662 ",11.23% 
3.28 ,3.18 ,3.22 ,-2.90 ,-45.96% ,"1,256 ",234 ,0.00% ,544.06,541.0,10:42:02,0.20 ,0.20 ,0.21 ,-0.10 ,-32.26% ,"42,675 ","12,662 ",10.79% 
3.20 ,3.20 ,3.26 ,-2.98 ,-48.22% ,"1,263 ",234 ,0.00% ,543.97,541.0,10:43:02,0.21 ,0.21 ,0.22 ,-0.09 ,-30.00% ,"42,911 ","12,662 ",11.28% 
3.20 ,3.20 ,3.26 ,-2.98 ,-48.22% ,"1,263 ",234 ,0.00% ,544.0,541.0,10:44:02,0.23 ,0.21 ,0.22 ,-0.07 ,-23.33% ,"43,043 ","12,662 ",11.60% 
3.20 ,3.20 ,3.24 ,-2.98 ,-48.22% ,"1,263 ",234 ,0.00% ,544.26,541.0,10:45:02,0.22 ,0.22 ,0.23 ,-0.08 ,-26.67% ,"43,173 ","12,662 ",12.04% 
3.20 ,3.20 ,3.24 ,-2.98 ,-48.22% ,"1,263 ",234 ,0.00% ,544.39,541.0,10:46:03,0.18 ,0.18 ,0.19 ,-0.12 ,-38.71% ,"43,446 ","12,662 ",11.57% 
3.50 ,3.37 ,3.41 ,-2.68 ,-45.58% ,"1,264 ",234 ,0.00% ,544.38,541.0,10:47:02,0.16 ,0.18 ,0.19 ,-0.14 ,-46.67% ,"43,674 ","12,662 ",11.96% 
3.50 ,3.37 ,3.41 ,-2.68 ,-45.58% ,"1,264 ",234 ,0.00% ,544.51,541.0,10:48:02,0.15 ,0.15 ,0.16 ,-0.15 ,-50.00% ,"44,101 ","12,662 ",11.48% 
3.66 ,3.50 ,3.53 ,-2.52 ,-40.78% ,"1,304 ",234 ,0.00% ,544.7,541.0,10:49:02,0.15 ,0.16 ,0.17 ,-0.15 ,-48.39% ,"44,313 ","12,662 ",11.43% 
3.66 ,3.50 ,3.53 ,-2.52 ,-40.78% ,"1,304 ",234 ,0.00% ,544.68,541.0,10:50:02,0.13 ,0.15 ,0.16 ,-0.17 ,-56.67% ,"44,584 ","12,662 ",10.99% 
3.66 ,3.74 ,3.83 ,-2.52 ,-40.78% ,"1,305 ",234 ,0.00% ,544.53,541.0,10:51:02,0.14 ,0.13 ,0.14 ,-0.16 ,-55.17% ,"45,350 ","12,662 ",10.55% 
3.66 ,3.74 ,3.83 ,-2.52 ,-40.78% ,"1,305 ",234 ,0.00% ,544.52,541.0,10:52:02,0.15 ,0.14 ,0.15 ,-0.15 ,-50.00% ,"45,703 ","12,662 ",10.79% 
3.88 ,3.58 ,3.62 ,-2.30 ,-37.22% ,"1,309 ",234 ,0.00% ,544.51,541.0,10:53:03,0.15 ,0.15 ,0.16 ,-0.15 ,-50.00% ,"46,004 ","12,662 ",11.04% 
3.88 ,3.58 ,3.62 ,-2.30 ,-37.22% ,"1,309 ",234 ,0.00% ,544.49,541.0,10:54:02,0.14 ,0.14 ,0.15 ,-0.16 ,-53.33% ,"46,191 ","12,662 ",10.94% 
3.88 ,3.53 ,3.59 ,-2.30 ,-37.22% ,"1,309 ",234 ,0.00% ,544.43,541.0,10:55:03,0.16 ,0.14 ,0.15 ,-0.14 ,-46.67% ,"46,490 ","12,662 ",10.72% 
3.88 ,3.53 ,3.59 ,-2.30 ,-37.22% ,"1,309 ",234 ,0.00% ,544.37,541.0,10:56:03,0.15 ,0.14 ,0.15 ,-0.15 ,-50.00% ,"46,751 ","12,662 ",10.60% 
3.88 ,3.53 ,3.59 ,-2.30 ,-37.22% ,"1,309 ",234 ,0.00% ,544.56,541.0,10:57:02,0.16 ,0.16 ,0.17 ,-0.14 ,-45.16% ,"46,967 ","12,662 ",10.82% 
3.88 ,3.52 ,3.56 ,-2.30 ,-37.22% ,"1,309 ",234 ,0.00% ,544.67,541.0,10:58:02,0.14 ,0.15 ,0.16 ,-0.16 ,-53.33% ,"47,397 ","12,662 ",11.06% 
3.88 ,3.52 ,3.56 ,-2.30 ,-37.22% ,"1,309 ",234 ,0.00% ,544.75,541.0,10:59:02,0.13 ,0.14 ,0.15 ,-0.17 ,-56.67% ,"47,699 ","12,662 ",10.67% 
3.96 ,3.89 ,3.98 ,-2.22 ,-36.39% ,"1,310 ",234 ,10.69% ,544.9,541.0,11:00:03,0.12 ,0.11 ,0.12 ,-0.18 ,-62.07% ,"48,174 ","12,662 ",10.06% 
3.96 ,3.89 ,3.98 ,-2.22 ,-36.39% ,"1,310 ",234 ,12.99% ,545.09,541.0,11:01:03,0.11 ,0.11 ,0.12 ,-0.19 ,-63.33% ,"48,567 ","12,662 ",9.77% 
3.96 ,3.89 ,3.98 ,-2.22 ,-36.39% ,"1,310 ",234 ,10.79% ,545.15,541.0,11:02:03,0.11 ,0.10 ,0.11 ,-0.19 ,-63.33% ,"49,347 ","12,662 ",9.84% 
4.07 ,3.82 ,4.25 ,-2.11 ,-34.82% ,"1,361 ",234 ,14.09% ,545.0,541.0,11:03:03,0.10 ,0.10 ,0.11 ,-0.20 ,-66.67% ,"49,662 ","12,662 ",9.96% 
4.07 ,3.82 ,4.25 ,-2.11 ,-34.82% ,"1,361 ",234 ,13.72% ,544.87,541.0,11:04:02,0.09 ,0.10 ,0.11 ,-0.21 ,-70.00% ,"50,339 ","12,662 ",10.06% 
4.07 ,3.96 ,4.06 ,-2.11 ,-34.14% ,"1,361 ",234 ,0.00% ,544.89,541.0,11:05:03,0.11 ,0.09 ,0.10 ,-0.19 ,-63.33% ,"50,484 ","12,662 ",10.16% 
4.07 ,3.96 ,4.06 ,-2.11 ,-34.14% ,"1,361 ",234 ,7.13% ,544.89,541.0,11:06:02,0.11 ,0.10 ,0.11 ,-0.19 ,-65.52% ,"50,591 ","12,662 ",10.25% 
4.00 ,3.93 ,4.04 ,-2.18 ,-35.28% ,"1,372 ",234 ,11.30% ,544.9,541.0,11:07:03,0.11 ,0.10 ,0.11 ,-0.19 ,-65.52% ,"50,628 ","12,662 ",9.91% 
3.97 ,3.93 ,4.03 ,-2.21 ,-35.76% ,"1,373 ",234 ,13.79% ,544.95,541.0,11:08:03,0.11 ,0.10 ,0.11 ,-0.19 ,-63.33% ,"50,700 ","12,662 ",9.52% 
3.97 ,3.93 ,4.03 ,-2.21 ,-35.76% ,"1,373 ",234 ,13.09% ,544.84,541.0,11:09:02,0.10 ,0.10 ,0.11 ,-0.20 ,-64.52% ,"50,755 ","12,662 ",9.62% 
4.03 ,3.95 ,4.05 ,-2.15 ,-34.79% ,"1,374 ",234 ,13.26% ,544.81,541.0,11:10:03,0.10 ,0.10 ,0.11 ,-0.20 ,-66.67% ,"50,771 ","12,662 ",9.67% 
4.03 ,3.95 ,4.05 ,-2.15 ,-34.79% ,"1,374 ",234 ,13.26% ,544.74,541.0,11:11:03,0.11 ,0.10 ,0.11 ,-0.19 ,-63.33% ,"53,626 ","12,662 ",9.67% 
3.81 ,3.83 ,3.93 ,-2.37 ,-37.74% ,"1,377 ",234 ,13.33% ,544.93,541.0,11:12:03,0.11 ,0.10 ,0.11 ,-0.19 ,-63.33% ,"54,020 ","12,662 ",9.38% 
3.98 ,3.88 ,3.97 ,-2.20 ,-35.60% ,"1,414 ",234 ,13.31% ,544.79,541.0,11:13:03,0.10 ,0.10 ,0.11 ,-0.20 ,-66.67% ,"55,558 ","12,662 ",9.47% 
3.88 ,3.98 ,4.08 ,-2.30 ,-36.51% ,"1,492 ",234 ,16.97% ,544.75,541.0,11:14:03,0.10 ,0.09 ,0.10 ,-0.20 ,-66.67% ,"59,215 ","12,662 ",8.79% 
3.88 ,3.98 ,4.08 ,-2.30 ,-36.51% ,"1,492 ",234 ,17.12% ,544.71,541.0,11:15:03,0.11 ,0.10 ,0.11 ,-0.19 ,-63.33% ,"59,235 ","12,662 ",8.99% 
3.88 ,3.75 ,3.85 ,-2.30 ,-37.22% ,"1,492 ",234 ,15.71% ,544.81,541.0,11:16:03,0.11 ,0.10 ,0.11 ,-0.19 ,-63.33% ,"61,512 ","12,662 ",8.69% 
3.88 ,3.75 ,3.85 ,-2.30 ,-37.22% ,"1,492 ",234 ,16.14% ,544.89,541.0,11:17:03,0.10 ,0.10 ,0.11 ,-0.20 ,-66.67% ,"62,204 ","12,662 ",8.59% 
3.90 ,3.76 ,3.85 ,-2.28 ,-36.89% ,"1,493 ",234 ,16.24% ,544.93,541.0,11:18:02,0.11 ,0.09 ,0.10 ,-0.19 ,-65.52% ,"62,667 ","12,662 ",8.37% 
3.90 ,3.76 ,3.85 ,-2.28 ,-36.89% ,"1,493 ",234 ,16.24% ,545.08,541.0,11:19:03,0.09 ,0.10 ,0.11 ,-0.21 ,-67.74% ,"62,747 ","12,662 ",8.59% 
3.97 ,3.97 ,4.07 ,-2.21 ,-35.76% ,"1,495 ",234 ,18.78% ,545.0,541.0,11:20:03,0.09 ,0.09 ,0.10 ,-0.21 ,-70.00% ,"62,939 ","12,662 ",8.35% 
4.17 ,4.09 ,4.19 ,-2.01 ,-32.52% ,"1,497 ",234 ,17.92% ,544.86,541.0,11:21:03,0.07 ,0.08 ,0.09 ,-0.23 ,-76.67% ,"63,358 ","12,662 ",8.64% 
4.17 ,4.09 ,4.19 ,-2.01 ,-32.52% ,"1,497 ",234 ,17.99% ,544.61,541.0,11:22:03,0.09 ,0.07 ,0.08 ,-0.21 ,-72.41% ,"63,477 ","12,662 ",8.35% 
4.17 ,3.76 ,3.86 ,-2.01 ,-32.52% ,"1,497 ",234 ,12.82% ,544.72,541.0,11:23:03,0.10 ,0.09 ,0.10 ,-0.20 ,-66.67% ,"65,756 ","12,662 ",9.08% 
4.17 ,3.76 ,3.86 ,-2.01 ,-32.52% ,"1,497 ",234 ,11.82% ,544.73,541.0,11:24:03,0.10 ,0.10 ,0.11 ,-0.20 ,-66.67% ,"67,150 ","12,662 ",9.42% 
3.89 ,3.85 ,3.94 ,-2.29 ,-37.06% ,"1,523 ",234 ,14.72% ,544.73,541.0,11:25:03,0.09 ,0.10 ,0.11 ,-0.21 ,-70.00% ,"67,678 ","12,662 ",9.13% 
3.83 ,3.81 ,3.92 ,-2.35 ,-37.72% ,"1,618 ",234 ,13.92% ,544.64,541.0,11:26:03,0.10 ,0.09 ,0.10 ,-0.20 ,-66.67% ,"69,214 ","12,662 ",9.03% 
3.83 ,3.81 ,3.92 ,-2.35 ,-37.72% ,"1,618 ",234 ,14.72% ,544.6,541.0,11:27:02,0.10 ,0.09 ,0.10 ,-0.20 ,-66.67% ,"71,043 ","12,662 ",8.89% 
3.83 ,3.70 ,3.79 ,-2.35 ,-38.03% ,"1,648 ",234 ,9.96% ,544.36,541.0,11:28:03,0.10 ,0.10 ,0.11 ,-0.20 ,-66.67% ,"74,485 ","12,662 ",9.52% 
3.83 ,3.70 ,3.79 ,-2.35 ,-38.03% ,"1,648 ",234 ,11.79% ,544.35,541.0,11:29:03,0.12 ,0.11 ,0.12 ,-0.18 ,-62.07% ,"74,695 ","12,662 ",9.52% 
3.52 ,3.50 ,3.60 ,-2.66 ,-43.04% ,"1,730 ",234 ,0.00% ,544.25,541.0,11:30:03,0.13 ,0.11 ,0.12 ,-0.17 ,-58.62% ,"74,843 ","12,662 ",9.77% 
3.52 ,3.50 ,3.60 ,-2.66 ,-43.04% ,"1,730 ",234 ,0.00% ,544.2,541.0,11:31:03,0.12 ,0.12 ,0.13 ,-0.18 ,-58.06% ,"74,987 ","12,662 ",9.86% 
3.49 ,3.36 ,3.39 ,-2.69 ,-43.53% ,"1,742 ",234 ,0.00% ,544.15,541.0,11:32:03,0.14 ,0.13 ,0.14 ,-0.16 ,-53.33% ,"75,243 ","12,662 ",10.50% 
3.34 ,3.36 ,3.40 ,-2.84 ,-44.87% ,"1,841 ",234 ,0.00% ,544.21,541.0,11:33:03,0.14 ,0.13 ,0.14 ,-0.16 ,-51.61% ,"75,338 ","12,662 ",10.69% 
