lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.39 ,0.37 ,0.38 ,-0.66 ,-63.46% ,"75,995 ","12,823 ",9.77% ,544.39,546.0,10:29:02,2.17 ,2.10 ,2.15 ,0.27 ,14.29% ,"9,911 ","15,853 ",6.35% 
0.39 ,0.38 ,0.39 ,-0.66 ,-62.86% ,"76,139 ","12,823 ",9.77% ,544.29,546.0,10:30:02,2.01 ,1.96 ,2.00 ,0.11 ,5.79% ,"9,930 ","15,853 ",3.91% 
0.34 ,0.37 ,0.38 ,-0.71 ,-67.62% ,"77,261 ","12,823 ",9.01% ,543.92,546.0,10:31:02,2.18 ,2.02 ,2.05 ,0.28 ,15.30% ,"9,954 ","15,853 ",8.11% 
0.36 ,0.31 ,0.32 ,-0.69 ,-66.35% ,"78,119 ","12,823 ",7.89% ,544.2,546.0,10:32:02,2.40 ,2.29 ,2.34 ,0.50 ,26.32% ,"10,184 ","15,853 ",12.40% 
0.34 ,0.35 ,0.36 ,-0.71 ,-67.62% ,"78,988 ","12,823 ",8.30% ,544.06,546.0,10:33:02,2.19 ,2.17 ,2.20 ,0.29 ,15.43% ,"10,286 ","15,853 ",11.08% 
0.30 ,0.30 ,0.31 ,-0.75 ,-71.43% ,"79,226 ","12,823 ",7.64% ,544.01,546.0,10:34:02,2.30 ,2.35 ,2.40 ,0.40 ,21.05% ,"10,333 ","15,853 ",13.29% 
0.28 ,0.30 ,0.31 ,-0.77 ,-73.33% ,"79,653 ","12,823 ",7.06% ,543.9,546.0,10:35:02,2.40 ,2.39 ,2.43 ,0.50 ,26.04% ,"10,419 ","15,853 ",14.84% 
0.33 ,0.30 ,0.31 ,-0.72 ,-68.57% ,"80,272 ","12,823 ",7.06% ,544.25,546.0,10:36:02,2.25 ,2.39 ,2.43 ,0.35 ,17.77% ,"10,433 ","15,853 ",14.82% 
0.35 ,0.37 ,0.38 ,-0.70 ,-66.67% ,"80,586 ","12,823 ",8.18% ,544.18,546.0,10:37:02,2.11 ,2.22 ,2.26 ,0.21 ,11.41% ,"10,468 ","15,853 ",12.45% 
0.32 ,0.33 ,0.34 ,-0.73 ,-69.52% ,"80,858 ","12,823 ",7.84% ,543.96,546.0,10:38:02,2.18 ,2.19 ,2.23 ,0.28 ,14.07% ,"10,580 ","15,853 ",11.99% 
0.30 ,0.34 ,0.35 ,-0.75 ,-70.75% ,"81,258 ","12,823 ",7.98% ,543.97,546.0,10:39:02,2.32 ,2.30 ,2.34 ,0.42 ,21.99% ,"10,636 ","15,853 ",12.92% 
0.32 ,0.30 ,0.31 ,-0.73 ,-70.19% ,"81,375 ","12,823 ",7.69% ,543.96,546.0,10:40:02,2.32 ,2.30 ,2.34 ,0.42 ,21.99% ,"10,636 ","15,853 ",12.56% 
0.30 ,0.31 ,0.32 ,-0.75 ,-71.43% ,"81,475 ","12,823 ",7.86% ,544.09,546.0,10:41:02,2.34 ,2.27 ,2.32 ,0.44 ,23.91% ,"10,655 ","15,853 ",12.27% 
0.32 ,0.28 ,0.29 ,-0.73 ,-68.87% ,"81,743 ","12,823 ",7.67% ,544.06,546.0,10:42:02,2.34 ,2.27 ,2.32 ,0.44 ,23.91% ,"10,655 ","15,853 ",11.87% 
0.31 ,0.33 ,0.34 ,-0.74 ,-70.48% ,"81,877 ","12,823 ",7.79% ,543.97,546.0,10:43:02,2.15 ,2.34 ,2.39 ,0.25 ,11.79% ,"10,663 ","15,853 ",13.58% 
0.29 ,0.28 ,0.29 ,-0.76 ,-72.38% ,"82,392 ","12,823 ",6.86% ,544.0,546.0,10:44:02,2.40 ,2.36 ,2.38 ,0.50 ,26.60% ,"10,732 ","15,853 ",14.31% 
0.30 ,0.29 ,0.30 ,-0.75 ,-71.43% ,"82,511 ","12,823 ",6.62% ,544.26,546.0,10:45:02,2.29 ,2.29 ,2.33 ,0.39 ,20.10% ,"10,744 ","15,853 ",14.59% 
0.34 ,0.33 ,0.34 ,-0.71 ,-67.62% ,"82,734 ","12,823 ",6.74% ,544.39,546.0,10:46:03,2.12 ,2.29 ,2.33 ,0.22 ,11.22% ,"10,802 ","15,853 ",15.14% 
0.36 ,0.33 ,0.34 ,-0.69 ,-66.35% ,"83,298 ","12,823 ",6.18% ,544.38,546.0,10:47:02,2.01 ,1.99 ,2.03 ,0.11 ,5.79% ,"10,877 ","15,853 ",13.45% 
0.39 ,0.38 ,0.39 ,-0.66 ,-62.86% ,"84,467 ","12,823 ",6.59% ,544.51,546.0,10:48:02,1.89 ,1.87 ,1.91 ,-0.01 ,-0.53% ,"10,935 ","15,853 ",12.51% 
0.37 ,0.36 ,0.37 ,-0.68 ,-64.76% ,"85,476 ","12,823 ",6.74% ,544.7,546.0,10:49:02,1.98 ,2.00 ,2.04 ,0.08 ,4.17% ,"10,976 ","15,853 ",13.05% 
0.43 ,0.42 ,0.43 ,-0.62 ,-58.49% ,"86,602 ","12,823 ",7.69% ,544.68,546.0,10:50:02,1.78 ,1.85 ,1.87 ,-0.12 ,-6.32% ,"11,051 ","15,853 ",10.87% 
0.43 ,0.40 ,0.41 ,-0.62 ,-59.05% ,"88,798 ","12,823 ",7.54% ,544.53,546.0,10:51:02,1.72 ,1.76 ,1.78 ,-0.18 ,-9.47% ,"11,097 ","15,853 ",9.89% 
0.41 ,0.42 ,0.43 ,-0.64 ,-60.95% ,"89,098 ","12,823 ",7.69% ,544.52,546.0,10:52:02,1.80 ,1.65 ,1.68 ,-0.10 ,-5.26% ,"11,163 ","15,853 ",9.06% 
0.38 ,0.37 ,0.38 ,-0.67 ,-63.81% ,"89,513 ","12,823 ",7.15% ,544.51,546.0,10:53:03,1.90 ,1.95 ,2.00 ,0.00 ,0.00% ,"11,289 ","15,853 ",12.12% 
0.38 ,0.38 ,0.39 ,-0.67 ,-63.21% ,"89,780 ","12,823 ",7.11% ,544.49,546.0,10:54:02,1.88 ,1.82 ,1.83 ,-0.02 ,-1.08% ,"11,348 ","15,853 ",10.84% 
0.36 ,0.37 ,0.38 ,-0.69 ,-65.71% ,"89,977 ","12,823 ",7.33% ,544.43,546.0,10:55:03,1.90 ,1.93 ,1.97 ,0.00 ,0.00% ,"11,447 ","15,853 ",11.52% 
0.36 ,0.37 ,0.38 ,-0.69 ,-66.35% ,"90,072 ","12,823 ",7.47% ,544.37,546.0,10:56:03,1.92 ,1.90 ,1.94 ,0.02 ,1.06% ,"11,472 ","15,853 ",10.91% 
0.31 ,0.33 ,0.34 ,-0.74 ,-71.15% ,"90,744 ","12,823 ",7.30% ,544.56,546.0,10:57:02,2.08 ,1.91 ,1.94 ,0.18 ,9.63% ,"11,688 ","15,853 ",10.40% 
0.36 ,0.33 ,0.34 ,-0.69 ,-65.71% ,"90,961 ","12,823 ",6.69% ,544.67,546.0,10:58:02,1.96 ,2.08 ,2.10 ,0.06 ,3.14% ,"11,725 ","15,853 ",13.16% 
0.40 ,0.37 ,0.38 ,-0.65 ,-61.90% ,"91,261 ","12,823 ",7.40% ,544.75,546.0,10:59:02,1.78 ,1.81 ,1.85 ,-0.12 ,-6.09% ,"11,826 ","15,853 ",10.24% 
0.44 ,0.44 ,0.45 ,-0.61 ,-58.65% ,"92,272 ","12,823 ",8.07% ,544.9,546.0,11:00:03,1.61 ,1.66 ,1.69 ,-0.29 ,-15.51% ,"11,874 ","15,853 ",8.77% 
0.44 ,0.42 ,0.43 ,-0.61 ,-57.55% ,"93,400 ","12,823 ",8.35% ,545.09,546.0,11:01:03,1.62 ,1.68 ,1.71 ,-0.28 ,-14.66% ,"12,079 ","15,853 ",7.84% 
0.52 ,0.48 ,0.49 ,-0.53 ,-50.48% ,"95,306 ","12,823 ",8.48% ,545.15,546.0,11:02:03,1.50 ,1.58 ,1.60 ,-0.40 ,-21.05% ,"12,180 ","15,853 ",7.83% 
0.52 ,0.51 ,0.52 ,-0.53 ,-50.48% ,"97,331 ","12,823 ",8.55% ,545.0,546.0,11:03:03,1.50 ,1.50 ,1.52 ,-0.40 ,-20.73% ,"12,322 ","15,853 ",7.54% 
0.49 ,0.50 ,0.51 ,-0.56 ,-53.33% ,"100,414 ","12,823 ",8.35% ,544.87,546.0,11:04:02,1.44 ,1.48 ,1.50 ,-0.46 ,-24.21% ,"12,447 ","15,853 ",7.57% 
0.46 ,0.45 ,0.46 ,-0.59 ,-56.19% ,"101,304 ","12,823 ",7.25% ,544.89,546.0,11:05:03,1.55 ,1.54 ,1.56 ,-0.35 ,-18.32% ,"12,503 ","15,853 ",9.33% 
0.43 ,0.45 ,0.46 ,-0.62 ,-59.05% ,"101,768 ","12,823 ",7.50% ,544.89,546.0,11:06:02,1.56 ,1.53 ,1.56 ,-0.34 ,-18.09% ,"12,676 ","15,853 ",8.86% 
0.45 ,0.44 ,0.45 ,-0.60 ,-57.14% ,"102,180 ","12,823 ",7.98% ,544.9,546.0,11:07:03,1.56 ,1.55 ,1.58 ,-0.34 ,-17.80% ,"12,812 ","15,853 ",7.89% 
0.45 ,0.45 ,0.46 ,-0.60 ,-57.69% ,"102,399 ","12,823 ",8.69% ,544.95,546.0,11:08:03,1.54 ,1.53 ,1.55 ,-0.36 ,-18.95% ,"12,835 ","15,853 ",5.98% 
0.44 ,0.43 ,0.44 ,-0.61 ,-58.10% ,"102,720 ","12,823 ",8.30% ,544.84,546.0,11:09:02,1.53 ,1.51 ,1.54 ,-0.37 ,-19.68% ,"12,914 ","15,853 ",6.40% 
0.42 ,0.44 ,0.45 ,-0.63 ,-60.00% ,"102,981 ","12,823 ",8.37% ,544.81,546.0,11:10:03,1.53 ,1.51 ,1.54 ,-0.37 ,-19.68% ,"12,914 ","15,853 ",6.47% 
0.40 ,0.40 ,0.41 ,-0.65 ,-61.90% ,"103,306 ","12,823 ",7.96% ,544.74,546.0,11:11:03,1.65 ,1.58 ,1.61 ,-0.25 ,-13.02% ,"12,999 ","15,853 ",7.23% 
0.40 ,0.40 ,0.41 ,-0.65 ,-61.90% ,"103,423 ","12,823 ",8.40% ,544.93,546.0,11:12:03,1.67 ,1.63 ,1.65 ,-0.23 ,-12.30% ,"13,143 ","15,853 ",6.42% 
0.45 ,0.40 ,0.41 ,-0.60 ,-57.14% ,"103,689 ","12,823 ",8.25% ,544.79,546.0,11:13:03,1.55 ,1.62 ,1.65 ,-0.35 ,-17.59% ,"13,241 ","15,853 ",6.86% 
0.44 ,0.44 ,0.45 ,-0.61 ,-58.10% ,"103,915 ","12,823 ",9.35% ,544.75,546.0,11:14:03,1.53 ,1.50 ,1.53 ,-0.37 ,-19.37% ,"13,249 ","15,853 ",0.00% 
0.42 ,0.41 ,0.42 ,-0.63 ,-60.00% ,"104,204 ","12,823 ",9.08% ,544.71,546.0,11:15:03,1.61 ,1.55 ,1.57 ,-0.29 ,-14.87% ,"13,256 ","15,853 ",0.00% 
0.38 ,0.37 ,0.38 ,-0.67 ,-63.81% ,"104,777 ","12,823 ",9.03% ,544.81,546.0,11:16:03,1.64 ,1.60 ,1.62 ,-0.26 ,-13.90% ,"13,463 ","15,853 ",0.00% 
0.42 ,0.39 ,0.40 ,-0.63 ,-60.00% ,"105,329 ","12,823 ",9.40% ,544.89,546.0,11:17:03,1.56 ,1.65 ,1.67 ,-0.34 ,-17.17% ,"13,522 ","15,853 ",0.00% 
0.43 ,0.40 ,0.41 ,-0.62 ,-58.49% ,"105,599 ","12,823 ",9.55% ,544.93,546.0,11:18:02,1.56 ,1.65 ,1.67 ,-0.34 ,-17.17% ,"13,522 ","15,853 ",0.00% 
0.45 ,0.44 ,0.45 ,-0.60 ,-57.69% ,"105,803 ","12,823 ",9.97% ,545.08,546.0,11:19:03,1.51 ,1.53 ,1.55 ,-0.39 ,-20.53% ,"13,550 ","15,853 ",0.00% 
0.50 ,0.46 ,0.47 ,-0.55 ,-52.38% ,"106,361 ","12,823 ",10.25% ,545.0,546.0,11:20:03,1.49 ,1.53 ,1.55 ,-0.41 ,-21.03% ,"13,576 ","15,853 ",0.00% 
0.49 ,0.49 ,0.50 ,-0.56 ,-53.85% ,"107,797 ","12,823 ",9.78% ,544.86,546.0,11:21:03,1.45 ,1.43 ,1.45 ,-0.45 ,-23.81% ,"14,036 ","15,853 ",0.00% 
0.43 ,0.47 ,0.48 ,-0.62 ,-59.05% ,"108,386 ","12,823 ",9.60% ,544.61,546.0,11:22:03,1.52 ,1.49 ,1.51 ,-0.38 ,-20.43% ,"14,249 ","15,853 ",0.00% 
0.39 ,0.43 ,0.44 ,-0.66 ,-62.86% ,"108,800 ","12,823 ",8.84% ,544.72,546.0,11:23:03,1.68 ,1.65 ,1.68 ,-0.22 ,-11.58% ,"14,404 ","15,853 ",6.40% 
0.40 ,0.39 ,0.40 ,-0.65 ,-61.90% ,"109,173 ","12,823 ",8.18% ,544.73,546.0,11:24:03,1.72 ,1.65 ,1.68 ,-0.18 ,-9.57% ,"14,621 ","15,853 ",7.11% 
0.40 ,0.39 ,0.40 ,-0.65 ,-61.90% ,"109,641 ","12,823 ",8.64% ,544.73,546.0,11:25:03,1.69 ,1.60 ,1.62 ,-0.21 ,-11.29% ,"15,243 ","15,853 ",4.64% 
0.40 ,0.41 ,0.42 ,-0.65 ,-61.90% ,"110,028 ","12,823 ",8.69% ,544.64,546.0,11:26:03,1.69 ,1.60 ,1.62 ,-0.21 ,-11.17% ,"15,465 ","15,853 ",5.37% 
0.37 ,0.39 ,0.40 ,-0.68 ,-64.76% ,"110,432 ","12,823 ",8.72% ,544.6,546.0,11:27:02,1.69 ,1.66 ,1.68 ,-0.21 ,-11.05% ,"15,641 ","15,853 ",5.25% 
0.39 ,0.37 ,0.38 ,-0.66 ,-62.86% ,"110,864 ","12,823 ",7.86% ,544.36,546.0,11:28:03,1.74 ,1.73 ,1.76 ,-0.16 ,-8.42% ,"15,682 ","15,853 ",8.28% 
0.34 ,0.33 ,0.34 ,-0.71 ,-67.62% ,"112,239 ","12,823 ",7.76% ,544.35,546.0,11:29:03,1.90 ,1.83 ,1.87 ,0.00 ,0.00% ,"15,746 ","15,853 ",8.52% 
0.32 ,0.33 ,0.34 ,-0.73 ,-69.52% ,"112,874 ","12,823 ",7.40% ,544.25,546.0,11:30:03,1.93 ,1.82 ,1.85 ,0.03 ,1.60% ,"15,897 ","15,853 ",9.25% 
0.29 ,0.30 ,0.31 ,-0.76 ,-72.38% ,"114,216 ","12,823 ",7.23% ,544.2,546.0,11:31:03,2.04 ,1.95 ,1.99 ,0.14 ,7.37% ,"16,271 ","15,853 ",10.30% 
