lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.10 ,0.10 ,0.11 ,-0.15 ,-60.00% ,"6,102 ","23,565 ",13.23% ,544.34,549.0,09:40:02,4.55 ,4.39 ,4.52 ,0.57 ,14.32% ,133 ,"8,899 ",0.00% 
0.11 ,0.10 ,0.11 ,-0.14 ,-58.33% ,"6,349 ","23,565 ",12.75% ,544.07,549.0,09:41:02,4.77 ,4.84 ,4.96 ,0.79 ,19.85% ,153 ,"8,899 ",0.00% 
0.09 ,0.10 ,0.11 ,-0.16 ,-64.00% ,"6,939 ","23,565 ",13.04% ,544.12,549.0,09:42:02,5.15 ,4.72 ,4.82 ,1.17 ,29.18% ,163 ,"8,899 ",0.00% 
0.08 ,0.08 ,0.09 ,-0.17 ,-65.38% ,"7,379 ","23,565 ",12.11% ,543.7,549.0,09:43:02,5.15 ,4.72 ,4.82 ,1.17 ,29.18% ,163 ,"8,899 ",0.00% 
0.08 ,0.08 ,0.09 ,-0.17 ,-65.38% ,"7,712 ","23,565 ",11.82% ,543.75,549.0,09:44:02,5.00 ,4.95 ,5.09 ,1.02 ,25.44% ,223 ,"8,899 ",0.00% 
0.08 ,0.08 ,0.09 ,-0.17 ,-65.38% ,"8,382 ","23,565 ",11.72% ,543.51,549.0,09:45:02,5.27 ,5.04 ,5.15 ,1.29 ,32.17% ,234 ,"8,899 ",6.25% 
0.06 ,0.06 ,0.07 ,-0.19 ,-76.00% ,"8,998 ","23,565 ",10.35% ,543.74,549.0,09:46:02,5.14 ,5.54 ,5.70 ,1.16 ,29.15% ,255 ,"8,899 ",23.76% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"9,476 ","23,565 ",10.79% ,543.79,549.0,09:47:02,5.14 ,5.54 ,5.70 ,1.16 ,29.15% ,255 ,"8,899 ",21.58% 
0.06 ,0.06 ,0.07 ,-0.19 ,-76.00% ,"10,088 ","23,565 ",10.50% ,543.81,549.0,09:48:02,5.41 ,5.49 ,5.62 ,1.43 ,36.02% ,297 ,"8,899 ",22.14% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"10,286 ","23,565 ",10.84% ,543.93,549.0,09:49:02,5.11 ,5.25 ,5.37 ,1.13 ,26.71% ,314 ,"8,899 ",16.92% 
0.07 ,0.07 ,0.08 ,-0.18 ,-72.00% ,"10,365 ","23,565 ",11.18% ,543.74,549.0,09:50:02,5.11 ,5.25 ,5.37 ,1.13 ,26.71% ,314 ,"8,899 ",16.53% 
0.07 ,0.07 ,0.08 ,-0.18 ,-72.00% ,"11,020 ","23,565 ",11.18% ,543.35,549.0,09:51:02,5.13 ,5.03 ,5.15 ,1.15 ,28.89% ,319 ,"8,899 ",12.70% 
0.07 ,0.07 ,0.08 ,-0.18 ,-72.00% ,"11,501 ","23,565 ",10.79% ,543.24,549.0,09:52:02,5.13 ,5.03 ,5.15 ,1.15 ,28.89% ,319 ,"8,899 ",16.04% 
0.07 ,0.06 ,0.07 ,-0.18 ,-75.00% ,"11,680 ","23,565 ",10.45% ,543.61,549.0,09:53:02,5.52 ,5.60 ,5.71 ,1.54 ,38.69% ,335 ,"8,899 ",23.54% 
0.06 ,0.06 ,0.07 ,-0.19 ,-76.00% ,"12,799 ","23,565 ",10.65% ,543.31,549.0,09:54:02,5.69 ,5.78 ,5.88 ,1.71 ,43.07% ,357 ,"8,899 ",24.33% 
0.06 ,0.06 ,0.07 ,-0.19 ,-73.08% ,"13,095 ","23,565 ",10.65% ,543.55,549.0,09:55:02,5.69 ,5.78 ,5.88 ,1.71 ,43.07% ,357 ,"8,899 ",24.41% 
0.06 ,0.06 ,0.07 ,-0.19 ,-76.00% ,"13,383 ","23,565 ",10.65% ,543.38,549.0,09:56:02,5.49 ,5.56 ,5.65 ,1.51 ,35.53% ,360 ,"8,899 ",21.68% 
0.06 ,0.06 ,0.07 ,-0.19 ,-76.00% ,"13,658 ","23,565 ",10.65% ,543.59,549.0,09:57:02,5.54 ,5.43 ,5.52 ,1.56 ,40.21% ,366 ,"8,899 ",20.29% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"14,036 ","23,565 ",10.21% ,543.78,549.0,09:58:02,5.47 ,5.51 ,5.63 ,1.49 ,36.70% ,397 ,"8,899 ",23.68% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"14,130 ","23,565 ",10.11% ,543.84,549.0,09:59:02,5.47 ,5.51 ,5.63 ,1.49 ,36.70% ,397 ,"8,899 ",24.15% 
0.08 ,0.06 ,0.07 ,-0.17 ,-73.91% ,"14,900 ","23,565 ",9.77% ,544.34,549.0,10:00:02,5.14 ,5.25 ,5.36 ,1.16 ,27.62% ,405 ,"8,899 ",22.66% 
0.09 ,0.07 ,0.08 ,-0.16 ,-64.00% ,"19,181 ","23,565 ",9.96% ,544.06,549.0,10:01:02,4.82 ,4.91 ,5.02 ,0.84 ,21.05% ,410 ,"8,899 ",19.39% 
0.08 ,0.08 ,0.09 ,-0.17 ,-68.00% ,"23,341 ","23,565 ",10.21% ,544.19,549.0,10:02:02,4.82 ,4.91 ,5.02 ,0.84 ,21.05% ,410 ,"8,899 ",19.43% 
0.08 ,0.07 ,0.08 ,-0.17 ,-68.00% ,"23,374 ","23,565 ",10.25% ,543.95,549.0,10:03:02,5.00 ,5.00 ,5.11 ,1.02 ,27.95% ,440 ,"8,899 ",18.85% 
0.07 ,0.07 ,0.08 ,-0.18 ,-72.00% ,"23,551 ","23,565 ",10.25% ,543.96,549.0,10:04:02,5.00 ,5.00 ,5.11 ,1.02 ,27.95% ,440 ,"8,899 ",19.04% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"23,573 ","23,565 ",9.86% ,543.99,549.0,10:05:02,5.17 ,5.02 ,5.14 ,1.19 ,30.43% ,451 ,"8,899 ",19.78% 
0.07 ,0.06 ,0.07 ,-0.18 ,-75.00% ,"23,755 ","23,565 ",9.62% ,544.17,549.0,10:06:02,5.17 ,5.02 ,5.14 ,1.19 ,30.43% ,451 ,"8,899 ",20.95% 
0.06 ,0.06 ,0.07 ,-0.19 ,-76.00% ,"23,794 ","23,565 ",9.96% ,544.21,549.0,10:07:02,5.17 ,5.04 ,5.13 ,1.19 ,29.90% ,451 ,"8,899 ",19.29% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"30,061 ","23,565 ",10.16% ,544.11,549.0,10:08:02,5.17 ,5.04 ,5.13 ,1.19 ,29.90% ,451 ,"8,899 ",18.19% 
0.07 ,0.07 ,0.08 ,-0.18 ,-72.00% ,"36,160 ","23,565 ",10.55% ,544.09,549.0,10:09:02,5.08 ,4.83 ,4.93 ,1.10 ,27.64% ,452 ,"8,899 ",14.60% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"37,359 ","23,565 ",10.55% ,544.12,549.0,10:10:03,5.08 ,4.83 ,4.93 ,1.10 ,27.64% ,452 ,"8,899 ",11.04% 
0.06 ,0.06 ,0.07 ,-0.19 ,-73.08% ,"37,367 ","23,565 ",10.21% ,544.14,549.0,10:11:02,4.90 ,4.92 ,5.02 ,0.92 ,23.12% ,454 ,"8,899 ",16.11% 
0.07 ,0.06 ,0.07 ,-0.18 ,-75.00% ,"37,396 ","23,565 ",10.21% ,544.41,549.0,10:12:02,4.90 ,4.92 ,5.02 ,0.92 ,23.12% ,454 ,"8,899 ",16.24% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"38,675 ","23,565 ",10.30% ,544.42,549.0,10:13:02,4.83 ,4.83 ,4.94 ,0.85 ,20.99% ,521 ,"8,899 ",14.06% 
0.08 ,0.07 ,0.08 ,-0.17 ,-68.00% ,"40,271 ","23,565 ",10.45% ,544.64,549.0,10:14:02,4.83 ,4.83 ,4.94 ,0.85 ,20.99% ,521 ,"8,899 ",15.38% 
0.08 ,0.07 ,0.08 ,-0.17 ,-68.00% ,"40,388 ","23,565 ",10.55% ,544.63,549.0,10:15:02,4.71 ,4.47 ,4.56 ,0.73 ,18.34% ,525 ,"8,899 ",0.00% 
0.09 ,0.07 ,0.08 ,-0.16 ,-66.67% ,"44,196 ","23,565 ",11.04% ,544.7,549.0,10:16:02,4.40 ,4.47 ,4.57 ,0.42 ,10.55% ,588 ,"8,899 ",0.00% 
0.08 ,0.08 ,0.09 ,-0.17 ,-65.38% ,"44,415 ","23,565 ",11.13% ,544.54,549.0,10:17:02,4.40 ,4.47 ,4.57 ,0.42 ,10.55% ,588 ,"8,899 ",0.00% 
0.07 ,0.07 ,0.08 ,-0.18 ,-69.23% ,"47,513 ","23,565 ",11.04% ,544.52,549.0,10:18:02,4.45 ,4.33 ,4.45 ,0.47 ,11.96% ,625 ,"8,899 ",0.00% 
0.08 ,0.07 ,0.08 ,-0.17 ,-68.00% ,"47,541 ","23,565 ",11.18% ,544.54,549.0,10:19:02,4.45 ,4.33 ,4.45 ,0.47 ,11.96% ,625 ,"8,899 ",0.00% 
0.07 ,0.07 ,0.08 ,-0.18 ,-72.00% ,"47,610 ","23,565 ",11.33% ,544.71,549.0,10:20:02,4.57 ,4.53 ,4.63 ,0.59 ,14.53% ,662 ,"8,899 ",0.00% 
0.07 ,0.07 ,0.08 ,-0.18 ,-69.23% ,"49,144 ","23,565 ",10.79% ,544.53,549.0,10:21:03,4.58 ,4.34 ,4.46 ,0.60 ,15.08% ,702 ,"8,899 ",0.00% 
0.07 ,0.07 ,0.08 ,-0.18 ,-72.00% ,"49,686 ","23,565 ",10.84% ,544.37,549.0,10:22:02,4.58 ,4.34 ,4.46 ,0.60 ,15.08% ,702 ,"8,899 ",0.00% 
0.07 ,0.06 ,0.07 ,-0.18 ,-75.00% ,"52,432 ","23,565 ",10.84% ,544.35,549.0,10:24:02,4.65 ,4.63 ,4.75 ,0.67 ,17.68% ,705 ,"8,899 ",0.00% 
0.06 ,0.06 ,0.07 ,-0.19 ,-76.00% ,"53,861 ","23,565 ",10.89% ,544.39,549.0,10:26:02,4.97 ,4.76 ,4.88 ,0.99 ,26.33% ,711 ,"8,899 ",0.00% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"54,492 ","23,565 ",10.69% ,544.37,549.0,10:27:02,4.85 ,4.58 ,4.68 ,0.87 ,21.86% ,746 ,"8,899 ",0.00% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"57,792 ","23,565 ",10.69% ,544.31,549.0,10:28:03,4.85 ,4.58 ,4.68 ,0.87 ,21.86% ,746 ,"8,899 ",0.00% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"59,018 ","23,565 ",10.55% ,544.39,549.0,10:29:02,4.70 ,4.67 ,4.79 ,0.72 ,18.09% ,747 ,"8,899 ",0.00% 
0.06 ,0.06 ,0.07 ,-0.19 ,-76.00% ,"62,614 ","23,565 ",10.84% ,544.29,549.0,10:30:02,4.70 ,4.67 ,4.79 ,0.72 ,18.09% ,747 ,"8,899 ",0.00% 
0.05 ,0.06 ,0.07 ,-0.20 ,-80.00% ,"63,938 ","23,565 ",10.40% ,543.92,549.0,10:31:02,4.70 ,4.67 ,4.79 ,0.72 ,18.09% ,747 ,"8,899 ",9.28% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"63,976 ","23,565 ",9.77% ,544.2,549.0,10:32:02,4.70 ,5.09 ,5.20 ,0.72 ,18.09% ,747 ,"8,899 ",19.19% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"63,987 ","23,565 ",9.77% ,544.06,549.0,10:33:02,4.89 ,4.99 ,5.09 ,0.91 ,22.86% ,757 ,"8,899 ",17.87% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"64,059 ","23,565 ",9.72% ,544.01,549.0,10:34:02,4.89 ,4.99 ,5.09 ,0.91 ,22.86% ,757 ,"8,899 ",18.29% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"64,707 ","23,565 ",9.33% ,543.9,549.0,10:35:02,5.05 ,5.01 ,5.12 ,1.07 ,26.88% ,760 ,"8,899 ",20.66% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"65,301 ","23,565 ",9.38% ,544.25,549.0,10:36:02,5.05 ,5.01 ,5.12 ,1.07 ,26.88% ,760 ,"8,899 ",20.63% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"65,404 ","23,565 ",9.57% ,544.18,549.0,10:37:02,4.81 ,5.02 ,5.15 ,0.83 ,20.54% ,765 ,"8,899 ",19.83% 
0.06 ,0.05 ,0.06 ,-0.19 ,-79.17% ,"65,421 ","23,565 ",9.62% ,543.96,549.0,10:38:02,4.84 ,4.80 ,4.91 ,0.86 ,21.61% ,778 ,"8,899 ",16.46% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"65,541 ","23,565 ",9.67% ,543.97,549.0,10:39:02,4.84 ,4.80 ,4.91 ,0.86 ,21.61% ,778 ,"8,899 ",16.21% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"65,608 ","23,565 ",9.77% ,543.96,549.0,10:40:02,4.84 ,4.80 ,4.91 ,0.86 ,21.61% ,778 ,"8,899 ",15.55% 
0.06 ,0.05 ,0.06 ,-0.19 ,-79.17% ,"65,621 ","23,565 ",9.77% ,544.09,549.0,10:41:02,5.10 ,5.02 ,5.12 ,1.12 ,28.14% ,782 ,"8,899 ",18.26% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"65,638 ","23,565 ",9.86% ,544.06,549.0,10:42:02,5.10 ,5.02 ,5.12 ,1.12 ,28.14% ,782 ,"8,899 ",17.63% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"65,653 ","23,565 ",9.57% ,543.97,549.0,10:43:02,5.10 ,4.89 ,4.99 ,1.12 ,28.14% ,782 ,"8,899 ",17.63% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"65,676 ","23,565 ",9.38% ,544.0,549.0,10:44:02,5.10 ,4.89 ,4.99 ,1.12 ,28.14% ,782 ,"8,899 ",19.02% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"65,742 ","23,565 ",9.13% ,544.26,549.0,10:45:02,5.10 ,4.89 ,4.99 ,1.12 ,28.14% ,782 ,"8,899 ",20.19% 
0.05 ,0.05 ,0.06 ,-0.20 ,-76.92% ,"65,774 ","23,565 ",8.99% ,544.39,549.0,10:46:03,5.00 ,4.99 ,5.10 ,1.02 ,25.63% ,787 ,"8,899 ",22.24% 
0.05 ,0.05 ,0.06 ,-0.20 ,-76.92% ,"65,828 ","23,565 ",8.64% ,544.38,549.0,10:47:02,4.75 ,4.60 ,4.71 ,0.77 ,19.35% ,799 ,"8,899 ",19.53% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"65,882 ","23,565 ",8.59% ,544.51,549.0,10:48:02,4.75 ,4.60 ,4.71 ,0.77 ,19.35% ,799 ,"8,899 ",19.75% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"65,898 ","23,565 ",8.79% ,544.7,549.0,10:49:02,4.67 ,4.53 ,4.62 ,0.69 ,17.78% ,801 ,"8,899 ",17.70% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"70,597 ","23,565 ",8.99% ,544.68,549.0,10:50:02,4.67 ,4.53 ,4.62 ,0.69 ,17.78% ,801 ,"8,899 ",16.63% 
0.07 ,0.05 ,0.06 ,-0.18 ,-75.00% ,"73,094 ","23,565 ",8.99% ,544.53,549.0,10:51:02,4.67 ,4.53 ,4.62 ,0.69 ,17.78% ,801 ,"8,899 ",16.41% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"79,256 ","23,565 ",8.99% ,544.52,549.0,10:52:02,4.50 ,4.35 ,4.45 ,0.52 ,13.07% ,810 ,"8,899 ",14.33% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"79,256 ","23,565 ",8.99% ,544.51,549.0,10:53:03,4.50 ,4.35 ,4.45 ,0.52 ,13.07% ,810 ,"8,899 ",14.45% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"79,373 ","23,565 ",8.89% ,544.49,549.0,10:54:02,4.53 ,4.45 ,4.56 ,0.55 ,13.82% ,813 ,"8,899 ",16.46% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"79,373 ","23,565 ",9.08% ,544.43,549.0,10:55:03,4.53 ,4.45 ,4.56 ,0.55 ,13.82% ,813 ,"8,899 ",15.33% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"79,378 ","23,565 ",9.18% ,544.37,549.0,10:56:03,4.59 ,4.56 ,4.65 ,0.61 ,15.33% ,817 ,"8,899 ",15.94% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"80,327 ","23,565 ",9.28% ,544.56,549.0,10:57:02,4.59 ,4.56 ,4.65 ,0.61 ,15.33% ,817 ,"8,899 ",15.04% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"80,404 ","23,565 ",8.94% ,544.67,549.0,10:58:02,4.59 ,4.56 ,4.65 ,0.61 ,15.33% ,817 ,"8,899 ",17.29% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"80,525 ","23,565 ",9.08% ,544.75,549.0,10:59:02,4.59 ,4.41 ,4.51 ,0.61 ,15.33% ,817 ,"8,899 ",14.33% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"82,031 ","23,565 ",9.08% ,544.9,549.0,11:00:03,4.59 ,4.41 ,4.51 ,0.61 ,15.33% ,817 ,"8,899 ",14.45% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"88,081 ","23,565 ",9.38% ,545.09,549.0,11:01:03,4.59 ,4.18 ,4.28 ,0.61 ,15.33% ,817 ,"8,899 ",0.00% 
0.06 ,0.06 ,0.07 ,-0.19 ,-73.08% ,"89,910 ","23,565 ",9.38% ,545.15,549.0,11:02:03,4.11 ,3.98 ,4.10 ,0.13 ,3.27% ,832 ,"8,899 ",0.00% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"90,014 ","23,565 ",9.28% ,545.0,549.0,11:03:03,4.11 ,3.98 ,4.10 ,0.13 ,3.27% ,832 ,"8,899 ",3.13% 
0.06 ,0.06 ,0.07 ,-0.19 ,-73.08% ,"93,806 ","23,565 ",9.23% ,544.87,549.0,11:04:02,4.03 ,3.90 ,4.02 ,0.05 ,1.27% ,844 ,"8,899 ",0.00% 
0.05 ,0.06 ,0.07 ,-0.20 ,-80.00% ,"99,705 ","23,565 ",8.89% ,544.89,549.0,11:05:03,4.03 ,3.90 ,4.02 ,0.05 ,1.27% ,844 ,"8,899 ",10.50% 
0.06 ,0.06 ,0.07 ,-0.19 ,-79.17% ,"99,724 ","23,565 ",8.99% ,544.89,549.0,11:06:02,4.10 ,4.12 ,4.22 ,0.12 ,3.02% ,847 ,"8,899 ",12.79% 
0.05 ,0.05 ,0.06 ,-0.20 ,-76.92% ,"99,764 ","23,565 ",9.03% ,544.9,549.0,11:07:03,4.10 ,4.12 ,4.22 ,0.12 ,3.02% ,847 ,"8,899 ",9.62% 
0.06 ,0.05 ,0.06 ,-0.19 ,-79.17% ,"99,776 ","23,565 ",9.38% ,544.95,549.0,11:08:03,4.10 ,4.12 ,4.22 ,0.12 ,3.02% ,847 ,"8,899 ",0.00% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"99,818 ","23,565 ",9.28% ,544.84,549.0,11:09:02,4.10 ,4.09 ,4.20 ,0.12 ,3.02% ,847 ,"8,899 ",0.00% 
0.06 ,0.05 ,0.06 ,-0.19 ,-79.17% ,"100,415 ","23,565 ",9.28% ,544.81,549.0,11:10:03,4.10 ,4.09 ,4.20 ,0.12 ,3.02% ,847 ,"8,899 ",0.00% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"101,072 ","23,565 ",9.28% ,544.74,549.0,11:11:03,4.10 ,4.09 ,4.20 ,0.12 ,3.02% ,847 ,"8,899 ",0.00% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"101,098 ","23,565 ",9.52% ,544.93,549.0,11:12:03,4.10 ,4.19 ,4.28 ,0.12 ,3.02% ,847 ,"8,899 ",0.00% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"101,172 ","23,565 ",9.42% ,544.79,549.0,11:13:03,4.35 ,4.11 ,4.18 ,0.37 ,9.30% ,849 ,"8,899 ",0.00% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"101,418 ","23,565 ",9.86% ,544.75,549.0,11:14:03,4.35 ,4.11 ,4.18 ,0.37 ,9.30% ,849 ,"8,899 ",0.00% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"101,418 ","23,565 ",9.86% ,544.71,549.0,11:15:03,4.26 ,4.10 ,4.17 ,0.28 ,7.20% ,859 ,"8,899 ",0.00% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"101,468 ","23,565 ",10.11% ,544.81,549.0,11:16:03,4.26 ,4.10 ,4.17 ,0.28 ,7.20% ,859 ,"8,899 ",0.00% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"101,512 ","23,565 ",10.16% ,544.89,549.0,11:17:03,4.34 ,4.36 ,4.45 ,0.36 ,9.23% ,861 ,"8,899 ",0.00% 
0.06 ,0.05 ,0.06 ,-0.19 ,-79.17% ,"101,519 ","23,565 ",10.21% ,544.93,549.0,11:18:02,4.32 ,4.23 ,4.33 ,0.34 ,8.54% ,863 ,"8,899 ",0.00% 
0.06 ,0.05 ,0.06 ,-0.19 ,-79.17% ,"101,570 ","23,565 ",10.21% ,545.08,549.0,11:19:03,4.32 ,4.23 ,4.33 ,0.34 ,8.54% ,863 ,"8,899 ",0.00% 
0.06 ,0.05 ,0.06 ,-0.19 ,-76.00% ,"101,594 ","23,565 ",10.25% ,545.0,549.0,11:20:03,3.92 ,4.09 ,4.19 ,-0.06 ,-1.37% ,868 ,"8,899 ",0.00% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"103,238 ","23,565 ",10.11% ,544.86,549.0,11:21:03,3.92 ,4.09 ,4.19 ,-0.06 ,-1.37% ,868 ,"8,899 ",0.00% 
0.07 ,0.06 ,0.07 ,-0.18 ,-72.00% ,"104,763 ","23,565 ",10.11% ,544.61,549.0,11:22:03,4.08 ,4.03 ,4.13 ,0.10 ,2.51% ,896 ,"8,899 ",0.00% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"104,989 ","23,565 ",9.57% ,544.72,549.0,11:23:03,4.08 ,4.03 ,4.13 ,0.10 ,2.51% ,896 ,"8,899 ",0.00% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"105,014 ","23,565 ",9.47% ,544.73,549.0,11:24:03,4.16 ,4.31 ,4.42 ,0.18 ,4.52% ,916 ,"8,899 ",8.69% 
0.06 ,0.05 ,0.06 ,-0.19 ,-79.17% ,"105,082 ","23,565 ",9.72% ,544.73,549.0,11:25:03,4.16 ,4.31 ,4.42 ,0.18 ,4.52% ,916 ,"8,899 ",0.00% 
0.06 ,0.05 ,0.06 ,-0.19 ,-79.17% ,"105,127 ","23,565 ",9.62% ,544.64,549.0,11:26:03,4.33 ,4.22 ,4.33 ,0.35 ,8.79% ,926 ,"8,899 ",0.00% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"105,134 ","23,565 ",9.77% ,544.6,549.0,11:27:02,4.33 ,4.22 ,4.33 ,0.35 ,8.79% ,926 ,"8,899 ",0.00% 
0.05 ,0.05 ,0.06 ,-0.20 ,-80.00% ,"105,236 ","23,565 ",9.38% ,544.36,549.0,11:28:03,4.40 ,4.34 ,4.44 ,0.42 ,10.74% ,929 ,"8,899 ",10.50% 
0.05 ,0.04 ,0.06 ,-0.20 ,-80.00% ,"105,476 ","23,565 ",9.57% ,544.35,549.0,11:29:03,4.40 ,4.34 ,4.44 ,0.42 ,10.74% ,929 ,"8,899 ",0.00% 
0.04 ,0.04 ,0.05 ,-0.21 ,-84.00% ,"105,730 ","23,565 ",9.03% ,544.25,549.0,11:30:03,4.40 ,4.34 ,4.44 ,0.42 ,10.74% ,929 ,"8,899 ",10.74% 
0.05 ,0.04 ,0.05 ,-0.20 ,-83.33% ,"105,778 ","23,565 ",9.08% ,544.2,549.0,11:31:03,4.38 ,4.62 ,4.73 ,0.40 ,10.05% ,934 ,"8,899 ",15.09% 
0.04 ,0.04 ,0.05 ,-0.21 ,-84.00% ,"105,798 ","23,565 ",8.74% ,544.15,549.0,11:32:03,4.38 ,4.62 ,4.73 ,0.40 ,10.05% ,934 ,"8,899 ",17.51% 
0.04 ,0.04 ,0.05 ,-0.21 ,-84.00% ,"105,798 ","23,565 ",8.59% ,544.21,549.0,11:33:03,4.84 ,4.74 ,4.85 ,0.86 ,24.43% ,935 ,"8,899 ",19.70% 
0.04 ,0.03 ,0.04 ,-0.21 ,-84.00% ,"106,077 ","23,565 ",7.91% ,544.19,549.0,11:34:03,4.84 ,4.74 ,4.85 ,0.86 ,24.43% ,935 ,"8,899 ",21.34% 
