lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
11.96 ,0.00 ,0.00 ,0.00 ,0.00% ,"25,216 ",715 ,0.00% ,544.23,535.0,09:30:02,0.05 ,0.00 ,0.00 ,0.00 ,0.00% ,"6,534 ","28,482 ",6.25% 
9.07 ,0.00 ,0.00 ,-2.89 ,-19.46% ,2 ,715 ,0.00% ,544.42,535.0,09:31:02,0.03 ,0.00 ,0.00 ,-0.02 ,-40.00% ,30 ,"28,482 ",6.25% 
9.07 ,0.00 ,0.00 ,-2.89 ,-19.46% ,2 ,715 ,0.00% ,544.61,535.0,09:32:02,0.03 ,0.03 ,0.04 ,-0.02 ,-33.33% ,320 ,"28,482 ",15.72% 
9.04 ,9.50 ,9.89 ,-2.92 ,-24.41% ,17 ,715 ,36.52% ,544.3,535.0,09:33:02,0.03 ,0.03 ,0.04 ,-0.02 ,-40.00% ,363 ,"28,482 ",15.63% 
9.04 ,9.50 ,9.89 ,-2.92 ,-24.41% ,17 ,715 ,36.35% ,544.59,535.0,09:34:02,0.03 ,0.02 ,0.03 ,-0.02 ,-40.00% ,489 ,"28,482 ",15.04% 
9.34 ,9.35 ,9.55 ,-2.62 ,-21.91% ,26 ,715 ,30.15% ,544.78,535.0,09:35:02,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,498 ,"28,482 ",15.24% 
9.34 ,9.35 ,9.55 ,-2.62 ,-21.91% ,26 ,715 ,32.13% ,544.83,535.0,09:36:02,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,498 ,"28,482 ",15.04% 
9.49 ,9.63 ,9.97 ,-2.47 ,-20.65% ,29 ,715 ,40.65% ,544.66,535.0,09:37:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"1,188 ","28,482 ",14.45% 
9.49 ,9.63 ,9.97 ,-2.47 ,-20.65% ,29 ,715 ,42.85% ,544.35,535.0,09:38:02,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"1,188 ","28,482 ",14.16% 
9.49 ,9.63 ,9.97 ,-2.47 ,-20.65% ,29 ,715 ,39.21% ,544.27,535.0,09:39:03,0.02 ,0.02 ,0.03 ,-0.03 ,-60.00% ,"1,269 ","28,482 ",14.75% 
9.49 ,9.15 ,9.50 ,-2.47 ,-20.65% ,29 ,715 ,36.08% ,544.34,535.0,09:40:02,0.02 ,0.02 ,0.03 ,-0.03 ,-50.00% ,"1,294 ","28,482 ",14.36% 
