lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
6.31 ,5.74 ,6.42 ,-2.64 ,-29.50% ,296 ,197 ,12.50% ,544.06,538.0,10:42:02,0.05 ,0.05 ,0.06 ,-0.06 ,-54.55% ,"47,372 ","18,052 ",12.89% 
6.31 ,5.74 ,6.42 ,-2.64 ,-29.50% ,296 ,197 ,0.00% ,543.97,538.0,10:43:02,0.05 ,0.05 ,0.06 ,-0.06 ,-54.55% ,"48,306 ","18,052 ",13.18% 
6.31 ,5.74 ,6.42 ,-2.64 ,-29.50% ,296 ,197 ,0.00% ,544.0,538.0,10:44:02,0.05 ,0.05 ,0.06 ,-0.06 ,-54.55% ,"49,546 ","18,052 ",13.38% 
6.31 ,5.67 ,6.36 ,-2.64 ,-29.50% ,296 ,197 ,0.00% ,544.26,538.0,10:45:02,0.05 ,0.05 ,0.06 ,-0.06 ,-54.55% ,"49,546 ","18,052 ",13.58% 
6.31 ,5.67 ,6.36 ,-2.64 ,-29.50% ,296 ,197 ,0.00% ,544.39,538.0,10:46:03,0.05 ,0.04 ,0.05 ,-0.06 ,-54.55% ,"51,067 ","18,052 ",13.28% 
6.04 ,5.92 ,6.31 ,-2.91 ,-32.51% ,301 ,197 ,0.00% ,544.38,538.0,10:47:02,0.05 ,0.04 ,0.05 ,-0.06 ,-54.55% ,"51,092 ","18,052 ",13.58% 
6.04 ,5.92 ,6.31 ,-2.91 ,-32.51% ,301 ,197 ,0.00% ,544.51,538.0,10:48:02,0.04 ,0.04 ,0.05 ,-0.07 ,-63.64% ,"51,229 ","18,052 ",13.67% 
6.31 ,6.03 ,6.60 ,-2.64 ,-29.50% ,303 ,197 ,0.00% ,544.7,538.0,10:49:02,0.03 ,0.03 ,0.04 ,-0.08 ,-72.73% ,"51,892 ","18,052 ",12.99% 
6.60 ,6.13 ,6.60 ,-2.35 ,-26.26% ,367 ,197 ,0.00% ,544.68,538.0,10:50:02,0.03 ,0.03 ,0.04 ,-0.08 ,-72.73% ,"51,892 ","18,052 ",12.79% 
6.60 ,6.13 ,6.60 ,-2.35 ,-26.26% ,367 ,197 ,0.00% ,544.53,538.0,10:51:02,0.04 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"51,944 ","18,052 ",12.79% 
6.60 ,6.35 ,6.98 ,-2.35 ,-26.26% ,383 ,197 ,14.84% ,544.52,538.0,10:52:02,0.03 ,0.03 ,0.04 ,-0.08 ,-72.73% ,"52,014 ","18,052 ",12.79% 
6.60 ,6.35 ,6.98 ,-2.35 ,-26.26% ,383 ,197 ,14.55% ,544.51,538.0,10:53:03,0.04 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"52,149 ","18,052 ",12.79% 
6.60 ,6.35 ,6.98 ,-2.35 ,-26.26% ,383 ,197 ,12.31% ,544.49,538.0,10:54:02,0.04 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"52,149 ","18,052 ",12.89% 
6.60 ,6.35 ,6.98 ,-2.35 ,-26.26% ,383 ,197 ,16.11% ,544.43,538.0,10:55:03,0.04 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"52,160 ","18,052 ",12.70% 
6.60 ,6.15 ,6.80 ,-2.35 ,-26.26% ,383 ,197 ,10.16% ,544.37,538.0,10:56:03,0.04 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"52,160 ","18,052 ",12.60% 
6.60 ,6.15 ,6.80 ,-2.35 ,-26.26% ,383 ,197 ,14.55% ,544.56,538.0,10:57:02,0.04 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"52,264 ","18,052 ",12.50% 
6.60 ,6.15 ,6.80 ,-2.35 ,-26.26% ,383 ,197 ,0.00% ,544.67,538.0,10:58:02,0.04 ,0.03 ,0.04 ,-0.07 ,-63.64% ,"52,264 ","18,052 ",12.79% 
6.60 ,6.19 ,6.98 ,-2.35 ,-26.26% ,383 ,197 ,16.75% ,544.75,538.0,10:59:02,0.04 ,0.03 ,0.04 ,-0.07 ,-70.00% ,"52,267 ","18,052 ",12.70% 
6.60 ,6.19 ,6.98 ,-2.35 ,-26.26% ,383 ,197 ,16.50% ,544.9,538.0,11:00:03,0.03 ,0.03 ,0.04 ,-0.08 ,-72.73% ,"52,276 ","18,052 ",12.70% 
6.60 ,6.19 ,6.98 ,-2.35 ,-26.26% ,383 ,197 ,19.58% ,545.09,538.0,11:01:03,0.03 ,0.03 ,0.04 ,-0.08 ,-66.67% ,"52,333 ","18,052 ",12.50% 
6.60 ,6.62 ,7.19 ,-2.35 ,-26.26% ,383 ,197 ,20.90% ,545.15,538.0,11:02:03,0.03 ,0.03 ,0.04 ,-0.08 ,-72.73% ,"52,624 ","18,052 ",12.70% 
6.60 ,6.62 ,7.19 ,-2.35 ,-26.26% ,383 ,197 ,19.70% ,545.0,538.0,11:03:03,0.02 ,0.02 ,0.03 ,-0.09 ,-81.82% ,"52,745 ","18,052 ",12.21% 
7.11 ,6.62 ,7.11 ,-1.84 ,-22.06% ,385 ,197 ,17.43% ,544.87,538.0,11:04:02,0.02 ,0.02 ,0.03 ,-0.09 ,-81.82% ,"52,798 ","18,052 ",12.31% 
7.11 ,6.62 ,7.11 ,-1.84 ,-22.06% ,385 ,197 ,0.00% ,544.89,538.0,11:05:03,0.02 ,0.02 ,0.03 ,-0.09 ,-75.00% ,"52,904 ","18,052 ",12.50% 
7.05 ,6.66 ,7.46 ,-1.90 ,-21.23% ,401 ,197 ,22.24% ,544.89,538.0,11:06:02,0.02 ,0.02 ,0.03 ,-0.09 ,-75.00% ,"52,904 ","18,052 ",12.40% 
7.05 ,6.66 ,7.46 ,-1.90 ,-21.23% ,401 ,197 ,24.61% ,544.9,538.0,11:07:03,0.02 ,0.02 ,0.03 ,-0.09 ,-75.00% ,"52,904 ","18,052 ",12.11% 
7.05 ,6.66 ,7.46 ,-1.90 ,-21.23% ,401 ,197 ,26.86% ,544.95,538.0,11:08:03,0.02 ,0.02 ,0.03 ,-0.09 ,-81.82% ,"53,147 ","18,052 ",11.91% 
7.05 ,6.66 ,7.46 ,-1.90 ,-21.23% ,401 ,197 ,26.22% ,544.84,538.0,11:09:02,0.02 ,0.02 ,0.03 ,-0.09 ,-81.82% ,"53,147 ","18,052 ",11.91% 
7.05 ,6.46 ,7.25 ,-1.90 ,-21.23% ,401 ,197 ,23.15% ,544.81,538.0,11:10:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,237 ","18,052 ",11.91% 
7.05 ,6.46 ,7.25 ,-1.90 ,-21.23% ,401 ,197 ,23.15% ,544.74,538.0,11:11:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,290 ","18,052 ",11.91% 
7.05 ,6.46 ,7.25 ,-1.90 ,-21.23% ,401 ,197 ,24.95% ,544.93,538.0,11:12:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,290 ","18,052 ",11.72% 
6.84 ,6.30 ,7.15 ,-2.11 ,-23.58% ,403 ,197 ,22.93% ,544.79,538.0,11:13:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,290 ","18,052 ",11.82% 
6.84 ,6.30 ,7.15 ,-2.11 ,-23.58% ,403 ,197 ,25.61% ,544.75,538.0,11:14:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,302 ","18,052 ",11.52% 
6.84 ,6.30 ,7.15 ,-2.11 ,-23.58% ,403 ,197 ,25.78% ,544.71,538.0,11:15:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,339 ","18,052 ",11.43% 
6.84 ,6.58 ,7.17 ,-2.11 ,-23.58% ,403 ,197 ,27.44% ,544.81,538.0,11:16:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,375 ","18,052 ",11.23% 
6.84 ,6.58 ,7.17 ,-2.11 ,-23.58% ,403 ,197 ,27.93% ,544.89,538.0,11:17:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,375 ","18,052 ",11.13% 
6.84 ,6.49 ,7.09 ,-2.11 ,-23.58% ,403 ,197 ,27.05% ,544.93,538.0,11:18:02,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,375 ","18,052 ",11.13% 
6.84 ,6.49 ,7.09 ,-2.11 ,-23.58% ,403 ,197 ,27.05% ,545.08,538.0,11:19:03,0.02 ,0.02 ,0.03 ,-0.09 ,-75.00% ,"53,469 ","18,052 ",11.13% 
6.84 ,6.49 ,7.09 ,-2.11 ,-23.58% ,403 ,197 ,27.25% ,545.0,538.0,11:20:03,0.02 ,0.02 ,0.03 ,-0.09 ,-81.82% ,"53,475 ","18,052 ",11.13% 
6.84 ,6.65 ,7.56 ,-2.11 ,-23.58% ,403 ,197 ,30.32% ,544.86,538.0,11:21:03,0.02 ,0.02 ,0.03 ,-0.09 ,-81.82% ,"53,483 ","18,052 ",11.52% 
6.84 ,6.65 ,7.56 ,-2.11 ,-23.58% ,403 ,197 ,30.42% ,544.61,538.0,11:22:03,0.02 ,0.02 ,0.03 ,-0.09 ,-81.82% ,"53,494 ","18,052 ",11.52% 
6.84 ,6.65 ,7.56 ,-2.11 ,-23.58% ,403 ,197 ,29.30% ,544.72,538.0,11:23:03,0.02 ,0.02 ,0.03 ,-0.09 ,-81.82% ,"53,494 ","18,052 ",11.72% 
6.70 ,6.39 ,7.10 ,-2.25 ,-24.75% ,404 ,197 ,22.29% ,544.73,538.0,11:24:03,0.03 ,0.02 ,0.03 ,-0.08 ,-80.00% ,"53,498 ","18,052 ",11.82% 
6.70 ,6.39 ,7.10 ,-2.25 ,-24.75% ,404 ,197 ,24.24% ,544.73,538.0,11:25:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,549 ","18,052 ",11.52% 
6.85 ,6.46 ,7.05 ,-2.10 ,-23.46% ,406 ,197 ,22.88% ,544.64,538.0,11:26:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,549 ","18,052 ",11.62% 
6.85 ,6.46 ,7.05 ,-2.10 ,-23.46% ,406 ,197 ,23.83% ,544.6,538.0,11:27:02,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,549 ","18,052 ",11.52% 
6.85 ,6.32 ,6.99 ,-2.10 ,-23.46% ,406 ,197 ,19.92% ,544.36,538.0,11:28:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,549 ","18,052 ",11.91% 
6.85 ,6.32 ,6.99 ,-2.10 ,-23.46% ,406 ,197 ,21.66% ,544.35,538.0,11:29:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,602 ","18,052 ",11.72% 
6.85 ,6.32 ,6.99 ,-2.10 ,-23.46% ,406 ,197 ,19.78% ,544.25,538.0,11:30:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,627 ","18,052 ",11.91% 
6.85 ,5.97 ,6.73 ,-2.10 ,-23.46% ,406 ,197 ,15.04% ,544.2,538.0,11:31:03,0.02 ,0.02 ,0.03 ,-0.09 ,-81.82% ,"53,659 ","18,052 ",11.82% 
6.85 ,5.97 ,6.73 ,-2.10 ,-23.46% ,406 ,197 ,0.00% ,544.15,538.0,11:32:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,713 ","18,052 ",12.11% 
6.85 ,5.68 ,6.68 ,-2.10 ,-23.46% ,406 ,197 ,0.00% ,544.21,538.0,11:33:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,713 ","18,052 ",12.31% 
6.85 ,5.68 ,6.68 ,-2.10 ,-23.46% ,406 ,197 ,0.00% ,544.19,538.0,11:34:03,0.03 ,0.02 ,0.03 ,-0.08 ,-72.73% ,"53,724 ","18,052 ",12.50% 
