lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.11 ,0.11 ,0.12 ,-0.30 ,-71.43% ,"27,230 ","24,895 ",9.23% ,543.99,548.0,10:05:02,4.06 ,4.15 ,4.24 ,0.84 ,26.09% ,"1,179 ","6,447 ",18.26% 
0.12 ,0.11 ,0.12 ,-0.29 ,-72.50% ,"27,293 ","24,895 ",8.99% ,544.17,548.0,10:06:02,4.24 ,4.15 ,4.24 ,1.02 ,32.08% ,"1,201 ","6,447 ",19.29% 
0.13 ,0.11 ,0.12 ,-0.28 ,-70.00% ,"27,514 ","24,895 ",9.33% ,544.21,548.0,10:07:02,4.24 ,4.15 ,4.24 ,1.02 ,32.08% ,"1,201 ","6,447 ",17.95% 
0.13 ,0.12 ,0.13 ,-0.28 ,-70.00% ,"27,646 ","24,895 ",9.74% ,544.11,548.0,10:08:02,4.24 ,4.07 ,4.18 ,1.02 ,31.68% ,"1,201 ","6,447 ",16.31% 
0.13 ,0.12 ,0.13 ,-0.28 ,-68.29% ,"27,935 ","24,895 ",9.86% ,544.09,548.0,10:09:02,4.24 ,4.07 ,4.18 ,1.02 ,31.68% ,"1,201 ","6,447 ",15.75% 
0.12 ,0.12 ,0.13 ,-0.29 ,-70.73% ,"28,194 ","24,895 ",10.25% ,544.12,548.0,10:10:03,4.24 ,4.07 ,4.18 ,1.02 ,31.68% ,"1,201 ","6,447 ",13.67% 
0.13 ,0.12 ,0.13 ,-0.28 ,-68.29% ,"28,329 ","24,895 ",9.86% ,544.14,548.0,10:11:02,4.24 ,3.99 ,4.05 ,1.02 ,31.68% ,"1,201 ","6,447 ",14.21% 
0.13 ,0.12 ,0.13 ,-0.28 ,-70.00% ,"28,340 ","24,895 ",9.82% ,544.41,548.0,10:12:02,4.24 ,3.99 ,4.05 ,1.02 ,31.68% ,"1,201 ","6,447 ",14.31% 
0.14 ,0.13 ,0.14 ,-0.27 ,-65.85% ,"28,553 ","24,895 ",10.16% ,544.42,548.0,10:13:02,3.92 ,3.94 ,4.00 ,0.70 ,19.77% ,"1,215 ","6,447 ",12.82% 
0.14 ,0.13 ,0.14 ,-0.27 ,-67.50% ,"28,830 ","24,895 ",9.96% ,544.64,548.0,10:14:02,3.72 ,3.75 ,3.84 ,0.50 ,16.13% ,"1,237 ","6,447 ",11.62% 
0.14 ,0.14 ,0.15 ,-0.27 ,-65.85% ,"29,147 ","24,895 ",10.30% ,544.63,548.0,10:15:02,3.60 ,3.57 ,3.64 ,0.38 ,11.59% ,"1,246 ","6,447 ",0.00% 
0.16 ,0.14 ,0.15 ,-0.25 ,-60.98% ,"29,574 ","24,895 ",10.87% ,544.7,548.0,10:16:02,3.60 ,3.57 ,3.64 ,0.38 ,11.59% ,"1,246 ","6,447 ",0.00% 
0.16 ,0.15 ,0.16 ,-0.25 ,-60.98% ,"30,150 ","24,895 ",10.79% ,544.54,548.0,10:17:02,3.45 ,3.49 ,3.57 ,0.23 ,7.14% ,"1,255 ","6,447 ",0.00% 
0.13 ,0.13 ,0.14 ,-0.28 ,-68.29% ,"30,396 ","24,895 ",10.65% ,544.52,548.0,10:18:02,3.45 ,3.49 ,3.57 ,0.23 ,7.14% ,"1,255 ","6,447 ",0.00% 
0.13 ,0.13 ,0.14 ,-0.28 ,-65.12% ,"31,279 ","24,895 ",10.79% ,544.54,548.0,10:19:02,3.62 ,3.62 ,3.70 ,0.40 ,12.38% ,"1,294 ","6,447 ",0.00% 
0.14 ,0.13 ,0.14 ,-0.27 ,-65.85% ,"31,773 ","24,895 ",10.99% ,544.71,548.0,10:20:02,3.62 ,3.62 ,3.70 ,0.40 ,12.38% ,"1,294 ","6,447 ",0.00% 
0.15 ,0.13 ,0.14 ,-0.26 ,-63.41% ,"31,857 ","24,895 ",10.35% ,544.53,548.0,10:21:03,3.51 ,3.61 ,3.70 ,0.29 ,8.71% ,"1,300 ","6,447 ",0.00% 
0.13 ,0.13 ,0.14 ,-0.28 ,-68.29% ,"32,398 ","24,895 ",10.43% ,544.37,548.0,10:22:02,3.50 ,3.48 ,3.56 ,0.28 ,8.75% ,"1,302 ","6,447 ",0.00% 
0.13 ,0.12 ,0.13 ,-0.28 ,-70.00% ,"32,690 ","24,895 ",10.55% ,544.35,548.0,10:24:02,3.53 ,3.78 ,3.89 ,0.31 ,9.63% ,"1,309 ","6,447 ",0.00% 
0.12 ,0.10 ,0.11 ,-0.29 ,-72.50% ,"33,328 ","24,895 ",10.21% ,544.39,548.0,10:26:02,4.02 ,3.87 ,3.96 ,0.80 ,24.84% ,"1,317 ","6,447 ",0.00% 
0.12 ,0.11 ,0.12 ,-0.29 ,-72.50% ,"33,430 ","24,895 ",10.16% ,544.37,548.0,10:27:02,3.70 ,3.78 ,3.87 ,0.48 ,14.37% ,"1,326 ","6,447 ",0.00% 
0.11 ,0.11 ,0.12 ,-0.30 ,-71.43% ,"33,459 ","24,895 ",10.16% ,544.31,548.0,10:28:03,3.71 ,3.81 ,3.90 ,0.49 ,15.22% ,"1,328 ","6,447 ",0.00% 
0.11 ,0.10 ,0.11 ,-0.30 ,-73.17% ,"33,704 ","24,895 ",10.16% ,544.39,548.0,10:29:02,3.71 ,3.81 ,3.90 ,0.49 ,15.22% ,"1,328 ","6,447 ",0.00% 
0.12 ,0.11 ,0.12 ,-0.29 ,-70.73% ,"33,811 ","24,895 ",10.30% ,544.29,548.0,10:30:02,3.71 ,3.81 ,3.90 ,0.49 ,15.22% ,"1,328 ","6,447 ",0.00% 
0.10 ,0.09 ,0.10 ,-0.31 ,-77.50% ,"34,663 ","24,895 ",9.42% ,543.92,548.0,10:31:02,3.71 ,3.73 ,3.83 ,0.49 ,15.22% ,"1,328 ","6,447 ",8.89% 
0.10 ,0.09 ,0.10 ,-0.31 ,-77.50% ,"35,266 ","24,895 ",9.08% ,544.2,548.0,10:32:02,4.15 ,4.01 ,4.11 ,0.93 ,28.79% ,"1,339 ","6,447 ",15.58% 
0.10 ,0.09 ,0.10 ,-0.31 ,-77.50% ,"35,808 ","24,895 ",9.08% ,544.06,548.0,10:33:02,4.15 ,4.01 ,4.11 ,0.93 ,28.79% ,"1,339 ","6,447 ",15.65% 
0.08 ,0.09 ,0.10 ,-0.33 ,-80.49% ,"36,040 ","24,895 ",8.99% ,544.01,548.0,10:34:02,4.15 ,4.06 ,4.17 ,0.93 ,28.88% ,"1,339 ","6,447 ",16.72% 
0.08 ,0.08 ,0.09 ,-0.33 ,-80.49% ,"36,335 ","24,895 ",8.35% ,543.9,548.0,10:35:02,4.15 ,4.06 ,4.17 ,0.93 ,28.88% ,"1,339 ","6,447 ",18.48% 
0.08 ,0.08 ,0.09 ,-0.33 ,-78.57% ,"36,443 ","24,895 ",8.35% ,544.25,548.0,10:36:02,4.15 ,4.06 ,4.17 ,0.93 ,28.88% ,"1,339 ","6,447 ",18.47% 
0.09 ,0.09 ,0.10 ,-0.32 ,-78.05% ,"39,624 ","24,895 ",8.84% ,544.18,548.0,10:37:02,4.15 ,3.85 ,3.95 ,0.93 ,28.88% ,"1,339 ","6,447 ",14.87% 
0.09 ,0.09 ,0.10 ,-0.32 ,-76.19% ,"40,009 ","24,895 ",8.89% ,543.96,548.0,10:38:02,4.15 ,3.85 ,3.95 ,0.93 ,28.88% ,"1,339 ","6,447 ",14.58% 
0.09 ,0.08 ,0.09 ,-0.32 ,-78.05% ,"40,138 ","24,895 ",8.69% ,543.97,548.0,10:39:02,4.15 ,3.82 ,3.93 ,0.93 ,28.88% ,"1,339 ","6,447 ",14.11% 
0.09 ,0.08 ,0.09 ,-0.32 ,-78.05% ,"40,207 ","24,895 ",8.79% ,543.96,548.0,10:40:02,4.15 ,3.82 ,3.93 ,0.93 ,28.88% ,"1,339 ","6,447 ",13.53% 
0.09 ,0.08 ,0.09 ,-0.32 ,-78.05% ,"40,268 ","24,895 ",8.84% ,544.09,548.0,10:41:02,4.15 ,4.05 ,4.15 ,0.93 ,28.88% ,"1,339 ","6,447 ",16.14% 
0.08 ,0.08 ,0.09 ,-0.33 ,-80.49% ,"40,439 ","24,895 ",8.94% ,544.06,548.0,10:42:02,4.15 ,4.05 ,4.15 ,0.93 ,28.88% ,"1,339 ","6,447 ",15.55% 
0.09 ,0.08 ,0.09 ,-0.32 ,-78.05% ,"40,582 ","24,895 ",8.64% ,543.97,548.0,10:43:02,3.90 ,3.95 ,4.05 ,0.68 ,21.12% ,"1,352 ","6,447 ",15.87% 
0.09 ,0.08 ,0.09 ,-0.32 ,-78.05% ,"40,624 ","24,895 ",8.40% ,544.0,548.0,10:44:02,3.90 ,3.95 ,4.05 ,0.68 ,21.12% ,"1,352 ","6,447 ",17.09% 
0.09 ,0.08 ,0.09 ,-0.32 ,-78.05% ,"40,788 ","24,895 ",8.16% ,544.26,548.0,10:45:02,4.14 ,4.04 ,4.16 ,0.92 ,28.57% ,"1,357 ","6,447 ",19.29% 
0.09 ,0.08 ,0.09 ,-0.32 ,-80.00% ,"43,899 ","24,895 ",7.96% ,544.39,548.0,10:46:03,4.14 ,4.04 ,4.16 ,0.92 ,28.57% ,"1,357 ","6,447 ",20.01% 
0.10 ,0.09 ,0.10 ,-0.31 ,-75.61% ,"50,786 ","24,895 ",7.79% ,544.38,548.0,10:47:02,3.84 ,3.89 ,3.99 ,0.62 ,18.84% ,"1,362 ","6,447 ",19.63% 
0.09 ,0.09 ,0.10 ,-0.32 ,-76.19% ,"50,901 ","24,895 ",7.72% ,544.51,548.0,10:48:02,3.57 ,3.82 ,3.91 ,0.35 ,10.42% ,"1,382 ","6,447 ",19.02% 
0.09 ,0.09 ,0.10 ,-0.32 ,-78.05% ,"51,013 ","24,895 ",7.96% ,544.7,548.0,10:49:02,3.71 ,3.58 ,3.69 ,0.49 ,15.46% ,"1,389 ","6,447 ",15.85% 
0.10 ,0.09 ,0.10 ,-0.31 ,-75.61% ,"51,053 ","24,895 ",8.18% ,544.68,548.0,10:50:02,3.55 ,3.60 ,3.70 ,0.33 ,10.25% ,"1,410 ","6,447 ",15.04% 
0.12 ,0.11 ,0.12 ,-0.29 ,-70.73% ,"51,212 ","24,895 ",8.64% ,544.53,548.0,10:51:02,3.34 ,3.39 ,3.49 ,0.12 ,3.60% ,"1,417 ","6,447 ",12.31% 
0.11 ,0.11 ,0.12 ,-0.30 ,-73.17% ,"51,668 ","24,895 ",8.59% ,544.52,548.0,10:52:02,3.34 ,3.39 ,3.49 ,0.12 ,3.60% ,"1,417 ","6,447 ",12.50% 
0.10 ,0.10 ,0.11 ,-0.31 ,-75.61% ,"51,689 ","24,895 ",8.35% ,544.51,548.0,10:53:03,3.46 ,3.60 ,3.71 ,0.24 ,7.45% ,"1,418 ","6,447 ",15.24% 
0.10 ,0.09 ,0.10 ,-0.31 ,-75.61% ,"51,954 ","24,895 ",8.06% ,544.49,548.0,10:54:02,3.46 ,3.60 ,3.71 ,0.24 ,7.45% ,"1,418 ","6,447 ",15.65% 
0.10 ,0.10 ,0.11 ,-0.31 ,-73.81% ,"51,983 ","24,895 ",8.47% ,544.43,548.0,10:55:03,3.62 ,3.59 ,3.69 ,0.40 ,12.62% ,"1,425 ","6,447 ",14.50% 
0.10 ,0.09 ,0.10 ,-0.31 ,-75.61% ,"52,043 ","24,895 ",8.37% ,544.37,548.0,10:56:03,3.62 ,3.59 ,3.69 ,0.40 ,12.62% ,"1,425 ","6,447 ",14.01% 
0.09 ,0.09 ,0.10 ,-0.32 ,-80.00% ,"52,234 ","24,895 ",8.55% ,544.56,548.0,10:57:02,3.80 ,3.62 ,3.70 ,0.58 ,18.89% ,"1,435 ","6,447 ",13.33% 
0.10 ,0.08 ,0.09 ,-0.31 ,-75.61% ,"52,454 ","24,895 ",7.91% ,544.67,548.0,10:58:02,3.80 ,3.62 ,3.70 ,0.58 ,18.89% ,"1,435 ","6,447 ",15.28% 
0.10 ,0.09 ,0.10 ,-0.31 ,-75.61% ,"55,159 ","24,895 ",8.30% ,544.75,548.0,10:59:02,3.45 ,3.47 ,3.57 ,0.23 ,7.12% ,"1,444 ","6,447 ",12.82% 
0.11 ,0.10 ,0.11 ,-0.30 ,-73.17% ,"59,052 ","24,895 ",8.50% ,544.9,548.0,11:00:03,3.45 ,3.47 ,3.57 ,0.23 ,7.12% ,"1,444 ","6,447 ",12.92% 
0.10 ,0.10 ,0.11 ,-0.31 ,-75.61% ,"59,564 ","24,895 ",8.84% ,545.09,548.0,11:01:03,3.45 ,3.47 ,3.57 ,0.23 ,7.12% ,"1,444 ","6,447 ",11.08% 
0.12 ,0.11 ,0.12 ,-0.29 ,-70.73% ,"59,823 ","24,895 ",8.72% ,545.15,548.0,11:02:03,3.19 ,3.32 ,3.40 ,-0.03 ,-0.86% ,"1,450 ","6,447 ",10.50% 
0.13 ,0.12 ,0.13 ,-0.28 ,-68.29% ,"60,302 ","24,895 ",8.74% ,545.0,548.0,11:03:03,3.07 ,3.17 ,3.23 ,-0.15 ,-4.48% ,"1,713 ","6,447 ",8.74% 
0.13 ,0.12 ,0.13 ,-0.28 ,-68.29% ,"60,802 ","24,895 ",8.69% ,544.87,548.0,11:04:02,3.08 ,3.11 ,3.19 ,-0.14 ,-4.35% ,"1,740 ","6,447 ",8.50% 
0.12 ,0.11 ,0.12 ,-0.29 ,-72.50% ,"60,870 ","24,895 ",8.11% ,544.89,548.0,11:05:03,3.25 ,3.18 ,3.25 ,0.03 ,0.94% ,"1,819 ","6,447 ",11.82% 
0.10 ,0.11 ,0.12 ,-0.31 ,-75.61% ,"61,098 ","24,895 ",8.28% ,544.89,548.0,11:06:02,3.25 ,3.18 ,3.25 ,0.03 ,0.94% ,"1,819 ","6,447 ",10.99% 
0.11 ,0.10 ,0.11 ,-0.30 ,-73.17% ,"61,293 ","24,895 ",8.45% ,544.9,548.0,11:07:03,3.21 ,3.14 ,3.25 ,-0.01 ,-0.31% ,"2,020 ","6,447 ",8.45% 
0.11 ,0.10 ,0.11 ,-0.30 ,-73.17% ,"62,930 ","24,895 ",8.84% ,544.95,548.0,11:08:03,3.21 ,3.14 ,3.25 ,-0.01 ,-0.31% ,"2,020 ","6,447 ",0.00% 
0.10 ,0.10 ,0.11 ,-0.31 ,-73.81% ,"62,983 ","24,895 ",8.74% ,544.84,548.0,11:09:02,3.21 ,3.14 ,3.26 ,-0.01 ,-0.31% ,"2,042 ","6,447 ",0.00% 
0.10 ,0.10 ,0.11 ,-0.31 ,-75.61% ,"64,604 ","24,895 ",8.69% ,544.81,548.0,11:10:03,3.30 ,3.26 ,3.35 ,0.08 ,2.48% ,"2,045 ","6,447 ",8.06% 
0.10 ,0.10 ,0.11 ,-0.31 ,-75.61% ,"64,644 ","24,895 ",8.69% ,544.74,548.0,11:11:03,3.30 ,3.26 ,3.35 ,0.08 ,2.48% ,"2,045 ","6,447 ",8.06% 
0.11 ,0.10 ,0.11 ,-0.30 ,-73.17% ,"65,037 ","24,895 ",8.99% ,544.93,548.0,11:12:03,3.37 ,3.28 ,3.39 ,0.15 ,4.76% ,"2,046 ","6,447 ",0.00% 
0.11 ,0.10 ,0.11 ,-0.30 ,-73.17% ,"65,314 ","24,895 ",8.89% ,544.79,548.0,11:13:03,3.37 ,3.28 ,3.39 ,0.15 ,4.76% ,"2,046 ","6,447 ",6.25% 
0.11 ,0.10 ,0.11 ,-0.30 ,-73.17% ,"66,380 ","24,895 ",9.38% ,544.75,548.0,11:14:03,3.14 ,3.17 ,3.25 ,-0.08 ,-2.48% ,"2,051 ","6,447 ",0.00% 
0.10 ,0.10 ,0.11 ,-0.31 ,-75.61% ,"66,423 ","24,895 ",9.38% ,544.71,548.0,11:15:03,3.29 ,3.24 ,3.36 ,0.07 ,2.17% ,"2,053 ","6,447 ",0.00% 
0.09 ,0.10 ,0.11 ,-0.32 ,-78.05% ,"66,570 ","24,895 ",9.67% ,544.81,548.0,11:16:03,3.44 ,3.32 ,3.42 ,0.22 ,6.96% ,"2,079 ","6,447 ",0.00% 
0.10 ,0.09 ,0.10 ,-0.31 ,-75.61% ,"69,006 ","24,895 ",9.52% ,544.89,548.0,11:17:03,3.44 ,3.32 ,3.42 ,0.22 ,6.96% ,"2,079 ","6,447 ",0.00% 
0.09 ,0.09 ,0.10 ,-0.32 ,-76.19% ,"69,708 ","24,895 ",9.52% ,544.93,548.0,11:18:02,3.30 ,3.34 ,3.44 ,0.08 ,2.48% ,"2,100 ","6,447 ",0.00% 
0.10 ,0.09 ,0.10 ,-0.31 ,-73.81% ,"70,286 ","24,895 ",9.52% ,545.08,548.0,11:19:03,3.17 ,3.14 ,3.25 ,-0.05 ,-1.57% ,"2,143 ","6,447 ",0.00% 
0.12 ,0.10 ,0.11 ,-0.29 ,-70.73% ,"70,445 ","24,895 ",9.82% ,545.0,548.0,11:20:03,3.10 ,3.00 ,3.09 ,-0.12 ,-3.73% ,"2,193 ","6,447 ",0.00% 
0.12 ,0.12 ,0.13 ,-0.29 ,-70.73% ,"73,979 ","24,895 ",9.72% ,544.86,548.0,11:21:03,3.05 ,2.99 ,3.08 ,-0.17 ,-5.26% ,"2,238 ","6,447 ",0.00% 
0.12 ,0.11 ,0.12 ,-0.29 ,-70.73% ,"74,363 ","24,895 ",9.52% ,544.61,548.0,11:22:03,3.05 ,2.99 ,3.08 ,-0.17 ,-5.26% ,"2,238 ","6,447 ",0.00% 
0.10 ,0.11 ,0.12 ,-0.31 ,-75.61% ,"74,472 ","24,895 ",9.28% ,544.72,548.0,11:23:03,3.35 ,3.22 ,3.31 ,0.13 ,4.44% ,"2,321 ","6,447 ",0.00% 
0.09 ,0.09 ,0.10 ,-0.32 ,-78.05% ,"74,557 ","24,895 ",8.69% ,544.73,548.0,11:24:03,3.38 ,3.36 ,3.45 ,0.16 ,4.97% ,"2,372 ","6,447 ",8.01% 
0.10 ,0.10 ,0.11 ,-0.31 ,-75.61% ,"74,567 ","24,895 ",9.23% ,544.73,548.0,11:25:03,3.38 ,3.36 ,3.45 ,0.16 ,4.97% ,"2,372 ","6,447 ",0.00% 
0.10 ,0.10 ,0.11 ,-0.31 ,-75.61% ,"74,617 ","24,895 ",9.13% ,544.64,548.0,11:26:03,3.27 ,3.34 ,3.45 ,0.05 ,1.55% ,"2,378 ","6,447 ",0.00% 
0.10 ,0.09 ,0.10 ,-0.31 ,-75.61% ,"74,635 ","24,895 ",9.06% ,544.6,548.0,11:27:02,3.27 ,3.34 ,3.45 ,0.05 ,1.55% ,"2,378 ","6,447 ",0.00% 
0.09 ,0.09 ,0.10 ,-0.32 ,-76.19% ,"75,184 ","24,895 ",8.64% ,544.36,548.0,11:28:03,3.46 ,3.36 ,3.45 ,0.24 ,7.48% ,"2,391 ","6,447 ",8.84% 
0.09 ,0.08 ,0.09 ,-0.32 ,-80.00% ,"75,355 ","24,895 ",8.64% ,544.35,548.0,11:29:03,3.46 ,3.36 ,3.45 ,0.24 ,7.48% ,"2,391 ","6,447 ",0.00% 
0.08 ,0.08 ,0.09 ,-0.33 ,-80.49% ,"75,484 ","24,895 ",8.40% ,544.25,548.0,11:30:03,3.73 ,3.53 ,3.60 ,0.51 ,16.50% ,"2,411 ","6,447 ",11.52% 
0.07 ,0.08 ,0.09 ,-0.34 ,-82.93% ,"75,676 ","24,895 ",8.50% ,544.2,548.0,11:31:03,3.67 ,3.76 ,3.87 ,0.45 ,13.98% ,"2,412 ","6,447 ",14.55% 
0.08 ,0.07 ,0.08 ,-0.33 ,-82.50% ,"75,972 ","24,895 ",7.81% ,544.15,548.0,11:32:03,3.67 ,3.76 ,3.87 ,0.45 ,13.98% ,"2,412 ","6,447 ",16.50% 
