lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
10.92 ,0.00 ,0.00 ,0.00 ,0.00% ,"4,449 ",124 ,0.00% ,544.23,536.0,09:30:02,0.07 ,0.00 ,0.00 ,0.00 ,0.00% ,"10,771 ","14,329 ",6.25% 
10.92 ,7.99 ,8.33 ,0.00 ,0.00% ,"4,449 ",124 ,29.83% ,544.42,536.0,09:31:02,0.05 ,0.00 ,0.00 ,-0.02 ,-28.57% ,5 ,"14,329 ",6.25% 
10.92 ,7.99 ,8.33 ,0.00 ,0.00% ,"4,449 ",124 ,26.32% ,544.61,536.0,09:32:02,0.05 ,0.05 ,0.06 ,-0.02 ,-28.57% ,201 ,"14,329 ",15.19% 
10.92 ,7.99 ,8.33 ,0.00 ,0.00% ,"4,449 ",124 ,26.37% ,544.3,536.0,09:33:02,0.05 ,0.05 ,0.06 ,-0.02 ,-28.57% ,201 ,"14,329 ",15.14% 
8.33 ,8.28 ,8.63 ,-2.59 ,-23.72% ,7 ,124 ,30.45% ,544.59,536.0,09:34:02,0.04 ,0.03 ,0.04 ,-0.03 ,-42.86% ,225 ,"14,329 ",14.16% 
8.33 ,8.28 ,8.63 ,-2.59 ,-23.72% ,7 ,124 ,28.98% ,544.78,536.0,09:35:02,0.04 ,0.03 ,0.04 ,-0.03 ,-42.86% ,225 ,"14,329 ",14.36% 
8.33 ,8.28 ,8.63 ,-2.59 ,-23.72% ,7 ,124 ,30.79% ,544.83,536.0,09:36:02,0.04 ,0.03 ,0.04 ,-0.03 ,-42.86% ,262 ,"14,329 ",14.16% 
8.51 ,8.63 ,8.97 ,-2.41 ,-22.07% ,8 ,124 ,37.89% ,544.66,536.0,09:37:02,0.04 ,0.03 ,0.04 ,-0.03 ,-42.86% ,262 ,"14,329 ",13.67% 
8.51 ,8.63 ,8.97 ,-2.41 ,-22.07% ,8 ,124 ,39.99% ,544.35,536.0,09:38:02,0.03 ,0.02 ,0.03 ,-0.04 ,-57.14% ,283 ,"14,329 ",12.70% 
8.51 ,8.63 ,8.97 ,-2.41 ,-22.07% ,8 ,124 ,36.52% ,544.27,536.0,09:39:03,0.03 ,0.02 ,0.03 ,-0.04 ,-66.67% ,296 ,"14,329 ",13.28% 
8.51 ,8.27 ,8.64 ,-2.41 ,-22.07% ,8 ,124 ,35.11% ,544.34,536.0,09:40:02,0.03 ,0.02 ,0.03 ,-0.04 ,-57.14% ,323 ,"14,329 ",12.89% 
8.51 ,8.27 ,8.64 ,-2.41 ,-22.07% ,8 ,124 ,32.57% ,544.07,536.0,09:41:02,0.03 ,0.02 ,0.03 ,-0.04 ,-57.14% ,"3,531 ","14,329 ",13.28% 
8.51 ,8.27 ,8.64 ,-2.41 ,-22.07% ,8 ,124 ,34.20% ,544.12,536.0,09:42:02,0.03 ,0.03 ,0.04 ,-0.04 ,-57.14% ,"5,391 ","14,329 ",13.67% 
8.51 ,7.96 ,8.30 ,-2.41 ,-22.07% ,8 ,124 ,27.76% ,543.7,536.0,09:43:02,0.03 ,0.03 ,0.04 ,-0.04 ,-50.00% ,"5,448 ","14,329 ",13.97% 
8.51 ,7.96 ,8.30 ,-2.41 ,-22.07% ,8 ,124 ,25.64% ,543.75,536.0,09:44:02,0.05 ,0.03 ,0.04 ,-0.02 ,-33.33% ,"7,589 ","14,329 ",14.16% 
8.51 ,7.74 ,8.52 ,-2.41 ,-22.07% ,8 ,124 ,28.00% ,543.51,536.0,09:45:02,0.04 ,0.04 ,0.05 ,-0.03 ,-37.50% ,"7,644 ","14,329 ",14.84% 
8.51 ,7.74 ,8.52 ,-2.41 ,-22.07% ,8 ,124 ,21.44% ,543.74,536.0,09:46:02,0.05 ,0.04 ,0.05 ,-0.02 ,-33.33% ,"11,709 ","14,329 ",15.53% 
8.51 ,7.74 ,8.52 ,-2.41 ,-22.07% ,8 ,124 ,25.56% ,543.79,536.0,09:47:02,0.05 ,0.05 ,0.06 ,-0.02 ,-25.00% ,"12,009 ","14,329 ",15.63% 
8.51 ,7.48 ,7.83 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.81,536.0,09:48:02,0.04 ,0.04 ,0.05 ,-0.03 ,-42.86% ,"12,089 ","14,329 ",15.43% 
8.51 ,7.48 ,7.83 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.93,536.0,09:49:02,0.04 ,0.04 ,0.05 ,-0.03 ,-42.86% ,"12,138 ","14,329 ",15.14% 
8.51 ,7.48 ,7.83 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.74,536.0,09:50:02,0.04 ,0.04 ,0.05 ,-0.03 ,-42.86% ,"12,138 ","14,329 ",15.04% 
8.51 ,7.75 ,8.11 ,-2.41 ,-22.07% ,8 ,124 ,17.77% ,543.35,536.0,09:51:02,0.04 ,0.04 ,0.05 ,-0.03 ,-42.86% ,"12,405 ","14,329 ",15.04% 
8.51 ,7.75 ,8.11 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.24,536.0,09:52:02,0.06 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"12,671 ","14,329 ",15.92% 
8.51 ,7.75 ,8.11 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.61,536.0,09:53:02,0.06 ,0.05 ,0.06 ,-0.01 ,-16.67% ,"12,671 ","14,329 ",15.92% 
8.51 ,7.11 ,7.44 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.31,536.0,09:54:02,0.05 ,0.05 ,0.06 ,-0.02 ,-28.57% ,"20,156 ","14,329 ",15.72% 
8.51 ,7.11 ,7.44 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.55,536.0,09:55:02,0.05 ,0.05 ,0.06 ,-0.02 ,-28.57% ,"20,156 ","14,329 ",15.72% 
8.51 ,7.39 ,7.74 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.38,536.0,09:56:02,0.05 ,0.04 ,0.05 ,-0.02 ,-28.57% ,"20,472 ","14,329 ",15.24% 
8.51 ,7.39 ,7.74 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.59,536.0,09:57:02,0.04 ,0.04 ,0.05 ,-0.03 ,-37.50% ,"22,975 ","14,329 ",15.24% 
8.51 ,7.39 ,7.74 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.78,536.0,09:58:02,0.05 ,0.04 ,0.05 ,-0.02 ,-33.33% ,"23,012 ","14,329 ",15.63% 
8.51 ,7.67 ,8.03 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.84,536.0,09:59:02,0.05 ,0.04 ,0.05 ,-0.02 ,-33.33% ,"23,012 ","14,329 ",15.72% 
8.51 ,7.67 ,8.03 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,544.34,536.0,10:00:02,0.05 ,0.04 ,0.05 ,-0.02 ,-28.57% ,"23,055 ","14,329 ",16.02% 
8.51 ,7.67 ,8.03 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,544.06,536.0,10:01:02,0.04 ,0.03 ,0.04 ,-0.03 ,-60.00% ,"23,207 ","14,329 ",15.53% 
8.51 ,7.86 ,8.16 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,544.19,536.0,10:02:02,0.03 ,0.02 ,0.03 ,-0.04 ,-66.67% ,"23,223 ","14,329 ",14.84% 
8.51 ,7.86 ,8.16 ,-2.41 ,-22.07% ,8 ,124 ,0.00% ,543.95,536.0,10:03:02,0.02 ,0.02 ,0.03 ,-0.05 ,-62.50% ,"23,266 ","14,329 ",14.65% 
8.16 ,7.89 ,8.21 ,-2.76 ,-25.27% ,9 ,124 ,0.00% ,543.96,536.0,10:04:02,0.02 ,0.02 ,0.03 ,-0.05 ,-62.50% ,"23,266 ","14,329 ",14.65% 
8.16 ,7.89 ,8.21 ,-2.76 ,-25.27% ,9 ,124 ,0.00% ,543.99,536.0,10:05:02,0.03 ,0.03 ,0.04 ,-0.04 ,-57.14% ,"23,304 ","14,329 ",15.33% 
8.16 ,7.89 ,8.21 ,-2.76 ,-25.27% ,9 ,124 ,0.00% ,544.17,536.0,10:06:02,0.03 ,0.03 ,0.04 ,-0.04 ,-57.14% ,"23,304 ","14,329 ",15.53% 
8.16 ,7.86 ,8.18 ,-2.76 ,-25.27% ,9 ,124 ,0.00% ,544.21,536.0,10:07:02,0.03 ,0.03 ,0.04 ,-0.04 ,-57.14% ,"23,366 ","14,329 ",15.33% 
