lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.02 ,0.02 ,0.03 ,-0.01 ,-33.33% ,"17,597 ","5,283 ",10.35% ,548.57,555.0,10:19:02,6.24 ,6.16 ,6.50 ,-0.96 ,-13.33% ,128 ,42 ,23.07% 
0.02 ,0.01 ,0.03 ,-0.01 ,-50.00% ,"17,678 ","5,283 ",10.45% ,548.54,555.0,10:20:02,6.24 ,6.16 ,6.50 ,-0.96 ,-13.33% ,128 ,42 ,22.24% 
0.02 ,0.01 ,0.03 ,-0.01 ,-50.00% ,"17,678 ","5,283 ",10.74% ,548.7,555.0,10:21:02,6.24 ,6.38 ,6.74 ,-0.96 ,-13.33% ,128 ,42 ,23.37% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"17,687 ","5,283 ",9.96% ,548.82,555.0,10:22:02,6.24 ,6.38 ,6.74 ,-0.96 ,-13.33% ,128 ,42 ,24.27% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"17,739 ","5,283 ",9.77% ,548.99,555.0,10:23:01,6.38 ,6.15 ,6.56 ,-0.82 ,-11.39% ,136 ,42 ,23.02% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"17,739 ","5,283 ",9.96% ,548.68,555.0,10:24:02,6.38 ,6.15 ,6.56 ,-0.82 ,-11.39% ,136 ,42 ,22.17% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"17,855 ","5,283 ",9.77% ,549.13,555.0,10:25:02,6.38 ,5.93 ,6.38 ,-0.82 ,-11.39% ,136 ,42 ,20.61% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"17,895 ","5,283 ",10.06% ,549.09,555.0,10:26:01,6.38 ,5.93 ,6.38 ,-0.82 ,-11.39% ,136 ,42 ,18.26% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"17,895 ","5,283 ",9.96% ,549.16,555.0,10:27:02,6.38 ,5.93 ,6.38 ,-0.82 ,-11.39% ,136 ,42 ,18.70% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"17,899 ","5,283 ",10.16% ,549.12,555.0,10:28:01,6.38 ,5.68 ,6.02 ,-0.82 ,-11.39% ,136 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"17,919 ","5,283 ",9.96% ,549.01,555.0,10:29:01,6.38 ,5.68 ,6.02 ,-0.82 ,-11.39% ,136 ,42 ,9.96% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"17,950 ","5,283 ",9.96% ,549.12,555.0,10:30:01,6.38 ,5.33 ,6.04 ,-0.82 ,-11.39% ,136 ,42 ,12.21% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"17,950 ","5,283 ",9.96% ,549.26,555.0,10:31:02,6.38 ,5.33 ,6.04 ,-0.82 ,-11.39% ,136 ,42 ,10.65% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"18,006 ","5,283 ",10.35% ,549.37,555.0,10:32:01,5.75 ,5.59 ,5.96 ,-1.45 ,-19.86% ,148 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"18,006 ","5,283 ",10.35% ,549.22,555.0,10:33:02,5.75 ,5.59 ,5.96 ,-1.45 ,-19.86% ,148 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"18,006 ","5,283 ",10.35% ,549.09,555.0,10:34:02,5.75 ,5.56 ,5.92 ,-1.45 ,-20.14% ,151 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,011 ","5,283 ",10.35% ,548.93,555.0,10:35:02,5.75 ,5.56 ,5.92 ,-1.45 ,-20.14% ,151 ,42 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"18,023 ","5,283 ",10.16% ,549.03,555.0,10:36:02,6.09 ,5.83 ,6.19 ,-1.11 ,-16.18% ,156 ,42 ,13.53% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"18,023 ","5,283 ",10.06% ,549.16,555.0,10:37:02,6.09 ,5.83 ,6.19 ,-1.11 ,-16.18% ,156 ,42 ,14.75% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"18,056 ","5,283 ",10.16% ,549.05,555.0,10:38:02,5.91 ,5.73 ,6.11 ,-1.29 ,-17.92% ,174 ,42 ,10.74% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"18,056 ","5,283 ",10.25% ,549.13,555.0,10:39:02,5.91 ,5.73 ,6.11 ,-1.29 ,-17.92% ,174 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"18,056 ","5,283 ",10.16% ,548.95,555.0,10:40:02,5.91 ,5.73 ,6.11 ,-1.29 ,-17.92% ,174 ,42 ,9.18% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"18,056 ","5,283 ",10.16% ,548.99,555.0,10:41:02,5.91 ,5.89 ,6.24 ,-1.29 ,-17.92% ,174 ,42 ,14.36% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"18,186 ","5,283 ",9.96% ,548.86,555.0,10:42:02,5.91 ,5.89 ,6.24 ,-1.29 ,-17.92% ,174 ,42 ,16.90% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"18,186 ","5,283 ",9.86% ,549.0,555.0,10:43:02,5.91 ,5.89 ,6.24 ,-1.29 ,-17.92% ,174 ,42 ,18.26% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,209 ","5,283 ",9.77% ,549.03,555.0,10:44:02,5.91 ,6.01 ,6.37 ,-1.29 ,-17.92% ,174 ,42 ,20.75% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,262 ","5,283 ",9.67% ,548.97,555.0,10:45:02,5.91 ,5.85 ,6.21 ,-1.29 ,-17.92% ,174 ,42 ,19.39% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,262 ","5,283 ",9.57% ,548.8,555.0,10:46:02,5.91 ,5.85 ,6.21 ,-1.29 ,-17.92% ,174 ,42 ,20.73% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,262 ","5,283 ",9.57% ,548.74,555.0,10:47:02,5.91 ,5.85 ,6.21 ,-1.29 ,-17.92% ,174 ,42 ,20.68% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"18,271 ","5,283 ",9.77% ,548.72,555.0,10:48:02,5.91 ,5.85 ,6.21 ,-1.29 ,-17.92% ,174 ,42 ,18.46% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"18,271 ","5,283 ",9.77% ,548.72,555.0,10:49:02,5.91 ,6.06 ,6.67 ,-1.29 ,-17.92% ,174 ,42 ,25.07% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"18,271 ","5,283 ",9.77% ,548.95,555.0,10:50:02,5.91 ,6.06 ,6.67 ,-1.29 ,-17.92% ,174 ,42 ,24.59% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"18,275 ","5,283 ",9.77% ,548.96,555.0,10:51:02,5.91 ,6.06 ,6.51 ,-1.29 ,-17.92% ,174 ,42 ,23.22% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"18,275 ","5,283 ",9.57% ,548.9,555.0,10:52:02,5.91 ,6.06 ,6.51 ,-1.29 ,-17.92% ,174 ,42 ,24.56% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"18,301 ","5,283 ",9.38% ,548.77,555.0,10:53:02,5.91 ,6.06 ,6.51 ,-1.29 ,-17.92% ,174 ,42 ,25.71% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"18,301 ","5,283 ",9.28% ,548.88,555.0,10:54:02,5.91 ,5.80 ,6.36 ,-1.29 ,-17.92% ,174 ,42 ,24.27% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"18,313 ","5,283 ",9.38% ,548.89,555.0,10:55:02,5.91 ,5.80 ,6.36 ,-1.29 ,-17.92% ,174 ,42 ,23.24% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"18,313 ","5,283 ",9.57% ,549.02,555.0,10:56:02,5.91 ,5.76 ,6.65 ,-1.29 ,-17.92% ,174 ,42 ,25.66% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"18,814 ","5,283 ",9.57% ,549.09,555.0,10:57:02,5.91 ,5.76 ,6.65 ,-1.29 ,-17.92% ,174 ,42 ,25.66% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"18,814 ","5,283 ",9.57% ,549.18,555.0,10:58:04,5.91 ,5.76 ,6.65 ,-1.29 ,-17.92% ,174 ,42 ,26.07% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"18,845 ","5,283 ",9.57% ,549.24,555.0,10:59:02,5.91 ,5.57 ,6.40 ,-1.29 ,-17.92% ,174 ,42 ,23.15% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"18,845 ","5,283 ",9.38% ,549.36,555.0,11:00:02,5.91 ,5.57 ,6.40 ,-1.29 ,-17.92% ,174 ,42 ,23.73% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"18,852 ","5,283 ",9.57% ,549.31,555.0,11:01:02,5.74 ,5.29 ,6.19 ,-1.46 ,-20.28% ,179 ,42 ,20.29% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,863 ","5,283 ",9.57% ,549.16,555.0,11:02:02,5.74 ,5.29 ,6.19 ,-1.46 ,-20.28% ,179 ,42 ,20.41% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,863 ","5,283 ",9.57% ,549.2,555.0,11:03:02,5.74 ,5.33 ,6.15 ,-1.46 ,-20.28% ,179 ,42 ,19.36% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,995 ","5,283 ",9.77% ,549.15,555.0,11:04:02,5.74 ,5.33 ,6.15 ,-1.46 ,-20.28% ,179 ,42 ,17.48% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,995 ","5,283 ",9.96% ,549.21,555.0,11:05:02,5.74 ,5.33 ,6.15 ,-1.46 ,-20.28% ,179 ,42 ,15.48% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,997 ","5,283 ",10.16% ,549.35,555.0,11:06:02,5.74 ,5.47 ,6.25 ,-1.46 ,-20.28% ,179 ,42 ,15.77% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"18,997 ","5,283 ",9.96% ,549.47,555.0,11:07:02,5.74 ,5.47 ,6.25 ,-1.46 ,-20.28% ,179 ,42 ,16.75% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"19,001 ","5,283 ",10.35% ,549.52,555.0,11:08:02,5.80 ,5.40 ,6.22 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"19,001 ","5,283 ",10.25% ,549.4,555.0,11:09:02,5.80 ,5.40 ,6.22 ,-1.40 ,-19.44% ,184 ,42 ,12.21% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"19,007 ","5,283 ",10.06% ,549.29,555.0,11:10:02,5.80 ,5.05 ,5.98 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"19,007 ","5,283 ",10.35% ,549.29,555.0,11:11:02,5.80 ,5.05 ,5.98 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"19,075 ","5,283 ",10.35% ,549.31,555.0,11:12:02,5.80 ,5.05 ,5.98 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"19,075 ","5,283 ",10.35% ,549.34,555.0,11:13:02,5.80 ,5.24 ,6.13 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"19,587 ","5,283 ",10.16% ,549.41,555.0,11:14:03,5.80 ,5.24 ,6.13 ,-1.40 ,-19.44% ,184 ,42 ,9.18% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"19,906 ","5,283 ",10.25% ,549.31,555.0,11:15:02,5.80 ,5.42 ,6.12 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"19,906 ","5,283 ",10.35% ,549.32,555.0,11:16:02,5.80 ,5.42 ,6.12 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"19,919 ","5,283 ",10.16% ,549.3,555.0,11:17:02,5.80 ,5.34 ,5.99 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"19,919 ","5,283 ",10.16% ,549.19,555.0,11:18:02,5.80 ,5.34 ,5.99 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"20,049 ","5,283 ",10.16% ,549.02,555.0,11:19:02,5.80 ,5.36 ,5.96 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"20,049 ","5,283 ",10.06% ,548.95,555.0,11:20:02,5.80 ,5.36 ,5.96 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"20,049 ","5,283 ",9.96% ,549.0,555.0,11:21:02,5.80 ,5.36 ,5.96 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"20,049 ","5,283 ",10.06% ,548.78,555.0,11:22:02,5.80 ,5.36 ,5.96 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.02 ,0.01 ,0.02 ,-0.01 ,-33.33% ,"20,450 ","5,283 ",10.16% ,548.84,555.0,11:23:02,5.80 ,5.36 ,5.96 ,-1.40 ,-19.44% ,184 ,42 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"20,495 ","5,283 ",10.16% ,548.92,555.0,11:24:02,5.80 ,5.62 ,6.76 ,-1.40 ,-19.44% ,184 ,42 ,23.19% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"20,519 ","5,283 ",10.16% ,548.8,555.0,11:25:02,5.80 ,5.62 ,6.76 ,-1.40 ,-19.44% ,184 ,42 ,22.53% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"20,519 ","5,283 ",9.96% ,548.79,555.0,11:26:02,5.80 ,5.62 ,6.76 ,-1.40 ,-19.44% ,184 ,42 ,24.27% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"20,555 ","5,283 ",9.96% ,548.71,555.0,11:27:02,5.80 ,5.85 ,6.73 ,-1.40 ,-19.44% ,184 ,42 ,24.46% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"20,555 ","5,283 ",9.96% ,548.9,555.0,11:28:02,5.80 ,5.85 ,6.73 ,-1.40 ,-19.44% ,184 ,42 ,24.56% 
0.01 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"20,555 ","5,283 ",10.06% ,548.81,555.0,11:29:02,5.80 ,6.00 ,6.56 ,-1.40 ,-19.44% ,184 ,42 ,21.27% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"20,677 ","5,283 ",10.16% ,548.8,555.0,11:30:02,5.80 ,6.00 ,6.56 ,-1.40 ,-19.44% ,184 ,42 ,20.66% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"20,677 ","5,283 ",10.16% ,548.88,555.0,11:31:02,5.80 ,6.00 ,6.56 ,-1.40 ,-19.44% ,184 ,42 ,20.17% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"20,677 ","5,283 ",10.25% ,548.9,555.0,11:32:02,5.98 ,5.63 ,6.61 ,-1.22 ,-16.94% ,189 ,42 ,20.14% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"20,682 ","5,283 ",10.55% ,548.95,555.0,11:33:02,5.98 ,5.63 ,6.61 ,-1.22 ,-16.94% ,189 ,42 ,16.99% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"20,682 ","5,283 ",10.55% ,548.97,555.0,11:34:02,5.98 ,5.86 ,6.50 ,-1.22 ,-16.94% ,189 ,42 ,13.77% 
0.01 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"20,682 ","5,283 ",10.94% ,548.98,555.0,11:35:02,5.98 ,5.86 ,6.50 ,-1.22 ,-16.94% ,189 ,42 ,0.00% 
