lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
13.50 ,11.38 ,12.13 ,0.13 ,0.97% ,136 ,"2,164 ",39.04% ,545.85,535.0,13:07:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,34 ,"5,841 ",16.02% 
13.50 ,10.99 ,11.30 ,0.13 ,0.97% ,136 ,"2,164 ",0.00% ,545.78,535.0,13:08:04,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,34 ,"5,841 ",16.02% 
13.50 ,10.99 ,11.30 ,0.13 ,0.97% ,136 ,"2,164 ",23.15% ,545.88,535.0,13:09:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,34 ,"5,841 ",16.02% 
11.03 ,11.07 ,11.42 ,-2.34 ,-17.14% ,147 ,"2,164 ",37.48% ,545.89,535.0,13:25:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,35 ,"5,841 ",15.24% 
11.03 ,10.87 ,11.23 ,-2.34 ,-17.50% ,147 ,"2,164 ",24.12% ,545.91,535.0,13:28:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,35 ,"5,841 ",16.02% 
11.03 ,11.10 ,11.46 ,-2.34 ,-17.50% ,147 ,"2,164 ",24.02% ,545.84,535.0,13:31:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,36 ,"5,841 ",16.02% 
11.03 ,11.10 ,11.46 ,-2.34 ,-17.50% ,147 ,"2,164 ",21.39% ,545.6,535.0,13:32:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,36 ,"5,841 ",16.41% 
11.03 ,11.10 ,11.46 ,-2.34 ,-17.50% ,147 ,"2,164 ",23.49% ,545.74,535.0,13:33:04,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,36 ,"5,841 ",16.02% 
10.62 ,10.37 ,10.73 ,-2.75 ,-20.57% ,149 ,"2,164 ",0.00% ,545.71,535.0,13:34:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,36 ,"5,841 ",16.60% 
10.62 ,10.37 ,10.73 ,-2.75 ,-20.57% ,149 ,"2,164 ",0.00% ,545.43,535.0,13:35:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,36 ,"5,841 ",16.41% 
10.62 ,10.37 ,10.73 ,-2.75 ,-20.57% ,149 ,"2,164 ",0.00% ,545.53,535.0,13:36:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,36 ,"5,841 ",16.41% 
10.62 ,10.29 ,10.65 ,-2.75 ,-20.57% ,149 ,"2,164 ",0.00% ,545.48,535.0,13:37:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,36 ,"5,841 ",16.41% 
10.62 ,10.29 ,10.65 ,-2.75 ,-20.57% ,149 ,"2,164 ",0.00% ,545.26,535.0,13:38:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,36 ,"5,841 ",16.41% 
10.62 ,10.12 ,10.49 ,-2.75 ,-20.57% ,149 ,"2,164 ",0.00% ,545.55,535.0,13:39:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,36 ,"5,841 ",16.41% 
10.62 ,10.12 ,10.49 ,-2.75 ,-20.57% ,149 ,"2,164 ",0.00% ,545.74,535.0,13:40:03,0.01 ,0.00 ,0.01 ,-0.02 ,-66.67% ,36 ,"5,841 ",16.41% 
