lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.30 ,0.00 ,0.00 ,0.00 ,0.00% ,"21,101 ","5,007 ",0.78% ,549.25,551.0,09:30:01,2.72 ,0.00 ,0.00 ,0.00 ,0.00% ,"1,106 ",496 ,0.00% 
0.32 ,0.00 ,0.00 ,0.02 ,6.67% ,"1,188 ","5,007 ",0.78% ,549.17,551.0,09:31:01,2.72 ,0.00 ,0.00 ,0.00 ,0.00% ,"1,106 ",496 ,0.00% 
0.28 ,0.28 ,0.29 ,-0.02 ,-6.67% ,"2,432 ","5,007 ",6.02% ,548.92,551.0,09:32:01,2.25 ,2.11 ,2.15 ,-0.47 ,-17.54% ,134 ,496 ,13.65% 
0.31 ,0.30 ,0.31 ,0.01 ,3.33% ,"3,938 ","5,007 ",6.35% ,549.0,551.0,09:33:01,2.38 ,2.35 ,2.43 ,-0.34 ,-12.19% ,181 ,496 ,15.96% 
0.32 ,0.31 ,0.32 ,0.02 ,6.67% ,"4,797 ","5,007 ",5.98% ,548.98,551.0,09:34:01,2.34 ,2.31 ,2.37 ,-0.38 ,-13.92% ,217 ,496 ,16.26% 
0.31 ,0.32 ,0.33 ,0.01 ,3.33% ,"6,092 ","5,007 ",6.25% ,549.06,551.0,09:35:01,2.24 ,2.31 ,2.37 ,-0.48 ,-17.45% ,242 ,496 ,15.94% 
0.35 ,0.34 ,0.35 ,0.05 ,17.24% ,"6,856 ","5,007 ",6.52% ,549.12,551.0,09:36:01,2.25 ,2.23 ,2.28 ,-0.47 ,-16.91% ,250 ,496 ,15.04% 
0.34 ,0.34 ,0.35 ,0.04 ,13.33% ,"8,000 ","5,007 ",7.04% ,549.03,551.0,09:37:01,2.25 ,2.23 ,2.28 ,-0.47 ,-16.91% ,250 ,496 ,14.06% 
0.31 ,0.31 ,0.32 ,0.01 ,3.23% ,"8,701 ","5,007 ",6.24% ,549.21,551.0,09:38:01,2.22 ,2.18 ,2.21 ,-0.50 ,-18.38% ,269 ,496 ,14.36% 
0.35 ,0.37 ,0.38 ,0.05 ,16.67% ,"9,330 ","5,007 ",6.74% ,549.28,551.0,09:39:01,2.15 ,2.26 ,2.31 ,-0.57 ,-20.96% ,311 ,496 ,15.43% 
0.36 ,0.34 ,0.35 ,0.06 ,20.69% ,"10,233 ","5,007 ",6.93% ,549.44,551.0,09:40:01,2.13 ,2.06 ,2.09 ,-0.59 ,-22.26% ,335 ,496 ,12.55% 
0.36 ,0.34 ,0.35 ,0.06 ,20.00% ,"10,812 ","5,007 ",6.90% ,549.42,551.0,09:41:01,2.16 ,2.10 ,2.13 ,-0.56 ,-20.97% ,374 ,496 ,12.98% 
0.38 ,0.38 ,0.39 ,0.08 ,26.67% ,"12,689 ","5,007 ",7.89% ,549.62,551.0,09:42:01,2.02 ,1.98 ,2.01 ,-0.70 ,-25.64% ,402 ,496 ,10.67% 
0.42 ,0.39 ,0.40 ,0.12 ,40.00% ,"14,167 ","5,007 ",8.13% ,549.8,551.0,09:43:01,1.91 ,1.97 ,2.01 ,-0.81 ,-29.78% ,426 ,496 ,10.38% 
0.48 ,0.46 ,0.47 ,0.18 ,62.07% ,"16,298 ","5,007 ",9.01% ,549.96,551.0,09:44:01,1.74 ,1.83 ,1.86 ,-0.98 ,-36.03% ,484 ,496 ,8.45% 
0.55 ,0.52 ,0.53 ,0.25 ,86.21% ,"19,257 ","5,007 ",9.45% ,549.98,551.0,09:45:01,1.66 ,1.76 ,1.78 ,-1.06 ,-38.69% ,577 ,496 ,8.03% 
0.56 ,0.56 ,0.57 ,0.26 ,86.67% ,"21,979 ","5,007 ",9.55% ,549.95,551.0,09:46:02,1.62 ,1.63 ,1.65 ,-1.10 ,-40.00% ,627 ,496 ,7.45% 
0.57 ,0.57 ,0.58 ,0.27 ,90.00% ,"23,150 ","5,007 ",10.11% ,550.04,551.0,09:47:01,1.65 ,1.54 ,1.56 ,-1.07 ,-39.34% ,993 ,496 ,5.01% 
0.56 ,0.57 ,0.58 ,0.26 ,86.67% ,"24,755 ","5,007 ",9.64% ,550.07,551.0,09:48:01,1.62 ,1.62 ,1.65 ,-1.10 ,-40.44% ,"1,380 ",496 ,7.45% 
0.59 ,0.58 ,0.59 ,0.29 ,93.55% ,"26,494 ","5,007 ",9.47% ,549.99,551.0,09:49:01,1.56 ,1.55 ,1.56 ,-1.16 ,-42.65% ,"1,717 ",496 ,7.14% 
0.60 ,0.60 ,0.61 ,0.30 ,96.77% ,"28,932 ","5,007 ",10.02% ,549.99,551.0,09:50:02,1.56 ,1.56 ,1.58 ,-1.16 ,-42.65% ,"2,329 ",496 ,6.45% 
0.60 ,0.59 ,0.60 ,0.30 ,103.45% ,"29,544 ","5,007 ",10.25% ,549.82,551.0,09:51:01,1.62 ,1.60 ,1.62 ,-1.10 ,-40.89% ,"2,406 ",496 ,5.96% 
0.52 ,0.56 ,0.57 ,0.22 ,70.97% ,"31,253 ","5,007 ",9.67% ,549.97,551.0,09:52:02,1.64 ,1.62 ,1.64 ,-1.08 ,-39.71% ,"2,911 ",496 ,7.02% 
0.59 ,0.55 ,0.56 ,0.29 ,96.67% ,"32,738 ","5,007 ",10.23% ,550.02,551.0,09:53:01,1.59 ,1.63 ,1.65 ,-1.13 ,-40.79% ,"3,363 ",496 ,5.01% 
0.58 ,0.58 ,0.59 ,0.28 ,96.55% ,"33,399 ","5,007 ",10.77% ,549.85,551.0,09:54:01,1.64 ,1.60 ,1.61 ,-1.08 ,-40.60% ,"3,445 ",496 ,0.00% 
0.54 ,0.54 ,0.55 ,0.24 ,80.00% ,"34,348 ","5,007 ",11.13% ,549.89,551.0,09:55:01,1.63 ,1.57 ,1.59 ,-1.09 ,-40.37% ,"3,497 ",496 ,0.00% 
0.54 ,0.53 ,0.54 ,0.24 ,80.00% ,"35,616 ","5,007 ",11.57% ,549.69,551.0,09:56:01,1.66 ,1.65 ,1.67 ,-1.06 ,-38.41% ,"3,593 ",496 ,0.00% 
0.50 ,0.52 ,0.53 ,0.20 ,64.52% ,"36,464 ","5,007 ",12.16% ,549.62,551.0,09:57:01,1.77 ,1.70 ,1.72 ,-0.95 ,-35.06% ,"4,067 ",496 ,0.00% 
0.44 ,0.47 ,0.48 ,0.14 ,46.67% ,"38,428 ","5,007 ",12.04% ,549.49,551.0,09:58:02,1.82 ,1.78 ,1.80 ,-0.90 ,-32.97% ,"4,296 ",496 ,0.00% 
