lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
9.24 ,9.15 ,9.40 ,0.62 ,7.23% ,37 ,"3,946 ",0.00% ,549.42,540.0,09:41:01,0.02 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"2,279 ","17,002 ",16.41% 
9.24 ,9.15 ,9.40 ,0.62 ,7.23% ,37 ,"3,946 ",0.00% ,549.62,540.0,09:42:01,0.02 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"2,279 ","17,002 ",16.21% 
9.40 ,9.26 ,9.50 ,0.78 ,9.05% ,38 ,"3,946 ",0.00% ,549.8,540.0,09:43:01,0.02 ,0.02 ,0.03 ,-0.02 ,-40.00% ,"2,345 ","17,002 ",16.02% 
9.40 ,9.26 ,9.50 ,0.78 ,9.05% ,38 ,"3,946 ",0.00% ,549.96,540.0,09:44:01,0.02 ,0.02 ,0.03 ,-0.02 ,-50.00% ,"2,424 ","17,002 ",16.02% 
9.65 ,9.64 ,9.98 ,1.03 ,11.95% ,48 ,"3,946 ",26.59% ,549.98,540.0,09:45:01,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"2,473 ","17,002 ",15.24% 
9.65 ,9.64 ,9.98 ,1.03 ,11.95% ,48 ,"3,946 ",24.66% ,549.95,540.0,09:46:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"2,636 ","17,002 ",15.24% 
9.65 ,9.64 ,9.98 ,1.03 ,11.95% ,48 ,"3,946 ",27.44% ,550.04,540.0,09:47:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"2,698 ","17,002 ",15.04% 
10.00 ,9.88 ,10.16 ,1.38 ,16.01% ,49 ,"3,946 ",28.30% ,550.07,540.0,09:48:01,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"2,720 ","17,002 ",15.24% 
10.00 ,9.88 ,10.16 ,1.38 ,16.01% ,49 ,"3,946 ",26.86% ,549.99,540.0,09:49:01,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"2,782 ","17,002 ",15.43% 
9.97 ,9.88 ,10.24 ,1.35 ,15.66% ,51 ,"3,946 ",30.13% ,549.99,540.0,09:50:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"2,827 ","17,002 ",15.24% 
9.97 ,9.88 ,10.24 ,1.35 ,15.66% ,51 ,"3,946 ",31.59% ,549.82,540.0,09:51:01,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"2,827 ","17,002 ",15.24% 
9.97 ,9.88 ,10.24 ,1.35 ,15.66% ,51 ,"3,946 ",30.27% ,549.97,540.0,09:52:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"2,839 ","17,002 ",15.24% 
9.97 ,9.84 ,10.18 ,1.35 ,15.66% ,51 ,"3,946 ",32.23% ,550.02,540.0,09:53:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"2,890 ","17,002 ",15.04% 
9.97 ,9.84 ,10.18 ,1.35 ,15.66% ,51 ,"3,946 ",33.30% ,549.85,540.0,09:54:01,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"3,009 ","17,002 ",14.84% 
9.97 ,9.84 ,10.18 ,1.35 ,15.66% ,51 ,"3,946 ",36.21% ,549.89,540.0,09:55:01,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"3,184 ","17,002 ",14.45% 
9.97 ,9.69 ,10.06 ,1.35 ,15.66% ,51 ,"3,946 ",36.65% ,549.69,540.0,09:56:01,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"3,184 ","17,002 ",14.26% 
9.97 ,9.69 ,10.06 ,1.35 ,15.66% ,51 ,"3,946 ",39.09% ,549.62,540.0,09:57:01,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"3,184 ","17,002 ",13.87% 
9.97 ,9.69 ,10.06 ,1.35 ,15.66% ,51 ,"3,946 ",40.55% ,549.49,540.0,09:58:02,0.01 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"3,194 ","17,002 ",13.67% 
9.97 ,9.45 ,9.79 ,1.35 ,15.66% ,51 ,"3,946 ",35.06% ,549.61,540.0,09:59:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"3,234 ","17,002 ",14.06% 
9.97 ,9.45 ,9.79 ,1.35 ,15.66% ,51 ,"3,946 ",35.25% ,549.72,540.0,10:00:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"3,368 ","17,002 ",14.06% 
9.81 ,9.50 ,9.89 ,1.19 ,13.66% ,76 ,"3,946 ",37.53% ,549.57,540.0,10:01:01,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"3,561 ","17,002 ",13.87% 
9.81 ,9.50 ,9.89 ,1.19 ,13.66% ,76 ,"3,946 ",37.04% ,549.68,540.0,10:02:01,0.03 ,0.01 ,0.02 ,-0.01 ,-25.00% ,"3,576 ","17,002 ",13.87% 
9.81 ,9.50 ,9.89 ,1.19 ,13.66% ,76 ,"3,946 ",35.77% ,549.8,540.0,10:03:02,0.01 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"3,596 ","17,002 ",14.06% 
9.63 ,9.48 ,9.85 ,1.01 ,11.72% ,86 ,"3,946 ",37.50% ,549.68,540.0,10:04:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,005 ","17,002 ",13.67% 
9.63 ,9.48 ,9.85 ,1.01 ,11.72% ,86 ,"3,946 ",37.55% ,549.57,540.0,10:05:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,005 ","17,002 ",13.67% 
9.80 ,9.51 ,9.90 ,1.18 ,13.69% ,87 ,"3,946 ",38.48% ,549.62,540.0,10:06:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,020 ","17,002 ",13.67% 
9.80 ,9.51 ,9.90 ,1.18 ,13.69% ,87 ,"3,946 ",36.84% ,549.39,540.0,10:07:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,020 ","17,002 ",13.87% 
9.80 ,9.18 ,9.54 ,1.18 ,13.69% ,87 ,"3,946 ",28.08% ,549.09,540.0,10:09:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,173 ","17,002 ",14.45% 
9.80 ,9.18 ,9.54 ,1.18 ,13.69% ,87 ,"3,946 ",32.28% ,548.89,540.0,10:10:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,201 ","17,002 ",13.87% 
9.22 ,8.98 ,9.34 ,0.60 ,7.01% ,98 ,"3,946 ",22.51% ,548.65,540.0,10:11:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,401 ","17,002 ",14.45% 
9.22 ,8.98 ,9.34 ,0.60 ,7.01% ,98 ,"3,946 ",23.05% ,548.47,540.0,10:12:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,468 ","17,002 ",14.45% 
9.22 ,8.40 ,8.75 ,0.60 ,6.96% ,98 ,"3,946 ",0.00% ,548.75,540.0,10:13:01,0.01 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"4,535 ","17,002 ",14.45% 
9.22 ,8.40 ,8.75 ,0.60 ,6.96% ,98 ,"3,946 ",0.00% ,548.69,540.0,10:14:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,562 ","17,002 ",14.45% 
9.22 ,8.40 ,8.75 ,0.60 ,6.96% ,98 ,"3,946 ",0.00% ,548.59,540.0,10:15:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,562 ","17,002 ",14.45% 
8.93 ,8.66 ,9.01 ,0.31 ,3.48% ,99 ,"3,946 ",0.00% ,548.69,540.0,10:16:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,692 ","17,002 ",14.45% 
8.93 ,8.66 ,9.01 ,0.31 ,3.48% ,99 ,"3,946 ",0.00% ,548.82,540.0,10:17:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,815 ","17,002 ",14.65% 
8.67 ,8.58 ,8.93 ,0.05 ,0.58% ,100 ,"3,946 ",0.00% ,548.55,540.0,10:18:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,853 ","17,002 ",14.84% 
8.67 ,8.58 ,8.93 ,0.05 ,0.58% ,100 ,"3,946 ",0.00% ,548.57,540.0,10:19:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,853 ","17,002 ",14.65% 
8.49 ,8.63 ,8.99 ,-0.13 ,-1.45% ,177 ,"3,946 ",0.00% ,548.54,540.0,10:20:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,858 ","17,002 ",14.45% 
8.49 ,8.63 ,8.99 ,-0.13 ,-1.45% ,177 ,"3,946 ",16.41% ,548.7,540.0,10:21:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,929 ","17,002 ",14.26% 
8.49 ,8.38 ,8.73 ,-0.13 ,-1.51% ,177 ,"3,946 ",0.00% ,548.82,540.0,10:22:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,929 ","17,002 ",14.45% 
8.49 ,8.38 ,8.73 ,-0.13 ,-1.51% ,177 ,"3,946 ",0.00% ,548.99,540.0,10:23:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"4,986 ","17,002 ",14.45% 
8.95 ,8.65 ,8.95 ,0.33 ,4.04% ,226 ,"3,946 ",0.00% ,548.68,540.0,10:24:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,030 ","17,002 ",14.45% 
9.00 ,8.84 ,9.11 ,0.38 ,4.41% ,279 ,"3,946 ",0.00% ,549.13,540.0,10:25:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,030 ","17,002 ",14.45% 
9.00 ,8.84 ,9.11 ,0.38 ,4.41% ,279 ,"3,946 ",20.51% ,549.09,540.0,10:26:01,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,060 ","17,002 ",14.26% 
9.00 ,8.90 ,9.27 ,0.38 ,4.41% ,279 ,"3,946 ",23.73% ,549.16,540.0,10:27:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,166 ","17,002 ",14.26% 
9.00 ,8.90 ,9.27 ,0.38 ,4.41% ,279 ,"3,946 ",25.49% ,549.12,540.0,10:28:01,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,166 ","17,002 ",14.26% 
9.00 ,8.90 ,9.27 ,0.38 ,4.41% ,279 ,"3,946 ",23.34% ,549.01,540.0,10:29:01,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,166 ","17,002 ",14.26% 
9.00 ,8.94 ,9.29 ,0.38 ,4.41% ,279 ,"3,946 ",23.27% ,549.12,540.0,10:30:01,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,166 ","17,002 ",14.45% 
9.00 ,8.94 ,9.29 ,0.38 ,4.41% ,279 ,"3,946 ",23.98% ,549.26,540.0,10:31:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,203 ","17,002 ",14.26% 
9.00 ,9.10 ,9.46 ,0.38 ,4.41% ,279 ,"3,946 ",29.81% ,549.37,540.0,10:32:01,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,238 ","17,002 ",14.06% 
9.00 ,9.10 ,9.46 ,0.38 ,4.41% ,279 ,"3,946 ",30.42% ,549.22,540.0,10:33:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,238 ","17,002 ",14.06% 
9.39 ,9.11 ,9.47 ,0.77 ,8.93% ,349 ,"3,946 ",31.06% ,549.09,540.0,10:34:02,0.01 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,456 ","17,002 ",13.87% 
9.39 ,9.11 ,9.47 ,0.77 ,8.93% ,349 ,"3,946 ",31.01% ,548.93,540.0,10:35:02,0.01 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,456 ","17,002 ",13.87% 
9.39 ,9.11 ,9.47 ,0.77 ,8.93% ,349 ,"3,946 ",28.49% ,549.03,540.0,10:36:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,461 ","17,002 ",14.26% 
9.39 ,8.88 ,9.20 ,0.77 ,8.93% ,349 ,"3,946 ",22.56% ,549.16,540.0,10:37:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,461 ","17,002 ",14.26% 
9.39 ,8.88 ,9.20 ,0.77 ,8.93% ,349 ,"3,946 ",23.39% ,549.05,540.0,10:38:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,475 ","17,002 ",14.26% 
9.39 ,8.88 ,9.20 ,0.77 ,8.93% ,349 ,"3,946 ",25.03% ,549.13,540.0,10:39:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,475 ","17,002 ",14.06% 
9.39 ,8.89 ,9.24 ,0.77 ,8.93% ,349 ,"3,946 ",24.59% ,548.95,540.0,10:40:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,501 ","17,002 ",14.26% 
9.39 ,8.89 ,9.24 ,0.77 ,8.93% ,349 ,"3,946 ",24.76% ,548.99,540.0,10:41:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,501 ","17,002 ",14.26% 
9.39 ,8.89 ,9.24 ,0.77 ,8.93% ,349 ,"3,946 ",22.22% ,548.86,540.0,10:42:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,501 ","17,002 ",14.45% 
9.16 ,8.82 ,9.17 ,0.54 ,6.26% ,369 ,"3,946 ",17.19% ,549.0,540.0,10:43:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,537 ","17,002 ",14.45% 
9.16 ,8.82 ,9.17 ,0.54 ,6.26% ,369 ,"3,946 ",14.06% ,549.03,540.0,10:44:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,537 ","17,002 ",14.65% 
9.06 ,8.98 ,9.18 ,0.44 ,5.05% ,370 ,"3,946 ",0.00% ,548.97,540.0,10:45:02,0.01 ,0.01 ,0.02 ,-0.03 ,-60.00% ,"5,566 ","17,002 ",14.65% 
9.06 ,8.98 ,9.18 ,0.44 ,5.05% ,370 ,"3,946 ",0.00% ,548.8,540.0,10:46:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,576 ","17,002 ",14.84% 
9.00 ,8.71 ,9.07 ,0.38 ,4.41% ,380 ,"3,946 ",0.00% ,548.74,540.0,10:47:02,0.02 ,0.01 ,0.02 ,-0.02 ,-50.00% ,"5,588 ","17,002 ",14.84% 
9.00 ,8.71 ,9.07 ,0.38 ,4.41% ,380 ,"3,946 ",0.00% ,548.72,540.0,10:48:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,595 ","17,002 ",14.65% 
8.81 ,8.40 ,9.20 ,0.19 ,2.20% ,400 ,"3,946 ",6.25% ,548.72,540.0,10:49:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,595 ","17,002 ",14.65% 
8.81 ,8.40 ,9.20 ,0.19 ,2.20% ,400 ,"3,946 ",16.70% ,548.95,540.0,10:50:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,595 ","17,002 ",14.65% 
8.76 ,8.49 ,9.16 ,0.14 ,1.62% ,401 ,"3,946 ",0.00% ,548.96,540.0,10:51:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,595 ","17,002 ",14.65% 
8.76 ,8.49 ,9.16 ,0.14 ,1.62% ,401 ,"3,946 ",0.00% ,548.9,540.0,10:52:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,595 ","17,002 ",14.84% 
8.76 ,8.49 ,9.16 ,0.14 ,1.62% ,401 ,"3,946 ",0.00% ,548.77,540.0,10:53:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,597 ","17,002 ",15.04% 
8.76 ,8.46 ,9.35 ,0.14 ,1.62% ,401 ,"3,946 ",0.00% ,548.88,540.0,10:54:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,597 ","17,002 ",15.04% 
8.76 ,8.46 ,9.35 ,0.14 ,1.62% ,401 ,"3,946 ",0.00% ,548.89,540.0,10:55:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,597 ","17,002 ",14.84% 
8.95 ,8.37 ,9.35 ,0.33 ,3.83% ,402 ,"3,946 ",17.48% ,549.02,540.0,10:56:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"5,597 ","17,002 ",14.84% 
8.95 ,8.37 ,9.35 ,0.33 ,3.83% ,402 ,"3,946 ",17.48% ,549.09,540.0,10:57:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,619 ","17,002 ",14.84% 
9.25 ,8.89 ,9.48 ,0.63 ,7.57% ,403 ,"3,946 ",20.75% ,549.18,540.0,10:58:04,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,619 ","17,002 ",14.84% 
9.25 ,8.89 ,9.48 ,0.63 ,7.57% ,403 ,"3,946 ",20.61% ,549.24,540.0,10:59:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"5,851 ","17,002 ",14.84% 
9.25 ,9.05 ,9.78 ,0.63 ,7.31% ,403 ,"3,946 ",26.37% ,549.36,540.0,11:00:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,133 ","17,002 ",14.84% 
9.25 ,9.05 ,9.78 ,0.63 ,7.31% ,403 ,"3,946 ",27.52% ,549.31,540.0,11:01:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,133 ","17,002 ",14.84% 
9.56 ,9.06 ,9.82 ,0.94 ,10.90% ,404 ,"3,946 ",28.08% ,549.16,540.0,11:02:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,171 ","17,002 ",14.84% 
9.56 ,9.06 ,9.82 ,0.94 ,10.90% ,404 ,"3,946 ",28.66% ,549.2,540.0,11:03:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,171 ","17,002 ",14.84% 
9.35 ,8.94 ,9.74 ,0.73 ,8.47% ,406 ,"3,946 ",29.35% ,549.15,540.0,11:04:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,295 ","17,002 ",14.65% 
9.35 ,8.94 ,9.74 ,0.73 ,8.47% ,406 ,"3,946 ",30.93% ,549.21,540.0,11:05:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,295 ","17,002 ",14.45% 
9.35 ,9.02 ,9.70 ,0.73 ,8.47% ,406 ,"3,946 ",31.54% ,549.35,540.0,11:06:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,325 ","17,002 ",14.26% 
9.35 ,9.02 ,9.70 ,0.73 ,8.47% ,406 ,"3,946 ",30.86% ,549.47,540.0,11:07:02,0.01 ,0.01 ,0.02 ,-0.03 ,-75.00% ,"6,361 ","17,002 ",14.26% 
9.35 ,9.02 ,9.70 ,0.73 ,8.47% ,406 ,"3,946 ",33.55% ,549.52,540.0,11:08:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,447 ","17,002 ",14.06% 
9.35 ,9.35 ,9.88 ,0.73 ,8.47% ,406 ,"3,946 ",35.21% ,549.4,540.0,11:09:02,0.02 ,0.01 ,0.02 ,-0.02 ,-66.67% ,"6,447 ","17,002 ",14.06% 
9.35 ,9.35 ,9.88 ,0.73 ,8.47% ,406 ,"3,946 ",33.99% ,549.29,540.0,11:10:02,0.01 ,0.00 ,0.02 ,-0.03 ,-75.00% ,"6,450 ","17,002 ",14.26% 
9.35 ,9.35 ,9.88 ,0.73 ,8.47% ,406 ,"3,946 ",35.60% ,549.29,540.0,11:11:02,0.01 ,0.00 ,0.02 ,-0.03 ,-75.00% ,"6,450 ","17,002 ",14.06% 
9.35 ,9.22 ,9.78 ,0.73 ,8.47% ,406 ,"3,946 ",34.50% ,549.31,540.0,11:12:02,0.01 ,0.00 ,0.02 ,-0.03 ,-75.00% ,"6,450 ","17,002 ",14.06% 
9.35 ,9.22 ,9.78 ,0.73 ,8.47% ,406 ,"3,946 ",35.13% ,549.34,540.0,11:13:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,456 ","17,002 ",12.89% 
9.35 ,9.22 ,9.78 ,0.73 ,8.47% ,406 ,"3,946 ",33.40% ,549.41,540.0,11:14:03,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,456 ","17,002 ",12.89% 
9.35 ,9.26 ,9.75 ,0.73 ,8.47% ,406 ,"3,946 ",33.79% ,549.31,540.0,11:15:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,509 ","17,002 ",12.89% 
9.35 ,9.26 ,9.75 ,0.73 ,8.47% ,406 ,"3,946 ",33.89% ,549.32,540.0,11:16:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,540 ","17,002 ",12.89% 
9.35 ,9.29 ,9.78 ,0.73 ,8.47% ,406 ,"3,946 ",33.06% ,549.3,540.0,11:17:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,605 ","17,002 ",12.89% 
9.35 ,9.29 ,9.78 ,0.73 ,8.47% ,406 ,"3,946 ",33.18% ,549.19,540.0,11:18:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,893 ","17,002 ",12.89% 
9.35 ,9.29 ,9.78 ,0.73 ,8.47% ,406 ,"3,946 ",32.67% ,549.02,540.0,11:19:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,938 ","17,002 ",13.09% 
9.35 ,8.95 ,9.57 ,0.73 ,8.47% ,406 ,"3,946 ",29.25% ,548.95,540.0,11:20:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,938 ","17,002 ",13.09% 
9.35 ,8.95 ,9.57 ,0.73 ,8.47% ,406 ,"3,946 ",29.13% ,549.0,540.0,11:21:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,938 ","17,002 ",13.09% 
9.35 ,8.95 ,9.57 ,0.73 ,8.47% ,406 ,"3,946 ",29.20% ,548.78,540.0,11:22:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,938 ","17,002 ",13.09% 
9.22 ,8.93 ,9.60 ,0.60 ,6.96% ,407 ,"3,946 ",30.69% ,548.84,540.0,11:23:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,947 ","17,002 ",12.89% 
9.22 ,8.71 ,9.27 ,0.60 ,6.96% ,407 ,"3,946 ",25.17% ,548.92,540.0,11:24:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,947 ","17,002 ",12.89% 
9.22 ,8.71 ,9.27 ,0.60 ,6.96% ,407 ,"3,946 ",26.15% ,548.8,540.0,11:25:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"6,983 ","17,002 ",12.89% 
9.22 ,8.77 ,9.31 ,0.60 ,6.96% ,407 ,"3,946 ",24.07% ,548.79,540.0,11:26:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"7,246 ","17,002 ",13.28% 
9.22 ,8.77 ,9.31 ,0.60 ,6.96% ,407 ,"3,946 ",23.00% ,548.71,540.0,11:27:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"7,501 ","17,002 ",13.28% 
9.22 ,8.77 ,9.31 ,0.60 ,6.96% ,407 ,"3,946 ",22.80% ,548.9,540.0,11:28:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"7,501 ","17,002 ",13.28% 
9.22 ,8.71 ,9.30 ,0.60 ,6.96% ,407 ,"3,946 ",24.51% ,548.81,540.0,11:29:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"7,501 ","17,002 ",13.09% 
9.22 ,8.71 ,9.30 ,0.60 ,6.96% ,407 ,"3,946 ",25.39% ,548.8,540.0,11:30:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"7,704 ","17,002 ",12.89% 
9.22 ,8.65 ,9.30 ,0.60 ,6.96% ,407 ,"3,946 ",26.05% ,548.88,540.0,11:31:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"7,722 ","17,002 ",12.89% 
9.22 ,8.65 ,9.30 ,0.60 ,6.96% ,407 ,"3,946 ",26.98% ,548.9,540.0,11:32:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"7,722 ","17,002 ",12.89% 
9.22 ,8.78 ,9.45 ,0.60 ,6.96% ,407 ,"3,946 ",31.93% ,548.95,540.0,11:33:02,0.01 ,0.00 ,0.01 ,-0.03 ,-75.00% ,"8,046 ","17,002 ",12.50% 
