lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.04 ,0.00 ,0.00 ,0.00 ,0.00% ,"13,169 ","10,800 ",3.13% ,549.25,554.0,09:30:01,6.12 ,0.00 ,0.00 ,0.00 ,0.00% ,52 ,17 ,0.00% 
0.05 ,0.00 ,0.00 ,0.01 ,25.00% ,"1,390 ","10,800 ",3.13% ,549.17,554.0,09:31:01,6.12 ,0.00 ,0.00 ,0.00 ,0.00% ,52 ,17 ,0.00% 
0.04 ,0.04 ,0.05 ,0.00 ,0.00% ,"1,720 ","10,800 ",8.50% ,548.92,554.0,09:32:01,6.12 ,0.00 ,0.00 ,0.00 ,0.00% ,52 ,17 ,0.00% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"1,987 ","10,800 ",8.55% ,549.0,554.0,09:33:01,6.12 ,0.00 ,0.00 ,0.00 ,0.00% ,52 ,17 ,0.00% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"2,022 ","10,800 ",8.30% ,548.98,554.0,09:34:01,5.30 ,4.86 ,5.19 ,-0.82 ,-13.40% ,2 ,17 ,24.27% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"2,047 ","10,800 ",8.40% ,549.06,554.0,09:35:01,5.30 ,4.86 ,5.19 ,-0.82 ,-13.40% ,2 ,17 ,23.83% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"2,441 ","10,800 ",8.40% ,549.12,554.0,09:36:01,5.30 ,4.86 ,5.19 ,-0.82 ,-13.40% ,2 ,17 ,23.68% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"2,465 ","10,800 ",8.69% ,549.03,554.0,09:37:01,5.30 ,4.72 ,5.09 ,-0.82 ,-13.40% ,2 ,17 ,21.22% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"2,614 ","10,800 ",8.40% ,549.21,554.0,09:38:01,5.30 ,4.72 ,5.09 ,-0.82 ,-13.40% ,2 ,17 ,22.56% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"2,808 ","10,800 ",8.35% ,549.28,554.0,09:39:01,5.30 ,4.72 ,5.09 ,-0.82 ,-13.40% ,2 ,17 ,22.83% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"3,044 ","10,800 ",8.64% ,549.44,554.0,09:40:01,5.30 ,4.72 ,5.09 ,-0.82 ,-13.40% ,2 ,17 ,21.53% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"3,098 ","10,800 ",8.59% ,549.42,554.0,09:41:01,5.30 ,4.64 ,4.99 ,-0.82 ,-13.40% ,2 ,17 ,20.53% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"3,225 ","10,800 ",8.99% ,549.62,554.0,09:42:01,5.30 ,4.64 ,4.99 ,-0.82 ,-13.40% ,2 ,17 ,18.75% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"6,395 ","10,800 ",9.03% ,549.8,554.0,09:43:01,5.30 ,4.64 ,4.99 ,-0.82 ,-13.40% ,2 ,17 ,18.34% 
0.06 ,0.05 ,0.06 ,0.02 ,50.00% ,"9,019 ","10,800 ",9.47% ,549.96,554.0,09:44:01,5.30 ,4.64 ,4.99 ,-0.82 ,-13.40% ,2 ,17 ,17.73% 
0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"11,261 ","10,800 ",9.67% ,549.98,554.0,09:45:01,5.30 ,4.06 ,4.39 ,-0.82 ,-13.40% ,2 ,17 ,3.13% 
0.07 ,0.06 ,0.07 ,0.03 ,60.00% ,"14,998 ","10,800 ",9.52% ,549.95,554.0,09:46:02,5.30 ,4.06 ,4.39 ,-0.82 ,-13.40% ,2 ,17 ,10.30% 
0.07 ,0.07 ,0.08 ,0.03 ,75.00% ,"15,241 ","10,800 ",10.06% ,550.04,554.0,09:47:01,4.56 ,3.99 ,4.27 ,-1.56 ,-25.49% ,6 ,17 ,0.00% 
0.08 ,0.07 ,0.08 ,0.04 ,100.00% ,"15,435 ","10,800 ",9.82% ,550.07,554.0,09:48:01,4.56 ,3.99 ,4.27 ,-1.56 ,-25.49% ,6 ,17 ,0.00% 
0.08 ,0.07 ,0.08 ,0.04 ,100.00% ,"15,649 ","10,800 ",9.67% ,549.99,554.0,09:49:01,4.56 ,3.99 ,4.27 ,-1.56 ,-25.49% ,6 ,17 ,9.23% 
0.08 ,0.07 ,0.08 ,0.04 ,100.00% ,"15,826 ","10,800 ",9.86% ,549.99,554.0,09:50:02,4.56 ,3.88 ,4.17 ,-1.56 ,-25.49% ,6 ,17 ,0.00% 
0.07 ,0.07 ,0.08 ,0.03 ,75.00% ,"16,310 ","10,800 ",10.06% ,549.82,554.0,09:51:01,4.56 ,3.88 ,4.17 ,-1.56 ,-25.49% ,6 ,17 ,0.00% 
0.07 ,0.07 ,0.08 ,0.03 ,75.00% ,"16,554 ","10,800 ",9.86% ,549.97,554.0,09:52:02,4.20 ,4.05 ,4.30 ,-1.92 ,-32.00% ,28 ,17 ,0.00% 
0.08 ,0.07 ,0.08 ,0.04 ,100.00% ,"17,354 ","10,800 ",10.25% ,550.02,554.0,09:53:01,4.20 ,4.05 ,4.30 ,-1.92 ,-32.00% ,28 ,17 ,0.00% 
0.08 ,0.07 ,0.08 ,0.04 ,100.00% ,"17,501 ","10,800 ",10.40% ,549.85,554.0,09:54:01,4.20 ,4.05 ,4.30 ,-1.92 ,-32.00% ,28 ,17 ,0.00% 
0.08 ,0.07 ,0.08 ,0.04 ,100.00% ,"17,964 ","10,800 ",10.84% ,549.89,554.0,09:55:01,4.20 ,4.05 ,4.30 ,-1.92 ,-32.00% ,28 ,17 ,0.00% 
0.08 ,0.07 ,0.08 ,0.04 ,100.00% ,"17,964 ","10,800 ",11.18% ,549.69,554.0,09:56:01,4.26 ,4.05 ,4.36 ,-1.86 ,-30.39% ,29 ,17 ,0.00% 
0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"19,601 ","10,800 ",11.33% ,549.62,554.0,09:57:01,4.26 ,4.07 ,4.34 ,-1.86 ,-30.19% ,35 ,17 ,0.00% 
0.06 ,0.06 ,0.07 ,0.02 ,40.00% ,"19,637 ","10,800 ",11.57% ,549.49,554.0,09:58:02,4.26 ,4.07 ,4.34 ,-1.86 ,-30.19% ,35 ,17 ,0.00% 
0.06 ,0.05 ,0.06 ,0.02 ,50.00% ,"20,157 ","10,800 ",10.84% ,549.61,554.0,09:59:01,4.30 ,4.35 ,4.50 ,-1.82 ,-29.74% ,36 ,17 ,0.00% 
0.06 ,0.05 ,0.06 ,0.02 ,66.67% ,"20,380 ","10,800 ",10.89% ,549.72,554.0,10:00:01,4.30 ,4.35 ,4.50 ,-1.82 ,-29.74% ,36 ,17 ,0.00% 
0.06 ,0.05 ,0.06 ,0.02 ,50.00% ,"20,917 ","10,800 ",11.04% ,549.57,554.0,10:01:01,4.28 ,4.41 ,4.68 ,-1.84 ,-29.02% ,42 ,17 ,0.00% 
0.05 ,0.05 ,0.06 ,0.01 ,25.00% ,"24,446 ","10,800 ",10.94% ,549.68,554.0,10:02:01,4.28 ,4.41 ,4.68 ,-1.84 ,-29.02% ,42 ,17 ,0.00% 
0.05 ,0.05 ,0.06 ,0.01 ,25.00% ,"25,384 ","10,800 ",10.74% ,549.8,554.0,10:03:02,4.28 ,4.37 ,4.63 ,-1.84 ,-30.07% ,42 ,17 ,0.00% 
0.06 ,0.05 ,0.06 ,0.02 ,50.00% ,"25,731 ","10,800 ",11.13% ,549.68,554.0,10:04:01,4.28 ,4.37 ,4.63 ,-1.84 ,-30.07% ,42 ,17 ,0.00% 
0.06 ,0.05 ,0.06 ,0.02 ,50.00% ,"25,770 ","10,800 ",11.13% ,549.57,554.0,10:05:01,4.28 ,4.37 ,4.63 ,-1.84 ,-30.07% ,42 ,17 ,0.00% 
0.06 ,0.05 ,0.06 ,0.02 ,50.00% ,"25,944 ","10,800 ",11.18% ,549.62,554.0,10:06:02,4.28 ,4.37 ,4.63 ,-1.84 ,-30.07% ,42 ,17 ,0.00% 
0.05 ,0.05 ,0.06 ,0.01 ,25.00% ,"26,018 ","10,800 ",10.94% ,549.39,554.0,10:07:02,4.28 ,4.32 ,4.60 ,-1.84 ,-30.07% ,42 ,17 ,0.00% 
0.04 ,0.05 ,0.06 ,0.00 ,0.00% ,"27,714 ","10,800 ",10.35% ,549.09,554.0,10:09:01,4.62 ,4.48 ,4.83 ,-1.50 ,-24.51% ,45 ,17 ,0.00% 
0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"27,964 ","10,800 ",10.55% ,548.89,554.0,10:10:02,4.62 ,4.48 ,4.83 ,-1.50 ,-24.51% ,45 ,17 ,0.00% 
0.04 ,0.04 ,0.05 ,0.00 ,0.00% ,"28,150 ","10,800 ",9.86% ,548.65,554.0,10:11:01,5.00 ,4.72 ,5.01 ,-1.12 ,-18.30% ,47 ,17 ,12.01% 
0.03 ,0.04 ,0.05 ,-0.01 ,-20.00% ,"28,334 ","10,800 ",9.86% ,548.47,554.0,10:12:01,5.00 ,4.72 ,5.01 ,-1.12 ,-18.30% ,47 ,17 ,11.43% 
0.03 ,0.03 ,0.04 ,-0.01 ,-20.00% ,"29,420 ","10,800 ",9.38% ,548.75,554.0,10:13:01,5.30 ,5.09 ,5.50 ,-0.82 ,-13.40% ,49 ,17 ,19.95% 
0.04 ,0.03 ,0.04 ,0.00 ,0.00% ,"31,022 ","10,800 ",9.47% ,548.69,554.0,10:14:01,5.30 ,5.09 ,5.50 ,-0.82 ,-13.40% ,49 ,17 ,19.85% 
