lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
5.75 ,5.83 ,5.93 ,-1.95 ,-25.32% ,886 ,"17,080 ",19.63% ,540.77,535.0,10:20:03,0.10 ,0.10 ,0.11 ,0.06 ,150.00% ,"21,713 ","27,868 ",13.04% 
5.87 ,5.84 ,5.94 ,-1.83 ,-23.77% ,887 ,"17,080 ",21.14% ,541.13,535.0,10:21:03,0.10 ,0.10 ,0.11 ,0.06 ,120.00% ,"21,733 ","27,868 ",12.79% 
6.24 ,6.09 ,6.19 ,-1.46 ,-19.31% ,890 ,"17,080 ",25.76% ,540.91,535.0,10:22:03,0.08 ,0.10 ,0.11 ,0.04 ,100.00% ,"21,952 ","27,868 ",12.50% 
6.24 ,6.09 ,6.19 ,-1.46 ,-19.31% ,890 ,"17,080 ",27.03% ,541.09,535.0,10:23:02,0.08 ,0.08 ,0.09 ,0.04 ,100.00% ,"22,020 ","27,868 ",11.67% 
5.98 ,6.04 ,6.15 ,-1.72 ,-22.34% ,912 ,"17,080 ",25.95% ,541.16,535.0,10:24:02,0.08 ,0.08 ,0.09 ,0.04 ,80.00% ,"22,190 ","27,868 ",11.82% 
5.98 ,6.04 ,6.15 ,-1.72 ,-22.34% ,912 ,"17,080 ",27.30% ,540.94,535.0,10:25:03,0.08 ,0.08 ,0.09 ,0.04 ,100.00% ,"22,307 ","27,868 ",11.52% 
5.98 ,5.99 ,6.10 ,-1.72 ,-22.34% ,912 ,"17,080 ",25.78% ,541.0,535.0,10:26:02,0.08 ,0.08 ,0.09 ,0.04 ,80.00% ,"22,391 ","27,868 ",11.72% 
5.98 ,5.99 ,6.10 ,-1.72 ,-22.34% ,912 ,"17,080 ",24.54% ,541.03,535.0,10:27:02,0.07 ,0.09 ,0.10 ,0.03 ,42.86% ,"25,093 ","27,868 ",12.26% 
5.98 ,5.99 ,6.10 ,-1.72 ,-22.34% ,912 ,"17,080 ",23.78% ,540.93,535.0,10:28:03,0.08 ,0.08 ,0.09 ,0.04 ,100.00% ,"26,729 ","27,868 ",12.11% 
5.98 ,6.08 ,6.19 ,-1.72 ,-22.34% ,912 ,"17,080 ",23.12% ,540.85,535.0,10:29:03,0.07 ,0.07 ,0.08 ,0.03 ,75.00% ,"26,839 ","27,868 ",12.16% 
5.98 ,6.08 ,6.19 ,-1.72 ,-22.34% ,912 ,"17,080 ",22.44% ,540.74,535.0,10:30:02,0.08 ,0.07 ,0.08 ,0.04 ,80.00% ,"26,905 ","27,868 ",12.26% 
5.93 ,5.86 ,5.99 ,-1.77 ,-22.99% ,957 ,"17,080 ",21.27% ,540.5,535.0,10:31:02,0.08 ,0.08 ,0.09 ,0.04 ,80.00% ,"27,098 ","27,868 ",12.31% 
5.84 ,5.93 ,6.04 ,-1.86 ,-23.88% ,"1,057 ","17,080 ",18.14% ,540.29,535.0,10:32:03,0.10 ,0.10 ,0.11 ,0.06 ,150.00% ,"27,133 ","27,868 ",13.48% 
5.84 ,5.93 ,6.04 ,-1.86 ,-23.88% ,"1,057 ","17,080 ",17.87% ,540.42,535.0,10:33:03,0.11 ,0.11 ,0.12 ,0.07 ,140.00% ,"27,361 ","27,868 ",13.77% 
5.82 ,5.34 ,5.44 ,-1.88 ,-24.42% ,"1,062 ","17,080 ",0.00% ,540.45,535.0,10:34:03,0.12 ,0.11 ,0.12 ,0.08 ,266.67% ,"27,435 ","27,868 ",13.82% 
5.82 ,5.34 ,5.44 ,-1.88 ,-24.42% ,"1,062 ","17,080 ",0.00% ,540.34,535.0,10:35:02,0.11 ,0.10 ,0.11 ,0.07 ,233.33% ,"27,465 ","27,868 ",13.48% 
5.59 ,5.48 ,5.59 ,-2.11 ,-26.61% ,"1,065 ","17,080 ",0.00% ,540.18,535.0,10:36:03,0.11 ,0.10 ,0.11 ,0.07 ,233.33% ,"27,492 ","27,868 ",13.92% 
5.28 ,5.39 ,5.49 ,-2.42 ,-31.43% ,"1,070 ","17,080 ",0.00% ,539.99,535.0,10:37:03,0.13 ,0.11 ,0.12 ,0.09 ,225.00% ,"27,677 ","27,868 ",13.92% 
5.29 ,5.08 ,5.19 ,-2.41 ,-31.30% ,"1,072 ","17,080 ",0.00% ,540.13,535.0,10:38:02,0.14 ,0.12 ,0.13 ,0.10 ,333.33% ,"27,801 ","27,868 ",14.60% 
5.29 ,5.08 ,5.19 ,-2.41 ,-31.30% ,"1,072 ","17,080 ",0.00% ,539.9,535.0,10:39:03,0.15 ,0.14 ,0.15 ,0.11 ,366.67% ,"28,198 ","27,868 ",15.48% 
5.25 ,5.00 ,5.10 ,-2.45 ,-32.67% ,"1,165 ","17,080 ",0.00% ,540.05,535.0,10:40:02,0.13 ,0.14 ,0.15 ,0.09 ,225.00% ,"28,350 ","27,868 ",15.48% 
5.20 ,5.15 ,5.25 ,-2.50 ,-32.47% ,"1,168 ","17,080 ",0.00% ,540.17,535.0,10:41:03,0.14 ,0.13 ,0.14 ,0.10 ,333.33% ,"28,498 ","27,868 ",15.24% 
5.20 ,5.15 ,5.25 ,-2.50 ,-32.47% ,"1,168 ","17,080 ",0.00% ,540.28,535.0,10:42:02,0.14 ,0.13 ,0.14 ,0.10 ,250.00% ,"28,597 ","27,868 ",15.19% 
5.16 ,5.35 ,5.47 ,-2.54 ,-32.99% ,"1,189 ","17,080 ",0.00% ,540.46,535.0,10:43:03,0.11 ,0.11 ,0.12 ,0.07 ,233.33% ,"28,836 ","27,868 ",14.36% 
5.16 ,5.35 ,5.47 ,-2.54 ,-32.99% ,"1,189 ","17,080 ",0.00% ,540.53,535.0,10:44:03,0.10 ,0.09 ,0.10 ,0.06 ,150.00% ,"28,952 ","27,868 ",14.01% 
5.54 ,5.56 ,5.66 ,-2.16 ,-28.05% ,"1,191 ","17,080 ",0.00% ,540.37,535.0,10:45:03,0.10 ,0.09 ,0.10 ,0.06 ,150.00% ,"28,982 ","27,868 ",14.11% 
5.54 ,5.56 ,5.66 ,-2.16 ,-28.05% ,"1,191 ","17,080 ",0.00% ,540.68,535.0,10:46:02,0.10 ,0.09 ,0.10 ,0.06 ,150.00% ,"29,072 ","27,868 ",14.01% 
5.48 ,5.46 ,5.56 ,-2.22 ,-28.61% ,"1,192 ","17,080 ",0.00% ,540.71,535.0,10:47:03,0.09 ,0.09 ,0.10 ,0.05 ,100.00% ,"29,317 ","27,868 ",13.77% 
5.79 ,5.71 ,5.80 ,-1.91 ,-25.60% ,"1,197 ","17,080 ",0.00% ,540.74,535.0,10:48:02,0.08 ,0.08 ,0.09 ,0.04 ,100.00% ,"29,423 ","27,868 ",13.77% 
5.79 ,5.71 ,5.80 ,-1.91 ,-25.60% ,"1,197 ","17,080 ",0.00% ,540.72,535.0,10:49:03,0.08 ,0.08 ,0.09 ,0.04 ,100.00% ,"29,468 ","27,868 ",14.06% 
5.79 ,5.71 ,5.80 ,-1.91 ,-25.60% ,"1,197 ","17,080 ",0.00% ,540.9,535.0,10:50:02,0.08 ,0.08 ,0.09 ,0.04 ,100.00% ,"29,468 ","27,868 ",13.77% 
5.79 ,5.87 ,6.00 ,-1.91 ,-24.81% ,"1,197 ","17,080 ",0.00% ,540.79,535.0,10:51:03,0.08 ,0.08 ,0.09 ,0.04 ,100.00% ,"29,612 ","27,868 ",13.67% 
5.79 ,5.87 ,6.00 ,-1.91 ,-24.81% ,"1,197 ","17,080 ",0.00% ,541.01,535.0,10:52:03,0.08 ,0.07 ,0.08 ,0.04 ,100.00% ,"30,039 ","27,868 ",13.38% 
5.83 ,5.93 ,6.05 ,-1.87 ,-24.29% ,"1,198 ","17,080 ",15.09% ,541.28,535.0,10:53:03,0.08 ,0.07 ,0.08 ,0.04 ,133.33% ,"30,104 ","27,868 ",12.89% 
5.83 ,5.93 ,6.05 ,-1.87 ,-24.29% ,"1,198 ","17,080 ",15.87% ,541.22,535.0,10:54:03,0.07 ,0.07 ,0.08 ,0.03 ,100.00% ,"30,467 ","27,868 ",12.79% 
5.83 ,5.93 ,6.05 ,-1.87 ,-24.29% ,"1,198 ","17,080 ",17.09% ,541.24,535.0,10:55:03,0.07 ,0.06 ,0.07 ,0.03 ,75.00% ,"30,531 ","27,868 ",12.35% 
6.15 ,6.24 ,6.35 ,-1.55 ,-20.13% ,"1,204 ","17,080 ",18.51% ,541.22,535.0,10:56:02,0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"30,546 ","27,868 ",12.79% 
6.15 ,6.24 ,6.35 ,-1.55 ,-20.13% ,"1,204 ","17,080 ",15.87% ,541.07,535.0,10:57:03,0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"30,732 ","27,868 ",13.04% 
6.30 ,6.16 ,6.26 ,-1.40 ,-18.18% ,"1,209 ","17,080 ",0.00% ,541.2,535.0,10:58:03,0.07 ,0.06 ,0.07 ,0.03 ,75.00% ,"30,760 ","27,868 ",13.33% 
6.30 ,6.16 ,6.26 ,-1.40 ,-18.18% ,"1,209 ","17,080 ",0.00% ,541.21,535.0,10:59:02,0.07 ,0.06 ,0.07 ,0.03 ,75.00% ,"30,760 ","27,868 ",13.28% 
6.20 ,6.17 ,6.30 ,-1.50 ,-19.48% ,"1,210 ","17,080 ",0.00% ,541.15,535.0,11:00:03,0.06 ,0.06 ,0.07 ,0.02 ,40.00% ,"30,795 ","27,868 ",13.28% 
6.20 ,6.17 ,6.30 ,-1.50 ,-19.48% ,"1,210 ","17,080 ",12.55% ,541.03,535.0,11:01:03,0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"31,046 ","27,868 ",13.14% 
6.27 ,6.20 ,6.31 ,-1.43 ,-18.57% ,"1,313 ","17,080 ",17.58% ,541.2,535.0,11:02:03,0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"31,046 ","27,868 ",12.79% 
6.27 ,6.20 ,6.31 ,-1.43 ,-18.57% ,"1,313 ","17,080 ",18.65% ,541.33,535.0,11:03:03,0.07 ,0.06 ,0.07 ,0.03 ,100.00% ,"31,126 ","27,868 ",12.70% 
6.28 ,5.98 ,6.08 ,-1.42 ,-18.51% ,"1,364 ","17,080 ",0.00% ,541.26,535.0,11:04:03,0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"31,175 ","27,868 ",13.18% 
6.28 ,5.98 ,6.08 ,-1.42 ,-18.51% ,"1,364 ","17,080 ",0.00% ,541.18,535.0,11:05:03,0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"31,212 ","27,868 ",13.28% 
6.28 ,6.26 ,6.37 ,-1.42 ,-18.44% ,"1,364 ","17,080 ",0.00% ,541.17,535.0,11:06:03,0.07 ,0.06 ,0.07 ,0.03 ,75.00% ,"31,227 ","27,868 ",13.58% 
6.28 ,6.26 ,6.37 ,-1.42 ,-18.44% ,"1,364 ","17,080 ",15.67% ,540.9,535.0,11:07:03,0.07 ,0.06 ,0.07 ,0.03 ,100.00% ,"31,237 ","27,868 ",13.09% 
6.19 ,6.09 ,6.21 ,-1.51 ,-19.38% ,"1,366 ","17,080 ",0.00% ,540.85,535.0,11:08:03,0.07 ,0.06 ,0.07 ,0.03 ,75.00% ,"31,248 ","27,868 ",13.14% 
6.19 ,6.09 ,6.21 ,-1.51 ,-19.38% ,"1,366 ","17,080 ",0.00% ,540.81,535.0,11:09:03,0.07 ,0.06 ,0.07 ,0.03 ,100.00% ,"31,285 ","27,868 ",13.33% 
5.92 ,5.96 ,6.07 ,-1.78 ,-22.53% ,"1,376 ","17,080 ",0.00% ,541.03,535.0,11:10:03,0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"31,311 ","27,868 ",13.43% 
5.92 ,5.96 ,6.07 ,-1.78 ,-22.53% ,"1,376 ","17,080 ",0.00% ,541.18,535.0,11:11:03,0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"31,331 ","27,868 ",13.48% 
5.92 ,5.98 ,6.10 ,-1.78 ,-23.12% ,"1,376 ","17,080 ",0.00% ,541.36,535.0,11:12:03,0.06 ,0.06 ,0.07 ,0.02 ,50.00% ,"31,381 ","27,868 ",13.48% 
5.92 ,5.98 ,6.10 ,-1.78 ,-23.12% ,"1,376 ","17,080 ",0.00% ,541.31,535.0,11:13:03,0.05 ,0.05 ,0.06 ,0.01 ,25.00% ,"31,554 ","27,868 ",13.18% 
5.92 ,6.31 ,6.41 ,-1.78 ,-23.12% ,"1,376 ","17,080 ",10.74% ,541.29,535.0,11:14:03,0.05 ,0.05 ,0.06 ,0.01 ,20.00% ,"31,609 ","27,868 ",12.99% 
5.92 ,6.31 ,6.41 ,-1.78 ,-23.12% ,"1,376 ","17,080 ",0.00% ,541.24,535.0,11:15:03,0.05 ,0.05 ,0.06 ,0.01 ,20.00% ,"31,609 ","27,868 ",13.09% 
6.22 ,6.27 ,6.37 ,-1.48 ,-20.00% ,"1,427 ","17,080 ",0.00% ,541.05,535.0,11:16:03,0.06 ,0.05 ,0.06 ,0.02 ,50.00% ,"31,711 ","27,868 ",13.28% 
6.22 ,6.27 ,6.37 ,-1.48 ,-20.00% ,"1,427 ","17,080 ",0.00% ,540.98,535.0,11:17:03,0.06 ,0.05 ,0.06 ,0.02 ,66.67% ,"31,752 ","27,868 ",13.43% 
6.22 ,6.27 ,6.37 ,-1.48 ,-20.00% ,"1,427 ","17,080 ",0.00% ,541.28,535.0,11:18:03,0.06 ,0.05 ,0.06 ,0.02 ,66.67% ,"31,752 ","27,868 ",13.58% 
6.22 ,6.00 ,6.11 ,-1.48 ,-19.22% ,"1,427 ","17,080 ",0.00% ,541.32,535.0,11:19:03,0.05 ,0.05 ,0.06 ,0.01 ,20.00% ,"31,914 ","27,868 ",13.28% 
6.37 ,6.27 ,6.41 ,-1.33 ,-17.36% ,"1,430 ","17,080 ",0.00% ,541.48,535.0,11:20:03,0.05 ,0.05 ,0.06 ,0.01 ,20.00% ,"31,914 ","27,868 ",13.28% 
6.37 ,6.27 ,6.41 ,-1.33 ,-17.36% ,"1,430 ","17,080 ",0.00% ,541.13,535.0,11:21:03,0.05 ,0.05 ,0.06 ,0.01 ,20.00% ,"31,984 ","27,868 ",13.38% 
6.65 ,6.51 ,6.62 ,-1.05 ,-13.64% ,"1,431 ","17,080 ",14.31% ,541.24,535.0,11:22:03,0.05 ,0.05 ,0.06 ,0.01 ,25.00% ,"32,008 ","27,868 ",13.23% 
6.39 ,6.23 ,6.34 ,-1.31 ,-17.01% ,"1,433 ","17,080 ",0.00% ,541.36,535.0,11:23:03,0.06 ,0.05 ,0.06 ,0.02 ,66.67% ,"32,064 ","27,868 ",13.18% 
6.39 ,6.23 ,6.34 ,-1.31 ,-17.01% ,"1,433 ","17,080 ",0.00% ,541.43,535.0,11:24:03,0.05 ,0.05 ,0.06 ,0.01 ,25.00% ,"32,127 ","27,868 ",13.09% 
6.39 ,6.44 ,6.55 ,-1.31 ,-17.01% ,"1,433 ","17,080 ",16.94% ,541.45,535.0,11:25:03,0.05 ,0.05 ,0.06 ,0.01 ,20.00% ,"32,145 ","27,868 ",12.89% 
6.39 ,6.44 ,6.55 ,-1.31 ,-17.01% ,"1,433 ","17,080 ",20.78% ,541.44,535.0,11:26:03,0.06 ,0.05 ,0.06 ,0.02 ,66.67% ,"32,159 ","27,868 ",12.50% 
6.51 ,6.41 ,6.53 ,-1.19 ,-15.45% ,"1,445 ","17,080 ",21.00% ,541.52,535.0,11:27:03,0.05 ,0.05 ,0.06 ,0.01 ,20.00% ,"32,177 ","27,868 ",12.45% 
6.51 ,6.41 ,6.53 ,-1.19 ,-15.45% ,"1,445 ","17,080 ",21.49% ,541.38,535.0,11:28:03,0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"32,203 ","27,868 ",12.01% 
6.51 ,6.51 ,6.59 ,-1.19 ,-15.45% ,"1,445 ","17,080 ",23.98% ,541.45,535.0,11:29:03,0.05 ,0.04 ,0.05 ,0.01 ,33.33% ,"32,241 ","27,868 ",11.72% 
6.51 ,6.51 ,6.59 ,-1.19 ,-15.45% ,"1,445 ","17,080 ",24.59% ,541.59,535.0,11:30:03,0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"32,284 ","27,868 ",11.62% 
6.48 ,6.59 ,6.71 ,-1.22 ,-15.84% ,"1,447 ","17,080 ",26.93% ,541.63,535.0,11:31:03,0.05 ,0.04 ,0.05 ,0.01 ,25.00% ,"32,303 ","27,868 ",11.52% 
