lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.48 ,0.45 ,0.46 ,-0.46 ,-48.94% ,"23,673 ","22,327 ",10.89% ,541.58,543.0,09:46:02,2.01 ,2.10 ,2.13 ,0.72 ,54.96% ,"3,293 ","10,025 ",5.03% 
0.50 ,0.47 ,0.48 ,-0.44 ,-46.81% ,"24,864 ","22,327 ",11.18% ,541.47,543.0,09:47:02,2.02 ,2.06 ,2.07 ,0.73 ,56.59% ,"3,344 ","10,025 ",0.00% 
0.48 ,0.49 ,0.50 ,-0.46 ,-48.94% ,"26,073 ","22,327 ",11.65% ,541.38,543.0,09:48:03,1.99 ,1.99 ,2.02 ,0.70 ,56.45% ,"3,392 ","10,025 ",0.00% 
0.44 ,0.45 ,0.46 ,-0.50 ,-52.63% ,"29,019 ","22,327 ",12.01% ,541.4,543.0,09:49:02,2.11 ,2.07 ,2.09 ,0.82 ,63.57% ,"3,478 ","10,025 ",0.00% 
0.47 ,0.45 ,0.46 ,-0.47 ,-50.00% ,"29,511 ","22,327 ",11.89% ,541.24,543.0,09:50:02,2.03 ,2.00 ,2.04 ,0.74 ,56.92% ,"3,510 ","10,025 ",0.00% 
0.42 ,0.43 ,0.44 ,-0.52 ,-54.74% ,"31,011 ","22,327 ",11.94% ,541.16,543.0,09:51:03,2.15 ,2.10 ,2.13 ,0.86 ,66.67% ,"3,733 ","10,025 ",0.00% 
0.41 ,0.41 ,0.42 ,-0.53 ,-56.38% ,"32,267 ","22,327 ",11.28% ,541.3,543.0,09:52:03,2.13 ,2.15 ,2.19 ,0.84 ,62.69% ,"3,763 ","10,025 ",0.00% 
0.43 ,0.39 ,0.40 ,-0.51 ,-54.26% ,"33,684 ","22,327 ",10.23% ,541.37,543.0,09:53:03,2.23 ,2.21 ,2.25 ,0.94 ,71.21% ,"3,935 ","10,025 ",7.15% 
0.45 ,0.43 ,0.44 ,-0.49 ,-52.13% ,"35,187 ","22,327 ",11.57% ,541.31,543.0,09:54:02,2.08 ,2.12 ,2.15 ,0.79 ,58.52% ,"4,006 ","10,025 ",0.00% 
0.44 ,0.43 ,0.44 ,-0.50 ,-53.19% ,"35,696 ","22,327 ",12.09% ,541.27,543.0,09:55:03,2.12 ,2.08 ,2.10 ,0.83 ,65.35% ,"4,059 ","10,025 ",0.00% 
0.43 ,0.42 ,0.43 ,-0.51 ,-54.26% ,"36,399 ","22,327 ",11.79% ,541.25,543.0,09:56:02,2.11 ,2.10 ,2.12 ,0.82 ,65.08% ,"4,086 ","10,025 ",0.00% 
0.42 ,0.41 ,0.42 ,-0.52 ,-55.91% ,"36,782 ","22,327 ",11.77% ,541.4,543.0,09:57:02,2.16 ,2.16 ,2.20 ,0.87 ,67.44% ,"4,092 ","10,025 ",0.00% 
0.43 ,0.40 ,0.41 ,-0.51 ,-53.68% ,"37,643 ","22,327 ",12.35% ,541.36,543.0,09:58:03,2.16 ,2.16 ,2.20 ,0.87 ,67.44% ,"4,092 ","10,025 ",0.00% 
-,-,-,-,-,-,-,-,543.0,2.02 ,2.01 ,2.03 ,0.73 ,56.59% ,"4,197 ","10,025 ",0.00% 
0.43 ,0.44 ,0.45 ,-0.51 ,-54.26% ,"38,561 ","22,327 ",12.84% ,540.91,543.0,10:00:02,2.10 ,2.07 ,2.11 ,0.81 ,66.94% ,"4,229 ","10,025 ",0.00% 
0.30 ,0.30 ,0.29 ,-0.64 ,-68.09% ,"42,456 ","22,327 ",10.57% ,540.89,543.0,10:01:02,2.37 ,1.80 ,2.25 ,1.08 ,85.04% ,"4,334 ","10,025 ",0.00% 
0.28 ,0.30 ,0.31 ,-0.66 ,-68.75% ,"44,096 ","22,327 ",10.25% ,540.8,543.0,10:02:02,2.40 ,2.38 ,2.42 ,1.11 ,93.28% ,"4,439 ","10,025 ",0.00% 
0.26 ,0.29 ,0.30 ,-0.68 ,-72.34% ,"45,686 ","22,327 ",9.72% ,540.49,543.0,10:03:02,2.58 ,2.54 ,2.59 ,1.29 ,100.00% ,"4,560 ","10,025 ",8.79% 
0.22 ,0.25 ,0.26 ,-0.72 ,-76.60% ,"48,129 ","22,327 ",8.81% ,540.57,543.0,10:04:02,2.68 ,2.54 ,2.59 ,1.39 ,107.75% ,"5,390 ","10,025 ",10.40% 
0.25 ,0.22 ,0.23 ,-0.69 ,-73.40% ,"49,093 ","22,327 ",8.40% ,540.47,543.0,10:05:02,2.60 ,2.67 ,2.71 ,1.31 ,100.77% ,"5,519 ","10,025 ",11.84% 
0.23 ,0.24 ,0.25 ,-0.71 ,-74.74% ,"50,023 ","22,327 ",8.72% ,540.6,543.0,10:06:02,2.62 ,2.67 ,2.71 ,1.33 ,103.10% ,"5,636 ","10,025 ",11.60% 
0.24 ,0.24 ,0.25 ,-0.70 ,-73.68% ,"51,085 ","22,327 ",7.81% ,540.88,543.0,10:07:02,2.66 ,2.66 ,2.71 ,1.37 ,106.20% ,"6,150 ","10,025 ",14.31% 
0.28 ,0.27 ,0.28 ,-0.66 ,-70.21% ,"52,243 ","22,327 ",8.79% ,540.58,543.0,10:08:02,2.42 ,2.50 ,2.57 ,1.13 ,87.60% ,"6,941 ","10,025 ",11.12% 
0.26 ,0.26 ,0.27 ,-0.68 ,-72.34% ,"53,931 ","22,327 ",8.20% ,540.38,543.0,10:09:02,2.51 ,2.50 ,2.55 ,1.22 ,94.57% ,"6,974 ","10,025 ",12.29% 
0.23 ,0.24 ,0.25 ,-0.71 ,-74.74% ,"55,215 ","22,327 ",7.62% ,540.45,543.0,10:10:03,2.82 ,2.65 ,2.68 ,1.53 ,118.60% ,"7,071 ","10,025 ",14.49% 
0.24 ,0.24 ,0.25 ,-0.70 ,-73.68% ,"55,555 ","22,327 ",8.33% ,540.41,543.0,10:11:03,2.77 ,2.74 ,2.79 ,1.48 ,113.85% ,"7,358 ","10,025 ",13.67% 
0.25 ,0.24 ,0.25 ,-0.69 ,-73.40% ,"55,929 ","22,327 ",8.18% ,540.14,543.0,10:12:02,2.79 ,2.78 ,2.82 ,1.50 ,117.19% ,"7,391 ","10,025 ",14.38% 
0.20 ,0.21 ,0.22 ,-0.74 ,-78.72% ,"57,864 ","22,327 ",7.74% ,540.22,543.0,10:13:02,3.05 ,2.88 ,2.93 ,1.76 ,140.80% ,"7,699 ","10,025 ",15.60% 
0.20 ,0.20 ,0.21 ,-0.74 ,-78.72% ,"58,725 ","22,327 ",7.81% ,540.13,543.0,10:14:03,3.20 ,3.04 ,3.08 ,1.91 ,148.06% ,"8,560 ","10,025 ",16.48% 
0.20 ,0.21 ,0.22 ,-0.74 ,-77.89% ,"61,192 ","22,327 ",8.03% ,540.24,543.0,10:15:02,3.04 ,3.09 ,3.15 ,1.75 ,135.66% ,"8,635 ","10,025 ",16.97% 
0.21 ,0.20 ,0.21 ,-0.73 ,-77.66% ,"61,686 ","22,327 ",8.25% ,540.54,543.0,10:16:02,2.96 ,3.09 ,3.15 ,1.67 ,118.44% ,"8,648 ","10,025 ",15.97% 
0.23 ,0.21 ,0.22 ,-0.71 ,-75.53% ,"62,726 ","22,327 ",8.99% ,540.63,543.0,10:17:02,2.95 ,2.91 ,2.96 ,1.66 ,128.68% ,"8,669 ","10,025 ",12.01% 
0.25 ,0.24 ,0.25 ,-0.69 ,-73.40% ,"63,955 ","22,327 ",9.94% ,540.84,543.0,10:18:02,2.60 ,2.62 ,2.67 ,1.31 ,99.24% ,"9,439 ","10,025 ",0.00% 
0.26 ,0.24 ,0.25 ,-0.68 ,-72.34% ,"64,568 ","22,327 ",9.69% ,540.78,543.0,10:19:03,2.51 ,2.62 ,2.67 ,1.22 ,97.60% ,"9,589 ","10,025 ",6.15% 
0.28 ,0.27 ,0.28 ,-0.66 ,-70.21% ,"67,529 ","22,327 ",9.91% ,540.77,543.0,10:20:03,2.40 ,2.48 ,2.54 ,1.11 ,86.05% ,"9,731 ","10,025 ",3.13% 
0.26 ,0.25 ,0.26 ,-0.68 ,-73.12% ,"67,988 ","22,327 ",9.91% ,541.13,543.0,10:21:03,2.48 ,2.40 ,2.45 ,1.19 ,96.75% ,"10,738 ","10,025 ",0.00% 
0.31 ,0.28 ,0.29 ,-0.63 ,-67.02% ,"68,785 ","22,327 ",10.72% ,540.91,543.0,10:22:03,2.14 ,2.40 ,2.43 ,0.85 ,63.43% ,"10,776 ","10,025 ",0.00% 
0.28 ,0.29 ,0.30 ,-0.66 ,-70.21% ,"69,928 ","22,327 ",11.23% ,541.09,543.0,10:23:02,2.14 ,2.40 ,2.43 ,0.85 ,63.43% ,"10,776 ","10,025 ",0.00% 
0.30 ,0.27 ,0.28 ,-0.64 ,-68.09% ,"71,580 ","22,327 ",10.77% ,541.16,543.0,10:24:02,2.39 ,2.34 ,2.39 ,1.10 ,97.35% ,"10,803 ","10,025 ",0.00% 
0.34 ,0.33 ,0.34 ,-0.60 ,-64.52% ,"72,527 ","22,327 ",11.96% ,540.94,543.0,10:25:03,2.22 ,2.10 ,2.14 ,0.93 ,72.09% ,"10,832 ","10,025 ",0.00% 
0.29 ,0.29 ,0.30 ,-0.65 ,-69.15% ,"73,476 ","22,327 ",11.13% ,541.0,543.0,10:26:02,2.22 ,2.10 ,2.14 ,0.93 ,72.09% ,"10,832 ","10,025 ",0.00% 
0.29 ,0.26 ,0.27 ,-0.65 ,-69.15% ,"74,133 ","22,327 ",10.40% ,541.03,543.0,10:27:02,2.37 ,2.22 ,2.26 ,1.08 ,92.31% ,"10,871 ","10,025 ",0.00% 
0.30 ,0.28 ,0.29 ,-0.64 ,-68.09% ,"74,498 ","22,327 ",10.47% ,540.93,543.0,10:28:03,2.36 ,2.27 ,2.31 ,1.07 ,82.95% ,"10,890 ","10,025 ",0.00% 
0.28 ,0.28 ,0.29 ,-0.66 ,-70.21% ,"75,138 ","22,327 ",10.04% ,540.85,543.0,10:29:03,2.26 ,2.32 ,2.37 ,0.97 ,75.19% ,"10,905 ","10,025 ",0.00% 
0.27 ,0.25 ,0.26 ,-0.67 ,-72.04% ,"75,485 ","22,327 ",9.47% ,540.74,543.0,10:30:02,2.26 ,2.32 ,2.37 ,0.97 ,75.19% ,"10,905 ","10,025 ",0.00% 
0.24 ,0.24 ,0.25 ,-0.70 ,-74.47% ,"76,119 ","22,327 ",9.67% ,540.5,543.0,10:31:02,2.43 ,2.40 ,2.46 ,1.14 ,90.48% ,"10,919 ","10,025 ",0.00% 
0.22 ,0.23 ,0.24 ,-0.72 ,-76.60% ,"76,775 ","22,327 ",8.79% ,540.29,543.0,10:32:03,2.64 ,2.61 ,2.66 ,1.35 ,104.65% ,"10,983 ","10,025 ",10.30% 
0.20 ,0.21 ,0.22 ,-0.74 ,-78.72% ,"77,172 ","22,327 ",8.47% ,540.42,543.0,10:33:03,2.77 ,2.79 ,2.85 ,1.48 ,114.73% ,"11,032 ","10,025 ",12.64% 
0.21 ,0.20 ,0.21 ,-0.73 ,-77.66% ,"78,387 ","22,327 ",8.28% ,540.45,543.0,10:34:03,2.91 ,2.79 ,2.85 ,1.62 ,123.66% ,"11,071 ","10,025 ",12.79% 
0.22 ,0.21 ,0.22 ,-0.72 ,-76.60% ,"78,624 ","22,327 ",8.47% ,540.34,543.0,10:35:02,2.77 ,2.73 ,2.79 ,1.48 ,114.73% ,"11,078 ","10,025 ",11.99% 
0.21 ,0.21 ,0.22 ,-0.73 ,-78.49% ,"80,471 ","22,327 ",7.91% ,540.18,543.0,10:36:03,2.75 ,2.84 ,2.90 ,1.46 ,113.18% ,"11,087 ","10,025 ",14.84% 
0.18 ,0.19 ,0.20 ,-0.76 ,-81.72% ,"81,552 ","22,327 ",7.96% ,539.99,543.0,10:37:03,2.75 ,2.84 ,2.90 ,1.46 ,113.18% ,"11,087 ","10,025 ",13.84% 
0.18 ,0.17 ,0.18 ,-0.76 ,-80.85% ,"82,173 ","22,327 ",7.18% ,540.13,543.0,10:38:02,3.09 ,3.04 ,3.11 ,1.80 ,137.40% ,"11,195 ","10,025 ",17.41% 
0.17 ,0.17 ,0.18 ,-0.77 ,-82.80% ,"83,130 ","22,327 ",6.71% ,539.9,543.0,10:39:03,3.27 ,3.16 ,3.23 ,1.98 ,155.91% ,"11,209 ","10,025 ",19.68% 
0.17 ,0.17 ,0.18 ,-0.77 ,-81.05% ,"83,953 ","22,327 ",6.71% ,540.05,543.0,10:40:02,3.13 ,3.06 ,3.14 ,1.84 ,155.93% ,"11,223 ","10,025 ",18.85% 
0.18 ,0.17 ,0.18 ,-0.76 ,-80.85% ,"84,755 ","22,327 ",6.67% ,540.17,543.0,10:41:03,3.17 ,3.04 ,3.11 ,1.88 ,145.74% ,"11,241 ","10,025 ",18.70% 
0.18 ,0.17 ,0.18 ,-0.76 ,-80.00% ,"85,250 ","22,327 ",6.74% ,540.28,543.0,10:42:02,3.12 ,3.09 ,3.15 ,1.83 ,141.86% ,"11,248 ","10,025 ",18.87% 
0.19 ,0.18 ,0.19 ,-0.75 ,-79.79% ,"86,083 ","22,327 ",7.28% ,540.46,543.0,10:43:03,2.89 ,2.97 ,3.02 ,1.60 ,121.21% ,"11,271 ","10,025 ",16.68% 
0.21 ,0.20 ,0.21 ,-0.73 ,-77.66% ,"86,548 ","22,327 ",7.28% ,540.53,543.0,10:44:03,2.71 ,2.86 ,2.91 ,1.42 ,114.52% ,"11,336 ","10,025 ",16.31% 
0.20 ,0.21 ,0.22 ,-0.74 ,-78.72% ,"86,881 ","22,327 ",7.23% ,540.37,543.0,10:45:03,2.71 ,2.86 ,2.91 ,1.42 ,114.52% ,"11,336 ","10,025 ",16.75% 
0.20 ,0.19 ,0.20 ,-0.74 ,-79.57% ,"87,008 ","22,327 ",7.08% ,540.68,543.0,10:46:02,2.75 ,2.64 ,2.70 ,1.46 ,116.80% ,"11,352 ","10,025 ",14.41% 
0.19 ,0.18 ,0.19 ,-0.75 ,-79.79% ,"87,337 ","22,327 ",7.33% ,540.71,543.0,10:47:03,2.55 ,2.70 ,2.75 ,1.26 ,92.65% ,"11,385 ","10,025 ",13.87% 
0.21 ,0.20 ,0.21 ,-0.73 ,-77.66% ,"89,118 ","22,327 ",7.18% ,540.74,543.0,10:48:02,2.55 ,2.70 ,2.75 ,1.26 ,92.65% ,"11,385 ","10,025 ",15.02% 
0.19 ,0.19 ,0.20 ,-0.75 ,-78.95% ,"89,318 ","22,327 ",6.62% ,540.72,543.0,10:49:03,2.49 ,2.48 ,2.53 ,1.20 ,92.31% ,"11,552 ","10,025 ",13.97% 
0.20 ,0.19 ,0.20 ,-0.74 ,-78.72% ,"89,611 ","22,327 ",6.98% ,540.9,543.0,10:50:02,2.45 ,2.47 ,2.50 ,1.16 ,89.23% ,"11,573 ","10,025 ",12.75% 
0.21 ,0.19 ,0.20 ,-0.73 ,-77.66% ,"90,230 ","22,327 ",7.11% ,540.79,543.0,10:51:03,2.34 ,2.35 ,2.40 ,1.05 ,81.40% ,"11,579 ","10,025 ",11.33% 
0.21 ,0.20 ,0.21 ,-0.73 ,-78.49% ,"91,556 ","22,327 ",7.25% ,541.01,543.0,10:52:03,2.37 ,2.34 ,2.39 ,1.08 ,83.72% ,"11,692 ","10,025 ",11.23% 
0.22 ,0.20 ,0.21 ,-0.72 ,-76.60% ,"92,188 ","22,327 ",7.91% ,541.28,543.0,10:53:03,2.37 ,2.34 ,2.39 ,1.08 ,83.72% ,"11,692 ","10,025 ",8.84% 
0.25 ,0.22 ,0.23 ,-0.69 ,-73.40% ,"93,186 ","22,327 ",8.30% ,541.22,543.0,10:54:03,2.18 ,2.33 ,2.37 ,0.89 ,58.17% ,"11,713 ","10,025 ",8.16% 
0.25 ,0.25 ,0.26 ,-0.69 ,-72.63% ,"94,091 ","22,327 ",8.86% ,541.24,543.0,10:55:03,2.10 ,2.01 ,2.05 ,0.81 ,65.85% ,"11,827 ","10,025 ",0.00% 
0.26 ,0.25 ,0.26 ,-0.68 ,-72.34% ,"94,422 ","22,327 ",8.23% ,541.22,543.0,10:56:02,2.02 ,2.02 ,2.07 ,0.73 ,56.15% ,"11,859 ","10,025 ",5.93% 
0.26 ,0.26 ,0.27 ,-0.68 ,-72.34% ,"95,413 ","22,327 ",7.98% ,541.07,543.0,10:57:03,2.10 ,2.08 ,2.14 ,0.81 ,65.32% ,"11,939 ","10,025 ",8.57% 
0.22 ,0.24 ,0.25 ,-0.72 ,-75.79% ,"96,044 ","22,327 ",7.30% ,541.2,543.0,10:58:03,2.08 ,2.08 ,2.14 ,0.79 ,63.20% ,"12,042 ","10,025 ",9.96% 
0.23 ,0.22 ,0.23 ,-0.71 ,-75.53% ,"96,356 ","22,327 ",7.13% ,541.21,543.0,10:59:02,2.21 ,2.10 ,2.15 ,0.92 ,71.32% ,"12,150 ","10,025 ",9.82% 
0.25 ,0.23 ,0.24 ,-0.69 ,-73.40% ,"96,678 ","22,327 ",7.25% ,541.15,543.0,11:00:03,2.06 ,2.07 ,2.12 ,0.77 ,54.61% ,"12,169 ","10,025 ",9.49% 
0.25 ,0.25 ,0.26 ,-0.69 ,-73.40% ,"96,902 ","22,327 ",7.69% ,541.03,543.0,11:01:03,2.06 ,2.07 ,2.12 ,0.77 ,54.61% ,"12,169 ","10,025 ",8.91% 
0.23 ,0.24 ,0.25 ,-0.71 ,-75.53% ,"97,925 ","22,327 ",8.08% ,541.2,543.0,11:02:03,2.10 ,2.03 ,2.08 ,0.81 ,65.32% ,"12,180 ","10,025 ",6.30% 
0.25 ,0.21 ,0.22 ,-0.69 ,-74.19% ,"98,203 ","22,327 ",7.86% ,541.33,543.0,11:03:03,2.12 ,2.20 ,2.24 ,0.83 ,61.94% ,"12,189 ","10,025 ",7.79% 
0.27 ,0.26 ,0.27 ,-0.67 ,-71.28% ,"98,665 ","22,327 ",7.74% ,541.26,543.0,11:04:03,2.02 ,1.96 ,2.02 ,0.73 ,57.48% ,"12,210 ","10,025 ",8.03% 
0.28 ,0.27 ,0.28 ,-0.66 ,-70.21% ,"100,081 ","22,327 ",7.67% ,541.18,543.0,11:05:03,1.97 ,1.93 ,1.97 ,0.68 ,54.84% ,"12,219 ","10,025 ",8.03% 
0.26 ,0.26 ,0.27 ,-0.68 ,-73.12% ,"100,707 ","22,327 ",7.08% ,541.17,543.0,11:06:03,2.02 ,2.03 ,2.08 ,0.73 ,56.59% ,"12,222 ","10,025 ",10.55% 
0.24 ,0.25 ,0.26 ,-0.70 ,-74.47% ,"100,879 ","22,327 ",7.76% ,540.9,543.0,11:07:03,2.12 ,2.03 ,2.08 ,0.83 ,64.34% ,"12,236 ","10,025 ",8.13% 
0.23 ,0.24 ,0.25 ,-0.71 ,-75.53% ,"101,281 ","22,327 ",7.59% ,540.85,543.0,11:08:03,2.12 ,2.06 ,2.11 ,0.83 ,64.34% ,"12,572 ","10,025 ",8.72% 
0.20 ,0.20 ,0.21 ,-0.74 ,-78.72% ,"101,783 ","22,327 ",6.79% ,540.81,543.0,11:09:03,2.35 ,2.28 ,2.33 ,1.06 ,82.17% ,"12,594 ","10,025 ",11.90% 
0.19 ,0.20 ,0.21 ,-0.75 ,-79.79% ,"102,266 ","22,327 ",6.64% ,541.03,543.0,11:10:03,2.36 ,2.32 ,2.37 ,1.07 ,81.68% ,"12,710 ","10,025 ",12.72% 
0.22 ,0.20 ,0.21 ,-0.72 ,-76.60% ,"102,541 ","22,327 ",6.57% ,541.18,543.0,11:11:03,2.40 ,2.21 ,2.26 ,1.11 ,86.05% ,"12,732 ","10,025 ",11.82% 
0.25 ,0.24 ,0.25 ,-0.69 ,-73.40% ,"102,914 ","22,327 ",7.06% ,541.36,543.0,11:12:03,2.10 ,2.03 ,2.08 ,0.81 ,64.80% ,"12,775 ","10,025 ",10.01% 
0.28 ,0.27 ,0.28 ,-0.66 ,-69.47% ,"103,809 ","22,327 ",7.26% ,541.31,543.0,11:13:03,1.90 ,1.94 ,1.99 ,0.61 ,46.56% ,"12,830 ","10,025 ",9.49% 
0.27 ,0.26 ,0.27 ,-0.67 ,-71.28% ,"104,128 ","22,327 ",7.42% ,541.29,543.0,11:14:03,1.97 ,1.96 ,2.01 ,0.68 ,53.13% ,"12,844 ","10,025 ",8.89% 
0.26 ,0.27 ,0.28 ,-0.68 ,-71.58% ,"104,966 ","22,327 ",7.45% ,541.24,543.0,11:15:03,1.97 ,1.96 ,2.01 ,0.68 ,53.13% ,"12,844 ","10,025 ",9.21% 
0.24 ,0.24 ,0.25 ,-0.70 ,-74.47% ,"105,102 ","22,327 ",6.67% ,541.05,543.0,11:16:03,2.00 ,1.94 ,2.00 ,0.71 ,55.47% ,"12,867 ","10,025 ",10.23% 
0.20 ,0.22 ,0.23 ,-0.74 ,-77.89% ,"105,434 ","22,327 ",6.25% ,540.98,543.0,11:17:03,2.00 ,1.99 ,2.03 ,0.71 ,55.04% ,"12,878 ","10,025 ",10.99% 
0.21 ,0.22 ,0.23 ,-0.73 ,-77.66% ,"105,636 ","22,327 ",6.08% ,541.28,543.0,11:18:03,2.20 ,2.20 ,2.25 ,0.91 ,70.00% ,"12,906 ","10,025 ",13.48% 
0.23 ,0.21 ,0.22 ,-0.71 ,-75.53% ,"105,749 ","22,327 ",6.32% ,541.32,543.0,11:19:03,2.20 ,2.16 ,2.21 ,0.91 ,70.54% ,"12,912 ","10,025 ",12.23% 
0.27 ,0.25 ,0.26 ,-0.67 ,-71.28% ,"106,050 ","22,327 ",6.86% ,541.48,543.0,11:20:03,1.95 ,2.16 ,2.21 ,0.66 ,47.48% ,"12,931 ","10,025 ",12.09% 
0.29 ,0.28 ,0.29 ,-0.65 ,-68.42% ,"106,977 ","22,327 ",7.06% ,541.13,543.0,11:21:03,1.81 ,1.84 ,1.90 ,0.52 ,40.62% ,"13,101 ","10,025 ",9.40% 
0.28 ,0.29 ,0.30 ,-0.66 ,-70.21% ,"107,958 ","22,327 ",7.40% ,541.24,543.0,11:22:03,1.78 ,1.79 ,1.84 ,0.49 ,37.98% ,"13,343 ","10,025 ",8.18% 
0.25 ,0.25 ,0.26 ,-0.69 ,-72.63% ,"108,546 ","22,327 ",7.08% ,541.36,543.0,11:23:03,2.00 ,1.93 ,1.98 ,0.71 ,55.91% ,"13,583 ","10,025 ",9.28% 
0.27 ,0.25 ,0.26 ,-0.67 ,-72.04% ,"109,161 ","22,327 ",7.18% ,541.43,543.0,11:24:03,1.88 ,1.93 ,1.98 ,0.59 ,44.70% ,"13,606 ","10,025 ",8.99% 
0.27 ,0.26 ,0.27 ,-0.67 ,-72.04% ,"109,410 ","22,327 ",7.54% ,541.45,543.0,11:25:03,1.85 ,1.83 ,1.89 ,0.56 ,43.41% ,"13,641 ","10,025 ",7.13% 
0.25 ,0.24 ,0.25 ,-0.69 ,-73.40% ,"109,828 ","22,327 ",7.94% ,541.44,543.0,11:26:03,1.91 ,1.82 ,1.86 ,0.62 ,48.06% ,"13,874 ","10,025 ",0.00% 
0.26 ,0.24 ,0.25 ,-0.68 ,-72.34% ,"110,245 ","22,327 ",8.03% ,541.52,543.0,11:27:03,1.83 ,1.80 ,1.84 ,0.54 ,42.86% ,"13,897 ","10,025 ",0.00% 
0.27 ,0.25 ,0.26 ,-0.67 ,-71.28% ,"110,327 ","22,327 ",8.25% ,541.38,543.0,11:28:03,1.80 ,1.80 ,1.84 ,0.51 ,39.23% ,"13,903 ","10,025 ",0.00% 
0.26 ,0.26 ,0.27 ,-0.68 ,-72.34% ,"110,648 ","22,327 ",8.74% ,541.45,543.0,11:29:03,1.74 ,1.75 ,1.78 ,0.45 ,34.09% ,"13,915 ","10,025 ",0.00% 
0.26 ,0.24 ,0.25 ,-0.68 ,-73.12% ,"110,983 ","22,327 ",8.64% ,541.59,543.0,11:30:03,1.86 ,1.83 ,1.86 ,0.57 ,43.85% ,"13,927 ","10,025 ",0.00% 
