lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,13 ,"2,878 ",15.24% ,541.38,552.0,09:37:02,16.69 ,10.95 ,11.30 ,0.00 ,0.00% ,1 ,0 ,30.96% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,13 ,"2,878 ",15.24% ,541.4,552.0,09:38:02,16.69 ,10.95 ,11.30 ,0.00 ,0.00% ,1 ,0 ,32.96% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,13 ,"2,878 ",15.24% ,541.54,552.0,09:39:02,16.69 ,10.49 ,10.87 ,0.00 ,0.00% ,1 ,0 ,25.24% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,92 ,"2,878 ",15.24% ,541.51,552.0,09:40:03,16.69 ,10.49 ,10.87 ,0.00 ,0.00% ,1 ,0 ,23.39% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,92 ,"2,878 ",15.24% ,541.37,552.0,09:41:03,16.69 ,10.37 ,10.74 ,0.00 ,0.00% ,1 ,0 ,16.41% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,92 ,"2,878 ",15.24% ,541.53,552.0,09:42:02,16.69 ,10.37 ,10.74 ,0.00 ,0.00% ,1 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,92 ,"2,878 ",15.24% ,541.36,552.0,09:43:03,16.69 ,10.37 ,10.74 ,0.00 ,0.00% ,1 ,0 ,22.71% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,92 ,"2,878 ",15.24% ,541.34,552.0,09:44:02,16.69 ,10.37 ,10.74 ,0.00 ,0.00% ,1 ,0 ,21.49% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,92 ,"2,878 ",14.84% ,541.45,552.0,09:45:02,16.69 ,10.47 ,10.84 ,0.00 ,0.00% ,1 ,0 ,28.39% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,119 ,"2,878 ",15.63% ,541.58,552.0,09:46:02,16.69 ,10.47 ,10.84 ,0.00 ,0.00% ,1 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,119 ,"2,878 ",15.63% ,541.47,552.0,09:47:02,16.69 ,10.47 ,10.84 ,0.00 ,0.00% ,1 ,0 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,128 ,"2,878 ",16.02% ,541.38,552.0,09:48:03,16.69 ,10.39 ,10.74 ,0.00 ,0.00% ,1 ,0 ,0.00% 
