lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.02 ,0.00 ,0.00 ,0.00 ,0.00% ,"22,752 ","22,831 ",6.25% ,540.82,550.0,09:30:02,7.60 ,0.00 ,0.00 ,0.00 ,0.00% ,"1,595 ",454 ,0.00% 
0.01 ,0.00 ,0.00 ,-0.01 ,-33.33% ,20 ,"22,831 ",6.25% ,540.99,550.0,09:31:02,7.60 ,0.00 ,0.00 ,0.00 ,0.00% ,"1,595 ",454 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,81 ,"22,831 ",12.50% ,540.76,550.0,09:32:03,7.60 ,8.95 ,9.30 ,0.00 ,0.00% ,"1,595 ",454 ,31.52% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,891 ,"22,831 ",12.50% ,541.05,550.0,09:33:02,7.60 ,8.95 ,9.30 ,0.00 ,0.00% ,"1,595 ",454 ,30.71% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,891 ,"22,831 ",12.50% ,541.17,550.0,09:34:02,7.60 ,8.95 ,9.30 ,0.00 ,0.00% ,"1,595 ",454 ,29.61% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,903 ,"22,831 ",12.50% ,541.12,550.0,09:35:02,7.60 ,8.82 ,9.17 ,0.00 ,0.00% ,"1,595 ",454 ,28.57% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,234 ","22,831 ",12.89% ,541.12,550.0,09:36:02,7.60 ,8.82 ,9.17 ,0.00 ,0.00% ,"1,595 ",454 ,25.64% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,234 ","22,831 ",12.89% ,541.38,550.0,09:37:02,7.60 ,8.82 ,9.17 ,0.00 ,0.00% ,"1,595 ",454 ,24.49% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,266 ","22,831 ",12.70% ,541.4,550.0,09:38:02,7.60 ,8.82 ,9.17 ,0.00 ,0.00% ,"1,595 ",454 ,26.56% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,266 ","22,831 ",12.50% ,541.54,550.0,09:39:02,7.60 ,8.46 ,8.82 ,0.00 ,0.00% ,"1,595 ",454 ,20.36% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,303 ","22,831 ",12.70% ,541.51,550.0,09:40:03,7.60 ,8.46 ,8.82 ,0.00 ,0.00% ,"1,595 ",454 ,18.36% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,343 ","22,831 ",12.89% ,541.37,550.0,09:41:03,8.51 ,8.38 ,8.74 ,0.91 ,11.97% ,70 ,454 ,13.87% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,343 ","22,831 ",12.89% ,541.53,550.0,09:42:02,8.51 ,8.38 ,8.74 ,0.91 ,11.97% ,70 ,454 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,343 ","22,831 ",12.50% ,541.36,550.0,09:43:03,8.51 ,8.38 ,8.74 ,0.91 ,11.97% ,70 ,454 ,19.29% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,453 ","22,831 ",12.50% ,541.34,550.0,09:44:02,8.66 ,8.35 ,8.71 ,1.06 ,13.95% ,72 ,454 ,17.09% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,453 ","22,831 ",12.50% ,541.45,550.0,09:45:02,8.66 ,8.35 ,8.71 ,1.06 ,13.95% ,72 ,454 ,21.80% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,989 ","22,831 ",13.28% ,541.58,550.0,09:46:02,8.66 ,8.35 ,8.71 ,1.06 ,13.95% ,72 ,454 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,044 ","22,831 ",13.28% ,541.47,550.0,09:47:02,8.66 ,8.42 ,8.75 ,1.06 ,13.95% ,72 ,454 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,156 ","22,831 ",13.28% ,541.38,550.0,09:48:03,8.66 ,8.42 ,8.75 ,1.06 ,13.95% ,72 ,454 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,156 ","22,831 ",13.67% ,541.4,550.0,09:49:02,8.66 ,8.46 ,8.81 ,1.06 ,13.95% ,72 ,454 ,0.00% 
