lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,682 ,"6,847 ",13.09% ,541.58,549.0,09:46:02,8.08 ,7.41 ,7.77 ,1.48 ,22.42% ,2 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,716 ,"6,847 ",13.09% ,541.47,549.0,09:47:02,8.08 ,7.41 ,7.73 ,1.48 ,22.42% ,2 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,716 ,"6,847 ",13.28% ,541.38,549.0,09:48:03,8.08 ,7.41 ,7.73 ,1.48 ,22.42% ,2 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,716 ,"6,847 ",13.67% ,541.4,549.0,09:49:02,8.08 ,7.45 ,7.80 ,1.48 ,22.42% ,2 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,716 ,"6,847 ",13.67% ,541.24,549.0,09:50:02,8.08 ,7.45 ,7.80 ,1.48 ,22.42% ,2 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,725 ,"6,847 ",13.67% ,541.16,549.0,09:51:03,8.08 ,7.45 ,7.80 ,1.48 ,22.42% ,2 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,725 ,"6,847 ",13.48% ,541.3,549.0,09:52:03,8.08 ,7.57 ,7.93 ,1.48 ,22.42% ,2 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,752 ,"6,847 ",13.09% ,541.37,549.0,09:53:03,8.08 ,7.57 ,7.93 ,1.48 ,22.42% ,2 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,761 ,"6,847 ",13.48% ,541.31,549.0,09:54:02,7.73 ,7.45 ,7.81 ,1.13 ,16.26% ,3 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,761 ,"6,847 ",13.87% ,541.27,549.0,09:55:03,7.73 ,7.45 ,7.81 ,1.13 ,16.26% ,3 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,875 ,"6,847 ",13.67% ,541.25,549.0,09:56:02,7.73 ,7.45 ,7.81 ,1.13 ,16.26% ,3 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,875 ,"6,847 ",13.77% ,541.4,549.0,09:57:02,7.73 ,7.45 ,7.81 ,1.13 ,16.26% ,3 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,875 ,"6,847 ",14.06% ,541.36,549.0,09:58:03,7.73 ,7.61 ,7.96 ,1.13 ,17.12% ,3 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,875 ,"6,847 ",14.06% ,541.09,549.0,09:59:03,7.73 ,7.61 ,7.96 ,1.13 ,17.12% ,3 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,893 ,"6,847 ",14.06% ,540.91,549.0,10:00:02,7.73 ,7.48 ,7.84 ,1.13 ,17.12% ,3 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,893 ,"6,847 ",14.06% ,540.89,549.0,10:01:02,7.73 ,7.48 ,7.84 ,1.13 ,17.12% ,3 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-33.33% ,893 ,"6,847 ",13.67% ,540.8,549.0,10:02:02,7.73 ,7.48 ,7.84 ,1.13 ,17.12% ,3 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,976 ,"6,847 ",13.48% ,540.49,549.0,10:03:02,7.73 ,7.48 ,7.84 ,1.13 ,17.12% ,3 ,37 ,0.00% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,976 ,"6,847 ",13.28% ,540.57,549.0,10:04:02,7.73 ,7.17 ,8.81 ,1.13 ,17.12% ,3 ,37 ,27.66% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"1,052 ","6,847 ",13.28% ,540.47,549.0,10:05:02,7.73 ,7.17 ,8.81 ,1.13 ,17.12% ,3 ,37 ,27.81% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"1,052 ","6,847 ",13.28% ,540.6,549.0,10:06:02,7.73 ,7.87 ,9.68 ,1.13 ,17.12% ,3 ,37 ,38.70% 
0.01 ,0.01 ,0.02 ,-0.01 ,-50.00% ,"1,052 ","6,847 ",12.70% ,540.88,549.0,10:07:02,7.73 ,7.87 ,9.68 ,1.13 ,17.12% ,3 ,37 ,41.82% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,054 ","6,847 ",11.91% ,540.58,549.0,10:08:02,7.73 ,7.87 ,9.68 ,1.13 ,17.12% ,3 ,37 ,39.82% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,054 ","6,847 ",11.72% ,540.38,549.0,10:09:02,7.73 ,7.67 ,8.72 ,1.13 ,17.12% ,3 ,37 ,29.83% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,054 ","6,847 ",11.52% ,540.45,549.0,10:10:03,7.73 ,7.67 ,8.72 ,1.13 ,17.12% ,3 ,37 ,31.25% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,054 ","6,847 ",11.91% ,540.41,549.0,10:11:03,7.73 ,7.67 ,8.72 ,1.13 ,17.12% ,3 ,37 ,28.08% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,054 ","6,847 ",11.72% ,540.14,549.0,10:12:02,7.73 ,7.67 ,8.72 ,1.13 ,17.12% ,3 ,37 ,28.81% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,054 ","6,847 ",11.72% ,540.22,549.0,10:13:02,7.73 ,7.67 ,8.72 ,1.13 ,17.12% ,3 ,37 ,29.05% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,054 ","6,847 ",11.91% ,540.13,549.0,10:14:03,8.64 ,7.56 ,10.34 ,2.04 ,30.91% ,13 ,37 ,47.17% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,054 ","6,847 ",11.91% ,540.24,549.0,10:15:02,8.64 ,7.56 ,10.34 ,2.04 ,30.91% ,13 ,37 ,46.95% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,273 ","6,847 ",12.11% ,540.54,549.0,10:16:02,8.64 ,8.49 ,8.85 ,2.04 ,30.91% ,13 ,37 ,27.64% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,273 ","6,847 ",12.50% ,540.63,549.0,10:17:02,8.64 ,8.49 ,8.85 ,2.04 ,30.91% ,13 ,37 ,23.98% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,273 ","6,847 ",12.89% ,540.84,549.0,10:18:02,8.64 ,8.49 ,8.85 ,2.04 ,30.91% ,13 ,37 ,19.24% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,273 ","6,847 ",12.50% ,540.78,549.0,10:19:03,8.64 ,8.12 ,8.47 ,2.04 ,30.91% ,13 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,273 ","6,847 ",12.50% ,540.77,549.0,10:20:03,8.64 ,8.12 ,8.47 ,2.04 ,30.91% ,13 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,329 ","6,847 ",12.70% ,541.13,549.0,10:21:03,8.64 ,7.45 ,8.69 ,2.04 ,30.91% ,13 ,37 ,14.75% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,329 ","6,847 ",12.89% ,540.91,549.0,10:22:03,8.64 ,7.45 ,8.69 ,2.04 ,30.91% ,13 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,362 ","6,847 ",13.09% ,541.09,549.0,10:23:02,8.64 ,7.45 ,8.69 ,2.04 ,30.91% ,13 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,362 ","6,847 ",12.89% ,541.16,549.0,10:24:02,8.18 ,7.42 ,8.52 ,1.58 ,22.38% ,23 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,362 ","6,847 ",13.28% ,540.94,549.0,10:25:03,8.18 ,7.42 ,8.52 ,1.58 ,22.38% ,23 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,379 ","6,847 ",12.89% ,541.0,549.0,10:26:02,8.18 ,7.42 ,8.52 ,1.58 ,22.38% ,23 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,379 ","6,847 ",12.89% ,541.03,549.0,10:27:02,8.18 ,7.59 ,8.79 ,1.58 ,23.94% ,23 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,379 ","6,847 ",12.89% ,540.93,549.0,10:28:03,8.18 ,7.59 ,8.79 ,1.58 ,23.94% ,23 ,37 ,17.04% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"1,379 ","6,847 ",12.50% ,540.85,549.0,10:29:03,8.18 ,7.59 ,8.79 ,1.58 ,23.94% ,23 ,37 ,21.97% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,310 ","6,847 ",12.50% ,540.74,549.0,10:30:02,8.18 ,7.55 ,8.77 ,1.58 ,23.94% ,23 ,37 ,22.83% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,412 ","6,847 ",12.50% ,540.5,549.0,10:31:02,8.18 ,7.55 ,8.77 ,1.58 ,23.94% ,23 ,37 ,19.92% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,412 ","6,847 ",12.11% ,540.29,549.0,10:32:03,8.18 ,7.00 ,10.01 ,1.58 ,23.94% ,23 ,37 ,41.75% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,412 ","6,847 ",12.11% ,540.42,549.0,10:33:03,8.18 ,7.00 ,10.01 ,1.58 ,23.94% ,23 ,37 ,41.92% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,423 ","6,847 ",12.11% ,540.45,549.0,10:34:03,8.18 ,8.11 ,9.24 ,1.58 ,23.94% ,23 ,37 ,32.94% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,423 ","6,847 ",12.11% ,540.34,549.0,10:35:02,8.18 ,8.11 ,9.24 ,1.58 ,23.94% ,23 ,37 ,32.74% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,423 ","6,847 ",11.91% ,540.18,549.0,10:36:03,8.18 ,8.11 ,9.24 ,1.58 ,23.94% ,23 ,37 ,35.03% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,423 ","6,847 ",12.11% ,539.99,549.0,10:37:03,8.18 ,8.32 ,9.22 ,1.58 ,23.94% ,23 ,37 ,33.40% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,423 ","6,847 ",11.72% ,540.13,549.0,10:38:02,8.18 ,8.32 ,9.22 ,1.58 ,23.94% ,23 ,37 ,35.55% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,429 ","6,847 ",11.52% ,539.9,549.0,10:39:03,8.04 ,8.52 ,9.52 ,1.44 ,21.36% ,24 ,37 ,40.65% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,429 ","6,847 ",11.52% ,540.05,549.0,10:40:02,8.04 ,8.52 ,9.52 ,1.44 ,21.36% ,24 ,37 ,40.65% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,429 ","6,847 ",11.52% ,540.17,549.0,10:41:03,8.04 ,8.52 ,9.52 ,1.44 ,21.36% ,24 ,37 ,40.85% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,429 ","6,847 ",11.52% ,540.28,549.0,10:42:02,8.04 ,8.60 ,9.32 ,1.44 ,21.82% ,24 ,37 ,38.33% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,430 ","6,847 ",11.72% ,540.46,549.0,10:43:03,8.04 ,8.60 ,9.32 ,1.44 ,21.82% ,24 ,37 ,36.91% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,430 ","6,847 ",11.72% ,540.53,549.0,10:44:03,8.04 ,8.13 ,9.23 ,1.44 ,21.82% ,24 ,37 ,36.87% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,430 ","6,847 ",11.52% ,540.37,549.0,10:45:03,8.04 ,8.13 ,9.23 ,1.44 ,21.82% ,24 ,37 ,37.48% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,430 ","6,847 ",11.72% ,540.68,549.0,10:46:02,8.04 ,8.12 ,9.19 ,1.44 ,21.82% ,24 ,37 ,36.57% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,456 ","6,847 ",11.72% ,540.71,549.0,10:47:03,8.04 ,8.12 ,9.19 ,1.44 ,21.82% ,24 ,37 ,35.16% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,475 ","6,847 ",11.52% ,540.74,549.0,10:48:02,8.04 ,8.12 ,9.19 ,1.44 ,21.82% ,24 ,37 ,36.74% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,475 ","6,847 ",11.33% ,540.72,549.0,10:49:03,8.04 ,7.86 ,8.71 ,1.44 ,21.82% ,24 ,37 ,32.59% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,475 ","6,847 ",11.52% ,540.9,549.0,10:50:02,8.04 ,7.86 ,8.71 ,1.44 ,21.82% ,24 ,37 ,31.15% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,475 ","6,847 ",11.72% ,540.79,549.0,10:51:03,8.04 ,7.86 ,8.71 ,1.44 ,21.82% ,24 ,37 ,30.57% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,475 ","6,847 ",11.72% ,541.01,549.0,10:52:03,8.04 ,7.86 ,8.71 ,1.44 ,21.82% ,24 ,37 ,30.57% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,476 ","6,847 ",12.11% ,541.28,549.0,10:53:03,8.04 ,7.67 ,8.63 ,1.44 ,21.82% ,24 ,37 ,26.07% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,476 ","6,847 ",12.11% ,541.22,549.0,10:54:03,8.04 ,7.67 ,8.63 ,1.44 ,21.82% ,24 ,37 ,25.51% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,476 ","6,847 ",12.11% ,541.24,549.0,10:55:03,8.04 ,7.24 ,8.34 ,1.44 ,21.82% ,24 ,37 ,18.02% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,486 ","6,847 ",11.72% ,541.22,549.0,10:56:02,8.04 ,7.24 ,8.34 ,1.44 ,21.82% ,24 ,37 ,23.24% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,486 ","6,847 ",11.72% ,541.07,549.0,10:57:03,8.04 ,7.24 ,8.34 ,1.44 ,21.82% ,24 ,37 ,25.44% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,486 ","6,847 ",11.33% ,541.2,549.0,10:58:03,8.04 ,7.27 ,8.97 ,1.44 ,21.82% ,24 ,37 ,35.55% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,486 ","6,847 ",11.33% ,541.21,549.0,10:59:02,8.04 ,7.27 ,8.97 ,1.44 ,21.82% ,24 ,37 ,35.23% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,486 ","6,847 ",11.33% ,541.15,549.0,11:00:03,8.04 ,7.49 ,8.46 ,1.44 ,21.82% ,24 ,37 ,28.81% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,486 ","6,847 ",11.52% ,541.03,549.0,11:01:03,8.04 ,7.49 ,8.46 ,1.44 ,21.82% ,24 ,37 ,28.03% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,632 ","6,847 ",11.72% ,541.2,549.0,11:02:03,8.04 ,7.49 ,8.46 ,1.44 ,21.82% ,24 ,37 ,25.46% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,632 ","6,847 ",11.72% ,541.33,549.0,11:03:03,8.04 ,6.86 ,8.62 ,1.44 ,21.82% ,24 ,37 ,27.05% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,632 ","6,847 ",11.33% ,541.26,549.0,11:04:03,8.04 ,6.86 ,8.62 ,1.44 ,21.82% ,24 ,37 ,30.52% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,632 ","6,847 ",11.33% ,541.18,549.0,11:05:03,8.04 ,7.36 ,8.15 ,1.44 ,21.82% ,24 ,37 ,24.61% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,818 ","6,847 ",11.13% ,541.17,549.0,11:06:03,8.04 ,7.36 ,8.15 ,1.44 ,21.82% ,24 ,37 ,26.86% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,818 ","6,847 ",11.52% ,540.9,549.0,11:07:03,8.04 ,7.50 ,8.31 ,1.44 ,21.82% ,24 ,37 ,25.37% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,818 ","6,847 ",11.52% ,540.85,549.0,11:08:03,8.04 ,7.50 ,8.31 ,1.44 ,21.82% ,24 ,37 ,25.68% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,818 ","6,847 ",11.33% ,540.81,549.0,11:09:03,8.04 ,7.44 ,8.39 ,1.44 ,21.82% ,24 ,37 ,28.27% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,818 ","6,847 ",11.33% ,541.03,549.0,11:10:03,8.04 ,7.44 ,8.39 ,1.44 ,21.82% ,24 ,37 ,28.98% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,818 ","6,847 ",11.33% ,541.18,549.0,11:11:03,8.04 ,7.44 ,8.39 ,1.44 ,21.82% ,24 ,37 ,29.25% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,818 ","6,847 ",11.33% ,541.36,549.0,11:12:03,8.24 ,7.40 ,8.45 ,1.64 ,24.85% ,25 ,37 ,30.05% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,818 ","6,847 ",11.13% ,541.31,549.0,11:13:03,8.24 ,7.40 ,8.45 ,1.64 ,24.85% ,25 ,37 ,30.62% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,818 ","6,847 ",11.33% ,541.29,549.0,11:14:03,8.24 ,7.40 ,8.45 ,1.64 ,24.85% ,25 ,37 ,29.52% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,818 ","6,847 ",11.33% ,541.24,549.0,11:15:03,8.24 ,7.33 ,8.14 ,1.64 ,24.85% ,25 ,37 ,25.64% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,858 ","6,847 ",10.94% ,541.05,549.0,11:16:03,8.24 ,7.33 ,8.14 ,1.64 ,24.85% ,25 ,37 ,27.49% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,858 ","6,847 ",10.94% ,540.98,549.0,11:17:03,8.24 ,7.32 ,8.57 ,1.64 ,24.85% ,25 ,37 ,33.62% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,858 ","6,847 ",10.94% ,541.28,549.0,11:18:03,8.24 ,7.32 ,8.57 ,1.64 ,24.85% ,25 ,37 ,34.20% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,915 ","6,847 ",10.94% ,541.32,549.0,11:19:03,8.24 ,7.32 ,8.57 ,1.64 ,24.85% ,25 ,37 ,32.91% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,915 ","6,847 ",11.13% ,541.48,549.0,11:20:03,8.24 ,7.21 ,8.28 ,1.64 ,24.85% ,25 ,37 ,29.05% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,915 ","6,847 ",10.94% ,541.13,549.0,11:21:03,8.24 ,7.21 ,8.28 ,1.64 ,24.85% ,25 ,37 ,29.61% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,915 ","6,847 ",11.13% ,541.24,549.0,11:22:03,8.24 ,7.00 ,8.02 ,1.64 ,24.85% ,25 ,37 ,25.10% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,926 ","6,847 ",11.33% ,541.36,549.0,11:23:03,8.24 ,7.00 ,8.02 ,1.64 ,24.85% ,25 ,37 ,24.44% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,926 ","6,847 ",11.33% ,541.43,549.0,11:24:03,8.24 ,7.28 ,8.31 ,1.64 ,24.85% ,25 ,37 ,28.20% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,956 ","6,847 ",11.33% ,541.45,549.0,11:25:03,8.24 ,6.99 ,8.17 ,1.64 ,24.85% ,25 ,37 ,24.98% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,956 ","6,847 ",11.72% ,541.44,549.0,11:26:03,8.24 ,7.04 ,8.21 ,1.64 ,24.85% ,25 ,37 ,21.97% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,970 ","6,847 ",11.72% ,541.52,549.0,11:27:03,8.24 ,7.04 ,8.21 ,1.64 ,24.85% ,25 ,37 ,21.24% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,970 ","6,847 ",11.72% ,541.38,549.0,11:28:03,8.24 ,7.03 ,8.12 ,1.64 ,24.85% ,25 ,37 ,18.21% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,970 ","6,847 ",12.11% ,541.45,549.0,11:29:03,8.24 ,7.03 ,8.12 ,1.64 ,24.85% ,25 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,970 ","6,847 ",12.11% ,541.59,549.0,11:30:03,8.24 ,6.91 ,8.01 ,1.64 ,24.85% ,25 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,970 ","6,847 ",12.11% ,541.63,549.0,11:31:03,8.24 ,7.07 ,7.99 ,1.64 ,24.85% ,25 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,970 ","6,847 ",12.50% ,541.72,549.0,11:32:03,8.24 ,7.07 ,7.99 ,1.64 ,24.85% ,25 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,970 ","6,847 ",12.50% ,541.58,549.0,11:33:03,8.24 ,6.74 ,7.83 ,1.64 ,24.85% ,25 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"2,970 ","6,847 ",12.50% ,541.5,549.0,11:34:04,8.24 ,6.74 ,7.83 ,1.64 ,24.85% ,25 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"3,254 ","6,847 ",12.50% ,541.61,549.0,11:35:03,8.24 ,6.74 ,7.83 ,1.64 ,24.85% ,25 ,37 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,"3,254 ","6,847 ",12.50% ,541.53,549.0,11:36:03,8.24 ,6.93 ,8.01 ,1.64 ,24.85% ,25 ,37 ,0.00% 
