lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.02 ,0.00 ,0.00 ,0.00 ,0.00% ,"3,076 ","4,198 ",6.25% ,540.82,551.0,09:30:02,7.98 ,0.00 ,0.00 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.00 ,-0.01 ,-33.33% ,1 ,"4,198 ",6.25% ,540.99,551.0,09:31:02,7.98 ,0.00 ,0.00 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.00 ,-0.01 ,-33.33% ,1 ,"4,198 ",6.25% ,540.76,551.0,09:32:03,7.98 ,9.96 ,10.31 ,0.00 ,0.00% ,31 ,11 ,33.96% 
0.01 ,0.00 ,0.00 ,-0.01 ,-33.33% ,1 ,"4,198 ",6.25% ,541.05,551.0,09:33:02,7.98 ,9.96 ,10.31 ,0.00 ,0.00% ,31 ,11 ,33.13% 
0.01 ,0.00 ,0.00 ,-0.01 ,-33.33% ,1 ,"4,198 ",6.25% ,541.17,551.0,09:34:02,7.98 ,9.96 ,10.31 ,0.00 ,0.00% ,31 ,11 ,32.01% 
0.01 ,0.00 ,0.00 ,-0.01 ,-33.33% ,1 ,"4,198 ",6.25% ,541.12,551.0,09:35:02,7.98 ,9.82 ,10.17 ,0.00 ,0.00% ,31 ,11 ,30.76% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,87 ,"4,198 ",14.06% ,541.12,551.0,09:36:02,7.98 ,9.82 ,10.17 ,0.00 ,0.00% ,31 ,11 ,27.69% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,87 ,"4,198 ",14.06% ,541.38,551.0,09:37:02,7.98 ,9.82 ,10.17 ,0.00 ,0.00% ,31 ,11 ,26.47% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,87 ,"4,198 ",14.06% ,541.4,551.0,09:38:02,7.98 ,9.82 ,10.17 ,0.00 ,0.00% ,31 ,11 ,28.66% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,87 ,"4,198 ",14.06% ,541.54,551.0,09:39:02,7.98 ,9.49 ,9.84 ,0.00 ,0.00% ,31 ,11 ,22.66% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,87 ,"4,198 ",14.06% ,541.51,551.0,09:40:03,7.98 ,9.49 ,9.84 ,0.00 ,0.00% ,31 ,11 ,20.70% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,87 ,"4,198 ",14.06% ,541.37,551.0,09:41:03,7.98 ,9.37 ,9.74 ,0.00 ,0.00% ,31 ,11 ,15.24% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,87 ,"4,198 ",14.06% ,541.53,551.0,09:42:02,7.98 ,9.37 ,9.74 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,89 ,"4,198 ",13.87% ,541.36,551.0,09:43:03,7.98 ,9.37 ,9.74 ,0.00 ,0.00% ,31 ,11 ,21.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,89 ,"4,198 ",13.87% ,541.34,551.0,09:44:02,7.98 ,9.37 ,9.74 ,0.00 ,0.00% ,31 ,11 ,19.87% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,89 ,"4,198 ",13.67% ,541.45,551.0,09:45:02,7.98 ,9.48 ,9.84 ,0.00 ,0.00% ,31 ,11 ,26.42% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,97 ,"4,198 ",14.45% ,541.58,551.0,09:46:02,7.98 ,9.48 ,9.84 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,97 ,"4,198 ",14.45% ,541.47,551.0,09:47:02,7.98 ,9.33 ,9.69 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,97 ,"4,198 ",14.45% ,541.38,551.0,09:48:03,7.98 ,9.33 ,9.69 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,97 ,"4,198 ",14.84% ,541.4,551.0,09:49:02,7.98 ,9.33 ,9.69 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,123 ,"4,198 ",14.84% ,541.24,551.0,09:50:02,7.98 ,9.35 ,9.75 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,123 ,"4,198 ",15.24% ,541.16,551.0,09:51:03,7.98 ,9.35 ,9.75 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,123 ,"4,198 ",14.84% ,541.3,551.0,09:52:03,7.98 ,9.35 ,9.75 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,123 ,"4,198 ",14.45% ,541.37,551.0,09:53:03,7.98 ,9.63 ,9.99 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,123 ,"4,198 ",14.84% ,541.31,551.0,09:54:02,7.98 ,9.63 ,9.99 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,123 ,"4,198 ",15.24% ,541.27,551.0,09:55:03,7.98 ,9.51 ,9.89 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,123 ,"4,198 ",15.24% ,541.25,551.0,09:56:02,7.98 ,9.51 ,9.89 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,124 ,"4,198 ",15.24% ,541.4,551.0,09:57:02,7.98 ,9.51 ,9.89 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,124 ,"4,198 ",15.43% ,541.36,551.0,09:58:03,7.98 ,9.61 ,9.97 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,124 ,"4,198 ",15.24% ,541.09,551.0,09:59:03,7.98 ,9.61 ,9.97 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,124 ,"4,198 ",15.43% ,540.91,551.0,10:00:02,7.98 ,9.61 ,9.97 ,0.00 ,0.00% ,31 ,11 ,0.00% 
0.01 ,0.00 ,0.01 ,-0.01 ,-50.00% ,142 ,"4,198 ",15.24% ,540.89,551.0,10:01:02,7.98 ,9.83 ,10.23 ,0.00 ,0.00% ,31 ,11 ,0.00% 
